単位[MWh],,,,,,,,,,,,,,
,10時,3492,0,2442,469,0,24,284,0,25,0,50,198,3492
,11時,3501,0,2424,458,0,24,287,0,45,0,33,230,3501
,12時,3265,0,2263,439,0,24,292,0,42,0,24,181,3265
,13時,3390,0,2298,499,0,24,264,0,39,0,43,223,3390
,14時,3429,0,2349,532,0,24,190,0,34,0,68,232,3429
,15時,3373,0,2387,583,0,24,123,0,32,0,79,145,3373
,16時,3390,0,2365,640,0,24,77,0,30,0,103,151,3390
,17時,3314,0,2329,663,0,24,49,0,34,0,125,90,3314
,18時,3314,0,2342,682,0,24,10,0,30,0,141,85,3314
,19時,3305,0,2358,682,0,24,0,0,25,0,133,83,3305
,20時,3129,0,2167,695,0,24,0,0,20,0,95,128,3129
,21時,2930,0,2101,693,0,24,0,0,18,0,24,69,2930
,22時,2752,0,2087,678,0,24,0,0,17,0,26,-80,2752
,23時,2631,0,1956,650,0,24,0,0,22,0,26,-47,2631
2020/7/3,0時,2469,0,1702,612,0,24,0,0,41,0,26,64,2469
,1時,2476,0,1739,596,0,24,0,0,48,0,26,43,2476
,2時,2603,0,1782,603,0,24,0,0,54,0,25,115,2603
,3時,2755,0,1950,583,0,24,0,0,39,0,60,99,2755
,4時,2765,0,2104,594,0,24,12,0,24,0,78,-71,2765
,5時,2699,0,1992,565,0,24,120,0,20,0,70,-93,2699
,6時,2677,0,1920,410,0,24,349,0,13,0,47,-87,2677
,7時,2812,0,1998,398,0,24,637,0,10,0,38,-293,2812
,8時,3075,0,2260,397,0,24,912,0,7,0,26,-551,3075
,9時,3259,0,2150,399,0,24,1169,0,8,0,27,-518,3259
,10時,3369,0,2201,399,0,24,1370,0,9,0,-43,-592,3369
,11時,3471,0,2173,405,0,24,1488,0,11,0,24,-654,3471
,12時,3300,0,2074,324,0,24,1500,0,13,0,0,-635,3300
,13時,3448,0,2241,339,0,24,1412,0,18,0,42,-628,3448
,14時,3399,0,2310,377,0,24,1127,0,24,0,60,-524,3399
,15時,3385,0,2359,439,0,24,821,0,33,0,51,-343,3385
,16時,3478,0,2431,551,0,24,560,0,22,0,27,-137,3478
,17時,3419,0,2546,611,0,24,275,0,14,0,25,-76,3419
,18時,3270,0,2525,615,0,24,37,0,20,0,100,-51,3270
,19時,3279,0,2448,602,0,24,0,0,32,0,157,16,3279
,20時,3137,0,2380,567,0,24,0,0,59,0,117,-10,3137
,21時,2973,0,2425,435,0,24,0,0,81,0,118,-110,2973
,22時,2800,0,2303,409,0,24,0,0,92,0,92,-120,2800
,23時,2712,0,2268,389,0,24,0,0,112,0,51,-132,2712
2020/7/4,0時,2567,0,1895,290,0,24,0,0,133,0,26,198,2567
,1時,2532,0,1678,326,0,24,0,0,169,0,37,298,2532
,2時,2643,0,1780,337,0,24,0,0,186,0,38,278,2643
,3時,2760,0,1868,336,0,24,0,0,219,0,61,252,2760
,4時,2714,0,1818,347,0,24,15,0,237,0,37,235,2714
,5時,2621,0,1684,352,0,24,125,0,246,0,15,175,2621
,6時,2590,0,1574,315,0,24,252,0,253,0,0,172,2590
,7時,2690,0,1594,297,0,24,384,0,245,0,0,146,2690
,8時,2924,0,1955,282,0,24,504,0,241,0,20,-102,2924
,9時,3091,0,2180,327,0,24,608,0,238,0,47,-333,3091
,10時,3128,0,2088,376,0,24,738,0,241,0,26,-365,3128
,11時,3163,0,2089,365,0,24,773,0,239,0,25,-352,3163
,12時,3065,0,2191,299,0,24,702,0,226,0,25,-402,3065
,13時,3045,0,2111,331,0,24,617,0,207,0,5,-250,3045
,14時,2967,0,2161,389,0,24,430,0,202,0,0,-239,2967
,15時,2912,0,2086,441,0,24,323,0,194,0,0,-155,2912
,16時,2919,0,2156,443,0,24,243,0,180,0,0,-127,2919
,17時,2927,0,2259,476,0,24,128,0,165,0,7,-132,2927
,18時,2949,0,2380,542,0,24,19,0,148,0,108,-272,2949
,19時,3001,0,2345,531,0,24,0,0,144,0,107,-150,3001
,20時,2899,0,2325,485,0,24,0,0,123,0,32,-90,2899
,21時,2744,0,2225,430,0,24,0,0,119,0,27,-82,2744
,22時,2588,0,2036,361,0,24,0,0,123,0,37,6,2588
,23時,2501,0,1965,362,0,24,0,0,134,0,46,-30,2501
2020/7/5,0時,2415,0,1780,277,0,24,0,0,119,0,51,164,2415
,1時,2395,0,1715,299,0,24,0,0,133,0,76,148,2395
,2時,2528,0,1735,322,0,24,0,0,114,0,76,257,2528
,3時,2657,0,1809,359,0,24,0,0,133,0,55,276,2657
,4時,2605,0,1780,355,0,24,14,0,134,0,39,259,2605
,5時,2510,0,1578,350,0,24,141,0,135,0,37,245,2510
,6時,2414,0,1357,287,0,24,295,0,137,0,27,286,2414
,7時,2370,0,1209,273,0,24,458,0,127,0,26,253,2370
,8時,2422,0,998,270,0,24,732,0,120,0,5,272,2422
,9時,2497,0,995,303,0,24,1000,0,122,0,-86,139,2497
,10時,2563,0,790,331,0,24,1289,0,135,0,-105,99,2563
,11時,2620,0,884,338,0,24,1436,0,133,0,-128,-67,2620
,12時,2691,0,1077,279,0,24,1361,0,132,0,-113,-69,2691
,13時,2707,0,1335,291,0,24,1139,0,133,0,15,-230,2707
,14時,2694,0,1715,368,0,24,840,0,127,0,0,-380,2694
,15時,2705,0,1926,390,0,24,549,0,127,0,0,-311,2705
,16時,2816,0,2171,424,0,24,364,0,113,0,22,-302,2816
,17時,2887,0,2443,490,0,24,155,0,116,0,4,-345,2887
,18時,2955,0,2563,505,0,24,21,0,124,0,26,-308,2955
,19時,3022,0,2584,501,0,24,1,0,126,0,19,-233,3022
,20時,2924,0,2626,428,0,24,0,0,114,0,71,-340,2924
,21時,2742,0,2368,357,0,24,0,0,113,0,27,-147,2742
,22時,2578,0,2331,336,0,24,0,0,109,0,25,-248,2578
,23時,2480,0,2099,340,0,24,0,0,118,0,25,-126,2480
2020/7/6,0時,2367,0,1832,250,0,24,0,0,116,0,28,116,2367
,1時,2389,0,1751,269,0,24,0,0,120,0,25,200,2389
,2時,2532,0,1899,293,0,24,0,0,118,0,25,173,2532
,3時,2693,0,1876,341,0,24,0,0,118,0,25,309,2693
,4時,2669,0,1853,360,0,24,9,0,116,0,26,280,2669
,5時,2620,0,1722,332,0,24,126,0,109,0,30,277,2620
,6時,2703,0,1642,277,0,24,308,0,108,0,30,314,2703
,7時,2789,0,1657,265,0,24,566,0,112,0,27,138,2789
,8時,3089,0,2030,246,0,24,746,0,122,0,30,-109,3089
,9時,3294,0,2067,283,0,24,1019,0,126,0,25,-250,3294
,10時,3336,0,1817,316,0,24,1323,0,121,0,19,-284,3336
,11時,3390,0,1667,328,0,24,1522,0,115,0,0,-266,3390
,12時,3212,0,1650,264,0,24,1531,0,112,0,0,-369,3212
,13時,3363,0,1773,314,0,24,1418,0,97,0,0,-263,3363
,14時,3356,0,1980,375,0,24,1202,0,65,0,0,-290,3356
,15時,3400,0,2320,407,0,24,924,0,52,0,8,-336,3400
,16時,3555,0,2790,430,0,24,595,0,44,0,26,-354,3555
,17時,3510,0,2895,494,0,24,275,0,36,0,0,-214,3510
,18時,3370,0,2978,533,0,24,37,0,49,0,0,-251,3370
,19時,3365,0,2971,542,0,24,0,0,66,0,0,-238,3365
,20時,3210,0,2935,423,0,24,0,0,85,0,0,-257,3210
,21時,2983,0,2639,388,0,24,0,0,88,0,0,-156,2983
,22時,2756,0,2508,361,0,24,0,0,89,0,0,-226,2756
,23時,2614,0,2195,357,0,24,0,0,80,0,0,-43,2614
2020/7/7,0時,2479,0,2084,270,0,24,0,0,71,0,0,30,2479
,1時,2462,0,1983,286,0,24,0,0,65,0,0,104,2462
,2時,2601,0,2004,306,0,24,0,0,63,0,0,204,2601
,3時,2743,0,2114,327,0,24,0,0,54,0,0,224,2743
,4時,2696,0,2015,328,0,24,11,0,73,0,0,245,2696
,5時,2603,0,1823,345,0,24,85,0,80,0,0,245,2603
,6時,2651,0,1829,289,0,24,180,0,69,0,0,260,2651
,7時,2766,0,2146,274,0,24,233,0,79,0,0,9,2766
,8時,3084,0,2486,257,0,24,334,0,88,0,0,-105,3084
,9時,3339,0,2539,302,0,24,490,0,86,0,0,-102,3339
,10時,3387,0,2396,346,0,24,584,0,92,0,0,-55,3387
,11時,3483,0,2442,408,0,24,611,0,84,0,0,-86,3483
,12時,3344,0,2483,371,0,24,451,0,89,0,0,-74,3344
,13時,3551,0,2668,427,0,24,398,0,99,0,0,-64,3551
,14時,3578,0,2871,434,0,24,318,0,97,0,2,-168,3578
,15時,3573,0,3033,452,0,24,211,0,74,0,47,-269,3573
,16時,3612,0,3123,536,0,24,133,0,62,0,57,-324,3612
,17時,3536,0,3154,593,0,24,52,0,61,0,114,-461,3536
,18時,3423,0,3083,617,0,24,10,0,81,0,72,-464,3423
,19時,3365,0,2846,596,0,24,0,0,92,0,115,-308,3365
,20時,3183,0,2759,513,0,24,0,0,95,0,81,-289,3183
,21時,3015,0,2766,448,0,24,0,0,73,0,106,-403,3015
,22時,2876,0,2681,430,0,24,0,0,52,0,104,-416,2876
,23時,2750,0,2499,462,0,24,0,0,53,0,30,-318,2750
2020/7/8,0時,2610,0,2239,329,0,24,0,0,37,0,29,-48,2610
,1時,2605,0,2268,338,0,24,0,0,30,0,26,-81,2605
,2時,2699,0,2217,359,0,24,0,0,30,0,17,52,2699
,3時,2820,0,2301,369,0,24,0,0,27,0,0,98,2820
,4時,2778,0,2258,369,0,24,9,0,39,0,0,78,2778
,5時,2687,0,2130,379,0,24,89,0,45,0,0,20,2687
,6時,2774,0,2097,321,0,24,222,0,43,0,0,67,2774
,7時,2921,0,2198,323,0,24,309,0,42,0,0,25,2921
,8時,3271,0,2512,293,0,24,441,0,36,0,0,-35,3271
,9時,3567,0,2642,365,0,24,524,0,46,0,0,-34,3567
,10時,3649,0,2650,421,0,24,543,0,44,0,0,-34,3649
,11時,3663,0,2790,439,0,24,466,0,41,0,0,-97,3663
,12時,3513,0,2801,396,0,24,400,0,30,0,42,-180,3513
,13時,3639,0,2842,479,0,24,340,0,34,0,129,-210,3639
,14時,3591,0,2922,508,0,24,255,0,29,0,101,-249,3591
,15時,3501,0,2824,528,0,24,215,0,20,0,26,-136,3501
,16時,3492,0,2798,542,0,24,186,0,21,0,48,-127,3492
,17時,3439,0,2663,608,0,24,114,0,35,0,104,-108,3439
,18時,3394,0,2933,615,0,24,21,0,30,0,80,-309,3394
,19時,3424,0,3074,563,0,24,0,0,28,0,27,-292,3424
,20時,3256,0,2863,495,0,24,0,0,38,0,25,-189,3256
,21時,3070,0,2781,467,0,24,0,0,30,0,16,-249,3070
,22時,2867,0,2385,466,0,24,0,0,29,0,0,-37,2867
,23時,2747,0,2205,484,0,24,0,0,26,0,0,7,2747
2020/7/9,0時,2571,0,2130,415,0,24,0,0,26,0,0,-24,2571
,1時,2551,0,2117,434,0,24,0,0,33,0,0,-57,2551
,2時,2679,0,2193,487,0,24,0,0,45,0,0,-70,2679
,3時,2802,0,2320,500,0,24,0,0,36,0,0,-79,2802
,4時,2787,0,2328,483,0,24,13,0,29,0,0,-90,2787
,5時,2718,0,2203,466,0,24,150,0,23,0,0,-149,2718
,6時,2720,0,2035,407,0,24,367,0,29,0,0,-142,2720
,7時,2835,0,2114,390,0,24,591,0,37,0,0,-321,2835
,8時,3099,0,2108,364,0,24,875,0,54,0,0,-327,3099
,9時,3330,0,2056,400,0,24,1117,0,50,0,0,-318,3330
,10時,3448,0,1941,391,0,24,1294,0,61,0,0,-263,3448
,11時,3560,0,2058,384,0,24,1371,0,78,0,0,-355,3560
,12時,3368,0,2127,325,0,24,1316,0,83,0,0,-507,3368
,13時,3507,0,2214,365,0,24,1261,0,67,0,0,-425,3507
,14時,3503,0,2329,411,0,24,1092,0,70,0,0,-423,3503
,15時,3469,0,2580,445,0,24,787,0,68,0,0,-435,3469
,16時,3625,0,2890,525,0,24,530,0,73,0,18,-435,3625
,17時,3568,0,2953,564,0,24,256,0,62,0,140,-432,3568
,18時,3462,0,3069,566,0,24,38,0,46,0,157,-439,3462
,19時,3438,0,3057,526,0,24,0,0,41,0,110,-321,3438
,20時,3282,0,3092,405,0,24,0,0,44,0,59,-342,3282
,21時,3084,0,3009,390,0,24,0,0,47,0,25,-411,3084
,22時,2919,0,2777,397,0,24,0,0,47,0,26,-352,2919
,23時,2782,0,2658,407,0,24,0,0,37,0,13,-357,2782
2020/7/10,0時,2615,0,2427,312,0,24,0,0,34,0,0,-183,2615
,1時,2576,0,2305,327,0,24,0,0,31,0,0,-111,2576
,2時,2681,0,2386,363,0,24,0,0,30,0,0,-123,2681
,3時,2820,0,2473,415,0,24,0,0,35,0,0,-128,2820
,4時,2811,0,2467,403,0,24,18,0,44,0,0,-145,2811
,5時,2805,0,2435,357,0,24,169,0,57,0,0,-237,2805
,6時,2855,0,2382,317,0,24,408,0,55,0,0,-332,2855
,7時,2932,0,2415,295,0,24,670,0,56,0,0,-529,2932
,8時,3243,0,2503,281,0,24,984,0,77,0,0,-626,3243
,9時,3581,0,2487,323,0,24,1346,0,79,0,0,-678,3581
,10時,3689,0,2383,360,0,24,1523,0,75,0,0,-676,3689
,11時,3756,0,2399,366,0,24,1573,0,80,0,0,-686,3756
,12時,3551,0,2349,313,0,24,1462,0,61,0,0,-658,3551
,13時,3700,0,2632,363,0,24,1298,0,40,0,0,-657,3700
,14時,3608,0,2773,404,0,24,963,0,40,0,0,-597,3608
,15時,3571,0,2811,442,0,24,681,0,32,0,0,-419,3571
,16時,3601,0,2796,501,0,24,431,0,28,0,81,-259,3601
,17時,3489,0,2772,560,0,24,221,0,21,0,149,-258,3489
,18時,3386,0,2858,571,0,24,37,0,12,0,154,-270,3386
,19時,3389,0,2873,532,0,24,0,0,9,0,156,-205,3389
,20時,3226,0,2795,437,0,24,0,0,5,0,150,-185,3226
,21時,3045,0,2705,386,0,24,0,0,5,0,156,-232,3045
,22時,2921,0,2724,390,0,24,0,0,12,0,130,-360,2921
,23時,2803,0,2711,387,0,24,0,0,16,0,76,-411,2803
2020/7/11,0時,2614,0,2374,260,0,24,0,0,14,0,28,-86,2614
,1時,2587,0,2132,293,0,24,0,0,25,0,17,96,2587
,2時,2689,0,2242,308,0,24,0,0,35,0,0,80,2689
,3時,2844,0,2329,339,0,24,0,0,30,0,16,106,2844
,4時,2807,0,2306,327,0,24,13,0,34,0,26,77,2807
,5時,2692,0,2077,338,0,24,100,0,41,0,36,75,2692
,6時,2657,0,1821,300,0,24,190,0,47,0,30,245,2657
,7時,2682,0,1834,299,0,24,340,0,59,0,28,98,2682
,8時,2874,0,1864,282,0,24,524,0,52,0,25,102,2874
,9時,2948,0,1967,294,0,24,644,0,50,0,7,-38,2948
,10時,2945,0,1679,309,0,24,945,0,49,0,0,-61,2945
,11時,2960,0,1652,311,0,24,1134,0,41,0,0,-203,2960
,12時,2956,0,1596,277,0,24,1245,0,53,0,0,-240,2956
,13時,3009,0,1655,318,0,24,1176,0,58,0,0,-222,3009
,14時,2984,0,1987,323,0,24,973,0,58,0,0,-381,2984
,15時,3032,0,2145,365,0,24,741,0,62,0,0,-305,3032
,16時,3142,0,2399,433,0,24,457,0,65,0,0,-236,3142
,17時,3177,0,2601,516,0,24,211,0,76,0,0,-252,3177
,18時,3183,0,2767,532,0,24,29,0,76,0,67,-313,3183
,19時,3248,0,2824,495,0,24,0,0,74,0,94,-264,3248
,20時,3118,0,2782,419,0,24,0,0,79,0,11,-198,3118
,21時,2929,0,2736,333,0,24,0,0,80,0,0,-244,2929
,22時,2788,0,2618,338,0,24,0,0,86,0,42,-321,2788
,23時,2721,0,2546,340,0,24,0,0,93,0,73,-355,2721
2020/7/12,0時,2462,0,2014,240,0,24,0,0,97,0,38,49,2462
,1時,2458,0,1778,249,0,24,0,0,99,0,59,248,2458
,2時,2589,0,1809,278,0,24,0,0,99,0,56,323,2589
,3時,2733,0,1901,323,0,24,0,0,101,0,54,329,2733
,4時,2704,0,1855,343,0,24,11,0,112,0,32,327,2704
,5時,2557,0,1658,348,0,24,91,0,116,0,12,308,2557
,6時,2516,0,1540,321,0,24,200,0,115,0,2,314,2516
,7時,2484,0,1544,296,0,24,310,0,97,0,27,187,2484
,8時,2557,0,1722,252,0,24,403,0,96,0,28,32,2557
,9時,2686,0,1898,239,0,24,462,0,82,0,0,-19,2686
,10時,2750,0,1984,258,0,24,518,0,73,0,0,-107,2750
,11時,2794,0,2089,262,0,24,524,0,74,0,0,-179,2794
,12時,2791,0,2113,236,0,24,624,0,68,0,0,-275,2791
,13時,2714,0,1939,295,0,24,678,0,69,0,0,-291,2714
,14時,2766,0,1960,328,0,24,699,0,58,0,0,-303,2766
,15時,2870,0,2258,355,0,24,506,0,61,0,0,-334,2870
,16時,2961,0,2345,423,0,24,302,0,68,0,0,-201,2961
,17時,3036,0,2484,497,0,24,127,0,69,0,0,-165,3036
,18時,3034,0,2663,505,0,24,17,0,54,0,0,-229,3034
,19時,3075,0,2668,504,0,24,0,0,63,0,0,-184,3075
,20時,2973,0,2561,425,0,24,0,0,62,0,0,-99,2973
,21時,2788,0,2326,343,0,24,0,0,62,0,0,33,2788
,22時,2640,0,2218,346,0,24,0,0,42,0,0,10,2640
,23時,2543,0,2192,304,0,24,0,0,27,0,0,-5,2543
2020/7/13,0時,2406,0,1862,275,0,24,0,0,19,0,0,226,2406
,1時,2424,0,1813,290,0,24,0,0,12,0,0,285,2424
,2時,2542,0,1832,335,0,24,0,0,12,0,9,330,2542
,3時,2724,0,1913,405,0,24,0,0,18,0,25,339,2724
,4時,2706,0,1899,396,0,24,8,0,22,0,26,331,2706
,5時,2641,0,1856,412,0,24,76,0,18,0,2,253,2641
,6時,2700,0,1889,331,0,24,194,0,14,0,0,248,2700
,7時,2828,0,2082,325,0,24,277,0,10,0,0,109,2828
,8時,3169,0,2428,298,0,24,412,0,8,0,0,-2,3169
,9時,3344,0,2404,295,0,24,581,0,10,0,0,30,3344
,10時,3380,0,2298,327,0,24,730,0,11,0,0,-10,3380
,11時,3453,0,2220,360,0,24,859,0,15,0,0,-25,3453
,12時,3333,0,2229,281,0,24,840,0,22,0,0,-63,3333
,13時,3514,0,2519,325,0,24,728,0,32,0,0,-114,3514
,14時,3517,0,2702,345,0,24,591,0,23,0,0,-169,3517
,15時,3450,0,2654,399,0,24,439,0,19,0,0,-86,3450
,16時,3457,0,2695,443,0,24,305,0,19,0,0,-29,3457
,17時,3358,0,2647,469,0,24,157,0,18,0,0,43,3358
,18時,3315,0,2623,526,0,24,33,0,14,0,62,33,3315
,19時,3341,0,2664,485,0,24,0,0,25,0,46,96,3341
,20時,3182,0,2485,353,0,24,0,0,26,0,133,161,3182
,21時,2991,0,2382,328,0,24,0,0,36,0,126,95,2991
,22時,2762,0,2219,322,0,24,0,0,22,0,68,107,2762
,23時,2637,0,2211,277,0,24,0,0,21,0,15,89,2637
2020/7/14,0時,2505,0,1941,247,0,24,0,0,27,0,0,266,2505
,1時,2472,0,1894,265,0,24,0,0,38,0,0,251,2472
,2時,2602,0,1911,299,0,24,0,0,40,0,6,321,2602
,3時,2765,0,1935,372,0,24,0,0,44,0,41,348,2765
,4時,2750,0,1947,373,0,24,9,0,44,0,39,314,2750
,5時,2623,0,1921,337,0,24,104,0,45,0,5,186,2623
,6時,2635,0,1847,305,0,24,214,0,44,0,0,201,2635
,7時,2764,0,2052,255,0,24,341,0,55,0,0,37,2764
,8時,3142,0,2311,206,0,24,542,0,71,0,0,-12,3142
,9時,3384,0,2565,198,0,24,719,0,100,0,0,-223,3384
,10時,3419,0,2485,262,0,24,801,0,117,0,0,-271,3419
,11時,3421,0,2358,275,0,24,815,0,137,0,0,-189,3421
,12時,3275,0,2237,201,0,24,864,0,148,0,0,-199,3275
,13時,3445,0,2231,276,0,24,926,0,159,0,0,-171,3445
,14時,3386,0,2123,333,0,24,816,0,173,0,0,-83,3386
,15時,3309,0,2092,361,0,24,605,0,187,0,0,39,3309
,16時,3392,0,2401,420,0,24,400,0,208,0,0,-62,3392
,17時,3316,0,2346,493,0,24,157,0,224,0,0,72,3316
,18時,3251,0,2378,514,0,24,22,0,228,0,0,85,3251
,19時,3258,0,2384,473,0,24,0,0,250,0,33,94,3258
,20時,3096,0,2191,349,0,24,0,0,256,0,154,122,3096
,21時,2911,0,2095,339,0,24,0,0,254,0,139,60,2911
,22時,2640,0,1921,312,0,24,0,0,246,0,71,66,2640
,23時,2522,0,1887,280,0,24,0,0,231,0,11,89,2522
2020/7/15,0時,2426,0,1783,242,0,24,0,0,208,0,0,169,2426
,1時,2408,0,1763,263,0,24,0,0,194,0,0,164,2408
,2時,2549,0,1788,283,0,24,0,0,173,0,0,280,2549
,3時,2704,0,1876,366,0,24,0,0,184,0,0,254,2704
,4時,2691,0,1859,365,0,24,10,0,193,0,0,240,2691
,5時,2594,0,1842,344,0,24,100,0,175,0,0,108,2594
,6時,2604,0,1798,275,0,24,230,0,160,0,0,117,2604
,7時,2759,0,1775,258,0,24,394,0,141,0,0,167,2759
,8時,3082,0,2255,234,0,24,451,0,144,0,0,-27,3082
,9時,3275,0,2202,251,0,24,726,0,136,0,0,-65,3275
,10時,3389,0,2163,274,0,24,944,0,113,0,0,-129,3389
,11時,3486,0,2185,282,0,24,1038,0,108,0,0,-151,3486
,12時,3302,0,2069,225,0,24,1047,0,106,0,0,-170,3302
,13時,3346,0,2165,265,0,24,915,0,108,0,0,-131,3346
,14時,3361,0,2205,290,0,24,823,0,115,0,0,-96,3361
,15時,3423,0,2350,324,0,24,610,0,106,0,0,9,3423
,16時,3545,0,2679,363,0,24,419,0,113,0,1,-54,3545
,17時,3417,0,2572,378,0,24,198,0,119,0,76,49,3417
,18時,3314,0,2516,453,0,24,31,0,125,0,102,63,3314
,19時,3329,0,2589,434,0,24,0,0,113,0,91,78,3329
,20時,3166,0,2540,357,0,24,0,0,113,0,38,94,3166
,21時,2979,0,2350,260,0,24,0,0,101,0,19,225,2979
,22時,2753,0,2141,273,0,24,0,0,86,0,27,202,2753
,23時,2638,0,1963,282,0,24,0,0,73,0,33,263,2638
2020/7/16,0時,2505,0,1794,236,0,24,0,0,75,0,54,322,2505
,1時,2509,0,1768,252,0,24,0,0,69,0,75,321,2509
,2時,2595,0,1839,274,0,24,0,0,55,0,72,331,2595
,3時,2771,0,2057,335,0,24,0,0,37,0,42,276,2771
,4時,2763,0,2028,356,0,24,8,0,39,0,30,278,2763
,5時,2665,0,1930,334,0,24,85,0,36,0,30,226,2665
,6時,2696,0,1907,274,0,24,156,0,32,0,30,273,2696
,7時,2836,0,1941,244,0,24,310,0,39,0,18,260,2836
,8時,3226,0,2378,212,0,24,494,0,32,0,0,86,3226
,9時,3481,0,2730,229,0,24,608,0,25,0,25,-161,3481
,10時,3504,0,2631,251,0,24,691,0,20,0,19,-132,3504
,11時,3524,0,2481,262,0,24,835,0,16,0,0,-94,3524
,12時,3366,0,2241,205,0,24,913,0,16,0,0,-33,3366
,13時,3557,0,2545,259,0,24,803,0,18,0,0,-91,3557
,14時,3540,0,2603,305,0,24,638,0,18,0,0,-48,3540
,15時,3508,0,2597,365,0,24,507,0,20,0,0,-5,3508
,16時,3546,0,2736,407,0,24,352,0,23,0,23,-19,3546
,17時,3442,0,2738,437,0,24,163,0,23,0,26,31,3442
,18時,3331,0,2598,510,0,24,25,0,24,0,38,112,3331
,19時,3328,0,2494,485,0,24,0,0,41,0,46,238,3328
,20時,3171,0,2361,377,0,24,0,0,50,0,25,334,3171
,21時,2972,0,2369,300,0,24,0,0,41,0,3,235,2972
,22時,2803,0,2175,296,0,24,0,0,45,0,0,263,2803
,23時,2705,0,2011,301,0,24,0,0,44,0,0,324,2705
2020/7/17,0時,2541,0,1893,230,0,24,0,0,51,0,23,320,2541
,1時,2544,0,1852,241,0,24,0,0,61,0,41,325,2544
,2時,2658,0,1943,268,0,24,0,0,60,0,35,328,2658
,3時,2805,0,2004,347,0,24,0,0,63,0,35,332,2805
,4時,2816,0,2024,349,0,24,8,0,69,0,27,315,2816
,5時,2730,0,1915,283,0,24,94,0,74,0,26,314,2730
,6時,2772,0,1848,255,0,24,233,0,74,0,14,323,2772
,7時,2866,0,1930,238,0,24,365,0,82,0,7,220,2866
,8時,3249,0,2382,209,0,24,557,0,93,0,41,-58,3249
,9時,3463,0,2508,223,0,24,731,0,94,0,26,-143,3463
,10時,3553,0,2437,244,0,24,893,0,102,0,25,-172,3553
,11時,3560,0,2289,260,0,24,1061,0,91,0,26,-191,3560
,12時,3288,0,2021,202,0,24,1137,0,84,0,26,-207,3288
,13時,3397,0,2022,234,0,24,1233,0,89,0,26,-231,3397
,14時,3423,0,1872,286,0,24,1169,0,100,0,26,-55,3423
,15時,3440,0,1988,375,0,24,839,0,117,0,26,71,3440
,16時,3582,0,2340,451,0,24,547,0,115,0,61,43,3582
,17時,3529,0,2452,518,0,24,269,0,109,0,113,43,3529
,18時,3347,0,2379,533,0,24,34,0,97,0,52,228,3347
,19時,3348,0,2350,520,0,24,0,0,104,0,98,251,3348
,20時,3181,0,2327,384,0,24,0,0,110,0,62,274,3181
,21時,3005,0,2192,343,0,24,0,0,121,0,27,298,3005
,22時,2817,0,2051,327,0,24,0,0,127,0,27,261,2817
,23時,2696,0,1872,327,0,24,0,0,139,0,26,308,2696
