単位[MWh],,,,,,,,,,,,,,
,10時,3098,0,1711,324,12,115,834,0,43,0,0,60,3098
,11時,3167,0,1609,317,12,115,1000,0,61,0,0,53,3167
,12時,2998,0,1378,303,11,115,1065,0,92,0,0,35,2998
,13時,3094,0,1507,352,12,115,894,0,161,0,0,53,3094
,14時,3092,0,1891,384,12,115,602,0,181,0,0,-92,3092
,15時,2979,0,1940,394,11,115,294,0,196,0,2,28,2979
,16時,3072,0,2157,424,13,115,56,0,188,0,59,60,3072
,17時,3258,0,2303,454,13,115,1,0,195,0,112,65,3258
,18時,3278,0,2288,458,13,115,0,0,210,0,117,77,3278
,19時,3168,0,2228,426,12,115,0,0,176,0,135,77,3168
,20時,2968,0,2104,381,13,115,0,0,204,0,89,62,2968
,21時,2774,0,2005,364,13,115,0,0,196,0,30,51,2774
,22時,2605,0,1952,375,13,115,0,0,223,0,0,-73,2605
,23時,2511,0,1978,355,12,115,0,0,200,0,0,-149,2511
2021/10/3,0時,2443,0,1938,301,12,115,0,0,198,0,0,-121,2443
,1時,2430,0,1778,309,12,115,0,0,192,0,0,25,2430
,2時,2508,0,1880,317,12,115,0,0,154,0,0,30,2508
,3時,2692,0,2061,322,11,115,0,0,149,0,0,35,2692
,4時,2708,0,2079,328,12,115,0,0,160,0,0,14,2708
,5時,2571,0,1981,330,12,115,2,0,141,0,0,-9,2571
,6時,2427,0,1787,346,12,115,146,0,161,0,0,-140,2427
,7時,2415,0,1310,322,11,115,653,0,218,0,27,-241,2415
,8時,2534,0,1139,272,12,115,1084,0,224,0,33,-346,2534
,9時,2640,0,1100,272,12,115,1316,0,225,0,-30,-371,2640
,10時,2795,0,1074,243,12,115,1392,0,247,0,61,-349,2795
,11時,2795,0,1084,229,11,115,1428,0,234,0,59,-365,2795
,12時,2661,0,1079,204,12,115,1369,0,237,0,61,-416,2661
,13時,2655,0,1219,235,12,115,1275,0,214,0,60,-475,2655
,14時,2598,0,1495,249,12,115,964,0,188,0,1,-426,2598
,15時,2641,0,1798,312,12,115,530,0,142,0,5,-273,2641
,16時,2782,0,2027,410,13,115,92,0,87,0,61,-23,2782
,17時,3095,0,2281,432,12,115,0,0,66,0,126,63,3095
,18時,3109,0,2248,436,13,115,3,0,83,0,155,56,3109
,19時,3008,0,2173,406,13,115,2,0,128,0,109,62,3008
,20時,2857,0,2063,359,13,115,0,0,178,0,77,52,2857
,21時,2729,0,1986,359,12,115,0,0,197,0,10,50,2729
,22時,2560,0,1859,301,13,115,0,0,234,0,0,38,2560
,23時,2443,0,1821,286,13,115,0,0,230,0,0,-22,2443
2021/10/4,0時,2353,0,1776,261,11,115,0,0,209,0,0,-18,2353
,1時,2366,0,1743,290,12,115,0,0,274,0,0,-67,2366
,2時,2538,0,1910,311,11,115,0,0,250,0,0,-58,2538
,3時,2670,0,1967,303,11,115,0,0,251,0,52,-29,2670
,4時,2754,0,1984,317,12,115,0,0,259,0,60,6,2754
,5時,2714,0,2049,280,11,115,1,0,248,0,59,-50,2714
,6時,2677,0,1944,231,12,115,130,0,216,0,17,12,2677
,7時,2818,0,1828,251,11,114,468,0,170,0,0,-24,2818
,8時,3144,0,1944,274,11,110,665,0,170,0,5,-35,3144
,9時,3402,0,1944,278,11,110,904,0,179,0,54,-77,3402
,10時,3351,0,1942,259,12,110,933,0,197,0,59,-159,3351
,11時,3482,0,2074,265,11,109,948,0,215,0,8,-148,3482
,12時,3349,0,2052,265,11,110,833,0,231,0,0,-152,3349
,13時,3496,0,2226,313,11,110,640,0,194,0,14,-12,3496
,14時,3476,0,2406,380,12,109,422,0,145,0,59,-57,3476
,15時,3407,0,2428,455,11,109,184,0,130,0,59,32,3407
,16時,3458,0,2595,531,12,109,34,0,114,0,58,5,3458
,17時,3570,0,2701,536,13,110,5,0,114,0,59,32,3570
,18時,3485,0,2603,548,12,110,1,0,108,0,59,44,3485
,19時,3314,0,2450,509,13,109,0,0,109,0,59,65,3314
,20時,3099,0,2304,451,12,109,0,0,106,0,58,59,3099
,21時,2927,0,2144,431,12,110,0,0,122,0,59,49,2927
,22時,2769,0,1988,443,13,110,0,0,121,0,59,35,2769
,23時,2671,0,1889,440,12,110,0,0,159,0,59,2,2671
2021/10/5,0時,2536,0,1934,349,11,109,0,0,138,0,60,-66,2536
,1時,2552,0,2055,354,12,110,0,0,110,0,59,-148,2552
,2時,2650,0,2146,361,11,110,0,0,94,0,59,-130,2650
,3時,2811,0,2251,364,12,110,0,0,91,0,59,-76,2811
,4時,2876,0,2367,368,11,110,0,0,82,0,77,-139,2876
,5時,2815,0,2468,319,12,110,0,0,71,0,92,-257,2815
,6時,2785,0,2376,327,12,110,100,0,50,0,14,-204,2785
,7時,2893,0,2195,366,11,110,260,0,22,0,0,-70,2893
,8時,3160,0,2242,377,12,110,431,0,18,0,0,-30,3160
,9時,3363,0,2214,395,11,110,556,0,17,0,0,61,3363
,10時,3335,0,2231,386,12,109,542,0,14,0,0,40,3335
,11時,3377,0,2396,356,12,109,467,0,9,0,22,5,3377
,12時,3216,0,2312,341,11,110,385,0,10,0,0,47,3216
,13時,3404,0,2531,357,12,109,261,0,7,0,48,78,3404
,14時,3398,0,2654,395,11,109,147,0,7,0,10,65,3398
,15時,3405,0,2677,458,12,109,71,0,10,0,0,68,3405
,16時,3470,0,2782,516,12,110,13,0,19,0,114,-95,3470
,17時,3529,0,2722,545,11,110,0,0,19,0,117,5,3529
,18時,3430,0,2621,544,13,110,0,0,13,0,66,63,3430
,19時,3307,0,2533,499,13,110,0,0,20,0,59,73,3307
,20時,3098,0,2405,444,12,110,0,0,17,0,59,51,3098
,21時,2925,0,2249,421,13,110,0,0,14,0,57,62,2925
,22時,2739,0,2106,426,13,110,0,0,15,0,27,42,2739
,23時,2642,0,2043,413,13,110,0,0,26,0,0,37,2642
2021/10/6,0時,2530,0,2171,346,11,109,0,0,31,0,30,-168,2530
,1時,2544,0,2077,335,12,110,0,0,25,0,21,-35,2544
,2時,2658,0,2242,346,12,110,0,0,15,0,58,-125,2658
,3時,2823,0,2305,367,11,110,0,0,16,0,124,-110,2823
,4時,2884,0,2302,400,12,110,0,0,17,0,139,-96,2884
,5時,2779,0,2165,388,12,110,0,0,30,0,60,14,2779
,6時,2810,0,2214,375,12,110,117,0,50,0,59,-127,2810
,7時,2903,0,2182,338,12,110,390,0,38,0,59,-226,2903
,8時,3100,0,2242,324,11,110,693,0,41,0,59,-379,3100
,9時,3314,0,2091,330,12,110,1071,0,57,0,48,-405,3314
,10時,3289,0,1864,326,12,109,1184,0,111,0,0,-317,3289
,11時,3324,0,1961,332,12,109,1186,0,133,0,0,-410,3324
,12時,3160,0,1709,317,12,110,1248,0,158,0,0,-394,3160
,13時,3243,0,1930,326,12,109,1066,0,180,0,0,-381,3243
,14時,3202,0,2005,354,12,109,878,0,192,0,0,-349,3202
,15時,3223,0,2232,459,12,109,472,0,177,0,5,-243,3223
,16時,3322,0,2618,509,12,110,92,0,137,0,59,-215,3322
,17時,3491,0,2674,517,13,110,2,0,109,0,85,-20,3491
,18時,3430,0,2533,533,13,110,1,0,98,0,62,80,3430
,19時,3292,0,2548,510,13,110,0,0,59,0,59,-6,3292
,20時,3096,0,2406,451,12,110,0,0,39,0,59,19,3096
,21時,2928,0,2229,447,13,110,0,0,25,0,58,46,2928
,22時,2765,0,2112,414,13,110,0,0,18,0,58,40,2765
,23時,2676,0,2106,391,13,110,0,0,16,0,10,29,2676
2021/10/7,0時,2553,0,2192,337,11,109,0,0,19,0,56,-172,2553
,1時,2551,0,2182,331,12,110,0,0,30,0,4,-117,2551
,2時,2684,0,2167,347,12,110,0,0,46,0,0,2,2684
,3時,2842,0,2240,364,12,110,0,0,55,0,55,6,2842
,4時,2909,0,2237,415,12,110,0,0,50,0,60,25,2909
,5時,2883,0,2411,403,11,110,1,0,46,0,67,-166,2883
,6時,2890,0,2524,383,12,110,142,0,53,0,102,-435,2890
,7時,2850,0,2266,324,12,110,470,0,58,0,59,-449,2850
,8時,3068,0,2133,315,12,110,866,0,47,0,60,-476,3068
,9時,3256,0,2114,320,12,110,1148,0,39,0,60,-547,3256
,10時,3331,0,2032,316,12,109,1315,0,34,0,60,-547,3331
,11時,3262,0,1953,317,12,109,1308,0,37,0,64,-539,3262
,12時,3073,0,1901,293,12,110,1205,0,35,0,59,-542,3073
,13時,3165,0,2098,324,12,109,1076,0,31,0,57,-543,3165
,14時,3234,0,2373,379,11,109,792,0,39,0,63,-532,3234
,15時,3323,0,2779,467,12,109,337,0,43,0,81,-505,3323
,16時,3453,0,2965,561,13,110,40,0,53,0,60,-349,3453
,17時,3588,0,2943,565,13,110,0,0,49,0,96,-187,3588
,18時,3510,0,2855,551,13,109,0,0,55,0,118,-192,3510
,19時,3350,0,2679,484,13,108,0,0,51,0,66,-51,3350
,20時,3127,0,2429,416,13,108,0,0,70,0,31,60,3127
,21時,2941,0,2302,411,13,108,0,0,59,0,0,48,2941
,22時,2769,0,2209,407,13,108,0,0,48,0,0,-16,2769
,23時,2663,0,2151,416,13,108,0,0,68,0,0,-93,2663
2021/10/8,0時,2540,0,2170,318,12,108,0,0,81,0,0,-149,2540
,1時,2541,0,2176,294,12,108,0,0,76,0,0,-124,2541
,2時,2650,0,2252,298,12,108,0,0,54,0,0,-73,2650
,3時,2834,0,2436,339,12,108,0,0,58,0,4,-123,2834
,4時,2904,0,2490,401,12,108,0,0,49,0,13,-169,2904
,5時,2877,0,2396,399,12,108,0,0,41,0,0,-79,2877
,6時,2904,0,2474,384,12,108,115,0,28,0,58,-275,2904
,7時,2909,0,2355,325,12,108,443,0,21,0,60,-415,2909
,8時,3077,0,2159,287,11,108,885,0,29,0,54,-457,3077
,9時,3184,0,2026,287,12,108,1140,0,28,0,59,-476,3184
,10時,3222,0,1882,282,12,108,1376,0,41,0,52,-531,3222
,11時,3309,0,1824,284,12,107,1494,0,61,0,59,-533,3309
,12時,3165,0,1750,303,12,108,1395,0,90,0,55,-547,3165
,13時,3308,0,2035,375,12,108,1141,0,121,0,62,-545,3308
,14時,3272,0,2191,401,11,107,858,0,153,0,49,-499,3272
,15時,3278,0,2440,470,12,107,467,0,171,0,0,-389,3278
,16時,3432,0,2930,513,12,107,90,0,163,0,71,-454,3432
,17時,3534,0,3060,557,12,108,1,0,157,0,114,-475,3534
,18時,3466,0,3010,526,13,107,0,0,152,0,116,-459,3466
,19時,3304,0,2993,456,13,107,0,0,119,0,52,-436,3304
,20時,3088,0,2916,396,13,107,0,0,90,0,0,-434,3088
,21時,2897,0,2753,357,13,107,0,0,93,0,0,-427,2897
,22時,2729,0,2525,361,12,107,0,0,86,0,0,-363,2729
,23時,2656,0,2403,369,13,107,0,0,76,0,0,-313,2656
2021/10/9,0時,2551,0,2295,323,12,107,0,0,53,0,0,-238,2551
,1時,2527,0,2279,304,12,107,0,0,52,0,0,-227,2527
,2時,2655,0,2402,310,12,107,0,0,35,0,0,-211,2655
,3時,2789,0,2462,319,11,107,0,0,30,0,0,-140,2789
,4時,2832,0,2308,350,12,107,0,0,19,0,0,36,2832
,5時,2758,0,2326,350,12,107,1,0,17,0,0,-56,2758
,6時,2603,0,2213,257,12,107,164,0,16,0,51,-216,2603
,7時,2580,0,1856,225,11,107,663,0,17,0,2,-300,2580
,8時,2676,0,1607,219,12,107,1100,0,21,0,26,-416,2676
,9時,2846,0,1502,215,12,107,1403,0,43,0,56,-493,2846
,10時,2910,0,1481,206,12,107,1515,0,54,0,61,-527,2910
,11時,2951,0,1515,218,11,107,1516,0,71,0,55,-543,2951
,12時,2847,0,1483,206,12,107,1441,0,88,0,57,-547,2847
,13時,2862,0,1619,220,12,107,1277,0,75,0,54,-502,2862
,14時,2860,0,1974,220,11,107,953,0,71,0,57,-533,2860
,15時,2878,0,2289,326,12,107,488,0,55,0,61,-460,2878
,16時,3002,0,2498,409,12,107,78,0,43,0,64,-209,3002
,17時,3215,0,2587,449,12,107,1,0,26,0,58,-25,3215
,18時,3211,0,2627,440,13,107,0,0,18,0,13,-6,3211
,19時,3105,0,2602,392,13,107,0,0,46,0,0,-54,3105
,20時,2919,0,2468,346,13,107,0,0,85,0,0,-100,2919
,21時,2751,0,2243,296,12,107,0,0,96,0,0,-3,2751
,22時,2629,0,2336,278,13,107,0,0,112,0,0,-217,2629
,23時,2561,0,2224,268,13,107,0,0,174,0,0,-224,2561
2021/10/10,0時,2483,0,2183,245,12,107,0,0,189,0,0,-252,2483
,1時,2469,0,2007,250,11,107,0,0,233,0,0,-138,2469
,2時,2590,0,2017,270,12,107,0,0,251,0,0,-67,2590
,3時,2746,0,2076,293,12,107,0,0,251,0,0,7,2746
,4時,2785,0,2079,325,11,107,0,0,246,0,0,17,2785
,5時,2668,0,1974,317,12,107,0,0,254,0,0,3,2668
,6時,2536,0,2057,237,11,107,134,0,252,0,0,-262,2536
,7時,2506,0,1862,203,12,107,470,0,250,0,0,-397,2506
,8時,2541,0,1608,206,12,107,826,0,253,0,46,-518,2541
,9時,2821,0,1650,202,11,107,1038,0,255,0,1,-443,2821
,10時,2922,0,1887,192,12,107,883,0,237,0,46,-442,2922
,11時,2990,0,1832,204,11,107,786,0,250,0,38,-238,2990
,12時,3018,0,1801,191,12,107,765,0,266,0,0,-124,3018
,13時,2941,0,1997,210,11,107,543,0,273,0,0,-201,2941
,14時,2867,0,2150,214,11,107,289,0,286,0,0,-190,2867
,15時,2833,0,2239,283,12,107,109,0,310,0,0,-227,2833
,16時,2925,0,2334,365,12,107,17,0,310,0,0,-219,2925
,17時,3217,0,2446,394,13,107,0,0,305,0,49,-97,3217
,18時,3203,0,2431,358,12,107,1,0,265,0,119,-91,3203
,19時,3111,0,2418,354,12,107,0,0,230,0,118,-128,3111
,20時,2933,0,2267,338,12,107,0,0,231,0,70,-92,2933
,21時,2792,0,1991,334,12,107,0,0,247,0,59,42,2792
,22時,2629,0,1849,313,12,107,0,0,289,0,58,1,2629
,23時,2583,0,1743,334,12,107,0,0,304,0,60,23,2583
2021/10/11,0時,2491,0,1685,334,11,107,0,0,304,0,58,-7,2491
,1時,2486,0,1699,369,11,107,0,0,296,0,60,-55,2486
,2時,2623,0,1834,410,11,107,0,0,288,0,60,-88,2623
,3時,2833,0,1996,424,11,107,0,0,293,0,59,-57,2833
,4時,2850,0,2054,454,12,107,0,0,253,0,59,-89,2850
,5時,2811,0,2012,445,11,107,0,0,244,0,59,-67,2811
,6時,2859,0,1993,417,12,107,55,0,217,0,59,-1,2859
,7時,2975,0,2070,427,11,107,107,0,227,0,61,-35,2975
,8時,3212,0,2237,456,12,107,130,0,210,0,17,43,3212
,9時,3477,0,2399,477,12,107,279,0,188,0,0,14,3477
,10時,3554,0,2586,492,11,107,340,0,231,0,25,-238,3554
,11時,3433,0,2400,497,12,107,353,0,248,0,0,-184,3433
,12時,3301,0,2355,446,11,107,455,0,272,0,0,-345,3301
,13時,3417,0,2588,454,12,107,393,0,270,0,0,-407,3417
,14時,3394,0,2709,471,12,107,297,0,259,0,22,-483,3394
,15時,3356,0,2778,522,11,107,173,0,256,0,61,-551,3356
,16時,3449,0,2986,520,13,107,36,0,250,0,76,-538,3449
,17時,3544,0,2994,546,13,107,1,0,243,0,118,-478,3544
,18時,3471,0,2906,573,12,107,0,0,242,0,111,-480,3471
,19時,3329,0,2805,549,13,107,0,0,236,0,46,-427,3329
,20時,3132,0,2512,496,13,107,0,0,215,0,0,-211,3132
,21時,2942,0,2337,495,13,107,0,0,175,0,0,-185,2942
,22時,2737,0,2315,494,12,107,0,0,149,0,0,-340,2737
,23時,2616,0,2073,492,13,107,0,0,110,0,0,-180,2616
2021/10/12,0時,2508,0,2186,459,11,107,0,0,72,0,0,-326,2508
,1時,2512,0,2275,460,12,107,0,0,35,0,0,-377,2512
,2時,2648,0,2325,463,11,107,0,0,27,0,0,-285,2648
,3時,2808,0,2474,451,11,107,0,0,25,0,10,-271,2808
,4時,2909,0,2468,481,12,107,0,0,26,0,59,-245,2909
,5時,2858,0,2527,485,11,107,0,0,25,0,59,-356,2858
,6時,2813,0,2325,445,12,107,169,0,21,0,10,-277,2813
,7時,2810,0,2015,449,11,107,659,0,17,0,0,-447,2810
,8時,3006,0,1827,446,12,107,1078,0,12,0,46,-523,3006
,9時,3189,0,1737,458,11,107,1357,0,6,0,58,-546,3189
,10時,3258,0,1685,462,12,107,1472,0,7,0,59,-546,3258
,11時,3256,0,1721,464,12,107,1431,0,8,0,59,-547,3256
,12時,3058,0,1618,437,12,107,1360,0,11,0,58,-545,3058
,13時,3204,0,1924,460,11,107,1177,0,14,0,59,-547,3204
,14時,3188,0,2262,482,12,107,802,0,11,0,59,-548,3188
,15時,3227,0,2601,522,12,107,440,0,11,0,19,-485,3227
,16時,3383,0,2962,550,13,107,64,0,21,0,34,-368,3383
,17時,3543,0,3091,551,13,107,4,0,26,0,60,-309,3543
,18時,3470,0,2972,552,12,107,1,0,35,0,58,-267,3470
,19時,3318,0,2802,525,13,107,0,0,48,0,12,-190,3318
,20時,3135,0,2587,476,12,107,0,0,54,0,75,-176,3135
,21時,2932,0,2355,473,13,107,0,0,57,0,66,-139,2932
,22時,2728,0,2126,483,12,107,0,0,70,0,34,-105,2728
,23時,2657,0,2180,478,13,107,0,0,76,0,0,-197,2657
2021/10/13,0時,2550,0,2283,437,11,107,0,0,77,0,34,-399,2550
,1時,2565,0,2186,441,12,107,0,0,88,0,0,-269,2565
,2時,2703,0,2291,437,11,107,0,0,90,0,47,-279,2703
,3時,2845,0,2395,426,11,107,0,0,89,0,59,-242,2845
,4時,2942,0,2461,441,12,107,0,0,102,0,61,-242,2942
,5時,2890,0,2490,447,11,107,0,0,109,0,53,-328,2890
,6時,2826,0,2446,417,12,107,144,0,108,0,54,-463,2826
,7時,2824,0,2105,423,11,107,547,0,104,0,58,-531,2824
,8時,2996,0,1915,405,12,107,898,0,107,0,59,-506,2996
,9時,3252,0,1966,389,11,107,1156,0,110,0,60,-547,3252
,10時,3316,0,1962,379,12,107,1231,0,112,0,63,-550,3316
,11時,3255,0,1960,400,12,107,1163,0,105,0,59,-552,3255
,12時,2969,0,1762,347,12,107,1092,0,101,0,28,-480,2969
,13時,3135,0,2009,396,12,107,997,0,99,0,38,-523,3135
,14時,3196,0,2278,408,12,107,778,0,96,0,67,-550,3196
,15時,3210,0,2427,481,12,107,405,0,82,0,60,-364,3210
,16時,3364,0,2702,540,13,107,57,0,76,0,58,-189,3364
,17時,3521,0,2703,547,13,107,1,0,84,0,59,6,3521
,18時,3452,0,2700,551,13,107,0,0,89,0,89,-97,3452
,19時,3317,0,2592,519,12,107,0,0,89,0,117,-120,3317
,20時,3120,0,2488,443,13,107,0,0,91,0,57,-79,3120
,21時,2953,0,2395,440,13,107,0,0,102,0,0,-105,2953
,22時,2781,0,2169,446,13,108,0,0,123,0,0,-77,2781
,23時,2677,0,1974,452,12,108,0,0,99,0,0,33,2677
2021/10/14,0時,2590,0,2117,399,12,108,0,0,112,0,0,-157,2590
,1時,2618,0,2175,384,12,108,0,0,106,0,54,-221,2618
,2時,2738,0,2215,371,12,108,0,0,100,0,59,-127,2738
,3時,2876,0,2199,365,11,108,0,0,92,0,59,42,2876
,4時,2959,0,2254,398,12,108,0,0,125,0,59,4,2959
,5時,2952,0,2336,434,12,108,0,0,160,0,60,-159,2952
,6時,2926,0,2262,403,12,108,121,0,161,0,48,-189,2926
,7時,2911,0,2088,406,11,108,456,0,122,0,0,-280,2911
,8時,3101,0,2036,398,12,108,732,0,117,0,0,-302,3101
,9時,3214,0,2004,403,12,108,890,0,96,0,0,-299,3214
,10時,3144,0,1836,396,12,108,961,0,91,0,0,-259,3144
,11時,3260,0,1808,403,12,107,1082,0,78,0,0,-231,3260
,12時,3110,0,1728,372,11,108,1025,0,75,0,0,-209,3110
,13時,3269,0,2177,406,12,108,753,0,75,0,37,-299,3269
,14時,3311,0,2347,444,12,108,560,0,85,0,16,-260,3311
,15時,3339,0,2546,486,11,108,253,0,75,0,31,-170,3339
,16時,3460,0,2693,538,12,108,25,0,67,0,66,-48,3460
,17時,3589,0,2654,555,13,108,2,0,77,0,136,44,3589
,18時,3512,0,2746,532,12,108,0,0,84,0,128,-99,3512
,19時,3384,0,2793,469,13,109,0,0,94,0,73,-167,3384
,20時,3146,0,2542,432,13,109,0,0,88,0,59,-98,3146
,21時,3002,0,2423,416,13,109,0,0,106,0,59,-125,3002
,22時,2868,0,2244,409,12,110,0,0,135,0,59,-100,2868
,23時,2815,0,2101,412,13,110,0,0,167,0,60,-48,2815
2021/10/15,0時,2673,0,1931,382,12,109,0,0,206,0,10,22,2673
,1時,2683,0,1932,399,11,110,0,0,236,0,0,-5,2683
,2時,2817,0,2041,415,12,110,0,0,224,0,0,16,2817
,3時,2951,0,2229,402,12,110,0,0,235,0,0,-37,2951
,4時,3031,0,2167,426,11,110,0,0,229,0,55,33,3031
,5時,2999,0,2175,426,12,110,0,0,171,0,47,58,2999
,6時,3023,0,2199,394,12,110,57,0,195,0,0,56,3023
,7時,3102,0,2242,396,12,110,160,0,199,0,16,-33,3102
,8時,3318,0,2370,400,11,110,279,0,217,0,25,-94,3318
,9時,3383,0,2196,413,12,110,414,0,251,0,0,-13,3383
,10時,3238,0,1914,393,12,109,648,0,277,0,0,-116,3238
,11時,3358,0,1861,400,11,109,819,0,311,0,0,-154,3358
,12時,3112,0,1876,396,12,110,852,0,302,0,51,-487,3112
,13時,3195,0,2009,461,12,109,784,0,276,0,38,-494,3195
,14時,3283,0,2337,472,12,109,577,0,264,0,49,-537,3283
,15時,3338,0,2634,499,11,109,277,0,233,0,59,-484,3338
,16時,3458,0,2810,526,13,110,25,0,199,0,76,-300,3458
,17時,3598,0,3007,524,13,110,0,0,162,0,202,-420,3598
,18時,3502,0,2913,526,13,110,1,0,139,0,230,-429,3502
,19時,3344,0,2925,511,12,110,0,0,95,0,158,-467,3344
,20時,3143,0,2646,464,13,110,0,0,82,0,49,-221,3143
,21時,2935,0,2343,454,12,110,0,0,67,0,0,-51,2935
,22時,2790,0,2316,444,13,110,0,0,53,0,0,-146,2790
,23時,2719,0,2337,442,12,110,0,0,41,0,0,-224,2719
2021/10/16,0時,2593,0,2232,377,12,110,0,0,34,0,0,-172,2593
,1時,2600,0,2206,378,12,110,0,0,35,0,0,-141,2600
,2時,2695,0,2249,356,11,110,0,0,36,0,0,-67,2695
,3時,2875,0,2319,360,12,110,0,0,44,0,0,30,2875
,4時,2931,0,2291,369,11,110,0,0,59,0,29,62,2931
,5時,2851,0,2195,376,12,110,0,0,86,0,30,43,2851
,6時,2816,0,2085,371,11,110,92,0,110,0,0,38,2816
,7時,2874,0,1982,360,12,110,324,0,128,0,0,-42,2874
,8時,2980,0,1921,348,11,110,515,0,143,0,0,-68,2980
,9時,3053,0,1695,332,12,110,706,0,170,0,0,27,3053
,10時,3100,0,1930,333,12,110,746,0,180,0,18,-229,3100
,11時,3216,0,2025,350,12,110,725,0,205,0,58,-269,3216
,12時,3190,0,2161,320,11,110,638,0,179,0,93,-322,3190
,13時,3193,0,2308,338,12,110,452,0,157,0,62,-246,3193
,14時,3219,0,2409,372,12,110,265,0,164,0,11,-124,3219
,15時,3235,0,2527,402,13,110,96,0,151,0,80,-144,3235
,16時,3316,0,2515,432,12,110,14,0,151,0,97,-14,3316
,17時,3459,0,2542,472,13,110,4,0,176,0,136,6,3459
,18時,3390,0,2609,475,13,110,3,0,180,0,76,-77,3390
,19時,3264,0,2623,420,13,110,2,0,146,0,77,-126,3264
,20時,3098,0,2478,402,12,110,0,0,210,0,71,-185,3098
,21時,2876,0,2083,398,13,110,0,0,259,0,60,-47,2876
,22時,2766,0,1976,380,13,110,0,0,315,0,59,-88,2766
,23時,2742,0,1939,362,13,110,0,0,332,0,60,-74,2742
2021/10/17,0時,2638,0,1927,350,11,112,0,0,319,0,7,-88,2638
,1時,2674,0,1902,371,12,113,0,0,328,0,31,-83,2674
,2時,2760,0,2031,374,11,113,0,0,348,0,0,-117,2760
,3時,2855,0,2103,389,12,113,0,0,333,0,0,-95,2855
,4時,2909,0,2124,397,11,113,0,0,316,0,0,-52,2909
,5時,2887,0,2162,400,12,113,0,0,362,0,0,-162,2887
,6時,2857,0,2006,405,12,114,81,0,388,0,0,-148,2857
,7時,2827,0,1991,393,11,113,229,0,387,0,0,-297,2827
,8時,2840,0,1878,400,12,113,432,0,375,0,0,-370,2840
,9時,2920,0,1756,373,12,113,653,0,385,0,4,-376,2920
,10時,2896,0,1745,325,12,113,795,0,389,0,26,-509,2896
,11時,2765,0,1678,335,11,113,718,0,387,0,30,-507,2765
,12時,2768,0,1559,318,12,113,874,0,374,0,0,-482,2768
,13時,2714,0,1504,352,13,113,816,0,371,0,0,-455,2714
,14時,2738,0,1568,401,12,113,660,0,349,0,0,-365,2738
,15時,2817,0,1751,466,13,113,330,0,341,0,0,-195,2817
,16時,3137,0,2251,500,13,113,43,0,323,0,51,-156,3137
,17時,3424,0,2437,516,12,113,2,0,301,0,120,-77,3424
,18時,3435,0,2478,492,13,113,0,0,282,0,134,-78,3435
,19時,3372,0,2480,474,13,113,0,0,281,0,68,-57,3372
,20時,3234,0,2384,431,12,113,0,0,275,0,87,-68,3234
