単位[MWh],,,,,,,,,,,,,,
,10時,2790,0,1098,377,7,189,1124,0,60,0,-393,328,2790
,11時,2815,0,1167,387,7,189,1097,0,67,0,-425,327,2815
,12時,2866,0,1334,367,7,189,998,0,66,0,-418,323,2866
,13時,2864,0,1385,406,8,190,805,0,75,0,-325,320,2864
,14時,2835,0,1415,487,8,190,550,0,72,0,-225,338,2835
,15時,2874,0,1630,575,8,189,272,0,53,0,-208,354,2874
,16時,3000,0,1969,606,8,190,28,0,43,0,-24,180,3000
,17時,3265,0,2229,650,8,189,0,0,40,0,299,-149,3265
,18時,3266,0,2473,661,9,190,0,0,46,0,299,-411,3266
,19時,3196,0,2411,628,8,191,0,0,52,0,295,-387,3196
,20時,3074,0,2381,584,8,190,0,0,63,0,128,-280,3074
,21時,2920,0,2442,518,9,190,0,0,90,0,35,-365,2920
,22時,2712,0,2024,478,8,190,0,0,116,0,26,-130,2712
,23時,2615,0,1733,470,9,190,0,0,155,0,27,32,2615
2022/10/3,0時,2481,0,1534,481,7,190,0,0,183,0,27,60,2481
,1時,2449,0,1526,489,8,191,0,0,211,0,30,-4,2449
,2時,2600,0,1617,515,7,191,0,0,221,0,34,16,2600
,3時,2737,0,1642,580,7,191,0,0,237,0,33,46,2737
,4時,2813,0,1612,616,8,191,0,0,258,0,27,101,2813
,5時,2747,0,1615,607,7,190,3,0,270,0,28,26,2747
,6時,2776,0,1710,580,8,190,153,0,264,0,6,-135,2776
,7時,2915,0,1763,541,7,190,351,0,255,0,89,-280,2915
,8時,3167,0,1836,442,8,185,450,0,239,0,204,-196,3167
,9時,3358,0,1793,434,7,184,542,0,197,0,82,118,3358
,10時,3429,0,1862,442,7,183,618,0,194,0,51,72,3429
,11時,3399,0,1761,433,8,184,665,0,180,0,40,127,3399
,12時,3252,0,1734,401,7,184,605,0,183,0,10,128,3252
,13時,3369,0,2010,455,8,183,512,0,176,0,117,-93,3369
,14時,3328,0,2160,502,8,183,370,0,183,0,113,-191,3328
,15時,3336,0,2213,588,8,183,219,0,186,0,130,-191,3336
,16時,3435,0,2498,692,9,183,30,0,174,0,203,-355,3435
,17時,3581,0,2720,715,8,183,0,0,228,0,119,-392,3581
,18時,3541,0,2734,706,8,184,0,0,219,0,83,-393,3541
,19時,3379,0,2587,691,8,183,0,0,215,0,79,-384,3379
,20時,3186,0,2463,614,9,184,0,0,228,0,78,-391,3186
,21時,2968,0,2238,548,8,185,0,0,242,0,70,-322,2968
,22時,2817,0,2167,479,8,186,0,0,237,0,52,-311,2817
,23時,2722,0,1934,476,8,184,0,0,256,0,29,-166,2722
2022/10/4,0時,2627,0,1838,469,8,185,0,0,263,0,29,-166,2627
,1時,2600,0,1691,473,7,185,0,0,250,0,30,-36,2600
,2時,2709,0,1790,472,7,186,0,0,251,0,44,-41,2709
,3時,2881,0,1777,505,7,186,0,0,323,0,74,9,2881
,4時,2960,0,1833,545,8,186,0,0,329,0,101,-41,2960
,5時,2904,0,1804,591,7,186,2,0,305,0,66,-57,2904
,6時,2982,0,1736,579,7,186,108,0,277,0,54,34,2982
,7時,3121,0,1880,573,7,186,156,0,217,0,17,85,3121
,8時,3428,0,2086,570,6,185,159,0,183,0,14,224,3428
,9時,3649,0,2312,600,7,185,204,0,150,0,0,191,3649
,10時,3652,0,2215,648,7,184,243,0,166,0,0,188,3652
,11時,3603,0,2355,646,8,184,240,0,207,0,16,-53,3603
,12時,3411,0,2236,641,8,185,221,0,219,0,1,-100,3411
,13時,3535,0,2514,664,8,186,202,0,207,0,54,-299,3535
,14時,3537,0,2579,685,9,185,131,0,229,0,70,-351,3537
,15時,3525,0,2610,743,8,186,59,0,253,0,68,-401,3525
,16時,3578,0,2554,751,8,186,5,0,283,0,140,-348,3578
,17時,3635,0,2602,750,9,185,0,0,305,0,146,-362,3635
,18時,3531,0,2511,753,8,186,0,0,286,0,132,-345,3531
,19時,3380,0,2400,765,9,185,0,0,271,0,156,-407,3380
,20時,3176,0,2282,742,9,186,0,0,299,0,157,-498,3176
,21時,2969,0,2075,710,8,185,0,0,306,0,85,-401,2969
,22時,2813,0,2086,648,9,185,0,0,304,0,27,-446,2813
,23時,2671,0,1747,634,8,184,0,0,293,0,28,-223,2671
2022/10/5,0時,2561,0,1656,623,8,185,0,0,285,0,28,-223,2561
,1時,2536,0,1591,608,7,186,0,0,285,0,28,-169,2536
,2時,2645,0,1740,594,8,187,0,0,270,0,31,-185,2645
,3時,2795,0,1758,637,7,189,0,0,261,0,27,-83,2795
,4時,2864,0,1846,665,8,190,0,0,240,0,26,-111,2864
,5時,2815,0,1838,624,7,189,3,0,267,0,39,-152,2815
,6時,2763,0,1653,597,8,188,203,0,240,0,55,-181,2763
,7時,2869,0,1509,576,8,188,655,0,234,0,35,-337,2869
,8時,3140,0,1687,566,7,188,891,0,177,0,30,-405,3140
,9時,3334,0,1722,561,8,187,1077,0,171,0,35,-427,3334
,10時,3382,0,1825,578,9,187,1083,0,141,0,115,-555,3382
,11時,3328,0,1852,591,8,189,991,0,128,0,35,-465,3328
,12時,3075,0,1630,568,9,188,822,0,137,0,35,-315,3075
,13時,3202,0,1893,579,9,189,676,0,128,0,21,-292,3202
,14時,3200,0,2261,568,8,188,514,0,106,0,22,-467,3200
,15時,3196,0,2431,577,9,190,311,0,101,0,75,-497,3196
,16時,3366,0,2662,574,9,192,38,0,81,0,215,-406,3366
,17時,3553,0,2665,656,9,192,0,0,84,0,301,-354,3553
,18時,3514,0,2657,671,8,192,0,0,112,0,166,-292,3514
,19時,3373,0,2704,603,9,192,0,0,93,0,153,-380,3373
,20時,3182,0,2440,588,9,192,0,0,90,0,113,-250,3182
,21時,2984,0,2294,587,8,193,0,0,101,0,48,-247,2984
,22時,2841,0,2134,572,9,193,0,0,124,0,29,-220,2841
,23時,2714,0,1701,578,9,193,0,0,154,0,32,47,2714
2022/10/6,0時,2584,0,1752,571,8,194,0,0,195,0,32,-167,2584
,1時,2596,0,1771,575,7,194,0,0,175,0,31,-156,2596
,2時,2754,0,1854,592,8,193,0,0,212,0,29,-134,2754
,3時,2890,0,1807,627,8,194,0,0,261,0,26,-32,2890
,4時,3002,0,2024,688,7,194,0,0,246,0,54,-211,3002
,5時,2952,0,2160,644,8,193,1,0,228,0,106,-388,2952
,6時,2987,0,2122,609,8,193,173,0,199,0,70,-386,2987
,7時,3027,0,1871,591,7,193,540,0,182,0,32,-390,3027
,8時,3128,0,1736,560,9,193,871,0,186,0,32,-458,3128
,9時,3293,0,1477,549,9,193,1161,0,178,0,29,-302,3293
,10時,3315,0,1400,581,8,194,1208,0,197,0,-154,-118,3315
,11時,3297,0,1593,591,9,193,1159,0,199,0,-158,-290,3297
,12時,3177,0,1617,574,9,193,953,0,214,0,-62,-321,3177
,13時,3420,0,1993,580,8,194,730,0,203,0,49,-337,3420
,14時,3370,0,2161,618,9,194,436,0,183,0,35,-265,3370
,15時,3353,0,2385,641,8,194,244,0,157,0,34,-311,3353
,16時,3489,0,2600,700,9,194,52,0,139,0,156,-360,3489
,17時,3662,0,2676,722,9,195,0,0,140,0,241,-321,3662
,18時,3627,0,2692,725,8,194,0,0,116,0,269,-377,3627
,19時,3487,0,2664,679,9,192,0,0,87,0,225,-368,3487
,20時,3306,0,2536,605,9,192,0,0,56,0,183,-276,3306
,21時,3110,0,2477,597,8,191,0,0,38,0,72,-274,3110
,22時,2946,0,2270,557,9,192,0,0,24,0,29,-134,2946
,23時,2837,0,2075,558,8,192,0,0,25,0,29,-49,2837
2022/10/7,0時,2696,0,1963,547,8,192,0,0,25,0,26,-64,2696
,1時,2712,0,1929,549,7,193,0,0,20,0,31,-16,2712
,2時,2827,0,2124,545,8,192,0,0,25,0,37,-104,2827
,3時,3022,0,2267,605,7,193,0,0,20,0,133,-203,3022
,4時,3111,0,2298,649,8,194,0,0,31,0,253,-320,3111
,5時,3046,0,2217,662,7,194,1,0,41,0,192,-267,3046
,6時,3106,0,2206,579,8,194,149,0,42,0,256,-327,3106
,7時,3132,0,2145,574,7,194,434,0,34,0,69,-325,3132
,8時,3255,0,2051,585,8,194,694,0,24,0,24,-324,3255
,9時,3347,0,1979,571,8,185,909,0,25,0,26,-356,3347
,10時,3296,0,1821,554,9,180,1038,0,20,0,26,-351,3296
,11時,3226,0,1664,570,8,180,1101,0,20,0,29,-346,3226
,12時,3123,0,1613,537,9,180,1058,0,19,0,33,-327,3123
,13時,3295,0,2007,541,8,179,815,0,20,0,60,-334,3295
,14時,3331,0,2278,574,9,170,503,0,26,0,106,-335,3331
,15時,3343,0,2482,646,9,175,195,0,18,0,81,-262,3343
,16時,3473,0,2570,710,8,190,19,0,16,0,137,-177,3473
,17時,3624,0,2651,749,9,191,1,0,21,0,216,-214,3624
,18時,3569,0,2668,743,8,191,0,0,21,0,230,-294,3569
,19時,3440,0,2639,665,9,192,0,0,22,0,230,-317,3440
,20時,3275,0,2616,601,9,192,0,0,27,0,154,-323,3275
,21時,3087,0,2570,556,8,192,0,0,42,0,58,-339,3087
,22時,2898,0,2337,529,9,192,0,0,36,0,24,-229,2898
,23時,2798,0,2055,513,8,192,0,0,32,0,58,-60,2798
2022/10/8,0時,2716,0,2117,526,8,193,0,0,32,0,66,-225,2716
,1時,2669,0,2170,534,7,193,0,0,30,0,34,-299,2669
,2時,2786,0,2324,511,8,193,0,0,27,0,30,-308,2786
,3時,2942,0,2391,551,8,194,0,0,20,0,105,-328,2942
,4時,3023,0,2366,637,7,194,0,0,24,0,119,-324,3023
,5時,2959,0,2324,628,8,195,0,0,25,0,110,-331,2959
,6時,2942,0,2247,539,7,195,134,0,28,0,119,-327,2942
,7時,2918,0,1943,525,8,195,376,0,20,0,88,-236,2918
,8時,2886,0,1497,526,8,193,697,0,25,0,-31,-28,2886
,9時,2935,0,1420,503,7,186,954,0,36,0,-153,-18,2935
,10時,2886,0,1295,509,9,180,1077,0,37,0,-206,-15,2886
,11時,2834,0,1276,503,8,172,1091,0,38,0,-241,-13,2834
,12時,2798,0,1241,482,9,167,1027,0,52,0,-168,-12,2798
,13時,2838,0,1307,508,8,162,825,0,64,0,-26,-11,2838
,14時,2799,0,1428,523,9,155,591,0,77,0,23,-6,2799
,15時,2815,0,1738,553,8,150,323,0,56,0,119,-130,2815
,16時,3036,0,2179,603,9,150,57,0,47,0,209,-218,3036
,17時,3272,0,2380,682,8,150,0,0,43,0,227,-218,3272
,18時,3291,0,2423,701,9,150,0,0,30,0,179,-201,3291
,19時,3207,0,2424,655,8,151,0,0,30,0,138,-199,3207
,20時,3065,0,2439,608,9,150,0,0,21,0,97,-259,3065
,21時,2904,0,2384,574,9,150,0,0,13,0,37,-264,2904
,22時,2853,0,2345,542,8,150,0,0,8,0,95,-296,2853
,23時,2761,0,2028,541,9,150,0,0,8,0,119,-95,2761
2022/10/9,0時,2637,0,2072,568,7,151,0,0,10,0,49,-220,2637
,1時,2651,0,2161,564,8,151,0,0,11,0,44,-287,2651
,2時,2792,0,2310,532,7,151,0,0,13,0,72,-293,2792
,3時,2921,0,2219,567,8,151,0,0,18,0,232,-274,2921
,4時,3004,0,2136,600,7,151,0,0,23,0,361,-273,3004
,5時,2918,0,1985,601,8,150,1,0,29,0,441,-299,2918
,6時,2770,0,1665,545,7,150,220,0,33,0,422,-272,2770
,7時,2667,0,1154,534,8,150,743,0,44,0,121,-86,2667
,8時,2647,0,1042,533,7,150,1146,0,44,0,-254,-21,2647
,9時,2653,0,925,537,8,149,1390,0,50,0,-388,-18,2653
,10時,2606,0,728,571,7,150,1480,0,64,0,-370,-24,2606
,11時,2626,0,778,504,8,149,1380,0,57,0,-248,-3,2626
,12時,2561,0,828,484,9,149,1267,0,61,0,-222,-15,2561
,13時,2586,0,1205,499,9,150,952,0,63,0,-139,-153,2586
,14時,2620,0,1423,525,8,151,598,0,90,0,63,-237,2620
,15時,2665,0,1725,597,9,151,211,0,107,0,34,-168,2665
,16時,2838,0,1978,671,8,149,15,0,101,0,120,-205,2838
,17時,3168,0,2237,728,8,150,1,0,122,0,197,-275,3168
,18時,3166,0,2264,720,8,150,1,0,158,0,146,-281,3166
,19時,3117,0,2253,673,9,150,0,0,168,0,137,-273,3117
,20時,2983,0,2283,583,8,151,0,0,182,0,102,-324,2983
,21時,2822,0,2230,533,9,150,0,0,192,0,26,-318,2822
,22時,2664,0,2073,516,8,150,0,0,190,0,26,-298,2664
,23時,2572,0,1850,511,9,149,0,0,209,0,29,-185,2572
2022/10/10,0時,2480,0,1828,513,8,150,0,0,222,0,27,-268,2480
,1時,2497,0,1801,514,7,150,0,0,221,0,29,-225,2497
,2時,2589,0,1664,517,8,151,0,0,220,0,85,-55,2589
,3時,2755,0,1911,511,7,151,0,0,216,0,78,-119,2755
,4時,2830,0,2142,503,8,150,0,0,243,0,75,-291,2830
,5時,2817,0,2147,524,7,150,0,0,233,0,58,-303,2817
,6時,2863,0,2029,536,8,151,101,0,233,0,109,-304,2863
,7時,2900,0,2009,543,7,151,151,0,251,0,82,-293,2900
,8時,3068,0,2185,556,7,150,142,0,239,0,99,-310,3068
,9時,3218,0,2278,576,8,149,179,0,246,0,105,-323,3218
,10時,3246,0,2316,606,7,150,210,0,248,0,35,-326,3246
,11時,3256,0,2310,637,7,149,186,0,261,0,27,-321,3256
,12時,3193,0,2218,641,8,149,169,0,290,0,27,-310,3193
,13時,3228,0,2276,663,8,149,129,0,294,0,26,-318,3228
,14時,3224,0,2340,657,9,149,89,0,279,0,26,-325,3224
,15時,3239,0,2410,668,8,149,48,0,250,0,30,-324,3239
,16時,3322,0,2477,663,8,150,5,0,206,0,99,-284,3322
,17時,3462,0,2413,665,9,150,0,0,183,0,206,-163,3462
,18時,3388,0,2325,705,8,149,1,0,211,0,205,-215,3388
,19時,3314,0,2287,722,8,150,0,0,217,0,196,-265,3314
,20時,3154,0,2244,698,8,150,0,0,227,0,152,-325,3154
,21時,2951,0,2041,682,9,149,0,0,225,0,159,-313,2951
,22時,2774,0,1835,696,8,150,0,0,203,0,139,-257,2774
,23時,2676,0,1692,694,9,150,0,0,181,0,69,-118,2676
2022/10/11,0時,2546,0,1669,675,8,150,0,0,121,0,33,-109,2546
,1時,2567,0,1807,675,7,150,0,0,113,0,48,-232,2567
,2時,2690,0,1962,690,8,150,0,0,116,0,48,-284,2690
,3時,2843,0,2058,693,7,150,0,0,113,0,37,-215,2843
,4時,2932,0,2214,697,8,150,0,0,114,0,60,-311,2932
,5時,2865,0,1990,705,7,150,0,0,166,0,57,-209,2865
,6時,2923,0,1812,699,8,151,127,0,169,0,52,-95,2923
,7時,3007,0,1691,695,7,152,336,0,131,0,5,-10,3007
,8時,3188,0,1622,680,8,164,528,0,136,0,48,2,3188
,9時,3387,0,1681,688,7,149,624,0,193,0,33,11,3387
,10時,3198,0,1328,685,8,149,777,0,204,0,13,33,3198
,11時,3141,0,1322,699,8,152,842,0,239,0,-214,92,3141
,12時,2906,0,1168,695,7,156,859,0,252,0,-253,21,2906
,13時,2953,0,1230,696,9,162,837,0,257,0,-224,-14,2953
,14時,3068,0,1266,699,8,170,640,0,280,0,9,-4,3068
,15時,3118,0,1851,706,9,176,330,0,257,0,28,-238,3118
,16時,3359,0,2338,718,8,182,36,0,256,0,166,-345,3359
,17時,3523,0,2394,750,9,188,0,0,303,0,215,-335,3523
,18時,3451,0,2328,752,9,194,0,0,313,0,192,-336,3451
,19時,3324,0,2181,744,8,193,0,0,319,0,208,-330,3324
,20時,3135,0,2146,724,8,192,0,0,328,0,72,-335,3135
,21時,2944,0,1920,722,9,193,0,0,334,0,64,-297,2944
,22時,2789,0,1600,722,8,190,0,0,322,0,89,-142,2789
,23時,2682,0,1430,715,8,182,0,0,328,0,55,-37,2682
2022/10/12,0時,2581,0,1523,701,7,176,0,0,336,0,86,-249,2581
,1時,2574,0,1616,706,8,170,0,0,330,0,34,-290,2574
,2時,2715,0,1792,708,7,163,0,0,322,0,27,-303,2715
,3時,2892,0,1980,707,8,159,0,0,314,0,50,-326,2892
,4時,2930,0,1901,730,7,159,0,0,288,0,187,-343,2930
,5時,2881,0,1858,730,7,162,0,0,264,0,191,-331,2881
,6時,2847,0,1792,708,8,158,189,0,248,0,88,-343,2847
,7時,2826,0,1397,696,7,151,637,0,215,0,70,-346,2826
,8時,3003,0,1200,664,8,150,999,0,210,0,126,-354,3003
,9時,3172,0,1120,633,8,150,1223,0,186,0,119,-267,3172
,10時,3176,0,1007,655,9,150,1289,0,178,0,-85,-26,3176
,11時,3152,0,1095,676,8,150,1194,0,165,0,-13,-124,3152
,12時,2851,0,1025,659,8,150,1138,0,149,0,-152,-125,2851
,13時,3013,0,1404,664,9,150,974,0,141,0,9,-337,3013
,14時,3013,0,1657,662,8,149,727,0,121,0,27,-338,3013
,15時,3052,0,2077,676,9,149,331,0,96,0,45,-331,3052
,16時,3317,0,2456,715,8,149,39,0,84,0,131,-266,3317
,17時,3511,0,2710,717,8,150,0,0,72,0,135,-282,3511
,18時,3447,0,2779,698,9,149,0,0,62,0,72,-321,3447
,19時,3315,0,2744,695,8,150,0,0,49,0,0,-331,3315
,20時,3135,0,2560,692,9,150,0,0,38,0,0,-313,3135
,21時,2961,0,2435,673,8,150,0,0,22,0,0,-327,2961
,22時,2805,0,2209,674,9,150,0,0,17,0,0,-254,2805
,23時,2696,0,1925,682,9,150,0,0,19,0,17,-105,2696
2022/10/13,0時,2610,0,1939,666,7,150,0,0,16,0,58,-226,2610
,1時,2609,0,1957,669,8,150,0,0,16,0,57,-249,2609
,2時,2756,0,2127,670,7,151,0,0,21,0,43,-263,2756
,3時,2920,0,2204,699,8,151,0,0,26,0,118,-286,2920
,4時,3005,0,2218,698,7,151,0,0,26,0,97,-192,3005
,5時,2981,0,2246,694,8,151,0,0,21,0,146,-286,2981
,6時,2978,0,2220,678,7,150,189,0,25,0,52,-343,2978
,7時,2946,0,1755,647,7,149,673,0,28,0,26,-340,2946
,8時,3102,0,1562,635,8,150,1019,0,24,0,28,-324,3102
,9時,3217,0,1523,621,7,149,1203,0,24,0,27,-338,3217
,10時,3221,0,1460,619,7,150,1272,0,25,0,26,-337,3221
,11時,3171,0,1456,622,9,149,1218,0,33,0,26,-343,3171
,12時,2969,0,1326,614,8,150,1130,0,37,0,28,-324,2969
,13時,3111,0,1607,649,9,150,966,0,41,0,25,-335,3111
,14時,3102,0,1846,659,9,150,680,0,38,0,31,-311,3102
,15時,3182,0,2184,641,8,150,302,0,30,0,58,-191,3182
,16時,3411,0,2445,683,9,150,39,0,34,0,160,-109,3411
,17時,3608,0,2611,698,8,150,0,0,40,0,266,-165,3608
,18時,3545,0,2684,710,9,150,0,0,48,0,273,-328,3545
,19時,3407,0,2571,724,8,150,0,0,60,0,179,-285,3407
,20時,3230,0,2502,691,9,150,0,0,82,0,97,-302,3230
,21時,3058,0,2317,680,8,149,0,0,98,0,72,-267,3058
,22時,2968,0,2211,672,9,150,0,0,103,0,81,-258,2968
,23時,2845,0,1966,674,8,149,0,0,86,0,56,-94,2845
2022/10/14,0時,2746,0,1940,705,8,150,0,0,82,0,50,-189,2746
,1時,2724,0,1982,700,7,150,0,0,82,0,43,-240,2724
,2時,2885,0,2193,689,8,150,0,0,83,0,48,-285,2885
,3時,3048,0,2281,686,7,150,0,0,96,0,106,-278,3048
,4時,3109,0,2277,707,7,150,0,0,84,0,129,-244,3109
,5時,3088,0,2168,717,8,150,0,0,76,0,171,-203,3088
,6時,3082,0,2114,668,7,150,148,0,71,0,186,-263,3082
,7時,3046,0,1929,635,8,150,511,0,71,0,62,-319,3046
,8時,3110,0,1563,628,7,150,795,0,52,0,43,-127,3110
,9時,3263,0,1332,616,7,149,1027,0,53,0,94,-15,3263
,10時,3235,0,1175,611,8,149,1123,0,55,0,100,14,3235
,11時,3198,0,1203,607,7,149,1126,0,61,0,59,-14,3198
,12時,3015,0,1246,599,9,150,1037,0,56,0,-68,-13,3015
,13時,3155,0,1566,607,8,150,890,0,51,0,27,-143,3155
,14時,3150,0,1966,632,9,149,632,0,49,0,35,-322,3150
,15時,3223,0,2349,656,8,150,297,0,33,0,79,-348,3223
,16時,3433,0,2737,681,9,150,27,0,23,0,93,-287,3433
,17時,3587,0,2759,724,8,151,0,0,23,0,158,-236,3587
,18時,3490,0,2704,741,9,151,0,0,34,0,156,-305,3490
,19時,3376,0,2612,718,8,151,0,0,60,0,156,-327,3376
,20時,3171,0,2360,685,9,150,0,0,60,0,137,-230,3171
,21時,2997,0,2346,663,8,150,0,0,68,0,137,-374,2997
,22時,2900,0,2428,641,9,151,0,0,62,0,96,-487,2900
,23時,2793,0,2205,646,8,150,0,0,44,0,68,-328,2793
2022/10/15,0時,2668,0,2057,678,7,150,0,0,53,0,58,-336,2668
,1時,2640,0,2015,659,8,151,0,0,41,0,36,-269,2640
,2時,2751,0,2055,667,7,151,0,0,45,0,42,-216,2751
,3時,2938,0,2198,677,7,150,0,0,51,0,184,-329,2938
,4時,2993,0,2329,693,7,151,0,0,42,0,164,-393,2993
,5時,2913,0,2313,710,8,150,0,0,33,0,59,-360,2913
,6時,2914,0,2265,683,7,151,128,0,26,0,56,-402,2914
,7時,2967,0,2257,671,8,150,321,0,24,0,32,-497,2967
,8時,3058,0,2004,600,7,150,434,0,20,0,32,-189,3058
,9時,3105,0,1935,589,8,150,618,0,22,0,33,-250,3105
,10時,2944,0,1534,606,7,150,792,0,20,0,-33,-132,2944
,11時,2919,0,1361,611,7,150,920,0,31,0,-239,79,2919
,12時,2859,0,1451,574,7,150,886,0,36,0,-121,-124,2859
,13時,2901,0,1571,587,9,150,688,0,29,0,-3,-130,2901
,14時,2867,0,1558,626,8,150,500,0,36,0,56,-68,2867
,15時,2932,0,1816,636,8,151,238,0,30,0,76,-22,2932
,16時,3123,0,2231,673,9,151,23,0,21,0,184,-168,3123
,17時,3307,0,2389,708,8,150,0,0,18,0,235,-201,3307
,18時,3257,0,2368,715,8,150,0,0,7,0,233,-225,3257
,19時,3166,0,2463,709,9,150,0,0,4,0,160,-329,3166
,20時,3011,0,2480,688,8,151,0,0,5,0,137,-458,3011
,21時,2857,0,2543,650,9,150,0,0,9,0,75,-578,2857
,22時,2783,0,2421,643,8,150,0,0,10,0,68,-516,2783
,23時,2722,0,2182,629,9,151,0,0,8,0,59,-316,2722
2022/10/16,0時,2652,0,2106,610,7,151,0,0,8,0,26,-255,2652
,1時,2631,0,2007,627,8,151,0,0,6,0,27,-195,2631
,2時,2749,0,1933,642,7,151,0,0,7,0,36,-27,2749
,3時,2893,0,1877,673,7,150,0,0,11,0,135,40,2893
,4時,2960,0,1848,703,7,151,0,0,16,0,186,50,2960
,5時,2840,0,1643,705,8,151,0,0,23,0,261,51,2840
,6時,2740,0,1186,684,7,151,155,0,29,0,327,202,2740
,7時,2696,0,826,635,7,151,545,0,33,0,182,317,2696
,8時,2653,0,870,597,7,150,863,0,35,0,-103,234,2653
,9時,2712,0,753,577,8,150,1086,0,52,0,-217,303,2712
,10時,2674,0,803,583,7,150,1180,0,72,0,-296,176,2674
,11時,2737,0,899,590,7,150,1112,0,74,0,-297,201,2737
,12時,2830,0,890,548,8,150,972,0,84,0,-83,261,2830
,13時,2799,0,903,556,9,150,705,0,84,0,62,331,2799
,14時,2778,0,1253,566,8,150,382,0,78,0,43,299,2778
,15時,2756,0,1531,611,8,150,176,0,64,0,23,193,2756
,16時,2972,0,2017,681,8,150,10,0,83,0,87,-64,2972
,17時,3299,0,2082,751,9,150,0,0,87,0,173,47,3299
,18時,3260,0,2284,761,8,150,0,0,103,0,134,-181,3260
,19時,3204,0,2443,737,8,150,0,0,121,0,10,-265,3204
,20時,3052,0,2387,723,9,150,0,0,126,0,0,-343,3052
,21時,2897,0,2301,657,8,150,0,0,116,0,0,-336,2897
,22時,2748,0,2071,631,9,150,0,0,119,0,0,-232,2748
,23時,2672,0,1892,614,8,150,0,0,133,0,7,-131,2672
2022/10/17,0時,2560,0,1900,606,7,150,0,0,128,0,30,-260,2560
,1時,2567,0,1722,639,8,151,0,0,134,0,27,-113,2567
,2時,2675,0,1687,651,7,150,0,0,128,0,29,22,2675
,3時,2835,0,1758,697,8,151,0,0,91,0,29,101,2835
,4時,2916,0,1949,695,7,150,0,0,71,0,25,19,2916
,5時,2896,0,2004,695,7,151,0,0,98,0,25,-84,2896
,6時,2989,0,2213,641,8,151,117,0,106,0,30,-278,2989
,7時,3060,0,2258,619,7,150,300,0,109,0,27,-411,3060
,8時,3265,0,2318,601,8,150,489,0,64,0,3,-367,3265
,9時,3349,0,2388,539,7,149,705,0,51,0,0,-490,3349
,10時,3442,0,2494,547,7,150,806,0,85,0,0,-646,3442
,11時,3406,0,2416,542,8,149,736,0,155,0,18,-619,3406
,12時,3289,0,2346,509,9,149,633,0,202,0,23,-582,3289
,13時,3406,0,2421,533,8,149,458,0,214,0,22,-401,3406
,14時,3424,0,2368,560,9,149,297,0,232,0,73,-263,3424
,15時,3442,0,2500,605,8,149,156,0,215,0,83,-274,3442
,16時,3548,0,2570,672,8,150,12,0,251,0,147,-262,3548
,17時,3630,0,2524,710,8,150,0,0,251,0,184,-197,3630
,18時,3532,0,2437,718,9,150,1,0,254,0,223,-260,3532
,19時,3413,0,2553,709,8,150,0,0,244,0,178,-429,3413
