DATE_TIME,ÉGÉäÉAé˘óvÅkMWhÅl,êÖóÕÅkMWhÅl,âŒóÕÅkMWhÅl,å¥éqóÕÅkMWhÅl,ëæózåıé¿ê—ÅkMWhÅl,ëæózåıó}êßó ÅkMWhÅl,ïóóÕé¿ê—ÅkMWhÅl,ïóóÕó}êßó ÅkMWhÅl,ínîMÅkMWhÅl,ÉoÉCÉIÉ}ÉXÅkMWhÅl,ógêÖÅkMWhÅl,òAånê¸ÅkMWhÅl
2019/10/2 22:00,7983,520,9614,0,0,0,148,0,92,515,0,-2906
2019/10/2 23:00,7682,511,9178,0,0,0,176,0,88,473,0,-2744
2019/10/3 0:00,7289,486,9364,0,0,0,193,0,92,445,0,-3291
2019/10/3 1:00,7114,486,9235,0,0,0,177,0,91,422,0,-3297
2019/10/3 2:00,7238,497,9195,0,0,0,182,0,92,408,0,-3136
2019/10/3 3:00,7525,502,9185,0,0,0,203,0,92,410,0,-2867
2019/10/3 4:00,7684,499,9303,0,0,0,209,0,91,402,0,-2820
2019/10/3 5:00,7676,506,9273,0,10,0,230,0,88,381,0,-2812
2019/10/3 6:00,7799,508,9159,0,332,0,255,0,93,381,0,-2929
2019/10/3 7:00,8234,490,9463,0,861,0,249,0,92,385,0,-3306
2019/10/3 8:00,8858,493,9230,0,1342,0,215,0,91,383,0,-2896
2019/10/3 9:00,9587,501,9466,0,1586,0,162,0,91,380,0,-2599
2019/10/3 10:00,9820,583,9640,0,1676,0,177,0,90,382,0,-2728
2019/10/3 11:00,9938,600,10073,0,1562,0,201,0,89,383,0,-2970
2019/10/3 12:00,9528,613,9865,0,1501,0,240,0,91,383,0,-3165
2019/10/3 13:00,9958,632,10177,0,1125,0,281,0,90,381,0,-2728
2019/10/3 14:00,9985,655,10347,0,713,0,259,0,91,380,0,-2460
2019/10/3 15:00,9840,765,10263,0,293,0,314,0,90,380,0,-2265
2019/10/3 16:00,9973,943,10145,0,47,0,372,0,89,386,0,-2009
2019/10/3 17:00,9941,951,10293,0,0,0,316,0,87,381,0,-2087
2019/10/3 18:00,9596,953,10060,0,0,0,337,0,90,380,0,-2224
2019/10/3 19:00,9118,790,10200,0,0,0,345,0,89,384,0,-2690
2019/10/3 20:00,8643,695,9874,0,0,0,347,0,92,385,0,-2750
2019/10/3 21:00,8201,581,9822,0,0,0,415,0,90,383,0,-3090
2019/10/3 22:00,8021,548,9556,0,0,0,436,0,88,381,0,-2988
2019/10/3 23:00,7782,531,9299,0,0,0,509,0,87,380,0,-3024
2019/10/4 0:00,7365,497,9377,0,0,0,574,0,89,379,0,-3551
2019/10/4 1:00,7227,486,9383,0,0,0,561,0,89,380,0,-3672
2019/10/4 2:00,7410,495,9434,0,0,0,536,0,89,379,0,-3523
2019/10/4 3:00,7649,495,9423,0,0,0,527,0,90,380,0,-3266
2019/10/4 4:00,7777,496,9675,0,0,0,399,0,89,378,0,-3260
2019/10/4 5:00,7803,498,9736,0,0,0,335,0,86,376,0,-3228
2019/10/4 6:00,8015,513,9966,0,81,0,316,0,88,376,0,-3325
2019/10/4 7:00,8359,532,10211,0,241,0,275,0,89,377,0,-3366
2019/10/4 8:00,9089,566,10471,0,540,0,288,0,89,376,0,-3241
2019/10/4 9:00,9827,759,10740,0,731,0,306,0,88,375,218,-3390
2019/10/4 10:00,10034,865,10619,0,831,0,398,0,89,375,285,-3428
2019/10/4 11:00,10137,894,10549,0,986,0,383,0,88,374,286,-3423
2019/10/4 12:00,9517,787,10257,0,871,0,298,0,88,374,162,-3320
2019/10/4 13:00,9985,775,10531,0,711,0,239,0,89,370,146,-2876
2019/10/4 14:00,10025,804,10559,0,440,0,192,0,89,369,146,-2574
2019/10/4 15:00,9915,965,10218,0,202,0,217,0,89,368,143,-2287
2019/10/4 16:00,10031,1115,10359,0,33,0,288,0,87,372,144,-2367
2019/10/4 17:00,9779,1108,10259,0,0,0,296,0,89,372,141,-2486
2019/10/4 18:00,9445,1179,9815,0,0,0,275,0,89,374,36,-2323
2019/10/4 19:00,8969,1134,9424,0,0,0,269,0,90,372,0,-2320
2019/10/4 20:00,8490,1176,9285,0,0,0,277,0,88,371,0,-2707
2019/10/4 21:00,8037,1146,9003,0,0,0,374,0,87,375,0,-2948
2019/10/4 22:00,7888,1154,8940,0,0,0,475,0,89,370,0,-3140
2019/10/4 23:00,7589,1201,8206,0,0,0,604,0,88,364,0,-2874
2019/10/5 0:00,7167,1253,7831,0,0,0,653,0,89,364,0,-3023
2019/10/5 1:00,7015,1251,7683,0,0,0,659,0,89,365,0,-3032
2019/10/5 2:00,7104,1292,7635,0,0,0,625,0,87,366,0,-2901
2019/10/5 3:00,7289,1291,7821,0,0,0,599,0,87,365,0,-2874
2019/10/5 4:00,7369,1296,7628,0,0,0,630,0,87,365,0,-2637
2019/10/5 5:00,7232,1298,7642,0,15,0,636,0,86,365,0,-2810
2019/10/5 6:00,7175,1270,7449,0,453,0,599,0,89,367,0,-3052
2019/10/5 7:00,7335,1259,7249,0,912,0,606,0,91,370,0,-3152
2019/10/5 8:00,8045,1240,7233,0,1715,0,512,0,90,367,-216,-2896
2019/10/5 9:00,8629,1239,7641,0,2397,0,487,0,90,370,-223,-3372
2019/10/5 10:00,8744,1244,7308,0,2970,0,593,0,91,371,-222,-3611
2019/10/5 11:00,8880,1244,7076,0,3060,0,610,0,89,369,-222,-3346
2019/10/5 12:00,8685,1234,7208,0,2768,0,593,0,90,371,-221,-3358
2019/10/5 13:00,8687,1223,7639,0,2295,0,589,0,90,369,0,-3518
2019/10/5 14:00,8637,1172,7816,0,1639,0,519,0,90,370,0,-2969
2019/10/5 15:00,8354,1139,8299,0,680,0,471,0,91,372,0,-2698
2019/10/5 16:00,8448,1208,8732,0,151,0,451,0,91,376,0,-2561
2019/10/5 17:00,8752,1206,9141,0,3,0,362,0,91,376,0,-2427
2019/10/5 18:00,8691,1189,9380,0,0,0,322,0,91,376,0,-2667
2019/10/5 19:00,8421,1096,9508,0,0,0,237,0,92,376,0,-2888
2019/10/5 20:00,8123,941,9607,0,0,0,175,0,93,377,0,-3070
2019/10/5 21:00,7686,840,9504,0,0,0,171,0,92,376,0,-3297
2019/10/5 22:00,7229,812,9060,0,0,0,183,0,91,373,0,-3290
2019/10/5 23:00,6949,781,8648,0,0,0,201,0,92,373,0,-3146
2019/10/6 0:00,6581,677,8335,0,0,0,177,0,91,370,0,-3069
2019/10/6 1:00,6491,668,8212,0,0,0,204,0,92,373,0,-3058
2019/10/6 2:00,6640,665,8181,0,0,0,187,0,92,377,0,-2862
2019/10/6 3:00,6902,658,8445,0,0,0,158,0,91,378,0,-2828
2019/10/6 4:00,7013,654,8484,0,0,0,136,0,89,377,0,-2727
2019/10/6 5:00,6915,658,8474,0,0,0,104,0,90,378,0,-2789
2019/10/6 6:00,6826,680,8624,0,143,0,90,0,91,375,0,-3177
2019/10/6 7:00,6965,710,8470,0,590,0,101,0,93,374,0,-3373
2019/10/6 8:00,7142,705,8209,0,1068,0,85,0,92,372,0,-3389
2019/10/6 9:00,7355,687,8037,0,1512,0,104,0,90,347,0,-3422
2019/10/6 10:00,7471,662,8163,0,1758,0,110,0,90,344,0,-3656
2019/10/6 11:00,7659,655,8119,0,2267,0,123,0,91,346,0,-3942
2019/10/6 12:00,7698,676,7993,0,2407,0,124,0,91,343,-216,-3720
2019/10/6 13:00,7565,745,7352,0,2258,0,146,0,90,363,-222,-3167
2019/10/6 14:00,7687,774,7366,0,1904,0,156,0,89,372,0,-2974
2019/10/6 15:00,7711,802,8184,0,1173,0,151,0,88,370,0,-3057
2019/10/6 16:00,7655,957,8650,0,168,0,132,0,86,377,0,-2715
2019/10/6 17:00,8293,1050,9055,0,0,0,116,0,85,377,0,-2390
2019/10/6 18:00,8323,1130,8928,0,0,0,103,0,87,376,0,-2301
2019/10/6 19:00,8158,1111,8978,0,0,0,108,0,89,376,0,-2504
2019/10/6 20:00,7808,939,8969,0,0,0,118,0,88,378,0,-2684
2019/10/6 21:00,7410,769,8926,0,0,0,123,0,87,377,0,-2872
2019/10/6 22:00,7008,763,8514,0,0,0,126,0,87,372,0,-2854
2019/10/6 23:00,6756,747,8361,0,0,0,131,0,83,371,0,-2937
2019/10/7 0:00,6484,675,8143,0,0,0,150,0,86,372,0,-2942
2019/10/7 1:00,6422,656,8057,0,0,0,147,0,87,372,0,-2897
2019/10/7 2:00,6639,656,8210,0,0,0,160,0,87,374,0,-2848
2019/10/7 3:00,6995,658,8530,0,0,0,173,0,88,373,0,-2827
2019/10/7 4:00,7119,642,8472,0,0,0,201,0,85,375,0,-2656
2019/10/7 5:00,7183,639,8478,0,0,0,212,0,83,372,0,-2601
2019/10/7 6:00,7334,641,8491,0,277,0,201,0,85,375,0,-2736
2019/10/7 7:00,7727,699,8448,0,824,0,151,0,85,376,0,-2856
2019/10/7 8:00,8284,692,8545,0,1167,0,119,0,84,375,0,-2698
2019/10/7 9:00,8948,709,9007,0,1321,0,127,0,83,375,0,-2674
2019/10/7 10:00,9054,705,9001,0,1461,0,143,0,82,379,0,-2717
2019/10/7 11:00,9191,695,9088,0,1599,0,210,0,84,383,0,-2868
2019/10/7 12:00,8722,682,9019,0,1365,0,293,0,87,384,0,-3108
2019/10/7 13:00,9222,703,9570,0,939,0,304,0,87,382,0,-2763
2019/10/7 14:00,9333,742,9778,0,624,0,272,0,88,377,0,-2548
2019/10/7 15:00,9339,786,10019,0,334,0,276,0,84,375,0,-2535
2019/10/7 16:00,9426,913,9949,0,39,0,306,0,83,382,0,-2246
2019/10/7 17:00,9445,951,9881,0,0,0,308,0,84,382,0,-2161
2019/10/7 18:00,9202,939,9813,0,0,0,316,0,87,389,0,-2342
2019/10/7 19:00,8693,826,9591,0,0,0,371,0,87,389,0,-2571
2019/10/7 20:00,8165,717,9438,0,0,0,370,0,86,360,0,-2806
2019/10/7 21:00,7744,620,9143,0,0,0,344,0,83,360,0,-2806
2019/10/7 22:00,7630,608,8909,0,0,0,329,0,85,384,0,-2685
2019/10/7 23:00,7328,589,8806,0,0,0,365,0,84,386,0,-2902
2019/10/8 0:00,6939,569,7996,0,0,0,331,0,87,385,0,-2429
2019/10/8 1:00,6896,566,7964,0,0,0,316,0,89,385,0,-2424
2019/10/8 2:00,7093,553,8189,0,0,0,323,0,91,385,0,-2448
2019/10/8 3:00,7388,552,8553,0,0,0,283,0,87,382,0,-2469
2019/10/8 4:00,7496,559,8637,0,0,0,234,0,86,381,0,-2401
2019/10/8 5:00,7494,550,8719,0,0,0,200,0,85,379,0,-2439
2019/10/8 6:00,7708,568,8967,0,48,0,201,0,87,378,0,-2541
2019/10/8 7:00,8110,629,9342,0,140,0,223,0,85,380,0,-2689
2019/10/8 8:00,8731,661,9719,0,258,0,217,0,85,376,0,-2585
2019/10/8 9:00,9333,760,9968,0,500,0,191,0,85,375,0,-2546
2019/10/8 10:00,9384,868,10033,0,658,0,255,0,83,375,65,-2953
2019/10/8 11:00,9371,882,10012,0,644,0,361,0,87,374,0,-2989
2019/10/8 12:00,8763,937,9265,0,661,0,474,0,83,358,0,-3015
2019/10/8 13:00,9375,983,8893,0,901,0,576,0,82,345,0,-2405
2019/10/8 14:00,9592,1065,9314,0,695,0,587,0,83,322,0,-2474
2019/10/8 15:00,9388,1143,9323,0,288,0,574,0,83,302,0,-2325
2019/10/8 16:00,9506,1199,9320,0,73,0,591,0,86,296,0,-2059
2019/10/8 17:00,9457,1238,9214,0,0,0,702,0,89,274,0,-2060
2019/10/8 18:00,9142,1244,9058,0,0,0,733,0,84,250,0,-2227
2019/10/8 19:00,8603,1169,8879,0,0,0,808,0,86,251,0,-2590
2019/10/8 20:00,8182,1070,8800,0,0,0,805,0,84,250,0,-2827
2019/10/8 21:00,7722,979,8607,0,0,0,849,0,86,250,0,-3049
2019/10/8 22:00,7525,1033,8175,0,0,0,858,0,85,247,0,-2873
2019/10/8 23:00,7218,1048,7886,0,3,0,865,0,88,247,0,-2919
2019/10/9 0:00,6822,1044,7085,0,0,0,830,0,88,246,0,-2471
2019/10/9 1:00,6722,1053,7223,0,0,0,817,0,88,246,0,-2705
2019/10/9 2:00,6904,1060,7185,0,0,0,819,0,88,248,0,-2496
2019/10/9 3:00,7183,1068,7481,0,0,0,817,0,89,246,0,-2518
2019/10/9 4:00,7355,1049,7683,0,0,0,799,0,85,247,0,-2508
2019/10/9 5:00,7361,972,7768,0,8,0,793,0,81,246,0,-2507
2019/10/9 6:00,7483,914,7545,0,441,0,805,0,88,247,0,-2557
2019/10/9 7:00,7800,968,6998,0,1612,0,763,0,88,251,0,-2880
2019/10/9 8:00,8398,883,6792,0,2666,0,774,0,86,250,0,-3053
2019/10/9 9:00,9057,862,7015,0,3308,0,785,0,86,249,0,-3248
2019/10/9 10:00,9243,847,7159,0,3688,0,788,0,85,251,0,-3575
2019/10/9 11:00,9297,838,7295,0,3787,0,756,0,83,252,0,-3714
2019/10/9 12:00,8694,854,6939,0,3586,0,779,0,86,253,0,-3803
2019/10/9 13:00,9124,866,7201,0,3100,0,772,0,87,252,0,-3154
2019/10/9 14:00,9289,866,7790,0,2575,0,720,0,90,251,0,-3003
2019/10/9 15:00,9049,909,8265,0,1499,0,610,0,88,230,0,-2552
2019/10/9 16:00,8933,1041,8902,0,231,0,526,0,83,239,0,-2089
2019/10/9 17:00,9116,1086,8788,0,0,0,527,0,85,250,0,-1620
2019/10/9 18:00,8977,1080,8697,0,0,0,472,0,90,249,0,-1611
2019/10/9 19:00,8601,1040,8870,0,0,0,401,0,88,250,0,-2048
2019/10/9 20:00,8201,970,8843,0,0,0,358,0,88,250,0,-2308
2019/10/9 21:00,7811,903,8694,0,0,0,322,0,86,250,0,-2444
2019/10/9 22:00,7677,867,8490,0,0,0,301,0,85,248,0,-2314
2019/10/9 23:00,7400,836,8283,0,0,0,242,0,84,248,0,-2293
2019/10/10 0:00,7065,826,7935,0,0,0,196,0,87,245,0,-2224
2019/10/10 1:00,7002,814,7969,0,0,0,155,0,87,245,0,-2268
2019/10/10 2:00,7242,804,8233,0,0,0,152,0,88,246,0,-2281
2019/10/10 3:00,7584,808,8565,0,0,0,138,0,88,244,0,-2259
2019/10/10 4:00,7759,804,8756,0,0,0,120,0,84,244,0,-2249
2019/10/10 5:00,7797,776,8837,0,3,0,103,0,83,245,0,-2250
2019/10/10 6:00,7976,760,8829,0,485,0,97,0,88,246,0,-2529
2019/10/10 7:00,8213,772,7528,0,1891,0,92,0,88,247,0,-2405
2019/10/10 8:00,8693,772,7044,0,3045,0,54,0,87,243,0,-2552
2019/10/10 9:00,9388,797,6915,0,3905,0,42,0,88,244,0,-2603
2019/10/10 10:00,9502,830,6921,0,4297,0,49,0,86,244,0,-2925
2019/10/10 11:00,9584,853,6993,0,4345,0,36,0,84,247,0,-2974
2019/10/10 12:00,9070,843,6859,0,4082,0,34,0,90,247,0,-3085
2019/10/10 13:00,9529,855,7833,0,3326,0,37,0,89,246,0,-2857
2019/10/10 14:00,9592,886,8571,0,2414,0,49,0,88,247,0,-2663
2019/10/10 15:00,9364,942,9136,0,1117,0,71,0,90,249,0,-2241
2019/10/10 16:00,9284,1044,9490,0,144,0,81,0,87,252,0,-1814
2019/10/10 17:00,9447,1062,9645,0,0,0,121,0,87,254,0,-1722
2019/10/10 18:00,9218,1030,9501,0,0,0,163,0,91,254,0,-1821
2019/10/10 19:00,8753,881,9325,0,0,0,209,0,90,254,0,-2006
2019/10/10 20:00,8324,822,9125,0,0,0,234,0,92,253,0,-2202
2019/10/10 21:00,7889,803,8905,0,0,0,228,0,89,253,0,-2389
2019/10/10 22:00,7727,786,8543,0,0,0,261,0,86,251,0,-2200
2019/10/10 23:00,7440,777,8370,0,0,0,244,0,82,250,0,-2283
2019/10/11 0:00,7072,770,8465,0,0,0,253,0,90,249,0,-2755
2019/10/11 1:00,7000,766,8174,0,0,0,258,0,89,250,0,-2537
2019/10/11 2:00,7183,765,8278,0,0,0,234,0,88,250,0,-2432
2019/10/11 3:00,7463,766,8466,0,0,0,224,0,89,250,0,-2332
2019/10/11 4:00,7588,768,8612,0,0,0,177,0,87,249,0,-2305
2019/10/11 5:00,7626,775,8658,0,0,0,152,0,85,250,0,-2294
2019/10/11 6:00,7801,814,8659,0,126,0,138,0,88,257,0,-2281
2019/10/11 7:00,8102,883,8529,0,449,0,117,0,89,291,0,-2256
2019/10/11 8:00,8753,891,8807,0,867,0,75,0,87,310,0,-2284
2019/10/11 9:00,9364,904,8806,0,1456,0,50,0,88,322,0,-2262
2019/10/11 10:00,9495,925,8576,0,1789,0,40,0,87,348,0,-2270
2019/10/11 11:00,9643,907,8489,0,2094,0,34,0,89,355,0,-2325
2019/10/11 12:00,9187,918,8441,0,2008,0,29,0,87,368,0,-2664
2019/10/11 13:00,9625,929,8959,0,1468,0,44,0,87,372,0,-2234
2019/10/11 14:00,9754,940,9402,0,975,0,56,0,87,372,0,-2078
2019/10/11 15:00,9588,974,9503,0,412,0,56,0,86,372,0,-1815
2019/10/11 16:00,9612,1044,9775,0,46,0,78,0,85,378,0,-1794
2019/10/11 17:00,9605,1105,9727,0,0,0,91,0,88,379,0,-1785
2019/10/11 18:00,9278,1121,9566,0,0,0,78,0,88,379,0,-1954
2019/10/11 19:00,8810,1132,9338,0,0,0,45,0,86,378,0,-2169
2019/10/11 20:00,8376,1184,9084,0,0,0,42,0,86,378,0,-2398
2019/10/11 21:00,7998,1252,8855,0,0,0,49,0,86,377,0,-2621
2019/10/11 22:00,7873,1288,8597,0,0,0,53,0,84,370,0,-2519
2019/10/11 23:00,7592,1305,8374,0,0,0,64,0,82,368,0,-2601
2019/10/12 0:00,7272,1313,8335,0,0,0,75,0,85,368,-107,-2797
2019/10/12 1:00,7176,1329,8531,0,0,0,106,0,86,367,-221,-3022
2019/10/12 2:00,7236,1359,8397,0,0,0,119,0,87,367,-221,-2872
2019/10/12 3:00,7506,1386,8562,0,0,0,131,0,85,367,-221,-2804
2019/10/12 4:00,7495,1406,8397,0,0,0,169,0,85,367,-220,-2709
2019/10/12 5:00,7302,1412,7930,0,0,0,197,0,83,367,-1,-2686
2019/10/12 6:00,7277,1427,7814,0,15,0,218,0,83,367,0,-2647
2019/10/12 7:00,7570,1440,8226,0,46,0,220,0,82,368,0,-2812
2019/10/12 8:00,8077,1460,8982,0,98,0,234,0,82,367,0,-3146
2019/10/12 9:00,8451,1506,8906,0,166,0,287,0,85,366,0,-2865
2019/10/12 10:00,8474,1502,9179,0,220,0,287,0,83,364,0,-3161
2019/10/12 11:00,8493,1436,9131,0,216,0,309,0,82,368,0,-3049
2019/10/12 12:00,8297,1439,9104,0,189,0,293,0,83,373,0,-3184
2019/10/12 13:00,8299,1406,9017,0,161,0,330,0,83,372,0,-3070
2019/10/12 14:00,8308,1395,8988,0,153,0,317,0,84,372,0,-3001
2019/10/12 15:00,8172,1213,8990,0,62,0,376,0,83,373,0,-2925
2019/10/12 16:00,8279,1144,8928,0,9,0,424,0,86,379,0,-2691
2019/10/12 17:00,8383,1055,8999,0,0,0,506,0,82,384,0,-2643
2019/10/12 18:00,8117,896,8988,0,0,0,539,0,84,365,0,-2755
2019/10/12 19:00,7822,833,9084,0,0,0,542,0,82,359,0,-3078
2019/10/12 20:00,7549,783,9098,0,0,0,590,0,84,359,0,-3365
2019/10/12 21:00,7085,723,8657,0,0,0,593,0,83,359,0,-3330
2019/10/12 22:00,6734,630,8462,0,0,0,560,0,82,356,0,-3356
2019/10/12 23:00,6534,601,8214,0,0,0,469,0,78,355,0,-3183
2019/10/13 0:00,6279,601,7908,0,0,0,502,0,83,355,0,-3170
2019/10/13 1:00,6214,535,7862,0,0,0,534,0,81,343,0,-3141
2019/10/13 2:00,6362,506,7926,0,0,0,553,0,82,342,0,-3047
2019/10/13 3:00,6638,500,8139,0,0,0,485,0,82,341,0,-2909
2019/10/13 4:00,6673,491,8401,0,0,0,410,0,81,340,0,-3050
2019/10/13 5:00,6343,489,7854,0,0,0,513,0,79,341,0,-2933
2019/10/13 6:00,6228,494,7685,0,137,0,547,0,82,341,0,-3058
2019/10/13 7:00,6444,516,7502,0,639,0,570,0,81,346,0,-3210
2019/10/13 8:00,6743,503,7417,0,1333,0,568,0,82,319,0,-3479
2019/10/13 9:00,7056,498,6558,0,2503,0,616,0,82,301,0,-3502
2019/10/13 10:00,7165,494,6279,0,3071,0,611,0,81,284,0,-3655
2019/10/13 11:00,7409,511,6090,0,3680,0,622,0,81,255,0,-3830
2019/10/13 12:00,7440,547,5916,0,3794,0,633,0,82,257,0,-3789
2019/10/13 13:00,7398,559,5968,0,3592,0,623,0,83,255,0,-3682
2019/10/13 14:00,7251,565,6495,0,2686,0,622,0,82,256,0,-3455
2019/10/13 15:00,7233,572,7464,0,1524,0,537,0,83,260,0,-3207
2019/10/13 16:00,7195,597,8288,0,133,0,421,0,81,262,0,-2587
2019/10/13 17:00,7979,612,9062,0,0,0,335,0,81,262,0,-2373
2019/10/13 18:00,8071,663,9171,0,0,0,244,0,84,262,0,-2353
2019/10/13 19:00,7842,725,8452,0,0,0,163,0,84,263,0,-1845
2019/10/13 20:00,7603,774,8340,0,0,0,82,0,85,261,0,-1939
2019/10/13 21:00,7196,793,8147,0,0,0,69,0,82,257,0,-2152
2019/10/13 22:00,6889,791,7973,0,0,0,71,0,79,259,0,-2284
2019/10/13 23:00,6689,772,8014,0,0,0,57,0,78,260,0,-2492
2019/10/14 0:00,6354,752,7831,0,0,0,50,0,84,258,0,-2621
2019/10/14 1:00,6333,759,7835,0,0,0,53,0,84,257,0,-2655
2019/10/14 2:00,6559,761,7841,0,0,0,60,0,82,257,0,-2442
2019/10/14 3:00,6862,763,7853,0,0,0,64,0,83,265,0,-2166
2019/10/14 4:00,6997,772,7947,0,0,0,93,0,80,266,0,-2161
2019/10/14 5:00,6955,771,7874,0,0,0,103,0,78,267,0,-2138
2019/10/14 6:00,6975,774,7923,0,162,0,126,0,83,275,0,-2368
2019/10/14 7:00,7306,784,8020,0,574,0,137,0,83,278,0,-2570
2019/10/14 8:00,7807,771,8709,0,947,0,150,0,83,274,0,-3127
2019/10/14 9:00,8192,725,8803,0,1477,0,158,0,82,274,0,-3327
2019/10/14 10:00,8046,802,8441,0,1504,0,187,0,79,274,0,-3241
2019/10/14 11:00,8206,819,8211,0,1398,0,178,0,77,273,0,-2750
2019/10/14 12:00,8146,827,8526,0,1033,0,167,0,84,273,0,-2764
2019/10/14 13:00,8340,850,8973,0,910,0,133,0,80,269,0,-2875
2019/10/14 14:00,8327,856,9106,0,612,0,104,0,84,268,0,-2703
2019/10/14 15:00,8321,870,8934,0,358,0,109,0,79,270,0,-2299
2019/10/14 16:00,8598,945,9126,0,25,0,139,0,80,278,0,-1995
2019/10/14 17:00,9057,955,9605,0,0,0,151,0,77,278,0,-2009
2019/10/14 18:00,8923,952,9631,0,0,0,167,0,83,276,0,-2186
2019/10/14 19:00,8648,934,9385,0,0,0,209,0,80,276,0,-2236
2019/10/14 20:00,8343,906,9163,0,0,0,230,0,81,275,0,-2312
2019/10/14 21:00,7910,888,8898,0,0,0,253,0,81,272,0,-2482
2019/10/14 22:00,7419,887,8561,0,0,0,237,0,80,267,0,-2613
2019/10/14 23:00,7049,871,8114,0,0,0,244,0,78,268,0,-2526
2019/10/15 0:00,6686,839,7002,0,0,0,390,0,82,267,0,-1894
2019/10/15 1:00,6697,836,6929,0,0,0,599,0,83,268,0,-2018
2019/10/15 2:00,6884,831,7070,0,0,0,600,0,82,265,0,-1964
2019/10/15 3:00,7249,825,7446,0,0,0,578,0,80,266,0,-1946
2019/10/15 4:00,7400,816,7613,0,0,0,565,0,79,265,0,-1938
