DATE_TIME,ÉGÉäÉAé˘óvÅkMWhÅl,êÖóÕÅkMWhÅl,âŒóÕÅkMWhÅl,å¥éqóÕÅkMWhÅl,ëæózåıé¿ê—ÅkMWhÅl,ëæózåıó}êßó ÅkMWhÅl,ïóóÕé¿ê—ÅkMWhÅl,ïóóÕó}êßó ÅkMWhÅl,ínîMÅkMWhÅl,ÉoÉCÉIÉ}ÉXÅkMWhÅl,ógêÖÅkMWhÅl,òAånê¸ÅkMWhÅl
2017/7/2  9:00,8238,1692,7272,0,1862,0,308,0,82,114,2,-3094
2017/7/2  10:00,8422,1709,7402,0,2032,0,322,0,85,112,2,-3242
2017/7/2  11:00,8638,1728,7369,0,1985,0,315,0,78,112,1,-2950
2017/7/2  12:00,8686,1689,7564,0,1654,0,332,0,84,116,2,-2755
2017/7/2  13:00,8596,1737,7724,0,1302,0,355,0,83,116,2,-2723
2017/7/2  14:00,8522,1740,7970,0,952,0,341,0,83,118,2,-2684
2017/7/2  15:00,8464,1740,8130,0,730,0,303,0,83,122,2,-2646
2017/7/2  16:00,8661,1753,8584,0,422,0,259,0,84,123,2,-2566
2017/7/2  17:00,8836,1795,8819,0,198,0,244,0,80,123,1,-2424
2017/7/2  18:00,9048,1788,9105,0,29,0,263,0,84,122,2,-2345
2017/7/2  19:00,9099,1743,9208,0,0,0,217,0,83,126,2,-2280
2017/7/2  20:00,8805,1721,8780,0,0,0,193,0,83,121,2,-2095
2017/7/2  21:00,8341,1685,8634,0,0,0,199,0,81,119,2,-2379
2017/7/2  22:00,7833,1617,8301,0,0,0,206,0,81,119,2,-2493
2017/7/2  23:00,7421,1578,7933,0,0,0,199,0,77,122,3,-2491
2017/7/3  0:00,7111,1557,7930,0,0,0,215,0,83,138,2,-2814
2017/7/3  1:00,6940,1554,7813,0,0,0,196,0,83,165,2,-2873
2017/7/3  2:00,7145,1581,8002,0,0,0,154,0,83,170,2,-2847
2017/7/3  3:00,7430,1514,8242,0,0,0,107,0,84,190,2,-2709
2017/7/3  4:00,7520,1457,8399,0,6,0,102,0,81,196,2,-2723
2017/7/3  5:00,7469,1451,8268,0,77,0,100,0,81,195,1,-2704
2017/7/3  6:00,7739,1426,8512,0,161,0,76,0,83,202,2,-2723
2017/7/3  7:00,8325,1424,9030,0,199,0,66,0,83,204,2,-2683
2017/7/3  8:00,9179,1365,9638,0,233,0,81,0,82,208,2,-2430
2017/7/3  9:00,9926,1225,10128,0,389,0,120,0,82,207,2,-2227
2017/7/3  10:00,9996,1170,10209,0,465,0,175,0,82,203,2,-2310
2017/7/3  11:00,10224,1161,9951,0,616,0,175,0,79,204,1,-1963
2017/7/3  12:00,9512,1174,9566,0,699,0,207,0,81,202,2,-2419
2017/7/3  13:00,10281,1213,9898,0,843,0,253,0,80,198,2,-2206
2017/7/3  14:00,10304,1228,10045,0,618,0,259,0,81,196,2,-2125
2017/7/3  15:00,10221,1243,10216,0,321,0,314,0,82,200,2,-2157
2017/7/3  16:00,10324,1254,10048,0,257,0,349,0,81,201,2,-1868
2017/7/3  17:00,10060,1268,10185,0,129,0,395,0,80,204,1,-2202
2017/7/3  18:00,9838,1243,10271,0,11,0,412,0,82,206,2,-2389
2017/7/3  19:00,9603,1220,10130,0,0,0,377,0,81,209,2,-2416
2017/7/3  20:00,9056,1199,9825,0,0,0,371,0,82,205,2,-2628
2017/7/3  21:00,8592,1177,9296,0,0,0,337,0,81,204,2,-2505
2017/7/3  22:00,8371,1173,9030,0,0,0,293,0,78,199,2,-2404
2017/7/3  23:00,7987,1177,8772,0,0,0,276,0,80,197,3,-2518
2017/7/4  0:00,7573,1200,8410,0,0,0,222,0,83,196,2,-2540
2017/7/4  1:00,7443,1189,8328,0,0,0,176,0,83,197,2,-2532
2017/7/4  2:00,7614,1167,8497,0,0,0,175,0,83,198,2,-2508
2017/7/4  3:00,7802,1172,8438,0,0,0,143,0,81,197,2,-2231
2017/7/4  4:00,7891,1196,8500,0,0,0,149,0,82,195,2,-2233
2017/7/4  5:00,7823,1182,8470,0,40,0,100,0,80,197,1,-2247
2017/7/4  6:00,8053,1161,8749,0,134,0,72,0,83,201,2,-2349
2017/7/4  7:00,8514,1149,9040,0,277,0,75,0,81,202,2,-2312
2017/7/4  8:00,9255,1148,9746,0,419,0,56,0,83,205,2,-2404
2017/7/4  9:00,9863,1145,10223,0,531,0,43,0,81,207,2,-2369
2017/7/4  10:00,10113,1150,10388,0,689,0,36,0,82,208,2,-2442
2017/7/4  11:00,10164,1149,10331,0,732,0,34,0,79,208,1,-2370
2017/7/4  12:00,9490,1157,9808,0,619,0,25,0,84,210,2,-2415
2017/7/4  13:00,9986,1186,10069,0,591,0,17,0,83,206,2,-2168
2017/7/4  14:00,10201,1196,10398,0,464,0,23,0,84,207,2,-2173
2017/7/4  15:00,10038,1194,10357,0,311,0,25,0,82,210,2,-2143
2017/7/4  16:00,10150,1218,10491,0,189,0,18,0,82,213,2,-2063
2017/7/4  17:00,9887,1234,10317,0,101,0,13,0,77,213,1,-2069
2017/7/4  18:00,9694,1240,10241,0,1,0,20,0,83,213,2,-2106
2017/7/4  19:00,9416,1221,10060,0,0,0,21,0,82,213,2,-2183
2017/7/4  20:00,8968,1213,9699,0,0,0,15,0,80,214,2,-2255
2017/7/4  21:00,8546,1217,9240,0,0,0,9,0,81,212,2,-2215
2017/7/4  22:00,8376,1205,9073,0,0,0,4,0,79,209,2,-2196
2017/7/4  23:00,7996,1185,8771,0,0,0,3,0,79,208,3,-2253
2017/7/5  0:00,7603,1160,8409,0,0,0,4,0,83,209,2,-2264
2017/7/5  1:00,7490,1160,8332,0,0,0,4,0,81,210,2,-2299
2017/7/5  2:00,7625,1159,8357,0,0,0,6,0,82,209,2,-2190
2017/7/5  3:00,7872,1165,8556,0,0,0,5,0,80,209,2,-2145
2017/7/5  4:00,7920,1166,8601,0,4,0,11,0,82,208,2,-2154
2017/7/5  5:00,7737,1166,8424,0,75,0,11,0,79,210,1,-2229
2017/7/5  6:00,7903,1193,8492,0,264,0,24,0,80,208,2,-2360
2017/7/5  7:00,8278,1193,8532,0,501,0,26,0,81,208,2,-2265
2017/7/5  8:00,9042,1226,9012,0,955,0,16,0,83,209,2,-2461
2017/7/5  9:00,9911,1249,9365,0,1503,0,10,0,80,207,2,-2505
2017/7/5  10:00,10083,1261,9755,0,1624,0,14,0,81,201,2,-2855
2017/7/5  11:00,9984,1267,9674,0,1446,0,23,0,79,201,1,-2707
2017/7/5  12:00,9598,1340,9000,0,1716,0,42,0,81,198,2,-2781
2017/7/5  13:00,10009,1413,9470,0,1578,0,54,0,80,200,2,-2788
2017/7/5  14:00,10075,1485,9671,0,1243,0,54,0,81,200,2,-2661
2017/7/5  15:00,9966,1619,9785,0,836,0,56,0,82,201,2,-2615
2017/7/5  16:00,10000,1696,9714,0,494,0,71,0,80,202,2,-2259
2017/7/5  17:00,9765,1757,9601,0,354,0,75,0,80,201,1,-2304
2017/7/5  18:00,9453,1833,9436,0,34,0,100,0,82,197,2,-2231
2017/7/5  19:00,9377,1845,9445,0,0,0,106,0,85,198,2,-2304
2017/7/5  20:00,8919,1844,9092,0,0,0,96,0,84,203,2,-2402
2017/7/5  21:00,8468,1826,8589,0,0,0,102,0,86,203,2,-2340
2017/7/5  22:00,8261,1805,8362,0,0,0,126,0,81,196,2,-2311
2017/7/5  23:00,7886,1808,8108,0,0,0,118,0,79,194,3,-2424
2017/7/6  0:00,7484,1742,7817,0,0,0,127,0,84,196,2,-2484
2017/7/6  1:00,7344,1724,7731,0,0,0,128,0,85,200,2,-2526
2017/7/6  2:00,7441,1756,7722,0,0,0,123,0,85,199,2,-2446
2017/7/6  3:00,7704,1752,7872,0,0,0,133,0,84,199,2,-2338
2017/7/6  4:00,7735,1767,7888,0,15,0,137,0,84,198,2,-2356
2017/7/6  5:00,7706,1769,7778,0,308,0,126,0,80,199,1,-2555
2017/7/6  6:00,7936,1757,7554,0,772,0,124,0,85,196,2,-2554
2017/7/6  7:00,8348,1747,7494,0,1211,0,104,0,84,191,2,-2485
2017/7/6  8:00,9143,1788,7732,0,1548,0,92,0,84,189,2,-2292
2017/7/6  9:00,10006,1798,8187,0,1921,0,111,0,83,192,2,-2288
2017/7/6  10:00,10402,1809,8182,0,2301,0,100,0,82,189,2,-2263
2017/7/6  11:00,10547,1807,8740,0,2406,0,107,0,79,190,1,-2783
2017/7/6  12:00,10043,1805,7992,0,2399,0,117,0,81,190,2,-2543
2017/7/6  13:00,10542,1837,8851,0,2253,0,118,0,83,190,2,-2792
2017/7/6  14:00,10589,1846,9027,0,1921,0,129,0,81,191,2,-2608
2017/7/6  15:00,10538,1875,9242,0,1499,0,153,0,82,192,2,-2507
2017/7/6  16:00,10678,1908,9393,0,992,0,148,0,82,193,2,-2040
2017/7/6  17:00,10317,1942,9587,0,538,0,142,0,81,199,1,-2173
2017/7/6  18:00,9754,1937,9576,0,31,0,136,0,83,198,2,-2209
2017/7/6  19:00,9612,1951,9436,0,0,0,131,0,83,197,2,-2188
2017/7/6  20:00,9107,1889,9129,0,0,0,135,0,82,197,2,-2327
2017/7/6  21:00,8610,1873,8815,0,0,0,136,0,84,196,2,-2496
2017/7/6  22:00,8381,1869,8524,0,0,0,154,0,82,193,2,-2443
2017/7/6  23:00,7993,1843,8138,0,0,0,151,0,81,195,2,-2417
2017/7/7  0:00,7544,1787,7797,0,0,0,157,0,83,195,2,-2477
2017/7/7  1:00,7398,1780,7590,0,0,0,170,0,85,193,2,-2422
2017/7/7  2:00,7539,1777,7627,0,0,0,182,0,84,192,2,-2325
2017/7/7  3:00,7773,1782,7863,0,0,0,183,0,85,194,2,-2336
2017/7/7  4:00,7748,1794,7863,0,13,0,171,0,83,192,0,-2368
2017/7/7  5:00,7744,1796,7769,0,321,0,157,0,81,193,0,-2573
2017/7/7  6:00,7942,1799,7432,0,832,0,162,0,86,189,0,-2558
2017/7/7  7:00,8337,1809,7393,0,1312,0,132,0,85,184,0,-2578
2017/7/7  8:00,9228,1874,7429,0,1849,0,106,0,85,181,0,-2296
2017/7/7  9:00,10276,1845,7982,0,2358,0,106,0,84,182,0,-2281
2017/7/7  10:00,10655,1828,8164,0,2654,0,106,0,83,181,0,-2361
2017/7/7  11:00,10926,1826,8288,0,2775,0,117,0,78,183,0,-2341
2017/7/7  12:00,10471,1770,8232,0,2681,0,115,0,84,181,0,-2592
2017/7/7  13:00,10946,1864,8830,0,2449,0,135,0,80,181,0,-2593
2017/7/7  14:00,11041,1886,9687,0,2003,0,158,0,82,183,116,-3074
2017/7/7  15:00,10953,1924,10079,0,1489,0,163,0,81,186,145,-3114
2017/7/7  16:00,11065,1959,10338,0,1006,0,173,0,81,191,146,-2829
2017/7/7  17:00,10548,1975,9993,0,544,0,191,0,81,194,89,-2519
2017/7/7  18:00,9955,1961,9980,0,34,0,176,0,82,195,0,-2473
2017/7/7  19:00,9815,1926,9868,0,0,0,173,0,83,195,0,-2430
2017/7/7  20:00,9300,1819,9678,0,0,0,162,0,81,197,0,-2637
2017/7/7  21:00,8705,1792,9250,0,0,0,144,0,81,201,0,-2763
2017/7/7  22:00,8441,1778,8796,0,0,0,141,0,80,199,0,-2553
2017/7/7  23:00,8002,1763,8429,0,3,0,146,0,81,194,0,-2614
2017/7/8  0:00,7616,1646,8123,0,0,0,152,0,84,196,0,-2585
2017/7/8  1:00,7420,1620,8218,0,0,0,149,0,83,195,0,-2845
2017/7/8  2:00,7500,1654,8325,0,0,0,152,0,85,193,0,-2909
2017/7/8  3:00,7663,1714,8435,0,0,0,149,0,85,192,0,-2912
2017/7/8  4:00,7608,1717,8420,0,14,0,123,0,83,194,0,-2943
2017/7/8  5:00,7520,1743,8372,0,335,0,83,0,82,194,0,-3289
2017/7/8  6:00,7606,1659,8188,0,842,0,59,0,82,188,0,-3412
2017/7/8  7:00,7867,1640,7969,0,1334,0,77,0,84,188,0,-3425
2017/7/8  8:00,8371,1686,7781,0,1883,0,47,0,83,189,0,-3298
2017/7/8  9:00,9062,1688,7864,0,2361,0,55,0,84,184,0,-3174
2017/7/8  10:00,9462,1730,7920,0,2672,0,48,0,80,184,0,-3172
2017/7/8  11:00,9737,1727,7993,0,2794,0,43,0,79,183,0,-3082
2017/7/8  12:00,9652,1701,8246,0,2749,0,58,0,81,184,0,-3367
2017/7/8  13:00,9773,1727,8636,0,2514,0,57,0,81,181,0,-3423
2017/7/8  14:00,9753,1750,9038,0,2088,0,58,0,79,181,104,-3545
2017/7/8  15:00,9693,1781,9339,0,1559,0,87,0,81,188,100,-3442
2017/7/8  16:00,9819,1848,9631,0,1056,0,72,0,81,192,0,-3061
2017/7/8  17:00,9695,1869,9900,0,567,0,64,0,80,192,0,-2977
2017/7/8  18:00,9241,1867,9857,0,25,0,71,0,79,195,0,-2853
2017/7/8  19:00,9224,1858,9610,0,0,0,67,0,83,197,0,-2591
2017/7/8  20:00,8755,1717,9464,0,0,0,63,0,81,201,0,-2771
2017/7/8  21:00,8291,1635,9313,0,0,0,53,0,82,199,0,-2991
2017/7/8  22:00,8032,1621,9151,0,0,0,59,0,80,187,0,-3066
2017/7/8  23:00,7586,1595,8583,0,0,0,70,0,80,188,0,-2930
2017/7/9  0:00,7226,1481,8190,0,0,0,71,0,84,188,0,-2788
2017/7/9  1:00,7042,1474,7990,0,0,0,77,0,84,187,0,-2770
2017/7/9  2:00,7131,1524,7834,0,0,0,82,0,84,188,0,-2581
2017/7/9  3:00,7296,1524,7995,0,0,0,75,0,81,188,0,-2567
2017/7/9  4:00,7274,1525,7963,0,15,0,77,0,82,188,0,-2576
2017/7/9  5:00,7221,1535,7640,0,340,0,75,0,80,189,0,-2638
2017/7/9  6:00,7324,1494,7840,0,848,0,53,0,82,188,0,-3181
2017/7/9  7:00,7558,1498,7632,0,1367,0,34,0,79,178,0,-3230
2017/7/9  8:00,8071,1481,7613,0,1852,0,14,0,80,174,0,-3143
2017/7/9  9:00,8883,1477,7775,0,2350,0,6,0,80,173,0,-2978
2017/7/9  10:00,9311,1509,8064,0,2601,0,6,0,80,176,0,-3125
2017/7/9  11:00,9708,1507,8258,0,2690,0,12,0,80,175,0,-3014
2017/7/9  12:00,9926,1540,8646,0,2629,0,10,0,77,176,0,-3152
2017/7/9  13:00,9885,1564,8866,0,2357,0,16,0,81,175,0,-3174
2017/7/9  14:00,9816,1578,9016,0,1885,0,21,0,80,169,0,-2933
2017/7/9  15:00,9865,1585,9844,0,1372,0,23,0,79,172,0,-3210
2017/7/9  16:00,9969,1677,10077,0,893,0,22,0,78,179,0,-2957
2017/7/9  17:00,10111,1738,10219,0,524,0,27,0,76,191,0,-2664
2017/7/9  18:00,9883,1772,10311,0,35,0,34,0,78,196,0,-2543
2017/7/9  19:00,9970,1762,10503,0,0,0,35,0,80,195,0,-2605
2017/7/9  20:00,9610,1608,10383,0,0,0,35,0,80,192,0,-2688
2017/7/9  21:00,9007,1552,10026,0,0,0,22,0,80,188,0,-2861
2017/7/9  22:00,8322,1531,9414,0,0,0,14,0,79,187,0,-2903
2017/7/9  23:00,7797,1466,8989,0,0,0,15,0,75,183,0,-2931
2017/7/10  0:00,7334,1424,8724,0,0,0,23,0,81,188,0,-3106
2017/7/10  1:00,7138,1423,8637,0,0,0,25,0,81,188,0,-3216
2017/7/10  2:00,7280,1394,8898,0,0,0,28,0,81,197,0,-3318
2017/7/10  3:00,7523,1402,9133,0,0,0,31,0,82,195,0,-3320
2017/7/10  4:00,7551,1396,9126,0,13,0,25,0,80,198,-75,-3212
2017/7/10  5:00,7663,1424,9058,0,327,0,10,0,80,198,-222,-3212
2017/7/10  6:00,8105,1458,9109,0,824,0,2,0,81,187,-221,-3335
2017/7/10  7:00,8862,1539,9046,0,1311,0,3,0,80,179,0,-3296
2017/7/10  8:00,10224,1594,9549,0,1851,0,3,0,80,184,0,-3037
2017/7/10  9:00,11447,1614,10130,0,2310,0,1,0,80,184,0,-2872
2017/7/10  10:00,12011,1626,10792,0,2627,0,7,0,78,180,1,-3300
2017/7/10  11:00,12354,1626,10939,0,2735,0,21,0,78,179,0,-3224
2017/7/10  12:00,11911,1528,10702,0,2629,0,33,0,78,180,1,-3240
2017/7/10  13:00,12357,1628,11231,0,2335,0,41,0,80,177,60,-3195
2017/7/10  14:00,12408,1658,11568,0,1858,0,47,0,78,176,147,-3124
2017/7/10  15:00,12315,1707,11691,0,1448,0,33,0,78,178,168,-2988
2017/7/10  16:00,12417,1716,11922,0,929,0,24,0,79,188,217,-2658
2017/7/10  17:00,11899,1769,11743,0,500,0,30,0,76,189,288,-2696
2017/7/10  18:00,11242,1739,11724,0,27,0,29,0,76,196,285,-2834
2017/7/10  19:00,11042,1739,11669,0,0,0,20,0,77,196,224,-2883
2017/7/10  20:00,10433,1597,11512,0,0,0,14,0,77,200,2,-2969
2017/7/10  21:00,9765,1556,10937,0,0,0,12,0,78,199,1,-3018
2017/7/10  22:00,9343,1526,10491,0,0,0,15,0,75,196,1,-2961
2017/7/10  23:00,8785,1511,9922,0,0,0,12,0,73,192,0,-2925
2017/7/11  0:00,8265,1350,9718,0,0,0,9,0,76,192,1,-3081
2017/7/11  1:00,7972,1336,9434,0,0,0,11,0,76,195,1,-3081
2017/7/11  2:00,8027,1342,9286,0,0,0,20,0,77,195,1,-2894
2017/7/11  3:00,8188,1346,9265,0,0,0,28,0,77,194,0,-2722
2017/7/11  4:00,8204,1348,9312,0,11,0,41,0,72,195,0,-2775
2017/7/11  5:00,8310,1381,9279,0,267,0,45,0,73,198,0,-2933
2017/7/11  6:00,8642,1395,9177,0,703,0,32,0,76,197,1,-2939
2017/7/11  7:00,9306,1515,9188,0,1147,0,22,0,75,186,1,-2828
2017/7/11  8:00,10638,1567,9797,0,1672,0,24,0,74,194,1,-2691
2017/7/11  9:00,11814,1567,10255,0,2234,0,29,0,74,191,0,-2536
2017/7/11  10:00,12286,1577,10548,0,2488,0,30,0,73,191,0,-2621
2017/7/11  11:00,12624,1565,10830,0,2559,0,29,0,71,190,0,-2620
2017/7/11  12:00,12231,1454,10808,0,2470,0,23,0,72,192,1,-2789
2017/7/11  13:00,12718,1570,11253,0,2235,0,28,0,73,187,1,-2629
2017/7/11  14:00,12797,1657,11245,0,1752,0,25,0,71,188,1,-2142
2017/7/11  15:00,12610,1668,11506,0,1216,0,27,0,71,189,0,-2067
2017/7/11  16:00,12670,1713,11608,0,760,0,34,0,72,193,196,-1906
2017/7/11  17:00,12227,1738,11839,0,419,0,32,0,69,197,287,-2354
2017/7/11  18:00,11705,1744,11919,0,27,0,28,0,70,200,384,-2667
2017/7/11  19:00,11469,1726,11798,0,0,0,21,0,72,203,290,-2641
2017/7/11  20:00,10864,1632,11393,0,0,0,25,0,73,203,139,-2601
2017/7/11  21:00,10079,1575,10783,0,0,0,33,0,73,210,1,-2596
2017/7/11  22:00,9695,1522,10427,0,0,0,46,0,72,206,1,-2579
2017/7/11  23:00,9081,1505,9838,0,0,0,76,0,70,202,1,-2611
2017/7/12  0:00,8544,1320,9806,0,0,0,90,0,74,204,0,-2950
2017/7/12  1:00,8243,1315,9833,0,0,0,98,0,73,202,0,-3278
2017/7/12  2:00,8229,1306,9678,0,0,0,233,0,72,204,0,-3264
2017/7/12  3:00,8339,1304,9528,0,0,0,315,0,74,204,0,-3086
2017/7/12  4:00,8396,1314,9630,0,7,0,254,0,70,204,0,-3083
2017/7/12  5:00,8354,1344,9609,0,168,0,230,0,72,203,0,-3272
2017/7/12  6:00,8694,1383,9589,0,458,0,199,0,73,201,0,-3209
2017/7/12  7:00,9493,1438,9654,0,844,0,210,0,74,198,0,-2925
2017/7/12  8:00,10602,1536,10383,0,1021,0,213,0,73,196,0,-2820
2017/7/12  9:00,11522,1552,11321,0,1219,0,205,0,72,195,0,-3042
2017/7/12  10:00,11702,1558,11369,0,1421,0,241,0,71,193,0,-3151
2017/7/12  11:00,11937,1561,11263,0,1673,0,278,0,71,193,0,-3102
2017/7/12  12:00,11509,1465,11034,0,1725,0,241,0,73,196,0,-3225
2017/7/12  13:00,12048,1526,11182,0,1653,0,235,0,73,195,1,-2817
2017/7/12  14:00,12115,1566,11359,0,1228,0,224,0,73,189,1,-2525
2017/7/12  15:00,11978,1626,11387,0,873,0,179,0,73,187,1,-2348
2017/7/12  16:00,11924,1661,11477,0,570,0,133,0,70,189,15,-2191
2017/7/12  17:00,11413,1752,11358,0,253,0,134,0,71,194,152,-2501
2017/7/12  18:00,11072,1742,11434,0,24,0,109,0,72,204,2,-2515
2017/7/12  19:00,10962,1718,11480,0,0,0,117,0,73,203,2,-2631
2017/7/12  20:00,10379,1503,11255,0,0,0,125,0,74,211,2,-2791
2017/7/12  21:00,9699,1348,10749,0,0,0,118,0,72,211,1,-2800
2017/7/12  22:00,9312,1290,10389,0,0,0,111,0,72,205,1,-2756
2017/7/12  23:00,8749,1231,9823,0,0,0,106,0,74,203,-1,-2687
2017/7/13  0:00,8187,1177,9701,0,0,0,99,0,73,203,0,-3066
2017/7/13  1:00,7956,1164,9527,0,0,0,83,0,74,204,0,-3096
2017/7/13  2:00,7962,1164,9513,0,0,0,80,0,72,204,0,-3071
2017/7/13  3:00,8122,1158,9487,0,0,0,85,0,74,204,0,-2886
2017/7/13  4:00,8167,1177,9483,0,10,0,82,0,73,204,1,-2863
2017/7/13  5:00,8133,1246,9550,0,76,0,70,0,74,203,1,-3087
2017/7/13  6:00,8494,1312,9613,0,283,0,57,0,72,203,1,-3047
2017/7/13  7:00,9170,1444,9614,0,554,0,53,0,74,200,1,-2770
2017/7/13  8:00,10192,1606,10196,0,757,0,49,0,73,196,1,-2686
2017/7/13  9:00,11052,1659,10660,0,1106,0,36,0,73,182,1,-2665
2017/7/13  10:00,11488,1677,10748,0,1447,0,48,0,72,180,0,-2684
2017/7/13  11:00,11551,1691,10860,0,1320,0,58,0,71,182,-1,-2630
2017/7/13  12:00,11220,1685,10675,0,1255,0,61,0,72,185,0,-2713
2017/7/13  13:00,11880,1692,11128,0,1421,0,52,0,72,182,0,-2667
2017/7/13  14:00,11985,1682,11298,0,1214,0,44,0,72,180,0,-2505
2017/7/13  15:00,11826,1747,11509,0,831,0,54,0,72,178,0,-2565
2017/7/13  16:00,11845,1801,11424,0,528,0,51,0,72,178,1,-2210
2017/7/13  17:00,11463,1808,11352,0,374,0,45,0,70,182,1,-2369
2017/7/13  18:00,10980,1809,11112,0,29,0,37,0,72,184,0,-2263
2017/7/13  19:00,10896,1807,11006,0,0,0,45,0,73,188,0,-2223
2017/7/13  20:00,10319,1642,10691,0,0,0,49,0,73,196,0,-2332
2017/7/13  21:00,9587,1562,10054,0,0,0,54,0,73,204,1,-2361
2017/7/13  22:00,9224,1539,9616,0,0,0,61,0,70,192,1,-2255
2017/7/13  23:00,8690,1491,9224,0,0,0,67,0,71,178,0,-2341
2017/7/14  0:00,8092,1441,8635,0,0,0,86,0,73,186,0,-2329
2017/7/14  1:00,7858,1429,8487,0,0,0,89,0,74,187,0,-2408
2017/7/14  2:00,7872,1423,8545,0,0,0,82,0,73,186,0,-2437
2017/7/14  3:00,8059,1404,8656,0,0,0,82,0,76,201,0,-2360
2017/7/14  4:00,8098,1412,8657,0,8,0,95,0,76,209,1,-2360
2017/7/14  5:00,8120,1475,8459,0,192,0,94,0,73,211,1,-2385
2017/7/14  6:00,8536,1512,8635,0,636,0,90,0,74,204,-205,-2410
2017/7/14  7:00,9235,1534,8908,0,1125,0,80,0,74,191,-224,-2453
2017/7/14  8:00,10457,1580,9440,0,1678,0,80,0,75,186,-223,-2359
2017/7/14  9:00,11702,1582,9854,0,2238,0,66,0,74,183,-35,-2260
2017/7/14  10:00,12256,1587,10329,0,2573,0,62,0,76,187,0,-2558
2017/7/14  11:00,12622,1585,10544,0,2669,0,54,0,74,189,0,-2493
2017/7/14  12:00,12231,1506,10269,0,2623,0,49,0,74,189,0,-2479
2017/7/14  13:00,12735,1575,10682,0,2398,0,49,0,71,193,0,-2233
2017/7/14  14:00,12798,1599,11040,0,1974,0,66,0,71,194,0,-2146
2017/7/14  15:00,12722,1704,11393,0,1399,0,67,0,71,191,10,-2113
2017/7/14  16:00,12760,1757,11594,0,914,0,66,0,71,197,166,-2005
2017/7/14  17:00,12104,1813,11382,0,442,0,60,0,72,206,47,-1918
2017/7/14  18:00,11387,1806,11245,0,21,0,50,0,74,206,0,-2015
2017/7/14  19:00,11191,1757,11261,0,0,0,56,0,75,213,0,-2171
2017/7/14  20:00,10515,1676,10711,0,0,0,50,0,77,216,0,-2215
2017/7/14  21:00,9783,1553,10378,0,0,0,38,0,78,210,0,-2474
2017/7/14  22:00,9356,1428,9999,0,0,0,37,0,75,209,0,-2392
