DATE_TIME,ÉGÉäÉAé˘óvÅkMWhÅl,êÖóÕÅkMWhÅl,âŒóÕÅkMWhÅl,å¥éqóÕÅkMWhÅl,ëæózåıé¿ê—ÅkMWhÅl,ëæózåıó}êßó ÅkMWhÅl,ïóóÕé¿ê—ÅkMWhÅl,ïóóÕó}êßó ÅkMWhÅl,ínîMÅkMWhÅl,ÉoÉCÉIÉ}ÉXÅkMWhÅl,ógêÖÅkMWhÅl,òAånê¸ÅkMWhÅl
2017/1/3  22:00,8259,1290,8615,0,0,0,120,0,103,219,0,-2088
2017/1/3  23:00,8384,1279,8808,0,0,0,93,0,102,224,0,-2122
2017/1/4  0:00,8098,1145,8691,0,0,0,86,0,100,220,0,-2144
2017/1/4  1:00,8432,1128,9069,0,0,0,76,0,99,218,0,-2158
2017/1/4  2:00,8765,1165,9373,0,0,0,52,0,99,218,0,-2142
2017/1/4  3:00,8990,1181,9585,0,0,0,60,0,100,215,0,-2151
2017/1/4  4:00,9113,1219,9687,0,0,0,56,0,99,216,0,-2164
2017/1/4  5:00,9210,1393,9585,0,0,0,36,0,103,217,0,-2124
2017/1/4  6:00,9272,1430,9362,0,0,0,33,0,100,223,0,-1876
2017/1/4  7:00,9243,1458,9312,0,14,0,21,0,100,227,0,-1889
2017/1/4  8:00,10049,1468,9984,0,105,0,23,0,100,224,0,-1855
2017/1/4  9:00,10447,1467,10247,0,183,0,21,0,99,219,0,-1789
2017/1/4  10:00,10256,1554,9978,0,219,0,26,0,99,219,0,-1839
2017/1/4  11:00,10350,1619,9564,0,688,0,17,0,100,219,0,-1857
2017/1/4  12:00,9960,1524,9348,0,701,0,29,0,98,220,0,-1960
2017/1/4  13:00,9669,1565,9067,0,567,0,52,0,99,222,0,-1903
2017/1/4  14:00,9694,1588,9112,0,477,0,81,0,99,224,0,-1887
2017/1/4  15:00,9826,1616,9342,0,122,0,124,0,100,222,0,-1700
2017/1/4  16:00,10462,1743,9816,0,1,0,111,0,99,222,0,-1530
2017/1/4  17:00,10927,1772,10398,0,0,0,99,0,103,225,0,-1670
2017/1/4  18:00,10807,1681,10270,0,0,0,194,0,99,226,0,-1663
2017/1/4  19:00,10524,1553,10106,0,0,0,249,0,99,224,0,-1707
2017/1/4  20:00,10190,1492,9871,0,0,0,271,0,98,225,0,-1767
2017/1/4  21:00,9701,1464,9407,0,0,0,377,0,98,219,0,-1864
2017/1/4  22:00,9076,1434,8836,0,0,0,332,0,100,219,0,-1845
2017/1/4  23:00,9113,1409,8917,0,0,0,323,0,102,220,0,-1858
2017/1/5  0:00,8788,1220,8777,0,0,0,329,0,99,213,0,-1850
2017/1/5  1:00,9086,1174,9074,0,0,0,361,0,98,211,0,-1832
2017/1/5  2:00,9390,1223,9316,0,0,0,383,0,99,211,0,-1842
2017/1/5  3:00,9727,1256,9550,0,0,0,457,0,100,207,0,-1843
2017/1/5  4:00,9912,1342,9662,0,0,0,438,0,102,206,0,-1838
2017/1/5  5:00,10039,1538,9643,0,0,0,365,0,103,209,0,-1819
2017/1/5  6:00,10314,1573,9654,0,0,0,344,0,99,217,0,-1573
2017/1/5  7:00,10426,1440,9985,0,45,0,337,0,100,218,0,-1699
2017/1/5  8:00,11436,1371,10716,0,419,0,293,0,99,216,0,-1678
2017/1/5  9:00,11985,1346,10841,0,922,0,298,0,100,211,0,-1733
2017/1/5  10:00,11654,1308,10408,0,1064,0,354,0,102,209,0,-1791
2017/1/5  11:00,11606,1326,10072,0,1156,0,350,0,102,212,0,-1612
2017/1/5  12:00,11293,1231,9651,0,1391,0,379,0,99,214,0,-1672
2017/1/5  13:00,11582,1336,9939,0,1199,0,410,0,99,213,0,-1614
2017/1/5  14:00,11594,1409,10494,0,781,0,370,0,99,214,0,-1773
2017/1/5  15:00,11632,1486,10940,0,157,0,328,0,101,212,0,-1592
2017/1/5  16:00,12268,1673,11597,0,1,0,325,0,102,218,0,-1648
2017/1/5  17:00,12612,1702,12043,0,0,0,359,0,103,218,0,-1813
2017/1/5  18:00,12412,1612,11923,0,0,0,313,0,99,224,0,-1759
2017/1/5  19:00,12080,1500,11696,0,0,0,300,0,100,224,0,-1740
2017/1/5  20:00,11554,1374,11583,0,0,0,255,0,99,223,0,-1980
2017/1/5  21:00,11005,1360,10955,0,0,0,242,0,97,226,0,-1875
2017/1/5  22:00,10343,1339,10314,0,0,0,206,0,101,221,0,-1838
2017/1/5  23:00,10315,1337,10263,0,4,0,236,0,104,218,0,-1847
2017/1/6  0:00,9932,1311,9891,0,0,0,234,0,99,217,0,-1820
2017/1/6  1:00,10197,1301,10196,0,0,0,230,0,98,214,0,-1842
2017/1/6  2:00,10458,1341,10445,0,0,0,212,0,100,215,0,-1855
2017/1/6  3:00,10646,1344,10614,0,0,0,221,0,101,213,0,-1847
2017/1/6  4:00,10778,1384,10702,0,0,0,225,0,102,215,0,-1850
2017/1/6  5:00,10955,1564,10686,0,0,0,212,0,103,217,0,-1827
2017/1/6  6:00,11160,1624,10753,0,0,0,215,0,99,224,0,-1755
2017/1/6  7:00,11042,1460,10859,0,76,0,241,0,99,222,0,-1915
2017/1/6  8:00,11945,1401,11231,0,491,0,186,0,99,220,0,-1683
2017/1/6  9:00,12415,1379,11132,0,999,0,174,0,99,216,0,-1584
2017/1/6  10:00,12050,1361,10690,0,1219,0,147,0,102,215,0,-1684
2017/1/6  11:00,11964,1363,10312,0,1493,0,119,0,105,218,0,-1646
2017/1/6  12:00,11232,1327,9670,0,1505,0,110,0,102,220,0,-1702
2017/1/6  13:00,11718,1405,10050,0,1498,0,122,0,100,215,0,-1672
2017/1/6  14:00,11450,1426,10599,0,876,0,129,0,100,216,0,-1896
2017/1/6  15:00,11367,1515,10617,0,278,0,172,0,103,212,0,-1530
2017/1/6  16:00,12034,1667,11533,0,1,0,194,0,103,213,0,-1677
2017/1/6  17:00,12234,1696,11711,0,0,0,242,0,105,220,0,-1740
2017/1/6  18:00,11909,1665,11361,0,0,0,243,0,102,220,0,-1682
2017/1/6  19:00,11438,1554,11000,0,0,0,260,0,102,218,0,-1696
2017/1/6  20:00,10971,1498,10925,0,0,0,237,0,100,221,0,-2010
2017/1/6  21:00,10509,1421,10312,0,0,0,272,0,102,221,0,-1819
2017/1/6  22:00,10252,1357,10054,0,0,0,316,0,101,218,0,-1794
2017/1/6  23:00,10380,1361,10142,0,0,0,352,0,103,217,0,-1795
2017/1/7  0:00,9979,1259,9851,0,0,0,353,0,100,212,0,-1796
2017/1/7  1:00,10217,1235,10061,0,0,0,371,0,100,207,0,-1757
2017/1/7  2:00,10520,1263,10251,0,0,0,457,0,99,205,0,-1755
2017/1/7  3:00,10665,1270,10336,0,0,0,535,0,100,202,0,-1778
2017/1/7  4:00,10691,1282,10337,0,0,0,562,0,102,206,0,-1798
2017/1/7  5:00,10647,1380,10184,0,0,0,528,0,104,202,0,-1751
2017/1/7  6:00,10640,1416,10143,0,0,0,492,0,102,214,0,-1727
2017/1/7  7:00,10491,1323,10029,0,57,0,495,0,100,213,0,-1726
2017/1/7  8:00,11145,1296,10339,0,473,0,459,0,99,211,0,-1732
2017/1/7  9:00,11384,1370,9987,0,997,0,417,0,99,211,0,-1697
2017/1/7  10:00,11010,1362,9255,0,1290,0,481,0,99,209,0,-1686
2017/1/7  11:00,10766,1350,8809,0,1359,0,522,0,104,207,0,-1585
2017/1/7  12:00,10173,1288,8404,0,1284,0,543,0,102,210,0,-1658
2017/1/7  13:00,10307,1311,8712,0,1087,0,550,0,101,210,0,-1664
2017/1/7  14:00,10430,1441,9004,0,905,0,574,0,100,208,0,-1802
2017/1/7  15:00,10288,1547,9606,0,245,0,546,0,102,208,0,-1966
2017/1/7  16:00,10932,1616,10461,0,4,0,560,0,101,211,0,-2021
2017/1/7  17:00,11206,1635,10662,0,0,0,574,0,103,213,0,-1981
2017/1/7  18:00,10982,1571,10689,0,0,0,585,0,99,216,0,-2178
2017/1/7  19:00,10589,1475,10432,0,0,0,612,0,100,213,0,-2243
2017/1/7  20:00,10230,1392,10269,0,0,0,544,0,99,213,0,-2287
2017/1/7  21:00,9703,1290,9845,0,0,0,538,0,99,215,0,-2284
2017/1/7  22:00,9424,1253,9613,0,0,0,460,0,99,215,0,-2216
2017/1/7  23:00,9540,1245,9852,0,0,0,376,0,100,218,0,-2251
2017/1/8  0:00,9290,1206,9776,0,0,0,307,0,99,218,0,-2316
2017/1/8  1:00,9596,1209,10118,0,0,0,227,0,98,220,0,-2276
2017/1/8  2:00,9894,1281,10340,0,0,0,168,0,98,216,0,-2209
2017/1/8  3:00,10100,1326,10498,0,0,0,119,0,97,217,0,-2157
2017/1/8  4:00,10137,1295,10662,0,0,0,67,0,97,216,0,-2200
2017/1/8  5:00,10041,1354,10597,0,0,0,39,0,101,218,0,-2268
2017/1/8  6:00,9750,1348,10354,0,0,0,28,0,97,225,0,-2302
2017/1/8  7:00,9314,1225,9851,0,114,0,33,0,97,229,0,-2235
2017/1/8  8:00,9621,1201,9569,0,726,0,37,0,96,225,0,-2233
2017/1/8  9:00,9668,1167,9115,0,1247,0,23,0,95,228,-1,-2206
2017/1/8  10:00,9354,1153,8904,0,1318,0,30,0,97,228,-215,-2161
2017/1/8  11:00,9165,1147,8611,0,1406,0,29,0,97,228,-220,-2133
2017/1/8  12:00,8927,1211,8759,0,1034,0,29,0,96,233,-220,-2215
2017/1/8  13:00,8843,1210,9090,0,628,0,55,0,95,228,-219,-2244
2017/1/8  14:00,9009,1326,9305,0,329,0,99,0,96,226,-109,-2263
2017/1/8  15:00,9217,1449,9505,0,74,0,143,0,97,226,0,-2277
2017/1/8  16:00,9998,1644,10168,0,0,0,190,0,95,223,0,-2322
2017/1/8  17:00,10541,1685,10675,0,0,0,219,0,97,228,0,-2363
2017/1/8  18:00,10499,1652,10669,0,0,0,229,0,97,226,0,-2374
2017/1/8  19:00,10205,1526,10560,0,0,0,243,0,95,227,0,-2446
2017/1/8  20:00,9900,1442,10320,0,0,0,294,0,96,226,0,-2478
2017/1/8  21:00,9426,1423,9825,0,0,0,300,0,96,224,0,-2442
2017/1/8  22:00,9017,1371,9384,0,0,0,296,0,97,226,0,-2357
2017/1/8  23:00,9077,1371,9503,0,0,0,249,0,99,223,0,-2368
2017/1/9  0:00,8854,1280,9396,0,0,0,212,0,95,226,0,-2355
2017/1/9  1:00,9230,1291,9783,0,0,0,217,0,95,219,0,-2375
2017/1/9  2:00,9624,1315,10175,0,0,0,213,0,95,219,0,-2393
2017/1/9  3:00,9845,1337,10370,0,0,0,212,0,95,218,0,-2387
2017/1/9  4:00,9972,1395,10460,0,0,0,162,0,97,221,0,-2363
2017/1/9  5:00,9932,1503,10320,0,0,0,130,0,98,223,0,-2342
2017/1/9  6:00,9835,1520,10222,0,0,0,118,0,96,226,0,-2347
2017/1/9  7:00,9653,1446,10119,0,7,0,84,0,96,230,0,-2329
2017/1/9  8:00,10339,1497,10705,0,116,0,78,0,95,227,0,-2379
2017/1/9  9:00,10749,1459,11112,0,332,0,84,0,94,217,0,-2549
2017/1/9  10:00,10625,1434,10568,0,557,0,89,0,94,216,0,-2333
2017/1/9  11:00,10461,1424,10286,0,660,0,75,0,99,217,0,-2300
2017/1/9  12:00,10041,1392,9907,0,676,0,42,0,95,217,0,-2288
2017/1/9  13:00,9888,1407,9950,0,487,0,25,0,96,223,0,-2300
2017/1/9  14:00,9914,1438,10036,0,327,0,33,0,95,219,0,-2234
2017/1/9  15:00,10086,1531,10280,0,93,0,64,0,96,216,0,-2194
2017/1/9  16:00,10684,1652,10839,0,1,0,147,0,94,219,0,-2268
2017/1/9  17:00,11192,1673,11267,0,0,0,243,0,97,219,0,-2307
2017/1/9  18:00,11071,1636,11118,0,0,0,333,0,96,218,0,-2330
2017/1/9  19:00,10760,1577,10775,0,0,0,443,0,94,214,0,-2343
2017/1/9  20:00,10409,1444,10567,0,0,0,454,0,96,213,0,-2365
2017/1/9  21:00,9856,1414,10099,0,0,0,466,0,95,217,0,-2435
2017/1/9  22:00,9327,1380,9464,0,0,0,511,0,97,212,0,-2337
2017/1/9  23:00,9317,1380,9382,0,0,0,588,0,98,207,0,-2338
2017/1/10  0:00,9032,1387,9233,0,0,0,653,0,94,206,0,-2541
2017/1/10  1:00,9260,1400,9305,0,0,0,642,0,96,203,0,-2386
2017/1/10  2:00,9716,1417,9736,0,0,0,622,0,94,201,0,-2354
2017/1/10  3:00,10003,1457,9841,0,0,0,633,0,95,200,0,-2223
2017/1/10  4:00,10216,1515,10033,0,0,0,587,0,96,202,0,-2217
2017/1/10  5:00,10371,1603,10175,0,0,0,585,0,98,207,0,-2297
2017/1/10  6:00,10619,1620,10403,0,0,0,565,0,95,210,0,-2274
2017/1/10  7:00,10566,1506,10587,0,118,0,463,0,96,212,0,-2416
2017/1/10  8:00,11366,1458,10716,0,790,0,428,0,96,209,0,-2331
2017/1/10  9:00,11449,1458,10570,0,1178,0,337,0,95,209,0,-2398
2017/1/10  10:00,11259,1448,9883,0,1594,0,308,0,97,209,0,-2280
2017/1/10  11:00,10962,1400,9721,0,1511,0,333,0,100,211,0,-2314
2017/1/10  12:00,10347,1325,9165,0,1458,0,405,0,96,208,0,-2310
2017/1/10  13:00,10798,1391,10035,0,1087,0,440,0,97,203,0,-2455
2017/1/10  14:00,10875,1451,10493,0,474,0,457,0,100,202,0,-2302
2017/1/10  15:00,11154,1540,11095,0,103,0,399,0,101,205,0,-2289
2017/1/10  16:00,11844,1697,11644,0,1,0,305,0,100,207,0,-2110
2017/1/10  17:00,12015,1773,11616,0,0,0,205,0,102,213,212,-2106
2017/1/10  18:00,11807,1742,11524,0,0,0,183,0,102,218,225,-2187
2017/1/10  19:00,11316,1672,11259,0,0,0,271,0,103,215,0,-2204
2017/1/10  20:00,10922,1599,11003,0,0,0,414,0,102,216,0,-2412
2017/1/10  21:00,10531,1453,10894,0,0,0,540,0,103,208,0,-2667
2017/1/10  22:00,10365,1391,10701,0,0,0,583,0,102,208,0,-2620
2017/1/10  23:00,10445,1410,10298,0,3,0,619,0,106,195,0,-2186
2017/1/11  0:00,10230,1416,9898,0,0,0,657,0,103,187,0,-2031
2017/1/11  1:00,10472,1415,9958,0,0,0,662,0,103,183,0,-1849
2017/1/11  2:00,10777,1436,10218,0,0,0,696,0,102,182,0,-1857
2017/1/11  3:00,11084,1497,10457,0,0,0,691,0,104,188,0,-1853
2017/1/11  4:00,11320,1527,10722,0,0,0,675,0,104,191,0,-1899
2017/1/11  5:00,11659,1586,10896,0,0,0,673,0,106,195,0,-1797
2017/1/11  6:00,12075,1622,11205,0,0,0,681,0,104,198,0,-1735
2017/1/11  7:00,11828,1540,11076,0,32,0,683,0,105,198,0,-1806
2017/1/11  8:00,12454,1494,11464,0,231,0,698,0,104,193,0,-1730
2017/1/11  9:00,12807,1481,11588,0,458,0,709,0,104,190,0,-1723
2017/1/11  10:00,12718,1462,11522,0,705,0,706,0,105,191,0,-1973
2017/1/11  11:00,12576,1458,11552,0,720,0,715,0,105,190,0,-2164
2017/1/11  12:00,12116,1348,11064,0,819,0,739,0,104,185,0,-2143
2017/1/11  13:00,12572,1424,11697,0,676,0,718,0,104,186,0,-2233
2017/1/11  14:00,12407,1476,11942,0,401,0,719,0,104,187,0,-2422
2017/1/11  15:00,12709,1576,12330,0,121,0,717,0,102,188,0,-2325
2017/1/11  16:00,12991,1718,12025,0,1,0,720,0,104,189,89,-1855
2017/1/11  17:00,13320,1769,12216,0,0,0,723,0,107,194,227,-1916
2017/1/11  18:00,13110,1721,12189,0,0,0,694,0,104,197,101,-1896
2017/1/11  19:00,12510,1589,11759,0,0,0,697,0,103,197,0,-1835
2017/1/11  20:00,12049,1518,11658,0,0,0,709,0,105,196,0,-2137
2017/1/11  21:00,11505,1400,11681,0,0,0,693,0,102,198,0,-2569
2017/1/11  22:00,11063,1382,11141,0,0,0,702,0,102,194,0,-2458
2017/1/11  23:00,11121,1389,10938,0,0,0,690,0,108,191,0,-2195
2017/1/12  0:00,10759,1372,10507,0,0,0,683,0,104,203,0,-2110
2017/1/12  1:00,11109,1367,10999,0,0,0,665,0,104,204,0,-2230
2017/1/12  2:00,11505,1394,11354,0,0,0,650,0,104,204,0,-2201
2017/1/12  3:00,11656,1437,11301,0,0,0,654,0,102,204,0,-2042
2017/1/12  4:00,11775,1491,11318,0,0,0,654,0,103,204,0,-1995
2017/1/12  5:00,12028,1581,11385,0,0,0,665,0,106,206,0,-1915
2017/1/12  6:00,12474,1583,11766,0,0,0,671,0,104,211,0,-1861
2017/1/12  7:00,12105,1525,11741,0,16,0,636,0,104,211,0,-2128
2017/1/12  8:00,12861,1489,12337,0,99,0,623,0,104,205,0,-1996
2017/1/12  9:00,13394,1458,12584,0,262,0,691,0,103,201,0,-1905
2017/1/12  10:00,13321,1445,12510,0,419,0,689,0,102,203,0,-2047
2017/1/12  11:00,13215,1448,12507,0,547,0,692,0,103,206,0,-2288
2017/1/12  12:00,12323,1360,11659,0,448,0,695,0,102,204,0,-2145
2017/1/12  13:00,12711,1403,12373,0,264,0,645,0,103,208,0,-2285
2017/1/12  14:00,12795,1477,12542,0,149,0,655,0,103,203,0,-2334
2017/1/12  15:00,12968,1555,12507,0,69,0,667,0,103,206,0,-2139
2017/1/12  16:00,13220,1697,12286,0,0,0,645,0,104,207,95,-1814
2017/1/12  17:00,13583,1755,12416,0,0,0,687,0,106,209,220,-1810
2017/1/12  18:00,13276,1732,12482,0,0,0,653,0,102,211,97,-2001
2017/1/12  19:00,12655,1635,12149,0,0,0,581,0,102,215,0,-2027
2017/1/12  20:00,12106,1529,11897,0,0,0,562,0,104,218,0,-2204
2017/1/12  21:00,11626,1451,11769,0,0,0,543,0,102,217,0,-2456
2017/1/12  22:00,11153,1381,11488,0,0,0,484,0,102,216,0,-2518
2017/1/12  23:00,11130,1365,11115,0,0,0,493,0,106,215,0,-2164
2017/1/13  0:00,10794,1308,10705,0,0,0,520,0,104,213,0,-2056
2017/1/13  1:00,11112,1322,11027,0,0,0,521,0,103,211,0,-2072
2017/1/13  2:00,11420,1346,11157,0,0,0,499,0,103,206,0,-1891
2017/1/13  3:00,11700,1391,11409,0,0,0,483,0,101,207,0,-1891
2017/1/13  4:00,11912,1435,11589,0,0,0,475,0,104,206,0,-1897
2017/1/13  5:00,12200,1553,11628,0,0,0,466,0,105,208,0,-1760
2017/1/13  6:00,12563,1640,11884,0,0,0,464,0,103,216,0,-1744
2017/1/13  7:00,12156,1508,11858,0,14,0,455,0,104,211,0,-1994
2017/1/13  8:00,12839,1467,12458,0,101,0,419,0,103,207,0,-1916
2017/1/13  9:00,13357,1431,12659,0,313,0,400,0,102,208,0,-1756
2017/1/13  10:00,13180,1405,12578,0,341,0,327,0,104,212,0,-1787
2017/1/13  11:00,13167,1409,12676,0,265,0,287,0,106,212,0,-1788
2017/1/13  12:00,12537,1347,12109,0,223,0,280,0,103,213,0,-1738
2017/1/13  13:00,12963,1344,12571,0,227,0,251,0,104,219,0,-1753
2017/1/13  14:00,12798,1381,12384,0,237,0,221,0,104,224,0,-1753
2017/1/13  15:00,12960,1516,12631,0,85,0,161,0,104,225,0,-1762
2017/1/13  16:00,13203,1685,12612,0,1,0,136,0,105,229,100,-1665
2017/1/13  17:00,13592,1731,12792,0,0,0,110,0,105,237,207,-1590
2017/1/13  18:00,13275,1721,12709,0,0,0,96,0,104,237,195,-1787
2017/1/13  19:00,12712,1633,12406,0,0,0,102,0,104,237,0,-1770
2017/1/13  20:00,12217,1552,12191,0,0,0,87,0,105,238,0,-1956
2017/1/13  21:00,11659,1468,11924,0,0,0,81,0,103,237,0,-2154
2017/1/13  22:00,11459,1435,11723,0,0,0,69,0,102,242,0,-2112
2017/1/13  23:00,11726,1357,11827,0,0,0,78,0,106,236,0,-1878
2017/1/14  0:00,11314,1267,11710,0,0,0,65,0,103,237,0,-2068
2017/1/14  1:00,11567,1259,11966,0,0,0,55,0,104,235,0,-2052
2017/1/14  2:00,11862,1262,12034,0,0,0,58,0,104,232,0,-1828
2017/1/14  3:00,12000,1290,12142,0,0,0,71,0,102,232,0,-1837
2017/1/14  4:00,12067,1361,12185,0,0,0,43,0,104,234,0,-1860
2017/1/14  5:00,12051,1460,12227,0,0,0,43,0,109,232,0,-2020
2017/1/14  6:00,12181,1462,12414,0,0,0,43,0,105,240,0,-2083
2017/1/14  7:00,11848,1347,12476,0,9,0,74,0,102,240,0,-2400
2017/1/14  8:00,12658,1334,13045,0,43,0,134,0,103,236,143,-2380
2017/1/14  9:00,13159,1343,13002,0,97,0,276,0,104,232,398,-2293
2017/1/14  10:00,13137,1309,12993,0,114,0,350,0,104,228,381,-2342
2017/1/14  11:00,13055,1304,13056,0,178,0,349,0,108,227,163,-2330
2017/1/14  12:00,12700,1289,12947,0,157,0,325,0,103,229,67,-2417
2017/1/14  13:00,12788,1333,13004,0,221,0,346,0,104,228,0,-2448
2017/1/14  14:00,12477,1389,12637,0,173,0,362,0,104,226,0,-2414
2017/1/14  15:00,12631,1481,12601,0,61,0,364,0,106,228,0,-2210
2017/1/14  16:00,12739,1668,12525,0,1,0,384,0,106,230,0,-2175
2017/1/14  17:00,13291,1700,12656,0,0,0,359,0,108,235,0,-1767
2017/1/14  18:00,13161,1662,12543,0,0,0,375,0,104,235,0,-1758
2017/1/14  19:00,12838,1591,12742,0,0,0,307,0,103,238,0,-2143
2017/1/14  20:00,12401,1467,12708,0,0,0,253,0,104,238,0,-2369
2017/1/14  21:00,11805,1363,12353,0,0,0,220,0,103,234,0,-2468
2017/1/14  22:00,11329,1327,11764,0,0,0,222,0,104,232,0,-2320
2017/1/14  23:00,11674,1309,11873,0,0,0,191,0,106,218,0,-2023
2017/1/15  0:00,11323,1292,11678,0,0,0,184,0,105,215,0,-2151
