DATE_TIME,ÉGÉäÉAé˘óvÅkMWhÅl,êÖóÕÅkMWhÅl,âŒóÕÅkMWhÅl,å¥éqóÕÅkMWhÅl,ëæózåıé¿ê—ÅkMWhÅl,ëæózåıó}êßó ÅkMWhÅl,ïóóÕé¿ê—ÅkMWhÅl,ïóóÕó}êßó ÅkMWhÅl,ínîMÅkMWhÅl,ÉoÉCÉIÉ}ÉXÅkMWhÅl,ógêÖÅkMWhÅl,òAånê¸ÅkMWhÅl
2020/10/3 2:00,6942,622,8542,0,0,0,319,0,140,366,0,-3047
2020/10/3 3:00,7207,632,8635,0,0,0,289,0,141,364,0,-2854
2020/10/3 4:00,7355,631,8874,0,0,0,277,0,140,364,0,-2931
2020/10/3 5:00,7254,641,8726,0,14,0,279,0,140,356,0,-2902
2020/10/3 6:00,7080,625,8531,0,375,0,277,0,140,349,0,-3217
2020/10/3 7:00,7306,598,8565,0,1062,0,274,0,140,347,0,-3680
2020/10/3 8:00,7701,601,8426,0,1664,0,231,0,139,356,0,-3716
2020/10/3 9:00,8088,608,8729,0,1952,0,211,0,139,356,0,-3907
2020/10/3 10:00,8104,621,8978,0,1793,0,218,0,139,358,0,-4003
2020/10/3 11:00,8100,620,8980,0,1852,0,205,0,139,363,0,-4059
2020/10/3 12:00,7895,618,9748,0,1222,0,222,0,138,370,0,-4423
2020/10/3 13:00,7998,682,9843,0,1041,0,221,0,139,367,0,-4295
2020/10/3 14:00,8048,705,9752,0,939,0,252,0,139,354,0,-4093
2020/10/3 15:00,8043,743,9605,0,785,0,289,0,140,353,0,-3872
2020/10/3 16:00,8036,832,9965,0,185,0,292,0,140,363,0,-3741
2020/10/3 17:00,8457,818,10167,0,1,0,228,0,141,367,0,-3265
2020/10/3 18:00,8514,819,10239,0,0,0,185,0,140,368,0,-3237
2020/10/3 19:00,8221,807,10415,0,0,0,199,0,141,365,0,-3706
2020/10/3 20:00,7857,774,10352,0,0,0,217,0,141,366,0,-3993
2020/10/3 21:00,7413,674,9706,0,0,0,155,0,140,365,0,-3627
2020/10/3 22:00,7077,646,9213,0,0,0,118,0,142,363,0,-3405
2020/10/3 23:00,6761,628,8846,0,0,0,113,0,141,365,0,-3332
2020/10/4 0:00,6404,606,8498,0,0,0,120,0,141,365,0,-3326
2020/10/4 1:00,6348,602,8435,0,0,0,139,0,140,364,0,-3332
2020/10/4 2:00,6543,601,8594,0,0,0,160,0,141,367,0,-3320
2020/10/4 3:00,6864,606,8655,0,0,0,106,0,142,366,0,-3011
2020/10/4 4:00,6990,604,8791,0,0,0,66,0,141,366,0,-2978
2020/10/4 5:00,6809,579,8721,0,1,0,61,0,141,366,0,-3060
2020/10/4 6:00,6655,557,8631,0,179,0,54,0,142,362,0,-3270
2020/10/4 7:00,6823,562,8705,0,429,0,60,0,141,363,0,-3437
2020/10/4 8:00,7077,568,8491,0,970,0,58,0,139,355,0,-3504
2020/10/4 9:00,7291,597,8928,0,1043,0,48,0,141,363,0,-3829
2020/10/4 10:00,7346,610,9030,0,1181,0,61,0,139,361,0,-4036
2020/10/4 11:00,7409,613,9117,0,1214,0,63,0,141,363,0,-4102
2020/10/4 12:00,7402,623,8918,0,1300,0,64,0,140,369,0,-4012
2020/10/4 13:00,7358,687,8678,0,1356,0,75,0,141,366,0,-3945
2020/10/4 14:00,7510,702,8649,0,1328,0,120,0,141,353,0,-3783
2020/10/4 15:00,7461,758,8888,0,786,0,153,0,140,356,0,-3620
2020/10/4 16:00,7707,855,9395,0,114,0,204,0,139,367,0,-3367
2020/10/4 17:00,8292,857,9968,0,0,0,214,0,141,363,0,-3251
2020/10/4 18:00,8250,857,9938,0,0,0,181,0,141,366,0,-3233
2020/10/4 19:00,7992,849,9736,0,0,0,164,0,140,367,0,-3264
2020/10/4 20:00,7748,828,9545,0,0,0,172,0,139,372,0,-3308
2020/10/4 21:00,7348,745,9351,0,0,0,178,0,139,371,0,-3436
2020/10/4 22:00,7031,716,9881,0,0,0,240,0,141,373,0,-4320
2020/10/4 23:00,6759,711,9041,0,0,0,310,0,141,369,0,-3813
2020/10/5 0:00,6503,713,8001,0,0,0,296,0,138,368,0,-3013
2020/10/5 1:00,6488,716,7904,0,0,0,376,0,141,371,0,-3020
2020/10/5 2:00,6705,733,8023,0,0,0,528,0,140,372,0,-3091
2020/10/5 3:00,7022,736,8336,0,0,0,678,0,140,373,0,-3241
2020/10/5 4:00,7223,716,8454,0,0,0,734,0,140,371,0,-3192
2020/10/5 5:00,7292,715,8463,0,0,0,869,0,140,373,0,-3268
2020/10/5 6:00,7426,715,8655,0,82,0,913,0,140,372,0,-3451
2020/10/5 7:00,7782,729,9379,0,218,0,877,0,141,376,0,-3938
2020/10/5 8:00,8536,751,10351,0,453,0,787,0,141,375,0,-4322
2020/10/5 9:00,9171,758,10959,0,611,0,848,0,140,381,0,-4526
2020/10/5 10:00,9256,740,10277,0,1164,0,969,0,142,374,0,-4410
2020/10/5 11:00,9283,737,9754,0,1709,0,988,0,140,371,0,-4416
2020/10/5 12:00,8888,751,9500,0,1900,0,928,0,141,373,0,-4705
2020/10/5 13:00,9234,790,9524,0,2123,0,949,0,141,371,0,-4664
2020/10/5 14:00,9170,791,9513,0,2137,0,899,0,139,373,0,-4682
2020/10/5 15:00,8973,830,10002,0,1158,0,884,0,142,381,0,-4424
2020/10/5 16:00,9014,870,10572,0,230,0,853,0,143,385,0,-4039
2020/10/5 17:00,9073,878,10453,0,1,0,887,0,141,383,0,-3670
2020/10/5 18:00,8915,878,10118,0,0,0,1007,0,143,386,0,-3617
2020/10/5 19:00,8481,835,10183,0,0,0,1062,0,141,385,0,-4125
2020/10/5 20:00,8086,810,10030,0,0,0,1079,0,142,385,0,-4360
2020/10/5 21:00,7710,704,9653,0,0,0,1080,0,141,374,0,-4242
2020/10/5 22:00,7577,673,8909,0,0,0,1113,0,141,371,0,-3630
2020/10/5 23:00,7346,650,8749,0,0,0,1153,0,141,372,0,-3719
2020/10/6 0:00,7024,644,8142,0,0,0,1242,0,141,368,0,-3513
2020/10/6 1:00,6958,622,7884,0,0,0,1239,0,139,370,0,-3296
2020/10/6 2:00,7119,609,8008,0,0,0,1222,0,141,369,0,-3230
2020/10/6 3:00,7433,612,8348,0,0,0,1238,0,140,368,0,-3273
2020/10/6 4:00,7599,607,8574,0,0,0,1214,0,142,368,0,-3306
2020/10/6 5:00,7659,600,8693,0,7,0,1210,0,141,367,0,-3359
2020/10/6 6:00,7710,586,8630,0,348,0,1179,0,138,359,0,-3530
2020/10/6 7:00,7886,592,8831,0,956,0,1081,0,138,358,0,-4070
2020/10/6 8:00,8740,596,9737,0,1655,0,1008,0,138,368,0,-4762
2020/10/6 9:00,9195,582,9691,0,1948,0,874,0,138,368,0,-4406
2020/10/6 10:00,9245,601,10157,0,1852,0,773,0,137,369,0,-4644
2020/10/6 11:00,9227,617,10179,0,1935,0,693,0,137,372,0,-4706
2020/10/6 12:00,8677,632,9613,0,2190,0,638,0,138,377,0,-4911
2020/10/6 13:00,9131,648,9317,0,2576,0,594,0,139,368,0,-4511
2020/10/6 14:00,9278,669,8888,0,2741,0,563,0,137,367,0,-4087
2020/10/6 15:00,9126,707,9718,0,1638,0,471,0,138,370,0,-3916
2020/10/6 16:00,9041,780,10467,0,283,0,441,0,140,384,0,-3454
2020/10/6 17:00,9184,847,10510,0,1,0,369,0,139,382,0,-3064
2020/10/6 18:00,9057,838,10547,0,0,0,285,0,140,384,0,-3137
2020/10/6 19:00,8680,833,10597,0,0,0,275,0,138,384,0,-3547
2020/10/6 20:00,8278,802,10443,0,0,0,230,0,140,382,0,-3719
2020/10/6 21:00,7793,705,10094,0,0,0,264,0,139,367,0,-3776
2020/10/6 22:00,7638,657,9343,0,0,0,312,0,139,365,0,-3178
2020/10/6 23:00,7444,614,9519,0,0,0,347,0,140,366,0,-3542
2020/10/7 0:00,7066,583,8684,0,0,0,362,0,140,366,0,-3069
2020/10/7 1:00,6986,574,8449,0,0,0,465,0,139,370,0,-3011
2020/10/7 2:00,7190,606,8518,0,0,0,455,0,140,369,0,-2898
2020/10/7 3:00,7509,604,8504,0,0,0,490,0,138,369,0,-2596
2020/10/7 4:00,7718,604,8668,0,0,0,510,0,140,369,0,-2573
2020/10/7 5:00,7770,587,8761,0,13,0,408,0,140,367,0,-2506
2020/10/7 6:00,7879,593,9199,0,371,0,320,0,139,360,0,-3103
2020/10/7 7:00,8034,581,9042,0,1272,0,338,0,138,347,0,-3684
2020/10/7 8:00,8620,556,9242,0,1950,0,294,0,138,352,0,-3912
2020/10/7 9:00,9131,548,9107,0,2852,0,209,0,138,352,0,-4075
2020/10/7 10:00,9104,548,9290,0,3082,0,194,0,140,367,0,-4517
2020/10/7 11:00,8973,549,9121,0,3225,0,198,0,140,386,0,-4646
2020/10/7 12:00,8808,538,8807,0,3465,0,210,0,138,352,0,-4702
2020/10/7 13:00,9173,560,9963,0,2877,0,147,0,137,355,0,-4866
2020/10/7 14:00,9095,608,10382,0,1767,0,113,0,137,355,0,-4267
2020/10/7 15:00,9112,714,10660,0,986,0,106,0,137,356,0,-3847
2020/10/7 16:00,9110,755,10801,0,194,0,82,0,140,366,0,-3228
2020/10/7 17:00,9259,809,10787,0,1,0,77,0,139,367,0,-2921
2020/10/7 18:00,9111,790,10765,0,0,0,61,0,140,368,0,-3013
2020/10/7 19:00,8744,752,10885,0,0,0,43,0,139,368,0,-3443
2020/10/7 20:00,8334,699,10801,0,0,0,40,0,139,367,0,-3712
2020/10/7 21:00,7867,641,10317,0,0,0,47,0,139,368,0,-3645
2020/10/7 22:00,7729,612,9709,0,0,0,51,0,140,356,0,-3139
2020/10/7 23:00,7451,610,9968,0,0,0,53,0,140,354,0,-3674
2020/10/8 0:00,7058,608,8938,0,0,0,52,0,139,353,0,-3032
2020/10/8 1:00,7044,587,8881,0,0,0,53,0,138,353,0,-2968
2020/10/8 2:00,7247,577,9007,0,0,0,52,0,140,354,0,-2883
2020/10/8 3:00,7555,584,9022,0,0,0,56,0,140,353,0,-2600
2020/10/8 4:00,7733,583,9111,0,0,0,61,0,139,353,0,-2514
2020/10/8 5:00,7748,591,9073,0,0,0,43,0,140,354,0,-2453
2020/10/8 6:00,7959,604,9865,0,78,0,44,0,138,351,0,-3121
2020/10/8 7:00,8197,619,10021,0,190,0,40,0,138,358,0,-3169
2020/10/8 8:00,8974,921,10947,0,386,0,36,0,132,365,0,-3813
2020/10/8 9:00,9532,985,11188,0,672,0,25,0,120,360,0,-3818
2020/10/8 10:00,9523,1063,11031,0,820,0,17,0,120,363,0,-3891
2020/10/8 11:00,9578,1084,10961,0,969,0,11,0,118,356,0,-3921
2020/10/8 12:00,8975,1050,10777,0,931,0,14,0,119,357,0,-4273
2020/10/8 13:00,9437,940,10843,0,861,0,13,0,120,354,0,-3694
2020/10/8 14:00,9574,961,10850,0,629,0,14,0,119,353,0,-3352
2020/10/8 15:00,9399,976,10693,0,296,0,11,0,121,353,0,-3051
2020/10/8 16:00,9564,998,10796,0,63,0,17,0,121,360,0,-2791
2020/10/8 17:00,9580,1001,10642,0,0,0,41,0,123,362,0,-2589
2020/10/8 18:00,9317,1013,10433,0,0,0,69,0,122,364,0,-2684
2020/10/8 19:00,8920,1011,10390,0,0,0,85,0,122,364,0,-3052
2020/10/8 20:00,8508,993,10427,0,0,0,87,0,122,362,0,-3483
2020/10/8 21:00,8004,899,10392,0,0,0,92,0,123,362,0,-3864
2020/10/8 22:00,7792,887,9283,0,0,0,97,0,123,350,0,-2948
2020/10/8 23:00,7485,870,9003,0,0,0,114,0,123,349,0,-2974
2020/10/9 0:00,7149,859,8809,0,0,0,110,0,123,348,0,-3100
2020/10/9 1:00,7114,851,8702,0,0,0,164,0,123,349,0,-3075
2020/10/9 2:00,7353,836,8921,0,0,0,187,0,122,349,0,-3062
2020/10/9 3:00,7604,702,9071,0,0,0,201,0,122,349,0,-2841
2020/10/9 4:00,7746,685,9209,0,0,0,220,0,123,350,0,-2841
2020/10/9 5:00,7837,662,9297,0,3,0,234,0,123,352,0,-2834
2020/10/9 6:00,8027,604,9617,0,291,0,222,0,123,347,0,-3177
2020/10/9 7:00,8191,599,9594,0,985,0,175,0,122,349,0,-3633
2020/10/9 8:00,8707,601,9645,0,1795,0,144,0,121,357,0,-3956
2020/10/9 9:00,9069,658,8938,0,2262,0,122,0,122,363,0,-3396
2020/10/9 10:00,9130,678,8781,0,2430,0,151,0,122,363,0,-3395
2020/10/9 11:00,9135,657,9052,0,2155,0,160,0,124,362,0,-3375
2020/10/9 12:00,8678,640,9074,0,1687,0,187,0,124,361,0,-3395
2020/10/9 13:00,9086,658,9937,0,1165,0,220,0,123,360,0,-3377
2020/10/9 14:00,9279,688,10358,0,975,0,230,0,124,363,0,-3459
2020/10/9 15:00,9192,743,10607,0,598,0,203,0,125,365,0,-3449
2020/10/9 16:00,9190,784,10819,0,92,0,238,0,125,377,0,-3245
2020/10/9 17:00,9323,789,10837,0,0,0,293,0,124,378,0,-3098
2020/10/9 18:00,9105,797,10838,0,0,0,385,0,127,381,0,-3423
2020/10/9 19:00,8756,808,10909,0,0,0,377,0,141,381,0,-3860
2020/10/9 20:00,8306,787,10879,0,0,0,432,0,142,380,0,-4314
2020/10/9 21:00,7908,654,10401,0,0,0,493,0,142,377,0,-4159
2020/10/9 22:00,7778,624,9619,0,0,0,538,0,142,367,-30,-3482
2020/10/9 23:00,7486,608,9530,0,0,0,563,0,141,367,-183,-3540
2020/10/10 0:00,7135,578,8794,0,0,0,564,0,142,366,0,-3309
2020/10/10 1:00,7037,574,8911,0,0,0,593,0,142,366,0,-3549
2020/10/10 2:00,7220,581,9022,0,0,0,612,0,142,368,0,-3505
2020/10/10 3:00,7486,582,9171,0,0,0,602,0,142,367,0,-3378
2020/10/10 4:00,7625,579,9215,0,0,0,689,0,141,365,0,-3364
2020/10/10 5:00,7511,577,9077,0,0,0,695,0,141,367,0,-3346
2020/10/10 6:00,7495,567,9379,0,96,0,680,0,141,362,0,-3730
2020/10/10 7:00,7695,578,9717,0,261,0,683,0,139,368,0,-4051
2020/10/10 8:00,8012,591,9708,0,530,0,727,0,141,376,0,-4061
2020/10/10 9:00,8355,579,9996,0,805,0,763,0,137,372,0,-4297
2020/10/10 10:00,8274,584,9720,0,964,0,771,0,139,380,0,-4284
2020/10/10 11:00,8193,594,9599,0,1050,0,754,0,140,385,0,-4329
2020/10/10 12:00,8084,586,9473,0,967,0,681,0,140,392,0,-4155
2020/10/10 13:00,8058,620,9887,0,693,0,629,0,139,390,0,-4300
2020/10/10 14:00,8120,650,10222,0,518,0,642,0,138,370,0,-4420
2020/10/10 15:00,8011,774,9950,0,297,0,682,0,139,375,0,-4206
2020/10/10 16:00,8177,855,10149,0,58,0,697,0,140,384,0,-4106
2020/10/10 17:00,8591,933,10238,0,0,0,699,0,137,383,0,-3799
2020/10/10 18:00,8582,948,10300,0,0,0,615,0,139,384,0,-3804
2020/10/10 19:00,8265,942,10321,0,0,0,595,0,138,383,0,-4114
2020/10/10 20:00,7946,917,9909,0,0,0,579,0,138,382,0,-3979
2020/10/10 21:00,7543,812,9566,0,0,0,542,0,137,382,0,-3896
2020/10/10 22:00,7202,798,9083,0,0,0,515,0,139,373,0,-3706
2020/10/10 23:00,6903,789,8817,0,0,0,515,0,138,371,0,-3727
2020/10/11 0:00,6631,641,8443,0,0,0,487,0,138,370,0,-3448
2020/10/11 1:00,6536,632,8304,0,0,0,457,0,138,371,0,-3366
2020/10/11 2:00,6782,632,8541,0,0,0,447,0,137,371,0,-3346
2020/10/11 3:00,7061,617,8769,0,0,0,431,0,138,370,0,-3264
2020/10/11 4:00,7148,594,8950,0,0,0,405,0,139,371,0,-3311
2020/10/11 5:00,6979,567,8827,0,0,0,446,0,137,369,0,-3367
2020/10/11 6:00,6801,558,8571,0,143,0,479,0,136,364,0,-3450
2020/10/11 7:00,6995,553,8372,0,589,0,517,0,137,363,0,-3536
2020/10/11 8:00,7168,551,8110,0,1006,0,545,0,138,376,0,-3558
2020/10/11 9:00,7388,549,8074,0,1346,0,540,0,136,383,0,-3640
2020/10/11 10:00,7450,571,7881,0,1630,0,546,0,138,382,0,-3698
2020/10/11 11:00,7594,565,7990,0,1905,0,585,0,136,372,-215,-3744
2020/10/11 12:00,7544,561,8063,0,1746,0,617,0,137,377,-221,-3736
2020/10/11 13:00,7528,615,8260,0,1471,0,608,0,134,373,-220,-3713
2020/10/11 14:00,7609,654,8442,0,1031,0,603,0,137,372,0,-3630
2020/10/11 15:00,7655,738,9543,0,517,0,576,0,135,372,0,-4226
2020/10/11 16:00,7841,840,9883,0,51,0,537,0,135,380,0,-3985
2020/10/11 17:00,8404,950,10252,0,0,0,620,0,135,381,0,-3934
2020/10/11 18:00,8376,962,10080,0,0,0,678,0,135,373,0,-3852
2020/10/11 19:00,8179,956,9924,0,0,0,683,0,134,371,0,-3889
2020/10/11 20:00,7842,899,9708,0,0,0,656,0,134,371,0,-3926
2020/10/11 21:00,7495,819,9545,0,0,0,609,0,134,370,0,-3982
2020/10/11 22:00,7116,786,9193,0,0,0,567,0,133,371,0,-3934
2020/10/11 23:00,6848,753,8883,0,0,0,559,0,132,371,0,-3850
2020/10/12 0:00,6542,741,8138,0,0,0,507,0,133,368,0,-3345
2020/10/12 1:00,6555,737,8142,0,0,0,514,0,132,367,0,-3337
2020/10/12 2:00,6812,734,8580,0,0,0,474,0,133,368,0,-3477
2020/10/12 3:00,7091,732,8879,0,0,0,458,0,133,368,0,-3479
2020/10/12 4:00,7250,733,8916,0,0,0,438,0,131,368,0,-3336
2020/10/12 5:00,7322,740,8895,0,1,0,438,0,132,369,0,-3253
2020/10/12 6:00,7431,747,9054,0,196,0,476,0,130,360,0,-3532
2020/10/12 7:00,7766,743,9582,0,605,0,476,0,131,360,0,-4131
2020/10/12 8:00,8436,654,9576,0,1174,0,454,0,127,371,0,-3920
2020/10/12 9:00,9013,612,9590,0,1514,0,357,0,130,379,0,-3569
2020/10/12 10:00,9170,617,9634,0,1697,0,291,0,130,375,0,-3574
2020/10/12 11:00,9271,617,9805,0,1622,0,276,0,129,375,0,-3553
2020/10/12 12:00,8799,635,9623,0,1357,0,251,0,131,379,0,-3577
2020/10/12 13:00,9270,679,10421,0,1012,0,250,0,131,380,0,-3603
2020/10/12 14:00,9313,679,10789,0,628,0,251,0,129,380,0,-3543
2020/10/12 15:00,9357,677,10904,0,358,0,215,0,133,370,0,-3300
2020/10/12 16:00,9477,769,11056,0,35,0,198,0,133,380,0,-3094
2020/10/12 17:00,9454,784,10975,0,0,0,190,0,132,380,0,-3007
2020/10/12 18:00,9132,797,10814,0,0,0,165,0,134,381,0,-3159
2020/10/12 19:00,8633,808,10614,0,0,0,254,0,133,382,0,-3558
2020/10/12 20:00,8221,733,10316,0,0,0,356,0,133,381,0,-3698
2020/10/12 21:00,7769,693,9840,0,0,0,347,0,132,380,0,-3623
2020/10/12 22:00,7722,675,9542,0,0,0,325,0,134,373,0,-3327
2020/10/12 23:00,7429,667,9221,0,0,0,374,0,133,374,0,-3340
2020/10/13 0:00,7102,631,8700,0,0,0,438,0,132,376,0,-3175
2020/10/13 1:00,7056,628,8012,0,0,0,498,0,134,377,0,-2593
2020/10/13 2:00,7255,636,8354,0,0,0,462,0,135,381,0,-2713
2020/10/13 3:00,7506,640,8702,0,0,0,407,0,133,381,0,-2757
2020/10/13 4:00,7651,612,8873,0,0,0,356,0,134,380,0,-2704
2020/10/13 5:00,7667,574,8907,0,1,0,315,0,135,377,0,-2642
2020/10/13 6:00,7689,569,9020,0,217,0,292,0,134,374,0,-2917
2020/10/13 7:00,7914,573,9165,0,806,0,296,0,135,369,0,-3430
2020/10/13 8:00,8806,578,9251,0,1608,0,369,0,133,370,0,-3503
2020/10/13 9:00,9233,611,8481,0,2825,0,424,0,132,369,0,-3609
2020/10/13 10:00,9338,633,7694,0,3739,0,408,0,133,371,0,-3640
2020/10/13 11:00,9543,631,7545,0,4037,0,416,0,134,372,0,-3592
2020/10/13 12:00,8922,628,7524,0,3466,0,425,0,133,374,0,-3628
2020/10/13 13:00,9276,699,8325,0,2837,0,451,0,135,373,0,-3544
2020/10/13 14:00,9153,700,9231,0,1788,0,458,0,134,377,0,-3535
2020/10/13 15:00,9076,700,10014,0,973,0,406,0,134,372,0,-3523
2020/10/13 16:00,9118,789,10774,0,109,0,326,0,136,391,0,-3407
2020/10/13 17:00,9241,803,10763,0,0,0,301,0,133,384,0,-3143
2020/10/13 18:00,9016,786,10649,0,0,0,280,0,136,385,0,-3220
2020/10/13 19:00,8602,735,10627,0,0,0,209,0,136,384,0,-3489
2020/10/13 20:00,8142,706,10403,0,0,0,175,0,134,384,0,-3660
2020/10/13 21:00,7709,657,10048,0,0,0,152,0,135,384,0,-3667
2020/10/13 22:00,7566,653,9464,0,0,0,161,0,134,376,0,-3222
2020/10/13 23:00,7337,634,9327,0,0,0,175,0,135,376,0,-3310
2020/10/14 0:00,6975,608,8690,0,0,0,172,0,136,375,0,-3006
2020/10/14 1:00,7000,607,8462,0,0,0,175,0,135,377,0,-2756
2020/10/14 2:00,7238,608,8609,0,0,0,229,0,136,377,0,-2721
2020/10/14 3:00,7518,614,8650,0,0,0,242,0,136,375,0,-2499
2020/10/14 4:00,7674,570,8622,0,0,0,223,0,135,376,0,-2252
2020/10/14 5:00,7732,550,8627,0,1,0,219,0,136,379,0,-2180
2020/10/14 6:00,7836,510,9014,0,333,0,184,0,134,368,0,-2707
2020/10/14 7:00,7988,514,8682,0,1442,0,140,0,134,371,0,-3295
2020/10/14 8:00,8604,527,8041,0,2894,0,115,0,135,372,0,-3480
2020/10/14 9:00,9154,541,7962,0,3487,0,141,0,132,371,0,-3480
2020/10/14 10:00,9142,560,7874,0,3693,0,191,0,134,373,0,-3683
2020/10/14 11:00,9176,597,7667,0,3578,0,322,0,135,380,0,-3503
2020/10/14 12:00,8646,591,7668,0,2968,0,413,0,133,380,0,-3507
2020/10/14 13:00,9121,638,8522,0,2431,0,532,0,135,372,0,-3509
2020/10/14 14:00,9122,658,9460,0,1482,0,576,0,134,374,0,-3562
2020/10/14 15:00,9040,671,10316,0,563,0,568,0,135,381,0,-3594
2020/10/14 16:00,9209,701,10900,0,39,0,516,0,136,385,0,-3468
2020/10/14 17:00,9296,742,10774,0,0,0,466,0,134,382,0,-3202
2020/10/14 18:00,9028,738,10655,0,0,0,402,0,134,383,0,-3284
2020/10/14 19:00,8616,698,10538,0,0,0,413,0,135,386,0,-3554
2020/10/14 20:00,8237,740,10575,0,0,0,426,0,134,387,0,-4025
2020/10/14 21:00,7831,629,10601,0,0,0,350,0,137,386,0,-4272
2020/10/14 22:00,7709,607,9764,0,0,0,321,0,135,378,0,-3496
2020/10/14 23:00,7470,590,10015,0,0,0,299,0,136,379,0,-3949
2020/10/15 0:00,7101,566,8672,0,0,0,264,0,135,379,0,-2915
2020/10/15 1:00,7040,567,8387,0,0,0,219,0,135,378,0,-2646
2020/10/15 2:00,7301,564,8607,0,0,0,209,0,136,379,0,-2594
2020/10/15 3:00,7555,571,8691,0,0,0,208,0,136,377,0,-2428
2020/10/15 4:00,7725,536,8658,0,0,0,215,0,135,377,0,-2196
2020/10/15 5:00,7806,518,8667,0,0,0,205,0,136,380,0,-2100
2020/10/15 6:00,7999,502,9127,0,95,0,257,0,135,377,0,-2494
