DATE_TIME,ÉGÉäÉAé˘óvÅkMWhÅl,êÖóÕÅkMWhÅl,âŒóÕÅkMWhÅl,å¥éqóÕÅkMWhÅl,ëæózåıé¿ê—ÅkMWhÅl,ëæózåıó}êßó ÅkMWhÅl,ïóóÕé¿ê—ÅkMWhÅl,ïóóÕó}êßó ÅkMWhÅl,ínîMÅkMWhÅl,ÉoÉCÉIÉ}ÉXÅkMWhÅl,ógêÖÅkMWhÅl,òAånê¸ÅkMWhÅl
2023/10/4 22:00,7294,759,8443,0,0,0,446,0,123,505,0,-2982
2023/10/4 23:00,7118,741,8025,0,0,0,473,0,122,517,0,-2760
2023/10/5 0:00,6778,672,7873,0,0,0,417,0,123,512,0,-2819
2023/10/5 1:00,6664,670,7434,0,0,0,419,0,123,513,0,-2495
2023/10/5 2:00,6765,654,7548,0,0,0,408,0,122,518,0,-2485
2023/10/5 3:00,7014,652,7723,0,0,0,415,0,123,518,0,-2417
2023/10/5 4:00,7235,658,7740,0,0,0,365,0,123,518,0,-2169
2023/10/5 5:00,7337,665,8026,0,1,0,416,0,122,519,0,-2412
2023/10/5 6:00,7438,679,8382,0,198,0,437,0,122,511,0,-2891
2023/10/5 7:00,7715,694,8553,0,787,0,316,0,122,516,0,-3273
2023/10/5 8:00,8593,707,9400,0,1400,0,317,0,120,522,0,-3873
2023/10/5 9:00,9204,685,9034,0,2174,0,505,0,121,522,0,-3837
2023/10/5 10:00,9383,742,8952,0,1983,0,648,0,121,521,0,-3584
2023/10/5 11:00,9314,809,8804,0,2167,0,852,0,120,521,0,-3959
2023/10/5 12:00,8729,870,7822,0,2662,0,821,0,122,543,0,-4111
2023/10/5 13:00,9030,948,7793,0,2830,0,967,0,126,578,0,-4212
2023/10/5 14:00,9221,977,7952,0,2860,0,1196,0,121,522,0,-4407
2023/10/5 15:00,9123,1062,8619,0,1677,0,1429,0,120,524,0,-4308
2023/10/5 16:00,9064,1148,9652,0,291,0,1575,0,124,557,0,-4283
2023/10/5 17:00,9039,1164,9797,0,2,0,1610,0,124,542,0,-4200
2023/10/5 18:00,8817,1145,9476,0,0,0,1524,0,123,528,0,-3979
2023/10/5 19:00,8379,1168,9005,0,0,0,1337,0,125,524,0,-3780
2023/10/5 20:00,8060,1184,8436,0,0,0,1516,0,125,524,0,-3725
2023/10/5 21:00,7620,1156,7991,0,0,0,1594,0,125,526,0,-3772
2023/10/5 22:00,7279,1189,7242,0,0,0,1608,0,124,528,0,-3412
2023/10/5 23:00,7111,1194,6988,0,0,0,1579,0,124,533,0,-3307
2023/10/6 0:00,6718,1202,6490,0,0,0,1588,0,125,545,0,-3232
2023/10/6 1:00,6599,1211,6369,0,0,0,1577,0,127,546,0,-3231
2023/10/6 2:00,6721,1223,6563,0,0,0,1605,0,126,548,0,-3344
2023/10/6 3:00,6976,1228,6585,0,0,0,1576,0,126,553,0,-3092
2023/10/6 4:00,7248,1223,6960,0,0,0,1560,0,126,573,0,-3194
2023/10/6 5:00,7381,1227,7142,0,17,0,1544,0,126,593,0,-3268
2023/10/6 6:00,7388,1228,6761,0,638,0,1553,0,125,586,0,-3503
2023/10/6 7:00,7634,1233,5584,0,2215,0,1522,0,122,569,0,-3611
2023/10/6 8:00,8351,1236,5397,0,3662,0,1544,0,123,585,0,-4196
2023/10/6 9:00,8886,1208,5295,0,4658,0,1544,0,126,620,0,-4565
2023/10/6 10:00,8909,1252,5020,0,4925,0,1482,0,128,643,0,-4541
2023/10/6 11:00,8918,1262,5224,0,4862,0,1482,0,128,651,-108,-4583
2023/10/6 12:00,8488,1266,5075,0,4707,0,1452,0,127,639,-222,-4556
2023/10/6 13:00,8754,1285,5730,0,4129,0,1460,0,126,650,-111,-4515
2023/10/6 14:00,8785,1290,6716,0,3028,0,1430,0,125,633,0,-4437
2023/10/6 15:00,8747,1330,8003,0,1615,0,1467,0,121,595,0,-4384
2023/10/6 16:00,8761,1382,9128,0,314,0,1493,0,124,605,0,-4285
2023/10/6 17:00,8803,1396,9427,0,2,0,1510,0,123,587,0,-4242
2023/10/6 18:00,8678,1380,9351,0,0,0,1536,0,124,595,0,-4308
2023/10/6 19:00,8306,1330,8936,0,0,0,1566,0,123,588,0,-4237
2023/10/6 20:00,7901,1322,8756,0,0,0,1488,0,124,582,0,-4371
2023/10/6 21:00,7474,1290,8117,0,0,0,1424,0,124,577,0,-4058
2023/10/6 22:00,7167,1187,7769,0,0,0,1403,0,123,580,0,-3895
2023/10/6 23:00,6894,1151,7707,0,0,0,1299,0,124,580,0,-3967
2023/10/7 0:00,6552,1074,7701,0,0,0,1161,0,124,584,0,-4092
2023/10/7 1:00,6404,1069,7437,0,0,0,1059,0,124,578,0,-3863
2023/10/7 2:00,6487,1080,7351,0,0,0,1030,0,123,583,0,-3680
2023/10/7 3:00,6755,1040,7332,0,0,0,960,0,123,586,0,-3286
2023/10/7 4:00,6926,988,7320,0,0,0,926,0,124,581,0,-3013
2023/10/7 5:00,6908,965,7548,0,12,0,797,0,124,585,0,-3123
2023/10/7 6:00,6710,922,7441,0,515,0,656,0,124,603,0,-3551
2023/10/7 7:00,6726,914,6784,0,1781,0,585,0,125,611,0,-4074
2023/10/7 8:00,7076,918,5773,0,3170,0,541,0,125,551,-107,-3895
2023/10/7 9:00,7342,967,5013,0,4096,0,577,0,125,561,-222,-3775
2023/10/7 10:00,7466,989,4655,0,4663,0,596,0,124,537,-222,-3876
2023/10/7 11:00,7506,996,4867,0,4549,0,678,0,123,539,-222,-4024
2023/10/7 12:00,7361,998,4676,0,4547,0,795,0,121,531,-221,-4086
2023/10/7 13:00,7355,1002,4790,0,4266,0,842,0,121,535,-221,-3980
2023/10/7 14:00,7289,1015,5918,0,3002,0,783,0,124,556,-110,-3999
2023/10/7 15:00,7344,1166,7395,0,1797,0,755,0,122,508,0,-4399
2023/10/7 16:00,7294,1307,8395,0,327,0,653,0,123,529,0,-4040
2023/10/7 17:00,7700,1458,8986,0,1,0,543,0,123,526,69,-4006
2023/10/7 18:00,7707,1427,9171,0,0,0,415,0,123,529,146,-4104
2023/10/7 19:00,7442,1375,8947,0,0,0,317,0,122,531,143,-3993
2023/10/7 20:00,7152,1161,8849,0,0,0,249,0,123,529,222,-3981
2023/10/7 21:00,6832,1043,8728,0,0,0,198,0,123,532,222,-4014
2023/10/7 22:00,6546,977,8185,0,0,0,149,0,122,533,154,-3574
2023/10/7 23:00,6337,965,7959,0,0,0,130,0,123,538,0,-3378
2023/10/8 0:00,6073,936,8062,0,0,0,141,0,123,541,0,-3730
2023/10/8 1:00,5954,930,7818,0,0,0,117,0,123,542,0,-3576
2023/10/8 2:00,6105,941,7642,0,0,0,94,0,122,542,0,-3236
2023/10/8 3:00,6415,929,7909,0,0,0,86,0,123,540,0,-3172
2023/10/8 4:00,6645,902,7791,0,0,0,88,0,123,535,0,-2794
2023/10/8 5:00,6644,895,7716,0,19,0,104,0,122,536,0,-2748
2023/10/8 6:00,6438,889,6929,0,778,0,86,0,122,524,0,-2890
2023/10/8 7:00,6391,884,5575,0,2678,0,45,0,121,520,-1,-3431
2023/10/8 8:00,6565,881,4836,0,4311,0,32,0,122,527,-219,-3925
2023/10/8 9:00,6824,865,5198,0,5438,0,22,0,121,532,-435,-4917
2023/10/8 10:00,6852,865,5367,0,5538,0,18,0,123,539,-439,-5159
2023/10/8 11:00,6824,872,5000,0,5408,0,18,0,124,546,-221,-4923
2023/10/8 12:00,6851,868,5452,0,4822,0,18,0,120,505,-222,-4712
2023/10/8 13:00,6695,916,5848,0,3616,0,24,0,124,536,-56,-4313
2023/10/8 14:00,6697,906,6610,0,2388,0,40,0,120,492,0,-3859
2023/10/8 15:00,6738,961,7536,0,1202,0,40,0,121,494,0,-3616
2023/10/8 16:00,6897,1115,8591,0,194,0,54,0,123,529,0,-3709
2023/10/8 17:00,7440,1254,9236,0,0,0,87,0,121,526,0,-3784
2023/10/8 18:00,7475,1253,9153,0,0,0,143,0,123,535,139,-3871
2023/10/8 19:00,7274,1219,9214,0,0,0,199,0,122,526,144,-4150
2023/10/8 20:00,7047,1069,9232,0,0,0,250,0,123,525,142,-4294
2023/10/8 21:00,6749,994,9213,0,0,0,307,0,122,527,0,-4414
2023/10/8 22:00,6498,993,8708,0,0,0,304,0,123,527,0,-4157
2023/10/8 23:00,6267,971,8354,0,0,0,272,0,123,534,0,-3987
2023/10/9 0:00,6047,856,8038,0,0,0,328,0,122,526,0,-3823
2023/10/9 1:00,5953,853,7961,0,0,0,333,0,123,519,0,-3836
2023/10/9 2:00,6129,856,8030,0,0,0,296,0,123,518,0,-3694
2023/10/9 3:00,6453,857,8050,0,0,0,295,0,123,518,0,-3390
2023/10/9 4:00,6698,859,7868,0,0,0,287,0,122,518,0,-2956
2023/10/9 5:00,6786,850,7932,0,2,0,299,0,123,520,0,-2940
2023/10/9 6:00,6697,853,8095,0,225,0,333,0,123,516,0,-3448
2023/10/9 7:00,6960,851,8207,0,871,0,340,0,121,515,0,-3945
2023/10/9 8:00,7478,907,8379,0,1480,0,297,0,123,516,0,-4224
2023/10/9 9:00,7889,920,8463,0,1795,0,319,0,124,521,0,-4253
2023/10/9 10:00,7972,862,8646,0,1757,0,345,0,124,526,0,-4288
2023/10/9 11:00,7983,857,8634,0,1724,0,405,0,123,528,0,-4288
2023/10/9 12:00,7779,849,8197,0,1758,0,373,0,120,513,0,-4031
2023/10/9 13:00,7765,899,8239,0,1352,0,344,0,122,522,0,-3713
2023/10/9 14:00,7781,1008,8307,0,945,0,350,0,120,498,0,-3447
2023/10/9 15:00,7769,1048,8646,0,351,0,359,0,120,506,0,-3261
2023/10/9 16:00,7998,1180,9369,0,53,0,345,0,122,514,0,-3585
2023/10/9 17:00,8264,1272,9836,0,0,0,312,0,122,515,0,-3793
2023/10/9 18:00,8171,1310,9822,0,0,0,314,0,121,512,0,-3908
2023/10/9 19:00,7907,1310,9727,0,0,0,257,0,122,510,0,-4019
2023/10/9 20:00,7611,1253,9508,0,0,0,212,0,122,514,0,-3998
2023/10/9 21:00,7264,1190,8994,0,0,0,204,0,121,513,0,-3758
2023/10/9 22:00,6929,1181,8481,0,0,0,144,0,121,511,0,-3509
2023/10/9 23:00,6675,1162,8453,0,0,0,121,0,122,514,0,-3697
2023/10/10 0:00,6401,1159,8212,0,0,0,94,0,121,510,0,-3695
2023/10/10 1:00,6347,1166,8192,0,0,0,79,0,123,513,0,-3726
2023/10/10 2:00,6523,1173,8289,0,0,0,59,0,121,515,0,-3634
2023/10/10 3:00,6830,1064,8379,0,0,0,58,0,122,516,0,-3309
2023/10/10 4:00,7062,990,8439,0,0,0,83,0,122,512,0,-3084
2023/10/10 5:00,7173,993,8602,0,1,0,47,0,122,510,0,-3102
2023/10/10 6:00,7267,962,9126,0,213,0,35,0,121,501,0,-3691
2023/10/10 7:00,7575,953,9199,0,710,0,60,0,121,497,0,-3965
2023/10/10 8:00,8387,948,9305,0,1489,0,78,0,119,494,0,-4046
2023/10/10 9:00,8967,924,8958,0,2442,0,78,0,120,490,0,-4045
2023/10/10 10:00,9053,916,9024,0,3083,0,87,0,120,489,0,-4666
2023/10/10 11:00,9105,913,9000,0,3198,0,121,0,119,496,0,-4742
2023/10/10 12:00,8639,924,8984,0,2705,0,156,0,120,497,0,-4747
2023/10/10 13:00,9041,935,10061,0,1976,0,230,0,120,493,0,-4774
2023/10/10 14:00,8904,975,10544,0,918,0,200,0,126,559,0,-4418
2023/10/10 15:00,8896,968,10897,0,386,0,203,0,125,537,0,-4220
2023/10/10 16:00,9049,1033,10747,0,99,0,190,0,123,518,0,-3661
2023/10/10 17:00,9003,1129,10685,0,0,0,242,0,123,520,0,-3696
2023/10/10 18:00,8722,1201,10663,0,0,0,210,0,124,521,0,-3997
2023/10/10 19:00,8326,1244,10245,0,0,0,175,0,124,529,0,-3991
2023/10/10 20:00,7993,1242,9930,0,0,0,184,0,123,528,0,-4014
2023/10/10 21:00,7580,1186,9721,0,0,0,175,0,122,527,0,-4151
2023/10/10 22:00,7266,1185,9179,0,0,0,182,0,124,514,0,-3918
2023/10/10 23:00,7010,1163,9012,0,0,0,194,0,124,516,0,-3999
2023/10/11 0:00,6692,1132,8590,0,0,0,181,0,123,516,0,-3850
2023/10/11 1:00,6594,1142,8131,0,0,0,203,0,123,515,0,-3520
2023/10/11 2:00,6754,1141,8385,0,0,0,186,0,124,515,0,-3597
2023/10/11 3:00,7047,1166,8636,0,0,0,183,0,124,518,0,-3580
2023/10/11 4:00,7252,1163,8504,0,0,0,180,0,123,518,0,-3236
2023/10/11 5:00,7374,1119,8713,0,7,0,198,0,123,516,0,-3302
2023/10/11 6:00,7344,973,8662,0,587,0,167,0,124,513,0,-3682
2023/10/11 7:00,7558,976,8103,0,2383,0,97,0,122,497,0,-4620
2023/10/11 8:00,8271,992,7322,0,4115,0,75,0,116,518,0,-4867
2023/10/11 9:00,8874,975,6804,0,5342,0,63,0,115,512,0,-4937
2023/10/11 10:00,8956,990,6601,0,5631,0,67,0,117,527,0,-4977
2023/10/11 11:00,9028,1002,6651,0,5644,0,136,0,114,507,0,-5026
2023/10/11 12:00,8437,1041,6274,0,5244,0,201,0,120,560,0,-5003
2023/10/11 13:00,8902,1036,7072,0,4867,0,290,0,117,533,0,-5013
2023/10/11 14:00,8873,1040,8334,0,3637,0,312,0,120,534,0,-5104
2023/10/11 15:00,8826,1102,9545,0,2080,0,266,0,122,508,0,-4797
2023/10/11 16:00,8710,1250,10284,0,297,0,258,0,126,548,0,-4053
2023/10/11 17:00,8860,1246,10686,0,1,0,284,0,124,529,0,-4010
2023/10/11 18:00,8710,1243,10774,0,0,0,263,0,123,525,0,-4218
2023/10/11 19:00,8308,1239,10178,0,0,0,219,0,124,528,0,-3980
2023/10/11 20:00,7971,1190,9885,0,0,0,185,0,124,515,0,-3928
2023/10/11 21:00,7542,1109,9485,0,0,0,145,0,123,516,0,-3836
2023/10/11 22:00,7223,1081,9310,0,0,0,151,0,123,516,0,-3958
2023/10/11 23:00,6946,1077,8965,0,0,0,193,0,124,519,0,-3932
2023/10/12 0:00,6620,996,8463,0,0,0,238,0,124,519,0,-3720
2023/10/12 1:00,6549,985,8301,0,0,0,257,0,124,518,0,-3636
2023/10/12 2:00,6713,991,8595,0,0,0,238,0,124,521,0,-3756
2023/10/12 3:00,7045,976,8597,0,0,0,215,0,123,521,0,-3387
2023/10/12 4:00,7311,975,8522,0,0,0,235,0,124,521,0,-3066
2023/10/12 5:00,7509,960,8739,0,13,0,246,0,124,519,0,-3092
2023/10/12 6:00,7558,862,8632,0,683,0,240,0,122,505,0,-3486
2023/10/12 7:00,7663,849,7956,0,2546,0,165,0,120,502,0,-4475
2023/10/12 8:00,8365,822,7173,0,4382,0,128,0,122,520,0,-4782
2023/10/12 9:00,8859,828,6354,0,5492,0,130,0,125,552,0,-4622
2023/10/12 10:00,8935,821,6072,0,6002,0,208,0,124,554,0,-4846
2023/10/12 11:00,9000,813,5840,0,6039,0,350,0,124,555,0,-4721
2023/10/12 12:00,8458,829,6089,0,5448,0,419,0,127,577,0,-5031
2023/10/12 13:00,8905,820,7279,0,4648,0,448,0,126,559,0,-4975
2023/10/12 14:00,8970,802,8502,0,3555,0,517,0,120,505,0,-5031
2023/10/12 15:00,8917,853,9406,0,1939,0,461,0,121,501,0,-4364
2023/10/12 16:00,8814,1053,10112,0,255,0,471,0,125,538,0,-3740
2023/10/12 17:00,8920,1062,10507,0,0,0,404,0,124,528,0,-3705
2023/10/12 18:00,8744,1067,10505,0,0,0,327,0,124,528,0,-3807
2023/10/12 19:00,8325,1087,10297,0,0,0,274,0,124,530,0,-3987
2023/10/12 20:00,7974,1005,9974,0,0,0,293,0,124,528,0,-3950
2023/10/12 21:00,7574,963,9758,0,0,0,294,0,123,526,0,-4090
2023/10/12 22:00,7271,966,9718,0,0,0,252,0,124,526,0,-4315
2023/10/12 23:00,6987,957,9215,0,0,0,256,0,124,528,0,-4093
2023/10/13 0:00,6666,904,8499,0,0,0,324,0,124,527,0,-3712
2023/10/13 1:00,6592,900,8353,0,0,0,372,0,124,525,0,-3682
2023/10/13 2:00,6790,897,8757,0,0,0,466,0,124,526,0,-3980
2023/10/13 3:00,7111,907,8885,0,0,0,520,0,124,526,0,-3851
2023/10/13 4:00,7365,906,9019,0,0,0,571,0,124,523,0,-3778
2023/10/13 5:00,7533,881,9297,0,5,0,614,0,125,525,0,-3914
2023/10/13 6:00,7558,793,8822,0,662,0,597,0,121,511,0,-3948
2023/10/13 7:00,7700,775,7611,0,2547,0,522,0,123,512,0,-4390
2023/10/13 8:00,8282,767,7191,0,4301,0,543,0,123,536,0,-5179
2023/10/13 9:00,8830,767,6619,0,5571,0,597,0,123,542,0,-5389
2023/10/13 10:00,8942,769,6251,0,6115,0,698,0,124,545,-216,-5344
2023/10/13 11:00,8944,790,6150,0,6145,0,845,0,126,563,-221,-5454
2023/10/13 12:00,8472,797,6016,0,5841,0,838,0,125,567,-432,-5280
2023/10/13 13:00,8829,804,6953,0,5076,0,795,0,127,573,-222,-5277
2023/10/13 14:00,8961,774,8131,0,3853,0,722,0,121,521,0,-5161
2023/10/13 15:00,8834,819,9712,0,1820,0,660,0,120,525,0,-4822
2023/10/13 16:00,8687,1021,10168,0,212,0,675,0,125,571,139,-4224
2023/10/13 17:00,8813,1029,10252,0,1,0,694,0,123,546,282,-4114
2023/10/13 18:00,8587,1032,10276,0,0,0,647,0,123,545,284,-4320
2023/10/13 19:00,8247,997,10099,0,0,0,581,0,123,542,285,-4380
2023/10/13 20:00,7890,953,10057,0,0,0,581,0,123,528,146,-4498
2023/10/13 21:00,7497,906,9906,0,0,0,572,0,123,518,145,-4673
2023/10/13 22:00,7146,900,9455,0,0,0,571,0,122,518,0,-4420
2023/10/13 23:00,6908,882,8824,0,0,0,586,0,123,547,0,-4054
2023/10/14 0:00,6606,762,7969,0,0,0,584,0,123,560,0,-3392
2023/10/14 1:00,6472,760,7539,0,0,0,590,0,123,555,0,-3095
2023/10/14 2:00,6640,759,7130,0,0,0,583,0,122,536,0,-2490
2023/10/14 3:00,6917,762,7292,0,0,0,526,0,123,517,0,-2303
2023/10/14 4:00,7108,761,7165,0,0,0,450,0,123,501,0,-1892
2023/10/14 5:00,7116,743,7127,0,12,0,406,0,123,498,0,-1793
2023/10/14 6:00,6904,737,6303,0,702,0,408,0,122,484,0,-1852
2023/10/14 7:00,6962,733,5878,0,2409,0,371,0,122,479,0,-3030
2023/10/14 8:00,7228,727,5289,0,4147,0,374,0,121,483,-105,-3808
2023/10/14 9:00,7483,756,4559,0,5467,0,430,0,122,501,-223,-4129
2023/10/14 10:00,7574,755,4352,0,6111,0,516,0,124,503,-325,-4462
2023/10/14 11:00,7600,750,4213,0,6299,0,534,0,123,500,-436,-4383
2023/10/14 12:00,7446,747,4023,0,6117,0,530,0,122,497,-436,-4154
2023/10/14 13:00,7440,749,4263,0,5309,0,495,0,123,517,-111,-3905
2023/10/14 14:00,7410,729,5706,0,4020,0,425,0,122,489,0,-4081
2023/10/14 15:00,7378,732,7613,0,2156,0,353,0,121,473,0,-4070
2023/10/14 16:00,7329,793,8515,0,203,0,307,0,125,501,68,-3183
2023/10/14 17:00,7771,884,8205,0,0,0,289,0,123,467,210,-2407
2023/10/14 18:00,7718,904,8361,0,0,0,252,0,123,471,216,-2609
2023/10/14 19:00,7467,894,8280,0,0,0,183,0,123,486,143,-2642
2023/10/14 20:00,7169,815,8190,0,0,0,127,0,122,485,71,-2641
2023/10/14 21:00,6871,813,8038,0,0,0,98,0,124,488,0,-2690
2023/10/14 22:00,6557,776,7637,0,0,0,131,0,124,487,0,-2598
2023/10/14 23:00,6388,725,6900,0,0,0,166,0,124,491,0,-2018
2023/10/15 0:00,6064,652,6651,0,0,0,167,0,123,489,0,-2018
2023/10/15 1:00,6006,647,6236,0,0,0,144,0,124,491,0,-1636
