DATE_TIME,ÉGÉäÉAé˘óvÅkMWhÅl,êÖóÕÅkMWhÅl,âŒóÕÅkMWhÅl,å¥éqóÕÅkMWhÅl,ëæózåıé¿ê—ÅkMWhÅl,ëæózåıó}êßó ÅkMWhÅl,ïóóÕé¿ê—ÅkMWhÅl,ïóóÕó}êßó ÅkMWhÅl,ínîMÅkMWhÅl,ÉoÉCÉIÉ}ÉXÅkMWhÅl,ógêÖÅkMWhÅl,òAånê¸ÅkMWhÅl
2021/10/2 20:00,7656,885,9185,0,0,0,555,0,112,382,0,-3463
2021/10/2 21:00,7248,815,8809,0,0,0,566,0,112,380,0,-3434
2021/10/2 22:00,7037,782,8393,0,0,0,510,0,113,379,0,-3140
2021/10/2 23:00,6814,768,8281,0,0,0,531,0,112,379,0,-3257
2021/10/3 0:00,6489,732,8008,0,0,0,503,0,113,377,0,-3244
2021/10/3 1:00,6374,721,7848,0,0,0,424,0,113,378,0,-3110
2021/10/3 2:00,6575,708,8116,0,0,0,342,0,112,379,0,-3082
2021/10/3 3:00,6932,706,8444,0,0,0,242,0,112,379,0,-2951
2021/10/3 4:00,7078,707,8798,0,0,0,145,0,113,377,0,-3062
2021/10/3 5:00,6945,703,8692,0,20,0,99,0,113,378,0,-3060
2021/10/3 6:00,6738,718,7927,0,713,0,104,0,113,379,0,-3216
2021/10/3 7:00,7004,728,6432,0,2343,0,108,0,114,392,0,-3113
2021/10/3 8:00,7428,752,6307,0,3816,0,140,0,117,428,-107,-4025
2021/10/3 9:00,7987,750,6376,0,4884,0,212,0,118,442,-223,-4572
2021/10/3 10:00,8278,752,6250,0,5377,0,311,0,119,440,-222,-4749
2021/10/3 11:00,8281,757,6374,0,5211,0,324,0,120,453,-222,-4736
2021/10/3 12:00,8162,764,6529,0,4849,0,265,0,120,463,-221,-4607
2021/10/3 13:00,8282,763,6506,0,4703,0,247,0,118,435,-221,-4269
2021/10/3 14:00,8265,844,6969,0,3769,0,244,0,113,401,0,-4075
2021/10/3 15:00,8138,861,7723,0,2279,0,190,0,112,366,0,-3393
2021/10/3 16:00,7948,932,8963,0,425,0,134,0,114,386,0,-3006
2021/10/3 17:00,8484,925,9356,0,3,0,126,0,112,375,0,-2413
2021/10/3 18:00,8594,929,9114,0,0,0,147,0,113,373,0,-2082
2021/10/3 19:00,8280,926,9062,0,0,0,204,0,112,374,0,-2398
2021/10/3 20:00,7931,859,9195,0,0,0,329,0,112,376,0,-2940
2021/10/3 21:00,7476,808,9231,0,0,0,415,0,113,377,0,-3468
2021/10/3 22:00,7082,749,8677,0,0,0,438,0,113,378,0,-3273
2021/10/3 23:00,6886,734,8430,0,0,0,436,0,112,379,0,-3205
2021/10/4 0:00,6598,663,8228,0,0,0,485,0,113,376,0,-3267
2021/10/4 1:00,6563,656,8136,0,0,0,477,0,111,375,0,-3192
2021/10/4 2:00,6719,655,8568,0,0,0,469,0,113,372,0,-3458
2021/10/4 3:00,7080,654,8276,0,0,0,463,0,113,372,0,-2798
2021/10/4 4:00,7309,652,8846,0,0,0,478,0,112,373,0,-3152
2021/10/4 5:00,7410,659,8512,0,18,0,608,0,113,371,0,-2871
2021/10/4 6:00,7565,693,8455,0,651,0,641,0,111,366,0,-3352
2021/10/4 7:00,8051,699,7868,0,2281,0,617,0,112,371,0,-3897
2021/10/4 8:00,9012,719,7902,0,3727,0,623,0,116,415,0,-4490
2021/10/4 9:00,9906,738,8074,0,4729,0,681,0,118,440,0,-4874
2021/10/4 10:00,10340,724,8009,0,5252,0,772,0,119,438,0,-4974
2021/10/4 11:00,10658,743,8259,0,5287,0,775,0,117,436,0,-4959
2021/10/4 12:00,10338,784,8186,0,5027,0,789,0,116,430,0,-4994
2021/10/4 13:00,10872,801,9375,0,4411,0,783,0,116,376,0,-4990
2021/10/4 14:00,10900,887,9526,0,3416,0,758,0,113,348,141,-4289
2021/10/4 15:00,10671,979,9507,0,1973,0,732,0,111,311,149,-3091
2021/10/4 16:00,10256,1006,9763,0,336,0,699,0,114,330,146,-2138
2021/10/4 17:00,10146,1010,10171,0,1,0,663,0,113,321,143,-2276
2021/10/4 18:00,9845,1030,9927,0,0,0,637,0,113,316,70,-2248
2021/10/4 19:00,9290,897,10254,0,0,0,634,0,114,319,0,-2928
2021/10/4 20:00,8748,840,10093,0,0,0,621,0,114,321,0,-3241
2021/10/4 21:00,8211,820,9628,0,0,0,628,0,113,320,0,-3298
2021/10/4 22:00,7998,759,9166,0,0,0,555,0,113,321,0,-2916
2021/10/4 23:00,7754,730,9000,0,0,0,537,0,113,324,-1,-2949
2021/10/5 0:00,7415,679,9344,0,0,0,564,0,115,324,-216,-3395
2021/10/5 1:00,7263,688,9223,0,0,0,637,0,114,332,-221,-3510
2021/10/5 2:00,7379,706,9148,0,0,0,561,0,113,350,-221,-3278
2021/10/5 3:00,7653,720,9366,0,0,0,452,0,114,365,-220,-3144
2021/10/5 4:00,7782,710,9376,0,0,0,427,0,113,370,-220,-2994
2021/10/5 5:00,7826,699,9412,0,5,0,335,0,115,369,-220,-2889
2021/10/5 6:00,7917,702,9468,0,281,0,315,0,115,372,1,-3337
2021/10/5 7:00,8318,675,9794,0,853,0,330,0,113,384,0,-3831
2021/10/5 8:00,9129,684,9986,0,1377,0,292,0,116,404,0,-3730
2021/10/5 9:00,9853,714,9602,0,1993,0,201,0,115,409,0,-3181
2021/10/5 10:00,10070,742,10213,0,2154,0,165,0,119,423,0,-3746
2021/10/5 11:00,10261,760,10218,0,2502,0,204,0,118,426,0,-3967
2021/10/5 12:00,9835,769,9371,0,2657,0,276,0,120,444,0,-3802
2021/10/5 13:00,10476,772,10272,0,2200,0,311,0,117,408,0,-3604
2021/10/5 14:00,10302,915,10622,0,1163,0,366,0,117,415,0,-3296
2021/10/5 15:00,10179,869,10804,0,643,0,390,0,116,401,68,-3112
2021/10/5 16:00,10175,939,11010,0,154,0,444,0,115,391,159,-3037
2021/10/5 17:00,10158,948,10561,0,2,0,559,0,116,394,142,-2564
2021/10/5 18:00,9838,934,10591,0,0,0,628,0,117,383,141,-2956
2021/10/5 19:00,9294,870,10296,0,0,0,579,0,115,381,0,-2947
2021/10/5 20:00,8811,828,10160,0,0,0,588,0,115,381,0,-3261
2021/10/5 21:00,8292,821,10137,0,0,0,480,0,115,380,0,-3641
2021/10/5 22:00,8059,816,9143,0,0,0,412,0,116,377,0,-2805
2021/10/5 23:00,7803,751,9099,0,0,0,302,0,116,376,0,-2841
2021/10/6 0:00,7357,718,9040,0,0,0,304,0,116,375,0,-3196
2021/10/6 1:00,7328,727,8937,0,0,0,386,0,117,379,-215,-3003
2021/10/6 2:00,7399,748,8891,0,0,0,355,0,118,381,0,-3094
2021/10/6 3:00,7510,780,8922,0,0,0,396,0,117,381,0,-3086
2021/10/6 4:00,7723,815,9103,0,0,0,336,0,118,380,0,-3029
2021/10/6 5:00,7778,803,9143,0,4,0,219,0,118,381,0,-2890
2021/10/6 6:00,7952,821,9600,0,225,0,132,0,117,376,0,-3319
2021/10/6 7:00,8310,797,9401,0,717,0,98,0,117,383,0,-3203
2021/10/6 8:00,9167,791,9720,0,1603,0,74,0,118,384,0,-3523
2021/10/6 9:00,9785,764,9565,0,2308,0,53,0,118,404,0,-3427
2021/10/6 10:00,9743,779,9485,0,2481,0,61,0,121,426,0,-3610
2021/10/6 11:00,9752,796,9739,0,2567,0,93,0,122,430,0,-3995
2021/10/6 12:00,9207,792,9468,0,2287,0,191,0,119,430,0,-4080
2021/10/6 13:00,9787,782,9741,0,2319,0,235,0,120,416,0,-3826
2021/10/6 14:00,9691,803,10036,0,1746,0,251,0,121,417,0,-3683
2021/10/6 15:00,9651,869,9965,0,1165,0,259,0,117,393,0,-3117
2021/10/6 16:00,9550,910,10566,0,231,0,222,0,119,387,0,-2885
2021/10/6 17:00,9598,907,10587,0,1,0,180,0,118,383,0,-2578
2021/10/6 18:00,9389,889,10280,0,0,0,146,0,116,382,66,-2490
2021/10/6 19:00,8957,809,10400,0,0,0,108,0,118,383,73,-2934
2021/10/6 20:00,8514,770,10197,0,0,0,87,0,118,383,0,-3041
2021/10/6 21:00,8052,801,9817,0,0,0,60,0,118,381,0,-3125
2021/10/6 22:00,7832,783,9072,0,0,0,36,0,117,371,0,-2547
2021/10/6 23:00,7622,775,8910,0,0,0,22,0,117,369,0,-2571
2021/10/7 0:00,7253,727,9243,0,0,0,22,0,118,370,-106,-3121
2021/10/7 1:00,7157,719,9125,0,0,0,33,0,118,372,-221,-2989
2021/10/7 2:00,7283,716,9282,0,0,0,40,0,118,371,-220,-3024
2021/10/7 3:00,7621,711,9454,0,0,0,50,0,118,371,0,-3083
2021/10/7 4:00,7772,709,9260,0,0,0,65,0,118,371,0,-2751
2021/10/7 5:00,7832,696,9239,0,10,0,40,0,117,370,0,-2640
2021/10/7 6:00,7914,679,9430,0,319,0,49,0,116,368,0,-3047
2021/10/7 7:00,8282,680,10103,0,971,0,41,0,114,374,0,-4001
2021/10/7 8:00,8932,686,10238,0,1466,0,38,0,116,405,0,-4017
2021/10/7 9:00,9582,694,9989,0,1978,0,38,0,118,421,0,-3656
2021/10/7 10:00,9837,701,10076,0,2329,0,55,0,116,418,0,-3858
2021/10/7 11:00,9816,689,10018,0,2392,0,77,0,118,432,0,-3910
2021/10/7 12:00,9337,697,9802,0,2310,0,96,0,118,441,0,-4127
2021/10/7 13:00,9912,732,10202,0,2173,0,109,0,115,410,0,-3829
2021/10/7 14:00,10015,836,10462,0,1525,0,122,0,114,398,0,-3442
2021/10/7 15:00,9829,850,10579,0,764,0,132,0,112,386,0,-2994
2021/10/7 16:00,9858,853,10568,0,133,0,142,0,113,382,138,-2471
2021/10/7 17:00,9880,910,10465,0,0,0,182,0,112,383,142,-2314
2021/10/7 18:00,9589,903,10290,0,0,0,187,0,112,380,142,-2425
2021/10/7 19:00,9133,894,10601,0,0,0,181,0,112,381,1,-3037
2021/10/7 20:00,8668,869,10032,0,0,0,248,0,112,382,0,-2975
2021/10/7 21:00,8163,839,9784,0,0,0,291,0,111,382,0,-3244
2021/10/7 22:00,7938,813,9143,0,0,0,347,0,112,370,0,-2847
2021/10/7 23:00,7667,804,8983,0,0,0,394,0,112,375,0,-3001
2021/10/8 0:00,7360,719,9257,0,0,0,551,0,112,378,0,-3657
2021/10/8 1:00,7240,714,9244,0,0,0,634,0,112,379,-216,-3627
2021/10/8 2:00,7379,737,9343,0,0,0,624,0,111,380,-221,-3595
2021/10/8 3:00,7648,772,9498,0,0,0,551,0,112,379,-220,-3444
2021/10/8 4:00,7817,764,9503,0,0,0,522,0,112,379,0,-3463
2021/10/8 5:00,7886,752,9806,0,11,0,455,0,112,375,0,-3625
2021/10/8 6:00,7876,698,9791,0,275,0,390,0,112,375,0,-3765
2021/10/8 7:00,8372,663,10075,0,931,0,243,0,112,373,0,-4025
2021/10/8 8:00,9118,662,10078,0,1612,0,179,0,112,380,0,-3905
2021/10/8 9:00,9799,695,9841,0,2185,0,168,0,114,393,0,-3597
2021/10/8 10:00,10040,717,10085,0,2437,0,186,0,113,388,0,-3886
2021/10/8 11:00,10048,758,10077,0,2452,0,226,0,115,406,0,-3986
2021/10/8 12:00,9581,754,9940,0,2334,0,203,0,115,402,0,-4167
2021/10/8 13:00,9991,833,10434,0,2192,0,175,0,113,396,0,-4152
2021/10/8 14:00,9978,932,10459,0,1603,0,150,0,113,389,0,-3668
2021/10/8 15:00,9972,929,11183,0,919,0,140,0,111,361,68,-3739
2021/10/8 16:00,9810,1032,11334,0,155,0,114,0,112,374,146,-3457
2021/10/8 17:00,9769,1027,11375,0,1,0,105,0,112,375,163,-3389
2021/10/8 18:00,9502,1028,11063,0,0,0,79,0,125,373,71,-3237
2021/10/8 19:00,8934,929,10608,0,0,0,63,0,126,359,0,-3151
2021/10/8 20:00,8467,895,10785,0,0,0,56,0,131,349,0,-3749
2021/10/8 21:00,8009,862,10209,0,0,0,44,0,130,341,0,-3577
2021/10/8 22:00,7814,835,9553,0,0,0,41,0,131,324,0,-3070
2021/10/8 23:00,7510,774,9028,0,0,0,49,0,130,320,0,-2791
2021/10/9 0:00,7185,700,8883,0,0,0,43,0,130,316,0,-2887
2021/10/9 1:00,6978,698,8616,0,0,0,36,0,130,316,0,-2818
2021/10/9 2:00,7125,699,8690,0,0,0,44,0,131,318,0,-2757
2021/10/9 3:00,7366,703,8519,0,0,0,76,0,132,315,0,-2379
2021/10/9 4:00,7509,717,8466,0,0,0,66,0,131,317,0,-2188
2021/10/9 5:00,7431,705,8426,0,2,0,92,0,132,318,0,-2244
2021/10/9 6:00,7342,682,8746,0,244,0,85,0,130,318,0,-2863
2021/10/9 7:00,7457,660,8503,0,898,0,76,0,133,330,0,-3143
2021/10/9 8:00,7822,664,8324,0,1643,0,53,0,133,356,0,-3351
2021/10/9 9:00,8249,693,8204,0,2385,0,57,0,135,367,0,-3592
2021/10/9 10:00,8374,696,8157,0,2678,0,60,0,135,375,0,-3727
2021/10/9 11:00,8348,700,8246,0,2404,0,48,0,136,392,0,-3578
2021/10/9 12:00,8193,693,8211,0,2128,0,62,0,137,385,0,-3423
2021/10/9 13:00,8116,691,8878,0,1714,0,72,0,135,385,0,-3759
2021/10/9 14:00,8172,710,9100,0,1385,0,70,0,134,357,0,-3584
2021/10/9 15:00,8109,787,9356,0,793,0,100,0,131,339,0,-3397
2021/10/9 16:00,8164,869,9003,0,130,0,137,0,132,331,0,-2438
2021/10/9 17:00,8528,875,9269,0,0,0,194,0,129,326,0,-2265
2021/10/9 18:00,8448,879,8907,0,0,0,271,0,131,329,0,-2069
2021/10/9 19:00,8105,859,9254,0,0,0,353,0,130,331,0,-2822
2021/10/9 20:00,7751,798,9344,0,0,0,435,0,131,329,0,-3286
2021/10/9 21:00,7333,727,8710,0,0,0,427,0,131,330,0,-2992
2021/10/9 22:00,7118,718,8635,0,0,0,466,0,129,319,0,-3149
2021/10/9 23:00,6902,687,8699,0,0,0,481,0,131,319,0,-3415
2021/10/10 0:00,6569,617,8502,0,0,0,488,0,130,321,0,-3489
2021/10/10 1:00,6472,616,7922,0,0,0,458,0,131,319,0,-2974
2021/10/10 2:00,6666,637,7914,0,0,0,488,0,129,321,0,-2823
2021/10/10 3:00,6951,641,8048,0,0,0,512,0,130,320,0,-2700
2021/10/10 4:00,7076,646,8112,0,0,0,492,0,128,319,0,-2621
2021/10/10 5:00,6962,635,7991,0,2,0,446,0,130,319,0,-2561
2021/10/10 6:00,6788,618,8143,0,213,0,448,0,129,319,0,-3082
2021/10/10 7:00,6980,619,7740,0,910,0,428,0,130,327,0,-3174
2021/10/10 8:00,7323,627,7383,0,1986,0,362,0,131,347,-1,-3512
2021/10/10 9:00,7768,656,7400,0,2990,0,350,0,132,362,-216,-3906
2021/10/10 10:00,8015,663,7151,0,3727,0,324,0,133,368,-221,-4130
2021/10/10 11:00,8337,662,7222,0,4265,0,281,0,134,366,-220,-4373
2021/10/10 12:00,8417,659,7195,0,4164,0,303,0,132,358,0,-4394
2021/10/10 13:00,8241,668,7465,0,3331,0,308,0,133,362,0,-4026
2021/10/10 14:00,8181,694,8025,0,2448,0,295,0,130,340,0,-3751
2021/10/10 15:00,8200,704,8603,0,1481,0,308,0,126,301,0,-3323
2021/10/10 16:00,8104,854,8965,0,206,0,365,0,129,314,0,-2729
2021/10/10 17:00,8669,890,9593,0,1,0,279,0,128,309,0,-2531
2021/10/10 18:00,8665,920,9631,0,0,0,280,0,128,309,0,-2603
2021/10/10 19:00,8323,901,9511,0,0,0,279,0,128,308,0,-2804
2021/10/10 20:00,7943,731,9205,0,0,0,340,0,127,308,0,-2768
2021/10/10 21:00,7538,678,9014,0,0,0,453,0,127,307,0,-3041
2021/10/10 22:00,7176,626,8542,0,0,0,574,0,129,310,0,-3005
2021/10/10 23:00,6931,594,8182,0,0,0,641,0,128,313,0,-2927
2021/10/11 0:00,6582,587,7921,0,0,0,671,0,128,314,0,-3039
2021/10/11 1:00,6513,582,7899,0,0,0,767,0,129,315,0,-3179
2021/10/11 2:00,6706,602,7868,0,0,0,887,0,127,317,0,-3095
2021/10/11 3:00,7044,614,8153,0,0,0,975,0,129,318,0,-3145
2021/10/11 4:00,7209,617,7973,0,0,0,1011,0,128,318,0,-2838
2021/10/11 5:00,7354,614,7967,0,3,0,1075,0,129,317,0,-2751
2021/10/11 6:00,7538,585,8298,0,418,0,1035,0,128,317,-217,-3026
2021/10/11 7:00,8092,586,7980,0,1581,0,957,0,128,323,-220,-3243
2021/10/11 8:00,9132,600,8236,0,2714,0,759,0,129,337,0,-3643
2021/10/11 9:00,9910,614,9328,0,2869,0,453,0,133,357,0,-3844
2021/10/11 10:00,10112,626,9201,0,3118,0,358,0,133,361,0,-3685
2021/10/11 11:00,10195,624,9186,0,2764,0,409,0,133,358,0,-3279
2021/10/11 12:00,9706,617,8995,0,2235,0,480,0,131,340,0,-3092
2021/10/11 13:00,9938,637,9084,0,1835,0,421,0,132,346,0,-2517
2021/10/11 14:00,9496,766,10085,0,931,0,379,0,138,399,0,-3202
2021/10/11 15:00,9576,873,10299,0,473,0,354,0,134,345,0,-2902
2021/10/11 16:00,9784,1003,10675,0,66,0,307,0,130,325,0,-2722
2021/10/11 17:00,9715,1013,10514,0,0,0,253,0,131,325,138,-2659
2021/10/11 18:00,9349,1013,10558,0,0,0,246,0,130,327,1,-2926
2021/10/11 19:00,8826,945,10185,0,0,0,251,0,130,318,0,-3003
2021/10/11 20:00,8449,876,9829,0,0,0,261,0,131,316,0,-2964
2021/10/11 21:00,8012,758,9821,0,0,0,194,0,131,315,0,-3207
2021/10/11 22:00,7747,731,9328,0,0,0,141,0,131,302,0,-2886
2021/10/11 23:00,7506,703,8643,0,0,0,122,0,130,303,0,-2395
2021/10/12 0:00,7160,680,8925,0,0,0,75,0,130,308,-1,-2957
2021/10/12 1:00,7095,679,9025,0,0,0,44,0,131,306,-216,-2874
2021/10/12 2:00,7231,700,9291,0,0,0,37,0,131,306,-219,-3015
2021/10/12 3:00,7516,705,9240,0,0,0,46,0,132,304,-220,-2691
2021/10/12 4:00,7716,707,9257,0,0,0,52,0,131,303,-219,-2515
2021/10/12 5:00,7790,719,9166,0,0,0,74,0,131,303,-1,-2602
2021/10/12 6:00,7991,739,9528,0,139,0,68,0,131,297,0,-2911
2021/10/12 7:00,8306,723,9690,0,428,0,69,0,132,303,0,-3039
2021/10/12 8:00,9188,694,10164,0,679,0,57,0,132,313,0,-2851
2021/10/12 9:00,9873,710,11260,0,997,0,46,0,131,318,0,-3589
2021/10/12 10:00,9848,749,10429,0,1189,0,51,0,133,334,0,-3037
2021/10/12 11:00,9907,791,10366,0,1298,0,51,0,130,322,0,-3051
2021/10/12 12:00,9380,791,10020,0,1336,0,58,0,133,337,0,-3295
2021/10/12 13:00,9777,800,10241,0,1493,0,66,0,132,323,0,-3278
2021/10/12 14:00,9787,808,9972,0,1259,0,76,0,132,320,0,-2780
2021/10/12 15:00,9627,853,10202,0,607,0,96,0,132,320,67,-2650
2021/10/12 16:00,9741,954,10255,0,62,0,111,0,130,326,143,-2240
2021/10/12 17:00,9750,1011,10420,0,0,0,166,0,132,325,141,-2445
2021/10/12 18:00,9428,966,10101,0,0,0,223,0,131,319,141,-2453
2021/10/12 19:00,8945,929,9927,0,0,0,275,0,132,319,0,-2637
2021/10/12 20:00,8494,903,9694,0,0,0,300,0,131,320,0,-2854
2021/10/12 21:00,8040,874,9305,0,0,0,359,0,131,319,0,-2948
2021/10/12 22:00,7801,841,9382,0,0,0,398,0,132,310,0,-3262
2021/10/12 23:00,7543,832,9029,0,0,0,402,0,131,310,0,-3161
2021/10/13 0:00,7229,774,8972,0,0,0,380,0,132,311,0,-3340
2021/10/13 1:00,7133,782,9026,0,0,0,385,0,132,317,0,-3509
2021/10/13 2:00,7298,814,8934,0,0,0,394,0,131,321,0,-3296
2021/10/13 3:00,7576,847,8957,0,0,0,360,0,131,323,0,-3042
2021/10/13 4:00,7728,924,8998,0,0,0,356,0,131,321,0,-3002
2021/10/13 5:00,7770,981,8752,0,0,0,381,0,132,321,0,-2797
2021/10/13 6:00,7942,997,9052,0,100,0,380,0,131,319,0,-3037
2021/10/13 7:00,8315,1021,9595,0,424,0,364,0,130,317,0,-3536
2021/10/13 8:00,9133,1029,10026,0,759,0,387,0,131,329,0,-3528
2021/10/13 9:00,9711,972,9836,0,1123,0,378,0,131,336,0,-3065
2021/10/13 10:00,9679,987,9458,0,1419,0,393,0,133,385,0,-3096
2021/10/13 11:00,9821,973,9477,0,1507,0,381,0,131,368,0,-3016
2021/10/13 12:00,9198,989,9619,0,1121,0,395,0,133,382,0,-3441
2021/10/13 13:00,9632,980,9704,0,1053,0,391,0,131,364,0,-2991
2021/10/13 14:00,9657,1000,8933,0,743,0,383,0,131,358,0,-1891
2021/10/13 15:00,9575,1031,9289,0,369,0,366,0,133,358,0,-1971
2021/10/13 16:00,9667,1129,9724,0,58,0,351,0,132,365,0,-2092
2021/10/13 17:00,9694,1123,9784,0,0,0,340,0,133,339,0,-2025
2021/10/13 18:00,9372,1079,9652,0,0,0,323,0,132,326,0,-2140
2021/10/13 19:00,8977,1024,9845,0,0,0,272,0,133,327,0,-2624
2021/10/13 20:00,8515,953,9405,0,0,0,250,0,133,329,0,-2555
2021/10/13 21:00,8031,915,9000,0,0,0,222,0,134,329,0,-2569
2021/10/13 22:00,7827,903,8651,0,0,0,194,0,134,318,0,-2373
2021/10/13 23:00,7529,900,8076,0,0,0,208,0,133,316,0,-2104
2021/10/14 0:00,7182,834,8535,0,0,0,191,0,133,308,0,-2819
2021/10/14 1:00,7083,823,8477,0,0,0,163,0,132,310,0,-2822
2021/10/14 2:00,7244,848,8543,0,0,0,147,0,134,319,0,-2747
2021/10/14 3:00,7536,842,8431,0,0,0,141,0,134,319,0,-2331
2021/10/14 4:00,7720,830,8632,0,0,0,106,0,133,318,0,-2299
2021/10/14 5:00,7774,824,8579,0,3,0,109,0,134,316,0,-2191
2021/10/14 6:00,7889,774,8452,0,488,0,182,0,132,311,0,-2450
2021/10/14 7:00,8233,781,8196,0,1954,0,177,0,133,321,0,-3329
2021/10/14 8:00,8910,798,8503,0,3298,0,53,0,138,362,0,-4242
2021/10/14 9:00,9549,797,8113,0,4172,0,22,0,139,384,0,-4078
2021/10/14 10:00,9740,777,8066,0,4585,0,36,0,140,393,0,-4257
2021/10/14 11:00,9934,776,7905,0,4771,0,38,0,138,385,0,-4079
2021/10/14 12:00,9443,761,7551,0,4507,0,33,0,138,386,0,-3933
2021/10/14 13:00,9766,780,7848,0,3997,0,32,0,137,376,0,-3404
2021/10/14 14:00,9888,793,8406,0,3149,0,37,0,134,335,0,-2966
2021/10/14 15:00,9714,803,8950,0,1746,0,47,0,131,303,0,-2266
2021/10/14 16:00,9496,948,9902,0,158,0,28,0,132,322,0,-1994
2021/10/14 17:00,9614,951,10293,0,0,0,32,0,131,308,0,-2101
2021/10/14 18:00,9314,918,10043,0,0,0,39,0,131,310,0,-2127
2021/10/14 19:00,8854,846,9647,0,0,0,46,0,132,312,0,-2129
2021/10/14 20:00,8442,827,9699,0,0,0,71,0,131,318,0,-2604
2021/10/14 21:00,7964,733,9352,0,0,0,97,0,133,320,0,-2671
2021/10/14 22:00,7709,707,9336,0,0,0,124,0,132,314,0,-2904
2021/10/14 23:00,7440,700,8996,0,0,0,162,0,132,312,0,-2862
2021/10/15 0:00,7102,651,8238,0,0,0,210,0,133,313,0,-2443
2021/10/15 1:00,7076,678,8169,0,0,0,278,0,132,314,0,-2495
2021/10/15 2:00,7257,680,8235,0,0,0,377,0,133,316,0,-2484
2021/10/15 3:00,7548,678,8407,0,0,0,421,0,133,315,0,-2406
2021/10/15 4:00,7724,672,8560,0,0,0,450,0,131,316,0,-2405
2021/10/15 5:00,7809,679,8507,0,2,0,455,0,133,316,0,-2283
