DATE_TIME,ÉGÉäÉAé˘óvÅkMWhÅl,êÖóÕÅkMWhÅl,âŒóÕÅkMWhÅl,å¥éqóÕÅkMWhÅl,ëæózåıé¿ê—ÅkMWhÅl,ëæózåıó}êßó ÅkMWhÅl,ïóóÕé¿ê—ÅkMWhÅl,ïóóÕó}êßó ÅkMWhÅl,ínîMÅkMWhÅl,ÉoÉCÉIÉ}ÉXÅkMWhÅl,ógêÖÅkMWhÅl,òAånê¸ÅkMWhÅl
2022/7/4 6:00,7897,1338,7004,0,1103,0,79,0,118,402,-220,-1927
2022/7/4 7:00,8787,1342,7244,0,2562,0,92,0,119,414,0,-2986
2022/7/4 8:00,10443,1336,7301,0,4055,0,101,0,123,446,0,-2919
2022/7/4 9:00,11715,1357,7369,0,4955,0,78,0,123,451,0,-2618
2022/7/4 10:00,12169,1335,7515,0,5282,0,80,0,123,471,0,-2637
2022/7/4 11:00,12492,1353,7988,0,5105,0,103,0,122,475,0,-2654
2022/7/4 12:00,12129,1360,8080,0,4664,0,167,0,121,476,0,-2739
2022/7/4 13:00,12513,1379,8832,0,3829,0,185,0,118,444,0,-2274
2022/7/4 14:00,12367,1426,9219,0,2891,0,207,0,115,416,0,-1907
2022/7/4 15:00,12092,1550,9287,0,2075,0,226,0,113,395,0,-1554
2022/7/4 16:00,11891,1609,9353,0,1351,0,228,0,112,384,67,-1213
2022/7/4 17:00,11291,1635,9085,0,705,0,156,0,112,383,146,-931
2022/7/4 18:00,10840,1659,9232,0,84,0,151,0,114,409,142,-951
2022/7/4 19:00,10494,1655,9084,0,0,0,151,0,114,406,70,-986
2022/7/4 20:00,9812,1539,8067,0,0,0,113,0,114,408,0,-429
2022/7/4 21:00,9264,1484,7977,0,0,0,114,0,113,409,0,-833
2022/7/4 22:00,8817,1424,8062,0,0,0,131,0,114,409,0,-1323
2022/7/4 23:00,8296,1421,7925,0,0,0,124,0,114,408,0,-1696
2022/7/5 0:00,7862,1349,7467,0,0,0,95,0,114,410,0,-1573
2022/7/5 1:00,7621,1341,6590,0,0,0,85,0,114,409,0,-918
2022/7/5 2:00,7597,1330,6474,0,0,0,57,0,114,410,0,-788
2022/7/5 3:00,7791,1333,6342,0,0,0,40,0,114,407,0,-445
2022/7/5 4:00,7913,1334,6363,0,50,0,30,0,114,409,0,-387
2022/7/5 5:00,8031,1324,6407,0,536,0,23,0,113,393,0,-765
2022/7/5 6:00,8232,1320,6791,0,1176,0,21,0,114,410,0,-1600
2022/7/5 7:00,9078,1309,7506,0,2157,0,14,0,114,407,0,-2429
2022/7/5 8:00,10645,1313,8485,0,2994,0,11,0,116,428,0,-2702
2022/7/5 9:00,11736,1311,8842,0,3698,0,10,0,119,467,0,-2711
2022/7/5 10:00,12221,1289,8769,0,4379,0,10,0,118,457,0,-2801
2022/7/5 11:00,12659,1266,8762,0,4803,0,15,0,116,428,0,-2731
2022/7/5 12:00,12396,1266,8605,0,4630,0,34,0,115,423,0,-2677
2022/7/5 13:00,12616,1293,9059,0,3885,0,67,0,118,441,0,-2247
2022/7/5 14:00,12312,1339,9494,0,2715,0,72,0,119,428,0,-1855
2022/7/5 15:00,12104,1357,9403,0,2124,0,51,0,114,421,0,-1366
2022/7/5 16:00,11994,1513,9683,0,1382,0,50,0,111,405,0,-1150
2022/7/5 17:00,11395,1553,9319,0,695,0,45,0,112,392,0,-721
2022/7/5 18:00,10894,1605,9341,0,100,0,29,0,114,408,0,-703
2022/7/5 19:00,10552,1606,9059,0,0,0,50,0,114,406,0,-683
2022/7/5 20:00,9927,1526,8603,0,0,0,69,0,114,407,0,-792
2022/7/5 21:00,9279,1488,8463,0,0,0,83,0,114,407,0,-1276
2022/7/5 22:00,8812,1470,8222,0,0,0,98,0,115,406,0,-1499
2022/7/5 23:00,8344,1441,8207,0,0,0,99,0,115,408,0,-1926
2022/7/6 0:00,7827,1315,7472,0,0,0,124,0,115,405,0,-1604
2022/7/6 1:00,7580,1308,7265,0,0,0,180,0,115,407,0,-1695
2022/7/6 2:00,7587,1321,7286,0,0,0,215,0,115,409,0,-1759
2022/7/6 3:00,7758,1333,6910,0,0,0,217,0,115,410,0,-1227
2022/7/6 4:00,7913,1332,6871,0,34,0,202,0,115,405,0,-1046
2022/7/6 5:00,8142,1336,7105,0,395,0,179,0,114,393,0,-1380
2022/7/6 6:00,8369,1314,7686,0,810,0,140,0,114,400,0,-2095
2022/7/6 7:00,9135,1300,8294,0,1358,0,147,0,116,425,0,-2505
2022/7/6 8:00,10552,1301,8937,0,1828,0,171,0,116,433,0,-2234
2022/7/6 9:00,11395,1323,8690,0,2185,0,187,0,119,461,0,-1570
2022/7/6 10:00,11686,1321,8857,0,2624,0,186,0,118,467,0,-1887
2022/7/6 11:00,11814,1328,8841,0,2915,0,236,0,120,477,0,-2103
2022/7/6 12:00,11620,1308,8345,0,3306,0,239,0,117,444,0,-2139
2022/7/6 13:00,11901,1331,8869,0,3163,0,233,0,118,448,0,-2261
2022/7/6 14:00,11835,1356,9076,0,2615,0,274,0,117,440,0,-2043
2022/7/6 15:00,11541,1428,8632,0,1850,0,296,0,116,428,0,-1209
2022/7/6 16:00,11505,1543,8631,0,1241,0,313,0,113,400,0,-736
2022/7/6 17:00,10995,1545,8744,0,616,0,335,0,113,390,0,-748
2022/7/6 18:00,10535,1572,8708,0,62,0,314,0,115,409,0,-645
2022/7/6 19:00,10234,1567,8905,0,0,0,331,0,115,408,0,-1092
2022/7/6 20:00,9668,1470,8472,0,0,0,378,0,115,411,0,-1178
2022/7/6 21:00,9064,1336,8175,0,0,0,388,0,115,409,0,-1359
2022/7/6 22:00,8613,1268,7901,0,0,0,376,0,116,409,0,-1457
2022/7/6 23:00,8185,1257,7973,0,0,0,393,0,116,412,0,-1966
2022/7/7 0:00,7699,1134,7068,0,0,0,343,0,116,412,0,-1374
2022/7/7 1:00,7440,1126,6782,0,0,0,346,0,116,411,0,-1341
2022/7/7 2:00,7509,1136,6765,0,0,0,369,0,116,415,0,-1292
2022/7/7 3:00,7668,1128,6688,0,0,0,365,0,116,413,0,-1042
2022/7/7 4:00,7844,1123,6669,0,26,0,364,0,115,409,0,-862
2022/7/7 5:00,8062,1141,6806,0,485,0,311,0,115,394,0,-1190
2022/7/7 6:00,8246,1118,7062,0,1075,0,268,0,115,399,0,-1791
2022/7/7 7:00,8854,1134,7093,0,1766,0,261,0,119,447,0,-1966
2022/7/7 8:00,10348,1085,7866,0,2401,0,231,0,118,438,-215,-1576
2022/7/7 9:00,11405,1064,8273,0,2979,0,189,0,116,422,-111,-1527
2022/7/7 10:00,11678,1070,8628,0,3214,0,170,0,116,435,0,-1955
2022/7/7 11:00,11865,1065,8829,0,3295,0,196,0,116,431,0,-2067
2022/7/7 12:00,11301,1071,8438,0,3009,0,238,0,118,461,0,-2034
2022/7/7 13:00,11709,1162,8451,0,3146,0,273,0,116,439,0,-1878
2022/7/7 14:00,11717,1224,8566,0,2803,0,316,0,117,451,0,-1760
2022/7/7 15:00,11574,1344,8805,0,2459,0,316,0,115,425,140,-2030
2022/7/7 16:00,11579,1436,8769,0,1647,0,311,0,113,395,144,-1236
2022/7/7 17:00,11201,1427,8593,0,892,0,283,0,112,389,145,-640
2022/7/7 18:00,10488,1452,8411,0,73,0,264,0,114,409,72,-307
2022/7/7 19:00,10213,1452,8539,0,0,0,263,0,114,405,0,-560
2022/7/7 20:00,9661,1287,8203,0,0,0,238,0,114,405,0,-586
2022/7/7 21:00,9042,1208,7998,0,0,0,257,0,114,405,0,-940
2022/7/7 22:00,8569,1175,7617,0,0,0,315,0,114,404,0,-1056
2022/7/7 23:00,8181,1154,8001,0,0,0,324,0,114,406,0,-1818
2022/7/8 0:00,7728,1043,7555,0,0,0,291,0,115,407,0,-1683
2022/7/8 1:00,7480,1020,6839,0,0,0,298,0,115,385,0,-1177
2022/7/8 2:00,7513,1014,6979,0,0,0,305,0,115,379,0,-1279
2022/7/8 3:00,7697,1020,6998,0,0,0,293,0,115,380,0,-1109
2022/7/8 4:00,7836,1020,6960,0,17,0,269,0,115,381,0,-926
2022/7/8 5:00,7970,1033,6915,0,364,0,256,0,114,367,0,-1079
2022/7/8 6:00,8172,1006,7211,0,1045,0,260,0,114,376,0,-1840
2022/7/8 7:00,8826,982,7486,0,1937,0,241,0,116,402,0,-2338
2022/7/8 8:00,10367,982,7984,0,3122,0,212,0,117,399,-216,-2233
2022/7/8 9:00,11323,986,8570,0,3562,0,222,0,118,426,0,-2561
2022/7/8 10:00,11507,1008,8512,0,3958,0,223,0,123,473,0,-2790
2022/7/8 11:00,11798,1032,8096,0,4702,0,300,0,122,462,0,-2916
2022/7/8 12:00,11528,1042,7385,0,5093,0,415,0,121,458,0,-2986
2022/7/8 13:00,11920,1069,7570,0,4843,0,447,0,121,451,0,-2581
2022/7/8 14:00,11946,1101,7839,0,4241,0,436,0,120,441,0,-2232
2022/7/8 15:00,11670,1289,7896,0,3287,0,414,0,117,422,0,-1755
2022/7/8 16:00,11584,1340,8085,0,2095,0,443,0,114,388,141,-1022
2022/7/8 17:00,11042,1384,8073,0,1022,0,372,0,113,391,144,-457
2022/7/8 18:00,10228,1405,8010,0,68,0,390,0,115,410,144,-314
2022/7/8 19:00,9940,1394,8092,0,0,0,427,0,115,408,0,-496
2022/7/8 20:00,9401,1260,7690,0,0,0,500,0,116,405,0,-570
2022/7/8 21:00,8828,1210,7576,0,0,0,541,0,116,398,0,-1013
2022/7/8 22:00,8392,1132,7736,0,0,0,584,0,116,399,0,-1575
2022/7/8 23:00,7968,1041,7801,0,0,0,579,0,116,399,0,-1968
2022/7/9 0:00,7452,909,7199,0,0,0,503,0,117,399,0,-1675
2022/7/9 1:00,7211,898,6805,0,0,0,509,0,116,398,0,-1515
2022/7/9 2:00,7208,903,6627,0,0,0,514,0,116,397,0,-1349
2022/7/9 3:00,7361,919,6565,0,0,0,507,0,116,396,0,-1142
2022/7/9 4:00,7443,942,6285,0,21,0,462,0,116,395,0,-778
2022/7/9 5:00,7446,939,6345,0,378,0,446,0,115,381,0,-1158
2022/7/9 6:00,7454,943,7039,0,969,0,471,0,115,391,0,-2474
2022/7/9 7:00,7807,961,6712,0,1770,0,524,0,116,406,0,-2682
2022/7/9 8:00,8460,991,6796,0,2629,0,487,0,118,432,0,-2993
2022/7/9 9:00,9085,1046,6781,0,3132,0,470,0,120,451,0,-2915
2022/7/9 10:00,9467,1094,7089,0,3295,0,490,0,117,443,0,-3061
2022/7/9 11:00,9636,1095,7302,0,3253,0,474,0,117,429,0,-3034
2022/7/9 12:00,9565,1093,7300,0,3283,0,434,0,117,441,0,-3103
2022/7/9 13:00,9773,1109,7264,0,3486,0,444,0,116,427,0,-3073
2022/7/9 14:00,9710,1097,7348,0,2825,0,451,0,116,429,0,-2556
2022/7/9 15:00,9552,1127,7266,0,2194,0,465,0,115,414,0,-2029
2022/7/9 16:00,9506,1137,7458,0,1369,0,447,0,113,391,0,-1409
2022/7/9 17:00,9377,1136,7377,0,681,0,453,0,113,384,0,-767
2022/7/9 18:00,9101,1152,7416,0,58,0,447,0,115,404,0,-491
2022/7/9 19:00,8972,1128,7544,0,0,0,479,0,115,401,0,-695
2022/7/9 20:00,8549,1068,7436,0,0,0,433,0,115,401,0,-904
2022/7/9 21:00,8069,1019,7389,0,0,0,420,0,116,403,0,-1278
2022/7/9 22:00,7735,999,7324,0,0,0,377,0,115,399,0,-1479
2022/7/9 23:00,7406,938,7357,0,0,0,342,0,115,399,0,-1745
2022/7/10 0:00,6985,924,6924,0,0,0,293,0,116,399,0,-1671
2022/7/10 1:00,6757,944,6763,0,0,0,296,0,115,400,0,-1761
2022/7/10 2:00,6842,965,6836,0,0,0,211,0,115,398,0,-1683
2022/7/10 3:00,6995,966,6964,0,0,0,203,0,115,398,0,-1651
2022/7/10 4:00,7117,952,6712,0,39,0,196,0,114,395,0,-1291
2022/7/10 5:00,7165,944,7019,0,477,0,163,0,114,384,-215,-1721
2022/7/10 6:00,7241,953,6938,0,1386,0,122,0,113,383,-222,-2432
2022/7/10 7:00,7492,960,6841,0,2358,0,83,0,116,405,-221,-3050
2022/7/10 8:00,8147,996,6589,0,3546,0,71,0,116,419,0,-3590
2022/7/10 9:00,8776,1078,6176,0,4284,0,56,0,119,462,0,-3399
2022/7/10 10:00,9293,1109,5977,0,4898,0,47,0,118,453,0,-3309
2022/7/10 11:00,9597,1122,6022,0,5220,0,44,0,119,458,0,-3388
2022/7/10 12:00,9818,1135,6229,0,5091,0,54,0,117,449,0,-3257
2022/7/10 13:00,9844,1119,6595,0,4725,0,56,0,116,433,0,-3200
2022/7/10 14:00,9738,1129,7142,0,4013,0,44,0,116,427,0,-3133
2022/7/10 15:00,9638,1192,7223,0,3172,0,44,0,113,402,0,-2508
2022/7/10 16:00,9749,1205,7781,0,2092,0,31,0,111,379,0,-1850
2022/7/10 17:00,9922,1202,8234,0,1107,0,24,0,112,382,0,-1139
2022/7/10 18:00,9515,1196,8692,0,97,0,28,0,114,402,0,-1014
2022/7/10 19:00,9386,1183,8573,0,0,0,23,0,113,398,0,-904
2022/7/10 20:00,8964,1112,8449,0,0,0,17,0,114,397,0,-1125
2022/7/10 21:00,8439,1049,8449,0,0,0,19,0,113,398,0,-1589
2022/7/10 22:00,7919,982,8602,0,0,0,38,0,113,398,0,-2214
2022/7/10 23:00,7483,944,8146,0,0,0,52,0,114,399,0,-2172
2022/7/11 0:00,7102,899,7704,0,0,0,34,0,114,399,0,-2048
2022/7/11 1:00,6882,890,7458,0,0,0,34,0,114,398,0,-2012
2022/7/11 2:00,6953,901,7271,0,0,0,49,0,114,399,0,-1781
2022/7/11 3:00,7209,907,7550,0,0,0,71,0,114,400,0,-1833
2022/7/11 4:00,7404,909,7676,0,36,0,78,0,114,396,0,-1805
2022/7/11 5:00,7568,913,8032,0,427,0,82,0,112,383,0,-2381
2022/7/11 6:00,7988,927,8280,0,1165,0,78,0,113,387,0,-2962
2022/7/11 7:00,8791,947,8430,0,2049,0,58,0,115,419,0,-3227
2022/7/11 8:00,10473,984,8571,0,3126,0,63,0,115,425,0,-2811
2022/7/11 9:00,11632,1014,8932,0,3526,0,44,0,115,432,0,-2431
2022/7/11 10:00,12251,1006,9398,0,4033,0,55,0,112,392,0,-2745
2022/7/11 11:00,12317,1030,9714,0,3948,0,75,0,115,431,0,-2996
2022/7/11 12:00,12094,1019,9342,0,4187,0,84,0,113,416,0,-3067
2022/7/11 13:00,12414,1030,9527,0,3767,0,93,0,113,412,0,-2528
2022/7/11 14:00,12283,1051,9284,0,3479,0,131,0,115,429,0,-2206
2022/7/11 15:00,12130,1086,9309,0,2747,0,157,0,113,407,0,-1689
2022/7/11 16:00,11962,1118,9985,0,1553,0,165,0,110,386,0,-1355
2022/7/11 17:00,11330,1175,10502,0,693,0,177,0,111,378,0,-1706
2022/7/11 18:00,10785,1204,10452,0,64,0,209,0,112,398,0,-1654
2022/7/11 19:00,10528,1190,9844,0,0,0,189,0,112,391,0,-1198
2022/7/11 20:00,9948,1109,9472,0,0,0,210,0,113,392,0,-1348
2022/7/11 21:00,9298,1016,9145,0,0,0,219,0,113,393,0,-1588
2022/7/11 22:00,8778,1029,8949,0,0,0,266,0,113,391,0,-1970
2022/7/11 23:00,8362,1072,8798,0,0,0,302,0,113,392,0,-2315
2022/7/12 0:00,7876,1039,8456,0,0,0,285,0,114,395,0,-2413
2022/7/12 1:00,7633,1065,8101,0,0,0,271,0,114,395,0,-2313
2022/7/12 2:00,7676,1076,8289,0,0,0,309,0,114,399,0,-2511
2022/7/12 3:00,7819,1084,8248,0,0,0,377,0,114,397,0,-2401
2022/7/12 4:00,7941,1059,8205,0,20,0,358,0,114,396,0,-2211
2022/7/12 5:00,7941,1025,8722,0,304,0,269,0,113,388,0,-2880
2022/7/12 6:00,8189,964,8359,0,834,0,294,0,113,398,78,-2851
2022/7/12 7:00,8949,953,8790,0,1340,0,263,0,114,397,0,-2908
2022/7/12 8:00,10323,965,9098,0,2092,0,249,0,113,395,0,-2589
2022/7/12 9:00,11353,1016,9659,0,2432,0,228,0,118,440,0,-2540
2022/7/12 10:00,11356,1013,9728,0,2369,0,235,0,113,402,0,-2504
2022/7/12 11:00,11402,1043,9550,0,2301,0,234,0,115,410,0,-2251
2022/7/12 12:00,10808,1064,9348,0,2069,0,242,0,115,417,0,-2447
2022/7/12 13:00,11163,1089,9181,0,2003,0,255,0,114,396,0,-1875
2022/7/12 14:00,11176,1077,9524,0,1785,0,263,0,113,388,0,-1974
2022/7/12 15:00,10999,1265,9400,0,1383,0,252,0,113,391,0,-1805
2022/7/12 16:00,10939,1416,9681,0,727,0,287,0,112,387,0,-1671
2022/7/12 17:00,10591,1557,9484,0,417,0,272,0,111,373,0,-1623
2022/7/12 18:00,10245,1661,9728,0,41,0,260,0,113,392,0,-1950
2022/7/12 19:00,9974,1657,9650,0,0,0,282,0,113,389,0,-2117
2022/7/12 20:00,9478,1664,9416,0,0,0,303,0,113,388,0,-2406
2022/7/12 21:00,8920,1547,8924,0,0,0,303,0,112,392,0,-2358
2022/7/12 22:00,8467,1518,8844,0,0,0,307,0,113,390,0,-2705
2022/7/12 23:00,8132,1478,8909,0,0,0,285,0,113,389,0,-3042
2022/7/13 0:00,7709,1372,8464,0,0,0,249,0,113,392,0,-2881
2022/7/13 1:00,7484,1350,8119,0,0,0,240,0,113,390,0,-2728
2022/7/13 2:00,7531,1346,7983,0,0,0,308,0,113,395,0,-2614
2022/7/13 3:00,7744,1319,8233,0,0,0,396,0,112,393,0,-2709
2022/7/13 4:00,7900,1238,8437,0,16,0,395,0,113,394,0,-2693
2022/7/13 5:00,7993,1188,8836,0,252,0,371,0,112,380,0,-3146
2022/7/13 6:00,8172,1158,9111,0,561,0,353,0,113,395,0,-3519
2022/7/13 7:00,8818,1137,9539,0,1005,0,321,0,115,411,0,-3710
2022/7/13 8:00,10123,1100,9876,0,1695,0,275,0,114,407,0,-3344
2022/7/13 9:00,10972,1095,9573,0,2412,0,302,0,116,430,0,-2956
2022/7/13 10:00,11292,1100,9765,0,2695,0,327,0,118,441,0,-3154
2022/7/13 11:00,11486,1061,9752,0,2666,0,395,0,116,431,0,-2935
2022/7/13 12:00,11056,1077,9490,0,2698,0,409,0,115,422,0,-3155
2022/7/13 13:00,11237,1085,9524,0,2334,0,386,0,117,440,0,-2649
2022/7/13 14:00,11283,1078,9498,0,2190,0,366,0,115,398,0,-2362
2022/7/13 15:00,10995,1194,9472,0,1581,0,405,0,117,422,0,-2196
2022/7/13 16:00,10930,1262,9929,0,878,0,414,0,115,405,0,-2073
2022/7/13 17:00,10478,1277,9864,0,421,0,388,0,114,392,0,-1978
2022/7/13 18:00,10112,1283,9782,0,47,0,381,0,115,401,0,-1897
2022/7/13 19:00,9943,1279,9654,0,0,0,423,0,114,397,0,-1924
2022/7/13 20:00,9383,1277,9606,0,0,0,451,0,115,400,0,-2466
2022/7/13 21:00,8852,1247,9358,0,0,0,430,0,114,399,0,-2696
2022/7/13 22:00,8486,1250,9376,0,0,0,397,0,115,397,0,-3049
2022/7/13 23:00,8110,1214,9420,0,0,0,376,0,115,399,0,-3414
2022/7/14 0:00,7609,1025,8730,0,0,0,374,0,115,400,0,-3035
2022/7/14 1:00,7420,1001,8357,0,0,0,400,0,115,401,0,-2854
2022/7/14 2:00,7433,1014,8390,0,0,0,396,0,115,401,0,-2883
2022/7/14 3:00,7669,1022,8811,0,0,0,378,0,115,400,0,-3057
2022/7/14 4:00,7750,1010,8699,0,18,0,383,0,115,399,0,-2874
2022/7/14 5:00,7838,991,8839,0,316,0,457,0,114,390,0,-3269
2022/7/14 6:00,8016,1008,8933,0,738,0,484,0,115,406,0,-3668
2022/7/14 7:00,8727,1009,9339,0,1293,0,439,0,116,413,0,-3882
2022/7/14 8:00,9815,1005,9892,0,1661,0,467,0,117,428,0,-3755
2022/7/14 9:00,10594,1047,9810,0,2170,0,448,0,119,442,0,-3442
2022/7/14 10:00,10999,1073,9590,0,2949,0,483,0,118,428,0,-3642
2022/7/14 11:00,11122,1086,9624,0,3015,0,476,0,119,445,0,-3643
2022/7/14 12:00,10713,1089,9350,0,2916,0,521,0,117,431,0,-3711
2022/7/14 13:00,11317,1076,9731,0,3002,0,572,0,115,404,0,-3583
2022/7/14 14:00,11154,1086,10212,0,2152,0,546,0,116,424,0,-3382
2022/7/14 15:00,10896,1180,10005,0,1443,0,529,0,115,408,0,-2784
2022/7/14 16:00,10849,1245,9832,0,824,0,554,0,112,383,0,-2101
2022/7/14 17:00,10378,1264,9420,0,385,0,594,0,112,380,0,-1777
2022/7/14 18:00,10011,1278,9459,0,23,0,591,0,114,399,0,-1853
2022/7/14 19:00,9774,1269,9528,0,0,0,583,0,114,399,0,-2119
2022/7/14 20:00,9255,1195,9648,0,0,0,603,0,114,395,0,-2700
2022/7/14 21:00,8655,1166,9319,0,0,0,630,0,114,394,0,-2968
2022/7/14 22:00,8325,1114,9408,0,0,0,712,0,114,394,0,-3417
