DATE_TIME,ÉGÉäÉAé˘óvÅkMWhÅl,êÖóÕÅkMWhÅl,âŒóÕÅkMWhÅl,å¥éqóÕÅkMWhÅl,ëæózåıé¿ê—ÅkMWhÅl,ëæózåıó}êßó ÅkMWhÅl,ïóóÕé¿ê—ÅkMWhÅl,ïóóÕó}êßó ÅkMWhÅl,ínîMÅkMWhÅl,ÉoÉCÉIÉ}ÉXÅkMWhÅl,ógêÖÅkMWhÅl,òAånê¸ÅkMWhÅl
2019/1/4 3:00,9817,1123,9925,0,0,0,608,0,101,606,0,-2546
2019/1/4 4:00,9868,1171,9924,0,0,0,581,0,102,611,0,-2521
2019/1/4 5:00,9870,1118,9756,0,0,0,557,0,100,610,0,-2271
2019/1/4 6:00,10029,1097,10468,0,0,0,489,0,101,611,0,-2737
2019/1/4 7:00,9910,991,10412,0,137,0,526,0,101,593,0,-2850
2019/1/4 8:00,10542,984,10747,0,668,0,467,0,100,575,0,-2999
2019/1/4 9:00,10630,973,10442,0,1176,0,444,0,102,529,0,-3036
2019/1/4 10:00,10289,959,9280,0,1525,0,495,0,99,508,0,-2577
2019/1/4 11:00,9975,967,9045,0,1766,0,522,0,97,503,0,-2925
2019/1/4 12:00,9635,959,8654,0,1798,0,567,0,100,515,0,-2958
2019/1/4 13:00,9607,957,8710,0,1543,0,626,0,100,535,0,-2864
2019/1/4 14:00,9612,1017,8913,0,996,0,664,0,100,568,0,-2646
2019/1/4 15:00,9683,1054,9159,0,286,0,704,0,101,609,0,-2230
2019/1/4 16:00,10394,1171,10404,0,17,0,651,0,101,634,0,-2584
2019/1/4 17:00,10800,1394,10717,0,0,0,574,0,97,636,0,-2618
2019/1/4 18:00,10708,1406,10657,0,0,0,585,0,100,634,0,-2674
2019/1/4 19:00,10481,1243,10832,0,0,0,541,0,100,645,0,-2880
2019/1/4 20:00,10193,984,10984,0,0,0,372,0,100,632,0,-2879
2019/1/4 21:00,9720,870,10910,0,0,0,310,0,99,626,0,-3095
2019/1/4 22:00,9217,858,10836,0,0,0,224,0,101,597,0,-3399
2019/1/4 23:00,9277,846,10736,0,0,0,234,0,103,599,0,-3241
2019/1/5 0:00,8980,798,10138,0,0,0,275,0,102,609,0,-2942
2019/1/5 1:00,9303,810,10438,0,0,0,334,0,101,603,0,-2983
2019/1/5 2:00,9631,811,10258,0,0,0,389,0,99,597,0,-2523
2019/1/5 3:00,9835,828,10205,0,0,0,549,0,102,598,0,-2447
2019/1/5 4:00,9861,1031,10115,0,0,0,570,0,99,593,0,-2547
2019/1/5 5:00,9802,1074,10126,0,0,0,684,0,101,589,0,-2772
2019/1/5 6:00,9672,1009,10222,0,0,0,718,0,101,586,0,-2964
2019/1/5 7:00,9553,915,9930,0,125,0,776,0,103,582,0,-2878
2019/1/5 8:00,10370,886,10233,0,588,0,842,0,102,588,0,-2869
2019/1/5 9:00,10613,891,10347,0,1119,0,852,0,100,540,0,-3236
2019/1/5 10:00,10428,840,9297,0,1475,0,845,0,102,487,0,-2618
2019/1/5 11:00,10278,859,8969,0,1699,0,856,0,99,456,0,-2660
2019/1/5 12:00,9989,878,8708,0,1716,0,894,0,101,449,0,-2757
2019/1/5 13:00,9864,891,8852,0,1237,0,873,0,101,451,0,-2541
2019/1/5 14:00,10069,904,8944,0,840,0,914,0,101,444,0,-2078
2019/1/5 15:00,10403,948,9741,0,239,0,888,0,103,480,0,-1996
2019/1/5 16:00,11065,1176,10980,0,12,0,858,0,100,495,0,-2556
2019/1/5 17:00,11618,1267,11555,0,0,0,816,0,99,494,0,-2613
2019/1/5 18:00,11625,1271,11695,0,0,0,754,0,101,496,56,-2748
2019/1/5 19:00,11389,1023,11593,0,0,0,778,0,104,500,218,-2827
2019/1/5 20:00,11085,888,11567,0,0,0,735,0,101,502,205,-2913
2019/1/5 21:00,10623,854,11388,0,0,0,727,0,101,499,46,-2992
2019/1/5 22:00,10069,832,10919,0,0,0,680,0,101,461,0,-2924
2019/1/5 23:00,10133,833,11068,0,0,0,616,0,98,454,0,-2936
2019/1/6 0:00,9856,841,10353,0,0,0,572,0,102,456,0,-2468
2019/1/6 1:00,10118,841,10685,0,0,0,538,0,103,457,0,-2506
2019/1/6 2:00,10399,833,10997,0,0,0,522,0,102,458,0,-2513
2019/1/6 3:00,10559,854,11213,0,0,0,461,0,101,456,0,-2526
2019/1/6 4:00,10593,870,11175,0,0,0,487,0,102,457,0,-2498
2019/1/6 5:00,10466,943,10965,0,0,0,495,0,97,457,0,-2491
2019/1/6 6:00,10280,982,10873,0,0,0,556,0,102,456,0,-2689
2019/1/6 7:00,10061,906,10878,0,107,0,532,0,101,446,0,-2909
2019/1/6 8:00,10571,882,10909,0,527,0,563,0,101,417,0,-2828
2019/1/6 9:00,10797,881,10798,0,801,0,583,0,102,392,0,-2760
2019/1/6 10:00,10631,848,10531,0,1146,0,624,0,99,375,0,-2992
2019/1/6 11:00,10177,839,9676,0,1378,0,669,0,98,376,0,-2859
2019/1/6 12:00,10019,854,9669,0,1370,0,668,0,102,377,0,-3021
2019/1/6 13:00,9918,852,9552,0,1213,0,649,0,101,394,0,-2843
2019/1/6 14:00,9841,863,9730,0,735,0,671,0,99,414,0,-2671
2019/1/6 15:00,10128,913,10837,0,215,0,672,0,101,435,0,-3045
2019/1/6 16:00,10825,1162,11155,0,10,0,696,0,102,446,0,-2746
2019/1/6 17:00,11581,1369,11861,0,0,0,713,0,98,450,108,-3018
2019/1/6 18:00,11559,1274,12080,0,0,0,747,0,101,448,0,-3091
2019/1/6 19:00,11268,1114,11767,0,0,0,756,0,102,452,0,-2923
2019/1/6 20:00,10970,983,12110,0,0,0,756,0,99,458,0,-3436
2019/1/6 21:00,10542,943,11949,0,0,0,796,0,100,458,0,-3704
2019/1/6 22:00,9853,942,11343,0,0,0,822,0,101,460,0,-3815
2019/1/6 23:00,9905,945,11353,0,0,0,812,0,101,460,0,-3766
2019/1/7 0:00,9661,891,10578,0,0,0,784,0,101,455,0,-3148
2019/1/7 1:00,10033,895,10472,0,0,0,781,0,101,458,0,-2674
2019/1/7 2:00,10351,894,10811,0,0,0,742,0,100,463,0,-2659
2019/1/7 3:00,10642,1001,11165,0,0,0,692,0,100,464,0,-2780
2019/1/7 4:00,10738,1166,11045,0,0,0,629,0,100,462,0,-2664
2019/1/7 5:00,10977,1290,11124,0,0,0,567,0,98,456,0,-2558
2019/1/7 6:00,11358,1226,12054,0,0,0,544,0,101,450,0,-3017
2019/1/7 7:00,11422,1117,12146,0,106,0,532,0,102,450,0,-3031
2019/1/7 8:00,12099,1069,12328,0,573,0,505,0,100,472,0,-2948
2019/1/7 9:00,12453,1136,12321,0,1171,0,507,0,100,452,0,-3234
2019/1/7 10:00,12145,1108,11615,0,1458,0,504,0,101,429,0,-3070
2019/1/7 11:00,12067,1048,11528,0,1630,0,567,0,99,421,0,-3226
2019/1/7 12:00,11328,1019,10485,0,1574,0,601,0,99,425,0,-2875
2019/1/7 13:00,11839,1021,10802,0,1480,0,626,0,100,431,0,-2621
2019/1/7 14:00,11794,1041,11348,0,998,0,628,0,100,448,0,-2769
2019/1/7 15:00,11840,1113,11863,0,325,0,588,0,100,481,0,-2630
2019/1/7 16:00,12433,1418,12347,0,17,0,602,0,101,499,0,-2551
2019/1/7 17:00,12579,1554,12252,0,0,0,518,0,101,505,0,-2351
2019/1/7 18:00,12370,1558,12502,0,0,0,412,0,102,505,0,-2709
2019/1/7 19:00,11915,1470,12481,0,0,0,339,0,100,509,0,-2984
2019/1/7 20:00,11505,1132,12502,0,0,0,386,0,99,510,0,-3124
2019/1/7 21:00,11081,1054,12103,0,0,0,528,0,100,510,0,-3214
2019/1/7 22:00,10741,975,12069,0,0,0,514,0,100,471,0,-3388
2019/1/7 23:00,10799,962,11927,0,0,0,489,0,99,470,0,-3148
2019/1/8 0:00,10467,929,11626,0,0,0,514,0,100,468,0,-3170
2019/1/8 1:00,10787,926,11558,0,0,0,507,0,98,467,0,-2769
2019/1/8 2:00,11122,931,11894,0,0,0,474,0,101,469,0,-2747
2019/1/8 3:00,11330,958,12059,0,0,0,527,0,96,469,0,-2779
2019/1/8 4:00,11457,1028,12095,0,0,0,544,0,97,471,0,-2778
2019/1/8 5:00,11763,1280,12400,0,0,0,534,0,96,472,0,-3019
2019/1/8 6:00,12195,1292,12750,0,0,0,544,0,96,455,0,-2942
2019/1/8 7:00,12051,1132,12868,0,116,0,569,0,94,446,0,-3174
2019/1/8 8:00,12524,1021,12877,0,649,0,565,0,96,470,0,-3154
2019/1/8 9:00,12728,1037,12538,0,1153,0,563,0,95,463,0,-3121
2019/1/8 10:00,12401,1001,11361,0,1524,0,597,0,94,440,0,-2616
2019/1/8 11:00,12315,1051,11300,0,1524,0,597,0,95,429,0,-2681
2019/1/8 12:00,11660,1013,10507,0,1479,0,642,0,95,423,0,-2499
2019/1/8 13:00,12189,1067,11578,0,1238,0,690,0,95,431,0,-2910
2019/1/8 14:00,12156,1084,11770,0,742,0,673,0,96,450,0,-2659
2019/1/8 15:00,12308,1141,12295,0,232,0,699,0,97,477,0,-2633
2019/1/8 16:00,12852,1453,12955,0,16,0,662,0,96,484,0,-2814
2019/1/8 17:00,13120,1567,13002,0,0,0,655,0,97,486,0,-2687
2019/1/8 18:00,12973,1571,13028,0,0,0,625,0,95,485,0,-2831
2019/1/8 19:00,12430,1387,12973,0,0,0,573,0,94,489,0,-3086
2019/1/8 20:00,12064,1146,12905,0,0,0,573,0,95,487,0,-3142
2019/1/8 21:00,11589,1078,12507,0,0,0,611,0,92,486,0,-3185
2019/1/8 22:00,11260,1020,12528,0,0,0,633,0,92,439,0,-3452
2019/1/8 23:00,11203,959,12317,0,0,0,644,0,92,428,0,-3237
2019/1/9 0:00,10943,949,11965,0,0,0,713,0,92,430,0,-3206
2019/1/9 1:00,11226,954,11792,0,0,0,755,0,92,429,0,-2796
2019/1/9 2:00,11624,976,12127,0,0,0,793,0,94,425,0,-2791
2019/1/9 3:00,11731,1126,12027,0,0,0,827,0,91,423,0,-2763
2019/1/9 4:00,11838,1264,11967,0,0,0,813,0,93,423,0,-2722
2019/1/9 5:00,12110,1326,12208,0,0,0,817,0,91,420,0,-2752
2019/1/9 6:00,12483,1365,12836,0,0,0,863,0,92,416,0,-3089
2019/1/9 7:00,12281,1168,13083,0,73,0,880,0,93,424,0,-3440
2019/1/9 8:00,12927,1149,12904,0,488,0,872,0,92,444,0,-3022
2019/1/9 9:00,13314,1087,13016,0,1133,0,883,0,83,424,0,-3312
2019/1/9 10:00,12958,1075,11978,0,1638,0,884,0,81,401,0,-3099
2019/1/9 11:00,12673,1066,11315,0,1886,0,869,0,81,390,0,-2934
2019/1/9 12:00,12019,999,10070,0,2076,0,910,0,83,397,0,-2516
2019/1/9 13:00,12289,1154,10706,0,1749,0,908,0,82,406,0,-2716
2019/1/9 14:00,12255,1193,11333,0,1219,0,879,0,82,424,0,-2875
2019/1/9 15:00,12287,1257,12171,0,392,0,863,0,82,450,0,-2928
2019/1/9 16:00,12887,1486,12927,0,19,0,868,0,82,468,0,-2963
2019/1/9 17:00,13182,1644,13023,0,0,0,822,0,86,475,0,-2868
2019/1/9 18:00,12963,1650,12833,0,0,0,863,0,92,473,0,-2948
2019/1/9 19:00,12468,1440,12744,0,0,0,906,0,92,479,0,-3193
2019/1/9 20:00,11912,1230,12535,0,0,0,926,0,93,484,0,-3356
2019/1/9 21:00,11350,1103,12160,0,0,0,889,0,89,490,0,-3381
2019/1/9 22:00,10920,1032,12165,0,0,0,886,0,89,459,0,-3711
2019/1/9 23:00,10857,988,11684,0,0,0,875,0,87,454,0,-3231
2019/1/10 0:00,10438,923,11240,0,0,0,872,0,91,457,0,-3145
2019/1/10 1:00,10724,921,11196,0,0,0,863,0,88,456,0,-2800
2019/1/10 2:00,11035,933,11504,0,0,0,862,0,89,457,0,-2810
2019/1/10 3:00,11216,1175,11421,0,0,0,869,0,89,455,0,-2793
2019/1/10 4:00,11305,1261,11429,0,0,0,832,0,88,457,0,-2762
2019/1/10 5:00,11504,1326,11890,0,0,0,785,0,90,457,0,-3044
2019/1/10 6:00,11880,1295,12461,0,0,0,761,0,88,454,0,-3179
2019/1/10 7:00,11689,1230,12583,0,171,0,754,0,88,450,0,-3587
2019/1/10 8:00,12351,1145,12511,0,887,0,763,0,88,467,0,-3510
2019/1/10 9:00,12605,1047,12601,0,1401,0,772,0,88,451,0,-3755
2019/1/10 10:00,12250,1043,11923,0,1440,0,789,0,89,438,0,-3472
2019/1/10 11:00,12163,1049,11690,0,1570,0,799,0,90,434,0,-3469
2019/1/10 12:00,11420,1046,11333,0,1327,0,810,0,89,441,0,-3626
2019/1/10 13:00,11793,1061,11792,0,1070,0,827,0,88,444,0,-3489
2019/1/10 14:00,11685,1083,11796,0,782,0,824,0,87,461,0,-3348
2019/1/10 15:00,11588,1169,12051,0,341,0,775,0,89,494,0,-3331
2019/1/10 16:00,12208,1412,12468,0,21,0,795,0,90,512,0,-3090
2019/1/10 17:00,12470,1574,13085,0,0,0,816,0,89,518,0,-3612
2019/1/10 18:00,12223,1598,12865,0,0,0,862,0,89,523,0,-3714
2019/1/10 19:00,11739,1382,12597,0,0,0,845,0,88,524,0,-3697
2019/1/10 20:00,11209,1250,12113,0,0,0,868,0,88,522,0,-3632
2019/1/10 21:00,10652,1140,11683,0,0,0,880,0,88,519,0,-3658
2019/1/10 22:00,10269,1131,11460,0,0,0,888,0,88,473,0,-3771
2019/1/10 23:00,10127,1075,11126,0,0,0,866,0,91,466,0,-3497
2019/1/11 0:00,9778,973,10852,0,0,0,857,0,89,462,0,-3455
2019/1/11 1:00,10091,971,10994,0,0,0,862,0,88,465,0,-3289
2019/1/11 2:00,10466,957,11357,0,0,0,879,0,90,463,0,-3280
2019/1/11 3:00,10702,983,11546,0,0,0,896,0,90,466,0,-3279
2019/1/11 4:00,10867,1191,11477,0,0,0,914,0,90,469,0,-3274
2019/1/11 5:00,11113,1320,11622,0,0,0,919,0,89,467,0,-3304
2019/1/11 6:00,11394,1362,12117,0,0,0,865,0,91,459,0,-3500
2019/1/11 7:00,11268,1143,12113,0,176,0,820,0,88,453,0,-3525
2019/1/11 8:00,12019,1064,12110,0,1017,0,726,0,91,450,0,-3439
2019/1/11 9:00,12490,975,11726,0,2046,0,639,0,91,420,0,-3407
2019/1/11 10:00,12261,964,11143,0,2630,0,578,0,92,399,0,-3545
2019/1/11 11:00,12007,960,10690,0,2789,0,581,0,88,396,0,-3497
2019/1/11 12:00,11284,947,9847,0,2629,0,612,0,93,404,0,-3248
2019/1/11 13:00,11612,959,10260,0,2091,0,695,0,94,419,0,-2906
2019/1/11 14:00,11727,1018,11525,0,1379,0,698,0,92,442,0,-3427
2019/1/11 15:00,11752,1204,11690,0,446,0,676,0,94,481,0,-2839
2019/1/11 16:00,12423,1478,12305,0,25,0,654,0,92,517,0,-2648
2019/1/11 17:00,12598,1602,12483,0,0,0,630,0,98,518,139,-2872
2019/1/11 18:00,12302,1622,12256,0,0,0,593,0,95,517,144,-2925
2019/1/11 19:00,11849,1487,12333,0,0,0,558,0,95,522,72,-3218
2019/1/11 20:00,11381,1395,12294,0,0,0,519,0,98,521,0,-3446
2019/1/11 21:00,10896,1167,12135,0,0,0,518,0,94,518,0,-3536
2019/1/11 22:00,10569,1081,12212,0,0,0,502,0,96,475,0,-3797
2019/1/11 23:00,10568,1025,11998,0,0,0,499,0,95,471,0,-3520
2019/1/12 0:00,10214,987,11575,0,0,0,497,0,96,470,0,-3411
2019/1/12 1:00,10480,986,11972,0,0,0,481,0,95,470,0,-3524
2019/1/12 2:00,10819,974,12191,0,0,0,495,0,94,469,0,-3404
2019/1/12 3:00,10974,1078,11977,0,0,0,510,0,95,470,0,-3156
2019/1/12 4:00,11046,1152,11973,0,0,0,498,0,95,472,0,-3144
2019/1/12 5:00,11060,1162,12477,0,0,0,429,0,97,474,0,-3579
2019/1/12 6:00,11022,1164,12442,0,0,0,406,0,95,469,0,-3554
2019/1/12 7:00,10871,986,12430,0,206,0,380,0,93,458,0,-3682
2019/1/12 8:00,11396,870,12611,0,915,0,320,0,95,453,0,-3868
2019/1/12 9:00,11509,796,12235,0,1586,0,261,0,93,423,0,-3885
2019/1/12 10:00,11146,767,11889,0,1910,0,229,0,96,402,0,-4147
2019/1/12 11:00,10973,770,11750,0,1920,0,205,0,95,396,0,-4163
2019/1/12 12:00,10571,754,11713,0,1685,0,179,0,92,406,0,-4258
2019/1/12 13:00,10643,769,11753,0,1569,0,144,0,94,420,0,-4106
2019/1/12 14:00,10442,856,11806,0,947,0,117,0,94,453,0,-3831
2019/1/12 15:00,10421,1050,12027,0,322,0,83,0,95,493,0,-3649
2019/1/12 16:00,11029,1278,12769,0,18,0,60,0,97,506,0,-3699
2019/1/12 17:00,11413,1393,12744,0,0,0,62,0,96,512,0,-3394
2019/1/12 18:00,11418,1395,13255,0,0,0,39,0,95,508,0,-3874
2019/1/12 19:00,11012,1217,12726,0,0,0,38,0,96,518,0,-3583
2019/1/12 20:00,10677,1116,12697,0,0,0,41,0,95,523,0,-3795
2019/1/12 21:00,10289,1006,12457,0,0,0,41,0,96,520,0,-3831
2019/1/12 22:00,9954,988,12358,0,0,0,34,0,94,484,0,-4004
2019/1/12 23:00,10110,955,12110,0,0,0,47,0,93,476,0,-3571
2019/1/13 0:00,9852,909,11998,0,0,0,54,0,96,479,0,-3684
2019/1/13 1:00,10168,929,12271,0,0,0,52,0,96,488,0,-3668
2019/1/13 2:00,10456,1121,11897,0,0,0,52,0,95,497,0,-3206
2019/1/13 3:00,10699,1152,11857,0,0,0,61,0,95,496,0,-2962
2019/1/13 4:00,10723,1172,11830,0,0,0,73,0,93,496,0,-2941
2019/1/13 5:00,10593,1121,12033,0,0,0,60,0,93,497,0,-3211
2019/1/13 6:00,10348,1038,12148,0,0,0,57,0,95,488,0,-3478
2019/1/13 7:00,9992,920,12011,0,218,0,51,0,95,466,0,-3769
2019/1/13 8:00,10381,866,11453,0,1071,0,50,0,95,417,0,-3571
2019/1/13 9:00,10465,793,11321,0,1930,0,40,0,93,382,0,-4094
2019/1/13 10:00,10221,784,10309,0,2713,0,36,0,95,367,0,-4083
2019/1/13 11:00,9801,788,9835,0,2891,0,31,0,94,360,0,-4198
2019/1/13 12:00,9584,775,9680,0,2796,0,33,0,94,367,0,-4161
2019/1/13 13:00,9440,790,10130,0,2292,0,44,0,96,381,0,-4293
2019/1/13 14:00,9357,916,10777,0,1516,0,62,0,94,405,0,-4413
2019/1/13 15:00,9502,1031,11291,0,546,0,66,0,92,444,0,-3968
2019/1/13 16:00,10242,1205,12168,0,23,0,56,0,95,473,0,-3778
2019/1/13 17:00,11101,1369,12478,0,0,0,64,0,94,476,140,-3520
2019/1/13 18:00,11208,1381,12452,0,0,0,58,0,94,479,143,-3399
2019/1/13 19:00,10995,1277,12601,0,0,0,28,0,96,485,0,-3492
2019/1/13 20:00,10749,1075,12760,0,0,0,36,0,93,469,0,-3684
2019/1/13 21:00,10293,972,12781,0,0,0,49,0,94,464,0,-4067
2019/1/13 22:00,9775,934,12251,0,0,0,55,0,96,473,0,-4034
2019/1/13 23:00,9937,913,12061,0,0,0,50,0,95,478,0,-3660
2019/1/14 0:00,9717,891,11786,0,0,0,61,0,96,484,0,-3601
2019/1/14 1:00,9995,888,11757,0,0,0,60,0,93,485,0,-3288
2019/1/14 2:00,10438,875,12208,0,0,0,58,0,96,487,0,-3286
2019/1/14 3:00,10688,1013,12070,0,0,0,65,0,93,488,0,-3041
2019/1/14 4:00,10735,1104,11813,0,0,0,54,0,95,487,0,-2818
2019/1/14 5:00,10744,1165,11661,0,0,0,46,0,92,488,0,-2708
2019/1/14 6:00,10753,1193,12014,0,0,0,46,0,95,477,0,-3072
2019/1/14 7:00,10533,981,12232,0,246,0,48,0,93,455,0,-3522
2019/1/14 8:00,11200,856,12496,0,1211,0,40,0,94,401,0,-3898
2019/1/14 9:00,11308,798,11632,0,2311,0,19,0,94,365,0,-3911
2019/1/14 10:00,11096,779,10783,0,3111,0,20,0,95,344,0,-4036
2019/1/14 11:00,10809,777,10828,0,3154,0,8,0,94,336,0,-4388
2019/1/14 12:00,10357,772,10460,0,2884,0,7,0,93,343,0,-4202
2019/1/14 13:00,10306,776,10969,0,2354,0,9,0,94,356,0,-4252
2019/1/14 14:00,10235,815,11165,0,1656,0,12,0,92,385,0,-3890
2019/1/14 15:00,10346,915,11715,0,617,0,12,0,95,429,0,-3437
2019/1/14 16:00,11104,1176,12735,0,37,0,8,0,94,463,0,-3409
2019/1/14 17:00,11829,1373,13204,0,0,0,10,0,94,470,0,-3322
2019/1/14 18:00,11878,1407,13292,0,0,0,3,0,93,466,0,-3383
2019/1/14 19:00,11592,1310,13158,0,0,0,5,0,95,470,0,-3446
2019/1/14 20:00,11419,1218,13160,0,0,0,9,0,95,467,0,-3530
2019/1/14 21:00,10949,1156,12810,0,0,0,14,0,95,468,0,-3594
2019/1/14 22:00,10274,1039,12259,0,0,0,43,0,98,474,0,-3639
2019/1/14 23:00,10368,1026,12307,0,0,0,68,0,93,476,0,-3602
2019/1/15 0:00,10154,1009,12087,0,0,0,96,0,96,467,0,-3601
2019/1/15 1:00,10515,1018,12048,0,0,0,122,0,94,466,0,-3233
2019/1/15 2:00,10858,1000,12329,0,0,0,144,0,95,468,0,-3178
2019/1/15 3:00,11176,1138,12535,0,0,0,146,0,93,474,0,-3210
