DATE_TIME,ÉGÉäÉAé˘óvÅkMWhÅl,êÖóÕÅkMWhÅl,âŒóÕÅkMWhÅl,å¥éqóÕÅkMWhÅl,ëæózåıé¿ê—ÅkMWhÅl,ëæózåıó}êßó ÅkMWhÅl,ïóóÕé¿ê—ÅkMWhÅl,ïóóÕó}êßó ÅkMWhÅl,ínîMÅkMWhÅl,ÉoÉCÉIÉ}ÉXÅkMWhÅl,ógêÖÅkMWhÅl,òAånê¸ÅkMWhÅl
2020/7/6 10:00,9733,1506,11082,0,1475,0,68,0,77,403,0,-4878
2020/7/6 11:00,9771,1517,11421,0,1208,0,68,0,74,403,0,-4920
2020/7/6 12:00,9219,1608,10453,0,1440,0,65,0,74,403,0,-4824
2020/7/6 13:00,9762,1679,10856,0,1593,0,69,0,75,402,0,-4912
2020/7/6 14:00,9867,1703,11227,0,1276,0,84,0,76,402,0,-4901
2020/7/6 15:00,9715,1715,10986,0,944,0,91,0,73,401,0,-4495
2020/7/6 16:00,9606,1718,10896,0,448,0,73,0,76,399,0,-4004
2020/7/6 17:00,9239,1689,10716,0,194,0,73,0,75,403,0,-3911
2020/7/6 18:00,9067,1706,10807,0,11,0,83,0,77,409,0,-4026
2020/7/6 19:00,8854,1692,10608,0,0,0,95,0,74,411,0,-4026
2020/7/6 20:00,8389,1695,10456,0,0,0,92,0,76,410,0,-4340
2020/7/6 21:00,7985,1684,10350,0,0,0,89,0,75,410,0,-4623
2020/7/6 22:00,7815,1674,10078,0,0,0,73,0,77,405,0,-4492
2020/7/6 23:00,7503,1617,9563,0,0,0,51,0,76,404,0,-4208
2020/7/7 0:00,7150,1495,8524,0,0,0,50,0,76,404,0,-3399
2020/7/7 1:00,7115,1507,8523,0,0,0,74,0,76,404,0,-3469
2020/7/7 2:00,7242,1529,8710,0,0,0,88,0,76,404,0,-3565
2020/7/7 3:00,7478,1571,8970,0,0,0,94,0,75,404,0,-3636
2020/7/7 4:00,7600,1592,9043,0,11,0,101,0,76,404,0,-3627
2020/7/7 5:00,7583,1585,8830,0,188,0,113,0,76,396,0,-3605
2020/7/7 6:00,7562,1592,8545,0,443,0,111,0,76,396,0,-3601
2020/7/7 7:00,8044,1583,9223,0,832,0,106,0,76,398,0,-4174
2020/7/7 8:00,9126,1576,10170,0,1401,0,73,0,77,399,0,-4570
2020/7/7 9:00,10032,1697,10604,0,2105,0,89,0,74,397,0,-4934
2020/7/7 10:00,10416,1667,11107,0,2106,0,129,0,76,396,0,-5065
2020/7/7 11:00,10356,1677,11817,0,1385,0,150,0,74,401,0,-5148
2020/7/7 12:00,9861,1696,11285,0,1434,0,147,0,62,399,0,-5162
2020/7/7 13:00,10290,1779,11352,0,1511,0,151,0,61,398,0,-4962
2020/7/7 14:00,10302,1774,11127,0,1363,0,159,0,73,396,0,-4590
2020/7/7 15:00,10182,1771,11056,0,1020,0,290,0,87,399,0,-4441
2020/7/7 16:00,10121,1757,11261,0,389,0,382,0,87,402,0,-4157
2020/7/7 17:00,9757,1774,11279,0,188,0,396,0,88,401,0,-4369
2020/7/7 18:00,9545,1786,11206,0,12,0,373,0,86,408,0,-4326
2020/7/7 19:00,9340,1774,11133,0,0,0,406,0,88,409,0,-4470
2020/7/7 20:00,8834,1746,10648,0,0,0,441,0,86,409,0,-4496
2020/7/7 21:00,8364,1762,10515,0,0,0,381,0,89,407,0,-4790
2020/7/7 22:00,8158,1769,9822,0,0,0,394,0,86,399,0,-4312
2020/7/7 23:00,7798,1773,9384,0,0,0,299,0,88,402,0,-4148
2020/7/8 0:00,7381,1736,8556,0,0,0,199,0,86,402,0,-3598
2020/7/8 1:00,7299,1737,8563,0,0,0,133,0,90,403,0,-3627
2020/7/8 2:00,7450,1745,8705,0,0,0,140,0,86,402,0,-3628
2020/7/8 3:00,7709,1752,8828,0,0,0,192,0,89,401,0,-3553
2020/7/8 4:00,7786,1754,8882,0,13,0,212,0,88,401,0,-3564
2020/7/8 5:00,7739,1777,8753,0,94,0,215,0,90,400,0,-3590
2020/7/8 6:00,7839,1726,9069,0,247,0,227,0,89,398,0,-3917
2020/7/8 7:00,8277,1742,9654,0,394,0,185,0,89,399,0,-4186
2020/7/8 8:00,9280,1787,11241,0,482,0,166,0,87,404,0,-4887
2020/7/8 9:00,9974,1854,11591,0,709,0,143,0,90,399,0,-4812
2020/7/8 10:00,10111,1867,11830,0,779,0,187,0,89,402,0,-5043
2020/7/8 11:00,10231,1851,11684,0,984,0,285,0,88,400,0,-5061
2020/7/8 12:00,9645,1836,10873,0,1262,0,288,0,87,401,0,-5102
2020/7/8 13:00,9966,1812,10055,0,1844,0,343,0,89,400,0,-4577
2020/7/8 14:00,10007,1825,9683,0,1766,0,439,0,89,401,0,-4196
2020/7/8 15:00,9793,1849,9520,0,1470,0,493,0,92,407,0,-4038
2020/7/8 16:00,9715,1851,9782,0,858,0,511,0,89,414,0,-3790
2020/7/8 17:00,9348,1841,10033,0,430,0,454,0,92,402,0,-3904
2020/7/8 18:00,9132,1906,10250,0,57,0,433,0,90,412,0,-4016
2020/7/8 19:00,9020,1900,10336,0,0,0,415,0,91,410,0,-4132
2020/7/8 20:00,8584,1894,9790,0,0,0,381,0,90,410,0,-3981
2020/7/8 21:00,8103,1903,9644,0,0,0,331,0,90,409,0,-4274
2020/7/8 22:00,7946,1921,9327,0,0,0,320,0,92,402,0,-4116
2020/7/8 23:00,7633,1926,8966,0,0,0,253,0,91,402,0,-4005
2020/7/9 0:00,7280,1917,8738,0,0,0,220,0,92,403,0,-4090
2020/7/9 1:00,7190,1918,8722,0,0,0,177,0,92,405,0,-4124
2020/7/9 2:00,7304,1919,8650,0,0,0,176,0,93,404,0,-3938
2020/7/9 3:00,7534,1925,8935,0,0,0,172,0,93,404,0,-3995
2020/7/9 4:00,7611,1935,8818,0,23,0,157,0,92,405,0,-3819
2020/7/9 5:00,7568,1932,8635,0,328,0,117,0,93,398,0,-3935
2020/7/9 6:00,7583,1927,8869,0,633,0,100,0,93,397,0,-4436
2020/7/9 7:00,8095,1938,9019,0,1179,0,98,0,92,397,0,-4628
2020/7/9 8:00,9175,1940,9528,0,2018,0,108,0,93,400,0,-4912
2020/7/9 9:00,9970,1944,10170,0,2187,0,102,0,92,400,0,-4925
2020/7/9 10:00,10289,1951,10087,0,2641,0,99,0,92,400,0,-4981
2020/7/9 11:00,10442,1960,9814,0,2959,0,98,0,92,401,0,-4882
2020/7/9 12:00,10039,1952,9304,0,2901,0,92,0,91,402,0,-4703
2020/7/9 13:00,10385,1952,9954,0,2696,0,94,0,92,399,0,-4802
2020/7/9 14:00,10395,1966,10357,0,2289,0,74,0,90,399,0,-4780
2020/7/9 15:00,10195,1983,10441,0,1709,0,46,0,92,400,0,-4476
2020/7/9 16:00,10111,1991,10654,0,1022,0,37,0,92,400,0,-4085
2020/7/9 17:00,9662,1991,10693,0,452,0,30,0,92,401,0,-3997
2020/7/9 18:00,9387,1999,10765,0,60,0,21,0,92,411,0,-3961
2020/7/9 19:00,9212,1991,10633,0,0,0,19,0,92,410,0,-3933
2020/7/9 20:00,8786,1964,10526,0,0,0,19,0,92,410,0,-4225
2020/7/9 21:00,8223,1950,10346,0,0,0,15,0,94,409,0,-4591
2020/7/9 22:00,7879,1958,9727,0,0,0,18,0,91,404,0,-4319
2020/7/9 23:00,7459,1955,8979,0,0,0,20,0,94,404,0,-3993
2020/7/10 0:00,7109,1919,8532,0,0,0,20,0,92,405,0,-3859
2020/7/10 1:00,6965,1910,8379,0,0,0,19,0,93,405,0,-3841
2020/7/10 2:00,7047,1903,8271,0,0,0,20,0,94,406,0,-3647
2020/7/10 3:00,7275,1897,8360,0,0,0,24,0,91,404,0,-3501
2020/7/10 4:00,7338,1897,8346,0,26,0,28,0,94,405,0,-3458
2020/7/10 5:00,7331,1836,8401,0,413,0,17,0,93,398,0,-3827
2020/7/10 6:00,7343,1831,8196,0,931,0,11,0,92,398,0,-4116
2020/7/10 7:00,7884,1826,8431,0,1476,0,7,0,92,398,0,-4346
2020/7/10 8:00,8955,1816,9614,0,1877,0,3,0,90,403,0,-4848
2020/7/10 9:00,9853,1795,9797,0,2502,0,1,0,92,400,0,-4734
2020/7/10 10:00,10198,1814,9940,0,2780,0,3,0,90,399,0,-4828
2020/7/10 11:00,10238,1790,10281,0,2366,0,7,0,90,400,0,-4696
2020/7/10 12:00,9871,1781,9811,0,2341,0,13,0,91,402,0,-4568
2020/7/10 13:00,10153,1773,10252,0,2085,0,18,0,91,399,0,-4465
2020/7/10 14:00,10193,1808,10285,0,1498,0,29,0,89,398,0,-3914
2020/7/10 15:00,9931,1878,10265,0,1075,0,33,0,92,400,0,-3812
2020/7/10 16:00,9775,1882,10518,0,495,0,40,0,89,407,0,-3656
2020/7/10 17:00,9395,1900,10512,0,252,0,35,0,91,404,0,-3799
2020/7/10 18:00,9151,1886,10462,0,23,0,32,0,92,410,0,-3754
2020/7/10 19:00,8974,1887,10358,0,0,0,40,0,90,410,0,-3811
2020/7/10 20:00,8493,1874,10093,0,0,0,37,0,92,410,0,-4013
2020/7/10 21:00,8008,1896,9785,0,0,0,43,0,89,411,0,-4216
2020/7/10 22:00,7728,1885,9366,0,0,0,28,0,92,402,0,-4045
2020/7/10 23:00,7397,1873,8994,0,0,0,34,0,91,402,0,-3997
2020/7/11 0:00,7010,1818,8179,0,0,0,41,0,91,402,0,-3521
2020/7/11 1:00,6878,1810,8140,0,0,0,53,0,92,402,0,-3619
2020/7/11 2:00,7012,1815,8094,0,0,0,58,0,92,403,0,-3450
2020/7/11 3:00,7191,1811,8279,0,0,0,115,0,90,402,0,-3506
2020/7/11 4:00,7251,1826,8215,0,1,0,140,0,92,403,0,-3426
2020/7/11 5:00,7131,1815,8286,0,121,0,175,0,90,398,0,-3754
2020/7/11 6:00,6905,1814,8081,0,297,0,193,0,92,402,0,-3974
2020/7/11 7:00,7184,1801,8341,0,552,0,278,0,90,407,0,-4285
2020/7/11 8:00,7747,1807,8736,0,1051,0,392,0,91,402,0,-4732
2020/7/11 9:00,8340,1814,9393,0,1328,0,416,0,91,400,0,-5102
2020/7/11 10:00,8480,1800,9444,0,1462,0,475,0,91,402,0,-5194
2020/7/11 11:00,8565,1777,9431,0,1377,0,536,0,91,405,0,-5052
2020/7/11 12:00,8506,1717,9370,0,1298,0,630,0,92,404,0,-5005
2020/7/11 13:00,8494,1736,9547,0,1167,0,575,0,90,402,0,-5023
2020/7/11 14:00,8415,1737,9417,0,1148,0,474,0,93,404,0,-4858
2020/7/11 15:00,8426,1786,10086,0,641,0,352,0,91,405,0,-4935
2020/7/11 16:00,8492,1863,10517,0,285,0,279,0,91,410,0,-4953
2020/7/11 17:00,8578,1866,10574,0,141,0,282,0,91,409,0,-4785
2020/7/11 18:00,8443,1956,10442,0,22,0,299,0,92,412,0,-4780
2020/7/11 19:00,8359,1996,10156,0,0,0,337,0,91,411,0,-4632
2020/7/11 20:00,8037,2007,9964,0,0,0,320,0,92,411,0,-4757
2020/7/11 21:00,7585,2018,9569,0,0,0,248,0,91,411,0,-4752
2020/7/11 22:00,7273,2021,9087,0,0,0,286,0,91,404,0,-4616
2020/7/11 23:00,6956,2016,8375,0,0,0,346,0,94,405,0,-4280
2020/7/12 0:00,6622,2020,7445,0,0,0,388,0,90,405,0,-3726
2020/7/12 1:00,6508,2023,7515,0,0,0,378,0,89,404,0,-3901
2020/7/12 2:00,6661,2016,7206,0,0,0,380,0,89,403,0,-3433
2020/7/12 3:00,6892,2018,7536,0,0,0,344,0,88,405,0,-3499
2020/7/12 4:00,6922,2016,7577,0,3,0,341,0,89,405,0,-3509
2020/7/12 5:00,6749,1989,6905,0,121,0,353,0,88,400,0,-3107
2020/7/12 6:00,6643,1983,6659,0,281,0,426,0,88,403,0,-3197
2020/7/12 7:00,6867,1973,7029,0,600,0,448,0,88,404,0,-3675
2020/7/12 8:00,7173,1978,7108,0,1059,0,407,0,87,402,0,-3868
2020/7/12 9:00,7600,1968,7474,0,1441,0,406,0,88,399,0,-4176
2020/7/12 10:00,7696,1944,7395,0,1687,0,445,0,89,398,0,-4262
2020/7/12 11:00,7673,1957,7671,0,1696,0,408,0,86,399,0,-4544
2020/7/12 12:00,7684,1973,8012,0,1637,0,394,0,89,402,0,-4823
2020/7/12 13:00,7583,1986,7943,0,1719,0,329,0,86,402,0,-4882
2020/7/12 14:00,7454,1992,7959,0,1532,0,231,0,89,401,0,-4750
2020/7/12 15:00,7360,1995,8196,0,1166,0,183,0,88,403,0,-4671
2020/7/12 16:00,7600,1999,8466,0,955,0,179,0,88,401,0,-4488
2020/7/12 17:00,7762,2012,8933,0,456,0,158,0,90,403,0,-4290
2020/7/12 18:00,7804,2029,9161,0,25,0,162,0,88,415,0,-4076
2020/7/12 19:00,7815,2021,9199,0,0,0,161,0,89,414,0,-4069
2020/7/12 20:00,7532,2019,9094,0,0,0,164,0,88,412,0,-4245
2020/7/12 21:00,7126,2013,8889,0,0,0,125,0,89,413,0,-4403
2020/7/12 22:00,6764,1994,8500,0,0,0,128,0,89,407,0,-4354
2020/7/12 23:00,6463,1990,7982,0,0,0,95,0,89,406,0,-4099
2020/7/13 0:00,6200,1976,6973,0,0,0,81,0,89,407,0,-3326
2020/7/13 1:00,6159,1975,7017,0,0,0,69,0,88,407,0,-3397
2020/7/13 2:00,6411,1995,7273,0,0,0,53,0,90,409,0,-3409
2020/7/13 3:00,6723,1997,7499,0,0,0,40,0,88,407,0,-3308
2020/7/13 4:00,6902,1991,7782,0,15,0,32,0,89,407,0,-3414
2020/7/13 5:00,6896,1987,7649,0,220,0,27,0,88,400,0,-3475
2020/7/13 6:00,6989,1986,7311,0,652,0,23,0,89,399,0,-3471
2020/7/13 7:00,7451,1974,7850,0,1120,0,29,0,87,399,0,-4008
2020/7/13 8:00,8481,1945,8843,0,1712,0,30,0,88,402,0,-4539
2020/7/13 9:00,9240,1940,9016,0,2189,0,38,0,87,399,0,-4429
2020/7/13 10:00,9406,2080,8915,0,2451,0,40,0,72,401,0,-4553
2020/7/13 11:00,9555,1950,8854,0,2787,0,40,0,65,400,0,-4541
2020/7/13 12:00,9076,1945,8564,0,2815,0,65,0,64,406,0,-4783
2020/7/13 13:00,9645,1944,8689,0,2728,0,69,0,65,400,0,-4250
2020/7/13 14:00,9472,1950,9065,0,2083,0,64,0,66,409,0,-4165
2020/7/13 15:00,9329,1944,9144,0,1503,0,69,0,69,407,0,-3807
2020/7/13 16:00,9334,1942,9501,0,953,0,58,0,67,399,0,-3586
2020/7/13 17:00,8915,1956,9645,0,441,0,50,0,68,401,0,-3646
2020/7/13 18:00,8723,1962,9749,0,30,0,49,0,67,412,0,-3546
2020/7/13 19:00,8605,1955,9876,0,0,0,45,0,68,410,0,-3749
2020/7/13 20:00,8162,1956,9908,0,0,0,52,0,67,412,0,-4233
2020/7/13 21:00,7724,1954,9569,0,0,0,66,0,69,412,0,-4346
2020/7/13 22:00,7497,1952,9038,0,0,0,71,0,72,403,0,-4039
2020/7/13 23:00,7162,1945,8542,0,0,0,66,0,77,407,0,-3875
2020/7/14 0:00,6821,1933,7533,0,0,0,71,0,75,406,0,-3197
2020/7/14 1:00,6796,1913,7550,0,0,0,109,0,76,407,0,-3259
2020/7/14 2:00,6961,1902,7618,0,0,0,152,0,76,407,0,-3194
2020/7/14 3:00,7192,1910,7908,0,0,0,164,0,75,409,0,-3274
2020/7/14 4:00,7293,1920,7965,0,13,0,189,0,76,410,0,-3280
2020/7/14 5:00,7257,1911,7794,0,150,0,192,0,74,405,0,-3269
2020/7/14 6:00,7371,1883,7980,0,358,0,179,0,75,404,0,-3508
2020/7/14 7:00,7816,1923,8876,0,634,0,178,0,75,404,0,-4274
2020/7/14 8:00,8879,1949,10353,0,812,0,192,0,74,402,0,-4903
2020/7/14 9:00,9523,1976,11115,0,1051,0,234,0,75,400,0,-5328
2020/7/14 10:00,9610,1996,10817,0,1317,0,299,0,74,401,0,-5294
2020/7/14 11:00,9703,1995,10498,0,1403,0,343,0,74,400,0,-5010
2020/7/14 12:00,9231,1982,10418,0,1204,0,396,0,75,377,0,-5221
2020/7/14 13:00,9599,1964,10937,0,945,0,380,0,76,372,0,-5075
2020/7/14 14:00,9640,1967,11052,0,749,0,431,0,75,372,0,-5006
2020/7/14 15:00,9504,1986,10953,0,553,0,487,0,84,375,0,-4934
2020/7/14 16:00,9464,2000,11216,0,270,0,553,0,97,391,0,-5063
2020/7/14 17:00,9100,2016,10845,0,129,0,551,0,97,404,0,-4942
2020/7/14 18:00,8946,2023,10963,0,12,0,511,0,97,410,0,-5070
2020/7/14 19:00,8663,2023,10808,0,0,0,499,0,98,409,0,-5174
2020/7/14 20:00,8279,2017,10831,0,0,0,476,0,98,410,0,-5553
2020/7/14 21:00,7813,2023,10225,0,0,0,513,0,97,410,0,-5455
