DATE_TIME,ÉGÉäÉAé˘óvÅkMWhÅl,êÖóÕÅkMWhÅl,âŒóÕÅkMWhÅl,å¥éqóÕÅkMWhÅl,ëæózåıé¿ê—ÅkMWhÅl,ëæózåıó}êßó ÅkMWhÅl,ïóóÕé¿ê—ÅkMWhÅl,ïóóÕó}êßó ÅkMWhÅl,ínîMÅkMWhÅl,ÉoÉCÉIÉ}ÉXÅkMWhÅl,ógêÖÅkMWhÅl,òAånê¸ÅkMWhÅl
2021/7/4 3:00,7040,911,7660,0,0,0,337,0,80,320,0,-2268
2021/7/4 4:00,7132,909,7660,0,19,0,333,0,80,320,0,-2189
2021/7/4 5:00,7076,908,7550,0,344,0,330,0,81,310,0,-2447
2021/7/4 6:00,6909,922,7867,0,718,0,327,0,79,321,0,-3325
2021/7/4 7:00,7070,963,8221,0,1113,0,321,0,81,340,0,-3969
2021/7/4 8:00,7461,985,8132,0,1587,0,330,0,82,344,0,-3999
2021/7/4 9:00,7944,992,8369,0,1995,0,350,0,83,342,0,-4187
2021/7/4 10:00,8033,1037,8413,0,2080,0,340,0,82,353,0,-4272
2021/7/4 11:00,8171,1063,8088,0,2117,0,355,0,82,333,0,-3867
2021/7/4 12:00,8168,1082,8310,0,1705,0,393,0,80,331,0,-3733
2021/7/4 13:00,7954,1114,8568,0,1391,0,408,0,79,332,0,-3938
2021/7/4 14:00,7851,1122,8475,0,1091,0,385,0,81,329,0,-3632
2021/7/4 15:00,7816,1188,8618,0,709,0,341,0,80,328,0,-3448
2021/7/4 16:00,7946,1231,8875,0,355,0,328,0,80,325,0,-3248
2021/7/4 17:00,8229,1248,8654,0,182,0,432,0,80,313,0,-2680
2021/7/4 18:00,8334,1255,8563,0,26,0,503,0,80,325,0,-2418
2021/7/4 19:00,8272,1259,8680,0,0,0,532,0,80,327,0,-2606
2021/7/4 20:00,8017,1207,8701,0,0,0,567,0,80,328,0,-2866
2021/7/4 21:00,7621,1201,8681,0,0,0,585,0,81,329,0,-3256
2021/7/4 22:00,7242,1095,8574,0,0,0,526,0,81,328,0,-3362
2021/7/4 23:00,6990,1072,8275,0,0,0,626,0,80,329,-106,-3286
2021/7/5 0:00,6691,1101,7372,0,0,0,640,0,82,332,-221,-2615
2021/7/5 1:00,6635,1112,7859,0,0,0,594,0,80,332,-222,-3120
2021/7/5 2:00,6818,1127,7581,0,0,0,635,0,81,331,-220,-2717
2021/7/5 3:00,7102,1151,7697,0,0,0,637,0,79,330,0,-2792
2021/7/5 4:00,7340,1211,7753,0,2,0,621,0,81,330,0,-2658
2021/7/5 5:00,7389,1227,7787,0,79,0,587,0,80,328,0,-2699
2021/7/5 6:00,7515,1252,8392,0,300,0,567,0,80,330,0,-3406
2021/7/5 7:00,8132,1259,8611,0,785,0,524,0,81,327,0,-3455
2021/7/5 8:00,9248,1265,9345,0,1069,0,507,0,78,320,0,-3336
2021/7/5 9:00,9984,1240,10014,0,1018,0,576,0,81,326,0,-3271
2021/7/5 10:00,10194,1254,9852,0,1547,0,599,0,79,325,0,-3462
2021/7/5 11:00,10285,1338,9881,0,2019,0,559,0,90,349,0,-3951
2021/7/5 12:00,9907,1445,9127,0,2528,0,589,0,96,351,0,-4229
2021/7/5 13:00,10329,1587,9226,0,2547,0,622,0,94,347,0,-4094
2021/7/5 14:00,10383,1729,9272,0,2109,0,690,0,96,345,0,-3858
2021/7/5 15:00,10291,1799,9315,0,1669,0,713,0,96,349,0,-3650
2021/7/5 16:00,10150,1804,9673,0,886,0,749,0,97,365,0,-3424
2021/7/5 17:00,9898,1794,9753,0,438,0,708,0,96,341,0,-3232
2021/7/5 18:00,9742,1813,10241,0,55,0,590,0,97,340,0,-3394
2021/7/5 19:00,9501,1802,10254,0,0,0,593,0,96,338,0,-3582
2021/7/5 20:00,9048,1740,10132,0,0,0,652,0,96,338,0,-3910
2021/7/5 21:00,8508,1710,9513,0,0,0,706,0,96,340,0,-3857
2021/7/5 22:00,8224,1678,9396,0,0,0,632,0,96,337,0,-3915
2021/7/5 23:00,7846,1663,9078,0,0,0,523,0,95,340,0,-3853
2021/7/6 0:00,7506,1587,8165,0,0,0,516,0,98,341,0,-3201
2021/7/6 1:00,7357,1539,7892,0,0,0,526,0,96,340,0,-3036
2021/7/6 2:00,7482,1530,7974,0,0,0,506,0,96,340,0,-2964
2021/7/6 3:00,7745,1482,8042,0,0,0,504,0,95,342,0,-2720
2021/7/6 4:00,7876,1467,7889,0,28,0,542,0,97,341,0,-2488
2021/7/6 5:00,7813,1474,7839,0,361,0,536,0,96,337,-109,-2721
2021/7/6 6:00,7959,1448,8313,0,958,0,475,0,96,337,-222,-3446
2021/7/6 7:00,8560,1418,8540,0,1961,0,357,0,95,339,-110,-4040
2021/7/6 8:00,9595,1385,8673,0,2907,0,312,0,99,367,0,-4148
2021/7/6 9:00,10585,1359,9783,0,3568,0,323,0,99,358,0,-4905
2021/7/6 10:00,10864,1347,9675,0,3840,0,328,0,97,364,0,-4787
2021/7/6 11:00,11030,1338,9582,0,4086,0,355,0,99,363,0,-4793
2021/7/6 12:00,10687,1329,9346,0,3996,0,339,0,97,367,0,-4787
2021/7/6 13:00,10848,1346,10013,0,3205,0,270,0,99,412,0,-4497
2021/7/6 14:00,10872,1324,10258,0,2269,0,235,0,98,395,0,-3707
2021/7/6 15:00,10651,1389,10554,0,1550,0,180,0,98,379,0,-3499
2021/7/6 16:00,10414,1510,10415,0,895,0,129,0,97,394,0,-3026
2021/7/6 17:00,10064,1532,10559,0,513,0,78,0,95,344,0,-3057
2021/7/6 18:00,9741,1541,10529,0,53,0,68,0,96,348,0,-2894
2021/7/6 19:00,9559,1542,10519,0,0,0,62,0,97,346,0,-3007
2021/7/6 20:00,9059,1501,10443,0,0,0,51,0,95,347,0,-3378
2021/7/6 21:00,8499,1505,9739,0,0,0,35,0,97,346,0,-3223
2021/7/6 22:00,8141,1490,9129,0,0,0,49,0,96,347,0,-2970
2021/7/6 23:00,7923,1506,8974,0,0,0,54,0,97,347,0,-3055
2021/7/7 0:00,7494,1491,9507,0,0,0,31,0,93,347,0,-3975
2021/7/7 1:00,7348,1556,7989,0,0,0,35,0,97,346,0,-2675
2021/7/7 2:00,7462,1638,7670,0,0,0,43,0,95,348,0,-2332
2021/7/7 3:00,7751,1655,7512,0,0,0,40,0,96,349,0,-1901
2021/7/7 4:00,7900,1668,7709,0,16,0,42,0,96,348,0,-1979
2021/7/7 5:00,7946,1669,8004,0,195,0,38,0,96,339,0,-2395
2021/7/7 6:00,8074,1661,8317,0,443,0,53,0,95,346,0,-2841
2021/7/7 7:00,8639,1670,9127,0,881,0,54,0,94,336,0,-3523
2021/7/7 8:00,9628,1669,9880,0,1167,0,31,0,96,336,0,-3551
2021/7/7 9:00,10371,1678,10090,0,1433,0,35,0,95,341,0,-3301
2021/7/7 10:00,10521,1679,10224,0,1599,0,66,0,96,356,0,-3499
2021/7/7 11:00,10461,1678,9367,0,1923,0,117,0,98,366,0,-3088
2021/7/7 12:00,10154,1615,8670,0,2162,0,140,0,97,356,0,-2886
2021/7/7 13:00,10482,1604,9257,0,1655,0,159,0,95,355,0,-2643
2021/7/7 14:00,10448,1580,10158,0,1395,0,166,0,95,356,0,-3302
2021/7/7 15:00,10269,1605,10568,0,871,0,167,0,97,358,0,-3397
2021/7/7 16:00,10171,1644,10505,0,508,0,166,0,95,362,0,-3109
2021/7/7 17:00,9881,1702,10172,0,342,0,134,0,95,343,0,-2907
2021/7/7 18:00,9599,1737,10118,0,34,0,127,0,95,350,0,-2862
2021/7/7 19:00,9388,1726,9892,0,0,0,98,0,94,348,0,-2770
2021/7/7 20:00,8902,1672,9753,0,0,0,81,0,96,349,0,-3049
2021/7/7 21:00,8399,1639,9744,0,0,0,63,0,94,348,0,-3489
2021/7/7 22:00,8111,1594,9409,0,0,0,69,0,95,346,0,-3402
2021/7/7 23:00,7828,1591,8950,0,0,0,65,0,96,348,0,-3222
2021/7/8 0:00,7474,1542,8554,0,0,0,66,0,95,348,0,-3131
2021/7/8 1:00,7317,1516,8488,0,0,0,66,0,95,349,0,-3197
2021/7/8 2:00,7425,1485,7959,0,0,0,61,0,96,350,0,-2526
2021/7/8 3:00,7673,1494,8235,0,0,0,55,0,95,352,0,-2558
2021/7/8 4:00,7779,1484,8461,0,16,0,52,0,95,349,0,-2678
2021/7/8 5:00,7867,1468,8411,0,308,0,56,0,94,336,0,-2806
2021/7/8 6:00,8040,1454,8878,0,528,0,59,0,95,346,0,-3320
2021/7/8 7:00,8462,1471,9327,0,795,0,73,0,97,364,0,-3665
2021/7/8 8:00,9421,1473,9537,0,1284,0,88,0,96,371,0,-3428
2021/7/8 9:00,10321,1500,10191,0,1772,0,89,0,99,377,0,-3707
2021/7/8 10:00,10697,1492,10249,0,2150,0,110,0,97,378,0,-3779
2021/7/8 11:00,10884,1500,10241,0,2318,0,156,0,97,371,0,-3799
2021/7/8 12:00,10588,1486,9978,0,2544,0,181,0,96,354,0,-4051
2021/7/8 13:00,10827,1493,10228,0,2190,0,192,0,96,367,0,-3739
2021/7/8 14:00,10781,1503,10052,0,1693,0,220,0,97,373,0,-3157
2021/7/8 15:00,10568,1531,10147,0,1085,0,232,0,95,364,0,-2886
2021/7/8 16:00,10556,1609,10461,0,647,0,216,0,96,346,0,-2819
2021/7/8 17:00,10129,1659,10243,0,312,0,215,0,95,337,0,-2732
2021/7/8 18:00,9814,1716,10309,0,30,0,191,0,94,346,0,-2872
2021/7/8 19:00,9605,1738,10459,0,0,0,212,0,96,345,0,-3245
2021/7/8 20:00,9131,1663,10136,0,0,0,273,0,95,346,0,-3382
2021/7/8 21:00,8605,1691,9673,0,0,0,314,0,95,345,0,-3513
2021/7/8 22:00,8258,1621,8924,0,0,0,322,0,94,348,0,-3051
2021/7/8 23:00,7930,1569,9032,0,0,0,354,0,96,350,0,-3471
2021/7/9 0:00,7515,1461,8521,0,0,0,400,0,96,351,0,-3314
2021/7/9 1:00,7390,1457,8210,0,0,0,367,0,96,351,0,-3091
2021/7/9 2:00,7510,1452,8222,0,0,0,362,0,96,351,0,-2973
2021/7/9 3:00,7763,1459,8334,0,0,0,389,0,95,350,-107,-2757
2021/7/9 4:00,7883,1467,8567,0,16,0,348,0,96,349,-221,-2739
2021/7/9 5:00,7889,1459,8540,0,186,0,300,0,95,344,-221,-2814
2021/7/9 6:00,8034,1482,8704,0,430,0,299,0,97,350,-110,-3218
2021/7/9 7:00,8618,1506,9125,0,821,0,325,0,95,353,0,-3607
2021/7/9 8:00,9638,1540,9803,0,1077,0,348,0,97,363,0,-3590
2021/7/9 9:00,10432,1554,10269,0,1318,0,383,0,97,368,0,-3557
2021/7/9 10:00,10704,1536,10369,0,1536,0,401,0,97,366,0,-3601
2021/7/9 11:00,10846,1522,10379,0,1575,0,411,0,95,359,0,-3495
2021/7/9 12:00,10330,1507,9827,0,1440,0,430,0,96,356,0,-3326
2021/7/9 13:00,10584,1497,10081,0,1256,0,469,0,97,359,0,-3175
2021/7/9 14:00,10620,1510,10166,0,962,0,509,0,96,353,0,-2976
2021/7/9 15:00,10475,1509,10289,0,684,0,481,0,93,348,0,-2929
2021/7/9 16:00,10427,1622,10306,0,409,0,429,0,96,348,0,-2783
2021/7/9 17:00,9995,1582,10283,0,217,0,411,0,94,342,0,-2934
2021/7/9 18:00,9760,1618,10172,0,20,0,387,0,93,347,0,-2877
2021/7/9 19:00,9477,1613,10058,0,0,0,361,0,94,348,0,-2997
2021/7/9 20:00,8979,1578,9702,0,0,0,367,0,96,349,0,-3113
2021/7/9 21:00,8453,1594,9202,0,0,0,353,0,93,348,0,-3137
2021/7/9 22:00,8161,1593,9140,0,0,0,329,0,95,349,0,-3345
2021/7/9 23:00,7826,1653,8467,0,0,0,322,0,96,350,0,-3062
2021/7/10 0:00,7434,1626,8490,0,0,0,299,0,93,349,0,-3423
2021/7/10 1:00,7204,1617,7589,0,0,0,335,0,95,350,0,-2782
2021/7/10 2:00,7256,1638,7510,0,0,0,321,0,95,348,0,-2656
2021/7/10 3:00,7467,1726,7551,0,0,0,333,0,96,348,0,-2587
2021/7/10 4:00,7527,1738,7638,0,2,0,345,0,93,336,0,-2625
2021/7/10 5:00,7322,1755,7346,0,140,0,370,0,97,314,0,-2700
2021/7/10 6:00,7243,1788,7267,0,446,0,395,0,95,312,-217,-2843
2021/7/10 7:00,7567,1811,7361,0,881,0,399,0,96,308,-221,-3068
2021/7/10 8:00,8182,1805,7408,0,1706,0,313,0,94,285,-222,-3207
2021/7/10 9:00,8804,1791,7760,0,2419,0,337,0,95,275,-221,-3652
2021/7/10 10:00,8994,1793,7833,0,2810,0,321,0,97,289,0,-4149
2021/7/10 11:00,9077,1709,8094,0,2680,0,318,0,95,299,0,-4118
2021/7/10 12:00,9004,1703,8290,0,2464,0,317,0,95,297,0,-4162
2021/7/10 13:00,8923,1739,8642,0,2070,0,248,0,96,298,0,-4170
2021/7/10 14:00,8793,1755,8938,0,1626,0,190,0,95,298,0,-4109
2021/7/10 15:00,8685,1796,8759,0,1190,0,220,0,95,292,0,-3667
2021/7/10 16:00,8664,1799,9127,0,855,0,210,0,93,284,0,-3704
2021/7/10 17:00,8683,1818,9116,0,423,0,157,0,94,271,0,-3196
2021/7/10 18:00,8612,1820,9022,0,38,0,121,0,93,272,0,-2754
2021/7/10 19:00,8574,1822,9081,0,0,0,101,0,94,270,0,-2794
2021/7/10 20:00,8184,1814,8765,0,0,0,97,0,95,268,0,-2855
2021/7/10 21:00,7717,1752,8456,0,0,0,81,0,93,271,0,-2936
2021/7/10 22:00,7459,1702,8278,0,0,0,65,0,94,270,0,-2950
2021/7/10 23:00,7164,1616,7795,0,0,0,53,0,94,279,0,-2673
2021/7/11 0:00,6842,1576,7301,0,0,0,55,0,94,279,0,-2463
2021/7/11 1:00,6684,1552,7063,0,0,0,69,0,95,283,0,-2378
2021/7/11 2:00,6815,1566,7188,0,0,0,80,0,94,283,0,-2396
2021/7/11 3:00,7065,1567,7594,0,0,0,77,0,94,281,0,-2548
2021/7/11 4:00,7120,1548,7459,0,18,0,70,0,95,280,0,-2350
2021/7/11 5:00,6937,1577,6966,0,224,0,48,0,94,277,0,-2249
2021/7/11 6:00,6860,1574,6284,0,683,0,33,0,94,278,0,-2086
2021/7/11 7:00,7269,1650,6527,0,1332,0,25,0,94,277,0,-2636
2021/7/11 8:00,7641,1723,7217,0,1495,0,18,0,94,284,0,-3190
2021/7/11 9:00,8127,1770,7522,0,1728,0,21,0,94,291,0,-3299
2021/7/11 10:00,8291,1805,7543,0,2148,0,19,0,97,299,0,-3620
2021/7/11 11:00,8503,1844,7054,0,2455,0,17,0,94,279,0,-3240
2021/7/11 12:00,8575,1902,7717,0,2397,0,31,0,93,275,0,-3840
2021/7/11 13:00,8483,1950,7847,0,2068,0,40,0,94,264,0,-3780
2021/7/11 14:00,8280,1993,8333,0,1560,0,45,0,93,273,0,-4017
2021/7/11 15:00,8265,2031,9001,0,928,0,41,0,94,277,0,-4107
2021/7/11 16:00,8473,2033,9247,0,568,0,45,0,92,268,0,-3780
2021/7/11 17:00,8617,2015,8317,0,300,0,67,0,94,265,0,-2441
2021/7/11 18:00,8605,2034,8236,0,40,0,67,0,94,274,0,-2140
2021/7/11 19:00,8594,2011,8345,0,0,0,58,0,95,277,0,-2192
2021/7/11 20:00,8261,2041,8221,0,0,0,71,0,94,276,0,-2442
2021/7/11 21:00,7808,2001,7933,0,0,0,88,0,93,276,0,-2583
2021/7/11 22:00,7397,1997,7653,0,0,0,105,0,95,275,0,-2728
2021/7/11 23:00,7043,1968,7811,0,0,0,88,0,94,274,0,-3192
2021/7/12 0:00,6748,1928,6632,0,0,0,67,0,95,272,0,-2246
2021/7/12 1:00,6652,1927,6903,0,0,0,43,0,93,268,-106,-2476
2021/7/12 2:00,6795,1932,7215,0,0,0,51,0,96,271,-111,-2659
2021/7/12 3:00,7102,1951,7149,0,0,0,47,0,95,270,0,-2410
2021/7/12 4:00,7290,1956,7395,0,15,0,59,0,94,269,0,-2498
2021/7/12 5:00,7351,1959,7358,0,341,0,59,0,93,264,0,-2723
2021/7/12 6:00,7571,1995,7327,0,868,0,46,0,95,270,0,-3030
2021/7/12 7:00,8199,2011,7586,0,1552,0,42,0,94,279,0,-3365
2021/7/12 8:00,9404,1988,8314,0,2614,0,43,0,95,284,0,-3934
2021/7/12 9:00,10375,2030,8402,0,3209,0,41,0,99,311,0,-3717
2021/7/12 10:00,10749,2021,8684,0,3539,0,47,0,97,311,0,-3950
2021/7/12 11:00,11132,2024,9207,0,3686,0,44,0,98,279,0,-4206
2021/7/12 12:00,10801,2037,8948,0,3548,0,53,0,93,257,0,-4135
2021/7/12 13:00,10950,2048,9681,0,2909,0,68,0,99,284,0,-4139
2021/7/12 14:00,10909,2043,10064,0,2056,0,72,0,98,277,0,-3701
2021/7/12 15:00,10677,2054,10379,0,1413,0,61,0,95,274,0,-3599
2021/7/12 16:00,10658,2068,10372,0,966,0,41,0,97,279,0,-3165
2021/7/12 17:00,10322,2060,10371,0,628,0,28,0,94,280,0,-3139
2021/7/12 18:00,9904,2066,10349,0,78,0,27,0,96,311,0,-3023
2021/7/12 19:00,9721,2078,10313,0,0,0,37,0,95,311,0,-3113
2021/7/12 20:00,9218,2065,9700,0,0,0,36,0,98,314,0,-2995
2021/7/12 21:00,8650,2020,9337,0,0,0,38,0,96,322,0,-3163
2021/7/12 22:00,8279,2037,8947,0,0,0,47,0,96,322,0,-3170
2021/7/12 23:00,7965,2025,8503,0,0,0,43,0,98,324,0,-3028
2021/7/13 0:00,7570,1934,8266,0,0,0,31,0,96,325,0,-3082
2021/7/13 1:00,7384,1894,7971,0,0,0,25,0,97,326,0,-2929
2021/7/13 2:00,7466,1891,8120,0,0,0,18,0,97,324,0,-2984
2021/7/13 3:00,7729,1889,8240,0,0,0,14,0,98,325,0,-2837
2021/7/13 4:00,7848,1896,8754,0,17,0,27,0,96,322,0,-3264
2021/7/13 5:00,7853,1904,8511,0,315,0,33,0,96,317,0,-3323
2021/7/13 6:00,8011,1907,8528,0,826,0,28,0,96,317,0,-3691
2021/7/13 7:00,8508,1905,8941,0,1277,0,33,0,98,334,0,-4080
2021/7/13 8:00,9683,1908,8850,0,1924,0,45,0,96,344,0,-3484
2021/7/13 9:00,10638,1912,8852,0,2581,0,68,0,100,376,0,-3251
2021/7/13 10:00,10982,1916,8754,0,3113,0,77,0,101,392,0,-3371
2021/7/13 11:00,11415,1903,8988,0,3479,0,77,0,99,387,0,-3518
2021/7/13 12:00,11081,1931,8771,0,3535,0,93,0,97,388,0,-3734
2021/7/13 13:00,11508,1948,9368,0,3289,0,123,0,97,377,0,-3694
2021/7/13 14:00,11375,1937,9624,0,2611,0,159,0,102,408,0,-3466
2021/7/13 15:00,11107,1959,10301,0,1476,0,160,0,100,393,0,-3282
2021/7/13 16:00,11042,2013,10659,0,811,0,147,0,99,384,0,-3071
2021/7/13 17:00,10531,2055,10513,0,401,0,137,0,98,372,0,-3045
2021/7/13 18:00,10182,2044,10557,0,46,0,138,0,99,383,0,-3085
2021/7/13 19:00,9904,2039,10489,0,0,0,152,0,97,382,0,-3255
2021/7/13 20:00,9416,2028,10277,0,0,0,152,0,99,382,0,-3522
2021/7/13 21:00,8824,2063,9985,0,0,0,150,0,98,387,0,-3859
2021/7/13 22:00,8442,2047,9504,0,0,0,124,0,99,388,0,-3720
2021/7/13 23:00,8041,2038,8679,0,0,0,127,0,99,388,0,-3290
2021/7/14 0:00,7647,1976,8388,0,0,0,142,0,99,390,0,-3348
2021/7/14 1:00,7471,1968,8025,0,0,0,136,0,99,380,0,-3137
2021/7/14 2:00,7559,1962,8164,0,0,0,115,0,98,380,0,-3160
2021/7/14 3:00,7781,1951,8297,0,0,0,146,0,100,384,0,-3097
2021/7/14 4:00,7881,1955,8354,0,16,0,175,0,98,381,0,-3098
2021/7/14 5:00,7978,1957,8402,0,301,0,152,0,99,368,0,-3301
2021/7/14 6:00,8117,1902,8361,0,779,0,124,0,99,370,0,-3518
2021/7/14 7:00,8609,1916,8860,0,1342,0,106,0,101,394,0,-4110
2021/7/14 8:00,9969,1910,9367,0,2227,0,98,0,97,386,0,-4116
2021/7/14 9:00,10905,1903,9841,0,2646,0,94,0,102,410,0,-4091
2021/7/14 10:00,11211,1894,9669,0,3106,0,90,0,101,419,0,-4068
2021/7/14 11:00,11382,1901,9765,0,3182,0,100,0,103,440,0,-4109
2021/7/14 12:00,10928,1913,9539,0,3169,0,111,0,102,452,0,-4358
2021/7/14 13:00,11308,1908,10045,0,3104,0,128,0,105,458,0,-4440
2021/7/14 14:00,11511,1894,10086,0,2861,0,129,0,102,425,0,-3986
2021/7/14 15:00,11170,1916,10212,0,1934,0,118,0,101,433,0,-3544
2021/7/14 16:00,11357,1906,10603,0,1431,0,100,0,97,381,0,-3161
2021/7/14 17:00,10765,1910,10623,0,635,0,105,0,98,381,0,-2987
2021/7/14 18:00,10230,1911,10621,0,40,0,107,0,98,398,0,-2945
2021/7/14 19:00,9961,1908,10565,0,0,0,130,0,99,396,0,-3137
2021/7/14 20:00,9450,1879,9963,0,0,0,149,0,99,398,0,-3038
2021/7/14 21:00,8830,1868,9423,0,0,0,167,0,98,397,0,-3123
2021/7/14 22:00,8442,1829,9034,0,0,0,229,0,99,400,0,-3149
