※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2022/3/2,4:00,4019,0,3125,375,,57,0,0,3,0,0,458
2022/3/2,5:00,3971,0,3122,371,,57,0,0,3,0,0,418
2022/3/2,6:00,3994,0,3097,408,,57,8,0,4,0,0,421
2022/3/2,7:00,3949,0,3076,384,,57,73,0,4,0,0,356
2022/3/2,8:00,4167,0,3091,427,,57,216,0,2,0,0,374
2022/3/2,9:00,4262,0,3058,468,,57,346,0,3,0,0,331
2022/3/2,10:00,4197,0,3105,383,,57,430,0,1,0,0,220
2022/3/2,11:00,4171,0,2967,321,,57,563,0,2,0,0,261
2022/3/2,12:00,3961,0,3004,286,,57,506,0,4,0,0,105
2022/3/2,13:00,4062,0,3069,306,,57,442,0,3,0,0,185
2022/3/2,14:00,3990,0,2988,338,,57,384,0,1,0,0,222
2022/3/2,15:00,3926,0,3173,424,,57,251,0,0,0,0,21
2022/3/2,16:00,3945,0,3436,320,,57,117,0,0,0,1,13
2022/3/2,17:00,3927,0,3441,305,,57,22,0,1,0,69,31
2022/3/2,18:00,4009,0,3442,546,,57,0,0,1,0,79,-117
2022/3/2,19:00,3920,0,3472,553,,57,0,0,2,0,0,-164
2022/3/2,20:00,3825,0,3497,363,,59,0,0,2,0,0,-96
2022/3/2,21:00,3693,0,3405,331,,58,0,0,5,0,0,-105
2022/3/2,22:00,3640,0,3112,360,,58,0,0,12,0,0,99
2022/3/2,23:00,3656,0,2979,353,,58,0,0,24,0,0,243
2022/3/3,0:00,3620,0,2913,304,,59,0,0,40,0,0,304
2022/3/3,1:00,3720,0,2903,316,,58,0,0,59,0,0,384
2022/3/3,2:00,3913,0,2948,322,,58,0,0,74,0,0,512
2022/3/3,3:00,4018,0,3042,367,,58,0,0,68,0,0,484
2022/3/3,4:00,3970,0,2986,450,,58,0,0,79,0,0,397
2022/3/3,5:00,3928,0,3025,517,,58,0,0,86,0,0,243
2022/3/3,6:00,3948,0,3064,568,,59,9,0,87,0,0,161
2022/3/3,7:00,3913,0,3086,451,,58,83,0,83,0,0,152
2022/3/3,8:00,4235,0,3122,315,,57,128,0,74,0,0,540
2022/3/3,9:00,4409,0,3114,358,,58,176,0,76,0,0,628
2022/3/3,10:00,4335,0,3052,290,,57,245,0,62,0,0,630
2022/3/3,11:00,4240,0,2816,283,,57,425,0,64,0,0,595
2022/3/3,12:00,3980,0,2793,316,,57,399,0,74,0,-120,460
2022/3/3,13:00,4113,0,2909,339,,57,301,0,79,0,0,427
2022/3/3,14:00,4143,0,2992,352,,57,220,0,75,0,0,447
2022/3/3,15:00,4146,0,3086,403,,57,172,0,66,0,0,363
2022/3/3,16:00,4180,0,3234,574,,57,93,0,44,0,1,176
2022/3/3,17:00,4170,0,3426,470,,57,19,0,28,0,79,91
2022/3/3,18:00,4215,0,3477,596,,58,0,0,15,0,79,-10
2022/3/3,19:00,4091,0,3418,435,,58,0,0,10,0,69,101
2022/3/3,20:00,3972,0,3311,309,,58,0,0,7,0,0,287
2022/3/3,21:00,3827,0,3242,305,,58,0,0,5,0,0,218
2022/3/3,22:00,3815,0,2969,349,,58,0,0,4,0,0,435
2022/3/3,23:00,3862,0,2905,337,,58,0,0,3,0,0,559
2022/3/4,0:00,3810,0,2919,299,,58,0,0,3,0,0,532
2022/3/4,1:00,3939,0,2972,303,,58,0,0,3,0,0,603
2022/3/4,2:00,4102,0,2981,348,,58,0,0,5,0,0,710
2022/3/4,3:00,4220,0,3085,397,,58,0,0,5,0,0,676
2022/3/4,4:00,4176,0,3130,358,,58,0,0,4,0,0,627
2022/3/4,5:00,4175,0,3153,422,,59,0,0,2,0,0,540
2022/3/4,6:00,4230,0,3166,598,,57,14,0,3,0,0,392
2022/3/4,7:00,4176,0,3169,583,,57,170,0,2,0,0,196
2022/3/4,8:00,4270,0,3027,367,,57,398,0,1,0,0,420
2022/3/4,9:00,4275,0,3002,286,,57,625,0,0,0,0,305
2022/3/4,10:00,4147,0,2983,308,,57,806,0,2,0,0,-9
2022/3/4,11:00,4071,0,2982,288,,57,879,0,4,0,0,-139
2022/3/4,12:00,3826,0,2976,274,,57,832,0,5,0,-120,-198
2022/3/4,13:00,3889,0,3011,238,,57,704,0,4,0,0,-124
2022/3/4,14:00,3852,0,3063,298,,57,497,0,2,0,0,-65
2022/3/4,15:00,3813,0,3086,389,,57,308,0,0,0,0,-27
2022/3/4,16:00,3844,0,3119,394,,57,146,0,1,0,0,126
2022/3/4,17:00,3875,0,3165,464,,57,26,0,3,0,69,91
2022/3/4,18:00,3958,0,3174,581,,57,0,0,11,0,69,66
2022/3/4,19:00,3873,0,3173,449,,57,0,0,22,0,40,132
2022/3/4,20:00,3784,0,3132,286,,57,0,0,36,0,0,273
2022/3/4,21:00,3668,0,3059,282,,57,0,0,35,0,0,236
2022/3/4,22:00,3659,0,2925,295,,58,0,0,40,0,0,341
2022/3/4,23:00,3660,0,2796,343,,57,0,0,50,0,0,414
2022/3/5,0:00,3572,0,2851,375,,59,0,0,67,0,0,220
2022/3/5,1:00,3627,0,2828,365,,58,0,0,78,0,0,298
2022/3/5,2:00,3775,0,2820,408,,59,0,0,99,0,0,389
2022/3/5,3:00,3851,0,2801,469,,58,0,0,120,0,0,403
2022/3/5,4:00,3780,0,2735,537,,58,0,0,114,0,0,337
2022/3/5,5:00,3623,0,2713,577,,59,0,0,106,0,0,169
2022/3/5,6:00,3442,0,2727,496,,57,12,0,105,0,0,45
2022/3/5,7:00,3324,0,2741,356,,58,114,0,113,0,0,-58
2022/3/5,8:00,3348,0,2635,301,,57,289,0,118,0,0,-52
2022/3/5,9:00,3319,0,2280,265,,56,498,0,117,0,0,104
2022/3/5,10:00,3316,0,2428,263,,54,428,0,118,0,0,25
2022/3/5,11:00,3421,0,2560,241,,52,153,0,108,0,0,307
2022/3/5,12:00,3437,0,2289,231,,52,116,0,99,0,0,651
2022/3/5,13:00,3406,0,2328,308,,53,201,0,105,0,0,412
2022/3/5,14:00,3317,0,2469,411,,52,225,0,121,0,0,39
2022/3/5,15:00,3284,0,2619,427,,52,144,0,120,0,0,-79
2022/3/5,16:00,3354,0,2672,355,,53,63,0,118,0,0,94
2022/3/5,17:00,3443,0,2881,410,,52,13,0,111,0,0,-23
2022/3/5,18:00,3505,0,2934,539,,53,0,0,107,0,0,-129
2022/3/5,19:00,3448,0,2937,469,,53,0,0,106,0,0,-116
2022/3/5,20:00,3351,0,2894,449,,53,0,0,106,0,0,-150
2022/3/5,21:00,3257,0,2746,353,,53,0,0,105,0,0,-1
2022/3/5,22:00,3233,0,2660,356,,54,0,0,102,0,0,61
2022/3/5,23:00,3303,0,2629,369,,53,0,0,95,0,0,157
2022/3/6,0:00,3305,0,2598,319,,53,0,0,95,0,0,240
2022/3/6,1:00,3400,0,2598,398,,53,0,0,95,0,0,256
2022/3/6,2:00,3589,0,2598,544,,54,0,0,101,0,0,292
2022/3/6,3:00,3646,0,2583,574,,53,0,0,98,0,0,338
2022/3/6,4:00,3594,0,2597,570,,53,0,0,93,0,0,282
2022/3/6,5:00,3415,0,2599,537,,53,0,0,88,0,0,138
2022/3/6,6:00,3324,0,2645,498,,53,6,0,93,0,0,30
2022/3/6,7:00,3284,0,2792,308,,53,58,0,93,0,0,-19
2022/3/6,8:00,3380,0,2756,266,,53,150,0,78,0,0,77
2022/3/6,9:00,3530,0,2716,264,,53,224,0,88,0,0,187
2022/3/6,10:00,3515,0,2664,271,,52,332,0,92,0,0,103
2022/3/6,11:00,3469,0,2469,288,,53,335,0,96,0,0,229
2022/3/6,12:00,3445,0,2469,267,,52,330,0,115,0,0,212
2022/3/6,13:00,3327,0,2571,287,,52,367,0,118,0,0,-69
2022/3/6,14:00,3239,0,2540,311,,52,346,0,114,0,0,-124
2022/3/6,15:00,3237,0,2629,323,,52,240,0,113,0,0,-119
2022/3/6,16:00,3381,0,2724,342,,53,95,0,113,0,0,56
2022/3/6,17:00,3678,0,2819,430,,52,20,0,116,0,0,241
2022/3/6,18:00,3817,0,2844,497,,54,0,0,119,0,0,303
2022/3/6,19:00,3768,0,2846,463,,53,0,0,114,0,0,292
2022/3/6,20:00,3650,0,2845,472,,53,0,0,110,0,0,171
2022/3/6,21:00,3503,0,2706,361,,53,0,0,108,0,0,276
2022/3/6,22:00,3410,0,2620,357,,53,0,0,105,0,0,276
2022/3/6,23:00,3502,0,2648,346,,53,0,0,101,0,0,355
2022/3/7,0:00,3494,0,2675,322,,54,0,0,97,0,0,347
2022/3/7,1:00,3596,0,2761,340,,53,0,0,74,0,0,368
2022/3/7,2:00,3748,0,2856,343,,53,0,0,64,0,0,433
2022/3/7,3:00,3814,0,2926,360,,53,0,0,43,0,0,433
2022/3/7,4:00,3775,0,2937,393,,53,0,0,41,0,0,351
2022/3/7,5:00,3755,0,2990,457,,53,0,0,45,0,0,211
2022/3/7,6:00,3887,0,3094,511,,53,6,0,26,0,0,198
2022/3/7,7:00,3988,0,3143,462,,52,63,0,23,0,39,207
2022/3/7,8:00,4344,0,3091,342,,53,179,0,23,0,0,656
2022/3/7,9:00,4480,0,2913,366,,53,256,0,18,0,0,875
2022/3/7,10:00,4393,0,2834,414,,53,354,0,8,0,0,730
2022/3/7,11:00,4296,0,2846,388,,53,372,0,10,0,0,627
2022/3/7,12:00,4119,0,2910,332,,53,421,0,12,0,-60,452
2022/3/7,13:00,4220,0,2880,282,,53,443,0,12,0,0,550
2022/3/7,14:00,4121,0,2895,367,,53,346,0,10,0,0,449
2022/3/7,15:00,4075,0,2939,381,,53,278,0,8,0,0,417
2022/3/7,16:00,4144,0,3096,426,,53,134,0,7,0,2,427
2022/3/7,17:00,4156,0,3089,556,,53,26,0,6,0,69,356
2022/3/7,18:00,4242,0,3161,596,,53,0,0,8,0,79,345
2022/3/7,19:00,4123,0,3187,492,,53,0,0,7,0,2,383
2022/3/7,20:00,4016,0,3128,375,,52,0,0,3,0,0,458
2022/3/7,21:00,3879,0,3116,361,,53,0,0,1,0,0,348
2022/3/7,22:00,3783,0,3133,342,,54,0,0,1,0,0,253
2022/3/7,23:00,3786,0,3162,338,,53,0,0,1,0,0,233
2022/3/8,0:00,3724,0,3122,293,,53,0,0,0,0,0,256
2022/3/8,1:00,3862,0,3158,318,,53,0,0,0,0,0,333
2022/3/8,2:00,4073,0,3238,350,,53,0,0,1,0,0,431
2022/3/8,3:00,4162,0,3260,394,,53,0,0,1,0,0,454
2022/3/8,4:00,4152,0,3278,429,,54,0,0,1,0,0,391
2022/3/8,5:00,4128,0,3329,533,,53,0,0,1,0,0,211
2022/3/8,6:00,4236,0,3311,649,,53,16,0,0,0,79,128
2022/3/8,7:00,4197,0,3355,560,,53,116,0,0,0,68,44
2022/3/8,8:00,4396,0,3439,491,,53,264,0,0,0,0,149
2022/3/8,9:00,4463,0,3148,270,,53,503,0,2,0,0,487
2022/3/8,10:00,4273,0,3029,267,,53,685,0,3,0,0,237
2022/3/8,11:00,4177,0,2971,248,,53,756,0,7,0,0,143
2022/3/8,12:00,3904,0,2940,236,,53,723,0,11,0,-60,2
2022/3/8,13:00,3988,0,3122,273,,53,728,0,12,0,-124,-76
2022/3/8,14:00,3930,0,3042,320,,53,658,0,13,0,-47,-108
2022/3/8,15:00,3866,0,3077,359,,54,503,0,12,0,0,-138
2022/3/8,16:00,3918,0,3236,415,,53,257,0,7,0,1,-50
2022/3/8,17:00,3966,0,3367,461,,53,51,0,3,0,70,-39
2022/3/8,18:00,4114,0,3403,494,,53,0,0,3,0,78,83
2022/3/8,19:00,4027,0,3399,462,,53,0,0,4,0,2,108
2022/3/8,20:00,3950,0,3267,380,,53,0,0,6,0,0,244
2022/3/8,21:00,3825,0,3208,346,,54,0,0,5,0,0,213
2022/3/8,22:00,3789,0,3221,361,,53,0,0,7,0,0,147
2022/3/8,23:00,3818,0,3212,349,,52,0,0,9,0,0,195
2022/3/9,0:00,3776,0,3301,333,,54,0,0,8,0,0,80
2022/3/9,1:00,3893,0,3297,305,,54,0,0,8,0,0,230
2022/3/9,2:00,4051,0,3291,386,,54,0,0,6,0,0,314
2022/3/9,3:00,4140,0,3340,440,,53,0,0,7,0,0,301
2022/3/9,4:00,4131,0,3399,424,,54,0,0,6,0,0,249
2022/3/9,5:00,4125,0,3381,525,,53,0,0,7,0,1,157
2022/3/9,6:00,4202,0,3301,561,,54,23,0,5,0,50,208
2022/3/9,7:00,4136,0,3239,474,,52,179,0,3,0,49,140
2022/3/9,8:00,4269,0,3124,311,,53,404,0,1,0,0,376
2022/3/9,9:00,4304,0,3017,305,,54,631,0,0,0,0,296
2022/3/9,10:00,4149,0,2988,333,,59,766,0,0,0,0,3
2022/3/9,11:00,4071,0,2919,333,,59,839,0,0,0,0,-80
2022/3/9,12:00,3797,0,2857,305,,58,851,0,1,0,-122,-153
2022/3/9,13:00,3851,0,2778,454,,60,768,0,2,0,-124,-87
2022/3/9,14:00,3802,0,2870,457,,62,629,0,1,0,-35,-182
2022/3/9,15:00,3709,0,2922,380,,62,449,0,0,0,0,-105
2022/3/9,16:00,3761,0,3023,464,,62,214,0,1,0,2,-4
2022/3/9,17:00,3812,0,3075,565,,59,43,0,0,0,69,0
2022/3/9,18:00,3935,0,3062,542,,58,0,0,0,0,78,194
2022/3/9,19:00,3858,0,2999,552,,58,0,0,0,0,78,172
2022/3/9,20:00,3787,0,2992,425,,59,0,0,0,0,6,305
2022/3/9,21:00,3672,0,2935,392,,57,0,0,1,0,0,286
2022/3/9,22:00,3650,0,2860,430,,58,0,0,3,0,0,298
2022/3/9,23:00,3673,0,2885,430,,57,0,0,6,0,0,294
2022/3/10,0:00,3645,0,2851,339,,59,0,0,6,0,0,391
2022/3/10,1:00,3778,0,2932,306,,59,0,0,4,0,0,478
2022/3/10,2:00,3951,0,2932,321,,59,0,0,4,0,0,635
2022/3/10,3:00,4058,0,2968,379,,58,0,0,4,0,0,649
2022/3/10,4:00,4053,0,3022,356,,59,0,0,4,0,0,613
2022/3/10,5:00,4013,0,3021,418,,59,0,0,5,0,1,509
2022/3/10,6:00,4091,0,2987,485,,59,24,0,5,0,50,482
2022/3/10,7:00,4045,0,3045,505,,58,145,0,6,0,49,238
2022/3/10,8:00,4241,0,3096,373,,58,276,0,4,0,0,435
2022/3/10,9:00,4321,0,2984,352,,59,415,0,2,0,0,510
2022/3/10,10:00,4161,0,2989,372,,58,541,0,0,0,0,201
2022/3/10,11:00,4055,0,2842,340,,59,707,0,1,0,0,106
2022/3/10,12:00,3767,0,2716,281,,60,820,0,4,0,-121,6
2022/3/10,13:00,3782,0,2751,346,,64,816,0,4,0,-124,-76
2022/3/10,14:00,3692,0,2874,347,,68,688,0,2,0,-97,-189
2022/3/10,15:00,3629,0,2871,355,,77,495,0,1,0,0,-170
2022/3/10,16:00,3678,0,3012,499,,85,258,0,0,0,2,-178
2022/3/10,17:00,3718,0,2991,468,,88,52,0,0,0,78,40
2022/3/10,18:00,3867,0,3039,573,,80,0,0,0,0,78,97
2022/3/10,19:00,3778,0,3022,460,,65,0,0,1,0,79,151
2022/3/10,20:00,3682,0,2961,376,,60,0,0,7,0,34,245
2022/3/10,21:00,3549,0,2934,373,,59,0,0,9,0,0,175
2022/3/10,22:00,3504,0,2854,365,,60,0,0,13,0,0,213
2022/3/10,23:00,3533,0,2866,390,,60,0,0,13,0,0,204
2022/3/11,0:00,3531,0,2899,346,,60,0,0,16,0,0,210
2022/3/11,1:00,3666,0,2987,338,,59,0,0,25,0,0,258
2022/3/11,2:00,3858,0,2982,373,,60,0,0,35,0,0,408
2022/3/11,3:00,3969,0,3013,374,,60,0,0,45,0,0,476
2022/3/11,4:00,3948,0,2989,385,,60,0,0,48,0,0,465
2022/3/11,5:00,3900,0,2983,442,,60,0,0,54,0,1,360
2022/3/11,6:00,3931,0,3016,490,,59,23,0,66,0,50,228
2022/3/11,7:00,3843,0,2986,398,,60,187,0,61,0,50,101
2022/3/11,8:00,3894,0,2902,369,,60,416,0,55,0,0,92
2022/3/11,9:00,3895,0,2794,408,,59,651,0,56,0,0,-74
2022/3/11,10:00,3779,0,2712,432,,61,804,0,59,0,0,-289
2022/3/11,11:00,3721,0,2725,386,,61,893,0,70,0,-122,-292
2022/3/11,12:00,3478,0,2728,285,,61,915,0,75,0,-124,-461
2022/3/11,13:00,3528,0,2742,335,,61,833,0,78,0,-124,-396
2022/3/11,14:00,3494,0,2761,362,,61,683,0,76,0,-103,-345
2022/3/11,15:00,3444,0,2725,429,,60,455,0,69,0,0,-293
2022/3/11,16:00,3483,0,2714,520,,61,165,0,73,0,2,-52
2022/3/11,17:00,3494,0,2778,542,,61,36,0,77,0,79,-79
2022/3/11,18:00,3572,0,2784,552,,62,0,0,67,0,79,28
2022/3/11,19:00,3479,0,2758,547,,60,0,0,67,0,79,-33
2022/3/11,20:00,3380,0,2777,465,,61,0,0,57,0,14,6
2022/3/11,21:00,3257,0,2782,441,,62,0,0,50,0,0,-77
2022/3/11,22:00,3257,0,2810,413,,61,0,0,54,0,0,-83
2022/3/11,23:00,3233,0,2753,403,,61,0,0,54,0,0,-37
2022/3/12,0:00,3131,0,2793,439,,62,0,0,46,0,0,-208
2022/3/12,1:00,3240,0,2781,504,,62,0,0,38,0,1,-146
2022/3/12,2:00,3425,0,2781,488,,62,0,0,37,0,49,8
2022/3/12,3:00,3570,0,2810,528,,61,0,0,36,0,50,86
2022/3/12,4:00,3565,0,2793,523,,62,0,0,30,0,50,107
2022/3/12,5:00,3444,0,2701,478,,61,0,0,21,0,50,133
2022/3/12,6:00,3246,0,2694,517,,61,21,0,13,0,2,-62
2022/3/12,7:00,3079,0,2714,469,,61,145,0,9,0,0,-319
2022/3/12,8:00,3078,0,2651,434,,62,350,0,7,0,0,-425
2022/3/12,9:00,3033,0,2548,371,,61,567,0,6,0,0,-520
2022/3/12,10:00,2959,0,2346,358,,60,764,0,2,0,-121,-449
2022/3/12,11:00,2932,0,2415,378,,61,862,0,2,0,-124,-663
2022/3/12,12:00,2830,0,2208,388,,64,878,0,1,0,-124,-586
2022/3/12,13:00,2773,0,2253,395,,65,819,0,1,0,-124,-635
2022/3/12,14:00,2702,0,2325,436,,66,656,0,1,0,0,-782
2022/3/12,15:00,2672,0,2454,450,,66,453,0,0,0,0,-751
2022/3/12,16:00,2726,0,2606,495,,74,235,0,1,0,0,-685
2022/3/12,17:00,2839,0,2763,503,,91,49,0,7,0,60,-633
2022/3/12,18:00,3003,0,2864,572,,95,0,0,13,0,50,-592
2022/3/12,19:00,2985,0,2849,599,,96,0,0,16,0,9,-584
2022/3/12,20:00,2921,0,2801,642,,97,0,0,30,0,0,-649
2022/3/12,21:00,2810,0,2680,546,,91,0,0,44,0,0,-551
2022/3/12,22:00,2766,0,2632,539,,84,0,0,48,0,0,-537
2022/3/12,23:00,2753,0,2594,582,,81,0,0,49,0,0,-552
2022/3/13,0:00,2666,0,2684,574,,80,0,0,44,0,0,-716
2022/3/13,1:00,2789,0,2742,592,,80,0,0,27,0,2,-653
2022/3/13,2:00,2983,0,2749,640,,80,0,0,25,0,75,-585
2022/3/13,3:00,3120,0,2787,762,,80,0,0,37,0,75,-620
2022/3/13,4:00,3152,0,2723,766,,79,0,0,47,0,74,-538
2022/3/13,5:00,3021,0,2707,720,,79,0,0,58,0,75,-618
2022/3/13,6:00,2785,0,2580,623,,79,9,0,72,0,3,-580
2022/3/13,7:00,2659,0,2635,583,,78,50,0,84,0,0,-771
2022/3/13,8:00,2696,0,2498,541,,79,120,0,93,0,0,-635
2022/3/13,9:00,2703,0,2049,499,,90,275,0,102,0,0,-312
2022/3/13,10:00,2702,0,2095,532,,102,274,0,101,0,-121,-281
2022/3/13,11:00,2617,0,1855,518,,103,430,0,105,0,-124,-269
2022/3/13,12:00,2564,0,1800,565,,103,516,0,102,0,-124,-397
2022/3/13,13:00,2531,0,1897,576,,104,344,0,104,0,-124,-369
2022/3/13,14:00,2520,0,2047,571,,104,272,0,103,0,-41,-535
2022/3/13,15:00,2483,0,2223,586,,104,219,0,88,0,0,-737
2022/3/13,16:00,2535,0,2546,671,,104,104,0,75,0,0,-964
2022/3/13,17:00,2700,0,2630,730,,98,21,0,66,0,35,-879
2022/3/13,18:00,2820,0,2726,753,,92,1,0,63,0,7,-821
2022/3/13,19:00,2788,0,2674,768,,91,0,0,52,0,0,-797
2022/3/13,20:00,2720,0,2734,730,,91,0,0,45,0,0,-880
2022/3/13,21:00,2605,0,2596,658,,92,0,0,52,0,0,-793
2022/3/13,22:00,2559,0,2734,665,,92,0,0,31,0,0,-962
2022/3/13,23:00,2590,0,2786,656,,92,0,0,25,0,0,-969
2022/3/14,0:00,2553,0,2702,688,,92,0,0,72,0,0,-1001
2022/3/14,1:00,2726,0,2633,718,,92,0,0,88,0,0,-805
2022/3/14,2:00,2940,0,2595,798,,92,0,0,94,0,0,-639
2022/3/14,3:00,3093,0,2618,842,,92,0,0,80,0,0,-538
2022/3/14,4:00,3135,0,2691,842,,92,1,0,36,0,0,-526
2022/3/14,5:00,3071,0,2710,804,,92,1,0,7,0,0,-542
2022/3/14,6:00,3011,0,2687,773,,92,6,0,7,0,0,-553
2022/3/14,7:00,3095,0,2651,792,,92,42,0,12,0,0,-493
2022/3/14,8:00,3475,0,2506,829,,93,93,0,13,0,0,-58
2022/3/14,9:00,3668,0,2225,857,,102,127,0,6,0,0,351
2022/3/14,10:00,3682,0,2126,892,,104,162,0,3,0,0,395
2022/3/14,11:00,3725,0,2226,872,,105,188,0,2,0,0,332
2022/3/14,12:00,3511,0,2230,881,,104,172,0,2,0,0,122
2022/3/14,13:00,3627,0,2221,884,,104,250,0,7,0,0,162
2022/3/14,14:00,3611,0,2283,893,,105,231,0,5,0,0,95
2022/3/14,15:00,3523,0,2335,910,,104,199,0,5,0,0,-29
2022/3/14,16:00,3538,0,2563,946,,104,108,0,11,0,0,-194
2022/3/14,17:00,3489,0,2684,1089,,104,25,0,11,0,22,-446
2022/3/14,18:00,3517,0,2727,1120,,104,0,0,6,0,50,-489
2022/3/14,19:00,3403,0,2669,1020,,99,0,0,16,0,30,-432
2022/3/14,20:00,3282,0,2674,1019,,96,0,0,47,0,0,-554
2022/3/14,21:00,3157,0,2439,970,,97,0,0,65,0,0,-414
2022/3/14,22:00,3110,0,2467,972,,96,0,0,89,0,0,-514
2022/3/14,23:00,3078,0,2425,965,,97,0,0,93,0,0,-502
2022/3/15,0:00,2969,0,2606,944,,96,0,0,95,0,0,-773
2022/3/15,1:00,3069,0,2727,961,,97,0,0,81,0,0,-798
2022/3/15,2:00,3269,0,2791,1024,,97,0,0,89,0,0,-731
2022/3/15,3:00,3433,0,2784,1125,,97,0,0,105,0,50,-727
2022/3/15,4:00,3463,0,2866,1109,,96,1,0,92,0,49,-750
2022/3/15,5:00,3369,0,2880,1074,,97,1,0,75,0,0,-758
2022/3/15,6:00,3266,0,2823,1070,,97,14,0,81,0,0,-819
2022/3/15,7:00,3244,0,2778,1062,,98,89,0,86,0,0,-869
2022/3/15,8:00,3544,0,2856,978,,102,202,0,99,0,0,-692
2022/3/15,9:00,3705,0,2593,941,,105,391,0,77,0,0,-402
2022/3/15,10:00,3717,0,2404,942,,104,546,0,52,0,0,-330
2022/3/15,11:00,3699,0,2146,967,,105,545,0,46,0,-121,11
2022/3/15,12:00,3479,0,1893,968,,105,469,0,43,0,-124,125
2022/3/15,13:00,3604,0,2053,1029,,104,417,0,31,0,-124,94
2022/3/15,14:00,3549,0,2010,1034,,105,455,0,22,0,-35,-42
2022/3/15,15:00,3475,0,2254,1035,,104,370,0,18,0,0,-307
2022/3/15,16:00,3490,0,2542,1060,,104,224,0,8,0,2,-448
2022/3/15,17:00,3456,0,2743,1152,,104,59,0,3,0,79,-684
2022/3/15,18:00,3541,0,2809,1204,,105,0,0,1,0,79,-658
2022/3/15,19:00,3472,0,2791,1240,,104,0,0,2,0,50,-715
2022/3/15,20:00,3381,0,2740,1272,,105,0,0,3,0,4,-743
2022/3/15,21:00,3266,0,2700,1230,,101,0,0,6,0,0,-771
2022/3/15,22:00,3241,0,2736,1130,,96,0,0,3,0,0,-724
2022/3/15,23:00,3195,0,2733,1065,,97,0,0,1,0,0,-701
2022/3/16,0:00,3140,0,2527,1058,,97,0,0,4,0,0,-546
2022/3/16,1:00,3268,0,2602,1063,,96,0,0,26,0,0,-519
2022/3/16,2:00,3466,0,2681,1148,,98,0,0,35,0,0,-496
2022/3/16,3:00,3646,0,2732,1202,,95,0,0,18,0,0,-401
2022/3/16,4:00,3702,0,2734,1262,,95,0,0,7,0,0,-396
2022/3/16,5:00,3695,0,2758,1281,,95,0,0,1,0,0,-439
2022/3/16,6:00,3638,0,2824,1253,,94,27,0,20,0,0,-581
2022/3/16,7:00,3561,0,2763,1127,,96,177,0,33,0,0,-635
2022/3/16,8:00,3677,0,2434,1058,,97,412,0,29,0,0,-352
