※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2022/6/3,23:00,2665,0,2050,967,,41,0,0,11,0,0,-403
2022/6/4,0:00,2555,0,2000,1040,,32,0,0,10,0,0,-527
2022/6/4,1:00,2542,0,2000,1023,,33,0,0,9,0,0,-522
2022/6/4,2:00,2683,0,1997,1084,,32,0,0,12,0,0,-441
2022/6/4,3:00,2835,0,2008,1180,,32,0,0,13,0,0,-398
2022/6/4,4:00,2818,0,2003,1139,,32,4,0,9,0,0,-369
2022/6/4,5:00,2696,0,2005,1073,,32,54,0,8,0,0,-476
2022/6/4,6:00,2524,0,1908,925,,32,194,0,12,0,0,-548
2022/6/4,7:00,2459,0,1503,826,,31,350,0,14,0,0,-265
2022/6/4,8:00,2538,0,1427,708,,31,486,0,13,0,0,-126
2022/6/4,9:00,2614,0,1570,697,,31,618,0,11,0,0,-313
2022/6/4,10:00,2723,0,1537,698,,31,862,0,15,0,0,-419
2022/6/4,11:00,2790,0,1400,735,,31,944,0,13,0,0,-334
2022/6/4,12:00,2729,0,1400,665,,31,972,0,10,0,0,-349
2022/6/4,13:00,2737,0,1185,671,,33,955,0,11,0,0,-118
2022/6/4,14:00,2688,0,1414,702,,34,847,0,14,0,0,-323
2022/6/4,15:00,2650,0,1820,777,,34,667,0,16,0,0,-665
2022/6/4,16:00,2662,0,2007,850,,33,451,0,18,0,0,-698
2022/6/4,17:00,2625,0,2023,1020,,33,204,0,20,0,0,-675
2022/6/4,18:00,2621,0,2021,1166,,32,44,0,17,0,1,-661
2022/6/4,19:00,2603,0,2023,1182,,31,1,0,16,0,49,-698
2022/6/4,20:00,2527,0,2028,1075,,31,0,0,15,0,0,-622
2022/6/4,21:00,2411,0,2007,961,,31,0,0,20,0,0,-607
2022/6/4,22:00,2340,0,1946,1013,,32,0,0,20,0,0,-672
2022/6/4,23:00,2274,0,1996,864,,32,0,0,19,0,0,-637
2022/6/5,0:00,2199,0,1985,769,,39,0,0,16,0,0,-610
2022/6/5,1:00,2200,0,1945,853,,38,0,0,14,0,0,-650
2022/6/5,2:00,2378,0,1972,1007,,39,0,0,16,0,0,-656
2022/6/5,3:00,2540,0,2004,1150,,38,0,0,16,0,0,-668
2022/6/5,4:00,2563,0,1971,1117,,39,1,0,14,0,0,-579
2022/6/5,5:00,2471,0,1908,1109,,38,35,0,18,0,0,-637
2022/6/5,6:00,2274,0,1852,837,,38,168,0,31,0,0,-651
2022/6/5,7:00,2201,0,1580,775,,38,404,0,38,0,0,-634
2022/6/5,8:00,2250,0,1605,677,,39,655,0,37,0,0,-763
2022/6/5,9:00,2355,0,1689,676,,38,796,0,32,0,0,-877
2022/6/5,10:00,2439,0,1800,690,,37,818,0,25,0,0,-932
2022/6/5,11:00,2494,0,1894,659,,38,726,0,21,0,0,-843
2022/6/5,12:00,2461,0,1844,649,,38,749,0,24,0,0,-843
2022/6/5,13:00,2470,0,1689,695,,38,787,0,21,0,0,-759
2022/6/5,14:00,2474,0,1836,742,,38,561,0,23,0,0,-727
2022/6/5,15:00,2450,0,1886,916,,41,327,0,23,0,0,-741
2022/6/5,16:00,2458,0,1920,997,,41,180,0,27,0,0,-705
2022/6/5,17:00,2514,0,1966,1040,,41,119,0,28,0,0,-680
2022/6/5,18:00,2593,0,2005,1202,,41,22,0,31,0,0,-708
2022/6/5,19:00,2589,0,2006,1170,,41,1,0,43,0,0,-671
2022/6/5,20:00,2516,0,2009,1155,,41,0,0,43,0,0,-732
2022/6/5,21:00,2424,0,2008,987,,40,0,0,38,0,0,-649
2022/6/5,22:00,2344,0,1940,943,,41,0,0,34,0,0,-614
2022/6/5,23:00,2284,0,1999,796,,42,0,0,34,0,0,-588
2022/6/6,0:00,2187,0,1904,713,,41,0,0,35,0,0,-505
2022/6/6,1:00,2214,0,1892,733,,41,0,0,39,0,0,-491
2022/6/6,2:00,2404,0,1834,864,,41,0,0,41,0,0,-376
2022/6/6,3:00,2569,0,1823,1012,,41,0,0,38,0,0,-345
2022/6/6,4:00,2638,0,1888,1040,,41,1,0,37,0,0,-368
2022/6/6,5:00,2571,0,1917,1009,,41,4,0,40,0,0,-440
2022/6/6,6:00,2528,0,1886,939,,41,29,0,42,0,0,-409
2022/6/6,7:00,2649,0,1972,896,,41,54,0,67,0,0,-380
2022/6/6,8:00,3000,0,2090,1014,,41,96,0,81,0,0,-323
2022/6/6,9:00,3219,0,1988,1047,,41,218,0,85,0,0,-160
2022/6/6,10:00,3227,0,1831,1093,,41,327,0,89,0,0,-155
2022/6/6,11:00,3225,0,1653,1036,,41,464,0,83,0,0,-52
2022/6/6,12:00,3029,0,1686,1016,,41,479,0,77,0,0,-269
2022/6/6,13:00,3255,0,1882,920,,42,418,0,67,0,0,-74
2022/6/6,14:00,3315,0,2034,949,,44,271,0,53,0,0,-36
2022/6/6,15:00,3292,0,2162,982,,43,138,0,39,0,0,-72
2022/6/6,16:00,3282,0,2194,1166,,44,86,0,28,0,0,-235
2022/6/6,17:00,3154,0,2169,1232,,42,40,0,25,0,1,-356
2022/6/6,18:00,3128,0,2188,1225,,44,6,0,26,0,99,-461
2022/6/6,19:00,3035,0,2197,1207,,44,1,0,27,0,50,-490
2022/6/6,20:00,2938,0,2105,1210,,44,0,0,20,0,0,-441
2022/6/6,21:00,2860,0,2092,1103,,44,0,0,8,0,0,-386
2022/6/6,22:00,2750,0,2090,939,,44,0,0,25,0,0,-348
2022/6/6,23:00,2667,0,2067,890,,43,0,0,29,0,0,-363
2022/6/7,0:00,2546,0,2150,888,,39,0,0,30,0,0,-561
2022/6/7,1:00,2588,0,2100,923,,39,0,0,47,0,0,-520
2022/6/7,2:00,2741,0,2136,981,,40,0,0,63,0,0,-479
2022/6/7,3:00,2906,0,2120,1013,,39,0,0,70,0,0,-337
2022/6/7,4:00,2941,0,2095,1051,,40,1,0,75,0,0,-322
2022/6/7,5:00,2891,0,2033,1091,,38,29,0,78,0,0,-379
2022/6/7,6:00,2783,0,1768,1094,,39,96,0,82,0,0,-295
2022/6/7,7:00,2794,0,1654,1126,,38,218,0,86,0,0,-328
2022/6/7,8:00,3065,0,1663,1192,,39,352,0,75,0,0,-255
2022/6/7,9:00,3279,0,1843,1199,,37,438,0,60,0,0,-298
2022/6/7,10:00,3318,0,1905,1111,,38,497,0,59,0,0,-292
2022/6/7,11:00,3318,0,1925,1057,,38,512,0,57,0,0,-270
2022/6/7,12:00,3142,0,1803,982,,38,480,0,53,0,0,-214
2022/6/7,13:00,3257,0,1917,1057,,38,443,0,52,0,0,-251
2022/6/7,14:00,3323,0,1899,1106,,38,520,0,49,0,0,-289
2022/6/7,15:00,3282,0,2063,1150,,41,372,0,46,0,0,-390
2022/6/7,16:00,3280,0,2119,1222,,41,226,0,36,0,1,-365
2022/6/7,17:00,3145,0,2078,1328,,41,97,0,23,0,51,-473
2022/6/7,18:00,3104,0,2103,1328,,41,27,0,19,0,51,-464
2022/6/7,19:00,3048,0,2060,1335,,41,1,0,16,0,50,-455
2022/6/7,20:00,2965,0,2050,1266,,41,0,0,8,0,0,-400
2022/6/7,21:00,2857,0,2016,1231,,41,0,0,6,0,0,-437
2022/6/7,22:00,2786,0,2029,1142,,42,0,0,4,0,0,-430
2022/6/7,23:00,2699,0,2061,976,,41,0,0,4,0,0,-383
2022/6/8,0:00,2593,0,1946,1029,,41,0,0,4,0,0,-427
2022/6/8,1:00,2623,0,1910,1059,,43,0,0,2,0,0,-390
2022/6/8,2:00,2780,0,2059,1108,,42,0,0,3,0,0,-432
2022/6/8,3:00,2965,0,2148,1224,,42,0,0,4,0,0,-453
2022/6/8,4:00,3011,0,2155,1243,,42,2,0,4,0,0,-434
2022/6/8,5:00,2923,0,2102,1165,,42,24,0,3,0,0,-413
2022/6/8,6:00,2802,0,2154,1032,,42,76,0,1,0,0,-502
2022/6/8,7:00,2840,0,2109,863,,41,155,0,0,0,0,-328
2022/6/8,8:00,3070,0,1968,909,,41,309,0,0,0,0,-156
2022/6/8,9:00,3286,0,1952,1015,,41,438,0,0,0,0,-160
2022/6/8,10:00,3302,0,1940,1066,,41,553,0,1,0,0,-298
2022/6/8,11:00,3280,0,1968,1037,,41,574,0,2,0,0,-343
2022/6/8,12:00,3072,0,1920,932,,41,601,0,5,0,0,-427
2022/6/8,13:00,3258,0,1858,1027,,41,649,0,5,0,0,-322
2022/6/8,14:00,3324,0,1973,1054,,41,637,0,5,0,0,-386
2022/6/8,15:00,3284,0,2110,1135,,41,450,0,6,0,0,-457
2022/6/8,16:00,3252,0,2188,1285,,41,315,0,6,0,1,-582
2022/6/8,17:00,3094,0,2153,1312,,41,184,0,5,0,52,-653
2022/6/8,18:00,3087,0,2231,1392,,41,60,0,2,0,100,-738
2022/6/8,19:00,3072,0,2281,1352,,41,2,0,2,0,51,-657
2022/6/8,20:00,2921,0,2177,1321,,41,0,0,1,0,0,-619
2022/6/8,21:00,2854,0,2124,1173,,40,0,0,1,0,0,-484
2022/6/8,22:00,2772,0,2179,950,,42,0,0,1,0,0,-400
2022/6/8,23:00,2679,0,2175,885,,41,0,0,1,0,0,-423
2022/6/9,0:00,2573,0,2175,864,,41,0,0,1,0,0,-508
2022/6/9,1:00,2582,0,2169,863,,41,0,0,0,0,0,-491
2022/6/9,2:00,2761,0,2104,1087,,41,0,0,0,0,0,-472
2022/6/9,3:00,2954,0,2170,1205,,43,0,0,0,0,0,-463
2022/6/9,4:00,2964,0,2160,1171,,42,4,0,0,0,0,-413
2022/6/9,5:00,2920,0,2164,1092,,41,65,0,0,0,0,-441
2022/6/9,6:00,2841,0,2097,927,,41,230,0,0,0,0,-454
2022/6/9,7:00,2801,0,1944,745,,41,457,0,0,0,0,-385
2022/6/9,8:00,3126,0,2006,853,,41,671,0,0,0,0,-445
2022/6/9,9:00,3404,0,2017,846,,42,879,0,1,0,0,-380
2022/6/9,10:00,3485,0,1954,913,,43,968,0,2,0,0,-395
2022/6/9,11:00,3528,0,1826,988,,43,1017,0,5,0,0,-352
2022/6/9,12:00,3317,0,1855,751,,43,964,0,7,0,0,-303
2022/6/9,13:00,3501,0,1937,994,,43,894,0,7,0,0,-373
2022/6/9,14:00,3505,0,2002,895,,43,777,0,6,0,0,-218
2022/6/9,15:00,3409,0,2138,874,,42,616,0,8,0,0,-269
2022/6/9,16:00,3399,0,2219,1083,,44,444,0,12,0,0,-403
2022/6/9,17:00,3239,0,2235,1112,,42,223,0,16,0,27,-418
2022/6/9,18:00,3161,0,2179,1209,,43,62,0,19,0,102,-453
2022/6/9,19:00,3095,0,2208,1193,,42,1,0,20,0,71,-440
2022/6/9,20:00,2979,0,2183,1108,,40,0,0,21,0,0,-374
2022/6/9,21:00,2885,0,2123,1090,,41,0,0,20,0,0,-389
2022/6/9,22:00,2808,0,2064,1131,,42,0,0,21,0,0,-450
2022/6/9,23:00,2705,0,2134,950,,42,0,0,21,0,0,-441
2022/6/10,0:00,2598,0,2072,865,,41,0,0,17,0,0,-397
2022/6/10,1:00,2597,0,2092,897,,41,0,0,9,0,0,-442
2022/6/10,2:00,2766,0,2151,1047,,42,0,0,3,0,0,-477
2022/6/10,3:00,2920,0,2148,1082,,40,0,0,0,0,0,-352
2022/6/10,4:00,2936,0,2153,1097,,42,3,0,0,0,0,-358
2022/6/10,5:00,2817,0,2139,995,,40,40,0,0,0,0,-398
2022/6/10,6:00,2728,0,2118,820,,41,144,0,0,0,0,-395
2022/6/10,7:00,2790,0,2067,788,,40,266,0,0,0,0,-371
2022/6/10,8:00,3123,0,2076,912,,40,430,0,0,0,0,-334
2022/6/10,9:00,3341,0,2065,890,,41,597,0,0,0,0,-251
2022/6/10,10:00,3454,0,1896,931,,39,795,0,0,0,0,-207
2022/6/10,11:00,3488,0,1852,1003,,40,887,0,0,0,0,-295
2022/6/10,12:00,3350,0,1782,990,,40,918,0,3,0,0,-383
2022/6/10,13:00,3495,0,2176,1025,,40,831,0,5,0,0,-582
2022/6/10,14:00,3523,0,2266,921,,40,727,0,4,0,0,-435
2022/6/10,15:00,3433,0,2138,1104,,41,553,0,2,0,1,-406
2022/6/10,16:00,3406,0,2197,1328,,43,392,0,2,0,52,-607
2022/6/10,17:00,3238,0,2365,1275,,44,169,0,4,0,53,-672
2022/6/10,18:00,3152,0,2439,1241,,42,42,0,6,0,101,-719
2022/6/10,19:00,3065,0,2427,1167,,42,1,0,13,0,49,-634
2022/6/10,20:00,2919,0,2292,1135,,43,0,0,13,0,0,-563
2022/6/10,21:00,2818,0,2154,1104,,43,0,0,13,0,0,-496
2022/6/10,22:00,2730,0,2145,981,,43,0,0,11,0,0,-449
2022/6/10,23:00,2670,0,2033,1048,,43,0,0,10,0,0,-464
2022/6/11,0:00,2583,0,1993,933,,41,0,0,11,0,0,-396
2022/6/11,1:00,2553,0,1990,971,,41,0,0,12,0,0,-461
2022/6/11,2:00,2699,0,1976,1110,,41,0,0,20,0,0,-448
2022/6/11,3:00,2836,0,2017,1057,,41,0,0,23,0,0,-302
2022/6/11,4:00,2819,0,1988,1030,,42,2,0,13,0,0,-255
2022/6/11,5:00,2688,0,1966,1006,,41,35,0,8,0,0,-368
2022/6/11,6:00,2527,0,1789,1002,,41,98,0,9,0,0,-412
2022/6/11,7:00,2459,0,1672,882,,41,217,0,9,0,0,-363
2022/6/11,8:00,2588,0,1674,875,,41,299,0,9,0,0,-310
2022/6/11,9:00,2697,0,1798,935,,41,331,0,8,0,0,-415
2022/6/11,10:00,2769,0,1998,818,,40,368,0,9,0,0,-464
2022/6/11,11:00,2760,0,1973,741,,41,446,0,6,0,0,-447
2022/6/11,12:00,2734,0,2000,843,,40,383,0,6,0,0,-538
2022/6/11,13:00,2739,0,1997,827,,41,314,0,3,0,0,-443
2022/6/11,14:00,2708,0,1978,762,,40,308,0,4,0,0,-383
2022/6/11,15:00,2695,0,1990,910,,41,271,0,6,0,0,-523
2022/6/11,16:00,2711,0,2003,1119,,41,113,0,9,0,0,-573
2022/6/11,17:00,2707,0,1996,1148,,40,47,0,11,0,0,-535
2022/6/11,18:00,2709,0,1985,1193,,41,14,0,19,0,0,-542
2022/6/11,19:00,2677,0,2014,1155,,41,1,0,24,0,0,-558
2022/6/11,20:00,2581,0,1959,1013,,40,0,0,27,0,0,-457
2022/6/11,21:00,2475,0,1965,890,,41,0,0,26,0,0,-448
2022/6/11,22:00,2372,0,2024,757,,41,0,0,24,0,0,-474
2022/6/11,23:00,2316,0,1953,752,,41,0,0,21,0,0,-451
2022/6/12,0:00,2220,0,1880,887,,41,0,0,25,0,0,-613
2022/6/12,1:00,2207,0,1759,957,,41,0,0,26,0,0,-576
2022/6/12,2:00,2378,0,1786,1069,,41,0,0,35,0,0,-552
2022/6/12,3:00,2517,0,1893,1151,,41,0,0,39,0,0,-608
2022/6/12,4:00,2543,0,1930,1154,,42,2,0,41,0,0,-626
2022/6/12,5:00,2425,0,2003,943,,41,40,0,39,0,0,-641
2022/6/12,6:00,2246,0,1708,958,,41,161,0,40,0,0,-662
2022/6/12,7:00,2183,0,1555,865,,41,326,0,45,0,0,-650
2022/6/12,8:00,2196,0,1424,736,,41,497,0,44,0,0,-546
2022/6/12,9:00,2291,0,1384,694,,41,700,0,41,0,0,-568
2022/6/12,10:00,2329,0,1321,661,,41,766,0,41,0,0,-500
2022/6/12,11:00,2327,0,1293,634,,41,762,0,36,0,0,-439
2022/6/12,12:00,2384,0,1215,656,,41,885,0,34,0,0,-447
2022/6/12,13:00,2359,0,1182,733,,41,875,0,35,0,0,-507
2022/6/12,14:00,2366,0,1272,807,,41,809,0,38,0,0,-601
2022/6/12,15:00,2312,0,1306,905,,40,599,0,35,0,0,-573
2022/6/12,16:00,2369,0,1525,990,,41,416,0,29,0,0,-632
2022/6/12,17:00,2486,0,1857,1062,,41,227,0,30,0,0,-729
2022/6/12,18:00,2506,0,1877,1223,,41,62,0,32,0,0,-729
2022/6/12,19:00,2516,0,1931,1244,,41,1,0,27,0,0,-729
2022/6/12,20:00,2456,0,2046,1109,,41,0,0,36,0,0,-776
2022/6/12,21:00,2361,0,2076,1026,,41,0,0,21,0,0,-803
2022/6/12,22:00,2263,0,2020,855,,41,0,0,11,0,0,-664
2022/6/12,23:00,2214,0,1932,832,,41,0,0,14,0,0,-606
2022/6/13,0:00,2159,0,1866,833,,41,0,0,11,0,0,-592
2022/6/13,1:00,2176,0,1906,848,,41,0,0,6,0,0,-625
2022/6/13,2:00,2346,0,1936,957,,41,0,0,8,0,0,-596
2022/6/13,3:00,2515,0,1969,1137,,41,0,0,4,0,0,-637
2022/6/13,4:00,2584,0,1908,1156,,41,4,0,7,0,0,-532
2022/6/13,5:00,2556,0,1923,1094,,41,49,0,11,0,0,-562
2022/6/13,6:00,2504,0,1926,915,,42,183,0,11,0,0,-572
2022/6/13,7:00,2589,0,1896,852,,41,317,0,33,0,0,-550
2022/6/13,8:00,2912,0,2036,880,,41,471,0,34,0,0,-550
2022/6/13,9:00,3190,0,1995,804,,40,608,0,28,0,0,-285
2022/6/13,10:00,3305,0,1995,813,,43,826,0,34,0,0,-405
2022/6/13,11:00,3383,0,2038,806,,43,908,0,31,0,0,-443
2022/6/13,12:00,3202,0,1916,685,,43,919,0,27,0,0,-388
2022/6/13,13:00,3362,0,1907,791,,42,858,0,26,0,0,-262
2022/6/13,14:00,3393,0,1947,900,,43,655,0,24,0,0,-177
2022/6/13,15:00,3314,0,1970,961,,41,447,0,28,0,0,-134
2022/6/13,16:00,3301,0,2013,1016,,44,337,0,33,0,2,-143
2022/6/13,17:00,3135,0,2056,1202,,43,137,0,35,0,100,-437
2022/6/13,18:00,3075,0,2138,1128,,44,33,0,32,0,99,-398
2022/6/13,19:00,3010,0,2244,1093,,44,1,0,28,0,0,-400
2022/6/13,20:00,2897,0,2142,1081,,43,0,0,32,0,0,-401
2022/6/13,21:00,2817,0,2112,1021,,45,0,0,33,0,0,-394
2022/6/13,22:00,2784,0,2057,912,,48,0,0,36,0,0,-269
2022/6/13,23:00,2715,0,2023,801,,54,0,0,31,0,0,-193
2022/6/14,0:00,2609,0,2033,831,,57,0,0,35,0,0,-346
2022/6/14,1:00,2592,0,2044,885,,68,0,0,35,0,0,-440
2022/6/14,2:00,2748,0,1991,1034,,78,0,0,25,0,0,-380
2022/6/14,3:00,2944,0,2065,1194,,84,0,0,27,0,0,-427
2022/6/14,4:00,2960,0,2063,1158,,85,2,0,23,0,0,-370
2022/6/14,5:00,2882,0,2091,1126,,85,35,0,19,0,0,-473
2022/6/14,6:00,2779,0,2162,891,,83,131,0,16,0,0,-504
2022/6/14,7:00,2866,0,2287,723,,83,182,0,6,0,0,-415
2022/6/14,8:00,3142,0,2344,829,,84,233,0,2,0,0,-351
2022/6/14,9:00,3378,0,2287,1006,,84,260,0,1,0,0,-259
2022/6/14,10:00,3459,0,2396,1040,,84,226,0,1,0,0,-287
2022/6/14,11:00,3446,0,2331,1027,,80,243,0,2,0,0,-237
2022/6/14,12:00,3291,0,2304,937,,82,199,0,2,0,0,-233
2022/6/14,13:00,3450,0,2325,920,,80,156,0,3,0,0,-34
2022/6/14,14:00,3482,0,2403,884,,66,121,0,3,0,0,6
2022/6/14,15:00,3402,0,2448,931,,63,112,0,2,0,1,-156
2022/6/14,16:00,3354,0,2502,1019,,63,92,0,3,0,51,-375
2022/6/14,17:00,3239,0,2480,1188,,63,45,0,0,0,101,-638
2022/6/14,18:00,3192,0,2435,1200,,64,11,0,0,0,51,-569
2022/6/14,19:00,3096,0,2430,1061,,64,1,0,1,0,0,-460
2022/6/14,20:00,2982,0,2292,1113,,64,0,0,3,0,0,-489
2022/6/14,21:00,2901,0,2127,1111,,63,0,0,4,0,0,-403
2022/6/14,22:00,2833,0,2018,996,,65,0,0,7,0,0,-253
2022/6/14,23:00,2737,0,1967,869,,64,0,0,5,0,0,-167
2022/6/15,0:00,2645,0,1998,789,,64,0,0,3,0,0,-208
2022/6/15,1:00,2664,0,2060,783,,64,0,0,4,0,0,-246
2022/6/15,2:00,2836,0,2088,822,,64,0,0,1,0,0,-139
2022/6/15,3:00,2970,0,2080,1010,,65,0,0,1,0,0,-186
2022/6/15,4:00,2974,0,2045,1004,,64,1,0,1,0,0,-142
2022/6/15,5:00,2898,0,2040,976,,64,19,0,10,0,0,-211
2022/6/15,6:00,2823,0,2070,819,,64,53,0,20,0,0,-204
2022/6/15,7:00,2877,0,1970,838,,63,88,0,32,0,0,-115
2022/6/15,8:00,3196,0,2140,911,,63,122,0,25,0,1,-66
2022/6/15,9:00,3410,0,2230,949,,63,163,0,16,0,52,-63
2022/6/15,10:00,3424,0,2123,988,,64,243,0,19,0,51,-63
2022/6/15,11:00,3415,0,2088,1032,,73,463,0,18,0,0,-259
2022/6/15,12:00,3264,0,2044,886,,76,456,0,17,0,0,-216
2022/6/15,13:00,3437,0,2261,1018,,72,321,0,14,0,0,-249
2022/6/15,14:00,3496,0,2289,1018,,64,256,0,11,0,0,-142
2022/6/15,15:00,3454,0,2362,1083,,62,108,0,6,0,0,-167
2022/6/15,16:00,3412,0,2357,1211,,73,72,0,11,0,1,-314
2022/6/15,17:00,3279,0,2342,1316,,86,31,0,24,0,50,-569
2022/6/15,18:00,3188,0,2234,1348,,87,14,0,51,0,49,-596
2022/6/15,19:00,3095,0,2175,1380,,86,1,0,53,0,0,-599
2022/6/15,20:00,2999,0,2153,1169,,87,0,0,55,0,0,-465
2022/6/15,21:00,2934,0,2125,1027,,87,0,0,53,0,0,-358
2022/6/15,22:00,2834,0,2016,899,,87,0,0,46,0,0,-215
2022/6/15,23:00,2769,0,1876,909,,87,0,0,44,0,0,-147
