※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2023/9/2,6:00,2635,0,1921,455,,104,69,0,17,0,0,69
2023/9/2,7:00,2711,0,1848,492,,103,172,0,35,0,0,61
2023/9/2,8:00,2981,0,2047,512,,103,286,0,26,0,0,6
2023/9/2,9:00,3199,0,2467,351,,102,374,0,8,0,0,-102
2023/9/2,10:00,3329,0,2537,316,,102,477,0,1,0,0,-105
2023/9/2,11:00,3437,0,2396,463,,103,576,0,1,0,0,-102
2023/9/2,12:00,3419,0,2373,464,,84,570,0,2,0,0,-73
2023/9/2,13:00,3464,0,2391,469,,58,565,0,1,0,0,-19
2023/9/2,14:00,3503,0,2567,557,,58,566,0,2,0,0,-246
2023/9/2,15:00,3482,0,2582,611,,59,390,0,2,0,0,-161
2023/9/2,16:00,3448,0,2742,622,,58,252,0,1,0,0,-227
2023/9/2,17:00,3327,0,2781,708,,58,85,0,1,0,0,-307
2023/9/2,18:00,3269,0,2780,787,,59,6,0,1,0,0,-365
2023/9/2,19:00,3171,0,2776,790,,58,1,0,2,0,3,-459
2023/9/2,20:00,3010,0,2686,690,,59,1,0,5,0,99,-530
2023/9/2,21:00,2840,0,2519,602,,58,0,0,7,0,0,-347
2023/9/2,22:00,2719,0,2438,531,,59,0,0,8,0,0,-317
2023/9/2,23:00,2591,0,2284,557,,59,0,0,7,0,0,-316
2023/9/3,0:00,2409,0,1972,415,,58,0,0,6,0,0,-42
2023/9/3,1:00,2309,0,1825,448,,60,0,0,5,0,0,-29
2023/9/3,2:00,2360,0,1742,473,,59,0,0,6,0,0,80
2023/9/3,3:00,2435,0,1776,449,,60,0,0,7,0,0,143
2023/9/3,4:00,2458,0,1658,443,,59,1,0,7,0,0,290
2023/9/3,5:00,2447,0,1678,472,,58,13,0,10,0,0,216
2023/9/3,6:00,2385,0,1582,426,,60,147,0,8,0,0,162
2023/9/3,7:00,2452,0,1534,376,,58,370,0,4,0,0,110
2023/9/3,8:00,2733,0,1525,426,,59,659,0,5,0,0,58
2023/9/3,9:00,3021,0,1510,498,,59,861,0,7,0,0,86
2023/9/3,10:00,3186,0,1511,560,,58,957,0,7,0,0,94
2023/9/3,11:00,3332,0,1507,570,,58,1049,0,7,0,0,142
2023/9/3,12:00,3436,0,1672,455,,58,1072,0,7,0,0,172
2023/9/3,13:00,3446,0,1830,418,,58,1013,0,10,0,0,117
2023/9/3,14:00,3412,0,2119,462,,58,843,0,18,0,0,-87
2023/9/3,15:00,3390,0,2560,578,,59,614,0,21,0,0,-442
2023/9/3,16:00,3363,0,2795,583,,57,358,0,22,0,3,-455
2023/9/3,17:00,3364,0,2844,600,,59,115,0,25,0,98,-377
2023/9/3,18:00,3307,0,2965,633,,58,7,0,25,0,0,-381
2023/9/3,19:00,3225,0,2982,634,,59,1,0,21,0,0,-472
2023/9/3,20:00,3072,0,2921,622,,59,1,0,20,0,0,-551
2023/9/3,21:00,2924,0,2884,574,,59,0,0,18,0,0,-612
2023/9/3,22:00,2772,0,2473,465,,58,0,0,13,0,0,-237
2023/9/3,23:00,2655,0,2274,427,,59,0,0,11,0,0,-116
2023/9/4,0:00,2499,0,1958,407,,59,0,0,19,0,-117,174
2023/9/4,1:00,2422,0,1555,393,,60,0,0,15,0,0,400
2023/9/4,2:00,2486,0,1507,414,,59,0,0,16,0,0,490
2023/9/4,3:00,2559,0,1504,477,,58,0,0,13,0,0,507
2023/9/4,4:00,2603,0,1815,526,,59,1,0,12,0,0,190
2023/9/4,5:00,2675,0,2322,508,,59,5,0,12,0,0,-232
2023/9/4,6:00,2743,0,2390,489,,58,76,0,11,0,0,-280
2023/9/4,7:00,3092,0,2695,410,,58,214,0,11,0,0,-297
2023/9/4,8:00,3710,0,3090,400,,59,359,0,25,0,0,-222
2023/9/4,9:00,4195,0,3101,485,,58,567,0,19,0,0,-35
2023/9/4,10:00,4462,0,3102,544,,58,733,0,17,0,0,8
2023/9/4,11:00,4511,0,3088,556,,58,757,0,21,0,0,31
2023/9/4,12:00,4401,0,2947,557,,58,822,0,22,0,0,-5
2023/9/4,13:00,4642,0,3187,606,,58,788,0,33,0,53,-83
2023/9/4,14:00,4653,0,3286,651,,57,510,0,27,0,101,21
2023/9/4,15:00,4547,0,3314,608,,58,352,0,24,0,100,91
2023/9/4,16:00,4437,0,3222,568,,59,231,0,25,0,100,231
2023/9/4,17:00,4159,0,3214,614,,57,91,0,19,0,100,64
2023/9/4,18:00,4040,0,3258,674,,59,10,0,13,0,84,-58
2023/9/4,19:00,3823,0,3247,652,,58,1,0,7,0,0,-142
2023/9/4,20:00,3615,0,3164,649,,58,1,0,8,0,0,-264
2023/9/4,21:00,3432,0,3122,542,,59,0,0,12,0,0,-302
2023/9/4,22:00,3302,0,3064,424,,59,0,0,10,0,0,-255
2023/9/4,23:00,3130,0,2978,436,,58,0,0,5,0,0,-348
2023/9/5,0:00,2921,0,2808,384,,60,0,0,3,0,0,-333
2023/9/5,1:00,2839,0,2678,356,,59,0,0,3,0,0,-256
2023/9/5,2:00,2870,0,2320,408,,60,0,0,2,0,-58,140
2023/9/5,3:00,2937,0,2198,426,,60,0,0,0,0,-119,373
2023/9/5,4:00,2971,0,2472,459,,59,1,0,1,0,0,-20
2023/9/5,5:00,2995,0,2736,528,,60,5,0,1,0,0,-335
2023/9/5,6:00,3094,0,2773,478,,59,63,0,2,0,0,-281
2023/9/5,7:00,3373,0,2963,435,,60,212,0,2,0,0,-298
2023/9/5,8:00,4047,0,3223,547,,60,381,0,0,0,0,-162
2023/9/5,9:00,4366,0,3397,559,,59,394,0,1,0,0,-43
2023/9/5,10:00,4480,0,3378,524,,58,548,0,2,0,0,-30
2023/9/5,11:00,4630,0,3242,536,,58,766,0,5,0,0,24
2023/9/5,12:00,4448,0,3219,618,,60,575,0,10,0,0,-32
2023/9/5,13:00,4488,0,3395,538,,58,387,0,15,0,3,94
2023/9/5,14:00,4494,0,3347,452,,59,392,0,27,0,99,119
2023/9/5,15:00,4401,0,3323,554,,59,275,0,24,0,100,66
2023/9/5,16:00,4266,0,3218,587,,59,198,0,21,0,100,84
2023/9/5,17:00,4002,0,3218,569,,60,58,0,12,0,101,-15
2023/9/5,18:00,3886,0,3194,610,,62,2,0,7,0,100,-89
2023/9/5,19:00,3676,0,3151,647,,65,1,0,8,0,74,-269
2023/9/5,20:00,3489,0,2929,755,,70,1,0,15,0,0,-281
2023/9/5,21:00,3317,0,2891,642,,74,0,0,11,0,0,-301
2023/9/5,22:00,3189,0,2800,576,,72,0,0,4,0,0,-261
2023/9/5,23:00,3053,0,2751,495,,72,0,0,3,0,0,-267
2023/9/6,0:00,2853,0,2527,441,,73,0,0,4,0,0,-190
2023/9/6,1:00,2784,0,2546,415,,66,0,0,2,0,0,-244
2023/9/6,2:00,2816,0,2523,430,,66,0,0,2,0,0,-204
2023/9/6,3:00,2873,0,2479,527,,69,0,0,3,0,0,-204
2023/9/6,4:00,2887,0,2534,519,,75,1,0,4,0,0,-244
2023/9/6,5:00,2934,0,2612,529,,79,6,0,3,0,0,-294
2023/9/6,6:00,2961,0,2699,421,,85,78,0,8,0,0,-328
2023/9/6,7:00,3221,0,2886,432,,96,127,0,15,0,0,-334
2023/9/6,8:00,3716,0,3216,488,,101,99,0,58,0,0,-243
2023/9/6,9:00,3965,0,3308,592,,100,101,0,31,0,0,-166
2023/9/6,10:00,3940,0,3126,659,,102,125,0,18,0,0,-88
2023/9/6,11:00,3890,0,2982,699,,102,152,0,17,0,0,-62
2023/9/6,12:00,3669,0,2959,548,,103,179,0,9,0,0,-127
2023/9/6,13:00,3796,0,3060,568,,103,171,0,6,0,0,-111
2023/9/6,14:00,3803,0,2999,586,,103,218,0,9,0,52,-162
2023/9/6,15:00,3777,0,2897,560,,103,279,0,7,0,51,-119
2023/9/6,16:00,3798,0,2913,604,,103,263,0,10,0,51,-145
2023/9/6,17:00,3593,0,2857,739,,103,99,0,15,0,100,-319
2023/9/6,18:00,3458,0,2799,762,,104,5,0,16,0,99,-327
2023/9/6,19:00,3291,0,2802,748,,104,1,0,38,0,0,-400
2023/9/6,20:00,3130,0,2733,634,,105,1,0,42,0,0,-383
2023/9/6,21:00,3007,0,2629,655,,104,0,0,34,0,0,-414
2023/9/6,22:00,2894,0,2534,580,,105,0,0,26,0,0,-349
2023/9/6,23:00,2793,0,2497,468,,105,0,0,23,0,0,-299
2023/9/7,0:00,2631,0,2452,409,,104,0,0,25,0,0,-358
2023/9/7,1:00,2580,0,2381,425,,105,0,0,31,0,0,-361
2023/9/7,2:00,2660,0,2326,496,,104,0,0,36,0,0,-301
2023/9/7,3:00,2729,0,2386,516,,105,0,0,25,0,0,-301
2023/9/7,4:00,2792,0,2509,529,,105,1,0,32,0,0,-382
2023/9/7,5:00,2829,0,2543,579,,105,8,0,40,0,0,-445
2023/9/7,6:00,2818,0,2281,443,,104,103,0,41,0,0,-152
2023/9/7,7:00,2954,0,1921,421,,104,318,0,38,0,0,154
2023/9/7,8:00,3471,0,2260,469,,104,585,0,48,0,0,6
2023/9/7,9:00,3855,0,2611,653,,104,726,0,55,0,0,-292
2023/9/7,10:00,4014,0,2784,624,,103,762,0,51,0,0,-309
2023/9/7,11:00,4036,0,2822,590,,104,821,0,50,0,0,-350
2023/9/7,12:00,3908,0,2811,519,,104,860,0,53,0,0,-438
2023/9/7,13:00,4141,0,2895,589,,103,875,0,55,0,0,-375
2023/9/7,14:00,4122,0,2979,637,,104,687,0,56,0,3,-344
2023/9/7,15:00,4029,0,3005,614,,103,494,0,56,0,100,-342
2023/9/7,16:00,3977,0,2989,675,,103,290,0,58,0,99,-237
2023/9/7,17:00,3692,0,2948,675,,104,70,0,59,0,99,-262
2023/9/7,18:00,3575,0,2994,639,,103,3,0,58,0,99,-320
2023/9/7,19:00,3403,0,2821,803,,104,1,0,70,0,54,-449
2023/9/7,20:00,3223,0,2900,548,,105,1,0,64,0,0,-393
2023/9/7,21:00,3084,0,2833,436,,104,0,0,63,0,0,-352
2023/9/7,22:00,2977,0,2706,396,,105,0,0,51,0,0,-280
2023/9/7,23:00,2874,0,2646,397,,104,0,0,44,0,0,-316
2023/9/8,0:00,2688,0,2538,397,,104,0,0,43,0,0,-393
2023/9/8,1:00,2635,0,2403,379,,105,0,0,38,0,0,-289
2023/9/8,2:00,2697,0,2127,343,,105,0,0,28,0,0,96
2023/9/8,3:00,2764,0,1778,342,,105,0,0,25,0,0,515
2023/9/8,4:00,2806,0,1710,341,,105,1,0,27,0,0,623
2023/9/8,5:00,2837,0,1700,341,,105,3,0,31,0,0,659
2023/9/8,6:00,2827,0,1848,344,,105,45,0,26,0,0,461
2023/9/8,7:00,2978,0,2162,356,,104,150,0,17,0,0,190
2023/9/8,8:00,3445,0,2577,408,,104,312,0,19,0,0,26
2023/9/8,9:00,3833,0,2931,456,,103,465,0,24,0,0,-145
2023/9/8,10:00,3915,0,2936,499,,104,476,0,41,0,0,-140
2023/9/8,11:00,3982,0,2771,477,,104,645,0,42,0,0,-57
2023/9/8,12:00,3915,0,2663,426,,105,706,0,54,0,0,-38
2023/9/8,13:00,4113,0,3027,519,,104,571,0,52,0,51,-209
2023/9/8,14:00,4060,0,2988,608,,104,404,0,39,0,99,-180
2023/9/8,15:00,4010,0,2991,619,,103,313,0,37,0,99,-152
2023/9/8,16:00,3928,0,2992,692,,104,157,0,28,0,99,-144
2023/9/8,17:00,3690,0,2908,729,,103,51,0,20,0,99,-218
2023/9/8,18:00,3578,0,2963,712,,104,2,0,16,0,4,-222
2023/9/8,19:00,3418,0,2795,778,,104,1,0,14,0,0,-272
2023/9/8,20:00,3237,0,2771,598,,105,1,0,17,0,0,-254
2023/9/8,21:00,3089,0,2752,472,,104,0,0,17,0,0,-254
2023/9/8,22:00,2992,0,2714,412,,105,0,0,13,0,0,-251
2023/9/8,23:00,2871,0,2699,353,,104,0,0,10,0,0,-294
2023/9/9,0:00,2673,0,2419,339,,105,0,0,15,0,0,-204
2023/9/9,1:00,2598,0,1969,338,,104,0,0,18,0,0,170
2023/9/9,2:00,2651,0,1751,296,,105,0,0,17,0,0,483
2023/9/9,3:00,2688,0,1674,290,,105,0,0,16,0,0,603
2023/9/9,4:00,2696,0,1705,280,,105,1,0,13,0,0,593
2023/9/9,5:00,2664,0,1857,339,,104,7,0,10,0,0,348
2023/9/9,6:00,2573,0,1757,328,,105,117,0,9,0,0,259
2023/9/9,7:00,2618,0,1599,285,,104,354,0,9,0,0,269
2023/9/9,8:00,2889,0,1803,335,,104,556,0,12,0,0,82
2023/9/9,9:00,3137,0,2218,444,,103,660,0,9,0,0,-297
2023/9/9,10:00,3242,0,2426,391,,104,726,0,13,0,0,-417
2023/9/9,11:00,3327,0,2532,378,,103,749,0,13,0,0,-447
2023/9/9,12:00,3305,0,2498,400,,104,743,0,13,0,0,-452
2023/9/9,13:00,3343,0,2424,442,,103,764,0,15,0,0,-405
2023/9/9,14:00,3322,0,2505,446,,103,637,0,12,0,0,-380
2023/9/9,15:00,3273,0,2567,529,,104,408,0,8,0,0,-342
2023/9/9,16:00,3209,0,2561,646,,103,211,0,6,0,3,-319
2023/9/9,17:00,3133,0,2564,712,,104,60,0,3,0,100,-409
2023/9/9,18:00,3118,0,2556,711,,104,2,0,1,0,99,-353
2023/9/9,19:00,3006,0,2525,671,,104,1,0,0,0,0,-294
2023/9/9,20:00,2863,0,2444,583,,105,1,0,1,0,0,-270
2023/9/9,21:00,2732,0,2439,474,,104,0,0,1,0,0,-285
2023/9/9,22:00,2641,0,2470,327,,105,0,0,1,0,0,-261
2023/9/9,23:00,2541,0,2413,291,,104,0,0,2,0,0,-268
2023/9/10,0:00,2368,0,2285,336,,104,0,0,2,0,0,-359
2023/9/10,1:00,2304,0,2132,385,,104,0,0,2,0,0,-318
2023/9/10,2:00,2368,0,1925,270,,104,0,0,3,0,0,66
2023/9/10,3:00,2453,0,1619,258,,105,0,0,5,0,0,467
2023/9/10,4:00,2465,0,1668,359,,105,1,0,5,0,0,328
2023/9/10,5:00,2437,0,1804,456,,105,13,0,3,0,0,58
2023/9/10,6:00,2354,0,1606,336,,98,149,0,1,0,0,166
2023/9/10,7:00,2455,0,1474,261,,94,371,0,0,0,0,256
2023/9/10,8:00,2665,0,1420,300,,95,583,0,0,0,-58,326
2023/9/10,9:00,2937,0,1393,317,,97,806,0,0,0,-120,445
2023/9/10,10:00,3126,0,1406,309,,99,946,0,1,0,0,367
2023/9/10,11:00,3234,0,1577,339,,100,995,0,1,0,0,223
2023/9/10,12:00,3280,0,1706,326,,100,924,0,2,0,0,223
2023/9/10,13:00,3225,0,2018,364,,101,730,0,3,0,0,11
2023/9/10,14:00,3175,0,2376,525,,102,494,0,3,0,0,-325
2023/9/10,15:00,3108,0,2580,471,,101,328,0,2,0,0,-373
2023/9/10,16:00,3093,0,2572,491,,102,187,0,2,0,0,-260
2023/9/10,17:00,3124,0,2655,625,,103,64,0,2,0,53,-377
2023/9/10,18:00,3160,0,2659,724,,103,2,0,4,0,100,-431
2023/9/10,19:00,3064,0,2614,584,,104,1,0,4,0,74,-316
2023/9/10,20:00,2941,0,2651,501,,103,1,0,7,0,0,-321
2023/9/10,21:00,2802,0,2646,319,,104,0,0,8,0,0,-274
2023/9/10,22:00,2677,0,2569,259,,104,0,0,11,0,0,-265
2023/9/10,23:00,2550,0,2467,248,,103,0,0,11,0,0,-279
2023/9/11,0:00,2406,0,2168,252,,104,0,0,12,0,0,-128
2023/9/11,1:00,2344,0,1788,249,,104,0,0,8,0,0,196
2023/9/11,2:00,2420,0,1670,284,,104,0,0,7,0,0,356
2023/9/11,3:00,2508,0,1694,281,,103,0,0,4,0,0,427
2023/9/11,4:00,2573,0,1760,271,,104,1,0,2,0,0,436
2023/9/11,5:00,2612,0,1818,278,,104,4,0,5,0,0,403
2023/9/11,6:00,2679,0,2161,268,,104,67,0,3,0,0,76
2023/9/11,7:00,3002,0,2498,344,,103,240,0,1,0,0,-183
2023/9/11,8:00,3628,0,2907,365,,104,473,0,2,0,0,-221
2023/9/11,9:00,4072,0,3165,397,,102,643,0,2,0,0,-236
2023/9/11,10:00,4260,0,3168,392,,102,808,0,7,0,0,-216
2023/9/11,11:00,4384,0,3271,458,,103,789,0,16,0,0,-252
2023/9/11,12:00,4211,0,3003,365,,102,720,0,15,0,0,6
2023/9/11,13:00,4367,0,3104,468,,103,518,0,13,0,0,163
2023/9/11,14:00,4313,0,3207,642,,103,336,0,13,0,2,12
2023/9/11,15:00,4150,0,3118,556,,103,143,0,17,0,100,113
2023/9/11,16:00,4019,0,3038,526,,103,99,0,19,0,100,134
2023/9/11,17:00,3793,0,3069,536,,103,38,0,12,0,101,-66
2023/9/11,18:00,3711,0,3083,549,,104,2,0,12,0,100,-138
2023/9/11,19:00,3494,0,2930,492,,104,1,0,13,0,49,-93
2023/9/11,20:00,3319,0,2949,381,,105,1,0,5,0,0,-120
2023/9/11,21:00,3175,0,2972,286,,103,0,0,7,0,0,-191
2023/9/11,22:00,3061,0,2896,261,,105,0,0,7,0,0,-206
2023/9/11,23:00,2929,0,2776,269,,104,0,0,3,0,0,-223
2023/9/12,0:00,2760,0,2612,266,,104,0,0,6,0,0,-228
2023/9/12,1:00,2673,0,2287,263,,104,0,0,6,0,0,14
2023/9/12,2:00,2714,0,2089,263,,105,0,0,5,0,0,252
2023/9/12,3:00,2789,0,2610,298,,105,0,0,6,0,0,-229
2023/9/12,4:00,2820,0,2652,344,,105,1,0,12,0,0,-293
2023/9/12,5:00,2837,0,2617,360,,104,5,0,14,0,0,-262
2023/9/12,6:00,2856,0,2556,317,,105,68,0,8,0,0,-196
2023/9/12,7:00,3052,0,2473,267,,104,219,0,11,0,0,-22
2023/9/12,8:00,3586,0,2961,301,,103,408,0,10,0,0,-197
2023/9/12,9:00,3979,0,3122,373,,104,611,0,17,0,0,-247
2023/9/12,10:00,4175,0,3100,429,,103,767,0,24,0,0,-247
2023/9/12,11:00,4302,0,3147,378,,104,858,0,14,0,0,-197
2023/9/12,12:00,4121,0,3054,319,,103,805,0,11,0,0,-170
2023/9/12,13:00,4282,0,3076,332,,103,681,0,8,0,0,82
2023/9/12,14:00,4173,0,3173,387,,103,468,0,4,0,3,36
2023/9/12,15:00,4108,0,3215,447,,103,295,0,3,0,100,-54
2023/9/12,16:00,3963,0,3166,552,,104,114,0,1,0,100,-74
2023/9/12,17:00,3725,0,3045,575,,104,51,0,2,0,100,-151
2023/9/12,18:00,3638,0,3124,544,,103,1,0,1,0,99,-234
2023/9/12,19:00,3450,0,3067,460,,105,1,0,1,0,0,-182
2023/9/12,20:00,3296,0,3014,397,,104,1,0,0,0,0,-219
2023/9/12,21:00,3129,0,2947,308,,104,0,0,0,0,0,-229
2023/9/12,22:00,3037,0,2936,252,,104,0,0,0,0,0,-254
2023/9/12,23:00,2902,0,2840,237,,104,0,0,0,0,0,-279
2023/9/13,0:00,2735,0,2746,224,,104,0,0,1,0,0,-340
2023/9/13,1:00,2680,0,2633,238,,105,0,0,0,0,0,-295
2023/9/13,2:00,2739,0,2727,235,,104,0,0,0,0,0,-326
2023/9/13,3:00,2808,0,2784,266,,105,0,0,1,0,0,-347
2023/9/13,4:00,2832,0,2855,255,,104,1,0,3,0,0,-385
2023/9/13,5:00,2848,0,2827,312,,104,6,0,3,0,0,-403
2023/9/13,6:00,2834,0,2668,297,,103,78,0,2,0,0,-314
2023/9/13,7:00,3019,0,2612,219,,103,315,0,1,0,-58,-172
2023/9/13,8:00,3558,0,2968,305,,103,461,0,0,0,0,-279
2023/9/13,9:00,4033,0,3076,315,,104,778,0,1,0,0,-240
2023/9/13,10:00,4231,0,3155,386,,102,846,0,1,0,0,-258
2023/9/13,11:00,4393,0,3231,404,,104,911,0,1,0,0,-257
2023/9/13,12:00,4232,0,3132,254,,103,901,0,4,0,0,-161
2023/9/13,13:00,4365,0,3139,333,,103,820,0,3,0,0,-32
2023/9/13,14:00,4394,0,3264,387,,103,657,0,3,0,2,-21
2023/9/13,15:00,4319,0,3315,467,,102,473,0,4,0,101,-141
2023/9/13,16:00,4281,0,3393,560,,105,264,0,6,0,100,-145
2023/9/13,17:00,4013,0,3327,531,,104,67,0,8,0,101,-124
2023/9/13,18:00,3869,0,3409,432,,104,1,0,13,0,100,-188
2023/9/13,19:00,3666,0,3430,365,,103,1,0,13,0,41,-286
2023/9/13,20:00,3484,0,3229,354,,103,1,0,15,0,0,-217
2023/9/13,21:00,3321,0,3200,323,,103,0,0,18,0,0,-322
2023/9/13,22:00,3155,0,3128,276,,105,0,0,23,0,0,-375
2023/9/13,23:00,3002,0,2925,276,,103,0,0,33,0,0,-334
2023/9/14,0:00,2791,0,2532,229,,105,0,0,26,0,0,-99
2023/9/14,1:00,2711,0,2072,215,,105,0,0,17,0,0,303
2023/9/14,2:00,2764,0,2445,235,,104,0,0,14,0,-119,86
2023/9/14,3:00,2833,0,2818,223,,105,0,0,8,0,-60,-260
2023/9/14,4:00,2855,0,2861,219,,104,1,0,8,0,0,-337
2023/9/14,5:00,2864,0,2859,229,,105,6,0,14,0,0,-347
2023/9/14,6:00,2855,0,2789,222,,102,92,0,15,0,0,-363
2023/9/14,7:00,3100,0,2850,223,,96,272,0,17,0,0,-357
2023/9/14,8:00,3662,0,3141,253,,94,496,0,12,0,0,-333
2023/9/14,9:00,4144,0,3238,308,,85,598,0,13,0,0,-97
2023/9/14,10:00,4249,0,3321,306,,70,524,0,25,0,0,3
2023/9/14,11:00,4305,0,3304,354,,69,405,0,35,0,0,139
2023/9/14,12:00,4125,0,3296,264,,70,430,0,30,0,0,36
2023/9/14,13:00,4275,0,3320,353,,69,365,0,29,0,0,140
2023/9/14,14:00,4280,0,3259,402,,70,288,0,20,0,52,189
2023/9/14,15:00,4228,0,3267,516,,69,199,0,17,0,99,62
2023/9/14,16:00,4118,0,3310,504,,70,85,0,17,0,99,34
2023/9/14,17:00,3891,0,3259,514,,76,21,0,11,0,99,-88
2023/9/14,18:00,3793,0,3348,430,,79,1,0,7,0,99,-170
2023/9/14,19:00,3594,0,3311,292,,81,1,0,8,0,78,-177
2023/9/14,20:00,3422,0,3338,267,,82,1,0,7,0,0,-273
2023/9/14,21:00,3270,0,3195,265,,82,0,0,3,0,0,-274
2023/9/14,22:00,3115,0,3070,258,,81,0,0,3,0,0,-295
2023/9/14,23:00,2990,0,3009,248,,81,0,0,5,0,0,-352
2023/9/15,0:00,2797,0,2805,249,,83,0,0,5,0,0,-345
2023/9/15,1:00,2729,0,2669,222,,82,0,0,4,0,-120,-127
2023/9/15,2:00,2789,0,2713,218,,82,0,0,2,0,-122,-105
2023/9/15,3:00,2831,0,2833,232,,81,0,0,2,0,-61,-256
2023/9/15,4:00,2853,0,2838,249,,82,1,0,1,0,0,-317
2023/9/15,5:00,2886,0,2814,289,,82,3,0,2,0,0,-303
2023/9/15,6:00,2906,0,2741,284,,81,45,0,1,0,0,-245
2023/9/15,7:00,3113,0,2905,231,,82,182,0,0,0,0,-287
2023/9/15,8:00,3638,0,3180,237,,80,357,0,0,0,0,-215
2023/9/15,9:00,3996,0,3208,331,,77,509,0,0,0,0,-129
2023/9/15,10:00,4118,0,3209,361,,81,547,0,2,0,0,-82
2023/9/15,11:00,4203,0,3270,358,,80,640,0,2,0,0,-147
2023/9/15,12:00,4098,0,3326,326,,81,644,0,2,0,0,-279
2023/9/15,13:00,4250,0,3358,406,,80,581,0,5,0,2,-181
2023/9/15,14:00,4283,0,3327,502,,81,482,0,3,0,99,-210
2023/9/15,15:00,4166,0,3383,390,,81,319,0,4,0,99,-108
2023/9/15,16:00,4076,0,3474,359,,81,159,0,5,0,100,-100
2023/9/15,17:00,3831,0,3341,379,,95,38,0,6,0,99,-126
2023/9/15,18:00,3694,0,3282,405,,101,1,0,9,0,99,-202
2023/9/15,19:00,3515,0,3267,374,,100,1,0,12,0,16,-253
2023/9/15,20:00,3329,0,3335,279,,101,1,0,11,0,0,-396
2023/9/15,21:00,3176,0,3190,227,,102,0,0,9,0,0,-351
2023/9/15,22:00,3058,0,3111,201,,102,0,0,11,0,0,-365
2023/9/15,23:00,2931,0,2994,200,,103,0,0,10,0,0,-375
2023/9/16,0:00,2748,0,2648,230,,104,0,0,8,0,0,-241
2023/9/16,1:00,2647,0,2579,223,,102,0,0,6,0,0,-262
2023/9/16,2:00,2701,0,2572,281,,104,0,0,5,0,0,-260
2023/9/16,3:00,2753,0,2622,276,,105,0,0,5,0,0,-254
2023/9/16,4:00,2749,0,2636,273,,103,1,0,5,0,0,-267
2023/9/16,5:00,2711,0,2617,259,,104,6,0,7,0,0,-282
2023/9/16,6:00,2599,0,2447,350,,103,85,0,10,0,0,-395
