※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2022/10/12,8:00,3156,0,2429,797,,114,240,0,28,0,0,-452
2022/10/12,9:00,3382,0,2335,712,,114,318,0,24,0,0,-120
2022/10/12,10:00,3406,0,2185,702,,113,410,0,24,0,0,-29
2022/10/12,11:00,3420,0,2214,687,,114,394,0,21,0,0,-10
2022/10/12,12:00,3225,0,2274,651,,113,351,0,18,0,0,-181
2022/10/12,13:00,3356,0,2560,677,,113,360,0,19,0,0,-373
2022/10/12,14:00,3374,0,2815,691,,113,288,0,21,0,0,-554
2022/10/12,15:00,3309,0,2799,735,,113,171,0,22,0,0,-530
2022/10/12,16:00,3296,0,2882,706,,113,64,0,25,0,0,-492
2022/10/12,17:00,3224,0,2808,961,,113,4,0,32,0,0,-693
2022/10/12,18:00,3203,0,2946,977,,114,0,0,35,0,0,-869
2022/10/12,19:00,3070,0,2993,859,,114,0,0,29,0,0,-925
2022/10/12,20:00,2952,0,2927,770,,112,0,0,30,0,0,-886
2022/10/12,21:00,2852,0,2885,715,,113,0,0,33,0,0,-894
2022/10/12,22:00,2784,0,2854,679,,114,0,0,35,0,0,-898
2022/10/12,23:00,2698,0,2748,683,,113,0,0,33,0,0,-878
2022/10/13,0:00,2546,0,2297,624,,113,0,0,35,0,0,-523
2022/10/13,1:00,2553,0,2103,624,,113,0,0,38,0,0,-326
2022/10/13,2:00,2724,0,2383,656,,114,0,0,38,0,0,-468
2022/10/13,3:00,2921,0,2596,694,,114,0,0,35,0,0,-518
2022/10/13,4:00,2999,0,2798,791,,114,1,0,35,0,0,-738
2022/10/13,5:00,2986,0,2853,756,,114,1,0,35,0,0,-772
2022/10/13,6:00,2919,0,2876,741,,111,17,0,38,0,0,-863
2022/10/13,7:00,2945,0,2851,648,,112,115,0,36,0,0,-816
2022/10/13,8:00,3110,0,2515,616,,112,429,0,30,0,0,-591
2022/10/13,9:00,3251,0,2117,622,,115,714,0,30,0,0,-348
2022/10/13,10:00,3294,0,1858,611,,116,905,0,26,0,0,-222
2022/10/13,11:00,3308,0,1755,657,,119,964,0,26,0,0,-213
2022/10/13,12:00,3119,0,1748,588,,119,886,0,26,0,0,-246
2022/10/13,13:00,3252,0,1958,621,,119,790,0,18,0,0,-254
2022/10/13,14:00,3299,0,2232,684,,118,636,0,17,0,0,-388
2022/10/13,15:00,3272,0,2569,683,,119,387,0,18,0,0,-504
2022/10/13,16:00,3282,0,2860,784,,118,138,0,13,0,0,-631
2022/10/13,17:00,3214,0,2880,954,,118,6,0,14,0,0,-759
2022/10/13,18:00,3194,0,2899,992,,119,1,0,18,0,0,-835
2022/10/13,19:00,3042,0,2896,935,,120,0,0,16,0,0,-925
2022/10/13,20:00,2926,0,2931,754,,119,0,0,16,0,0,-894
2022/10/13,21:00,2835,0,2967,679,,119,0,0,13,0,0,-944
2022/10/13,22:00,2761,0,2823,629,,119,0,0,11,0,0,-821
2022/10/13,23:00,2684,0,2575,603,,120,0,0,10,0,0,-624
2022/10/14,0:00,2559,0,2287,587,,119,0,0,7,0,0,-442
2022/10/14,1:00,2557,0,2297,597,,119,0,0,6,0,0,-462
2022/10/14,2:00,2729,0,2456,586,,121,0,0,4,0,0,-438
2022/10/14,3:00,2904,0,2578,606,,120,0,0,1,0,0,-401
2022/10/14,4:00,2965,0,2731,635,,120,0,0,1,0,0,-522
2022/10/14,5:00,2937,0,2773,741,,121,0,0,2,0,0,-700
2022/10/14,6:00,2840,0,2661,743,,119,54,0,2,0,0,-740
2022/10/14,7:00,2853,0,2239,714,,118,273,0,1,0,0,-491
2022/10/14,8:00,3028,0,1971,673,,119,517,0,0,0,0,-252
2022/10/14,9:00,3248,0,1819,588,,118,705,0,0,0,0,18
2022/10/14,10:00,3315,0,1885,572,,119,858,0,1,0,-120,0
2022/10/14,11:00,3356,0,1756,575,,118,931,0,2,0,-120,94
2022/10/14,12:00,3192,0,1712,519,,120,879,0,3,0,-120,78
2022/10/14,13:00,3320,0,2152,560,,120,755,0,4,0,-60,-210
2022/10/14,14:00,3330,0,2445,553,,119,535,0,4,0,0,-327
2022/10/14,15:00,3319,0,2769,651,,121,244,0,5,0,3,-474
2022/10/14,16:00,3219,0,2824,696,,120,89,0,7,0,99,-616
2022/10/14,17:00,3177,0,2894,932,,120,4,0,7,0,99,-880
2022/10/14,18:00,3129,0,2889,784,,120,1,0,8,0,98,-771
2022/10/14,19:00,2986,0,2906,782,,120,1,0,5,0,0,-827
2022/10/14,20:00,2869,0,2706,680,,120,0,0,3,0,0,-641
2022/10/14,21:00,2781,0,2645,617,,121,0,0,5,0,0,-607
2022/10/14,22:00,2686,0,2520,588,,121,0,0,5,0,0,-548
2022/10/14,23:00,2645,0,2513,601,,120,0,0,7,0,0,-597
2022/10/15,0:00,2515,0,2398,599,,120,0,0,3,0,0,-605
2022/10/15,1:00,2500,0,2332,605,,121,0,0,1,0,0,-558
2022/10/15,2:00,2651,0,2424,652,,121,0,0,0,0,0,-546
2022/10/15,3:00,2781,0,2388,684,,120,0,0,0,0,0,-412
2022/10/15,4:00,2815,0,2371,662,,121,0,0,1,0,0,-340
2022/10/15,5:00,2726,0,2370,690,,121,0,0,1,0,0,-456
2022/10/15,6:00,2542,0,2295,675,,121,30,0,1,0,0,-581
2022/10/15,7:00,2500,0,1805,747,,121,161,0,1,0,0,-335
2022/10/15,8:00,2638,0,1658,734,,120,340,0,2,0,0,-216
2022/10/15,9:00,2756,0,1461,590,,119,548,0,3,0,0,35
2022/10/15,10:00,2800,0,1399,543,,121,609,0,5,0,-120,244
2022/10/15,11:00,2825,0,1559,560,,119,541,0,5,0,-120,161
2022/10/15,12:00,2768,0,1419,497,,120,561,0,8,0,-120,282
2022/10/15,13:00,2798,0,1529,517,,120,535,0,7,0,-60,151
2022/10/15,14:00,2767,0,1849,577,,121,401,0,7,0,0,-189
2022/10/15,15:00,2697,0,2227,664,,120,246,0,10,0,0,-570
2022/10/15,16:00,2686,0,2370,808,,121,94,0,12,0,3,-722
2022/10/15,17:00,2714,0,2397,779,,120,5,0,17,0,99,-703
2022/10/15,18:00,2721,0,2424,804,,121,1,0,18,0,99,-746
2022/10/15,19:00,2634,0,2434,756,,121,1,0,19,0,95,-792
2022/10/15,20:00,2540,0,2420,727,,120,0,0,17,0,0,-743
2022/10/15,21:00,2436,0,2424,582,,121,0,0,13,0,0,-705
2022/10/15,22:00,2358,0,2436,568,,121,0,0,11,0,0,-778
2022/10/15,23:00,2295,0,2370,610,,120,0,0,14,0,0,-819
2022/10/16,0:00,2189,0,2211,530,,121,0,0,12,0,0,-686
2022/10/16,1:00,2185,0,2066,532,,121,0,0,15,0,0,-548
2022/10/16,2:00,2350,0,2251,562,,121,0,0,14,0,0,-598
2022/10/16,3:00,2522,0,2382,615,,122,0,0,25,0,0,-621
