※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2022/4/3,9:00,2650,0,1749,1097,,119,782,0,6,0,0,-1102
2022/4/3,10:00,2615,0,1686,1082,,118,901,0,4,0,0,-1176
2022/4/3,11:00,2638,0,1805,1060,,118,909,0,7,0,0,-1261
2022/4/3,12:00,2625,0,1816,1057,,118,804,0,7,0,-120,-1057
2022/4/3,13:00,2562,0,1845,1049,,118,650,0,8,0,-122,-986
2022/4/3,14:00,2579,0,1951,1071,,119,487,0,8,0,0,-1057
2022/4/3,15:00,2562,0,1912,1215,,118,389,0,9,0,0,-1082
2022/4/3,16:00,2653,0,2161,1386,,119,195,0,13,0,0,-1220
2022/4/3,17:00,2840,0,2229,1455,,118,62,0,16,0,1,-1041
2022/4/3,18:00,3023,0,2234,1431,,119,2,0,16,0,84,-863
2022/4/3,19:00,3008,0,2235,1368,,119,0,0,14,0,0,-728
2022/4/3,20:00,2940,0,2215,1372,,120,0,0,18,0,0,-784
2022/4/3,21:00,2828,0,2174,1241,,118,0,0,22,0,0,-728
2022/4/3,22:00,2766,0,2157,1160,,118,0,0,16,0,0,-686
2022/4/3,23:00,2730,0,2009,1197,,118,0,0,13,0,0,-607
2022/4/4,0:00,2663,0,1986,1126,,120,0,0,15,0,0,-583
2022/4/4,1:00,2764,0,2009,1237,,119,0,0,9,0,0,-610
2022/4/4,2:00,2992,0,2071,1381,,119,0,0,8,0,0,-587
2022/4/4,3:00,3171,0,2168,1441,,119,0,0,11,0,0,-567
2022/4/4,4:00,3240,0,2209,1466,,120,0,0,15,0,0,-569
2022/4/4,5:00,3254,0,2136,1519,,118,3,0,14,0,0,-536
2022/4/4,6:00,3179,0,2070,1486,,117,66,0,9,0,0,-568
2022/4/4,7:00,3121,0,2013,1365,,117,268,0,4,0,26,-671
2022/4/4,8:00,3368,0,1825,1381,,117,540,0,1,0,50,-546
2022/4/4,9:00,3471,0,1812,1360,,116,703,0,6,0,49,-575
2022/4/4,10:00,3473,0,1743,1420,,118,784,0,14,0,0,-606
2022/4/4,11:00,3496,0,1623,1356,,117,851,0,19,0,0,-470
2022/4/4,12:00,3262,0,1561,1076,,118,829,0,20,0,0,-343
2022/4/4,13:00,3413,0,1752,1113,,77,773,0,23,0,0,-325
2022/4/4,14:00,3374,0,1942,1150,,77,573,0,27,0,0,-394
2022/4/4,15:00,3391,0,2143,1261,,78,329,0,26,0,0,-445
2022/4/4,16:00,3419,0,2294,1362,,79,183,0,16,0,0,-514
2022/4/4,17:00,3392,0,2458,1354,,85,59,0,14,0,50,-626
2022/4/4,18:00,3479,0,2462,1482,,94,2,0,11,0,94,-665
2022/4/4,19:00,3392,0,2455,1375,,93,0,0,12,0,94,-637
2022/4/4,20:00,3291,0,2335,1525,,79,0,0,11,0,90,-749
2022/4/4,21:00,3193,0,2279,1503,,85,0,0,8,0,0,-682
2022/4/4,22:00,3146,0,2217,1511,,85,0,0,5,0,0,-672
2022/4/4,23:00,3064,0,2202,1468,,78,0,0,4,0,0,-687
2022/4/5,0:00,2972,0,2214,1436,,76,0,0,2,0,0,-756
2022/4/5,1:00,3075,0,2260,1480,,77,0,0,1,0,0,-743
2022/4/5,2:00,3300,0,2294,1594,,76,0,0,1,0,0,-664
2022/4/5,3:00,3457,0,2398,1597,,77,0,0,0,0,0,-615
2022/4/5,4:00,3505,0,2435,1596,,76,0,0,0,0,1,-602
2022/4/5,5:00,3503,0,2582,1536,,76,4,0,0,0,94,-788
2022/4/5,6:00,3432,0,2480,1427,,76,64,0,0,0,94,-709
2022/4/5,7:00,3381,0,2418,1289,,75,210,0,0,0,51,-661
2022/4/5,8:00,3536,0,2309,1218,,74,387,0,0,0,49,-502
2022/4/5,9:00,3677,0,2113,1202,,76,605,0,0,0,0,-319
2022/4/5,10:00,3626,0,1883,1114,,75,840,0,2,0,-122,-165
2022/4/5,11:00,3598,0,1808,1114,,76,977,0,3,0,-122,-257
2022/4/5,12:00,3358,0,1659,1059,,75,949,0,5,0,-122,-266
2022/4/5,13:00,3435,0,1841,1082,,76,918,0,2,0,-122,-362
2022/4/5,14:00,3364,0,1910,1093,,75,803,0,1,0,-10,-509
2022/4/5,15:00,3304,0,2037,1204,,75,601,0,1,0,0,-613
2022/4/5,16:00,3321,0,2278,1322,,76,330,0,0,0,0,-687
2022/4/5,17:00,3277,0,2380,1413,,76,85,0,1,0,1,-679
2022/4/5,18:00,3366,0,2512,1384,,77,3,0,2,0,79,-690
2022/4/5,19:00,3313,0,2526,1419,,76,0,0,5,0,79,-792
2022/4/5,20:00,3252,0,2507,1402,,76,0,0,12,0,51,-795
2022/4/5,21:00,3123,0,2449,1370,,77,0,0,16,0,0,-788
2022/4/5,22:00,3074,0,2341,1313,,76,0,0,17,0,0,-673
2022/4/5,23:00,3026,0,2305,1252,,77,0,0,26,0,0,-633
2022/4/6,0:00,2909,0,2189,1303,,76,0,0,31,0,0,-690
2022/4/6,1:00,3009,0,2173,1379,,77,0,0,42,0,0,-662
2022/4/6,2:00,3233,0,2291,1464,,76,0,0,49,0,0,-647
2022/4/6,3:00,3381,0,2258,1584,,77,0,0,60,0,0,-598
2022/4/6,4:00,3451,0,2180,1674,,76,0,0,76,0,82,-636
2022/4/6,5:00,3409,0,2227,1639,,76,4,0,58,0,0,-595
2022/4/6,6:00,3336,0,2293,1543,,77,66,0,62,0,0,-704
2022/4/6,7:00,3208,0,2166,1362,,76,238,0,55,0,0,-688
2022/4/6,8:00,3335,0,1929,1296,,76,536,0,33,0,0,-535
2022/4/6,9:00,3445,0,1839,1261,,77,747,0,44,0,0,-522
2022/4/6,10:00,3451,0,1767,1177,,76,863,0,48,0,0,-479
2022/4/6,11:00,3433,0,1530,1110,,76,951,0,52,0,0,-285
2022/4/6,12:00,3246,0,1412,1061,,75,959,0,35,0,-120,-176
2022/4/6,13:00,3341,0,1667,1050,,75,885,0,23,0,-122,-237
2022/4/6,14:00,3320,0,1782,1155,,76,713,0,17,0,0,-422
2022/4/6,15:00,3259,0,2063,1171,,76,467,0,11,0,0,-528
2022/4/6,16:00,3294,0,2292,1322,,76,195,0,6,0,0,-596
2022/4/6,17:00,3244,0,2448,1346,,76,56,0,7,0,46,-734
2022/4/6,18:00,3306,0,2523,1401,,76,3,0,6,0,89,-791
2022/4/6,19:00,3257,0,2416,1504,,76,0,0,10,0,89,-838
2022/4/6,20:00,3168,0,2389,1555,,77,0,0,12,0,89,-955
2022/4/6,21:00,3065,0,2369,1594,,76,0,0,12,0,23,-1009
2022/4/6,22:00,3025,0,2211,1570,,77,0,0,15,0,0,-847
2022/4/6,23:00,2959,0,2120,1474,,77,0,0,14,0,0,-725
2022/4/7,0:00,2879,0,2093,1322,,78,0,0,16,0,0,-630
2022/4/7,1:00,2990,0,2172,1331,,79,0,0,21,0,0,-613
2022/4/7,2:00,3193,0,2148,1448,,78,0,0,28,0,0,-510
2022/4/7,3:00,3365,0,2198,1537,,79,0,0,49,0,0,-498
2022/4/7,4:00,3418,0,2185,1619,,78,0,0,50,0,1,-515
2022/4/7,5:00,3424,0,2132,1578,,79,6,0,53,0,49,-473
2022/4/7,6:00,3344,0,2233,1474,,79,88,0,48,0,0,-579
2022/4/7,7:00,3200,0,2105,1305,,78,293,0,40,0,0,-621
2022/4/7,8:00,3318,0,2048,1237,,78,550,0,35,0,0,-630
2022/4/7,9:00,3438,0,1847,1193,,79,761,0,27,0,0,-469
2022/4/7,10:00,3427,0,1602,1156,,77,909,0,22,0,-59,-281
2022/4/7,11:00,3426,0,1426,1192,,78,976,0,17,0,-122,-140
2022/4/7,12:00,3223,0,1270,1084,,78,965,0,11,0,-122,-63
2022/4/7,13:00,3312,0,1496,1096,,77,890,0,23,0,-10,-259
2022/4/7,14:00,3286,0,1675,1209,,77,721,0,27,0,0,-422
2022/4/7,15:00,3312,0,2145,1342,,77,340,0,35,0,0,-627
2022/4/7,16:00,3352,0,2249,1521,,78,82,0,67,0,1,-646
2022/4/7,17:00,3349,0,2258,1562,,78,12,0,58,0,80,-698
2022/4/7,18:00,3360,0,2228,1606,,78,1,0,29,0,80,-662
2022/4/7,19:00,3263,0,2181,1611,,78,0,0,36,0,80,-723
2022/4/7,20:00,3149,0,2222,1501,,79,0,0,39,0,80,-773
2022/4/7,21:00,3044,0,2336,1330,,78,0,0,46,0,80,-826
2022/4/7,22:00,3007,0,2304,1296,,78,0,0,70,0,17,-757
2022/4/7,23:00,2940,0,2289,1298,,79,0,0,67,0,0,-793
2022/4/8,0:00,2832,0,2171,1276,,79,0,0,52,0,0,-745
2022/4/8,1:00,2940,0,2261,1360,,78,0,0,75,0,0,-834
2022/4/8,2:00,3143,0,2252,1452,,79,0,0,72,0,1,-713
2022/4/8,3:00,3289,0,2212,1511,,79,0,0,62,0,50,-625
2022/4/8,4:00,3360,0,2217,1526,,78,0,0,50,0,49,-561
2022/4/8,5:00,3360,0,2222,1562,,79,5,0,32,0,0,-539
2022/4/8,6:00,3299,0,2200,1521,,78,94,0,12,0,0,-607
2022/4/8,7:00,3142,0,2013,1500,,78,328,0,7,0,0,-785
2022/4/8,8:00,3255,0,1711,1474,,78,596,0,6,0,0,-610
2022/4/8,9:00,3384,0,1735,1359,,78,813,0,4,0,0,-604
2022/4/8,10:00,3426,0,1566,1277,,78,962,0,5,0,-120,-342
2022/4/8,11:00,3438,0,1438,1291,,78,1023,0,5,0,-122,-274
2022/4/8,12:00,3265,0,1428,1225,,77,1012,0,8,0,-122,-363
2022/4/8,13:00,3343,0,1729,1266,,77,950,0,7,0,-20,-666
2022/4/8,14:00,3305,0,1846,1274,,77,824,0,6,0,0,-721
2022/4/8,15:00,3242,0,1983,1292,,77,616,0,4,0,0,-730
2022/4/8,16:00,3246,0,2116,1371,,78,361,0,1,0,2,-683
2022/4/8,17:00,3209,0,2171,1431,,78,119,0,1,0,89,-680
2022/4/8,18:00,3289,0,2229,1554,,78,6,0,4,0,89,-672
2022/4/8,19:00,3258,0,2292,1564,,78,0,0,10,0,89,-774
2022/4/8,20:00,3169,0,2213,1463,,78,0,0,9,0,89,-683
2022/4/8,21:00,3090,0,2193,1374,,79,0,0,12,0,62,-630
2022/4/8,22:00,3057,0,2092,1380,,78,0,0,20,0,0,-512
2022/4/8,23:00,2993,0,1982,1374,,78,0,0,37,0,0,-477
2022/4/9,0:00,2901,0,1908,1513,,81,0,0,55,0,0,-656
2022/4/9,1:00,2968,0,1926,1540,,81,0,0,67,0,0,-646
2022/4/9,2:00,3165,0,1951,1537,,82,0,0,76,0,0,-480
2022/4/9,3:00,3291,0,1981,1621,,81,0,0,82,0,0,-473
2022/4/9,4:00,3323,0,1980,1663,,81,0,0,75,0,0,-477
2022/4/9,5:00,3218,0,1978,1567,,81,9,0,75,0,0,-491
2022/4/9,6:00,3015,0,1935,1419,,82,124,0,75,0,0,-619
2022/4/9,7:00,2777,0,1511,1249,,80,353,0,66,0,0,-482
2022/4/9,8:00,2745,0,1271,1283,,81,616,0,55,0,0,-560
2022/4/9,9:00,2774,0,1129,1294,,80,814,0,60,0,0,-604
2022/4/9,10:00,2789,0,944,1216,,80,959,0,69,0,0,-478
2022/4/9,11:00,2783,0,920,1193,,78,1019,0,74,0,0,-501
2022/4/9,12:00,2702,0,868,1181,,78,1014,0,77,0,0,-516
2022/4/9,13:00,2663,0,905,1148,,77,951,0,78,0,0,-495
2022/4/9,14:00,2614,0,980,1169,,77,820,0,73,0,0,-504
2022/4/9,15:00,2573,0,1251,1177,,78,617,0,73,0,0,-622
2022/4/9,16:00,2588,0,1650,1270,,77,360,0,67,0,0,-836
2022/4/9,17:00,2614,0,1951,1397,,78,116,0,58,0,0,-986
2022/4/9,18:00,2685,0,1977,1481,,78,6,0,67,0,0,-925
2022/4/9,19:00,2677,0,1980,1433,,77,0,0,64,0,26,-904
2022/4/9,20:00,2598,0,1947,1389,,77,0,0,72,0,24,-911
2022/4/9,21:00,2501,0,1983,1396,,79,0,0,62,0,0,-1018
2022/4/9,22:00,2442,0,1983,1285,,77,0,0,40,0,0,-943
2022/4/9,23:00,2413,0,1955,1278,,78,0,0,22,0,0,-920
2022/4/10,0:00,2346,0,1980,1409,,77,0,0,32,0,0,-1153
2022/4/10,1:00,2438,0,1984,1494,,78,0,0,43,0,0,-1161
2022/4/10,2:00,2661,0,1909,1524,,79,0,0,51,0,0,-901
2022/4/10,3:00,2816,0,1918,1591,,78,0,0,60,0,0,-831
2022/4/10,4:00,2836,0,1962,1598,,77,0,0,55,0,0,-856
2022/4/10,5:00,2708,0,1978,1506,,78,8,0,45,0,0,-908
2022/4/10,6:00,2491,0,1845,1415,,78,112,0,43,0,0,-1002
2022/4/10,7:00,2330,0,1290,1245,,77,327,0,32,0,0,-641
2022/4/10,8:00,2324,0,1000,1338,,77,587,0,21,0,0,-698
2022/4/10,9:00,2386,0,859,1295,,77,788,0,22,0,0,-656
2022/4/10,10:00,2435,0,827,1293,,77,932,0,20,0,0,-713
2022/4/10,11:00,2469,0,864,1234,,77,994,0,26,0,0,-727
2022/4/10,12:00,2454,0,878,1210,,76,988,0,35,0,0,-733
2022/4/10,13:00,2396,0,897,1207,,75,919,0,26,0,0,-729
2022/4/10,14:00,2352,0,1010,1203,,77,779,0,23,0,0,-739
2022/4/10,15:00,2343,0,1222,1279,,77,573,0,12,0,0,-821
2022/4/10,16:00,2390,0,1801,1304,,77,328,0,10,0,0,-1130
2022/4/10,17:00,2465,0,1990,1407,,77,103,0,11,0,0,-1122
2022/4/10,18:00,2559,0,1909,1428,,77,6,0,5,0,0,-866
2022/4/10,19:00,2563,0,1966,1433,,78,0,0,3,0,0,-917
2022/4/10,20:00,2506,0,1984,1430,,76,0,0,8,0,0,-991
2022/4/10,21:00,2418,0,1963,1437,,78,0,0,20,0,0,-1079
2022/4/10,22:00,2358,0,1970,1267,,76,0,0,26,0,0,-981
2022/4/10,23:00,2320,0,1903,1250,,76,0,0,25,0,0,-934
2022/4/11,0:00,2296,0,1815,1293,,77,0,0,30,0,0,-919
2022/4/11,1:00,2384,0,1882,1324,,76,0,0,34,0,0,-932
2022/4/11,2:00,2615,0,1983,1417,,76,0,0,30,0,2,-892
2022/4/11,3:00,2774,0,2084,1505,,77,0,0,30,0,50,-972
2022/4/11,4:00,2840,0,2093,1614,,76,0,0,39,0,49,-1030
2022/4/11,5:00,2807,0,2096,1609,,76,9,0,39,0,0,-1022
2022/4/11,6:00,2760,0,1986,1614,,78,88,0,34,0,0,-1040
2022/4/11,7:00,2730,0,1922,1484,,76,263,0,24,0,0,-1039
2022/4/11,8:00,2997,0,1751,1432,,77,468,0,12,0,0,-743
2022/4/11,9:00,3206,0,1854,1403,,77,581,0,9,0,0,-718
2022/4/11,10:00,3256,0,1699,1374,,77,760,0,5,0,0,-659
2022/4/11,11:00,3269,0,1842,1326,,76,844,0,6,0,0,-825
2022/4/11,12:00,3146,0,1724,1298,,77,961,0,11,0,0,-924
2022/4/11,13:00,3288,0,1939,1327,,77,867,0,8,0,0,-929
2022/4/11,14:00,3311,0,2002,1413,,77,700,0,4,0,0,-884
2022/4/11,15:00,3261,0,2054,1425,,78,393,0,2,0,0,-691
2022/4/11,16:00,3226,0,2135,1602,,77,211,0,2,0,3,-804
2022/4/11,17:00,3117,0,2119,1691,,76,93,0,1,0,70,-932
2022/4/11,18:00,3135,0,2117,1746,,76,7,0,1,0,69,-882
2022/4/11,19:00,3044,0,2117,1709,,77,1,0,0,0,61,-920
2022/4/11,20:00,2927,0,2117,1584,,76,0,0,3,0,0,-853
2022/4/11,21:00,2824,0,2122,1476,,78,0,0,8,0,0,-860
2022/4/11,22:00,2789,0,2116,1406,,77,0,0,14,0,0,-824
2022/4/11,23:00,2730,0,2002,1434,,79,0,0,17,0,0,-802
2022/4/12,0:00,2631,0,1852,1389,,77,0,0,23,0,0,-710
2022/4/12,1:00,2718,0,1983,1549,,77,0,0,21,0,0,-911
2022/4/12,2:00,2937,0,2102,1678,,77,0,0,22,0,0,-943
2022/4/12,3:00,3081,0,2111,1684,,78,0,0,37,0,0,-829
2022/4/12,4:00,3105,0,2112,1682,,77,0,0,47,0,0,-814
2022/4/12,5:00,3045,0,2111,1683,,76,11,0,52,0,0,-889
2022/4/12,6:00,2954,0,1941,1670,,77,130,0,43,0,0,-906
2022/4/12,7:00,2886,0,1790,1476,,77,352,0,28,0,0,-837
2022/4/12,8:00,3110,0,1773,1397,,77,612,0,22,0,0,-770
2022/4/12,9:00,3297,0,1672,1372,,76,806,0,21,0,0,-650
2022/4/12,10:00,3377,0,1520,1361,,80,944,0,23,0,0,-550
2022/4/12,11:00,3423,0,1601,1352,,81,1001,0,23,0,0,-635
2022/4/12,12:00,3252,0,1755,1375,,81,995,0,16,0,-120,-850
2022/4/12,13:00,3395,0,1869,1403,,79,914,0,20,0,-122,-768
2022/4/12,14:00,3394,0,1835,1433,,81,773,0,20,0,0,-748
2022/4/12,15:00,3341,0,1873,1518,,79,586,0,16,0,0,-731
2022/4/12,16:00,3329,0,2079,1672,,81,350,0,3,0,0,-856
2022/4/12,17:00,3207,0,2114,1743,,81,117,0,1,0,42,-890
2022/4/12,18:00,3180,0,2118,1679,,81,7,0,3,0,79,-787
2022/4/12,19:00,3086,0,2119,1638,,81,1,0,1,0,79,-833
2022/4/12,20:00,2972,0,2117,1622,,82,0,0,1,0,79,-929
2022/4/12,21:00,2864,0,2113,1547,,81,0,0,0,0,39,-915
2022/4/12,22:00,2805,0,2104,1481,,82,0,0,0,0,0,-863
2022/4/12,23:00,2754,0,1993,1433,,81,0,0,0,0,0,-753
2022/4/13,0:00,2640,0,1953,1432,,81,0,0,0,0,0,-827
2022/4/13,1:00,2719,0,1998,1460,,81,0,0,0,0,0,-819
2022/4/13,2:00,2925,0,2079,1668,,82,0,0,5,0,0,-909
2022/4/13,3:00,3057,0,2085,1686,,81,0,0,6,0,0,-802
2022/4/13,4:00,3073,0,2090,1675,,81,0,0,4,0,0,-777
2022/4/13,5:00,3000,0,2111,1725,,81,8,0,1,0,0,-925
2022/4/13,6:00,2884,0,1925,1587,,82,77,0,0,0,0,-787
2022/4/13,7:00,2837,0,1836,1559,,80,280,0,1,0,0,-919
2022/4/13,8:00,3041,0,1658,1518,,81,528,0,1,0,0,-744
2022/4/13,9:00,3256,0,1664,1515,,79,759,0,2,0,0,-764
2022/4/13,10:00,3353,0,1727,1478,,74,840,0,4,0,0,-771
2022/4/13,11:00,3359,0,1684,1441,,79,848,0,5,0,0,-698
2022/4/13,12:00,3161,0,1603,1432,,80,785,0,9,0,-120,-628
2022/4/13,13:00,3292,0,1700,1637,,79,634,0,34,0,0,-792
2022/4/13,14:00,3334,0,1856,1754,,81,405,0,26,0,0,-787
2022/4/13,15:00,3272,0,1856,1645,,81,268,0,17,0,0,-595
2022/4/13,16:00,3272,0,2038,1617,,81,110,0,20,0,1,-594
2022/4/13,17:00,3186,0,2089,1691,,82,25,0,31,0,89,-822
2022/4/13,18:00,3177,0,2064,1749,,85,1,0,40,0,89,-851
2022/4/13,19:00,3075,0,2061,1704,,89,1,0,38,0,56,-874
2022/4/13,20:00,2971,0,2065,1711,,95,0,0,38,0,0,-939
2022/4/13,21:00,2875,0,2082,1665,,106,0,0,42,0,0,-1020
2022/4/13,22:00,2830,0,2113,1649,,110,0,0,42,0,0,-1085
2022/4/13,23:00,2791,0,2019,1703,,121,0,0,33,0,0,-1085
2022/4/14,0:00,2685,0,1961,1606,,125,0,0,39,0,0,-1046
2022/4/14,1:00,2756,0,1958,1642,,127,0,0,45,0,0,-1017
2022/4/14,2:00,2970,0,1970,1695,,126,0,0,42,0,0,-862
2022/4/14,3:00,3128,0,1975,1737,,126,0,0,42,0,0,-752
2022/4/14,4:00,3150,0,1976,1690,,126,0,0,43,0,0,-684
2022/4/14,5:00,3105,0,1985,1731,,125,3,0,47,0,0,-786
2022/4/14,6:00,3013,0,2065,1625,,127,23,0,54,0,0,-880
2022/4/14,7:00,3014,0,2157,1646,,126,59,0,44,0,0,-1018
2022/4/14,8:00,3276,0,2169,1719,,126,96,0,41,0,0,-874
2022/4/14,9:00,3466,0,2122,1679,,126,154,0,22,0,0,-637
2022/4/14,10:00,3478,0,2037,1735,,125,174,0,27,0,0,-620
2022/4/14,11:00,3483,0,2150,1728,,126,179,0,17,0,0,-716
2022/4/14,12:00,3294,0,2047,1609,,126,170,0,14,0,0,-671
2022/4/14,13:00,3486,0,2187,1701,,126,105,0,12,0,0,-645
2022/4/14,14:00,3535,0,2237,1696,,125,58,0,16,0,0,-596
2022/4/14,15:00,3508,0,2175,1669,,127,44,0,12,0,0,-519
2022/4/14,16:00,3519,0,2202,1701,,127,24,0,9,0,0,-543
2022/4/14,17:00,3458,0,2095,1796,,126,11,0,9,0,46,-624
2022/4/14,18:00,3441,0,2150,1842,,127,1,0,7,0,90,-776
2022/4/14,19:00,3325,0,2111,1824,,127,0,0,4,0,14,-756
2022/4/14,20:00,3208,0,2156,1714,,125,0,0,2,0,0,-789
2022/4/14,21:00,3090,0,2215,1595,,126,0,0,1,0,0,-848
2022/4/14,22:00,3011,0,2208,1500,,128,0,0,7,0,0,-832
2022/4/14,23:00,2937,0,2206,1408,,127,0,0,8,0,0,-811
2022/4/15,0:00,2825,0,2175,1337,,126,0,0,11,0,0,-824
2022/4/15,1:00,2874,0,2085,1373,,126,0,0,24,0,0,-734
2022/4/15,2:00,3071,0,2077,1428,,127,0,0,17,0,0,-578
2022/4/15,3:00,3213,0,2134,1437,,126,0,0,13,0,0,-497
2022/4/15,4:00,3251,0,2195,1452,,125,0,0,8,0,0,-529
2022/4/15,5:00,3192,0,2137,1424,,127,2,0,16,0,0,-513
2022/4/15,6:00,3134,0,2015,1416,,126,16,0,14,0,0,-453
2022/4/15,7:00,3103,0,2020,1424,,124,88,0,12,0,0,-566
2022/4/15,8:00,3314,0,2025,1438,,116,180,0,7,0,0,-451
2022/4/15,9:00,3535,0,2226,1429,,116,141,0,16,0,0,-392
2022/4/15,10:00,3560,0,2070,1502,,116,205,0,16,0,0,-350
2022/4/15,11:00,3535,0,1996,1554,,118,191,0,12,0,0,-336
2022/4/15,12:00,3335,0,2087,1517,,117,168,0,13,0,0,-568
2022/4/15,13:00,3504,0,2184,1493,,117,161,0,15,0,0,-465
2022/4/15,14:00,3507,0,2115,1540,,118,143,0,16,0,0,-425
2022/4/15,15:00,3486,0,2218,1618,,117,61,0,38,0,0,-566
2022/4/15,16:00,3493,0,2216,1581,,117,42,0,38,0,3,-503
2022/4/15,17:00,3406,0,2161,1646,,117,16,0,35,0,89,-658
