※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2021/6/3,5:00,2876,0,1891,1411,,44,67,0,4,0,0,-542
2021/6/3,6:00,2797,0,1889,1108,,45,224,0,2,0,0,-471
2021/6/3,7:00,2849,0,1912,950,,44,371,0,1,0,0,-428
2021/6/3,8:00,3178,0,1914,918,,44,571,0,1,0,0,-270
2021/6/3,9:00,3479,0,1913,976,,42,693,0,5,0,0,-149
2021/6/3,10:00,3555,0,1933,1006,,43,725,0,5,0,0,-157
2021/6/3,11:00,3609,0,1885,1036,,43,920,0,11,0,0,-286
2021/6/3,12:00,3439,0,1865,940,,42,835,0,11,0,0,-255
2021/6/3,13:00,3586,0,1984,1153,,41,660,0,9,0,0,-261
2021/6/3,14:00,3618,0,2145,1211,,42,437,0,12,0,0,-229
2021/6/3,15:00,3534,0,2233,1305,,42,211,0,13,0,3,-272
2021/6/3,16:00,3462,0,2158,1296,,43,153,0,15,0,101,-303
2021/6/3,17:00,3301,0,1987,1283,,43,96,0,19,0,101,-227
2021/6/3,18:00,3213,0,2055,1304,,43,29,0,23,0,101,-342
2021/6/3,19:00,3129,0,2068,1320,,44,1,0,25,0,98,-426
2021/6/3,20:00,3009,0,2032,1353,,43,0,0,17,0,0,-436
2021/6/3,21:00,2939,0,2088,1262,,43,0,0,20,0,0,-474
2021/6/3,22:00,2845,0,2024,1184,,43,0,0,29,0,0,-435
2021/6/3,23:00,2786,0,2084,1144,,44,0,0,27,0,0,-513
2021/6/4,0:00,2688,0,2051,1038,,43,0,0,30,0,0,-475
2021/6/4,1:00,2730,0,2110,1063,,42,0,0,26,0,0,-511
2021/6/4,2:00,2904,0,2139,1230,,42,0,0,13,0,0,-521
2021/6/4,3:00,3055,0,2150,1328,,42,0,0,16,0,50,-530
2021/6/4,4:00,3011,0,2008,1293,,42,1,0,30,0,50,-413
2021/6/4,5:00,2908,0,2037,1315,,42,5,0,23,0,0,-514
2021/6/4,6:00,2857,0,2076,1131,,43,21,0,23,0,0,-436
2021/6/4,7:00,2935,0,2113,1100,,42,37,0,35,0,0,-391
2021/6/4,8:00,3270,0,2185,1222,,42,45,0,28,0,0,-251
2021/6/4,9:00,3503,0,2110,1292,,41,46,0,55,0,0,-41
2021/6/4,10:00,3548,0,2173,1291,,41,57,0,75,0,0,-89
2021/6/4,11:00,3534,0,2211,1274,,43,64,0,51,0,0,-109
2021/6/4,12:00,3292,0,2093,1109,,43,111,0,45,0,0,-108
2021/6/4,13:00,3424,0,2165,1195,,43,96,0,32,0,0,-108
2021/6/4,14:00,3415,0,2197,1285,,41,87,0,24,0,0,-219
2021/6/4,15:00,3343,0,2127,1390,,42,70,0,11,0,2,-300
2021/6/4,16:00,3314,0,2067,1367,,39,55,0,10,0,50,-273
2021/6/4,17:00,3146,0,1975,1298,,36,70,0,8,0,99,-340
2021/6/4,18:00,3074,0,1923,1332,,38,36,0,5,0,99,-359
2021/6/4,19:00,3005,0,1902,1342,,38,2,0,3,0,99,-381
2021/6/4,20:00,2889,0,1895,1330,,37,0,0,6,0,4,-384
2021/6/4,21:00,2818,0,1901,1251,,37,0,0,7,0,0,-379
2021/6/4,22:00,2744,0,1901,1194,,38,0,0,7,0,0,-395
2021/6/4,23:00,2668,0,1942,1176,,39,0,0,13,0,0,-502
2021/6/5,0:00,2550,0,1889,1156,,32,0,0,18,0,0,-545
2021/6/5,1:00,2574,0,1960,1146,,32,0,0,21,0,0,-585
2021/6/5,2:00,2740,0,1953,1288,,33,0,0,24,0,0,-558
2021/6/5,3:00,2876,0,1933,1346,,32,0,0,27,0,25,-486
2021/6/5,4:00,2862,0,1960,1344,,32,3,0,28,0,50,-554
2021/6/5,5:00,2731,0,1851,1314,,31,69,0,30,0,0,-564
2021/6/5,6:00,2534,0,1798,1056,,32,164,0,28,0,0,-543
2021/6/5,7:00,2488,0,1471,1080,,32,412,0,19,0,0,-526
2021/6/5,8:00,2571,0,1401,1070,,31,620,0,16,0,0,-567
2021/6/5,9:00,2681,0,1569,1022,,31,786,0,15,0,0,-742
2021/6/5,10:00,2738,0,1740,1024,,31,824,0,14,0,0,-895
2021/6/5,11:00,2739,0,1804,1038,,31,710,0,10,0,0,-854
2021/6/5,12:00,2686,0,1472,958,,32,880,0,10,0,0,-665
2021/6/5,13:00,2720,0,1365,1028,,31,893,0,14,0,0,-610
2021/6/5,14:00,2721,0,1458,1026,,31,784,0,22,0,0,-600
2021/6/5,15:00,2661,0,1789,1154,,31,469,0,28,0,0,-811
2021/6/5,16:00,2624,0,1885,1177,,30,234,0,23,0,0,-724
2021/6/5,17:00,2614,0,1852,1356,,31,127,0,15,0,0,-767
2021/6/5,18:00,2639,0,1835,1328,,31,38,0,20,0,26,-640
2021/6/5,19:00,2635,0,1838,1234,,33,1,0,34,0,50,-554
2021/6/5,20:00,2547,0,1840,1140,,31,0,0,31,0,50,-545
2021/6/5,21:00,2462,0,1838,1052,,32,0,0,30,0,50,-538
2021/6/5,22:00,2356,0,1799,1011,,32,0,0,29,0,1,-515
2021/6/5,23:00,2290,0,1806,973,,32,0,0,25,0,0,-545
2021/6/6,0:00,2223,0,1820,969,,33,0,0,22,0,0,-620
2021/6/6,1:00,2227,0,1823,958,,32,0,0,27,0,2,-614
2021/6/6,2:00,2438,0,1960,1313,,32,0,0,39,0,50,-955
2021/6/6,3:00,2563,0,1913,1120,,33,0,0,43,0,101,-646
2021/6/6,4:00,2602,0,1914,1174,,32,2,0,51,0,0,-572
2021/6/6,5:00,2465,0,1905,1084,,32,34,0,51,0,0,-642
2021/6/6,6:00,2297,0,1846,945,,32,84,0,51,0,0,-661
2021/6/6,7:00,2246,0,1595,958,,32,169,0,43,0,0,-550
2021/6/6,8:00,2305,0,1373,926,,32,305,0,37,0,0,-368
2021/6/6,9:00,2409,0,1274,889,,31,438,0,34,0,0,-258
2021/6/6,10:00,2465,0,1116,865,,31,708,0,30,0,0,-286
2021/6/6,11:00,2543,0,1105,919,,32,822,0,29,0,0,-363
2021/6/6,12:00,2572,0,1221,887,,32,807,0,41,0,0,-415
2021/6/6,13:00,2548,0,1270,876,,32,741,0,40,0,0,-410
2021/6/6,14:00,2522,0,1264,923,,32,692,0,31,0,0,-419
2021/6/6,15:00,2498,0,1471,1022,,31,483,0,21,0,0,-530
2021/6/6,16:00,2518,0,1740,997,,32,299,0,15,0,0,-563
2021/6/6,17:00,2572,0,1844,1011,,32,143,0,10,0,4,-471
2021/6/6,18:00,2623,0,1841,1065,,32,32,0,8,0,99,-454
2021/6/6,19:00,2613,0,1841,1154,,32,1,0,9,0,51,-475
2021/6/6,20:00,2548,0,1841,1161,,33,0,0,8,0,2,-496
2021/6/6,21:00,2432,0,1840,1130,,32,0,0,10,0,0,-579
2021/6/6,22:00,2362,0,1842,1072,,33,0,0,7,0,0,-591
2021/6/6,23:00,2292,0,1840,1010,,32,0,0,7,0,0,-597
2021/6/7,0:00,2238,0,1827,970,,32,0,0,5,0,0,-595
2021/6/7,1:00,2287,0,1797,1069,,33,0,0,4,0,0,-615
2021/6/7,2:00,2490,0,1742,1271,,32,0,0,2,0,2,-558
2021/6/7,3:00,2628,0,1871,1368,,32,0,0,1,0,50,-693
2021/6/7,4:00,2677,0,1877,1331,,32,2,0,3,0,49,-617
2021/6/7,5:00,2591,0,1878,1146,,33,39,0,3,0,0,-508
2021/6/7,6:00,2563,0,1884,975,,32,176,0,3,0,0,-507
2021/6/7,7:00,2675,0,1858,972,,31,412,0,2,0,0,-600
2021/6/7,8:00,3059,0,1862,1121,,31,563,0,1,0,0,-519
2021/6/7,9:00,3421,0,1837,1182,,30,776,0,1,0,0,-405
2021/6/7,10:00,3563,0,1824,1231,,31,892,0,4,0,0,-418
2021/6/7,11:00,3660,0,1828,1193,,31,905,0,5,0,0,-302
2021/6/7,12:00,3488,0,1851,1019,,31,836,0,4,0,0,-254
2021/6/7,13:00,3642,0,2000,1087,,30,742,0,3,0,0,-220
2021/6/7,14:00,3675,0,2121,1071,,31,645,0,3,0,0,-196
2021/6/7,15:00,3611,0,2134,1056,,37,538,0,2,0,0,-155
2021/6/7,16:00,3591,0,2129,1200,,53,376,0,4,0,4,-174
2021/6/7,17:00,3409,0,2118,1223,,64,199,0,3,0,99,-296
2021/6/7,18:00,3284,0,2118,1299,,64,65,0,2,0,99,-363
2021/6/7,19:00,3187,0,2138,1296,,64,2,0,2,0,99,-415
2021/6/7,20:00,3084,0,2156,1244,,64,0,0,4,0,99,-484
2021/6/7,21:00,2953,0,2123,1251,,64,0,0,6,0,0,-491
2021/6/7,22:00,2849,0,2129,1092,,64,0,0,13,0,0,-450
2021/6/7,23:00,2736,0,2087,1008,,65,0,0,24,0,0,-448
2021/6/8,0:00,2617,0,2042,944,,64,0,0,21,0,0,-453
2021/6/8,1:00,2626,0,2097,939,,64,0,0,20,0,0,-494
2021/6/8,2:00,2789,0,2035,1150,,64,0,0,17,0,2,-479
2021/6/8,3:00,2951,0,2032,1279,,64,0,0,13,0,50,-487
2021/6/8,4:00,2952,0,2061,1309,,65,2,0,10,0,50,-545
2021/6/8,5:00,2860,0,2062,1194,,64,37,0,9,0,0,-506
2021/6/8,6:00,2777,0,2018,947,,65,95,0,7,0,0,-356
2021/6/8,7:00,2852,0,2026,923,,64,166,0,6,0,0,-333
2021/6/8,8:00,3180,0,2006,951,,64,318,0,5,0,0,-163
2021/6/8,9:00,3467,0,2102,1063,,63,293,0,2,0,0,-56
2021/6/8,10:00,3531,0,2073,1072,,63,243,0,5,0,0,76
2021/6/8,11:00,3554,0,2041,1268,,64,231,0,9,0,0,-58
2021/6/8,12:00,3352,0,2136,976,,65,196,0,14,0,0,-34
2021/6/8,13:00,3502,0,2141,956,,63,214,0,10,0,0,118
2021/6/8,14:00,3489,0,2011,1036,,64,335,0,4,0,0,39
2021/6/8,15:00,3448,0,2022,1154,,64,407,0,4,0,0,-202
2021/6/8,16:00,3445,0,1970,1304,,63,316,0,3,0,0,-211
2021/6/8,17:00,3327,0,1889,1264,,64,195,0,5,0,98,-187
2021/6/8,18:00,3226,0,1984,1301,,65,54,0,2,0,99,-278
2021/6/8,19:00,3141,0,1998,1345,,64,1,0,0,0,99,-367
2021/6/8,20:00,3019,0,1995,1292,,64,0,0,0,0,99,-431
2021/6/8,21:00,2943,0,1990,1320,,65,0,0,0,0,4,-436
2021/6/8,22:00,2837,0,1990,1172,,64,0,0,0,0,0,-389
2021/6/8,23:00,2737,0,1958,1132,,65,0,0,0,0,0,-418
2021/6/9,0:00,2645,0,1933,1108,,64,0,0,1,0,0,-461
2021/6/9,1:00,2642,0,1897,1166,,65,0,0,2,0,0,-488
2021/6/9,2:00,2781,0,1979,1248,,64,0,0,1,0,0,-511
2021/6/9,3:00,2954,0,1996,1374,,65,0,0,0,0,2,-483
2021/6/9,4:00,2953,0,2047,1251,,64,3,0,0,0,50,-462
2021/6/9,5:00,2899,0,2027,1233,,65,47,0,0,0,0,-472
2021/6/9,6:00,2812,0,1999,1043,,65,164,0,0,0,0,-459
2021/6/9,7:00,2879,0,1926,841,,64,347,0,0,0,0,-298
2021/6/9,8:00,3191,0,1982,854,,63,563,0,0,0,0,-271
2021/6/9,9:00,3472,0,1912,852,,63,776,0,0,0,0,-131
2021/6/9,10:00,3575,0,1922,852,,63,892,0,1,0,0,-156
2021/6/9,11:00,3621,0,1994,856,,63,948,0,2,0,0,-242
2021/6/9,12:00,3480,0,1993,796,,64,947,0,4,0,0,-324
2021/6/9,13:00,3612,0,2023,893,,63,897,0,5,0,0,-269
2021/6/9,14:00,3649,0,2087,1006,,63,807,0,5,0,0,-319
2021/6/9,15:00,3597,0,2181,1053,,63,627,0,5,0,0,-333
2021/6/9,16:00,3573,0,2239,1234,,64,421,0,5,0,4,-393
2021/6/9,17:00,3383,0,2155,1236,,64,199,0,4,0,100,-373
2021/6/9,18:00,3266,0,2101,1276,,64,56,0,5,0,99,-336
2021/6/9,19:00,3173,0,2107,1307,,64,2,0,9,0,99,-415
2021/6/9,20:00,3049,0,2059,1254,,64,0,0,11,0,99,-438
2021/6/9,21:00,2977,0,2121,1253,,64,0,0,22,0,0,-483
2021/6/9,22:00,2865,0,2113,1110,,65,0,0,29,0,0,-452
2021/6/9,23:00,2792,0,2045,1126,,64,0,0,27,0,0,-470
2021/6/10,0:00,2667,0,2009,1036,,64,0,0,17,0,0,-459
2021/6/10,1:00,2674,0,1975,997,,66,0,0,30,0,0,-393
2021/6/10,2:00,2830,0,2000,1178,,64,0,0,26,0,0,-437
2021/6/10,3:00,3008,0,2049,1390,,65,0,0,22,0,0,-518
2021/6/10,4:00,3003,0,2058,1423,,65,4,0,15,0,0,-561
2021/6/10,5:00,2921,0,1960,1309,,64,57,0,13,0,0,-481
2021/6/10,6:00,2847,0,1904,1096,,64,205,0,12,0,0,-434
2021/6/10,7:00,2921,0,1952,861,,64,423,0,5,0,0,-384
2021/6/10,8:00,3279,0,1997,915,,63,629,0,1,0,0,-327
2021/6/10,9:00,3634,0,2052,878,,63,799,0,0,0,0,-159
2021/6/10,10:00,3789,0,2093,865,,62,910,0,0,0,0,-141
2021/6/10,11:00,3885,0,2120,922,,63,968,0,0,0,0,-188
2021/6/10,12:00,3734,0,2138,853,,63,964,0,1,0,0,-285
2021/6/10,13:00,3915,0,2159,985,,62,898,0,0,0,0,-189
2021/6/10,14:00,3941,0,2050,1132,,63,785,0,0,0,0,-88
2021/6/10,15:00,3884,0,2138,1182,,62,585,0,1,0,0,-84
2021/6/10,16:00,3827,0,2330,1279,,63,384,0,3,0,4,-236
2021/6/10,17:00,3628,0,2358,1224,,62,190,0,10,0,99,-315
2021/6/10,18:00,3464,0,2285,1337,,64,54,0,14,0,99,-389
2021/6/10,19:00,3329,0,2258,1329,,63,1,0,25,0,99,-447
2021/6/10,20:00,3172,0,2239,1239,,63,0,0,40,0,99,-509
2021/6/10,21:00,3069,0,2224,1247,,63,0,0,46,0,1,-511
2021/6/10,22:00,2944,0,2111,1230,,59,0,0,40,0,0,-496
2021/6/10,23:00,2845,0,2019,1086,,56,0,0,26,0,0,-341
2021/6/11,0:00,2701,0,1864,1006,,58,0,0,20,0,0,-247
2021/6/11,1:00,2680,0,1884,1016,,57,0,0,15,0,0,-293
2021/6/11,2:00,2834,0,1864,1132,,62,0,0,13,0,0,-237
2021/6/11,3:00,2964,0,1854,1205,,63,0,0,13,0,0,-171
2021/6/11,4:00,2958,0,1815,1375,,63,5,0,10,0,0,-310
2021/6/11,5:00,2900,0,1815,1280,,64,60,0,16,0,0,-334
2021/6/11,6:00,2805,0,1890,1050,,64,173,0,9,0,0,-380
2021/6/11,7:00,2902,0,1985,781,,64,331,0,3,0,0,-260
2021/6/11,8:00,3277,0,2051,777,,62,463,0,4,0,0,-81
2021/6/11,9:00,3665,0,2005,762,,63,739,0,10,0,0,87
2021/6/11,10:00,3782,0,2098,751,,63,724,0,12,0,0,134
2021/6/11,11:00,3829,0,2047,838,,62,711,0,13,0,0,158
2021/6/11,12:00,3681,0,1848,787,,64,852,0,19,0,0,113
2021/6/11,13:00,3842,0,1828,1024,,62,802,0,19,0,0,106
2021/6/11,14:00,3888,0,2089,1100,,63,628,0,17,0,0,-9
2021/6/11,15:00,3825,0,2283,1030,,62,472,0,16,0,0,-39
2021/6/11,16:00,3772,0,2202,1114,,63,339,0,12,0,0,42
2021/6/11,17:00,3527,0,2195,1184,,62,163,0,11,0,2,-90
2021/6/11,18:00,3374,0,2169,1090,,64,37,0,18,0,100,-104
2021/6/11,19:00,3259,0,2091,1204,,63,1,0,30,0,99,-230
2021/6/11,20:00,3103,0,1978,1199,,63,0,0,38,0,99,-274
2021/6/11,21:00,3017,0,1841,1191,,64,0,0,44,0,0,-123
2021/6/11,22:00,2901,0,1802,1117,,64,0,0,30,0,0,-112
2021/6/11,23:00,2808,0,1761,927,,64,0,0,24,0,0,33
2021/6/12,0:00,2663,0,1800,848,,64,0,0,16,0,0,-64
2021/6/12,1:00,2636,0,1818,922,,64,0,0,13,0,0,-181
2021/6/12,2:00,2774,0,1777,1001,,64,0,0,13,0,0,-81
2021/6/12,3:00,2905,0,1738,1158,,64,0,0,14,0,0,-68
2021/6/12,4:00,2888,0,1746,1157,,64,1,0,16,0,0,-96
2021/6/12,5:00,2732,0,1760,1093,,63,22,0,18,0,0,-222
2021/6/12,6:00,2588,0,1769,942,,64,78,0,27,0,0,-292
2021/6/12,7:00,2554,0,1672,799,,63,178,0,31,0,0,-189
2021/6/12,8:00,2658,0,1546,774,,63,347,0,24,0,0,-96
2021/6/12,9:00,2826,0,1439,714,,63,640,0,18,0,0,-49
2021/6/12,10:00,2960,0,1325,749,,63,829,0,15,0,0,-22
2021/6/12,11:00,3062,0,1261,842,,63,841,0,11,0,0,44
2021/6/12,12:00,3042,0,1429,787,,63,717,0,9,0,0,38
2021/6/12,13:00,3028,0,1619,794,,63,610,0,8,0,0,-66
2021/6/12,14:00,2987,0,1630,857,,64,502,0,8,0,0,-74
2021/6/12,15:00,2939,0,1642,926,,62,414,0,8,0,0,-113
2021/6/12,16:00,2936,0,1717,940,,63,253,0,3,0,0,-40
2021/6/12,17:00,2905,0,1784,967,,63,101,0,2,0,0,-13
2021/6/12,18:00,2894,0,1786,1231,,64,30,0,0,0,0,-218
2021/6/12,19:00,2853,0,1786,1267,,64,1,0,0,0,0,-264
2021/6/12,20:00,2728,0,1724,1182,,64,0,0,1,0,0,-242
2021/6/12,21:00,2605,0,1738,960,,63,0,0,0,0,0,-157
2021/6/12,22:00,2487,0,1746,881,,64,0,0,1,0,0,-206
2021/6/12,23:00,2417,0,1783,863,,64,0,0,3,0,0,-296
2021/6/13,0:00,2303,0,1793,773,,65,0,0,4,0,0,-331
2021/6/13,1:00,2305,0,1803,773,,64,0,0,1,0,0,-336
2021/6/13,2:00,2451,0,1795,993,,64,0,0,2,0,0,-401
2021/6/13,3:00,2567,0,1783,1081,,64,0,0,1,0,0,-361
2021/6/13,4:00,2577,0,1820,1099,,64,1,0,2,0,0,-408
2021/6/13,5:00,2468,0,1754,1051,,63,6,0,3,0,0,-408
2021/6/13,6:00,2341,0,1743,895,,64,16,0,5,0,0,-382
2021/6/13,7:00,2352,0,1766,830,,63,43,0,13,0,0,-363
2021/6/13,8:00,2422,0,1718,772,,63,111,0,21,0,0,-264
2021/6/13,9:00,2512,0,1660,746,,63,235,0,21,0,0,-213
2021/6/13,10:00,2573,0,1630,772,,63,276,0,10,0,0,-178
2021/6/13,11:00,2602,0,1685,793,,64,199,0,4,0,0,-142
2021/6/13,12:00,2590,0,1523,799,,63,252,0,2,0,0,-50
2021/6/13,13:00,2566,0,1376,888,,62,284,0,4,0,0,-49
2021/6/13,14:00,2551,0,1510,866,,63,340,0,4,0,0,-233
2021/6/13,15:00,2585,0,1600,849,,63,320,0,3,0,0,-250
2021/6/13,16:00,2617,0,1674,857,,63,259,0,2,0,0,-239
2021/6/13,17:00,2660,0,1699,936,,63,154,0,4,0,0,-196
2021/6/13,18:00,2715,0,1736,1250,,64,38,0,3,0,0,-376
2021/6/13,19:00,2709,0,1745,1290,,64,1,0,6,0,0,-397
2021/6/13,20:00,2601,0,1738,1248,,64,0,0,7,0,0,-456
2021/6/13,21:00,2509,0,1777,1056,,62,0,0,7,0,0,-394
2021/6/13,22:00,2398,0,1750,879,,64,0,0,8,0,0,-303
2021/6/13,23:00,2325,0,1735,819,,63,0,0,8,0,0,-299
2021/6/14,0:00,2256,0,1737,774,,64,0,0,10,0,0,-328
2021/6/14,1:00,2263,0,1760,748,,64,0,0,13,0,0,-321
2021/6/14,2:00,2428,0,1839,869,,64,0,0,12,0,0,-356
2021/6/14,3:00,2597,0,1908,948,,63,0,0,14,0,0,-336
2021/6/14,4:00,2636,0,1902,978,,64,1,0,16,0,0,-325
2021/6/14,5:00,2590,0,1930,827,,63,17,0,9,0,49,-305
2021/6/14,6:00,2608,0,1976,760,,63,30,0,8,0,0,-230
2021/6/14,7:00,2783,0,2007,800,,64,51,0,7,0,0,-146
2021/6/14,8:00,3203,0,2045,931,,62,87,0,5,0,0,72
2021/6/14,9:00,3531,0,2128,912,,63,171,0,2,0,0,255
2021/6/14,10:00,3620,0,2281,856,,62,205,0,0,0,0,216
2021/6/14,11:00,3641,0,2339,795,,63,164,0,4,0,0,276
2021/6/14,12:00,3377,0,2123,718,,63,292,0,4,0,0,177
2021/6/14,13:00,3583,0,1913,863,,63,535,0,3,0,0,206
2021/6/14,14:00,3676,0,1849,944,,62,556,0,4,0,0,261
2021/6/14,15:00,3692,0,1866,1072,,59,555,0,3,0,0,138
2021/6/14,16:00,3619,0,2031,1189,,57,346,0,3,0,0,-7
2021/6/14,17:00,3473,0,2137,1172,,61,189,0,3,0,4,-93
2021/6/14,18:00,3341,0,2129,1203,,62,49,0,5,0,99,-207
2021/6/14,19:00,3216,0,2155,1266,,62,2,0,11,0,51,-330
2021/6/14,20:00,3082,0,2116,1067,,60,0,0,17,0,50,-226
2021/6/14,21:00,2982,0,2132,878,,61,0,0,17,0,0,-106
2021/6/14,22:00,2896,0,2089,891,,61,0,0,18,0,0,-163
2021/6/14,23:00,2799,0,2135,826,,61,0,0,20,0,0,-243
2021/6/15,0:00,2673,0,2018,704,,60,0,0,15,0,0,-125
2021/6/15,1:00,2656,0,2008,720,,61,0,0,8,0,0,-141
2021/6/15,2:00,2834,0,2000,786,,60,0,0,4,0,0,-16
2021/6/15,3:00,2958,0,1962,1033,,61,0,0,4,0,0,-102
2021/6/15,4:00,2974,0,2006,1090,,60,2,0,8,0,0,-192
2021/6/15,5:00,2878,0,1985,915,,61,37,0,7,0,0,-126
2021/6/15,6:00,2826,0,1949,780,,60,130,0,3,0,0,-95
2021/6/15,7:00,2975,0,1992,722,,61,309,0,2,0,0,-111
2021/6/15,8:00,3325,0,2044,789,,59,443,0,2,0,0,-11
2021/6/15,9:00,3610,0,2044,827,,61,558,0,1,0,0,118
2021/6/15,10:00,3733,0,2038,839,,63,647,0,0,0,0,146
2021/6/15,11:00,3719,0,2037,828,,64,657,0,2,0,0,131
2021/6/15,12:00,3624,0,2071,680,,64,801,0,3,0,0,6
2021/6/15,13:00,3818,0,2180,912,,64,769,0,3,0,33,-144
2021/6/15,14:00,3839,0,2306,976,,64,633,0,5,0,21,-167
2021/6/15,15:00,3767,0,2295,1088,,64,469,0,7,0,0,-155
2021/6/15,16:00,3664,0,2349,1180,,64,204,0,10,0,0,-143
2021/6/15,17:00,3457,0,2404,994,,65,88,0,10,0,2,-106
2021/6/15,18:00,3354,0,2341,1072,,64,22,0,11,0,51,-208
2021/6/15,19:00,3271,0,2390,1083,,66,1,0,10,0,97,-375
2021/6/15,20:00,3172,0,2408,1037,,66,0,0,12,0,0,-350
2021/6/15,21:00,3037,0,2341,971,,65,0,0,14,0,0,-353
2021/6/15,22:00,2938,0,2104,894,,66,0,0,18,0,0,-144
