※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2020/9/1,22:00,3383,0,3274,557,,68,0,0,10,0,0,-526
2020/9/1,23:00,3222,0,3184,617,,70,0,0,9,0,0,-657
2020/9/2,0:00,2975,0,3149,470,,68,0,0,6,0,0,-718
2020/9/2,1:00,2879,0,3093,479,,69,0,0,4,0,0,-766
2020/9/2,2:00,2932,0,3033,590,,68,0,0,2,0,0,-761
2020/9/2,3:00,3021,0,2999,727,,68,0,0,0,0,0,-774
2020/9/2,4:00,3025,0,3052,714,,69,0,0,1,0,-120,-692
2020/9/2,5:00,2980,0,3086,663,,68,9,0,3,0,-60,-789
2020/9/2,6:00,3086,0,3117,603,,69,112,0,4,0,0,-818
2020/9/2,7:00,3490,0,3237,581,,68,314,0,2,0,0,-712
2020/9/2,8:00,4239,0,3221,689,,68,534,0,2,0,0,-276
2020/9/2,9:00,4684,0,3169,785,,67,697,0,3,0,0,-36
2020/9/2,10:00,4896,0,3170,872,,66,832,0,2,0,0,-45
2020/9/2,11:00,5063,0,3246,906,,67,885,0,2,0,0,-42
2020/9/2,12:00,4965,0,3355,786,,67,882,0,2,0,0,-127
2020/9/2,13:00,5126,0,3460,716,,66,805,0,4,0,0,75
2020/9/2,14:00,5108,0,3401,863,,65,616,0,6,0,3,155
2020/9/2,15:00,5025,0,3365,983,,66,476,0,12,0,99,24
2020/9/2,16:00,4922,0,3377,1118,,68,261,0,17,0,99,-18
2020/9/2,17:00,4553,0,3344,1146,,67,81,0,20,0,99,-204
2020/9/2,18:00,4383,0,3319,1117,,67,5,0,26,0,99,-249
2020/9/2,19:00,4183,0,3301,987,,68,1,0,27,0,29,-230
2020/9/2,20:00,3945,0,3239,798,,68,0,0,23,0,0,-183
2020/9/2,21:00,3732,0,3220,737,,68,0,0,16,0,0,-308
2020/9/2,22:00,3565,0,3190,631,,68,0,0,16,0,0,-340
2020/9/2,23:00,3355,0,3207,524,,68,0,0,13,0,0,-458
2020/9/3,0:00,3122,0,3190,515,,68,0,0,8,0,0,-659
2020/9/3,1:00,3032,0,3155,514,,69,0,0,15,0,0,-722
2020/9/3,2:00,3064,0,3143,585,,68,0,0,22,0,0,-754
2020/9/3,3:00,3142,0,3087,729,,69,0,0,42,0,-120,-664
2020/9/3,4:00,3158,0,3059,725,,69,1,0,61,0,-120,-636
2020/9/3,5:00,3109,0,3046,657,,68,8,0,52,0,-60,-662
2020/9/3,6:00,3271,0,3138,604,,69,109,0,61,0,0,-710
2020/9/3,7:00,3683,0,3279,601,,67,172,0,51,0,0,-486
2020/9/3,8:00,4383,0,3369,722,,68,366,0,35,0,1,-178
2020/9/3,9:00,4841,0,3405,778,,67,433,0,39,0,50,69
2020/9/3,10:00,4976,0,3340,768,,66,547,0,36,0,75,143
2020/9/3,11:00,5018,0,3289,913,,66,479,0,45,0,99,128
2020/9/3,12:00,4802,0,3419,937,,67,343,0,54,0,0,-17
2020/9/3,13:00,4925,0,3447,944,,65,322,0,55,0,1,90
2020/9/3,14:00,4902,0,3262,968,,66,298,0,50,0,99,158
2020/9/3,15:00,4867,0,3188,1080,,66,309,0,46,0,99,79
2020/9/3,16:00,4786,0,3288,1233,,67,161,0,44,0,99,-105
2020/9/3,17:00,4493,0,3302,1100,,66,67,0,45,0,99,-186
2020/9/3,18:00,4378,0,3304,1136,,68,6,0,42,0,41,-218
2020/9/3,19:00,4175,0,3306,971,,67,1,0,37,0,0,-207
2020/9/3,20:00,3908,0,3306,746,,68,0,0,22,0,0,-233
2020/9/3,21:00,3673,0,3305,614,,68,0,0,20,0,0,-333
2020/9/3,22:00,3509,0,3284,551,,68,0,0,20,0,-90,-324
2020/9/3,23:00,3281,0,3249,500,,68,0,0,25,0,-122,-439
2020/9/4,0:00,3049,0,3046,485,,68,0,0,17,0,-10,-557
2020/9/4,1:00,2903,0,2940,544,,68,0,0,12,0,0,-661
2020/9/4,2:00,3001,0,2969,562,,70,0,0,6,0,0,-606
2020/9/4,3:00,3055,0,3019,614,,69,0,0,1,0,0,-647
2020/9/4,4:00,3029,0,3009,608,,69,1,0,1,0,0,-659
2020/9/4,5:00,2978,0,3013,532,,69,6,0,0,0,0,-642
2020/9/4,6:00,3054,0,2939,551,,68,77,0,0,0,0,-582
2020/9/4,7:00,3344,0,2845,632,,68,244,0,0,0,0,-446
2020/9/4,8:00,4012,0,2928,742,,68,438,0,0,0,0,-163
2020/9/4,9:00,4416,0,3072,815,,67,585,0,1,0,0,-123
2020/9/4,10:00,4594,0,3170,1013,,66,562,0,2,0,0,-219
2020/9/4,11:00,4644,0,3259,933,,68,424,0,3,0,0,-42
2020/9/4,12:00,4350,0,3350,771,,69,214,0,4,0,0,-56
2020/9/4,13:00,4336,0,3398,823,,68,78,0,3,0,1,-35
2020/9/4,14:00,4202,0,3244,912,,68,89,0,4,0,50,-165
2020/9/4,15:00,4103,0,3173,900,,68,97,0,8,0,50,-193
2020/9/4,16:00,4030,0,3199,877,,68,121,0,11,0,50,-294
2020/9/4,17:00,3822,0,3083,884,,68,79,0,4,0,50,-345
2020/9/4,18:00,3731,0,3066,948,,69,4,0,4,0,8,-367
2020/9/4,19:00,3574,0,2917,1028,,69,1,0,4,0,0,-444
2020/9/4,20:00,3371,0,2928,861,,69,0,0,4,0,0,-491
2020/9/4,21:00,3180,0,2937,771,,69,0,0,2,0,0,-599
2020/9/4,22:00,3085,0,3054,799,,69,0,0,1,0,0,-838
2020/9/4,23:00,2934,0,3077,681,,69,0,0,3,0,0,-896
2020/9/5,0:00,2761,0,3069,614,,69,0,0,13,0,0,-1003
2020/9/5,1:00,2666,0,3038,599,,69,0,0,17,0,0,-1057
2020/9/5,2:00,2748,0,3071,574,,68,0,0,10,0,0,-976
2020/9/5,3:00,2808,0,3016,681,,69,0,0,5,0,0,-961
2020/9/5,4:00,2817,0,2811,733,,70,0,0,5,0,0,-802
2020/9/5,5:00,2741,0,2785,688,,68,8,0,11,0,0,-819
2020/9/5,6:00,2659,0,2933,682,,69,95,0,10,0,0,-1131
2020/9/5,7:00,2814,0,2790,577,,68,314,0,5,0,0,-940
2020/9/5,8:00,3136,0,2913,604,,67,467,0,4,0,0,-919
2020/9/5,9:00,3417,0,2911,602,,68,611,0,7,0,0,-781
2020/9/5,10:00,3587,0,2845,632,,68,733,0,7,0,0,-698
2020/9/5,11:00,3719,0,2720,763,,68,805,0,15,0,0,-652
2020/9/5,12:00,3708,0,2720,558,,68,784,0,17,0,0,-438
2020/9/5,13:00,3731,0,2758,671,,67,732,0,14,0,0,-510
2020/9/5,14:00,3738,0,2902,645,,68,643,0,12,0,0,-530
2020/9/5,15:00,3718,0,3014,790,,68,470,0,11,0,0,-635
2020/9/5,16:00,3691,0,3125,890,,67,276,0,12,0,0,-678
2020/9/5,17:00,3587,0,3160,1013,,68,92,0,15,0,0,-761
2020/9/5,18:00,3531,0,3202,1042,,68,3,0,16,0,0,-800
2020/9/5,19:00,3410,0,3257,922,,68,1,0,13,0,0,-850
2020/9/5,20:00,3239,0,3215,830,,68,0,0,6,0,0,-881
2020/9/5,21:00,3045,0,3089,653,,70,0,0,3,0,0,-770
2020/9/5,22:00,2893,0,2869,664,,68,0,0,7,0,0,-715
2020/9/5,23:00,2785,0,2649,709,,69,0,0,7,0,0,-648
2020/9/6,0:00,2575,0,2647,577,,69,0,0,9,0,0,-727
2020/9/6,1:00,2501,0,2646,549,,69,0,0,10,0,0,-772
2020/9/6,2:00,2566,0,2555,668,,69,0,0,6,0,0,-732
2020/9/6,3:00,2630,0,2392,645,,69,0,0,4,0,0,-479
2020/9/6,4:00,2617,0,2418,707,,69,1,0,1,0,0,-578
2020/9/6,5:00,2551,0,2581,621,,68,7,0,2,0,0,-730
2020/9/6,6:00,2474,0,2661,587,,69,75,0,1,0,0,-918
2020/9/6,7:00,2585,0,2654,557,,68,215,0,0,0,0,-909
2020/9/6,8:00,2858,0,2669,618,,68,355,0,0,0,0,-852
2020/9/6,9:00,3109,0,2671,611,,68,575,0,0,0,0,-816
2020/9/6,10:00,3347,0,2652,571,,68,737,0,1,0,0,-682
2020/9/6,11:00,3490,0,2647,569,,67,788,0,0,0,0,-581
2020/9/6,12:00,3605,0,2644,549,,68,791,0,1,0,0,-447
2020/9/6,13:00,3624,0,2584,594,,68,711,0,2,0,0,-334
2020/9/6,14:00,3488,0,2674,725,,67,388,0,1,0,0,-367
2020/9/6,15:00,3406,0,2555,812,,68,210,0,1,0,0,-241
2020/9/6,16:00,3364,0,2442,874,,68,169,0,5,0,0,-194
2020/9/6,17:00,3370,0,2479,1009,,68,73,0,8,0,0,-265
2020/9/6,18:00,3373,0,2610,1030,,68,2,0,10,0,0,-347
2020/9/6,19:00,3257,0,2543,933,,68,1,0,4,0,0,-290
2020/9/6,20:00,3109,0,2637,658,,68,0,0,7,0,0,-261
2020/9/6,21:00,2944,0,2628,559,,68,0,0,11,0,0,-321
2020/9/6,22:00,2758,0,2441,566,,68,0,0,9,0,0,-326
2020/9/6,23:00,2675,0,2465,518,,69,0,0,15,0,0,-392
2020/9/7,0:00,2504,0,2296,431,,68,0,0,28,0,0,-319
2020/9/7,1:00,2450,0,2381,435,,68,0,0,38,0,0,-471
2020/9/7,2:00,2563,0,2575,465,,68,0,0,51,0,0,-596
2020/9/7,3:00,2670,0,2547,531,,68,0,0,61,0,0,-537
2020/9/7,4:00,2717,0,2705,616,,69,1,0,58,0,-60,-671
2020/9/7,5:00,2728,0,2874,516,,68,5,0,51,0,0,-786
2020/9/7,6:00,2825,0,2923,435,,68,81,0,58,0,0,-739
2020/9/7,7:00,3219,0,2988,436,,68,177,0,63,0,0,-514
2020/9/7,8:00,3944,0,3104,598,,66,316,0,61,0,0,-201
2020/9/7,9:00,4442,0,3066,704,,67,495,0,58,0,72,-20
2020/9/7,10:00,4600,0,3221,881,,66,415,0,58,0,0,-41
2020/9/7,11:00,4615,0,3297,943,,67,235,0,66,0,0,7
2020/9/7,12:00,4387,0,3238,726,,66,245,0,67,0,0,45
2020/9/7,13:00,4520,0,3136,812,,66,238,0,47,0,0,222
2020/9/7,14:00,4551,0,2995,931,,66,246,0,36,0,0,277
2020/9/7,15:00,4523,0,3040,933,,67,227,0,58,0,0,199
2020/9/7,16:00,4457,0,3102,954,,66,106,0,73,0,0,155
2020/9/7,17:00,4192,0,3160,1035,,66,33,0,77,0,3,-183
2020/9/7,18:00,4093,0,3195,1095,,67,3,0,68,0,99,-435
2020/9/7,19:00,3907,0,3187,959,,66,1,0,50,0,99,-456
2020/9/7,20:00,3693,0,3185,799,,68,0,0,47,0,19,-425
2020/9/7,21:00,3513,0,3184,778,,68,0,0,56,0,0,-573
2020/9/7,22:00,3361,0,3145,800,,68,0,0,49,0,0,-700
2020/9/7,23:00,3209,0,3132,618,,69,0,0,51,0,0,-661
2020/9/8,0:00,2983,0,3128,563,,67,0,0,57,0,0,-831
2020/9/8,1:00,2920,0,3116,511,,68,0,0,58,0,-118,-715
2020/9/8,2:00,2961,0,3132,481,,68,0,0,45,0,0,-765
2020/9/8,3:00,3047,0,3144,538,,68,0,0,43,0,0,-746
2020/9/8,4:00,3009,0,3124,521,,68,0,0,50,0,0,-753
2020/9/8,5:00,2988,0,3139,433,,67,7,0,47,0,0,-706
2020/9/8,6:00,3052,0,3132,422,,68,103,0,43,0,0,-716
2020/9/8,7:00,3458,0,3166,451,,67,316,0,26,0,0,-567
2020/9/8,8:00,4202,0,3240,565,,68,530,0,22,0,0,-222
2020/9/8,9:00,4666,0,3268,634,,68,677,0,22,0,0,-2
2020/9/8,10:00,4839,0,3150,776,,66,796,0,29,0,0,22
2020/9/8,11:00,4960,0,3050,867,,67,879,0,43,0,0,54
2020/9/8,12:00,4833,0,3144,740,,68,826,0,48,0,0,7
2020/9/8,13:00,5008,0,3203,818,,67,800,0,40,0,0,81
2020/9/8,14:00,4999,0,3255,890,,67,671,0,23,0,0,94
2020/9/8,15:00,4904,0,3280,1031,,68,475,0,23,0,3,26
2020/9/8,16:00,4762,0,3249,1087,,67,257,0,17,0,99,-14
2020/9/8,17:00,4396,0,3232,931,,68,74,0,8,0,99,-16
2020/9/8,18:00,4208,0,3244,1024,,68,2,0,7,0,99,-238
2020/9/8,19:00,3986,0,3261,862,,68,0,0,3,0,74,-283
2020/9/8,20:00,3721,0,3169,755,,68,0,0,2,0,12,-285
2020/9/8,21:00,3508,0,3230,583,,68,0,0,0,0,0,-374
2020/9/8,22:00,3309,0,3195,492,,68,0,0,0,0,0,-446
2020/9/8,23:00,3124,0,3168,469,,69,0,0,1,0,0,-584
2020/9/9,0:00,2924,0,3185,509,,68,0,0,1,0,0,-839
2020/9/9,1:00,2837,0,3159,399,,68,0,0,2,0,-120,-671
2020/9/9,2:00,2850,0,3131,441,,68,0,0,2,0,-122,-671
2020/9/9,3:00,2956,0,3151,551,,70,0,0,2,0,-120,-698
2020/9/9,4:00,2944,0,3162,434,,68,0,0,2,0,-62,-661
2020/9/9,5:00,2892,0,3189,388,,68,6,0,3,0,0,-761
2020/9/9,6:00,2933,0,3170,377,,69,99,0,3,0,0,-785
2020/9/9,7:00,3187,0,3063,464,,68,288,0,3,0,0,-699
2020/9/9,8:00,3847,0,3150,695,,67,484,0,1,0,1,-550
2020/9/9,9:00,4290,0,3063,909,,68,571,0,1,0,75,-396
2020/9/9,10:00,4442,0,3055,797,,68,649,0,1,0,99,-228
2020/9/9,11:00,4529,0,3154,764,,68,678,0,1,0,99,-235
2020/9/9,12:00,4360,0,3234,731,,68,576,0,3,0,0,-252
2020/9/9,13:00,4502,0,3268,975,,67,501,0,2,0,0,-311
2020/9/9,14:00,4467,0,3323,981,,68,257,0,5,0,0,-166
2020/9/9,15:00,4267,0,3324,903,,68,94,0,3,0,27,-152
2020/9/9,16:00,4097,0,3315,868,,67,46,0,4,0,99,-302
2020/9/9,17:00,3829,0,3261,885,,69,20,0,1,0,99,-507
2020/9/9,18:00,3719,0,3189,876,,68,1,0,1,0,99,-515
2020/9/9,19:00,3541,0,3132,735,,69,1,0,3,0,4,-403
2020/9/9,20:00,3361,0,3074,604,,68,0,0,3,0,0,-389
2020/9/9,21:00,3211,0,3060,581,,69,0,0,6,0,0,-505
2020/9/9,22:00,3098,0,3015,612,,68,0,0,11,0,0,-608
2020/9/9,23:00,2950,0,2970,555,,69,0,0,13,0,0,-656
2020/9/10,0:00,2769,0,2917,546,,69,0,0,17,0,0,-780
2020/9/10,1:00,2723,0,2906,618,,69,0,0,19,0,-120,-768
2020/9/10,2:00,2788,0,2933,610,,70,0,0,21,0,-122,-724
2020/9/10,3:00,2871,0,2928,641,,69,0,0,19,0,-60,-725
2020/9/10,4:00,2902,0,2926,631,,70,0,0,19,0,0,-744
2020/9/10,5:00,2869,0,3005,595,,69,4,0,18,0,0,-822
2020/9/10,6:00,2856,0,2987,580,,69,32,0,13,0,0,-824
2020/9/10,7:00,3085,0,3094,693,,68,82,0,6,0,0,-858
2020/9/10,8:00,3581,0,3103,724,,69,198,0,3,0,0,-515
2020/9/10,9:00,3936,0,3180,738,,68,349,0,2,0,0,-402
2020/9/10,10:00,4033,0,3143,785,,68,364,0,3,0,0,-330
2020/9/10,11:00,4100,0,2822,1004,,68,392,0,1,0,0,-186
2020/9/10,12:00,3922,0,3019,721,,68,288,0,1,0,0,-175
2020/9/10,13:00,4036,0,3123,719,,68,216,0,1,0,1,-91
2020/9/10,14:00,4010,0,3056,890,,68,122,0,1,0,50,-176
2020/9/10,15:00,3907,0,3091,890,,67,62,0,1,0,99,-303
2020/9/10,16:00,3816,0,3102,904,,69,38,0,5,0,99,-401
2020/9/10,17:00,3618,0,3113,995,,67,9,0,5,0,100,-670
2020/9/10,18:00,3525,0,3098,1012,,68,1,0,8,0,100,-761
2020/9/10,19:00,3349,0,3041,915,,69,1,0,8,0,16,-701
2020/9/10,20:00,3187,0,3067,744,,68,0,0,5,0,0,-697
2020/9/10,21:00,3049,0,2990,630,,69,0,0,8,0,0,-648
2020/9/10,22:00,2949,0,2861,616,,68,0,0,9,0,0,-606
2020/9/10,23:00,2830,0,2975,581,,69,0,0,6,0,0,-801
2020/9/11,0:00,2695,0,3011,574,,69,0,0,1,0,-120,-841
2020/9/11,1:00,2619,0,2934,577,,69,0,0,2,0,-122,-840
2020/9/11,2:00,2714,0,2930,532,,69,0,0,1,0,0,-819
2020/9/11,3:00,2828,0,2977,542,,69,0,0,2,0,0,-763
2020/9/11,4:00,2832,0,2946,597,,69,0,0,7,0,0,-787
2020/9/11,5:00,2790,0,2892,543,,69,5,0,8,0,0,-727
2020/9/11,6:00,2778,0,2869,517,,68,88,0,8,0,0,-773
2020/9/11,7:00,2921,0,2719,485,,69,296,0,6,0,0,-654
2020/9/11,8:00,3482,0,2596,637,,68,511,0,3,0,1,-335
2020/9/11,9:00,3904,0,2501,907,,68,664,0,3,0,50,-288
2020/9/11,10:00,4093,0,2700,842,,68,738,0,1,0,12,-267
2020/9/11,11:00,4208,0,2835,925,,68,677,0,1,0,0,-298
2020/9/11,12:00,4075,0,2913,898,,68,542,0,1,0,0,-348
2020/9/11,13:00,4191,0,3102,951,,68,375,0,4,0,0,-308
2020/9/11,14:00,4169,0,3181,918,,68,166,0,7,0,1,-172
2020/9/11,15:00,3980,0,3165,782,,68,56,0,10,0,50,-151
2020/9/11,16:00,3848,0,3154,859,,68,36,0,11,0,99,-379
2020/9/11,17:00,3629,0,3075,921,,64,25,0,19,0,99,-574
2020/9/11,18:00,3541,0,3028,846,,68,1,0,17,0,100,-519
2020/9/11,19:00,3367,0,2989,882,,69,1,0,30,0,10,-612
2020/9/11,20:00,3194,0,3006,617,,69,0,0,27,0,0,-524
2020/9/11,21:00,3053,0,3000,638,,70,0,0,45,0,0,-699
2020/9/11,22:00,2930,0,2945,647,,69,0,0,47,0,0,-777
2020/9/11,23:00,2803,0,2974,618,,69,0,0,48,0,0,-905
2020/9/12,0:00,2630,0,2836,592,,70,0,0,50,0,0,-918
2020/9/12,1:00,2583,0,2846,580,,69,0,0,43,0,0,-955
2020/9/12,2:00,2662,0,2869,579,,70,0,0,34,0,0,-890
2020/9/12,3:00,2752,0,2883,542,,69,0,0,25,0,0,-767
2020/9/12,4:00,2750,0,2683,580,,70,0,0,20,0,0,-604
2020/9/12,5:00,2648,0,2631,565,,69,5,0,20,0,0,-641
2020/9/12,6:00,2545,0,2700,561,,70,87,0,16,0,0,-888
2020/9/12,7:00,2603,0,2528,513,,69,304,0,9,0,0,-819
2020/9/12,8:00,2906,0,2608,514,,68,518,0,4,0,0,-807
2020/9/12,9:00,3212,0,2816,547,,68,694,0,5,0,0,-919
2020/9/12,10:00,3408,0,2736,582,,68,824,0,3,0,0,-805
2020/9/12,11:00,3546,0,2761,541,,68,862,0,2,0,0,-688
2020/9/12,12:00,3582,0,2844,503,,68,762,0,9,0,0,-603
2020/9/12,13:00,3574,0,2739,531,,68,623,0,8,0,0,-395
2020/9/12,14:00,3510,0,2724,678,,68,444,0,2,0,0,-405
2020/9/12,15:00,3501,0,2742,751,,67,381,0,1,0,0,-441
2020/9/12,16:00,3469,0,2923,821,,68,225,0,1,0,0,-569
2020/9/12,17:00,3420,0,2949,840,,68,60,0,1,0,0,-499
2020/9/12,18:00,3403,0,2955,742,,69,1,0,1,0,0,-364
2020/9/12,19:00,3266,0,2964,602,,69,1,0,3,0,0,-373
2020/9/12,20:00,3084,0,2963,488,,68,0,0,6,0,0,-442
2020/9/12,21:00,2899,0,2953,457,,68,0,0,9,0,0,-588
2020/9/12,22:00,2755,0,2715,541,,70,0,0,10,0,0,-580
2020/9/12,23:00,2668,0,2630,533,,68,0,0,16,0,0,-580
2020/9/13,0:00,2479,0,2786,461,,68,0,0,23,0,0,-858
2020/9/13,1:00,2408,0,2847,525,,69,0,0,37,0,0,-1069
2020/9/13,2:00,2501,0,2879,508,,68,0,0,36,0,0,-990
2020/9/13,3:00,2600,0,2737,521,,68,0,0,46,0,0,-772
2020/9/13,4:00,2634,0,2639,518,,69,1,0,35,0,0,-627
2020/9/13,5:00,2526,0,2702,480,,69,3,0,46,0,0,-773
2020/9/13,6:00,2419,0,2783,440,,67,22,0,41,0,0,-934
2020/9/13,7:00,2512,0,2805,417,,68,53,0,27,0,0,-858
2020/9/13,8:00,2689,0,2930,417,,69,66,0,28,0,0,-820
2020/9/13,9:00,2828,0,2962,440,,69,98,0,50,0,0,-790
2020/9/13,10:00,2846,0,2862,425,,68,155,0,44,0,0,-707
2020/9/13,11:00,2828,0,2749,434,,68,163,0,51,0,0,-638
2020/9/13,12:00,2783,0,2576,450,,68,205,0,53,0,0,-569
2020/9/13,13:00,2737,0,2680,488,,68,209,0,56,0,0,-764
2020/9/13,14:00,2699,0,2726,597,,67,174,0,60,0,0,-926
2020/9/13,15:00,2676,0,2614,700,,66,128,0,60,0,0,-891
2020/9/13,16:00,2695,0,2644,755,,67,58,0,62,0,0,-891
2020/9/13,17:00,2753,0,2755,726,,67,13,0,68,0,0,-876
2020/9/13,18:00,2803,0,2767,678,,66,1,0,62,0,0,-772
2020/9/13,19:00,2711,0,2765,692,,67,1,0,63,0,0,-878
2020/9/13,20:00,2609,0,2749,674,,66,0,0,66,0,0,-945
2020/9/13,21:00,2485,0,2702,625,,67,0,0,63,0,0,-973
2020/9/13,22:00,2386,0,2637,579,,67,0,0,59,0,0,-955
2020/9/13,23:00,2305,0,2485,542,,66,0,0,56,0,0,-845
2020/9/14,0:00,2208,0,2229,483,,67,0,0,61,0,0,-631
2020/9/14,1:00,2178,0,2199,553,,67,0,0,63,0,0,-704
2020/9/14,2:00,2301,0,2311,519,,67,0,0,66,0,0,-662
2020/9/14,3:00,2464,0,2511,487,,66,0,0,63,0,0,-663
2020/9/14,4:00,2525,0,2724,515,,67,1,0,56,0,0,-839
2020/9/14,5:00,2520,0,2850,495,,67,3,0,58,0,0,-953
2020/9/14,6:00,2536,0,2877,466,,67,45,0,49,0,0,-968
2020/9/14,7:00,2705,0,2838,488,,67,152,0,39,0,0,-878
2020/9/14,8:00,3143,0,2546,529,,66,274,0,29,0,0,-301
2020/9/14,9:00,3475,0,2438,666,,67,386,0,23,0,0,-105
2020/9/14,10:00,3543,0,2681,658,,66,460,0,21,0,3,-344
2020/9/14,11:00,3630,0,2706,650,,66,529,0,23,0,99,-443
2020/9/14,12:00,3467,0,2755,623,,60,489,0,28,0,0,-489
2020/9/14,13:00,3607,0,2833,586,,62,395,0,34,0,0,-303
2020/9/14,14:00,3622,0,2886,563,,65,304,0,30,0,0,-224
2020/9/14,15:00,3550,0,2781,721,,66,217,0,29,0,3,-267
2020/9/14,16:00,3514,0,2833,814,,67,122,0,27,0,99,-448
2020/9/14,17:00,3343,0,2889,840,,66,40,0,15,0,99,-606
2020/9/14,18:00,3302,0,2906,874,,67,1,0,18,0,0,-563
2020/9/14,19:00,3155,0,2884,684,,67,1,0,14,0,0,-495
2020/9/14,20:00,2995,0,2595,549,,66,0,0,17,0,0,-231
2020/9/14,21:00,2873,0,2585,572,,67,0,0,12,0,0,-363
2020/9/14,22:00,2792,0,2482,506,,67,0,0,6,0,0,-269
2020/9/14,23:00,2696,0,2447,523,,67,0,0,5,0,0,-346
2020/9/15,0:00,2555,0,2251,469,,66,0,0,6,0,0,-237
2020/9/15,1:00,2523,0,2277,452,,67,0,0,6,0,0,-278
2020/9/15,2:00,2650,0,2336,461,,67,0,0,5,0,0,-219
2020/9/15,3:00,2804,0,2376,550,,67,0,0,2,0,0,-190
2020/9/15,4:00,2851,0,2391,551,,66,0,0,1,0,0,-158
2020/9/15,5:00,2812,0,2392,520,,67,3,0,0,0,0,-171
2020/9/15,6:00,2726,0,2374,478,,67,79,0,1,0,0,-273
2020/9/15,7:00,2814,0,2283,487,,67,271,0,1,0,0,-294
2020/9/15,8:00,3223,0,2226,512,,66,452,0,0,0,0,-33
2020/9/15,9:00,3561,0,2293,538,,66,599,0,0,0,47,19
2020/9/15,10:00,3718,0,2271,571,,67,726,0,1,0,50,33
2020/9/15,11:00,3802,0,2331,616,,66,710,0,0,0,0,79
2020/9/15,12:00,3637,0,2164,581,,66,685,0,0,0,0,141
2020/9/15,13:00,3814,0,2208,709,,67,617,0,1,0,0,212
2020/9/15,14:00,3845,0,2299,785,,66,425,0,3,0,0,267
2020/9/15,15:00,3752,0,2411,798,,66,358,0,1,0,1,118
2020/9/15,16:00,3713,0,2450,796,,66,200,0,0,0,50,151
2020/9/15,17:00,3511,0,2477,847,,67,51,0,0,0,50,20
2020/9/15,18:00,3467,0,2474,952,,67,1,0,0,0,50,-76
2020/9/15,19:00,3291,0,2358,855,,68,0,0,0,0,50,-40
2020/9/15,20:00,3124,0,2470,709,,67,0,0,0,0,4,-126
2020/9/15,21:00,2977,0,2526,572,,67,0,0,0,0,0,-188
2020/9/15,22:00,2909,0,2492,556,,68,0,0,0,0,0,-206
2020/9/15,23:00,2777,0,2436,573,,67,0,0,1,0,0,-299
2020/9/16,0:00,2648,0,2386,491,,67,0,0,3,0,0,-298
2020/9/16,1:00,2610,0,2382,449,,67,0,0,3,0,0,-290
2020/9/16,2:00,2721,0,2349,441,,67,0,0,1,0,0,-136
2020/9/16,3:00,2845,0,2360,460,,68,0,0,1,0,0,-43
