※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2022/12/3,5:00,3431,0,2350,708,,114,0,0,69,0,0,191
2022/12/3,6:00,3344,0,2193,711,,113,2,0,50,0,0,274
2022/12/3,7:00,3335,0,2356,731,,113,71,0,46,0,0,19
2022/12/3,8:00,3340,0,2506,625,,113,254,0,51,0,0,-209
2022/12/3,9:00,3291,0,2425,594,,113,474,0,64,0,0,-379
2022/12/3,10:00,3120,0,2064,565,,113,679,0,74,0,0,-375
2022/12/3,11:00,3022,0,1839,535,,113,775,0,94,0,0,-333
2022/12/3,12:00,2886,0,1506,495,,112,771,0,94,0,0,-91
2022/12/3,13:00,2883,0,1713,561,,112,646,0,83,0,0,-233
2022/12/3,14:00,2876,0,1747,535,,113,441,0,95,0,0,-54
2022/12/3,15:00,2901,0,2163,565,,113,187,0,100,0,0,-226
2022/12/3,16:00,3015,0,2522,583,,113,19,0,92,0,0,-313
2022/12/3,17:00,3177,0,2658,682,,113,0,0,104,0,0,-380
2022/12/3,18:00,3177,0,2483,802,,114,0,0,108,0,0,-330
2022/12/3,19:00,3107,0,2493,777,,114,0,0,101,0,0,-378
2022/12/3,20:00,2996,0,2393,700,,114,0,0,108,0,0,-319
2022/12/3,21:00,2901,0,2421,656,,114,0,0,91,0,0,-381
2022/12/3,22:00,2852,0,2293,593,,114,0,0,77,0,0,-224
2022/12/3,23:00,2765,0,2054,564,,114,0,0,83,0,0,-49
2022/12/4,0:00,2616,0,2031,576,,114,0,0,83,0,0,-188
2022/12/4,1:00,2704,0,2299,576,,112,0,0,82,0,0,-365
2022/12/4,2:00,2892,0,2251,582,,109,0,0,80,0,0,-130
2022/12/4,3:00,3078,0,2260,645,,109,0,0,82,0,0,-18
2022/12/4,4:00,3109,0,2319,675,,110,0,0,80,0,0,-75
2022/12/4,5:00,3007,0,2252,610,,109,0,0,83,0,0,-48
2022/12/4,6:00,2774,0,2144,618,,102,0,0,86,0,0,-177
2022/12/4,7:00,2727,0,2215,621,,99,9,0,75,0,0,-291
2022/12/4,8:00,2795,0,1829,605,,98,33,0,70,0,0,159
2022/12/4,9:00,2955,0,1928,590,,95,45,0,55,0,0,242
2022/12/4,10:00,3008,0,1949,594,,91,72,0,46,0,0,257
2022/12/4,11:00,3005,0,2084,558,,90,97,0,50,0,0,127
2022/12/4,12:00,2979,0,2193,610,,91,93,0,50,0,0,-57
2022/12/4,13:00,2921,0,1997,567,,89,108,0,50,0,0,111
2022/12/4,14:00,2878,0,2237,593,,77,94,0,63,0,0,-186
2022/12/4,15:00,2886,0,2310,649,,75,52,0,54,0,0,-254
2022/12/4,16:00,2964,0,2353,698,,75,7,0,50,0,0,-218
2022/12/4,17:00,3131,0,2474,723,,75,0,0,47,0,0,-188
2022/12/4,18:00,3157,0,2474,720,,75,0,0,42,0,0,-154
2022/12/4,19:00,3113,0,2451,729,,76,0,0,19,0,0,-161
2022/12/4,20:00,3042,0,2472,700,,75,0,0,13,0,0,-218
2022/12/4,21:00,2935,0,2456,682,,75,0,0,4,0,0,-283
2022/12/4,22:00,2831,0,2265,641,,75,0,0,4,0,0,-154
2022/12/4,23:00,2773,0,2110,631,,75,0,0,8,0,0,-51
2022/12/5,0:00,2700,0,2023,557,,76,0,0,9,0,0,35
2022/12/5,1:00,2784,0,2132,580,,75,0,0,12,0,0,-16
2022/12/5,2:00,3013,0,2241,614,,75,0,0,15,0,0,68
2022/12/5,3:00,3198,0,2512,618,,76,0,0,16,0,0,-23
2022/12/5,4:00,3280,0,2684,633,,76,0,0,16,0,0,-129
2022/12/5,5:00,3283,0,2690,602,,75,0,0,19,0,0,-103
2022/12/5,6:00,3326,0,2967,602,,75,0,0,20,0,0,-338
2022/12/5,7:00,3453,0,3092,616,,75,33,0,20,0,0,-383
2022/12/5,8:00,3738,0,3091,609,,75,144,0,29,0,0,-210
2022/12/5,9:00,3904,0,2867,646,,75,238,0,23,0,0,56
2022/12/5,10:00,3919,0,2820,677,,75,273,0,25,0,0,49
2022/12/5,11:00,3922,0,2920,663,,75,230,0,31,0,0,4
2022/12/5,12:00,3762,0,2850,528,,75,220,0,40,0,0,50
2022/12/5,13:00,3922,0,3178,693,,74,133,0,43,0,0,-199
2022/12/5,14:00,3959,0,3184,733,,74,81,0,39,0,0,-152
2022/12/5,15:00,3942,0,3219,679,,74,38,0,38,0,0,-106
2022/12/5,16:00,4024,0,3211,907,,75,2,0,46,0,0,-217
2022/12/5,17:00,3979,0,3205,642,,75,0,0,53,0,0,4
2022/12/5,18:00,3889,0,3116,812,,75,0,0,53,0,0,-168
2022/12/5,19:00,3704,0,3038,712,,75,0,0,57,0,0,-177
2022/12/5,20:00,3558,0,3034,633,,75,0,0,59,0,0,-242
2022/12/5,21:00,3431,0,3040,623,,75,0,0,67,0,0,-373
2022/12/5,22:00,3379,0,3080,600,,75,0,0,66,0,0,-443
2022/12/5,23:00,3312,0,2913,533,,75,0,0,65,0,0,-274
2022/12/6,0:00,3190,0,2446,503,,75,0,0,68,0,0,98
2022/12/6,1:00,3262,0,2807,500,,75,0,0,68,0,0,-188
2022/12/6,2:00,3457,0,3064,507,,75,0,0,68,0,0,-257
2022/12/6,3:00,3585,0,3041,552,,75,0,0,68,0,0,-152
2022/12/6,4:00,3618,0,2859,617,,75,0,0,66,0,0,1
2022/12/6,5:00,3594,0,2814,595,,75,0,0,70,0,0,40
2022/12/6,6:00,3583,0,2783,735,,75,1,0,57,0,0,-67
2022/12/6,7:00,3609,0,2653,668,,75,24,0,76,0,0,113
2022/12/6,8:00,3906,0,2784,612,,75,93,0,104,0,0,239
2022/12/6,9:00,4084,0,2843,575,,75,186,0,114,0,0,291
2022/12/6,10:00,4043,0,2507,539,,75,222,0,115,0,0,585
2022/12/6,11:00,3996,0,2298,564,,75,302,0,111,0,0,647
2022/12/6,12:00,3802,0,2512,548,,75,252,0,91,0,0,324
2022/12/6,13:00,3938,0,2760,560,,74,199,0,84,0,0,261
2022/12/6,14:00,3942,0,2938,581,,75,154,0,75,0,0,119
2022/12/6,15:00,3919,0,3081,635,,74,100,0,74,0,0,-45
2022/12/6,16:00,4026,0,3230,691,,75,8,0,75,0,0,-52
2022/12/6,17:00,4016,0,3285,789,,74,0,0,85,0,0,-218
2022/12/6,18:00,3940,0,3199,815,,75,0,0,97,0,0,-246
2022/12/6,19:00,3769,0,3147,677,,75,0,0,113,0,0,-244
2022/12/6,20:00,3624,0,3138,594,,75,0,0,103,0,0,-286
2022/12/6,21:00,3485,0,3114,622,,75,0,0,86,0,0,-412
2022/12/6,22:00,3416,0,2918,553,,75,0,0,87,0,0,-217
2022/12/6,23:00,3317,0,2793,521,,75,0,0,78,0,0,-150
2022/12/7,0:00,3167,0,2633,499,,75,0,0,68,0,0,-108
2022/12/7,1:00,3245,0,2602,508,,76,0,0,51,0,0,9
2022/12/7,2:00,3462,0,2829,516,,75,0,0,53,0,0,-11
2022/12/7,3:00,3608,0,2990,538,,76,0,0,66,0,0,-62
2022/12/7,4:00,3661,0,3045,563,,75,0,0,74,0,0,-96
2022/12/7,5:00,3651,0,3152,601,,75,0,0,88,0,0,-265
2022/12/7,6:00,3678,0,3162,590,,75,0,0,81,0,0,-229
2022/12/7,7:00,3737,0,3150,606,,75,21,0,64,0,0,-179
2022/12/7,8:00,4005,0,3142,757,,75,100,0,60,0,0,-129
2022/12/7,9:00,4193,0,3096,620,,75,219,0,61,0,0,122
2022/12/7,10:00,4146,0,3097,557,,75,282,0,48,0,0,87
2022/12/7,11:00,4138,0,3118,471,,75,265,0,51,0,0,158
2022/12/7,12:00,3944,0,2936,482,,76,263,0,57,0,0,130
2022/12/7,13:00,4037,0,3043,491,,77,242,0,57,0,0,127
2022/12/7,14:00,4061,0,3085,501,,78,149,0,52,0,0,197
2022/12/7,15:00,4017,0,3032,545,,85,56,0,61,0,0,238
2022/12/7,16:00,4077,0,3205,621,,85,4,0,68,0,0,94
2022/12/7,17:00,4061,0,3284,775,,85,0,0,65,0,0,-149
2022/12/7,18:00,3992,0,3197,711,,85,0,0,72,0,0,-74
2022/12/7,19:00,3834,0,3146,702,,86,0,0,72,0,0,-172
2022/12/7,20:00,3677,0,3126,673,,86,1,0,52,0,0,-261
2022/12/7,21:00,3535,0,2978,576,,86,0,0,69,0,0,-173
2022/12/7,22:00,3393,0,2910,557,,85,0,0,81,0,0,-240
2022/12/7,23:00,3336,0,2726,536,,85,0,0,77,0,0,-89
2022/12/8,0:00,3188,0,2434,503,,85,0,0,63,0,0,102
2022/12/8,1:00,3246,0,2522,521,,86,0,0,69,0,0,48
2022/12/8,2:00,3451,0,2626,552,,86,0,0,60,0,0,127
2022/12/8,3:00,3623,0,2708,579,,86,0,0,78,0,0,172
2022/12/8,4:00,3670,0,2733,632,,86,0,0,68,0,0,150
2022/12/8,5:00,3648,0,2769,756,,86,0,0,57,0,0,-20
2022/12/8,6:00,3663,0,2855,792,,86,0,0,38,0,0,-108
2022/12/8,7:00,3710,0,2889,810,,85,21,0,28,0,0,-122
2022/12/8,8:00,3968,0,3100,758,,88,76,0,30,0,0,-84
2022/12/8,9:00,4167,0,2851,563,,89,168,0,25,0,0,471
2022/12/8,10:00,4122,0,2627,541,,89,249,0,30,0,0,586
2022/12/8,11:00,3996,0,2158,515,,89,388,0,38,0,-57,865
2022/12/8,12:00,3816,0,2274,516,,89,343,0,30,0,-118,682
2022/12/8,13:00,3915,0,2551,554,,88,273,0,28,0,-118,538
2022/12/8,14:00,3935,0,2709,572,,89,210,0,29,0,-117,445
2022/12/8,15:00,3894,0,2993,575,,88,85,0,30,0,0,123
2022/12/8,16:00,3967,0,3202,693,,89,8,0,25,0,53,-102
2022/12/8,17:00,3966,0,3293,745,,89,0,0,17,0,99,-278
2022/12/8,18:00,3888,0,3211,826,,89,0,0,12,0,99,-349
2022/12/8,19:00,3733,0,3134,808,,90,0,0,5,0,99,-404
2022/12/8,20:00,3618,0,3127,724,,89,0,0,2,0,44,-367
2022/12/8,21:00,3482,0,3075,644,,90,0,0,3,0,0,-330
2022/12/8,22:00,3433,0,2981,542,,90,0,0,3,0,0,-182
2022/12/8,23:00,3327,0,2685,518,,89,0,0,2,0,0,32
2022/12/9,0:00,3196,0,2542,533,,90,0,0,1,0,0,30
2022/12/9,1:00,3256,0,2492,524,,90,0,0,2,0,0,148
2022/12/9,2:00,3461,0,2683,543,,90,0,0,4,0,0,142
2022/12/9,3:00,3647,0,2949,615,,90,0,0,3,0,0,-11
2022/12/9,4:00,3715,0,3023,652,,90,0,0,6,0,0,-55
2022/12/9,5:00,3712,0,3080,653,,90,0,0,5,0,0,-115
2022/12/9,6:00,3714,0,3013,711,,89,0,0,10,0,0,-110
2022/12/9,7:00,3758,0,3026,765,,89,45,0,12,0,0,-180
2022/12/9,8:00,3937,0,2948,674,,89,250,0,13,0,0,-38
2022/12/9,9:00,3914,0,2496,513,,89,496,0,8,0,0,313
2022/12/9,10:00,3786,0,2346,490,,89,604,0,8,0,0,248
2022/12/9,11:00,3721,0,2180,505,,89,568,0,6,0,0,373
2022/12/9,12:00,3561,0,2238,498,,89,451,0,9,0,0,277
2022/12/9,13:00,3707,0,2366,526,,89,339,0,22,0,0,365
2022/12/9,14:00,3721,0,2458,568,,89,267,0,30,0,0,309
2022/12/9,15:00,3645,0,2751,550,,89,141,0,43,0,0,71
2022/12/9,16:00,3742,0,2882,805,,89,15,0,41,0,3,-94
2022/12/9,17:00,3751,0,2960,937,,89,0,0,54,0,98,-388
2022/12/9,18:00,3681,0,2747,912,,89,0,0,59,0,0,-126
2022/12/9,19:00,3559,0,2706,901,,90,0,0,48,0,0,-186
2022/12/9,20:00,3422,0,2646,761,,90,0,0,45,0,0,-120
2022/12/9,21:00,3317,0,2727,642,,90,0,0,35,0,0,-176
2022/12/9,22:00,3233,0,2845,486,,89,0,0,50,0,0,-238
2022/12/9,23:00,3166,0,2636,449,,90,0,0,51,0,0,-59
2022/12/10,0:00,3013,0,2409,441,,90,0,0,36,0,0,38
2022/12/10,1:00,3061,0,2485,497,,90,0,0,47,0,0,-58
2022/12/10,2:00,3247,0,2622,500,,90,0,0,36,0,0,-1
2022/12/10,3:00,3451,0,2737,547,,90,0,0,24,0,0,53
2022/12/10,4:00,3484,0,2712,564,,90,0,0,22,0,0,96
2022/12/10,5:00,3379,0,2718,519,,90,0,0,22,0,0,30
2022/12/10,6:00,3181,0,2656,580,,90,0,0,21,0,0,-165
2022/12/10,7:00,3105,0,2729,568,,90,62,0,23,0,0,-367
2022/12/10,8:00,3145,0,2436,536,,89,266,0,13,0,0,-196
2022/12/10,9:00,3092,0,1942,484,,90,483,0,4,0,0,89
2022/12/10,10:00,2996,0,1773,454,,90,631,0,2,0,0,47
2022/12/10,11:00,2918,0,1875,439,,90,655,0,0,0,0,-141
2022/12/10,12:00,2840,0,1786,425,,89,603,0,3,0,0,-65
2022/12/10,13:00,2822,0,1755,453,,89,488,0,8,0,0,29
2022/12/10,14:00,2816,0,1841,458,,89,312,0,1,0,0,115
2022/12/10,15:00,2818,0,2204,467,,89,123,0,1,0,0,-65
2022/12/10,16:00,2936,0,2650,612,,89,16,0,5,0,0,-436
2022/12/10,17:00,3082,0,2699,887,,90,0,0,7,0,0,-601
2022/12/10,18:00,3086,0,2737,826,,90,0,0,12,0,0,-579
2022/12/10,19:00,3024,0,2745,746,,90,0,0,15,0,0,-573
2022/12/10,20:00,2946,0,2640,562,,89,0,0,18,0,0,-363
2022/12/10,21:00,2860,0,2690,493,,90,0,0,12,0,0,-425
2022/12/10,22:00,2819,0,2486,449,,89,0,0,7,0,0,-212
2022/12/10,23:00,2746,0,2247,428,,90,0,0,8,0,0,-27
2022/12/11,0:00,2647,0,2208,447,,90,0,0,12,0,0,-109
2022/12/11,1:00,2688,0,2221,497,,90,0,0,19,0,0,-139
2022/12/11,2:00,2888,0,2443,526,,90,0,0,40,0,0,-210
2022/12/11,3:00,3104,0,2582,619,,90,0,0,16,0,0,-203
2022/12/11,4:00,3149,0,2621,612,,90,0,0,34,0,0,-208
2022/12/11,5:00,3023,0,2464,586,,90,0,0,59,0,0,-175
2022/12/11,6:00,2810,0,2238,553,,89,0,0,54,0,0,-125
2022/12/11,7:00,2732,0,2200,613,,89,6,0,44,0,0,-220
2022/12/11,8:00,2886,0,2365,631,,89,37,0,40,0,0,-277
2022/12/11,9:00,2993,0,2325,596,,89,103,0,69,0,0,-189
2022/12/11,10:00,3000,0,2152,478,,89,196,0,55,0,0,30
2022/12/11,11:00,2992,0,2211,449,,89,228,0,55,0,0,-40
2022/12/11,12:00,2998,0,2220,464,,89,205,0,42,0,0,-23
2022/12/11,13:00,2971,0,2121,471,,89,226,0,31,0,0,33
2022/12/11,14:00,2958,0,2303,493,,89,183,0,33,0,0,-143
2022/12/11,15:00,2932,0,2552,489,,90,103,0,33,0,0,-335
2022/12/11,16:00,3031,0,2651,493,,89,14,0,31,0,0,-248
2022/12/11,17:00,3237,0,2750,699,,89,0,0,38,0,0,-339
2022/12/11,18:00,3253,0,2711,777,,90,0,0,43,0,0,-367
2022/12/11,19:00,3191,0,2638,772,,90,0,0,37,0,0,-346
2022/12/11,20:00,3127,0,2574,613,,90,0,0,38,0,0,-187
2022/12/11,21:00,3004,0,2690,541,,90,0,0,34,0,0,-350
2022/12/11,22:00,2929,0,2565,494,,89,0,0,36,0,0,-256
2022/12/11,23:00,2862,0,2474,439,,89,0,0,38,0,0,-178
2022/12/12,0:00,2805,0,2220,442,,90,0,0,33,0,0,20
2022/12/12,1:00,2882,0,2205,468,,90,0,0,29,0,0,90
2022/12/12,2:00,3126,0,2425,471,,90,0,0,24,0,0,117
2022/12/12,3:00,3313,0,2560,510,,90,0,0,15,0,0,139
2022/12/12,4:00,3412,0,2615,543,,90,0,0,11,0,0,152
2022/12/12,5:00,3459,0,2797,592,,89,0,0,9,0,0,-28
2022/12/12,6:00,3547,0,2904,634,,89,0,0,10,0,0,-90
2022/12/12,7:00,3625,0,2839,655,,89,62,0,6,0,0,-27
2022/12/12,8:00,3871,0,2832,759,,89,286,0,7,0,0,-102
2022/12/12,9:00,3934,0,2595,629,,89,517,0,3,0,0,101
2022/12/12,10:00,3832,0,2423,457,,89,619,0,3,0,0,242
2022/12/12,11:00,3742,0,2205,526,,89,635,0,5,0,0,282
2022/12/12,12:00,3571,0,2140,431,,89,587,0,4,0,0,320
2022/12/12,13:00,3703,0,2378,433,,89,484,0,2,0,0,318
2022/12/12,14:00,3713,0,2496,447,,89,356,0,2,0,0,324
2022/12/12,15:00,3689,0,2697,474,,89,170,0,1,0,0,259
2022/12/12,16:00,3802,0,3057,720,,89,24,0,0,0,1,-89
2022/12/12,17:00,3884,0,3150,814,,89,0,0,0,0,50,-219
2022/12/12,18:00,3849,0,3202,768,,89,0,0,1,0,49,-259
2022/12/12,19:00,3714,0,3199,764,,89,0,0,7,0,0,-346
2022/12/12,20:00,3604,0,3068,656,,89,0,0,19,0,0,-228
2022/12/12,21:00,3474,0,3074,578,,90,0,0,33,0,0,-300
2022/12/12,22:00,3405,0,2749,541,,90,0,0,51,0,0,-26
2022/12/12,23:00,3292,0,2521,488,,89,0,0,64,0,0,130
2022/12/13,0:00,3119,0,2443,435,,90,0,0,73,0,0,79
2022/12/13,1:00,3151,0,2471,460,,90,0,0,72,0,0,59
2022/12/13,2:00,3344,0,2584,468,,90,0,0,90,0,0,113
2022/12/13,3:00,3532,0,2623,516,,90,0,0,91,0,0,212
2022/12/13,4:00,3584,0,2657,537,,90,0,0,102,0,0,198
2022/12/13,5:00,3551,0,2789,566,,90,0,0,95,0,0,12
2022/12/13,6:00,3507,0,2961,667,,89,0,0,107,0,0,-318
2022/12/13,7:00,3530,0,3060,809,,89,14,0,98,0,0,-541
2022/12/13,8:00,3851,0,3225,733,,89,41,0,97,0,0,-334
2022/12/13,9:00,4065,0,3248,694,,89,56,0,92,0,0,-116
2022/12/13,10:00,4039,0,3194,529,,89,96,0,94,0,0,38
2022/12/13,11:00,3989,0,2738,474,,89,182,0,100,0,0,406
2022/12/13,12:00,3731,0,2297,480,,89,217,0,113,0,0,534
2022/12/13,13:00,3877,0,2364,540,,89,192,0,116,0,0,576
2022/12/13,14:00,3894,0,2483,550,,89,123,0,116,0,0,534
2022/12/13,15:00,3875,0,2791,597,,88,61,0,119,0,0,219
2022/12/13,16:00,3932,0,3167,769,,89,6,0,115,0,0,-213
2022/12/13,17:00,3896,0,3130,993,,89,0,0,125,0,18,-460
2022/12/13,18:00,3840,0,3192,853,,89,0,0,127,0,50,-471
2022/12/13,19:00,3701,0,2983,769,,90,0,0,106,0,49,-296
2022/12/13,20:00,3571,0,2854,752,,90,0,0,88,0,0,-212
2022/12/13,21:00,3446,0,2929,642,,89,0,0,50,0,0,-264
2022/12/13,22:00,3395,0,2657,590,,89,0,0,47,0,0,11
2022/12/13,23:00,3300,0,2435,553,,89,0,0,69,0,0,154
2022/12/14,0:00,3159,0,2352,545,,90,0,0,91,0,0,82
2022/12/14,1:00,3217,0,2392,537,,90,0,0,102,0,0,96
2022/12/14,2:00,3452,0,2612,567,,89,0,0,86,0,0,98
2022/12/14,3:00,3633,0,2672,645,,90,0,0,58,0,0,169
2022/12/14,4:00,3711,0,2673,661,,90,0,0,81,0,0,206
2022/12/14,5:00,3702,0,2808,672,,90,0,0,61,0,0,71
2022/12/14,6:00,3683,0,2917,723,,90,0,0,74,0,0,-121
2022/12/14,7:00,3754,0,3107,672,,89,8,0,66,0,0,-188
2022/12/14,8:00,4089,0,3297,686,,89,41,0,74,0,0,-99
2022/12/14,9:00,4363,0,3400,667,,89,88,0,90,0,0,29
2022/12/14,10:00,4350,0,3188,679,,89,153,0,97,0,0,144
2022/12/14,11:00,4345,0,2887,589,,89,199,0,115,0,0,466
2022/12/14,12:00,4227,0,2965,510,,88,175,0,114,0,0,376
2022/12/14,13:00,4361,0,3134,564,,88,195,0,105,0,0,276
2022/12/14,14:00,4370,0,3286,682,,84,141,0,102,0,0,75
2022/12/14,15:00,4309,0,3380,657,,85,63,0,100,0,0,25
2022/12/14,16:00,4399,0,3429,801,,84,7,0,96,0,0,-18
2022/12/14,17:00,4397,0,3439,905,,84,0,0,93,0,3,-127
2022/12/14,18:00,4361,0,3441,1086,,85,0,0,75,0,99,-426
2022/12/14,19:00,4226,0,3372,894,,85,0,0,71,0,100,-295
2022/12/14,20:00,4083,0,3331,746,,85,0,0,60,0,99,-238
2022/12/14,21:00,3928,0,3263,669,,84,0,0,63,0,85,-237
2022/12/14,22:00,3840,0,3264,655,,84,0,0,52,0,0,-215
2022/12/14,23:00,3760,0,3068,633,,84,0,0,62,0,0,-87
2022/12/15,0:00,3627,0,3073,506,,85,0,0,63,0,0,-99
2022/12/15,1:00,3725,0,2990,540,,85,0,0,69,0,0,41
2022/12/15,2:00,3920,0,3121,591,,84,0,0,84,0,0,40
2022/12/15,3:00,4031,0,3156,643,,85,0,0,69,0,0,78
2022/12/15,4:00,4010,0,3164,693,,85,0,0,75,0,0,-7
2022/12/15,5:00,3988,0,3272,690,,85,0,0,80,0,0,-138
2022/12/15,6:00,4042,0,3364,712,,84,0,0,87,0,0,-205
2022/12/15,7:00,4098,0,3409,738,,84,16,0,86,0,0,-233
2022/12/15,8:00,4377,0,3531,779,,84,51,0,84,0,0,-152
2022/12/15,9:00,4498,0,3361,702,,84,91,0,82,0,0,178
2022/12/15,10:00,4503,0,3115,701,,84,128,0,91,0,0,385
2022/12/15,11:00,4548,0,3110,670,,84,166,0,98,0,-57,476
2022/12/15,12:00,4320,0,3168,620,,84,161,0,113,0,-118,293
2022/12/15,13:00,4427,0,3270,650,,84,142,0,107,0,-58,232
2022/12/15,14:00,4423,0,3398,748,,85,109,0,119,0,0,-35
2022/12/15,15:00,4367,0,3387,757,,91,63,0,115,0,3,-49
2022/12/15,16:00,4415,0,3450,939,,99,8,0,111,0,99,-292
2022/12/15,17:00,4398,0,3513,1215,,104,0,0,88,0,99,-622
2022/12/15,18:00,4325,0,3565,1163,,104,0,0,64,0,99,-669
2022/12/15,19:00,4174,0,3600,1111,,104,0,0,42,0,99,-782
2022/12/15,20:00,4045,0,3558,793,,104,0,0,37,0,99,-546
2022/12/15,21:00,3875,0,3410,744,,104,0,0,55,0,54,-492
2022/12/15,22:00,3781,0,3461,692,,104,0,0,74,0,0,-549
2022/12/15,23:00,3718,0,3266,616,,103,0,0,80,0,0,-347
2022/12/16,0:00,3562,0,3079,517,,104,0,0,93,0,-116,-115
2022/12/16,1:00,3623,0,2994,547,,105,0,0,88,0,0,-111
2022/12/16,2:00,3772,0,3086,567,,104,0,0,99,0,0,-84
2022/12/16,3:00,3879,0,3286,597,,104,0,0,87,0,0,-194
2022/12/16,4:00,3855,0,3214,613,,104,0,0,88,0,0,-165
2022/12/16,5:00,3812,0,3139,625,,103,0,0,88,0,0,-144
2022/12/16,6:00,3884,0,3194,637,,104,0,0,73,0,0,-124
2022/12/16,7:00,3964,0,3213,661,,105,11,0,75,0,0,-100
