※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2020/6/4,12:00,3559,0,2093,762,,39,882,0,10,0,0,-227
2020/6/4,13:00,3746,0,2081,904,,39,849,0,10,0,0,-137
2020/6/4,14:00,3786,0,2096,1015,,36,742,0,12,0,0,-115
2020/6/4,15:00,3694,0,2077,1143,,35,514,0,11,0,1,-86
2020/6/4,16:00,3618,0,2149,1354,,35,326,0,10,0,50,-305
2020/6/4,17:00,3349,0,2036,1228,,35,148,0,9,0,50,-157
2020/6/4,18:00,3203,0,1950,1302,,35,50,0,12,0,99,-245
2020/6/4,19:00,3124,0,2010,1265,,35,2,0,15,0,99,-302
2020/6/4,20:00,2987,0,1995,1145,,35,0,0,8,0,50,-245
2020/6/4,21:00,2865,0,1978,1084,,35,0,0,1,0,50,-284
2020/6/4,22:00,2741,0,1904,1012,,36,0,0,1,0,3,-215
2020/6/4,23:00,2652,0,1973,983,,37,0,0,1,0,0,-341
2020/6/5,0:00,2549,0,1948,950,,35,0,0,0,0,0,-385
2020/6/5,1:00,2535,0,1929,1006,,36,0,0,1,0,0,-437
2020/6/5,2:00,2641,0,1912,1133,,37,0,0,2,0,0,-444
2020/6/5,3:00,2822,0,1881,1316,,36,0,0,8,0,0,-418
2020/6/5,4:00,2787,0,1902,1280,,36,3,0,10,0,0,-444
2020/6/5,5:00,2667,0,1991,1020,,35,47,0,8,0,0,-433
2020/6/5,6:00,2612,0,1952,853,,35,185,0,6,0,0,-419
2020/6/5,7:00,2712,0,1771,865,,35,381,0,4,0,0,-344
2020/6/5,8:00,3044,0,1825,1048,,35,566,0,4,0,0,-433
2020/6/5,9:00,3387,0,1893,1085,,35,705,0,5,0,0,-335
2020/6/5,10:00,3508,0,1813,1087,,34,808,0,9,0,0,-242
2020/6/5,11:00,3564,0,1885,1043,,34,859,0,13,0,0,-268
2020/6/5,12:00,3469,0,1875,897,,35,864,0,12,0,0,-214
2020/6/5,13:00,3603,0,1907,1012,,35,750,0,7,0,0,-109
2020/6/5,14:00,3608,0,1929,1072,,34,617,0,4,0,0,-48
2020/6/5,15:00,3496,0,1963,1169,,35,447,0,3,0,0,-121
2020/6/5,16:00,3434,0,2061,1353,,43,303,0,1,0,3,-330
2020/6/5,17:00,3202,0,2037,1219,,57,162,0,1,0,99,-374
2020/6/5,18:00,3077,0,2029,1292,,63,45,0,1,0,99,-451
2020/6/5,19:00,2976,0,2026,1230,,63,1,0,0,0,99,-444
2020/6/5,20:00,2850,0,2033,1189,,63,0,0,2,0,99,-536
2020/6/5,21:00,2765,0,2033,1165,,63,0,0,2,0,50,-547
2020/6/5,22:00,2630,0,1998,969,,66,0,0,3,0,3,-409
2020/6/5,23:00,2535,0,1987,928,,69,0,0,3,0,0,-451
2020/6/6,0:00,2455,0,1976,1001,,68,0,0,2,0,0,-591
2020/6/6,1:00,2412,0,1990,927,,69,0,0,4,0,0,-578
2020/6/6,2:00,2569,0,1989,1048,,68,0,0,1,0,0,-538
2020/6/6,3:00,2701,0,1961,1179,,69,0,0,2,0,0,-510
2020/6/6,4:00,2673,0,1914,1277,,68,2,0,4,0,0,-592
2020/6/6,5:00,2502,0,1946,1159,,69,29,0,1,0,0,-702
2020/6/6,6:00,2347,0,1775,929,,68,89,0,1,0,0,-515
2020/6/6,7:00,2356,0,1686,854,,69,175,0,1,0,0,-429
2020/6/6,8:00,2438,0,1694,791,,68,249,0,3,0,0,-366
2020/6/6,9:00,2556,0,1719,779,,68,394,0,8,0,0,-412
2020/6/6,10:00,2563,0,1693,816,,68,505,0,7,0,0,-526
2020/6/6,11:00,2588,0,1621,853,,68,587,0,9,0,0,-549
2020/6/6,12:00,2580,0,1639,823,,69,643,0,8,0,0,-601
2020/6/6,13:00,2602,0,1755,863,,68,604,0,8,0,0,-694
2020/6/6,14:00,2559,0,1872,878,,68,434,0,10,0,0,-703
2020/6/6,15:00,2515,0,1919,1050,,68,323,0,9,0,0,-854
2020/6/6,16:00,2500,0,1940,1168,,68,315,0,11,0,1,-1004
2020/6/6,17:00,2536,0,1930,1183,,69,188,0,15,0,50,-898
2020/6/6,18:00,2519,0,1977,1177,,68,45,0,19,0,50,-816
2020/6/6,19:00,2500,0,1992,1178,,69,2,0,21,0,0,-761
2020/6/6,20:00,2401,0,1988,1008,,68,0,0,18,0,0,-680
2020/6/6,21:00,2289,0,1950,993,,68,0,0,17,0,0,-740
2020/6/6,22:00,2239,0,1943,874,,69,0,0,19,0,0,-666
2020/6/6,23:00,2188,0,1857,857,,68,0,0,13,0,0,-607
2020/6/7,0:00,2096,0,1724,744,,69,0,0,13,0,0,-454
2020/6/7,1:00,2123,0,1732,817,,69,0,0,20,0,0,-513
2020/6/7,2:00,2310,0,1797,993,,69,0,0,20,0,0,-570
2020/6/7,3:00,2464,0,1783,1255,,68,0,0,13,0,0,-655
2020/6/7,4:00,2482,0,1803,1265,,70,3,0,9,0,0,-667
2020/6/7,5:00,2330,0,1624,1088,,69,62,0,9,0,0,-521
2020/6/7,6:00,2177,0,1424,917,,68,204,0,7,0,0,-443
2020/6/7,7:00,2127,0,1380,798,,69,346,0,9,0,0,-475
2020/6/7,8:00,2202,0,1354,687,,68,526,0,9,0,0,-441
2020/6/7,9:00,2327,0,1337,685,,69,695,0,10,0,0,-470
2020/6/7,10:00,2411,0,1317,686,,68,835,0,16,0,0,-510
2020/6/7,11:00,2393,0,1332,634,,68,817,0,21,0,0,-478
2020/6/7,12:00,2448,0,1424,601,,69,827,0,17,0,0,-490
2020/6/7,13:00,2403,0,1353,593,,68,845,0,9,0,0,-465
2020/6/7,14:00,2394,0,1455,621,,68,753,0,9,0,0,-512
2020/6/7,15:00,2393,0,1373,737,,68,611,0,7,0,0,-404
2020/6/7,16:00,2448,0,1500,974,,69,420,0,6,0,0,-521
2020/6/7,17:00,2507,0,1756,1184,,68,205,0,4,0,0,-709
2020/6/7,18:00,2525,0,2017,1259,,70,57,0,5,0,0,-882
2020/6/7,19:00,2512,0,2020,1278,,68,1,0,7,0,0,-863
2020/6/7,20:00,2444,0,2069,1176,,68,0,0,8,0,0,-877
2020/6/7,21:00,2334,0,2026,993,,69,0,0,9,0,0,-763
2020/6/7,22:00,2235,0,1989,793,,69,0,0,12,0,0,-628
2020/6/7,23:00,2170,0,1803,715,,68,0,0,14,0,0,-430
2020/6/8,0:00,2103,0,1548,754,,69,0,0,14,0,0,-282
2020/6/8,1:00,2139,0,1677,937,,68,0,0,14,0,1,-559
2020/6/8,2:00,2328,0,1850,938,,69,0,0,10,0,50,-588
2020/6/8,3:00,2514,0,1867,1093,,68,0,0,8,0,50,-572
2020/6/8,4:00,2528,0,1851,1077,,70,4,0,7,0,50,-530
2020/6/8,5:00,2445,0,1743,866,,68,73,0,7,0,0,-312
2020/6/8,6:00,2418,0,1758,763,,69,240,0,4,0,0,-416
2020/6/8,7:00,2513,0,1811,749,,69,442,0,1,0,0,-560
2020/6/8,8:00,2945,0,1912,980,,68,641,0,0,0,0,-656
2020/6/8,9:00,3276,0,2018,974,,68,804,0,0,0,0,-588
2020/6/8,10:00,3404,0,2104,906,,67,882,0,0,0,0,-556
2020/6/8,11:00,3474,0,2106,788,,68,927,0,1,0,0,-416
2020/6/8,12:00,3333,0,2067,725,,68,928,0,1,0,0,-456
2020/6/8,13:00,3501,0,2117,827,,68,884,0,1,0,0,-396
2020/6/8,14:00,3532,0,2125,872,,68,778,0,1,0,0,-312
2020/6/8,15:00,3466,0,2141,1027,,67,602,0,1,0,0,-372
2020/6/8,16:00,3418,0,2051,1208,,68,401,0,2,0,0,-312
2020/6/8,17:00,3205,0,2003,1288,,69,190,0,1,0,49,-396
2020/6/8,18:00,3086,0,1925,1394,,69,51,0,5,0,50,-408
2020/6/8,19:00,2991,0,1894,1406,,68,1,0,11,0,50,-440
2020/6/8,20:00,2835,0,1955,1251,,68,0,0,15,0,50,-504
2020/6/8,21:00,2777,0,1906,1244,,70,0,0,27,0,50,-520
2020/6/8,22:00,2670,0,1910,1043,,69,0,0,33,0,4,-388
2020/6/8,23:00,2572,0,1890,965,,69,0,0,32,0,0,-384
2020/6/9,0:00,2469,0,1932,846,,70,0,0,26,0,0,-404
2020/6/9,1:00,2434,0,1980,804,,69,0,0,18,0,0,-436
2020/6/9,2:00,2587,0,1973,982,,70,0,0,17,0,0,-456
2020/6/9,3:00,2750,0,1967,1137,,69,0,0,17,0,0,-440
2020/6/9,4:00,2765,0,1934,1218,,69,4,0,16,0,0,-476
2020/6/9,5:00,2682,0,1970,988,,69,63,0,16,0,0,-424
2020/6/9,6:00,2677,0,1987,816,,70,219,0,13,0,0,-428
2020/6/9,7:00,2758,0,1948,705,,69,413,0,12,0,0,-388
2020/6/9,8:00,3216,0,2043,760,,69,598,0,11,0,0,-264
2020/6/9,9:00,3604,0,2112,756,,69,752,0,7,0,0,-92
2020/6/9,10:00,3757,0,2153,751,,69,846,0,9,0,0,-72
2020/6/9,11:00,3840,0,2151,724,,70,884,0,11,0,0,0
2020/6/9,12:00,3721,0,2162,671,,69,887,0,13,0,0,-80
2020/6/9,13:00,3952,0,2161,734,,70,851,0,12,0,0,124
2020/6/9,14:00,4000,0,2099,834,,70,735,0,10,0,0,252
2020/6/9,15:00,3919,0,2153,946,,69,561,0,5,0,0,184
2020/6/9,16:00,3860,0,2168,1158,,70,367,0,1,0,0,96
2020/6/9,17:00,3593,0,2057,1248,,71,178,0,1,0,84,-44
2020/6/9,18:00,3424,0,2046,1332,,70,56,0,1,0,99,-180
2020/6/9,19:00,3289,0,2027,1295,,71,2,0,7,0,99,-212
2020/6/9,20:00,3170,0,2026,1231,,70,0,0,16,0,100,-272
2020/6/9,21:00,3023,0,2031,1086,,71,0,0,16,0,19,-200
2020/6/9,22:00,2859,0,2079,894,,71,0,0,12,0,0,-196
2020/6/9,23:00,2739,0,2047,815,,72,0,0,17,0,0,-212
2020/6/10,0:00,2588,0,1983,913,,72,0,0,16,0,0,-396
2020/6/10,1:00,2562,0,1944,874,,71,0,0,10,0,0,-336
2020/6/10,2:00,2685,0,1930,947,,71,0,0,10,0,0,-272
2020/6/10,3:00,2836,0,1961,1069,,72,0,0,10,0,0,-276
2020/6/10,4:00,2800,0,1967,1017,,71,4,0,10,0,0,-268
2020/6/10,5:00,2734,0,1952,899,,71,61,0,7,0,0,-256
2020/6/10,6:00,2744,0,1922,872,,71,218,0,7,0,0,-348
2020/6/10,7:00,2864,0,1883,746,,70,416,0,13,0,0,-264
2020/6/10,8:00,3361,0,1970,890,,70,609,0,7,0,0,-184
2020/6/10,9:00,3758,0,1907,986,,69,771,0,5,0,0,20
2020/6/10,10:00,3913,0,1794,1064,,70,872,0,3,0,0,112
2020/6/10,11:00,3994,0,1626,1032,,69,914,0,2,0,0,352
2020/6/10,12:00,3833,0,1620,767,,70,895,0,5,0,0,476
2020/6/10,13:00,4012,0,1661,884,,69,853,0,14,0,0,532
2020/6/10,14:00,4012,0,1667,1020,,70,707,0,13,0,0,536
2020/6/10,15:00,3967,0,1835,1177,,70,561,0,13,0,0,312
2020/6/10,16:00,3877,0,2004,1472,,70,322,0,10,0,3,-4
2020/6/10,17:00,3585,0,2003,1369,,69,113,0,16,0,99,-84
2020/6/10,18:00,3434,0,1969,1384,,70,32,0,23,0,99,-144
2020/6/10,19:00,3332,0,1965,1340,,70,1,0,36,0,99,-180
2020/6/10,20:00,3198,0,2007,1217,,70,0,0,37,0,51,-184
2020/6/10,21:00,3097,0,2053,1118,,70,0,0,30,0,2,-176
2020/6/10,22:00,2963,0,2110,869,,69,0,0,24,0,0,-108
2020/6/10,23:00,2838,0,2115,797,,71,0,0,23,0,0,-168
2020/6/11,0:00,2741,0,2116,859,,70,0,0,25,0,0,-328
2020/6/11,1:00,2676,0,2071,791,,69,0,0,17,0,0,-272
2020/6/11,2:00,2787,0,2055,887,,70,0,0,19,0,0,-244
2020/6/11,3:00,2902,0,2047,965,,70,0,0,25,0,0,-204
2020/6/11,4:00,2884,0,2020,961,,70,1,0,36,0,0,-204
2020/6/11,5:00,2766,0,2003,864,,69,32,0,62,0,0,-264
2020/6/11,6:00,2769,0,1889,767,,70,158,0,69,0,0,-184
2020/6/11,7:00,2962,0,1694,931,,68,273,0,60,0,0,-64
2020/6/11,8:00,3507,0,1804,1071,,72,460,0,65,0,0,36
2020/6/11,9:00,3908,0,2076,1080,,72,360,0,60,0,0,260
2020/6/11,10:00,3975,0,2146,1359,,74,93,0,47,0,0,256
2020/6/11,11:00,3888,0,2138,1190,,74,41,0,17,0,0,428
2020/6/11,12:00,3640,0,1999,980,,75,34,0,8,0,0,544
2020/6/11,13:00,3756,0,2005,1200,,75,29,0,3,0,0,444
2020/6/11,14:00,3721,0,1908,1163,,74,55,0,1,0,0,520
2020/6/11,15:00,3606,0,1879,1169,,75,107,0,3,0,49,324
2020/6/11,16:00,3546,0,1964,1326,,74,93,0,2,0,98,-12
2020/6/11,17:00,3341,0,1988,1198,,75,55,0,2,0,100,-76
2020/6/11,18:00,3266,0,1966,1265,,74,22,0,3,0,99,-164
2020/6/11,19:00,3167,0,1944,1380,,74,2,0,4,0,0,-236
2020/6/11,20:00,3042,0,1951,1346,,74,0,0,2,0,0,-332
2020/6/11,21:00,2983,0,1960,1266,,75,0,0,1,0,0,-320
2020/6/11,22:00,2836,0,1865,1133,,74,0,0,0,0,0,-236
2020/6/11,23:00,2737,0,1772,1157,,76,0,0,0,0,0,-268
2020/6/12,0:00,2620,0,1828,1106,,74,0,0,0,0,0,-388
2020/6/12,1:00,2597,0,1853,1152,,76,0,0,2,0,0,-484
2020/6/12,2:00,2721,0,1893,1202,,74,0,0,8,0,0,-456
2020/6/12,3:00,2845,0,1982,1212,,76,0,0,7,0,0,-432
2020/6/12,4:00,2789,0,1921,1206,,74,1,0,7,0,0,-420
2020/6/12,5:00,2671,0,1890,1131,,74,10,0,6,0,0,-440
2020/6/12,6:00,2622,0,1867,1031,,76,56,0,4,0,0,-412
2020/6/12,7:00,2728,0,1860,1077,,74,118,0,2,0,0,-404
2020/6/12,8:00,3085,0,1898,1232,,75,140,0,4,0,0,-264
2020/6/12,9:00,3285,0,1882,1194,,74,249,0,3,0,0,-116
2020/6/12,10:00,3350,0,1725,1258,,75,342,0,2,0,0,-52
2020/6/12,11:00,3395,0,1718,1271,,74,402,0,2,0,0,-72
2020/6/12,12:00,3214,0,1721,998,,76,474,0,1,0,0,-56
2020/6/12,13:00,3399,0,1797,1140,,76,458,0,1,0,0,-72
2020/6/12,14:00,3429,0,1868,1124,,75,432,0,0,0,49,-120
2020/6/12,15:00,3371,0,2002,1157,,76,261,0,0,0,51,-176
2020/6/12,16:00,3341,0,1983,1218,,75,156,0,2,0,99,-192
2020/6/12,17:00,3110,0,1943,1275,,76,72,0,3,0,1,-260
2020/6/12,18:00,3015,0,1938,1234,,75,21,0,3,0,0,-256
2020/6/12,19:00,2961,0,1903,1248,,75,1,0,6,0,0,-272
2020/6/12,20:00,2842,0,1859,1157,,76,0,0,10,0,0,-260
2020/6/12,21:00,2736,0,1832,1136,,75,0,0,24,0,0,-332
2020/6/12,22:00,2624,0,1793,952,,75,0,0,24,0,0,-220
2020/6/12,23:00,2528,0,1780,921,,75,0,0,16,0,0,-264
2020/6/13,0:00,2411,0,1771,924,,76,0,0,8,0,0,-368
2020/6/13,1:00,2387,0,1751,920,,74,0,0,10,0,0,-368
2020/6/13,2:00,2527,0,1815,995,,76,0,0,9,0,0,-368
2020/6/13,3:00,2635,0,1861,1076,,75,0,0,7,0,0,-384
2020/6/13,4:00,2642,0,1738,1183,,75,1,0,8,0,0,-364
2020/6/13,5:00,2513,0,1650,1144,,74,6,0,7,0,0,-368
2020/6/13,6:00,2394,0,1645,1027,,75,12,0,3,0,0,-368
2020/6/13,7:00,2411,0,1785,884,,74,28,0,4,0,0,-364
2020/6/13,8:00,2523,0,1724,923,,75,56,0,5,0,0,-260
2020/6/13,9:00,2618,0,1634,1094,,74,112,0,9,0,0,-304
2020/6/13,10:00,2645,0,1572,1033,,74,156,0,7,0,0,-196
2020/6/13,11:00,2661,0,1602,1084,,75,168,0,4,0,0,-272
2020/6/13,12:00,2603,0,1625,1017,,74,176,0,3,0,0,-292
2020/6/13,13:00,2583,0,1561,1019,,75,231,0,1,0,0,-304
2020/6/13,14:00,2567,0,1627,1069,,75,249,0,0,0,0,-452
2020/6/13,15:00,2547,0,1700,1112,,74,241,0,1,0,0,-580
2020/6/13,16:00,2552,0,1681,1094,,75,219,0,0,0,3,-520
2020/6/13,17:00,2577,0,1678,1160,,73,134,0,0,0,99,-568
2020/6/13,18:00,2611,0,1768,1203,,73,45,0,0,0,99,-576
2020/6/13,19:00,2595,0,1880,1230,,71,2,0,0,0,0,-588
2020/6/13,20:00,2508,0,1806,1207,,70,0,0,0,0,0,-576
2020/6/13,21:00,2392,0,1750,1139,,71,0,0,0,0,0,-568
2020/6/13,22:00,2296,0,1714,1123,,71,0,0,0,0,0,-612
2020/6/13,23:00,2224,0,1566,1111,,70,0,0,1,0,0,-524
2020/6/14,0:00,2113,0,1410,1101,,70,0,0,3,0,0,-472
2020/6/14,1:00,2123,0,1411,1078,,69,0,0,5,0,0,-440
2020/6/14,2:00,2275,0,1407,1243,,70,0,0,8,0,0,-452
2020/6/14,3:00,2413,0,1511,1377,,70,0,0,11,0,0,-556
2020/6/14,4:00,2417,0,1519,1409,,71,3,0,19,0,0,-604
2020/6/14,5:00,2297,0,1413,1243,,70,38,0,17,0,0,-484
2020/6/14,6:00,2129,0,1379,1043,,70,74,0,15,0,0,-452
2020/6/14,7:00,2146,0,1375,1043,,69,83,0,16,0,0,-440
2020/6/14,8:00,2270,0,1389,1164,,70,67,0,16,0,0,-436
2020/6/14,9:00,2438,0,1508,1198,,70,33,0,25,0,0,-396
2020/6/14,10:00,2485,0,1598,1149,,69,46,0,42,0,0,-420
2020/6/14,11:00,2504,0,1633,1049,,70,78,0,66,0,0,-392
2020/6/14,12:00,2497,0,1567,1023,,69,122,0,77,0,0,-360
2020/6/14,13:00,2487,0,1649,977,,69,113,0,78,0,0,-400
2020/6/14,14:00,2505,0,1702,921,,70,88,0,73,0,0,-348
2020/6/14,15:00,2494,0,1805,968,,69,53,0,74,0,0,-476
2020/6/14,16:00,2537,0,1823,918,,69,35,0,76,0,0,-384
2020/6/14,17:00,2634,0,1976,998,,69,7,0,71,0,26,-512
2020/6/14,18:00,2674,0,2077,988,,70,3,0,67,0,50,-580
2020/6/14,19:00,2601,0,2029,883,,69,1,0,82,0,50,-512
2020/6/14,20:00,2518,0,2055,889,,70,0,0,79,0,50,-624
2020/6/14,21:00,2424,0,1949,857,,69,0,0,79,0,26,-556
2020/6/14,22:00,2327,0,1984,812,,70,0,0,65,0,0,-604
2020/6/14,23:00,2249,0,1889,797,,71,0,0,59,0,0,-568
2020/6/15,0:00,2182,0,1686,843,,69,0,0,52,0,0,-468
2020/6/15,1:00,2175,0,1561,965,,70,0,0,43,0,0,-464
2020/6/15,2:00,2356,0,1702,1004,,69,0,0,41,0,0,-460
2020/6/15,3:00,2488,0,1772,1075,,70,0,0,43,0,0,-472
2020/6/15,4:00,2512,0,1720,1149,,69,2,0,27,0,0,-456
2020/6/15,5:00,2440,0,1666,1131,,70,25,0,17,0,0,-468
2020/6/15,6:00,2451,0,1713,1058,,69,79,0,13,0,0,-480
2020/6/15,7:00,2622,0,1745,1028,,68,148,0,9,0,0,-376
2020/6/15,8:00,3121,0,1790,1226,,70,268,0,14,0,0,-248
2020/6/15,9:00,3401,0,1782,1303,,69,388,0,23,0,26,-188
2020/6/15,10:00,3542,0,1772,1341,,67,532,0,26,0,25,-220
2020/6/15,11:00,3564,0,1855,1190,,68,549,0,31,0,0,-128
2020/6/15,12:00,3468,0,1614,1225,,69,719,0,29,0,0,-188
2020/6/15,13:00,3624,0,1722,1248,,67,741,0,27,0,3,-184
2020/6/15,14:00,3684,0,1749,1318,,67,686,0,21,0,99,-256
2020/6/15,15:00,3615,0,1846,1294,,67,519,0,18,0,99,-228
2020/6/15,16:00,3542,0,1909,1354,,68,340,0,21,0,99,-248
2020/6/15,17:00,3285,0,1749,1395,,68,162,0,28,0,50,-168
2020/6/15,18:00,3162,0,1725,1519,,69,45,0,33,0,99,-328
2020/6/15,19:00,3052,0,1852,1523,,69,3,0,45,0,1,-440
2020/6/15,20:00,2937,0,1960,1351,,69,0,0,46,0,0,-488
2020/6/15,21:00,2838,0,1882,1354,,70,0,0,37,0,0,-504
2020/6/15,22:00,2741,0,1668,1514,,69,0,0,31,0,0,-540
2020/6/15,23:00,2626,0,1596,1486,,69,0,0,35,0,0,-560
