※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2020/12/2,8:00,3836,0,2919,552,,59,172,0,47,0,0,87
2020/12/2,9:00,3912,0,2775,427,,60,375,0,31,0,0,245
2020/12/2,10:00,3799,0,2511,400,,59,517,0,31,0,0,282
2020/12/2,11:00,3673,0,2520,477,,59,597,0,32,0,0,-13
2020/12/2,12:00,3436,0,2507,413,,60,613,0,33,0,0,-190
2020/12/2,13:00,3547,0,2575,424,,60,535,0,34,0,0,-81
2020/12/2,14:00,3594,0,2669,484,,60,365,0,33,0,0,-17
2020/12/2,15:00,3607,0,2793,485,,60,152,0,35,0,1,80
2020/12/2,16:00,3720,0,2826,704,,60,22,0,43,0,99,-34
2020/12/2,17:00,3787,0,2791,762,,60,0,0,46,0,99,29
2020/12/2,18:00,3740,0,2803,779,,60,0,0,48,0,99,-49
2020/12/2,19:00,3604,0,2797,711,,60,0,0,58,0,3,-25
2020/12/2,20:00,3470,0,2764,514,,60,0,0,55,0,0,77
2020/12/2,21:00,3380,0,2747,455,,60,0,0,52,0,0,66
2020/12/2,22:00,3267,0,2756,445,,59,0,0,50,0,0,-43
2020/12/2,23:00,3176,0,2787,428,,60,0,0,46,0,0,-145
2020/12/3,0:00,3021,0,2750,380,,60,0,0,34,0,0,-202
2020/12/3,1:00,3103,0,2752,388,,60,0,0,48,0,0,-145
2020/12/3,2:00,3306,0,2748,388,,59,0,0,84,0,0,27
2020/12/3,3:00,3476,0,2753,376,,60,0,0,96,0,0,191
2020/12/3,4:00,3541,0,2801,393,,59,0,0,95,0,0,192
2020/12/3,5:00,3465,0,2810,431,,59,0,0,97,0,0,67
2020/12/3,6:00,3450,0,2833,536,,59,1,0,77,0,0,-56
2020/12/3,7:00,3469,0,2823,551,,59,34,0,59,0,0,-58
2020/12/3,8:00,3733,0,2748,451,,59,115,0,32,0,0,327
2020/12/3,9:00,3903,0,2763,452,,60,198,0,12,0,0,418
2020/12/3,10:00,3901,0,2725,446,,60,226,0,13,0,0,432
2020/12/3,11:00,3858,0,2704,473,,59,219,0,43,0,0,360
2020/12/3,12:00,3655,0,2819,439,,60,199,0,33,0,0,106
2020/12/3,13:00,3843,0,2810,473,,59,184,0,41,0,0,276
2020/12/3,14:00,3855,0,2774,481,,60,127,0,51,0,0,362
2020/12/3,15:00,3831,0,2795,502,,60,62,0,78,0,0,334
2020/12/3,16:00,3926,0,2812,773,,59,8,0,82,0,3,188
2020/12/3,17:00,3897,0,2779,896,,60,1,0,80,0,100,-17
2020/12/3,18:00,3830,0,2829,794,,59,0,0,64,0,99,-16
2020/12/3,19:00,3671,0,2722,672,,59,0,0,61,0,99,57
2020/12/3,20:00,3543,0,2713,549,,59,0,0,47,0,1,174
2020/12/3,21:00,3411,0,2727,497,,59,0,0,47,0,0,81
2020/12/3,22:00,3307,0,2748,454,,60,0,0,65,0,0,-19
2020/12/3,23:00,3213,0,2786,400,,60,0,0,74,0,0,-107
2020/12/4,0:00,3103,0,2761,408,,60,0,0,78,0,0,-203
2020/12/4,1:00,3192,0,2787,414,,60,0,0,80,0,0,-149
2020/12/4,2:00,3378,0,2763,429,,60,0,0,81,0,0,47
2020/12/4,3:00,3560,0,2768,419,,60,0,0,76,0,0,238
2020/12/4,4:00,3625,0,2734,438,,60,0,0,74,0,0,318
2020/12/4,5:00,3599,0,2741,436,,60,0,0,55,0,0,307
2020/12/4,6:00,3635,0,2775,512,,60,1,0,34,0,0,254
2020/12/4,7:00,3675,0,2809,538,,59,45,0,23,0,0,202
2020/12/4,8:00,3868,0,2644,635,,59,152,0,13,0,0,365
2020/12/4,9:00,4049,0,2743,507,,59,241,0,9,0,0,490
2020/12/4,10:00,3960,0,2724,427,,59,374,0,11,0,0,365
2020/12/4,11:00,3849,0,2747,422,,59,525,0,9,0,0,87
2020/12/4,12:00,3605,0,2673,428,,60,574,0,8,0,0,-138
2020/12/4,13:00,3706,0,2625,470,,60,469,0,6,0,0,77
2020/12/4,14:00,3689,0,2648,456,,60,329,0,5,0,0,192
2020/12/4,15:00,3697,0,2596,470,,60,163,0,5,0,0,404
2020/12/4,16:00,3816,0,2667,642,,60,20,0,6,0,0,422
2020/12/4,17:00,3896,0,2749,847,,60,0,0,8,0,97,134
2020/12/4,18:00,3834,0,2717,852,,60,0,0,10,0,99,96
2020/12/4,19:00,3694,0,2765,893,,60,0,0,12,0,99,-135
2020/12/4,20:00,3564,0,2830,772,,60,0,0,10,0,45,-154
2020/12/4,21:00,3451,0,2854,481,,60,0,0,14,0,0,42
2020/12/4,22:00,3382,0,2573,423,,59,0,0,17,0,0,309
2020/12/4,23:00,3311,0,2481,412,,60,0,0,21,0,0,337
2020/12/5,0:00,3214,0,2415,425,,60,0,0,30,0,0,284
2020/12/5,1:00,3253,0,2358,413,,60,0,0,23,0,0,399
2020/12/5,2:00,3468,0,2352,389,,60,0,0,24,0,0,644
2020/12/5,3:00,3602,0,2398,402,,60,0,0,29,0,0,713
2020/12/5,4:00,3613,0,2317,489,,60,0,0,35,0,0,713
2020/12/5,5:00,3480,0,2214,532,,60,0,0,42,0,0,632
2020/12/5,6:00,3362,0,2338,432,,59,1,0,50,0,0,482
2020/12/5,7:00,3299,0,2379,388,,59,31,0,41,0,0,400
2020/12/5,8:00,3427,0,2332,404,,59,93,0,67,0,0,472
2020/12/5,9:00,3527,0,2368,393,,59,81,0,81,0,0,545
2020/12/5,10:00,3495,0,2341,376,,60,122,0,83,0,0,514
2020/12/5,11:00,3376,0,2277,399,,59,316,0,87,0,0,238
2020/12/5,12:00,3218,0,2163,360,,60,282,0,90,0,0,264
2020/12/5,13:00,3285,0,2199,403,,60,161,0,92,0,0,372
2020/12/5,14:00,3278,0,2164,406,,60,109,0,98,0,0,442
2020/12/5,15:00,3254,0,2102,428,,60,60,0,97,0,0,507
2020/12/5,16:00,3312,0,2222,577,,60,13,0,80,0,0,360
2020/12/5,17:00,3406,0,2241,794,,60,1,0,65,0,0,245
2020/12/5,18:00,3372,0,2194,842,,60,0,0,38,0,0,239
2020/12/5,19:00,3279,0,2230,803,,59,0,0,17,0,0,169
2020/12/5,20:00,3198,0,2302,723,,60,0,0,9,0,0,105
2020/12/5,21:00,3101,0,2304,424,,60,0,0,9,0,0,305
2020/12/5,22:00,3015,0,2293,373,,60,0,0,5,0,0,284
2020/12/5,23:00,2975,0,2286,378,,60,0,0,6,0,0,245
2020/12/6,0:00,2885,0,2235,382,,60,0,0,6,0,0,202
2020/12/6,1:00,2965,0,2251,392,,60,0,0,8,0,0,253
2020/12/6,2:00,3156,0,2265,386,,60,0,0,5,0,0,441
2020/12/6,3:00,3316,0,2297,439,,60,0,0,4,0,0,516
2020/12/6,4:00,3320,0,2278,561,,60,0,0,6,0,0,416
2020/12/6,5:00,3180,0,2241,461,,60,0,0,4,0,0,414
2020/12/6,6:00,2991,0,2181,419,,60,0,0,5,0,0,327
2020/12/6,7:00,2959,0,2155,402,,59,33,0,5,0,0,305
2020/12/6,8:00,3024,0,2186,377,,60,128,0,6,0,0,268
2020/12/6,9:00,3078,0,1945,390,,60,222,0,4,0,0,458
2020/12/6,10:00,2961,0,1848,394,,60,328,0,2,0,0,330
2020/12/6,11:00,2884,0,1829,381,,60,474,0,2,0,0,139
2020/12/6,12:00,2755,0,1741,359,,59,443,0,3,0,0,150
2020/12/6,13:00,2697,0,1691,359,,60,453,0,5,0,0,130
2020/12/6,14:00,2672,0,1883,371,,60,333,0,5,0,0,20
2020/12/6,15:00,2679,0,2034,382,,59,135,0,3,0,0,65
2020/12/6,16:00,2831,0,2150,460,,60,19,0,4,0,0,140
2020/12/6,17:00,3100,0,2275,823,,60,0,0,4,0,0,-61
2020/12/6,18:00,3169,0,2380,808,,60,0,0,3,0,0,-82
2020/12/6,19:00,3140,0,2389,795,,60,0,0,8,0,0,-112
2020/12/6,20:00,3111,0,2419,767,,60,0,0,13,0,0,-147
2020/12/6,21:00,2968,0,2416,477,,60,0,0,28,0,0,-13
2020/12/6,22:00,2896,0,2364,344,,60,0,0,41,0,0,88
2020/12/6,23:00,2860,0,2389,348,,60,0,0,60,0,0,4
2020/12/7,0:00,2818,0,2300,365,,60,0,0,79,0,0,15
2020/12/7,1:00,2910,0,2247,403,,60,0,0,101,0,0,99
2020/12/7,2:00,3120,0,2325,399,,59,0,0,87,0,0,250
2020/12/7,3:00,3282,0,2404,386,,60,0,0,82,0,0,350
2020/12/7,4:00,3352,0,2311,407,,60,0,0,70,0,0,504
2020/12/7,5:00,3304,0,2204,438,,60,0,0,76,0,0,526
2020/12/7,6:00,3354,0,2296,417,,60,0,0,71,0,0,510
2020/12/7,7:00,3472,0,2422,412,,59,13,0,56,0,0,510
2020/12/7,8:00,3852,0,2475,410,,59,48,0,37,0,0,824
2020/12/7,9:00,4050,0,2527,393,,59,124,0,19,0,0,928
2020/12/7,10:00,3943,0,2418,386,,59,218,0,19,0,0,843
2020/12/7,11:00,3857,0,2587,367,,59,323,0,15,0,0,506
2020/12/7,12:00,3673,0,2510,348,,59,288,0,11,0,0,456
2020/12/7,13:00,3802,0,2428,509,,60,212,0,11,0,0,583
2020/12/7,14:00,3827,0,2437,480,,59,140,0,14,0,0,698
2020/12/7,15:00,3800,0,2657,476,,59,44,0,9,0,0,554
2020/12/7,16:00,3871,0,2777,573,,60,4,0,6,0,0,452
2020/12/7,17:00,3862,0,2801,771,,59,0,0,12,0,0,219
2020/12/7,18:00,3784,0,2768,757,,59,0,0,18,0,0,181
2020/12/7,19:00,3630,0,2770,749,,59,0,0,39,0,0,13
2020/12/7,20:00,3490,0,2702,540,,59,0,0,38,0,0,151
2020/12/7,21:00,3375,0,2604,353,,59,0,0,46,0,0,313
2020/12/7,22:00,3274,0,2517,325,,59,0,0,71,0,0,302
2020/12/7,23:00,3177,0,2445,318,,60,0,0,80,0,0,275
2020/12/8,0:00,3037,0,2376,352,,60,0,0,84,0,0,166
2020/12/8,1:00,3144,0,2424,376,,60,0,0,94,0,0,190
2020/12/8,2:00,3369,0,2482,374,,59,0,0,102,0,0,352
2020/12/8,3:00,3553,0,2475,372,,60,0,0,113,0,0,534
2020/12/8,4:00,3595,0,2470,435,,60,0,0,94,0,0,535
2020/12/8,5:00,3525,0,2435,441,,59,0,0,62,0,0,526
2020/12/8,6:00,3494,0,2346,481,,59,0,0,69,0,0,539
2020/12/8,7:00,3553,0,2462,494,,59,9,0,51,0,0,477
2020/12/8,8:00,3893,0,2537,544,,59,37,0,43,0,0,672
2020/12/8,9:00,4142,0,2568,574,,59,54,0,37,0,0,850
2020/12/8,10:00,4132,0,2614,519,,59,59,0,24,0,0,857
2020/12/8,11:00,4123,0,2631,539,,59,83,0,22,0,0,789
2020/12/8,12:00,3877,0,2595,429,,59,144,0,15,0,0,634
2020/12/8,13:00,4001,0,2508,409,,59,163,0,14,0,0,848
2020/12/8,14:00,4035,0,2544,426,,60,74,0,21,0,0,911
2020/12/8,15:00,4026,0,2570,507,,59,43,0,15,0,0,832
2020/12/8,16:00,4076,0,2558,813,,60,8,0,8,0,0,629
2020/12/8,17:00,4057,0,2557,901,,60,0,0,8,0,97,435
2020/12/8,18:00,3973,0,2535,859,,60,0,0,10,0,99,410
2020/12/8,19:00,3822,0,2544,835,,60,0,0,13,0,100,271
2020/12/8,20:00,3655,0,2562,573,,60,0,0,16,0,4,441
2020/12/8,21:00,3549,0,2533,462,,59,0,0,18,0,0,477
2020/12/8,22:00,3444,0,2467,427,,60,0,0,16,0,0,474
2020/12/8,23:00,3324,0,2417,370,,60,0,0,11,0,0,466
2020/12/9,0:00,3206,0,2490,370,,60,0,0,11,0,0,276
2020/12/9,1:00,3276,0,2479,390,,60,0,0,11,0,0,337
2020/12/9,2:00,3508,0,2474,386,,60,0,0,9,0,0,580
2020/12/9,3:00,3650,0,2507,392,,60,0,0,8,0,0,682
2020/12/9,4:00,3723,0,2514,468,,60,0,0,11,0,0,669
2020/12/9,5:00,3690,0,2505,451,,60,0,0,15,0,0,659
2020/12/9,6:00,3733,0,2521,457,,60,0,0,15,0,0,681
2020/12/9,7:00,3768,0,2567,559,,60,21,0,13,0,0,548
2020/12/9,8:00,3981,0,2511,584,,60,151,0,8,0,0,667
2020/12/9,9:00,4016,0,2316,483,,60,369,0,7,0,0,781
2020/12/9,10:00,3947,0,2396,422,,60,460,0,5,0,0,605
2020/12/9,11:00,3856,0,2363,443,,60,515,0,5,0,0,471
2020/12/9,12:00,3669,0,2447,394,,60,443,0,8,0,0,318
2020/12/9,13:00,3788,0,2463,408,,60,397,0,7,0,0,453
2020/12/9,14:00,3781,0,2385,418,,60,354,0,5,0,0,558
2020/12/9,15:00,3769,0,2321,570,,60,153,0,9,0,0,656
2020/12/9,16:00,3863,0,2393,746,,60,19,0,17,0,0,628
2020/12/9,17:00,3924,0,2389,907,,60,0,0,28,0,97,442
2020/12/9,18:00,3871,0,2425,880,,60,0,0,27,0,99,380
2020/12/9,19:00,3758,0,2457,721,,60,0,0,31,0,99,390
2020/12/9,20:00,3624,0,2454,533,,60,0,0,42,0,6,529
2020/12/9,21:00,3512,0,2407,477,,60,0,0,43,0,0,525
2020/12/9,22:00,3442,0,2466,374,,60,0,0,37,0,0,505
2020/12/9,23:00,3373,0,2473,384,,60,0,0,24,0,0,433
2020/12/10,0:00,3268,0,2477,364,,60,0,0,15,0,0,353
2020/12/10,1:00,3336,0,2402,376,,60,0,0,13,0,0,486
2020/12/10,2:00,3589,0,2392,372,,60,0,0,14,0,0,751
2020/12/10,3:00,3738,0,2458,375,,60,0,0,14,0,49,783
2020/12/10,4:00,3765,0,2450,399,,60,0,0,21,0,50,786
2020/12/10,5:00,3763,0,2444,412,,59,0,0,20,0,50,778
2020/12/10,6:00,3793,0,2461,524,,59,1,0,21,0,0,727
2020/12/10,7:00,3790,0,2458,533,,59,22,0,28,0,0,690
2020/12/10,8:00,4044,0,2461,532,,59,78,0,37,0,0,877
2020/12/10,9:00,4196,0,2446,621,,59,169,0,21,0,0,879
2020/12/10,10:00,4139,0,2506,553,,59,199,0,16,0,0,806
2020/12/10,11:00,4075,0,2455,489,,59,192,0,13,0,0,867
2020/12/10,12:00,3776,0,2233,398,,59,264,0,17,0,0,805
2020/12/10,13:00,3879,0,2260,442,,59,267,0,13,0,0,838
2020/12/10,14:00,3835,0,2303,445,,59,216,0,14,0,0,799
2020/12/10,15:00,3839,0,2449,485,,59,66,0,13,0,1,765
2020/12/10,16:00,3967,0,2429,731,,59,7,0,16,0,50,675
2020/12/10,17:00,3953,0,2455,630,,59,1,0,6,0,50,754
2020/12/10,18:00,3878,0,2394,553,,60,1,0,4,0,50,817
2020/12/10,19:00,3712,0,2387,553,,60,0,0,2,0,2,707
2020/12/10,20:00,3610,0,2353,520,,60,0,0,3,0,0,674
2020/12/10,21:00,3449,0,2370,464,,60,0,0,2,0,0,553
2020/12/10,22:00,3362,0,2359,436,,60,0,0,3,0,0,505
2020/12/10,23:00,3270,0,2309,353,,60,0,0,5,0,0,543
2020/12/11,0:00,3144,0,2452,380,,60,0,0,4,0,0,248
2020/12/11,1:00,3223,0,2456,376,,60,0,0,6,0,0,325
2020/12/11,2:00,3455,0,2468,408,,60,0,0,5,0,0,515
2020/12/11,3:00,3626,0,2457,498,,60,0,0,2,0,0,610
2020/12/11,4:00,3687,0,2481,532,,60,0,0,2,0,0,611
2020/12/11,5:00,3625,0,2436,530,,59,0,0,3,0,0,597
2020/12/11,6:00,3595,0,2360,624,,60,0,0,7,0,0,544
2020/12/11,7:00,3596,0,2322,540,,60,33,0,7,0,0,635
2020/12/11,8:00,3854,0,2438,460,,60,140,0,12,0,0,745
2020/12/11,9:00,3951,0,2232,488,,59,303,0,6,0,0,864
2020/12/11,10:00,3894,0,2286,442,,60,368,0,3,0,0,735
2020/12/11,11:00,3843,0,2325,464,,59,328,0,4,0,0,662
2020/12/11,12:00,3615,0,2314,395,,60,337,0,6,0,0,504
2020/12/11,13:00,3758,0,2369,414,,60,206,0,10,0,0,699
2020/12/11,14:00,3780,0,2384,432,,60,128,0,15,0,0,762
2020/12/11,15:00,3736,0,2335,499,,60,60,0,23,0,2,757
2020/12/11,16:00,3796,0,2278,803,,60,9,0,40,0,99,506
2020/12/11,17:00,3799,0,2329,691,,60,0,0,34,0,99,586
2020/12/11,18:00,3726,0,2321,562,,60,0,0,36,0,99,648
2020/12/11,19:00,3561,0,2258,543,,60,0,0,38,0,1,662
2020/12/11,20:00,3434,0,2255,531,,60,0,0,37,0,0,552
2020/12/11,21:00,3301,0,2186,570,,60,0,0,36,0,0,450
2020/12/11,22:00,3255,0,2221,554,,59,0,0,25,0,0,395
2020/12/11,23:00,3155,0,2271,487,,60,0,0,15,0,0,323
2020/12/12,0:00,3053,0,2351,375,,60,0,0,13,0,0,255
2020/12/12,1:00,3092,0,2290,378,,60,0,0,17,0,0,348
2020/12/12,2:00,3294,0,2308,409,,59,0,0,8,0,0,510
2020/12/12,3:00,3453,0,2303,488,,60,0,0,6,0,0,596
2020/12/12,4:00,3476,0,2360,479,,60,0,0,4,0,0,573
2020/12/12,5:00,3316,0,2284,441,,59,0,0,4,0,0,528
2020/12/12,6:00,3116,0,2208,482,,59,0,0,8,0,0,358
2020/12/12,7:00,3052,0,2181,452,,59,6,0,19,0,0,336
2020/12/12,8:00,3231,0,2290,485,,60,30,0,21,0,0,346
2020/12/12,9:00,3361,0,2240,422,,60,50,0,16,0,0,574
2020/12/12,10:00,3365,0,2367,372,,59,56,0,16,0,0,495
2020/12/12,11:00,3368,0,2425,401,,60,65,0,28,0,0,390
2020/12/12,12:00,3251,0,2373,391,,61,82,0,24,0,0,321
2020/12/12,13:00,3211,0,2346,415,,62,120,0,6,0,0,262
2020/12/12,14:00,3176,0,2254,423,,61,88,0,6,0,0,344
2020/12/12,15:00,3122,0,2249,437,,62,49,0,2,0,0,324
2020/12/12,16:00,3215,0,2318,526,,61,8,0,2,0,0,301
2020/12/12,17:00,3308,0,2402,558,,62,0,0,13,0,0,273
2020/12/12,18:00,3285,0,2457,539,,61,0,0,8,0,0,220
2020/12/12,19:00,3207,0,2361,579,,61,0,0,13,0,0,192
2020/12/12,20:00,3105,0,2260,540,,62,0,0,18,0,0,225
2020/12/12,21:00,2992,0,2264,523,,62,0,0,39,0,0,105
2020/12/12,22:00,2936,0,2301,435,,61,0,0,61,0,0,78
2020/12/12,23:00,2873,0,2387,375,,61,0,0,57,0,0,-7
2020/12/13,0:00,2799,0,2323,342,,61,0,0,83,0,0,-9
2020/12/13,1:00,2847,0,2284,370,,61,0,0,96,0,0,36
2020/12/13,2:00,3060,0,2346,448,,62,0,0,95,0,0,110
2020/12/13,3:00,3232,0,2306,538,,61,0,0,87,0,0,240
2020/12/13,4:00,3249,0,2302,563,,61,0,0,91,0,0,232
2020/12/13,5:00,3123,0,2343,507,,61,0,0,85,0,0,127
2020/12/13,6:00,2904,0,2314,498,,60,1,0,80,0,0,-49
2020/12/13,7:00,2844,0,2238,459,,61,19,0,89,0,0,-22
2020/12/13,8:00,2949,0,2296,416,,61,86,0,83,0,0,7
2020/12/13,9:00,3041,0,2186,438,,62,146,0,95,0,0,114
2020/12/13,10:00,3055,0,2091,410,,68,189,0,72,0,0,225
2020/12/13,11:00,3046,0,2059,429,,67,219,0,57,0,0,216
2020/12/13,12:00,3006,0,2287,490,,65,215,0,24,0,-118,43
2020/12/13,13:00,2951,0,2156,415,,62,215,0,9,0,-122,216
2020/12/13,14:00,2940,0,2046,428,,63,148,0,0,0,0,255
2020/12/13,15:00,2920,0,2224,421,,65,68,0,2,0,0,139
2020/12/13,16:00,3058,0,2429,482,,68,12,0,10,0,0,57
2020/12/13,17:00,3299,0,2447,634,,66,0,0,21,0,0,130
2020/12/13,18:00,3345,0,2428,642,,68,0,0,45,0,0,162
2020/12/13,19:00,3280,0,2365,655,,66,0,0,100,0,0,93
2020/12/13,20:00,3219,0,2338,520,,68,0,0,101,0,0,192
2020/12/13,21:00,3068,0,2244,480,,67,0,0,87,0,0,190
2020/12/13,22:00,2974,0,2266,417,,69,0,0,70,0,0,153
2020/12/13,23:00,2923,0,2278,405,,68,0,0,61,0,0,112
2020/12/14,0:00,2860,0,2214,453,,68,0,0,66,0,0,60
2020/12/14,1:00,2991,0,2231,447,,68,0,0,100,0,0,145
2020/12/14,2:00,3233,0,2303,469,,68,0,0,86,0,0,307
2020/12/14,3:00,3403,0,2258,553,,68,0,0,85,0,0,439
2020/12/14,4:00,3477,0,2345,532,,68,1,0,71,0,0,461
2020/12/14,5:00,3470,0,2404,538,,66,0,0,70,0,0,391
2020/12/14,6:00,3551,0,2489,564,,68,1,0,61,0,0,368
2020/12/14,7:00,3644,0,2655,551,,68,4,0,74,0,0,292
2020/12/14,8:00,4101,0,2846,508,,69,19,0,61,0,0,598
2020/12/14,9:00,4429,0,2924,548,,69,52,0,49,0,0,786
2020/12/14,10:00,4456,0,2941,503,,69,95,0,46,0,0,802
2020/12/14,11:00,4417,0,3034,532,,69,153,0,48,0,0,581
2020/12/14,12:00,4258,0,3148,494,,69,150,0,42,0,0,355
2020/12/14,13:00,4392,0,3196,548,,68,106,0,39,0,0,435
2020/12/14,14:00,4434,0,3292,518,,68,76,0,34,0,0,446
2020/12/14,15:00,4404,0,3332,553,,66,35,0,25,0,0,392
2020/12/14,16:00,4522,0,3302,573,,66,3,0,17,0,49,512
2020/12/14,17:00,4540,0,3252,626,,67,0,0,12,0,98,484
2020/12/14,18:00,4482,0,3177,657,,66,0,0,8,0,99,474
2020/12/14,19:00,4327,0,3091,682,,66,0,0,7,0,99,382
2020/12/14,20:00,4162,0,2947,633,,66,0,0,5,0,8,503
2020/12/14,21:00,4054,0,2758,688,,66,0,0,6,0,0,535
2020/12/14,22:00,3973,0,2615,719,,67,0,0,9,0,0,564
2020/12/14,23:00,3959,0,2691,703,,66,0,0,11,0,0,488
2020/12/15,0:00,3837,0,2791,660,,66,0,0,18,0,0,302
2020/12/15,1:00,3901,0,2823,497,,65,0,0,38,0,0,478
2020/12/15,2:00,4096,0,2939,489,,67,0,0,40,0,0,561
2020/12/15,3:00,4235,0,2930,544,,66,0,0,61,0,0,634
2020/12/15,4:00,4209,0,2923,542,,67,0,0,74,0,0,604
2020/12/15,5:00,4232,0,2961,545,,66,1,0,79,0,0,582
2020/12/15,6:00,4303,0,2981,538,,66,0,0,82,0,0,636
2020/12/15,7:00,4308,0,3027,557,,65,12,0,73,0,2,571
2020/12/15,8:00,4631,0,3113,608,,66,37,0,73,0,99,634
2020/12/15,9:00,4852,0,3144,670,,66,97,0,70,0,68,737
2020/12/15,10:00,4800,0,3028,669,,70,132,0,66,0,0,835
2020/12/15,11:00,4732,0,2963,607,,70,151,0,72,0,0,868
2020/12/15,12:00,4538,0,3098,512,,71,138,0,82,0,0,637
2020/12/15,13:00,4648,0,3118,525,,72,145,0,82,0,0,706
2020/12/15,14:00,4696,0,3141,617,,72,77,0,75,0,0,714
2020/12/15,15:00,4664,0,3163,690,,72,31,0,87,0,0,620
2020/12/15,16:00,4808,0,3216,776,,73,3,0,96,0,47,597
2020/12/15,17:00,4802,0,3296,809,,72,0,0,89,0,99,436
2020/12/15,18:00,4678,0,3381,717,,73,0,0,84,0,99,324
2020/12/15,19:00,4537,0,3378,654,,72,0,0,83,0,99,251
2020/12/15,20:00,4419,0,3351,603,,72,0,0,90,0,8,295
2020/12/15,21:00,4271,0,3354,553,,72,0,0,94,0,0,197
2020/12/15,22:00,4140,0,3146,435,,74,0,0,94,0,0,392
2020/12/15,23:00,4095,0,3122,446,,73,0,0,85,0,0,369
2020/12/16,0:00,3967,0,3197,444,,73,0,0,95,0,0,158
2020/12/16,1:00,4048,0,3229,466,,74,0,0,92,0,0,187
2020/12/16,2:00,4248,0,3260,500,,73,0,0,92,0,0,323
2020/12/16,3:00,4377,0,3232,471,,73,0,0,91,0,0,510
2020/12/16,4:00,4342,0,3160,449,,74,0,0,88,0,0,571
2020/12/16,5:00,4353,0,3144,414,,73,0,0,89,0,0,632
2020/12/16,6:00,4392,0,3119,569,,73,0,0,84,0,0,546
2020/12/16,7:00,4418,0,3244,609,,72,6,0,88,0,0,399
2020/12/16,8:00,4708,0,3394,664,,73,24,0,74,0,0,480
2020/12/16,9:00,4963,0,3400,686,,67,47,0,89,0,0,674
2020/12/16,10:00,4956,0,3403,541,,69,68,0,95,0,0,781
2020/12/16,11:00,4878,0,3377,511,,73,98,0,95,0,0,724
2020/12/16,12:00,4765,0,3370,474,,73,81,0,102,0,0,665
2020/12/16,13:00,4848,0,3380,464,,73,81,0,100,0,0,750
