※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2021/3/5,5:00,3673,0,3386,1038,,68,0,0,7,0,0,-827
2021/3/5,6:00,3594,0,3415,1137,,68,9,0,8,0,0,-1043
2021/3/5,7:00,3527,0,3463,1071,,69,65,0,6,0,0,-1147
2021/3/5,8:00,3749,0,3507,1183,,68,113,0,1,0,0,-1123
2021/3/5,9:00,3944,0,3529,1151,,68,145,0,1,0,0,-950
2021/3/5,10:00,3925,0,3541,994,,68,135,0,1,0,0,-814
2021/3/5,11:00,3906,0,3531,765,,68,136,0,1,0,0,-595
2021/3/5,12:00,3732,0,3536,785,,69,137,0,1,0,0,-796
2021/3/5,13:00,3877,0,3535,812,,70,116,0,1,0,0,-656
2021/3/5,14:00,3854,0,3482,785,,69,128,0,3,0,0,-614
2021/3/5,15:00,3778,0,3483,915,,68,109,0,9,0,0,-806
2021/3/5,16:00,3751,0,3507,1069,,68,76,0,21,0,0,-991
2021/3/5,17:00,3685,0,3514,1099,,70,17,0,23,0,0,-1038
2021/3/5,18:00,3702,0,3438,1128,,69,1,0,25,0,0,-958
2021/3/5,19:00,3569,0,3354,1265,,69,0,0,19,0,0,-1140
2021/3/5,20:00,3427,0,3314,1230,,68,0,0,9,0,0,-1194
2021/3/5,21:00,3282,0,3267,1080,,70,0,0,3,0,0,-1137
2021/3/5,22:00,3252,0,3330,907,,68,0,0,1,0,0,-1054
2021/3/5,23:00,3216,0,3347,863,,69,0,0,1,0,0,-1064
2021/3/6,0:00,3134,0,3324,855,,69,0,0,2,0,0,-1116
2021/3/6,1:00,3227,0,3237,915,,68,0,0,2,0,0,-995
2021/3/6,2:00,3438,0,3102,981,,69,0,0,4,0,0,-717
2021/3/6,3:00,3565,0,3079,1070,,70,0,0,13,0,0,-667
2021/3/6,4:00,3561,0,3067,1130,,69,0,0,16,0,0,-722
2021/3/6,5:00,3344,0,3073,1094,,68,0,0,12,0,0,-903
2021/3/6,6:00,3072,0,3041,1079,,69,3,0,20,0,0,-1140
2021/3/6,7:00,3014,0,3023,1102,,69,23,0,37,0,0,-1239
2021/3/6,8:00,3144,0,2659,976,,68,50,0,45,0,0,-654
2021/3/6,9:00,3264,0,2615,971,,68,85,0,69,0,0,-544
2021/3/6,10:00,3269,0,2713,948,,68,126,0,77,0,0,-662
2021/3/6,11:00,3293,0,2763,951,,68,125,0,84,0,0,-697
2021/3/6,12:00,3225,0,2436,942,,68,147,0,83,0,0,-452
2021/3/6,13:00,3243,0,2694,1052,,68,98,0,71,0,0,-739
2021/3/6,14:00,3233,0,2707,1002,,68,73,0,68,0,0,-686
2021/3/6,15:00,3251,0,2925,1013,,69,46,0,59,0,0,-861
2021/3/6,16:00,3325,0,3138,1109,,68,25,0,56,0,0,-1070
2021/3/6,17:00,3430,0,3155,1237,,68,5,0,49,0,0,-1082
2021/3/6,18:00,3488,0,3153,1287,,68,0,0,44,0,0,-1064
2021/3/6,19:00,3429,0,3157,1248,,68,0,0,36,0,0,-1080
2021/3/6,20:00,3325,0,3153,1185,,68,0,0,33,0,0,-1114
2021/3/6,21:00,3203,0,3130,1078,,69,0,0,39,0,0,-1113
2021/3/6,22:00,3156,0,2985,1095,,68,0,0,42,0,0,-1034
2021/3/6,23:00,3252,0,3018,1172,,68,0,0,40,0,0,-1046
2021/3/7,0:00,3221,0,2914,1214,,69,0,0,40,0,0,-1016
2021/3/7,1:00,3312,0,2888,1251,,69,0,0,40,0,0,-936
2021/3/7,2:00,3491,0,2909,1269,,69,0,0,39,0,0,-795
2021/3/7,3:00,3570,0,2969,1281,,68,0,0,35,0,0,-783
2021/3/7,4:00,3504,0,2921,1272,,68,0,0,30,0,0,-788
2021/3/7,5:00,3318,0,2997,1247,,69,0,0,25,0,0,-1021
2021/3/7,6:00,3161,0,3117,1298,,68,11,0,19,0,0,-1352
2021/3/7,7:00,3076,0,3122,1084,,68,86,0,18,0,0,-1302
2021/3/7,8:00,3091,0,2881,1008,,68,226,0,11,0,0,-1104
2021/3/7,9:00,3148,0,2784,942,,69,401,0,9,0,0,-1057
2021/3/7,10:00,3060,0,2761,943,,68,390,0,7,0,0,-1108
2021/3/7,11:00,3008,0,2788,957,,68,442,0,6,0,0,-1252
2021/3/7,12:00,3024,0,2689,953,,68,616,0,8,0,0,-1311
2021/3/7,13:00,2919,0,2577,959,,69,588,0,11,0,0,-1285
2021/3/7,14:00,2807,0,2622,906,,68,503,0,14,0,0,-1306
2021/3/7,15:00,2852,0,2843,932,,68,373,0,17,0,0,-1380
2021/3/7,16:00,2962,0,3079,987,,68,158,0,16,0,0,-1346
2021/3/7,17:00,3193,0,3121,1075,,69,28,0,12,0,0,-1113
2021/3/7,18:00,3391,0,3129,1181,,68,1,0,8,0,0,-995
2021/3/7,19:00,3371,0,3098,1177,,68,0,0,9,0,0,-982
2021/3/7,20:00,3294,0,3105,1184,,69,0,0,10,0,0,-1074
2021/3/7,21:00,3145,0,3023,1054,,68,0,0,10,0,0,-1010
2021/3/7,22:00,3055,0,2918,969,,68,0,0,10,0,0,-910
2021/3/7,23:00,3062,0,2906,932,,69,0,0,9,0,0,-854
2021/3/8,0:00,3062,0,2881,1021,,69,0,0,6,0,0,-916
2021/3/8,1:00,3191,0,2895,1115,,68,0,0,6,0,0,-892
2021/3/8,2:00,3389,0,2957,1219,,69,0,0,5,0,0,-861
2021/3/8,3:00,3529,0,3062,1244,,69,0,0,6,0,0,-851
2021/3/8,4:00,3582,0,3102,1232,,69,0,0,8,0,0,-830
2021/3/8,5:00,3526,0,3244,1219,,68,0,0,9,0,0,-1014
2021/3/8,6:00,3570,0,3392,1135,,68,3,0,14,0,0,-1042
2021/3/8,7:00,3652,0,3495,1035,,69,25,0,20,0,0,-992
2021/3/8,8:00,4014,0,3589,1021,,67,73,0,22,0,0,-758
2021/3/8,9:00,4250,0,3524,920,,69,166,0,24,0,0,-453
2021/3/8,10:00,4238,0,3376,890,,68,269,0,23,0,0,-387
2021/3/8,11:00,4215,0,3283,883,,68,322,0,23,0,0,-365
2021/3/8,12:00,3966,0,3295,884,,68,353,0,24,0,0,-657
2021/3/8,13:00,4084,0,3278,854,,68,359,0,26,0,0,-501
2021/3/8,14:00,4060,0,3206,835,,68,321,0,23,0,0,-394
2021/3/8,15:00,4011,0,3320,908,,69,271,0,19,0,0,-576
2021/3/8,16:00,4033,0,3460,1012,,68,153,0,15,0,0,-676
2021/3/8,17:00,3983,0,3596,1028,,68,31,0,14,0,0,-754
2021/3/8,18:00,4041,0,3594,1140,,69,1,0,17,0,0,-780
2021/3/8,19:00,3918,0,3586,1177,,69,0,0,19,0,0,-934
2021/3/8,20:00,3797,0,3580,1137,,68,0,0,17,0,0,-1004
2021/3/8,21:00,3651,0,3516,1105,,70,0,0,15,0,0,-1054
2021/3/8,22:00,3621,0,3426,985,,69,0,0,15,0,0,-873
2021/3/8,23:00,3648,0,3437,894,,70,0,0,10,0,0,-763
2021/3/9,0:00,3609,0,3416,819,,69,0,0,7,0,0,-702
2021/3/9,1:00,3745,0,3417,882,,70,0,0,8,0,0,-633
2021/3/9,2:00,3931,0,3415,1082,,69,0,0,9,0,0,-643
2021/3/9,3:00,4062,0,3503,1191,,69,0,0,10,0,0,-711
2021/3/9,4:00,4043,0,3481,1179,,70,0,0,10,0,0,-696
2021/3/9,5:00,4012,0,3470,1204,,69,0,0,12,0,0,-743
2021/3/9,6:00,4038,0,3576,1167,,69,24,0,9,0,0,-807
2021/3/9,7:00,3979,0,3513,1027,,68,189,0,6,0,0,-825
2021/3/9,8:00,4094,0,3446,1020,,69,391,0,9,0,0,-841
2021/3/9,9:00,4168,0,3394,916,,68,601,0,6,0,0,-817
2021/3/9,10:00,4053,0,3154,806,,68,732,0,5,0,0,-712
2021/3/9,11:00,3952,0,2795,820,,68,818,0,2,0,0,-551
2021/3/9,12:00,3664,0,2653,804,,69,823,0,1,0,0,-685
2021/3/9,13:00,3754,0,2845,829,,69,727,0,2,0,0,-718
2021/3/9,14:00,3712,0,3150,834,,69,543,0,1,0,0,-884
2021/3/9,15:00,3691,0,3252,981,,69,325,0,1,0,0,-938
2021/3/9,16:00,3750,0,3415,921,,66,151,0,0,0,0,-802
2021/3/9,17:00,3771,0,3526,945,,64,33,0,1,0,0,-798
2021/3/9,18:00,3853,0,3510,1120,,65,0,0,0,0,0,-842
2021/3/9,19:00,3763,0,3538,1132,,64,0,0,1,0,0,-972
2021/3/9,20:00,3631,0,3578,1052,,64,0,0,7,0,0,-1070
2021/3/9,21:00,3479,0,3453,931,,65,0,0,17,0,0,-987
2021/3/9,22:00,3450,0,3331,873,,64,0,0,25,0,0,-842
2021/3/9,23:00,3412,0,3204,867,,65,0,0,25,0,0,-749
2021/3/10,0:00,3325,0,3086,963,,64,0,0,27,0,0,-815
2021/3/10,1:00,3462,0,2953,1009,,65,0,0,33,0,0,-597
2021/3/10,2:00,3695,0,2891,1216,,64,0,0,43,0,0,-519
2021/3/10,3:00,3826,0,2989,1235,,65,0,0,40,0,0,-503
2021/3/10,4:00,3839,0,3100,1198,,64,0,0,35,0,0,-558
2021/3/10,5:00,3797,0,3098,1189,,64,0,0,30,0,0,-584
2021/3/10,6:00,3764,0,3089,1111,,64,17,0,22,0,50,-589
2021/3/10,7:00,3702,0,2985,918,,63,89,0,23,0,77,-453
2021/3/10,8:00,3934,0,3031,972,,63,184,0,31,0,0,-346
2021/3/10,9:00,4073,0,2984,1009,,64,329,0,46,0,0,-359
2021/3/10,10:00,4056,0,2956,985,,63,522,0,55,0,0,-525
2021/3/10,11:00,4010,0,3086,828,,63,616,0,53,0,0,-636
2021/3/10,12:00,3722,0,2997,732,,64,710,0,45,0,-118,-709
2021/3/10,13:00,3797,0,2836,720,,63,813,0,36,0,-60,-613
2021/3/10,14:00,3723,0,2886,721,,63,711,0,32,0,0,-690
2021/3/10,15:00,3645,0,2952,791,,64,507,0,31,0,0,-699
2021/3/10,16:00,3682,0,3034,875,,63,264,0,22,0,0,-576
2021/3/10,17:00,3699,0,3026,1120,,64,53,0,18,0,0,-582
2021/3/10,18:00,3835,0,3055,1223,,63,0,0,20,0,0,-526
2021/3/10,19:00,3769,0,3116,1182,,65,0,0,13,0,0,-606
2021/3/10,20:00,3661,0,2988,1180,,63,0,0,9,0,0,-579
2021/3/10,21:00,3565,0,3057,1136,,64,0,0,5,0,0,-697
2021/3/10,22:00,3554,0,2976,1052,,63,0,0,3,0,0,-540
2021/3/10,23:00,3576,0,2939,983,,65,0,0,1,0,0,-412
2021/3/11,0:00,3545,0,3013,1033,,64,0,0,0,0,0,-566
2021/3/11,1:00,3673,0,3023,1062,,64,0,0,0,0,0,-476
2021/3/11,2:00,3881,0,3088,1116,,65,0,0,0,0,0,-388
2021/3/11,3:00,3995,0,3133,1121,,64,0,0,0,0,0,-323
2021/3/11,4:00,3987,0,3128,1127,,64,0,0,1,0,0,-333
2021/3/11,5:00,3965,0,3103,1128,,64,0,0,2,0,0,-332
2021/3/11,6:00,3982,0,3133,1170,,64,26,0,2,0,47,-460
2021/3/11,7:00,3912,0,3097,948,,63,201,0,1,0,50,-448
2021/3/11,8:00,4001,0,3019,936,,64,438,0,1,0,0,-458
2021/3/11,9:00,4057,0,2900,935,,64,666,0,0,0,0,-508
2021/3/11,10:00,3949,0,2780,933,,64,816,0,0,0,0,-644
2021/3/11,11:00,3870,0,2925,817,,63,891,0,1,0,0,-827
2021/3/11,12:00,3615,0,2921,743,,65,901,0,1,0,0,-1016
2021/3/11,13:00,3700,0,2910,748,,63,841,0,0,0,0,-863
2021/3/11,14:00,3626,0,2905,756,,64,706,0,1,0,0,-806
2021/3/11,15:00,3558,0,3005,898,,64,501,0,1,0,0,-910
2021/3/11,16:00,3601,0,3123,947,,64,249,0,1,0,96,-879
2021/3/11,17:00,3599,0,3036,1062,,63,49,0,1,0,99,-712
2021/3/11,18:00,3741,0,3037,1172,,65,1,0,3,0,99,-635
2021/3/11,19:00,3665,0,3042,1242,,63,0,0,10,0,99,-791
2021/3/11,20:00,3548,0,2975,1265,,64,0,0,10,0,14,-780
2021/3/11,21:00,3429,0,2945,1127,,64,0,0,14,0,0,-721
2021/3/11,22:00,3416,0,3027,951,,64,0,0,16,0,0,-641
2021/3/11,23:00,3431,0,2933,967,,64,0,0,14,0,0,-547
2021/3/12,0:00,3357,0,2877,997,,64,0,0,17,0,0,-599
2021/3/12,1:00,3481,0,2922,1137,,65,0,0,17,0,0,-659
2021/3/12,2:00,3694,0,2966,1167,,64,0,0,16,0,0,-519
2021/3/12,3:00,3807,0,2979,1156,,65,0,0,14,0,0,-406
2021/3/12,4:00,3803,0,3101,1089,,65,0,0,10,0,0,-462
2021/3/12,5:00,3727,0,3138,1095,,63,0,0,9,0,0,-578
2021/3/12,6:00,3708,0,3207,1227,,64,15,0,10,0,0,-816
2021/3/12,7:00,3655,0,3294,1068,,64,74,0,9,0,0,-854
2021/3/12,8:00,3839,0,3337,961,,63,188,0,5,0,0,-715
2021/3/12,9:00,3934,0,3264,942,,64,288,0,5,0,0,-630
2021/3/12,10:00,3852,0,3318,953,,63,339,0,4,0,0,-825
2021/3/12,11:00,3772,0,3276,798,,64,377,0,5,0,0,-748
2021/3/12,12:00,3553,0,3295,767,,64,366,0,6,0,0,-943
2021/3/12,13:00,3666,0,3319,770,,65,311,0,5,0,0,-803
2021/3/12,14:00,3672,0,3369,788,,65,198,0,5,0,0,-752
2021/3/12,15:00,3635,0,3379,924,,64,124,0,5,0,0,-860
2021/3/12,16:00,3670,0,3349,1040,,65,40,0,9,0,26,-858
2021/3/12,17:00,3650,0,3226,1090,,65,8,0,16,0,74,-828
2021/3/12,18:00,3649,0,3169,1113,,64,0,0,25,0,99,-821
2021/3/12,19:00,3531,0,3136,1102,,65,0,0,32,0,100,-904
2021/3/12,20:00,3408,0,3136,1092,,65,0,0,37,0,54,-976
2021/3/12,21:00,3326,0,3136,1097,,64,0,0,35,0,0,-1006
2021/3/12,22:00,3255,0,3004,981,,65,0,0,36,0,0,-831
2021/3/12,23:00,3238,0,2951,952,,65,0,0,61,0,0,-791
2021/3/13,0:00,3117,0,3006,1025,,64,0,0,91,0,0,-1070
2021/3/13,1:00,3240,0,2981,1111,,65,0,0,104,0,0,-1019
2021/3/13,2:00,3412,0,2992,1136,,65,0,0,97,0,0,-877
2021/3/13,3:00,3572,0,3020,1163,,65,0,0,94,0,0,-769
2021/3/13,4:00,3565,0,3001,1183,,65,0,0,91,0,0,-775
2021/3/13,5:00,3371,0,2945,1170,,64,0,0,80,0,0,-889
2021/3/13,6:00,3120,0,3002,1156,,64,5,0,71,0,0,-1178
2021/3/13,7:00,3037,0,3094,1020,,63,29,0,67,0,0,-1236
2021/3/13,8:00,3168,0,3076,1048,,64,69,0,62,0,0,-1150
2021/3/13,9:00,3246,0,3117,1058,,64,122,0,40,0,0,-1154
2021/3/13,10:00,3198,0,3003,1022,,63,202,0,30,0,0,-1123
2021/3/13,11:00,3148,0,2931,1058,,64,268,0,10,0,0,-1184
2021/3/13,12:00,3029,0,2618,1029,,64,304,0,1,0,0,-987
2021/3/13,13:00,3051,0,2884,1044,,63,196,0,1,0,0,-1137
2021/3/13,14:00,3061,0,2912,1085,,64,113,0,2,0,0,-1116
2021/3/13,15:00,3055,0,3000,1116,,63,82,0,20,0,0,-1226
2021/3/13,16:00,3094,0,3080,1152,,64,34,0,56,0,0,-1292
2021/3/13,17:00,3187,0,3039,1264,,64,5,0,88,0,96,-1369
2021/3/13,18:00,3252,0,3022,1287,,63,1,0,100,0,99,-1320
2021/3/13,19:00,3183,0,3084,1255,,64,0,0,115,0,6,-1343
2021/3/13,20:00,3096,0,3056,1197,,64,0,0,119,0,0,-1339
2021/3/13,21:00,2976,0,3013,1184,,64,0,0,115,0,0,-1400
2021/3/13,22:00,2912,0,2929,1156,,64,0,0,105,0,0,-1342
2021/3/13,23:00,2891,0,2895,1180,,65,0,0,105,0,0,-1353
2021/3/14,0:00,2822,0,2905,1229,,64,0,0,115,0,0,-1491
2021/3/14,1:00,2919,0,2993,1233,,64,0,0,107,0,0,-1478
2021/3/14,2:00,3117,0,3071,1208,,64,0,0,94,0,0,-1320
2021/3/14,3:00,3271,0,3155,1220,,63,0,0,91,0,0,-1259
2021/3/14,4:00,3310,0,3268,1301,,64,0,0,88,0,0,-1412
2021/3/14,5:00,3158,0,3038,1224,,64,0,0,76,0,0,-1244
2021/3/14,6:00,2929,0,2818,1169,,64,15,0,62,0,0,-1199
2021/3/14,7:00,2785,0,2681,1099,,64,117,0,48,0,0,-1223
2021/3/14,8:00,2753,0,2356,1075,,64,294,0,44,0,0,-1081
2021/3/14,9:00,2794,0,1920,1030,,63,558,0,46,0,0,-822
2021/3/14,10:00,2733,0,1316,1001,,64,673,0,44,0,0,-365
2021/3/14,11:00,2701,0,1401,1067,,63,704,0,49,0,0,-581
2021/3/14,12:00,2690,0,1621,1090,,64,683,0,44,0,0,-811
2021/3/14,13:00,2667,0,1514,1058,,64,692,0,46,0,0,-706
2021/3/14,14:00,2576,0,1571,1053,,64,580,0,43,0,0,-734
2021/3/14,15:00,2580,0,1678,1027,,64,442,0,33,0,0,-664
2021/3/14,16:00,2664,0,1989,1074,,63,245,0,33,0,0,-740
2021/3/14,17:00,2871,0,2403,1262,,64,52,0,24,0,0,-932
2021/3/14,18:00,3080,0,2767,1374,,64,1,0,26,0,0,-1152
2021/3/14,19:00,3089,0,2825,1339,,64,0,0,25,0,0,-1165
2021/3/14,20:00,3057,0,2953,1310,,64,0,0,24,0,0,-1294
2021/3/14,21:00,2942,0,2970,1324,,63,0,0,23,0,0,-1438
2021/3/14,22:00,2863,0,2922,1225,,64,0,0,28,0,0,-1376
2021/3/14,23:00,2900,0,2851,1213,,65,0,0,30,0,0,-1259
2021/3/15,0:00,2902,0,2903,1309,,63,0,0,30,0,0,-1403
2021/3/15,1:00,3047,0,2994,1204,,65,0,0,21,0,0,-1236
2021/3/15,2:00,3264,0,2982,1207,,65,0,0,19,0,0,-1008
2021/3/15,3:00,3418,0,2974,1215,,64,0,0,14,0,0,-850
2021/3/15,4:00,3455,0,2941,1215,,63,0,0,8,0,0,-771
2021/3/15,5:00,3419,0,2957,1237,,64,0,0,2,0,2,-843
2021/3/15,6:00,3497,0,3075,1282,,63,15,0,1,0,99,-1039
2021/3/15,7:00,3506,0,3121,1145,,64,131,0,1,0,99,-1054
2021/3/15,8:00,3725,0,3009,1079,,63,352,0,1,0,0,-779
2021/3/15,9:00,3800,0,2824,1034,,64,616,0,1,0,0,-738
2021/3/15,10:00,3728,0,2614,903,,64,710,0,2,0,0,-565
2021/3/15,11:00,3752,0,2303,904,,63,875,0,7,0,0,-401
2021/3/15,12:00,3514,0,2120,825,,64,921,0,7,0,0,-422
2021/3/15,13:00,3576,0,2214,875,,64,858,0,7,0,0,-441
2021/3/15,14:00,3507,0,2283,894,,64,721,0,4,0,0,-459
2021/3/15,15:00,3437,0,2590,937,,63,517,0,1,0,0,-672
2021/3/15,16:00,3458,0,2891,991,,64,275,0,1,0,0,-765
2021/3/15,17:00,3458,0,2950,1110,,64,51,0,1,0,0,-718
2021/3/15,18:00,3578,0,2960,1225,,64,1,0,0,0,101,-772
2021/3/15,19:00,3493,0,2971,1208,,65,0,0,1,0,102,-853
