※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2022/5/16,2:00,2504,0,1891,1076,,64,0,0,6,0,0,-532
2022/5/16,3:00,2683,0,1851,1207,,64,0,0,5,0,0,-444
2022/5/16,4:00,2746,0,1973,1256,,65,0,0,4,0,0,-552
2022/5/16,5:00,2705,0,1975,1259,,64,25,0,2,0,0,-620
2022/5/16,6:00,2649,0,1941,1113,,65,114,0,1,0,0,-584
2022/5/16,7:00,2668,0,1911,1086,,64,287,0,0,0,0,-680
2022/5/16,8:00,2949,0,1909,1222,,63,443,0,0,0,0,-688
2022/5/16,9:00,3134,0,1974,1334,,65,553,0,0,0,0,-792
2022/5/16,10:00,3166,0,1805,1305,,68,728,0,1,0,0,-740
2022/5/16,11:00,3207,0,1946,1380,,68,708,0,1,0,0,-896
2022/5/16,12:00,3040,0,1878,1111,,68,685,0,2,0,0,-704
2022/5/16,13:00,3184,0,1998,1107,,69,623,0,3,0,0,-616
2022/5/16,14:00,3176,0,1983,1165,,67,624,0,4,0,0,-668
2022/5/16,15:00,3142,0,1837,1194,,67,580,0,5,0,0,-540
2022/5/16,16:00,3136,0,1901,1234,,68,371,0,2,0,0,-440
2022/5/16,17:00,3069,0,2055,1299,,69,113,0,0,0,25,-492
2022/5/16,18:00,3070,0,2051,1264,,73,21,0,1,0,74,-412
2022/5/16,19:00,3001,0,2053,1331,,73,0,0,3,0,0,-460
2022/5/16,20:00,2927,0,2060,1248,,74,0,0,5,0,0,-460
2022/5/16,21:00,2839,0,2054,1307,,74,0,0,5,0,0,-600
2022/5/16,22:00,2753,0,2000,1265,,74,0,0,4,0,27,-616
2022/5/16,23:00,2680,0,1990,1221,,74,0,0,3,0,24,-632
2022/5/17,0:00,2576,0,1885,1035,,74,0,0,2,0,0,-420
2022/5/17,1:00,2639,0,2030,1000,,74,0,0,3,0,0,-468
2022/5/17,2:00,2840,0,2046,1230,,74,0,0,2,0,0,-512
2022/5/17,3:00,2998,0,2048,1394,,75,0,0,1,0,0,-520
2022/5/17,4:00,3022,0,2049,1427,,73,1,0,1,0,0,-528
2022/5/17,5:00,2970,0,2053,1335,,73,28,0,1,0,0,-520
2022/5/17,6:00,2875,0,2069,1217,,67,89,0,0,0,0,-568
2022/5/17,7:00,2868,0,2065,1117,,53,181,0,0,0,0,-548
2022/5/17,8:00,3095,0,2059,1077,,50,322,0,0,0,0,-412
2022/5/17,9:00,3315,0,2128,1117,,59,295,0,0,0,0,-284
2022/5/17,10:00,3328,0,2111,909,,69,376,0,0,0,0,-136
2022/5/17,11:00,3320,0,2113,934,,73,412,0,0,0,0,-212
2022/5/17,12:00,3092,0,1802,877,,73,603,0,0,0,0,-264
2022/5/17,13:00,3280,0,1725,996,,73,749,0,0,0,0,-264
2022/5/17,14:00,3311,0,1896,1075,,73,662,0,2,0,0,-396
2022/5/17,15:00,3258,0,1953,1232,,73,419,0,2,0,0,-420
2022/5/17,16:00,3220,0,2082,1297,,68,246,0,2,0,1,-476
2022/5/17,17:00,3131,0,2074,1363,,55,112,0,2,0,50,-524
2022/5/17,18:00,3094,0,2060,1465,,42,38,0,0,0,49,-560
2022/5/17,19:00,3035,0,2064,1449,,30,1,0,1,0,0,-508
2022/5/17,20:00,2963,0,2060,1390,,28,0,0,1,0,0,-516
2022/5/17,21:00,2858,0,2061,1277,,29,0,0,2,0,0,-512
2022/5/17,22:00,2763,0,2065,1122,,28,0,0,8,0,0,-460
2022/5/17,23:00,2680,0,2039,980,,28,0,0,17,0,0,-384
2022/5/18,0:00,2586,0,1952,972,,29,0,0,17,0,0,-384
2022/5/18,1:00,2639,0,1977,1023,,28,0,0,19,0,0,-408
2022/5/18,2:00,2839,0,2041,1135,,28,0,0,18,0,0,-384
2022/5/18,3:00,3007,0,2055,1334,,28,0,0,17,0,0,-428
2022/5/18,4:00,3050,0,2057,1340,,29,1,0,15,0,0,-392
2022/5/18,5:00,3009,0,2058,1294,,28,55,0,13,0,0,-440
2022/5/18,6:00,2920,0,2037,1064,,28,231,0,8,0,0,-448
2022/5/18,7:00,2866,0,1853,950,,28,464,0,3,0,0,-432
2022/5/18,8:00,3065,0,1878,919,,28,694,0,2,0,0,-456
2022/5/18,9:00,3309,0,1929,932,,28,903,0,1,0,0,-484
2022/5/18,10:00,3380,0,1842,956,,26,1011,0,1,0,0,-456
2022/5/18,11:00,3401,0,1857,928,,27,1046,0,3,0,0,-460
2022/5/18,12:00,3216,0,1862,870,,27,1052,0,5,0,0,-600
2022/5/18,13:00,3357,0,1764,1009,,27,991,0,6,0,0,-440
2022/5/18,14:00,3372,0,1792,1039,,26,878,0,5,0,0,-368
2022/5/18,15:00,3310,0,1845,1080,,27,683,0,3,0,0,-328
2022/5/18,16:00,3294,0,2018,1208,,27,449,0,2,0,1,-412
2022/5/18,17:00,3162,0,2060,1417,,27,202,0,3,0,50,-596
2022/5/18,18:00,3064,0,2060,1405,,27,37,0,3,0,49,-516
2022/5/18,19:00,2994,0,2068,1296,,28,1,0,3,0,0,-400
2022/5/18,20:00,2896,0,2061,1190,,27,0,0,3,0,0,-384
2022/5/18,21:00,2830,0,2039,1040,,28,0,0,11,0,0,-288
2022/5/18,22:00,2732,0,1940,986,,28,0,0,22,0,0,-244
2022/5/18,23:00,2651,0,1993,961,,28,0,0,30,0,0,-360
2022/5/19,0:00,2552,0,1982,915,,29,0,0,30,0,0,-404
2022/5/19,1:00,2616,0,2003,932,,28,0,0,33,0,0,-380
2022/5/19,2:00,2766,0,1835,1214,,28,0,0,33,0,0,-344
2022/5/19,3:00,2967,0,1870,1335,,28,0,0,38,0,0,-304
2022/5/19,4:00,2975,0,1995,1266,,29,1,0,44,0,0,-360
2022/5/19,5:00,2929,0,2048,1163,,27,56,0,48,0,0,-412
2022/5/19,6:00,2833,0,1981,985,,28,231,0,41,0,0,-432
2022/5/19,7:00,2820,0,1805,959,,28,458,0,39,0,0,-468
2022/5/19,8:00,3072,0,1806,936,,27,659,0,36,0,0,-392
2022/5/19,9:00,3331,0,1855,883,,26,797,0,45,0,0,-276
2022/5/19,10:00,3433,0,1853,838,,27,898,0,53,0,0,-236
2022/5/19,11:00,3450,0,1841,844,,26,888,0,72,0,0,-220
2022/5/19,12:00,3280,0,1845,834,,27,909,0,77,0,0,-412
2022/5/19,13:00,3457,0,1899,902,,26,733,0,72,0,0,-176
2022/5/19,14:00,3447,0,1988,921,,26,582,0,67,0,0,-136
2022/5/19,15:00,3370,0,2053,1008,,27,399,0,52,0,0,-168
2022/5/19,16:00,3305,0,2083,1145,,26,247,0,40,0,0,-236
2022/5/19,17:00,3143,0,2081,1292,,27,109,0,28,0,26,-420
2022/5/19,18:00,3092,0,2073,1316,,27,27,0,30,0,50,-432
2022/5/19,19:00,3016,0,2073,1346,,27,1,0,30,0,24,-484
2022/5/19,20:00,2893,0,2072,1265,,27,0,0,36,0,0,-508
2022/5/19,21:00,2829,0,2073,1090,,28,0,0,47,0,0,-408
2022/5/19,22:00,2725,0,2056,940,,28,0,0,50,0,0,-348
2022/5/19,23:00,2660,0,2056,939,,28,0,0,52,0,0,-416
2022/5/20,0:00,2560,0,2061,896,,28,0,0,53,0,0,-476
2022/5/20,1:00,2604,0,2068,918,,28,0,0,50,0,0,-460
2022/5/20,2:00,2786,0,2063,1042,,28,0,0,50,0,0,-396
2022/5/20,3:00,2928,0,2065,1140,,28,0,0,47,0,0,-352
2022/5/20,4:00,2941,0,2062,1193,,28,1,0,46,0,0,-388
2022/5/20,5:00,2828,0,2059,1116,,26,42,0,45,0,0,-460
2022/5/20,6:00,2785,0,2058,975,,28,129,0,51,0,0,-456
2022/5/20,7:00,2784,0,2071,945,,27,225,0,45,0,0,-528
2022/5/20,8:00,3075,0,2094,936,,26,292,0,31,0,0,-304
2022/5/20,9:00,3286,0,2030,931,,27,401,0,22,0,0,-124
2022/5/20,10:00,3362,0,2029,984,,26,465,0,18,0,0,-160
2022/5/20,11:00,3352,0,2025,955,,27,521,0,25,0,0,-200
2022/5/20,12:00,3176,0,1900,931,,26,583,0,28,0,0,-292
2022/5/20,13:00,3341,0,2011,1000,,27,491,0,31,0,0,-220
2022/5/20,14:00,3346,0,2103,1102,,26,395,0,32,0,0,-312
2022/5/20,15:00,3253,0,1973,1109,,27,415,0,33,0,0,-304
2022/5/20,16:00,3221,0,2168,1196,,26,278,0,20,0,26,-492
2022/5/20,17:00,3055,0,2373,1222,,27,108,0,15,0,50,-740
2022/5/20,18:00,3007,0,2469,1219,,27,23,0,17,0,26,-772
2022/5/20,19:00,2941,0,2472,1107,,27,1,0,10,0,0,-676
2022/5/20,20:00,2850,0,2259,1085,,27,0,0,7,0,0,-528
2022/5/20,21:00,2776,0,2100,977,,27,0,0,12,0,0,-340
2022/5/20,22:00,2681,0,1985,897,,28,0,0,8,0,0,-236
2022/5/20,23:00,2615,0,2040,870,,28,0,0,6,0,0,-328
2022/5/21,0:00,2506,0,1966,897,,28,0,0,4,0,0,-388
2022/5/21,1:00,2516,0,1913,994,,28,0,0,5,0,0,-424
2022/5/21,2:00,2696,0,1832,1204,,28,0,0,4,0,0,-372
2022/5/21,3:00,2831,0,1782,1322,,27,0,0,4,0,0,-304
2022/5/21,4:00,2830,0,1852,1343,,28,1,0,2,0,0,-396
2022/5/21,5:00,2700,0,1890,1160,,28,23,0,4,0,0,-404
2022/5/21,6:00,2517,0,1838,1028,,28,96,0,4,0,0,-476
2022/5/21,7:00,2450,0,1742,903,,27,180,0,6,0,0,-408
2022/5/21,8:00,2556,0,1684,877,,26,282,0,3,0,0,-316
2022/5/21,9:00,2668,0,1607,895,,27,353,0,2,0,0,-216
2022/5/21,10:00,2732,0,1592,917,,29,404,0,2,0,0,-212
2022/5/21,11:00,2772,0,1809,829,,30,283,0,0,0,0,-180
2022/5/21,12:00,2687,0,1791,785,,34,256,0,2,0,0,-180
2022/5/21,13:00,2676,0,1882,795,,33,255,0,3,0,0,-292
2022/5/21,14:00,2668,0,2006,800,,34,230,0,2,0,0,-404
2022/5/21,15:00,2637,0,2063,901,,34,157,0,3,0,0,-520
2022/5/21,16:00,2616,0,2044,995,,34,109,0,2,0,0,-568
2022/5/21,17:00,2609,0,2035,1209,,33,48,0,1,0,0,-716
2022/5/21,18:00,2619,0,2023,1188,,34,10,0,0,0,0,-636
2022/5/21,19:00,2591,0,1979,1193,,34,0,0,1,0,0,-616
2022/5/21,20:00,2498,0,1903,1180,,34,0,0,1,0,0,-620
2022/5/21,21:00,2388,0,1817,1136,,34,0,0,1,0,0,-600
2022/5/21,22:00,2348,0,1881,1008,,33,0,0,2,0,0,-576
2022/5/21,23:00,2264,0,1801,883,,34,0,0,7,0,0,-460
2022/5/22,0:00,2209,0,1756,933,,34,0,0,6,0,0,-520
2022/5/22,1:00,2223,0,1595,1083,,34,0,0,4,0,0,-492
2022/5/22,2:00,2430,0,1717,1153,,34,0,0,5,0,1,-480
2022/5/22,3:00,2564,0,1755,1259,,34,0,0,8,0,71,-564
2022/5/22,4:00,2581,0,1819,1215,,34,1,0,7,0,53,-548
2022/5/22,5:00,2455,0,1790,1088,,35,39,0,7,0,0,-504
2022/5/22,6:00,2259,0,1541,930,,34,189,0,4,0,0,-440
2022/5/22,7:00,2180,0,1300,923,,33,414,0,2,0,0,-492
2022/5/22,8:00,2224,0,1082,822,,34,649,0,1,0,0,-364
2022/5/22,9:00,2335,0,941,822,,34,820,0,3,0,0,-284
2022/5/22,10:00,2403,0,965,825,,34,906,0,8,0,0,-336
2022/5/22,11:00,2458,0,956,824,,34,956,0,7,0,-58,-260
2022/5/22,12:00,2474,0,1017,827,,33,960,0,5,0,-120,-248
2022/5/22,13:00,2442,0,1043,812,,34,938,0,4,0,-120,-268
2022/5/22,14:00,2434,0,1097,807,,33,814,0,3,0,0,-320
2022/5/22,15:00,2416,0,1268,847,,34,578,0,5,0,0,-316
2022/5/22,16:00,2440,0,1694,903,,33,315,0,3,0,0,-508
2022/5/22,17:00,2494,0,1906,1022,,34,149,0,2,0,0,-620
2022/5/22,18:00,2540,0,1971,1178,,34,21,0,11,0,0,-676
2022/5/22,19:00,2548,0,2012,1205,,33,1,0,18,0,0,-720
2022/5/22,20:00,2457,0,1943,1221,,34,0,0,14,0,49,-804
2022/5/22,21:00,2375,0,1867,1131,,34,0,0,24,0,36,-716
2022/5/22,22:00,2278,0,1938,910,,34,0,0,36,0,0,-640
2022/5/22,23:00,2244,0,1908,829,,35,0,0,41,0,0,-568
2022/5/23,0:00,2178,0,1820,830,,34,0,0,46,0,0,-552
2022/5/23,1:00,2214,0,1831,890,,35,0,0,51,0,0,-592
2022/5/23,2:00,2416,0,1916,1073,,34,0,0,44,0,0,-652
2022/5/23,3:00,2567,0,1886,1235,,34,0,0,35,0,0,-624
2022/5/23,4:00,2618,0,1889,1250,,35,1,0,18,0,0,-576
2022/5/23,5:00,2535,0,1854,1244,,35,54,0,13,0,0,-664
2022/5/23,6:00,2496,0,1728,1116,,35,215,0,3,0,0,-600
2022/5/23,7:00,2562,0,1690,1025,,34,407,0,1,0,0,-596
2022/5/23,8:00,2901,0,1841,899,,34,585,0,1,0,0,-460
2022/5/23,9:00,3202,0,1861,806,,33,772,0,1,0,0,-272
2022/5/23,10:00,3317,0,1696,806,,34,932,0,1,0,0,-152
2022/5/23,11:00,3380,0,1775,760,,34,984,0,3,0,0,-176
2022/5/23,12:00,3197,0,1836,770,,34,981,0,3,0,0,-428
2022/5/23,13:00,3348,0,2015,797,,33,928,0,8,0,0,-432
2022/5/23,14:00,3346,0,2056,904,,34,815,0,6,0,0,-468
2022/5/23,15:00,3265,0,2058,1039,,33,636,0,4,0,0,-504
2022/5/23,16:00,3250,0,2194,1155,,33,433,0,3,0,0,-568
2022/5/23,17:00,3120,0,2367,1178,,33,200,0,3,0,51,-712
2022/5/23,18:00,3045,0,2461,1147,,34,44,0,1,0,50,-692
2022/5/23,19:00,2972,0,2462,1156,,33,1,0,0,0,0,-680
2022/5/23,20:00,2868,0,2339,1061,,34,0,0,1,0,0,-568
2022/5/23,21:00,2803,0,2101,1049,,33,0,0,4,0,0,-384
2022/5/23,22:00,2698,0,1981,1056,,34,0,0,3,0,0,-376
2022/5/23,23:00,2632,0,1940,1070,,35,0,0,4,0,0,-416
2022/5/24,0:00,2514,0,1820,1144,,35,0,0,7,0,0,-492
2022/5/24,1:00,2572,0,1813,1164,,36,0,0,7,0,0,-448
2022/5/24,2:00,2771,0,1972,1228,,35,0,0,8,0,0,-472
2022/5/24,3:00,2905,0,2002,1164,,35,0,0,9,0,0,-304
2022/5/24,4:00,2942,0,2008,1199,,35,3,0,11,0,0,-312
2022/5/24,5:00,2887,0,2005,1103,,35,68,0,13,0,0,-336
2022/5/24,6:00,2804,0,1891,954,,35,248,0,9,0,0,-332
2022/5/24,7:00,2768,0,1688,995,,34,484,0,3,0,0,-436
2022/5/24,8:00,3039,0,1688,964,,34,702,0,0,0,0,-348
2022/5/24,9:00,3311,0,1700,869,,34,876,0,0,0,0,-168
2022/5/24,10:00,3415,0,1719,820,,33,981,0,2,0,0,-140
2022/5/24,11:00,3463,0,1743,793,,34,1023,0,2,0,0,-132
2022/5/24,12:00,3297,0,1765,768,,35,1022,0,4,0,0,-296
2022/5/24,13:00,3463,0,1835,802,,36,979,0,4,0,0,-192
2022/5/24,14:00,3460,0,1988,833,,37,854,0,4,0,0,-256
2022/5/24,15:00,3394,0,2150,978,,44,651,0,5,0,0,-432
2022/5/24,16:00,3395,0,2373,985,,45,424,0,8,0,1,-440
2022/5/24,17:00,3253,0,2386,1104,,45,197,0,13,0,50,-540
2022/5/24,18:00,3126,0,2355,1141,,44,45,0,16,0,50,-524
2022/5/24,19:00,3076,0,2391,1091,,45,1,0,26,0,49,-526
2022/5/24,20:00,2929,0,2391,1012,,46,0,0,34,0,0,-554
2022/5/24,21:00,2869,0,2255,1088,,45,0,0,42,0,0,-561
2022/5/24,22:00,2763,0,2059,1038,,45,0,0,45,0,0,-424
2022/5/24,23:00,2700,0,2005,994,,45,0,0,45,0,0,-388
2022/5/25,0:00,2572,0,1973,891,,45,0,0,41,0,0,-377
2022/5/25,1:00,2595,0,1995,976,,45,0,0,32,0,0,-453
2022/5/25,2:00,2749,0,1996,1118,,45,0,0,23,0,0,-434
2022/5/25,3:00,2925,0,1994,1252,,46,0,0,22,0,0,-390
2022/5/25,4:00,2939,0,1995,1168,,46,3,0,21,0,0,-293
2022/5/25,5:00,2851,0,1998,1104,,45,67,0,18,0,0,-381
2022/5/25,6:00,2800,0,1971,929,,46,246,0,13,0,0,-405
2022/5/25,7:00,2798,0,1798,832,,45,473,0,11,0,0,-360
2022/5/25,8:00,3153,0,1796,818,,48,689,0,11,0,0,-208
2022/5/25,9:00,3435,0,1682,790,,47,857,0,8,0,0,51
2022/5/25,10:00,3571,0,1575,753,,46,975,0,6,0,0,216
2022/5/25,11:00,3627,0,1603,788,,47,1009,0,5,0,0,176
2022/5/25,12:00,3454,0,1580,751,,48,989,0,10,0,0,76
2022/5/25,13:00,3564,0,1599,879,,47,868,0,11,0,0,160
2022/5/25,14:00,3639,0,1786,959,,47,814,0,7,0,0,26
2022/5/25,15:00,3562,0,1968,1056,,47,621,0,5,0,0,-134
2022/5/25,16:00,3531,0,2134,1387,,46,402,0,3,0,0,-440
2022/5/25,17:00,3375,0,2325,1243,,45,185,0,2,0,0,-423
2022/5/25,18:00,3274,0,2357,1159,,44,44,0,4,0,22,-356
2022/5/25,19:00,3174,0,2313,1122,,44,1,0,12,0,50,-368
2022/5/25,20:00,3031,0,2180,1035,,45,0,0,20,0,51,-299
2022/5/25,21:00,2907,0,2095,1032,,46,0,0,20,0,28,-314
2022/5/25,22:00,2847,0,2041,1065,,45,0,0,19,0,0,-322
2022/5/25,23:00,2757,0,2034,889,,45,0,0,25,0,0,-236
2022/5/26,0:00,2633,0,1978,958,,45,0,0,25,0,0,-373
2022/5/26,1:00,2632,0,1966,960,,45,0,0,13,0,0,-352
2022/5/26,2:00,2787,0,1967,1019,,45,0,0,14,0,0,-258
2022/5/26,3:00,2951,0,1965,1114,,45,0,0,21,0,0,-194
2022/5/26,4:00,2939,0,1966,1157,,45,3,0,24,0,0,-256
2022/5/26,5:00,2871,0,1965,1051,,45,65,0,24,0,0,-278
2022/5/26,6:00,2806,0,1966,1007,,45,175,0,24,0,0,-409
2022/5/26,7:00,2824,0,1967,843,,45,281,0,18,0,0,-330
2022/5/26,8:00,3109,0,1798,800,,44,470,0,20,0,0,-22
2022/5/26,9:00,3398,0,1856,863,,44,660,0,20,0,0,-45
2022/5/26,10:00,3479,0,1908,879,,43,781,0,25,0,0,-157
2022/5/26,11:00,3533,0,1932,939,,44,798,0,22,0,0,-202
2022/5/26,12:00,3415,0,1836,929,,44,777,0,19,0,0,-190
2022/5/26,13:00,3608,0,2040,986,,44,627,0,19,0,0,-108
2022/5/26,14:00,3643,0,2305,1257,,44,403,0,16,0,1,-383
2022/5/26,15:00,3550,0,2441,1150,,43,230,0,21,0,50,-383
2022/5/26,16:00,3499,0,2439,1217,,44,119,0,20,0,50,-391
2022/5/26,17:00,3320,0,2432,1113,,44,44,0,15,0,50,-378
2022/5/26,18:00,3235,0,2416,1153,,44,7,0,23,0,1,-408
2022/5/26,19:00,3145,0,2249,1132,,45,1,0,21,0,0,-302
2022/5/26,20:00,3006,0,2152,1048,,45,0,0,14,0,0,-253
2022/5/26,21:00,2935,0,2115,938,,45,0,0,12,0,0,-174
2022/5/26,22:00,2821,0,2113,838,,46,0,0,2,0,0,-177
2022/5/26,23:00,2736,0,2055,865,,45,0,0,7,0,0,-236
2022/5/27,0:00,2628,0,2037,928,,45,0,0,19,0,0,-401
2022/5/27,1:00,2641,0,2042,973,,45,0,0,18,0,0,-437
2022/5/27,2:00,2795,0,2042,1069,,45,0,0,11,0,0,-371
2022/5/27,3:00,2954,0,2040,1111,,46,0,0,12,0,0,-255
2022/5/27,4:00,2964,0,2034,1078,,45,1,0,17,0,0,-211
2022/5/27,5:00,2855,0,1968,1030,,45,6,0,4,0,0,-198
2022/5/27,6:00,2745,0,1924,1033,,46,34,0,13,0,0,-305
2022/5/27,7:00,2771,0,1717,1028,,45,125,0,15,0,0,-159
2022/5/27,8:00,3038,0,1672,1049,,45,309,0,9,0,0,-46
2022/5/27,9:00,3311,0,1780,1132,,45,313,0,8,0,0,35
2022/5/27,10:00,3307,0,1445,1041,,44,690,0,5,0,0,81
2022/5/27,11:00,3380,0,1123,1160,,44,887,0,10,0,0,157
2022/5/27,12:00,3249,0,1088,1168,,44,941,0,18,0,0,-9
2022/5/27,13:00,3422,0,1287,1164,,44,949,0,19,0,0,-41
2022/5/27,14:00,3457,0,1251,1259,,43,884,0,21,0,0,0
2022/5/27,15:00,3404,0,1442,1364,,44,695,0,25,0,1,-167
2022/5/27,16:00,3364,0,1826,1492,,44,452,0,31,0,50,-532
2022/5/27,17:00,3184,0,2164,1349,,43,207,0,41,0,49,-670
2022/5/27,18:00,3080,0,2338,1249,,46,50,0,41,0,0,-643
2022/5/27,19:00,3001,0,2354,1250,,44,1,0,43,0,0,-691
2022/5/27,20:00,2900,0,2290,1238,,44,0,0,40,0,0,-712
2022/5/27,21:00,2833,0,2278,1195,,45,0,0,25,0,0,-710
2022/5/27,22:00,2736,0,2276,1110,,46,0,0,28,0,0,-723
2022/5/27,23:00,2648,0,2120,965,,45,0,0,20,0,0,-502
2022/5/28,0:00,2543,0,2017,961,,45,0,0,29,0,0,-508
2022/5/28,1:00,2547,0,1880,1040,,46,0,0,47,0,0,-466
2022/5/28,2:00,2688,0,1893,1101,,45,0,0,52,0,0,-403
2022/5/28,3:00,2855,0,1882,1340,,46,0,0,48,0,0,-460
2022/5/28,4:00,2833,0,1880,1345,,45,3,0,44,0,0,-484
2022/5/28,5:00,2747,0,1947,1279,,45,64,0,36,0,0,-624
2022/5/28,6:00,2580,0,1863,994,,46,216,0,27,0,0,-565
2022/5/28,7:00,2503,0,1597,903,,45,430,0,20,0,0,-492
2022/5/28,8:00,2647,0,1270,908,,45,683,0,22,0,0,-281
2022/5/28,9:00,2798,0,1208,856,,45,851,0,25,0,0,-188
2022/5/28,10:00,2864,0,1112,853,,44,983,0,21,0,0,-150
2022/5/28,11:00,2903,0,1269,856,,45,1023,0,16,0,0,-304
2022/5/28,12:00,2831,0,1354,814,,44,1034,0,21,0,0,-436
2022/5/28,13:00,2835,0,1405,775,,44,977,0,21,0,0,-387
2022/5/28,14:00,2818,0,1595,833,,46,852,0,24,0,0,-532
2022/5/28,15:00,2746,0,1672,833,,43,648,0,25,0,0,-474
2022/5/28,16:00,2735,0,1936,1036,,46,397,0,25,0,0,-704
2022/5/28,17:00,2705,0,1969,1094,,44,185,0,22,0,26,-635
2022/5/28,18:00,2686,0,1976,1218,,45,43,0,23,0,50,-669
2022/5/28,19:00,2671,0,1983,1208,,45,1,0,39,0,50,-654
2022/5/28,20:00,2585,0,1992,1135,,45,0,0,52,0,24,-662
2022/5/28,21:00,2467,0,1991,1064,,44,0,0,58,0,0,-691
2022/5/28,22:00,2413,0,1979,1012,,46,0,0,60,0,0,-684
2022/5/28,23:00,2313,0,1972,958,,45,0,0,53,0,0,-715
2022/5/29,0:00,2206,0,1976,848,,45,0,0,52,0,0,-716
2022/5/29,1:00,2236,0,1977,951,,45,0,0,61,0,0,-797
2022/5/29,2:00,2388,0,1965,1050,,46,0,0,64,0,0,-737
2022/5/29,3:00,2555,0,1875,1219,,45,0,0,64,0,0,-647
2022/5/29,4:00,2561,0,1929,1196,,45,4,0,62,0,0,-674
2022/5/29,5:00,2483,0,1956,1022,,44,69,0,64,0,0,-671
2022/5/29,6:00,2314,0,1654,864,,45,250,0,63,0,0,-560
2022/5/29,7:00,2253,0,1178,793,,45,480,0,55,0,0,-298
2022/5/29,8:00,2354,0,1124,842,,44,700,0,49,0,-120,-284
2022/5/29,9:00,2512,0,1133,818,,44,885,0,41,0,-122,-287
2022/5/29,10:00,2612,0,1135,788,,44,1001,0,41,0,-120,-277
2022/5/29,11:00,2678,0,1240,791,,43,1048,0,38,0,-120,-362
2022/5/29,12:00,2675,0,1276,761,,44,1044,0,40,0,-120,-370
2022/5/29,13:00,2658,0,1266,741,,44,995,0,30,0,-34,-385
2022/5/29,14:00,2646,0,1296,782,,43,875,0,18,0,0,-368
2022/5/29,15:00,2623,0,1590,875,,44,678,0,8,0,0,-572
2022/5/29,16:00,2653,0,1847,966,,44,440,0,2,0,0,-647
2022/5/29,17:00,2674,0,1988,1081,,44,208,0,7,0,3,-656
2022/5/29,18:00,2651,0,1966,1097,,45,50,0,12,0,99,-617
2022/5/29,19:00,2643,0,1988,1159,,44,1,0,6,0,99,-654
2022/5/29,20:00,2567,0,1980,1031,,44,0,0,0,0,96,-586
2022/5/29,21:00,2457,0,1984,1034,,45,0,0,1,0,0,-606
2022/5/29,22:00,2341,0,1985,907,,46,0,0,4,0,0,-600
2022/5/29,23:00,2278,0,1974,825,,45,0,0,7,0,0,-573
2022/5/30,0:00,2164,0,1726,817,,46,0,0,10,0,0,-434
2022/5/30,1:00,2200,0,1729,906,,45,0,0,3,0,0,-483
2022/5/30,2:00,2380,0,1830,996,,45,0,0,2,0,0,-493
2022/5/30,3:00,2551,0,1937,1093,,46,0,0,9,0,0,-534
2022/5/30,4:00,2584,0,1862,1154,,45,3,0,23,0,0,-502
2022/5/30,5:00,2566,0,1880,1074,,45,69,0,25,0,0,-526
2022/5/30,6:00,2541,0,1813,925,,45,255,0,22,0,0,-519
2022/5/30,7:00,2644,0,1810,844,,44,486,0,12,0,0,-553
2022/5/30,8:00,3062,0,1752,920,,46,702,0,4,0,0,-361
2022/5/30,9:00,3417,0,1711,921,,44,891,0,5,0,0,-156
2022/5/30,10:00,3543,0,1681,922,,44,997,0,7,0,0,-108
2022/5/30,11:00,3612,0,1657,907,,44,1035,0,9,0,0,-40
2022/5/30,12:00,3471,0,1831,812,,44,976,0,12,0,0,-204
2022/5/30,13:00,3654,0,1985,884,,43,790,0,7,0,0,-55
2022/5/30,14:00,3652,0,2143,977,,44,515,0,6,0,0,-33
2022/5/30,15:00,3535,0,2350,1108,,44,257,0,3,0,0,-226
2022/5/30,16:00,3471,0,2403,1047,,44,102,0,2,0,1,-127
2022/5/30,17:00,3268,0,2377,1135,,44,44,0,2,0,50,-383
2022/5/30,18:00,3191,0,2360,1258,,44,12,0,5,0,50,-538
2022/5/30,19:00,3087,0,2282,1226,,44,1,0,8,0,50,-524
2022/5/30,20:00,2981,0,2070,1358,,44,0,0,9,0,1,-501
2022/5/30,21:00,2854,0,1964,1282,,44,0,0,8,0,0,-444
2022/5/30,22:00,2811,0,1946,1280,,45,0,0,18,0,0,-478
2022/5/30,23:00,2741,0,1941,1119,,45,0,0,16,0,0,-379
2022/5/31,0:00,2600,0,1888,822,,45,0,0,18,0,0,-173
2022/5/31,1:00,2590,0,1879,871,,45,0,0,15,0,0,-220
2022/5/31,2:00,2741,0,1949,947,,44,0,0,16,0,0,-215
2022/5/31,3:00,2877,0,1948,1056,,45,0,0,5,0,0,-178
2022/5/31,4:00,2878,0,1930,1024,,44,1,0,5,0,0,-126
2022/5/31,5:00,2829,0,1923,968,,45,10,0,8,0,0,-125
2022/5/31,6:00,2756,0,1911,973,,44,28,0,12,0,0,-212
2022/5/31,7:00,2808,0,1908,872,,44,78,0,43,0,0,-136
