※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2022/9/1,22:00,3043,0,3152,1095,,86,0,0,12,0,0,-1302
2022/9/1,23:00,2952,0,3122,1086,,86,0,0,15,0,0,-1357
2022/9/2,0:00,2780,0,3098,940,,87,0,0,17,0,0,-1362
2022/9/2,1:00,2733,0,3041,921,,86,0,0,29,0,0,-1344
2022/9/2,2:00,2815,0,3066,917,,86,0,0,38,0,0,-1292
2022/9/2,3:00,2936,0,3020,983,,86,0,0,36,0,0,-1189
2022/9/2,4:00,2928,0,2980,931,,87,1,0,35,0,0,-1106
2022/9/2,5:00,2896,0,2946,968,,86,4,0,45,0,0,-1153
2022/9/2,6:00,2888,0,2856,1012,,86,51,0,40,0,0,-1157
2022/9/2,7:00,3102,0,2835,1088,,85,132,0,43,0,0,-1081
2022/9/2,8:00,3520,0,2960,1076,,85,190,0,46,0,0,-837
2022/9/2,9:00,3839,0,2925,1064,,85,239,0,53,0,0,-527
2022/9/2,10:00,3922,0,2838,1087,,85,340,0,40,0,0,-467
2022/9/2,11:00,3922,0,2839,1133,,85,440,0,38,0,0,-612
2022/9/2,12:00,3738,0,2774,1100,,86,563,0,53,0,0,-836
2022/9/2,13:00,3912,0,2979,1130,,84,527,0,49,0,0,-857
2022/9/2,14:00,3933,0,3146,1163,,83,393,0,43,0,0,-894
2022/9/2,15:00,3777,0,2996,1413,,86,299,0,47,0,5,-1068
2022/9/2,16:00,3747,0,3166,1504,,85,199,0,42,0,99,-1347
2022/9/2,17:00,3538,0,3176,1510,,84,68,0,37,0,99,-1435
2022/9/2,18:00,3451,0,3178,1337,,84,3,0,26,0,99,-1277
2022/9/2,19:00,3294,0,3182,1358,,85,1,0,20,0,1,-1352
2022/9/2,20:00,3156,0,3188,1153,,85,0,0,27,0,0,-1296
2022/9/2,21:00,3061,0,3117,1044,,85,0,0,29,0,0,-1213
2022/9/2,22:00,2937,0,3100,985,,85,0,0,27,0,0,-1261
2022/9/2,23:00,2853,0,3002,961,,85,0,0,21,0,0,-1216
2022/9/3,0:00,2684,0,2817,1042,,84,0,0,20,0,0,-1279
2022/9/3,1:00,2651,0,2753,1075,,84,0,0,17,0,0,-1278
2022/9/3,2:00,2700,0,2804,1027,,84,0,0,19,0,0,-1233
2022/9/3,3:00,2789,0,2816,1041,,85,0,0,16,0,0,-1168
2022/9/3,4:00,2817,0,2773,1046,,84,0,0,15,0,0,-1101
2022/9/3,5:00,2736,0,2635,1004,,85,4,0,18,0,0,-1010
2022/9/3,6:00,2605,0,2799,910,,84,55,0,19,0,0,-1262
2022/9/3,7:00,2665,0,2755,913,,84,159,0,14,0,0,-1260
2022/9/3,8:00,2885,0,2371,927,,83,336,0,18,0,0,-850
2022/9/3,9:00,3155,0,2268,917,,83,534,0,14,0,0,-660
2022/9/3,10:00,3317,0,2478,977,,82,583,0,16,0,-121,-698
2022/9/3,11:00,3364,0,2612,1026,,82,498,0,18,0,-120,-752
2022/9/3,12:00,3308,0,2622,1054,,83,300,0,16,0,0,-767
2022/9/3,13:00,3253,0,2753,887,,82,167,0,13,0,0,-648
2022/9/3,14:00,3160,0,2605,887,,82,118,0,11,0,0,-543
2022/9/3,15:00,3071,0,2871,947,,83,91,0,7,0,0,-927
2022/9/3,16:00,3015,0,2861,1016,,83,63,0,6,0,3,-1017
2022/9/3,17:00,2970,0,2852,1226,,82,15,0,7,0,100,-1311
2022/9/3,18:00,2982,0,2850,1316,,81,1,0,9,0,99,-1374
2022/9/3,19:00,2896,0,2788,1274,,82,1,0,9,0,99,-1357
2022/9/3,20:00,2783,0,2749,1231,,82,0,0,8,0,99,-1386
2022/9/3,21:00,2658,0,2733,1048,,82,0,0,10,0,70,-1285
2022/9/3,22:00,2581,0,2841,1017,,82,0,0,16,0,0,-1374
2022/9/3,23:00,2493,0,2775,997,,83,0,0,12,0,0,-1374
2022/9/4,0:00,2374,0,2658,981,,83,0,0,3,0,0,-1350
2022/9/4,1:00,2319,0,2543,909,,83,0,0,2,0,0,-1218
2022/9/4,2:00,2422,0,2528,907,,83,0,0,2,0,0,-1098
2022/9/4,3:00,2530,0,2466,923,,83,0,0,1,0,0,-944
2022/9/4,4:00,2558,0,2263,945,,84,1,0,3,0,0,-737
2022/9/4,5:00,2496,0,1955,937,,83,8,0,9,0,0,-495
2022/9/4,6:00,2366,0,1803,903,,84,103,0,10,0,0,-537
2022/9/4,7:00,2424,0,1617,923,,83,345,0,6,0,0,-550
2022/9/4,8:00,2624,0,1488,924,,83,588,0,4,0,0,-462
2022/9/4,9:00,2869,0,1558,872,,81,796,0,1,0,0,-439
2022/9/4,10:00,3060,0,1738,878,,81,941,0,1,0,0,-579
2022/9/4,11:00,3218,0,1901,869,,77,983,0,2,0,0,-613
2022/9/4,12:00,3266,0,1990,880,,77,944,0,1,0,0,-626
2022/9/4,13:00,3267,0,2178,844,,76,886,0,1,0,0,-718
2022/9/4,14:00,3230,0,2252,862,,77,748,0,3,0,0,-713
2022/9/4,15:00,3265,0,2634,889,,77,452,0,3,0,0,-790
2022/9/4,16:00,3197,0,2836,1015,,78,320,0,4,0,0,-1055
2022/9/4,17:00,3258,0,2918,1278,,78,103,0,6,0,0,-1124
2022/9/4,18:00,3257,0,2960,1396,,78,3,0,11,0,0,-1191
2022/9/4,19:00,3162,0,2957,1333,,78,1,0,17,0,0,-1222
2022/9/4,20:00,3022,0,2955,1290,,78,0,0,30,0,4,-1335
2022/9/4,21:00,2872,0,2959,1036,,78,0,0,41,0,99,-1341
2022/9/4,22:00,2734,0,2952,934,,78,0,0,37,0,99,-1366
2022/9/4,23:00,2629,0,2831,909,,78,0,0,28,0,1,-1218
2022/9/5,0:00,2486,0,2873,885,,78,0,0,26,0,0,-1375
2022/9/5,1:00,2422,0,2843,848,,78,0,0,10,0,0,-1357
2022/9/5,2:00,2525,0,2912,832,,78,0,0,4,0,0,-1300
2022/9/5,3:00,2646,0,2990,873,,78,0,0,6,0,0,-1301
2022/9/5,4:00,2663,0,2952,875,,78,0,0,5,0,0,-1248
2022/9/5,5:00,2673,0,3038,877,,78,10,0,13,0,0,-1342
2022/9/5,6:00,2744,0,2954,856,,78,129,0,19,0,0,-1292
2022/9/5,7:00,3066,0,3026,904,,78,326,0,11,0,0,-1278
2022/9/5,8:00,3747,0,3044,1001,,77,566,0,11,0,0,-952
2022/9/5,9:00,4221,0,3174,1008,,77,765,0,18,0,0,-821
2022/9/5,10:00,4465,0,3253,972,,76,919,0,17,0,3,-776
2022/9/5,11:00,4611,0,3320,955,,76,989,0,19,0,95,-844
2022/9/5,12:00,4507,0,3314,910,,76,986,0,16,0,0,-795
2022/9/5,13:00,4687,0,3471,918,,76,909,0,14,0,0,-701
2022/9/5,14:00,4693,0,3551,944,,78,756,0,11,0,26,-672
2022/9/5,15:00,4625,0,3458,1062,,76,573,0,13,0,99,-655
2022/9/5,16:00,4552,0,3510,1122,,76,283,0,11,0,99,-549
2022/9/5,17:00,4238,0,3578,1004,,78,67,0,18,0,99,-607
2022/9/5,18:00,4062,0,3392,1175,,77,2,0,27,0,31,-642
2022/9/5,19:00,3829,0,3321,1268,,77,1,0,29,0,0,-866
2022/9/5,20:00,3601,0,3250,1166,,78,0,0,41,0,0,-935
2022/9/5,21:00,3450,0,3237,1165,,78,0,0,43,0,0,-1073
2022/9/5,22:00,3290,0,3167,1079,,78,0,0,30,0,0,-1063
2022/9/5,23:00,3124,0,2956,938,,78,0,0,23,0,0,-871
2022/9/6,0:00,2905,0,2952,910,,78,0,0,24,0,0,-1059
2022/9/6,1:00,2816,0,2960,837,,79,0,0,36,0,0,-1095
2022/9/6,2:00,2895,0,2969,868,,78,0,0,46,0,0,-1067
2022/9/6,3:00,2975,0,2961,858,,79,0,0,64,0,0,-987
2022/9/6,4:00,3004,0,2991,863,,79,1,0,71,0,0,-1000
2022/9/6,5:00,3001,0,2975,882,,78,12,0,66,0,0,-1012
2022/9/6,6:00,3079,0,2925,887,,77,129,0,65,0,0,-1005
2022/9/6,7:00,3401,0,2982,902,,78,354,0,54,0,0,-968
2022/9/6,8:00,4041,0,2949,1029,,77,632,0,57,0,0,-702
2022/9/6,9:00,4518,0,3230,1030,,77,819,0,63,0,0,-702
2022/9/6,10:00,4720,0,3327,1002,,76,948,0,80,0,0,-713
2022/9/6,11:00,4879,0,3405,1003,,76,987,0,76,0,0,-668
2022/9/6,12:00,4760,0,3525,1023,,76,766,0,81,0,0,-710
2022/9/6,13:00,4814,0,3676,1037,,76,714,0,83,0,1,-772
2022/9/6,14:00,4906,0,3598,1185,,77,673,0,75,0,99,-801
2022/9/6,15:00,4806,0,3831,1260,,76,372,0,89,0,99,-921
2022/9/6,16:00,4647,0,3860,1316,,76,135,0,94,0,99,-932
2022/9/6,17:00,4146,0,3533,1231,,78,13,0,109,0,99,-916
2022/9/6,18:00,3885,0,3334,1211,,78,1,0,86,0,99,-924
2022/9/6,19:00,3610,0,3284,1017,,78,1,0,60,0,7,-837
2022/9/6,20:00,3407,0,3249,1097,,78,0,0,33,0,0,-1050
2022/9/6,21:00,3268,0,3050,1091,,78,0,0,20,0,0,-970
2022/9/6,22:00,3102,0,2978,991,,80,0,0,20,0,0,-967
2022/9/6,23:00,2990,0,2873,795,,79,0,0,10,0,0,-766
2022/9/7,0:00,2783,0,2967,777,,78,0,0,2,0,0,-1041
2022/9/7,1:00,2724,0,2785,726,,78,0,0,0,0,0,-865
2022/9/7,2:00,2793,0,2996,730,,79,0,0,0,0,0,-1013
2022/9/7,3:00,2855,0,2889,759,,78,0,0,1,0,0,-872
2022/9/7,4:00,2898,0,2868,807,,79,1,0,4,0,0,-860
2022/9/7,5:00,2906,0,2953,812,,78,4,0,3,0,0,-944
2022/9/7,6:00,2892,0,2955,761,,78,49,0,2,0,0,-952
2022/9/7,7:00,3050,0,2918,785,,78,149,0,0,0,0,-880
2022/9/7,8:00,3473,0,3190,884,,78,275,0,0,0,0,-953
2022/9/7,9:00,3797,0,3266,856,,78,396,0,0,0,0,-799
2022/9/7,10:00,3939,0,3085,801,,77,555,0,3,0,0,-581
2022/9/7,11:00,3956,0,3009,892,,77,531,0,3,0,0,-556
2022/9/7,12:00,3771,0,2967,888,,77,433,0,6,0,0,-600
2022/9/7,13:00,3919,0,3361,929,,78,359,0,9,0,0,-816
2022/9/7,14:00,3948,0,3361,944,,77,225,0,11,0,0,-671
2022/9/7,15:00,3885,0,3314,1095,,77,141,0,14,0,0,-757
2022/9/7,16:00,3830,0,3313,1308,,78,75,0,18,0,51,-1013
2022/9/7,17:00,3613,0,3263,1326,,78,25,0,14,0,99,-1191
2022/9/7,18:00,3532,0,3322,1336,,78,1,0,12,0,99,-1316
2022/9/7,19:00,3366,0,3210,1136,,78,1,0,21,0,99,-1179
2022/9/7,20:00,3211,0,3085,1108,,78,0,0,18,0,99,-1178
2022/9/7,21:00,3116,0,2935,1006,,79,0,0,26,0,4,-935
2022/9/7,22:00,3005,0,2889,850,,78,0,0,31,0,0,-843
2022/9/7,23:00,2916,0,2981,736,,79,0,0,29,0,0,-908
2022/9/8,0:00,2762,0,2949,701,,79,0,0,24,0,0,-991
2022/9/8,1:00,2700,0,2888,744,,78,0,0,24,0,0,-1034
2022/9/8,2:00,2779,0,2872,739,,78,0,0,35,0,0,-946
2022/9/8,3:00,2923,0,2940,762,,79,0,0,39,0,0,-897
2022/9/8,4:00,2935,0,2866,827,,78,1,0,42,0,0,-878
2022/9/8,5:00,2928,0,2870,769,,75,4,0,55,0,0,-845
2022/9/8,6:00,2907,0,2873,734,,75,53,0,53,0,0,-881
2022/9/8,7:00,3068,0,2864,799,,74,134,0,43,0,0,-844
2022/9/8,8:00,3488,0,3014,875,,73,221,0,33,0,0,-728
2022/9/8,9:00,3807,0,3116,868,,73,344,0,30,0,0,-625
2022/9/8,10:00,3892,0,3094,894,,74,368,0,28,0,0,-565
2022/9/8,11:00,3903,0,3093,905,,73,384,0,27,0,0,-579
2022/9/8,12:00,3740,0,3198,877,,75,270,0,25,0,0,-704
2022/9/8,13:00,3891,0,3206,848,,75,274,0,31,0,0,-544
2022/9/8,14:00,3915,0,3302,888,,76,202,0,30,0,3,-584
2022/9/8,15:00,3842,0,3011,1188,,76,179,0,27,0,99,-737
2022/9/8,16:00,3809,0,3004,1261,,77,98,0,25,0,99,-754
2022/9/8,17:00,3607,0,3007,1291,,77,22,0,18,0,99,-906
2022/9/8,18:00,3539,0,3017,1150,,79,1,0,15,0,98,-821
2022/9/8,19:00,3359,0,3000,1080,,78,1,0,22,0,6,-826
2022/9/8,20:00,3208,0,2983,1027,,78,0,0,25,0,0,-905
2022/9/8,21:00,3101,0,2897,883,,78,0,0,18,0,0,-775
2022/9/8,22:00,3005,0,2872,791,,78,0,0,15,0,0,-752
2022/9/8,23:00,2916,0,2919,737,,78,0,0,14,0,0,-833
2022/9/9,0:00,2750,0,2745,726,,79,0,0,15,0,0,-815
2022/9/9,1:00,2728,0,2885,780,,78,0,0,13,0,0,-1028
2022/9/9,2:00,2788,0,2895,786,,79,0,0,12,0,0,-984
2022/9/9,3:00,2902,0,2868,876,,78,0,0,12,0,0,-933
2022/9/9,4:00,2933,0,2881,893,,80,1,0,10,0,0,-931
2022/9/9,5:00,2906,0,2914,796,,81,3,0,13,0,0,-900
2022/9/9,6:00,2929,0,2898,778,,81,22,0,18,0,0,-867
2022/9/9,7:00,3091,0,2879,801,,80,80,0,16,0,0,-765
2022/9/9,8:00,3494,0,3030,789,,80,175,0,16,0,0,-595
2022/9/9,9:00,3802,0,3081,855,,80,267,0,16,0,0,-496
2022/9/9,10:00,3886,0,3086,913,,80,295,0,19,0,0,-507
2022/9/9,11:00,3941,0,3046,952,,80,382,0,21,0,0,-540
2022/9/9,12:00,3716,0,2937,966,,80,445,0,25,0,0,-736
2022/9/9,13:00,3847,0,2970,1033,,80,441,0,23,0,0,-699
2022/9/9,14:00,3913,0,3093,1157,,80,387,0,31,0,1,-836
2022/9/9,15:00,3852,0,3054,1349,,78,288,0,34,0,50,-1001
2022/9/9,16:00,3773,0,3065,1462,,80,122,0,29,0,98,-1082
2022/9/9,17:00,3538,0,2956,1486,,80,47,0,26,0,99,-1155
2022/9/9,18:00,3467,0,3099,1259,,80,3,0,32,0,98,-1104
2022/9/9,19:00,3308,0,3099,1012,,80,1,0,37,0,7,-928
2022/9/9,20:00,3153,0,3006,938,,80,0,0,40,0,0,-910
2022/9/9,21:00,3046,0,3000,906,,80,0,0,43,0,0,-983
2022/9/9,22:00,2932,0,2959,904,,80,0,0,29,0,0,-1041
2022/9/9,23:00,2850,0,2731,894,,81,0,0,26,0,0,-883
2022/9/10,0:00,2683,0,2780,849,,80,0,0,25,0,0,-1051
2022/9/10,1:00,2646,0,2841,840,,81,0,0,25,0,0,-1141
2022/9/10,2:00,2695,0,2833,860,,81,0,0,22,0,0,-1100
2022/9/10,3:00,2794,0,2778,868,,81,0,0,22,0,0,-955
2022/9/10,4:00,2790,0,2695,871,,82,0,0,26,0,0,-884
2022/9/10,5:00,2737,0,2569,856,,81,5,0,25,0,0,-799
2022/9/10,6:00,2605,0,2462,833,,81,85,0,17,0,0,-873
2022/9/10,7:00,2660,0,2086,839,,81,276,0,11,0,0,-633
2022/9/10,8:00,2850,0,1916,813,,81,440,0,13,0,0,-413
2022/9/10,9:00,3059,0,2041,778,,81,600,0,16,0,0,-456
2022/9/10,10:00,3193,0,2229,799,,80,695,0,20,0,0,-631
2022/9/10,11:00,3255,0,2202,835,,80,683,0,20,0,0,-565
2022/9/10,12:00,3242,0,2066,826,,81,684,0,20,0,0,-435
2022/9/10,13:00,3251,0,2246,867,,80,644,0,15,0,0,-601
2022/9/10,14:00,3229,0,2484,950,,81,513,0,15,0,0,-812
2022/9/10,15:00,3204,0,2691,982,,81,374,0,11,0,0,-934
2022/9/10,16:00,3165,0,2871,1035,,81,194,0,9,0,4,-1029
2022/9/10,17:00,3097,0,2866,1269,,81,45,0,9,0,99,-1271
2022/9/10,18:00,3105,0,2866,1355,,81,1,0,15,0,99,-1312
2022/9/10,19:00,3003,0,2833,1162,,81,1,0,11,0,99,-1183
2022/9/10,20:00,2872,0,2939,1080,,81,0,0,8,0,1,-1237
2022/9/10,21:00,2732,0,2905,917,,81,0,0,10,0,0,-1182
2022/9/10,22:00,2667,0,2889,797,,82,0,0,15,0,0,-1116
2022/9/10,23:00,2561,0,2831,809,,82,0,0,16,0,0,-1176
2022/9/11,0:00,2404,0,2449,844,,82,0,0,10,0,0,-981
2022/9/11,1:00,2346,0,2014,872,,82,0,0,10,0,0,-632
2022/9/11,2:00,2464,0,2028,877,,83,0,0,1,0,0,-525
2022/9/11,3:00,2550,0,2118,847,,82,0,0,0,0,0,-497
2022/9/11,4:00,2593,0,2140,851,,82,0,0,0,0,0,-480
2022/9/11,5:00,2525,0,2059,846,,82,6,0,0,0,0,-468
2022/9/11,6:00,2421,0,1902,828,,82,84,0,0,0,0,-475
2022/9/11,7:00,2494,0,1673,794,,82,299,0,0,0,0,-354
2022/9/11,8:00,2671,0,1526,838,,81,551,0,0,0,0,-325
2022/9/11,9:00,2933,0,1725,794,,82,735,0,0,0,0,-403
2022/9/11,10:00,3109,0,1719,794,,81,861,0,0,0,0,-347
2022/9/11,11:00,3241,0,1761,800,,81,959,0,0,0,0,-360
2022/9/11,12:00,3270,0,1875,752,,80,932,0,1,0,0,-369
2022/9/11,13:00,3247,0,2073,790,,82,820,0,1,0,0,-518
2022/9/11,14:00,3223,0,2299,814,,81,661,0,1,0,0,-633
2022/9/11,15:00,3191,0,2553,839,,80,466,0,0,0,0,-747
2022/9/11,16:00,3216,0,2933,923,,81,256,0,2,0,26,-1004
2022/9/11,17:00,3236,0,2947,1061,,81,71,0,2,0,98,-1025
2022/9/11,18:00,3225,0,2947,1121,,82,1,0,2,0,99,-1026
2022/9/11,19:00,3114,0,2935,1114,,82,1,0,1,0,98,-1117
2022/9/11,20:00,2974,0,2884,942,,81,0,0,1,0,32,-965
2022/9/11,21:00,2841,0,2841,785,,81,0,0,2,0,0,-868
2022/9/11,22:00,2726,0,2876,764,,82,0,0,3,0,0,-999
2022/9/11,23:00,2604,0,2817,737,,82,0,0,3,0,0,-1035
2022/9/12,0:00,2456,0,2696,715,,71,0,0,3,0,0,-1029
2022/9/12,1:00,2390,0,2721,690,,73,0,0,2,0,0,-1096
2022/9/12,2:00,2493,0,2744,745,,72,0,0,1,0,0,-1068
2022/9/12,3:00,2609,0,2841,733,,72,0,0,1,0,0,-1038
2022/9/12,4:00,2659,0,2859,747,,72,0,0,0,0,0,-1019
2022/9/12,5:00,2681,0,2893,782,,71,9,0,0,0,0,-1074
2022/9/12,6:00,2705,0,2900,730,,72,98,0,0,0,0,-1095
2022/9/12,7:00,3031,0,2978,762,,72,270,0,0,0,0,-1050
2022/9/12,8:00,3666,0,3119,738,,72,420,0,0,0,0,-683
2022/9/12,9:00,4080,0,3242,813,,72,557,0,0,0,1,-604
2022/9/12,10:00,4260,0,3243,908,,72,756,0,1,0,49,-768
2022/9/12,11:00,4365,0,3333,973,,71,823,0,2,0,0,-836
2022/9/12,12:00,4249,0,3291,925,,73,809,0,2,0,0,-851
2022/9/12,13:00,4470,0,3385,1013,,75,778,0,2,0,0,-782
2022/9/12,14:00,4483,0,3362,996,,74,643,0,2,0,0,-594
2022/9/12,15:00,4413,0,3365,1072,,80,474,0,1,0,52,-630
2022/9/12,16:00,4361,0,3351,1286,,81,253,0,1,0,98,-708
2022/9/12,17:00,4068,0,3503,1233,,82,67,0,1,0,98,-915
2022/9/12,18:00,3949,0,3480,1047,,81,1,0,1,0,98,-758
2022/9/12,19:00,3699,0,3347,1059,,82,1,0,1,0,54,-845
2022/9/12,20:00,3521,0,3319,1053,,81,0,0,5,0,0,-937
2022/9/12,21:00,3346,0,3214,1007,,80,0,0,6,0,0,-962
2022/9/12,22:00,3173,0,3155,977,,82,0,0,2,0,0,-1042
2022/9/12,23:00,3037,0,3121,974,,82,0,0,1,0,0,-1141
2022/9/13,0:00,2843,0,2966,956,,81,0,0,3,0,0,-1163
2022/9/13,1:00,2763,0,2872,921,,82,0,0,6,0,0,-1117
2022/9/13,2:00,2844,0,2909,941,,81,0,0,5,0,0,-1092
2022/9/13,3:00,2922,0,2930,942,,82,0,0,3,0,0,-1034
2022/9/13,4:00,2954,0,2950,931,,82,1,0,2,0,0,-1012
2022/9/13,5:00,2933,0,2998,931,,81,5,0,1,0,0,-1082
2022/9/13,6:00,2948,0,3049,926,,81,81,0,0,0,0,-1190
2022/9/13,7:00,3225,0,3115,972,,82,196,0,0,0,0,-1140
2022/9/13,8:00,3745,0,3065,989,,81,378,0,0,0,0,-767
2022/9/13,9:00,4176,0,3192,1016,,81,582,0,0,0,0,-695
2022/9/13,10:00,4311,0,3194,1066,,80,657,0,4,0,0,-690
2022/9/13,11:00,4420,0,3252,1120,,80,747,0,6,0,0,-785
2022/9/13,12:00,4302,0,3222,1035,,80,755,0,6,0,0,-796
2022/9/13,13:00,4507,0,3362,1057,,80,654,0,9,0,27,-682
2022/9/13,14:00,4476,0,3412,1007,,80,524,0,8,0,97,-652
2022/9/13,15:00,4385,0,3480,1000,,82,362,0,8,0,98,-645
2022/9/13,16:00,4303,0,3508,1083,,82,166,0,7,0,98,-640
2022/9/13,17:00,4019,0,3390,1081,,83,43,0,7,0,97,-682
2022/9/13,18:00,3921,0,3467,1013,,83,1,0,9,0,97,-748
2022/9/13,19:00,3684,0,3357,832,,82,1,0,14,0,90,-692
2022/9/13,20:00,3516,0,3293,853,,82,0,0,13,0,0,-724
2022/9/13,21:00,3387,0,3238,806,,83,0,0,9,0,0,-749
2022/9/13,22:00,3204,0,3151,772,,83,0,0,7,0,0,-809
2022/9/13,23:00,3083,0,3121,741,,83,0,0,8,0,0,-870
2022/9/14,0:00,2907,0,3041,783,,83,0,0,14,0,0,-1014
2022/9/14,1:00,2833,0,3043,677,,83,0,0,11,0,0,-981
2022/9/14,2:00,2923,0,3137,718,,83,0,0,11,0,0,-1025
2022/9/14,3:00,2993,0,3154,790,,82,0,0,16,0,-120,-929
2022/9/14,4:00,3023,0,3147,737,,83,1,0,21,0,-30,-936
2022/9/14,5:00,3007,0,3149,769,,83,3,0,25,0,0,-1022
2022/9/14,6:00,3021,0,3020,807,,83,53,0,28,0,0,-970
2022/9/14,7:00,3264,0,3098,844,,84,187,0,26,0,0,-974
2022/9/14,8:00,3758,0,3197,813,,81,351,0,30,0,0,-714
2022/9/14,9:00,4092,0,3358,817,,83,506,0,24,0,0,-696
2022/9/14,10:00,4258,0,3442,782,,82,758,0,24,0,0,-830
2022/9/14,11:00,4340,0,3405,759,,82,864,0,27,0,0,-797
2022/9/14,12:00,4188,0,3288,726,,82,904,0,31,0,0,-843
2022/9/14,13:00,4342,0,3385,805,,83,803,0,40,0,1,-776
2022/9/14,14:00,4285,0,3423,815,,81,588,0,46,0,98,-767
2022/9/14,15:00,4199,0,3544,924,,82,395,0,44,0,97,-886
2022/9/14,16:00,4119,0,3571,1055,,82,181,0,40,0,97,-906
2022/9/14,17:00,3835,0,3428,1081,,83,50,0,35,0,97,-938
2022/9/14,18:00,3735,0,3447,992,,83,1,0,30,0,65,-883
2022/9/14,19:00,3525,0,3448,805,,83,1,0,32,0,0,-844
2022/9/14,20:00,3405,0,3389,761,,82,0,0,27,0,0,-855
2022/9/14,21:00,3232,0,3250,706,,84,0,0,27,0,0,-834
2022/9/14,22:00,3103,0,3145,632,,84,0,0,25,0,0,-783
2022/9/14,23:00,2975,0,3137,629,,83,0,0,21,0,0,-896
2022/9/15,0:00,2792,0,2979,608,,83,0,0,16,0,0,-893
2022/9/15,1:00,2730,0,3040,613,,83,0,0,15,0,0,-1021
2022/9/15,2:00,2817,0,3053,601,,83,0,0,18,0,0,-938
2022/9/15,3:00,2923,0,3039,631,,83,0,0,18,0,0,-848
2022/9/15,4:00,2950,0,3039,672,,83,1,0,14,0,0,-859
2022/9/15,5:00,2942,0,3042,633,,84,3,0,11,0,0,-832
2022/9/15,6:00,2927,0,3045,625,,83,51,0,8,0,0,-885
2022/9/15,7:00,3144,0,3114,622,,83,213,0,6,0,0,-894
2022/9/15,8:00,3661,0,3273,631,,83,417,0,5,0,0,-747
2022/9/15,9:00,4046,0,3508,656,,83,537,0,2,0,0,-740
2022/9/15,10:00,4207,0,3522,616,,81,679,0,0,0,0,-691
2022/9/15,11:00,4298,0,3736,624,,82,744,0,0,0,0,-888
2022/9/15,12:00,4189,0,3670,637,,82,705,0,1,0,0,-904
2022/9/15,13:00,4336,0,3709,663,,83,601,0,1,0,1,-722
2022/9/15,14:00,4354,0,3661,665,,81,514,0,0,0,51,-618
2022/9/15,15:00,4291,0,3631,794,,82,407,0,1,0,97,-721
2022/9/15,16:00,4240,0,3605,941,,82,225,0,1,0,96,-710
2022/9/15,17:00,3980,0,3588,972,,83,53,0,6,0,96,-818
2022/9/15,18:00,3861,0,3525,864,,83,1,0,8,0,96,-716
2022/9/15,19:00,3627,0,3519,714,,83,1,0,10,0,15,-715
2022/9/15,20:00,3441,0,3429,701,,82,0,0,12,0,0,-783
2022/9/15,21:00,3328,0,3355,656,,84,0,0,16,0,0,-783
