※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2023/5/4,14:00,2022,0,405,972,,63,764,119,7,0,0,-189
2023/5/4,15:00,1986,0,404,987,,65,596,57,2,0,0,-66
2023/5/4,16:00,2056,0,414,1075,,80,406,0,1,0,0,81
2023/5/4,17:00,2114,0,417,1262,,101,157,0,0,0,0,178
2023/5/4,18:00,2155,0,416,1325,,103,19,0,0,0,52,242
2023/5/4,19:00,2169,0,415,1368,,103,1,0,3,0,98,181
2023/5/4,20:00,2106,0,418,1346,,104,0,0,11,0,0,227
2023/5/4,21:00,2008,0,414,1172,,106,0,0,18,0,0,299
2023/5/4,22:00,1907,0,395,1078,,105,0,0,27,0,0,303
2023/5/4,23:00,1852,0,388,1046,,106,0,0,21,0,0,293
2023/5/5,0:00,1781,0,431,1111,,107,0,0,16,0,0,117
2023/5/5,1:00,1824,0,443,1094,,107,0,0,20,0,3,159
2023/5/5,2:00,2012,0,386,1211,,107,0,0,27,0,99,183
2023/5/5,3:00,2165,0,382,1282,,108,0,0,29,0,99,265
2023/5/5,4:00,2203,0,497,1243,,106,0,0,27,0,99,232
2023/5/5,5:00,2107,0,461,1162,,105,50,0,24,0,29,277
2023/5/5,6:00,1939,0,406,1066,,98,236,0,21,0,0,112
2023/5/5,7:00,1882,0,327,982,,84,480,0,27,0,0,-18
2023/5/5,8:00,1900,0,348,994,,65,654,73,30,1,0,-191
2023/5/5,9:00,1986,0,329,968,,65,781,144,25,1,0,-181
2023/5/5,10:00,2023,0,420,962,,64,779,210,28,1,-58,-171
2023/5/5,11:00,2044,0,412,982,,65,788,205,30,1,-120,-113
2023/5/5,12:00,2036,0,408,958,,64,748,195,29,1,-120,-50
2023/5/5,13:00,2026,0,437,1004,,65,615,162,27,1,-120,-2
2023/5/5,14:00,1982,0,435,1124,,67,433,90,37,1,-105,-7
2023/5/5,15:00,1951,0,442,1013,,80,223,25,35,1,0,159
2023/5/5,16:00,2002,0,478,1070,,92,118,0,34,0,0,211
2023/5/5,17:00,2082,0,516,1186,,102,57,0,36,0,3,184
2023/5/5,18:00,2153,0,514,1372,,104,10,0,32,0,99,24
2023/5/5,19:00,2160,0,517,1341,,104,1,0,31,0,99,68
2023/5/5,20:00,2088,0,515,1229,,105,1,0,31,0,71,138
2023/5/5,21:00,1986,0,516,1087,,104,0,0,33,0,0,247
2023/5/5,22:00,1926,0,441,1108,,106,0,0,37,0,0,235
2023/5/5,23:00,1872,0,414,1103,,106,0,0,51,0,0,199
2023/5/6,0:00,1801,0,474,1125,,106,0,0,65,0,0,32
2023/5/6,1:00,1825,0,644,1163,,107,0,0,71,0,0,-159
2023/5/6,2:00,2016,0,654,1197,,108,0,0,69,0,2,-13
2023/5/6,3:00,2140,0,696,1248,,107,0,0,62,0,99,-71
2023/5/6,4:00,2158,0,717,1301,,106,1,0,62,0,99,-128
2023/5/6,5:00,2051,0,725,1222,,104,19,0,69,0,50,-138
2023/5/6,6:00,1911,0,675,1132,,98,85,0,68,0,0,-146
2023/5/6,7:00,1887,0,674,1085,,85,136,0,75,0,0,-168
2023/5/6,8:00,1984,0,756,1068,,74,184,0,68,0,-119,-47
2023/5/6,9:00,2086,0,752,986,,74,265,0,63,0,-121,68
2023/5/6,10:00,2113,0,722,988,,74,406,0,63,0,-120,-20
2023/5/6,11:00,2195,0,609,1023,,74,488,0,56,0,-120,66
2023/5/6,12:00,2149,0,660,1040,,73,291,0,75,0,-119,131
2023/5/6,13:00,2125,0,692,1013,,73,238,0,85,0,-51,76
2023/5/6,14:00,2138,0,686,999,,76,182,0,76,0,0,119
2023/5/6,15:00,2131,0,743,1129,,76,63,0,77,0,0,44
2023/5/6,16:00,2161,0,772,1123,,77,30,0,58,0,0,102
2023/5/6,17:00,2220,0,871,1171,,77,14,0,39,0,2,46
2023/5/6,18:00,2258,0,895,1275,,78,1,0,31,0,99,-120
2023/5/6,19:00,2228,0,894,1255,,77,1,0,27,0,99,-125
2023/5/6,20:00,2179,0,893,1165,,77,1,0,21,0,7,15
2023/5/6,21:00,2082,0,892,1043,,76,0,0,22,0,0,50
2023/5/6,22:00,1992,0,835,1049,,77,0,0,15,0,0,17
2023/5/6,23:00,1965,0,810,1041,,77,0,0,8,0,0,30
2023/5/7,0:00,1901,0,863,1064,,77,0,0,6,0,0,-110
2023/5/7,1:00,1931,0,855,1039,,77,0,0,15,0,0,-54
2023/5/7,2:00,2093,0,856,1058,,75,0,0,27,0,2,76
2023/5/7,3:00,2215,0,794,1105,,74,0,0,26,0,99,117
2023/5/7,4:00,2256,0,643,1206,,75,1,0,25,0,99,208
2023/5/7,5:00,2143,0,661,1107,,74,2,0,16,0,99,184
2023/5/7,6:00,1961,0,680,1146,,73,23,0,21,0,0,17
2023/5/7,7:00,1927,0,581,1120,,68,58,0,26,0,0,76
2023/5/7,8:00,2028,0,627,1123,,70,111,0,23,0,0,75
2023/5/7,9:00,2110,0,592,1074,,72,148,0,29,0,0,197
2023/5/7,10:00,2150,0,605,1158,,71,161,0,26,0,-58,188
2023/5/7,11:00,2194,0,669,1202,,72,158,0,20,0,-121,195
2023/5/7,12:00,2186,0,679,1144,,72,149,0,22,0,-120,240
2023/5/7,13:00,2158,0,680,1128,,73,112,0,19,0,-120,267
2023/5/7,14:00,2144,0,630,1144,,74,92,0,17,0,0,187
2023/5/7,15:00,2123,0,743,1154,,74,66,0,25,0,0,62
2023/5/7,16:00,2213,0,1019,1104,,74,30,0,49,0,0,-63
2023/5/7,17:00,2318,0,1354,1122,,75,11,0,64,0,0,-307
2023/5/7,18:00,2391,0,1458,1075,,74,1,0,55,0,0,-272
2023/5/7,19:00,2375,0,1535,1044,,75,1,0,44,0,0,-324
2023/5/7,20:00,2303,0,1395,1153,,74,1,0,45,0,0,-364
2023/5/7,21:00,2215,0,1247,1134,,74,0,0,42,0,0,-282
2023/5/7,22:00,2111,0,1169,1139,,75,0,0,37,0,0,-309
2023/5/7,23:00,2068,0,1146,1147,,74,0,0,42,0,0,-340
2023/5/8,0:00,2034,0,1133,1136,,76,0,0,57,0,0,-366
2023/5/8,1:00,2093,0,1260,1096,,74,0,0,65,0,0,-402
2023/5/8,2:00,2315,0,1466,1070,,75,0,0,67,0,0,-363
2023/5/8,3:00,2484,0,1611,1053,,74,0,0,70,0,0,-324
2023/5/8,4:00,2558,0,1623,1051,,74,1,0,70,0,0,-261
2023/5/8,5:00,2522,0,1589,1021,,75,6,0,67,0,0,-235
2023/5/8,6:00,2452,0,1525,992,,74,40,0,65,0,0,-242
2023/5/8,7:00,2515,0,1453,1014,,74,123,0,54,0,0,-203
2023/5/8,8:00,2806,0,1234,990,,74,283,0,46,0,0,180
2023/5/8,9:00,3045,0,1256,1037,,74,405,0,36,0,0,237
2023/5/8,10:00,3122,0,1214,1003,,75,404,0,30,0,0,397
2023/5/8,11:00,3081,0,1245,1052,,74,305,0,25,0,0,380
2023/5/8,12:00,2904,0,1088,955,,74,469,0,25,0,0,293
2023/5/8,13:00,3074,0,1178,940,,74,590,0,24,0,0,269
2023/5/8,14:00,3034,0,1290,1021,,74,568,0,24,0,0,58
2023/5/8,15:00,3003,0,1318,1005,,74,587,0,23,0,0,-4
2023/5/8,16:00,2991,0,1540,1032,,74,428,0,27,0,0,-109
2023/5/8,17:00,2908,0,1702,1167,,74,182,0,27,0,0,-243
2023/5/8,18:00,2916,0,1768,1350,,74,26,0,21,0,51,-374
2023/5/8,19:00,2909,0,1769,1318,,74,0,0,21,0,99,-372
2023/5/8,20:00,2830,0,1552,1403,,74,0,0,16,0,99,-314
2023/5/8,21:00,2725,0,1506,1378,,75,0,0,8,0,50,-291
2023/5/8,22:00,2670,0,1533,1424,,75,0,0,4,0,0,-365
2023/5/8,23:00,2578,0,1449,1393,,75,0,0,1,0,0,-339
2023/5/9,0:00,2475,0,1418,1295,,75,0,0,0,0,0,-312
2023/5/9,1:00,2516,0,1467,1323,,76,0,0,0,0,0,-349
2023/5/9,2:00,2680,0,1579,1388,,74,0,0,0,0,0,-361
2023/5/9,3:00,2880,0,1632,1499,,76,0,0,0,0,0,-326
2023/5/9,4:00,2947,0,1650,1498,,74,0,0,0,0,0,-275
2023/5/9,5:00,2967,0,1637,1518,,74,41,0,0,0,0,-303
2023/5/9,6:00,2854,0,1403,1413,,75,206,0,3,0,0,-246
2023/5/9,7:00,2749,0,891,1293,,74,498,0,0,0,0,-7
2023/5/9,8:00,2945,0,780,1291,,74,771,0,0,0,0,30
2023/5/9,9:00,3128,0,669,1338,,74,980,0,1,0,0,68
2023/5/9,10:00,3179,0,823,1225,,75,1102,0,0,0,0,-45
2023/5/9,11:00,3201,0,910,1212,,74,1156,0,4,0,0,-154
2023/5/9,12:00,3021,0,806,1223,,76,1148,0,9,0,0,-241
2023/5/9,13:00,3146,0,941,1233,,76,1092,0,9,0,0,-204
2023/5/9,14:00,3132,0,877,1228,,75,948,0,6,0,0,0
2023/5/9,15:00,3051,0,935,1274,,74,719,0,2,0,0,47
2023/5/9,16:00,3042,0,1068,1380,,74,455,0,1,0,0,65
2023/5/9,17:00,2952,0,1322,1503,,74,195,0,0,0,3,-144
2023/5/9,18:00,2938,0,1502,1584,,74,31,0,1,0,100,-353
2023/5/9,19:00,2896,0,1597,1605,,75,1,0,3,0,100,-484
2023/5/9,20:00,2819,0,1514,1535,,74,0,0,1,0,100,-406
2023/5/9,21:00,2758,0,1427,1437,,74,0,0,1,0,100,-281
2023/5/9,22:00,2654,0,1402,1397,,75,0,0,2,0,49,-271
2023/5/9,23:00,2598,0,1427,1373,,74,0,0,1,0,0,-275
2023/5/10,0:00,2499,0,1451,1344,,75,0,0,0,0,0,-370
2023/5/10,1:00,2547,0,1464,1356,,74,0,0,0,0,0,-346
2023/5/10,2:00,2754,0,1554,1401,,74,0,0,0,0,0,-274
2023/5/10,3:00,2929,0,1587,1422,,74,0,0,1,0,0,-154
2023/5/10,4:00,2982,0,1613,1417,,75,1,0,1,0,0,-124
2023/5/10,5:00,2946,0,1537,1399,,74,53,0,2,0,0,-119
2023/5/10,6:00,2834,0,1430,1366,,74,249,0,2,0,0,-286
2023/5/10,7:00,2766,0,1039,1326,,74,510,0,1,0,0,-183
2023/5/10,8:00,2951,0,985,1342,,74,771,0,0,0,0,-219
2023/5/10,9:00,3160,0,1028,1280,,74,980,0,1,0,0,-202
2023/5/10,10:00,3213,0,1009,1186,,74,1102,0,3,0,0,-159
2023/5/10,11:00,3231,0,1049,1204,,74,1146,0,4,0,-57,-187
2023/5/10,12:00,3056,0,1019,1179,,74,1133,0,6,0,-119,-235
2023/5/10,13:00,3168,0,1051,1186,,72,1065,0,6,0,-59,-153
2023/5/10,14:00,3155,0,1000,1228,,57,912,0,8,0,0,-49
2023/5/10,15:00,3082,0,1158,1232,,50,691,0,14,0,0,-62
2023/5/10,16:00,3064,0,1450,1258,,50,412,0,16,0,0,-122
2023/5/10,17:00,2955,0,1658,1348,,50,154,0,12,0,52,-319
2023/5/10,18:00,2949,0,1626,1384,,51,23,0,8,0,99,-242
2023/5/10,19:00,2906,0,1643,1411,,51,1,0,13,0,99,-311
2023/5/10,20:00,2825,0,1590,1347,,51,0,0,21,0,99,-284
2023/5/10,21:00,2763,0,1651,1303,,51,0,0,27,0,52,-320
2023/5/10,22:00,2669,0,1698,1231,,50,0,0,29,0,0,-337
2023/5/10,23:00,2587,0,1649,1211,,50,0,0,25,0,0,-347
2023/5/11,0:00,2484,0,1526,1199,,50,0,0,17,0,0,-307
2023/5/11,1:00,2524,0,1508,1223,,50,0,0,13,0,0,-269
2023/5/11,2:00,2704,0,1533,1419,,51,0,0,12,0,0,-310
2023/5/11,3:00,2882,0,1525,1549,,50,0,0,10,0,77,-327
2023/5/11,4:00,2936,0,1507,1556,,50,0,0,12,0,100,-289
2023/5/11,5:00,2915,0,1471,1563,,51,52,0,13,0,41,-275
2023/5/11,6:00,2827,0,1461,1390,,50,253,0,8,0,0,-333
2023/5/11,7:00,2721,0,1094,1208,,49,517,0,5,0,0,-152
2023/5/11,8:00,2911,0,816,1221,,51,773,0,11,0,0,39
2023/5/11,9:00,3126,0,706,1209,,52,982,0,11,0,0,166
2023/5/11,10:00,3184,0,808,1118,,55,1076,0,14,0,-58,172
2023/5/11,11:00,3211,0,828,1053,,54,1147,0,22,0,-120,227
2023/5/11,12:00,3037,0,720,1100,,54,1153,0,20,0,-119,111
2023/5/11,13:00,3180,0,855,1141,,52,1106,0,21,0,-71,77
2023/5/11,14:00,3166,0,935,1205,,54,974,0,24,0,0,-24
2023/5/11,15:00,3089,0,1171,1186,,54,751,0,21,0,0,-92
2023/5/11,16:00,3082,0,1304,1359,,55,481,0,20,0,0,-137
2023/5/11,17:00,2998,0,1527,1484,,56,209,0,19,0,2,-298
2023/5/11,18:00,2966,0,1667,1456,,57,35,0,21,0,99,-368
2023/5/11,19:00,2936,0,1704,1519,,56,0,0,22,0,99,-464
2023/5/11,20:00,2872,0,1649,1403,,57,0,0,29,0,99,-364
2023/5/11,21:00,2770,0,1678,1309,,56,0,0,29,0,52,-353
2023/5/11,22:00,2715,0,1786,1258,,53,0,0,28,0,0,-410
2023/5/11,23:00,2647,0,1684,1195,,52,0,0,31,0,0,-315
2023/5/12,0:00,2517,0,1579,1239,,51,0,0,29,0,0,-380
2023/5/12,1:00,2564,0,1602,1271,,51,0,0,29,0,0,-388
2023/5/12,2:00,2777,0,1658,1442,,51,0,0,25,0,0,-398
2023/5/12,3:00,2940,0,1687,1569,,51,0,0,24,0,2,-391
2023/5/12,4:00,3009,0,1659,1558,,51,1,0,24,0,99,-382
2023/5/12,5:00,2996,0,1622,1502,,51,62,0,22,0,99,-361
2023/5/12,6:00,2876,0,1380,1340,,50,273,0,18,0,12,-196
2023/5/12,7:00,2785,0,976,1215,,50,543,0,18,0,0,-16
2023/5/12,8:00,2979,0,909,1212,,50,802,0,24,0,0,-19
2023/5/12,9:00,3159,0,876,1121,,49,983,0,19,0,0,110
2023/5/12,10:00,3210,0,805,1104,,50,1092,0,10,0,0,150
2023/5/12,11:00,3214,0,779,1130,,49,1108,0,5,0,0,144
2023/5/12,12:00,3036,0,832,1105,,50,1089,0,3,0,-117,75
2023/5/12,13:00,3161,0,930,1145,,50,1033,0,4,0,-120,118
2023/5/12,14:00,3142,0,933,1159,,50,885,0,10,0,0,106
2023/5/12,15:00,3069,0,1044,1149,,50,670,0,14,0,0,143
2023/5/12,16:00,3051,0,1300,1266,,50,394,0,16,0,0,26
2023/5/12,17:00,2940,0,1540,1430,,50,165,0,20,0,2,-266
2023/5/12,18:00,2919,0,1514,1471,,50,27,0,27,0,99,-269
2023/5/12,19:00,2895,0,1616,1415,,49,1,0,30,0,99,-314
2023/5/12,20:00,2804,0,1585,1351,,50,0,0,35,0,99,-317
2023/5/12,21:00,2737,0,1574,1333,,50,0,0,42,0,52,-313
2023/5/12,22:00,2665,0,1518,1335,,51,0,0,47,0,0,-285
2023/5/12,23:00,2568,0,1615,1189,,51,0,0,47,0,0,-333
2023/5/13,0:00,2464,0,1430,1146,,51,0,0,41,0,0,-203
2023/5/13,1:00,2476,0,1449,1141,,50,0,0,30,0,0,-193
2023/5/13,2:00,2648,0,1642,1292,,51,0,0,21,0,0,-358
2023/5/13,3:00,2809,0,1480,1509,,50,0,0,15,0,52,-296
2023/5/13,4:00,2841,0,1390,1567,,50,1,0,7,0,99,-273
2023/5/13,5:00,2735,0,1413,1432,,50,34,0,3,0,21,-218
2023/5/13,6:00,2498,0,1438,1139,,50,167,0,7,0,0,-303
2023/5/13,7:00,2372,0,1180,1086,,50,352,0,8,0,0,-304
2023/5/13,8:00,2415,0,1128,1077,,50,501,0,8,0,0,-349
2023/5/13,9:00,2499,0,1019,1109,,50,637,0,7,0,0,-323
2023/5/13,10:00,2549,0,982,1094,,49,774,0,9,0,0,-357
2023/5/13,11:00,2578,0,1097,1129,,50,908,0,13,0,0,-619
2023/5/13,12:00,2504,0,1205,1065,,50,814,0,13,0,0,-641
2023/5/13,13:00,2504,0,1298,1051,,50,583,0,11,0,0,-488
2023/5/13,14:00,2470,0,1367,1056,,50,304,0,4,0,0,-309
2023/5/13,15:00,2459,0,1430,1074,,50,185,0,2,0,0,-281
2023/5/13,16:00,2475,0,1542,1109,,50,89,0,3,0,0,-318
2023/5/13,17:00,2507,0,1627,1221,,50,32,0,1,0,52,-475
2023/5/13,18:00,2548,0,1610,1253,,50,7,0,6,0,99,-476
2023/5/13,19:00,2527,0,1614,1224,,50,1,0,8,0,49,-418
2023/5/13,20:00,2449,0,1614,1247,,50,1,0,17,0,0,-479
2023/5/13,21:00,2353,0,1604,1136,,50,0,0,10,0,0,-446
2023/5/13,22:00,2311,0,1461,1175,,50,0,0,7,0,0,-381
2023/5/13,23:00,2259,0,1272,1158,,51,0,0,6,0,0,-226
2023/5/14,0:00,2139,0,1156,1134,,51,0,0,17,0,0,-219
2023/5/14,1:00,2184,0,1065,1270,,50,0,0,21,0,0,-222
2023/5/14,2:00,2379,0,1201,1305,,50,0,0,19,0,0,-196
2023/5/14,3:00,2552,0,1439,1405,,51,0,0,31,0,0,-372
2023/5/14,4:00,2563,0,1461,1427,,50,1,0,31,0,0,-407
2023/5/14,5:00,2443,0,1331,1443,,50,18,0,31,0,0,-429
2023/5/14,6:00,2245,0,1239,1271,,50,65,0,30,0,0,-409
2023/5/14,7:00,2167,0,1102,1110,,50,131,0,16,0,0,-241
2023/5/14,8:00,2202,0,971,1077,,50,284,0,15,0,0,-195
2023/5/14,9:00,2275,0,909,1132,,50,459,0,17,0,0,-291
2023/5/14,10:00,2269,0,875,1140,,50,485,0,13,0,0,-292
2023/5/14,11:00,2298,0,898,1059,,50,454,0,22,0,0,-185
2023/5/14,12:00,2308,0,918,1037,,51,493,0,16,0,0,-207
2023/5/14,13:00,2286,0,999,986,,50,417,0,11,0,0,-177
2023/5/14,14:00,2242,0,972,1002,,49,317,0,16,0,0,-113
2023/5/14,15:00,2265,0,941,1048,,50,370,0,14,0,0,-158
2023/5/14,16:00,2311,0,1068,1147,,50,300,0,6,0,0,-260
2023/5/14,17:00,2378,0,1211,1298,,50,147,0,3,0,0,-330
2023/5/14,18:00,2454,0,1393,1361,,50,32,0,3,0,0,-384
2023/5/14,19:00,2476,0,1377,1421,,50,1,0,5,0,0,-376
2023/5/14,20:00,2414,0,1376,1391,,50,1,0,5,0,0,-408
2023/5/14,21:00,2333,0,1357,1331,,52,0,0,2,0,0,-408
2023/5/14,22:00,2244,0,1146,1274,,50,0,0,2,0,0,-228
2023/5/14,23:00,2180,0,1112,1221,,50,0,0,3,0,0,-205
2023/5/15,0:00,2099,0,1057,1114,,51,0,0,4,0,0,-127
2023/5/15,1:00,2138,0,1060,1227,,51,0,0,4,0,0,-202
2023/5/15,2:00,2351,0,1100,1304,,51,0,0,3,0,0,-106
2023/5/15,3:00,2522,0,1153,1361,,52,0,0,2,0,0,-45
2023/5/15,4:00,2577,0,1159,1471,,51,1,0,1,0,0,-104
2023/5/15,5:00,2518,0,1133,1593,,51,18,0,0,0,0,-276
2023/5/15,6:00,2455,0,1055,1435,,51,63,0,0,0,0,-148
2023/5/15,7:00,2527,0,1096,1109,,50,134,0,0,0,0,138
2023/5/15,8:00,2807,0,1183,1151,,50,367,0,0,0,0,57
2023/5/15,9:00,3060,0,1040,1139,,50,663,0,0,0,0,168
2023/5/15,10:00,3194,0,915,1024,,50,966,0,1,0,0,239
2023/5/15,11:00,3236,0,867,1038,,50,1093,0,2,0,0,188
2023/5/15,12:00,3035,0,867,965,,50,1038,0,6,0,0,110
2023/5/15,13:00,3184,0,946,938,,51,1005,0,6,0,0,238
2023/5/15,14:00,3177,0,906,991,,59,876,0,9,0,0,337
2023/5/15,15:00,3108,0,1113,1050,,59,649,0,6,0,0,231
2023/5/15,16:00,3092,0,1496,1154,,60,425,0,4,0,0,-46
2023/5/15,17:00,2992,0,1664,1353,,60,197,0,2,0,0,-282
2023/5/15,18:00,2944,0,1765,1349,,60,35,0,0,0,34,-299
2023/5/15,19:00,2866,0,1675,1314,,60,1,0,5,0,99,-287
2023/5/15,20:00,2756,0,1620,1290,,59,0,0,6,0,67,-286
2023/5/15,21:00,2678,0,1603,1275,,60,0,0,3,0,0,-262
2023/5/15,22:00,2616,0,1662,1217,,61,0,0,3,0,0,-326
2023/5/15,23:00,2543,0,1629,1032,,60,0,0,3,0,0,-181
2023/5/16,0:00,2430,0,1229,938,,60,0,0,5,0,0,198
2023/5/16,1:00,2458,0,1229,941,,60,0,0,4,0,0,224
