※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2021/12/3,2:00,3732,0,3171,825,,61,0,0,111,0,0,-436
2021/12/3,3:00,3847,0,3205,853,,61,0,0,110,0,0,-384
2021/12/3,4:00,3834,0,3217,859,,61,0,0,113,0,0,-416
2021/12/3,5:00,3789,0,3176,830,,61,0,0,118,0,0,-396
2021/12/3,6:00,3867,0,3261,853,,61,1,0,120,0,0,-428
2021/12/3,7:00,3840,0,3217,760,,61,64,0,115,0,0,-376
2021/12/3,8:00,3983,0,3071,766,,61,275,0,110,0,0,-300
2021/12/3,9:00,4018,0,3060,734,,61,467,0,102,0,0,-404
2021/12/3,10:00,3881,0,3001,716,,60,569,0,103,0,0,-568
2021/12/3,11:00,3806,0,2948,741,,60,637,0,88,0,0,-668
2021/12/3,12:00,3597,0,2734,707,,60,627,0,100,0,0,-632
2021/12/3,13:00,3803,0,2953,834,,60,349,0,88,0,0,-480
2021/12/3,14:00,3855,0,3104,719,,60,166,0,90,0,1,-284
2021/12/3,15:00,3868,0,3092,714,,60,43,0,85,0,51,-176
2021/12/3,16:00,3963,0,3149,772,,61,4,0,76,0,101,-200
2021/12/3,17:00,3964,0,3197,803,,61,0,0,77,0,102,-276
2021/12/3,18:00,3893,0,3174,774,,61,0,0,58,0,102,-276
2021/12/3,19:00,3759,0,3121,776,,61,0,0,47,0,101,-348
2021/12/3,20:00,3660,0,2973,786,,61,0,0,42,0,101,-304
2021/12/3,21:00,3532,0,2964,787,,61,0,0,35,0,50,-364
2021/12/3,22:00,3459,0,2913,797,,61,0,0,28,0,0,-340
2021/12/3,23:00,3353,0,2729,795,,61,0,0,28,0,0,-260
2021/12/4,0:00,3209,0,2695,739,,61,0,0,27,0,0,-312
2021/12/4,1:00,3268,0,2699,744,,61,0,0,29,0,0,-264
2021/12/4,2:00,3437,0,2514,973,,61,0,0,20,0,0,-132
2021/12/4,3:00,3642,0,2655,858,,61,0,0,12,0,0,56
2021/12/4,4:00,3659,0,2670,801,,61,0,0,14,0,0,112
2021/12/4,5:00,3521,0,2582,847,,61,0,0,43,0,0,-12
2021/12/4,6:00,3345,0,2640,906,,61,1,0,34,0,0,-296
2021/12/4,7:00,3345,0,2690,774,,60,16,0,58,0,0,-252
2021/12/4,8:00,3541,0,2591,793,,61,49,0,79,0,0,-32
2021/12/4,9:00,3682,0,2438,781,,61,87,0,87,0,0,228
2021/12/4,10:00,3665,0,2407,725,,60,132,0,85,0,0,256
2021/12/4,11:00,3644,0,2422,837,,60,132,0,85,0,0,108
2021/12/4,12:00,3561,0,2452,727,,60,129,0,97,0,0,96
2021/12/4,13:00,3540,0,2655,870,,60,139,0,108,0,0,-292
2021/12/4,14:00,3535,0,2710,875,,60,108,0,110,0,1,-328
2021/12/4,15:00,3503,0,2701,826,,60,44,0,109,0,51,-288
2021/12/4,16:00,3569,0,2688,831,,62,5,0,101,0,102,-220
2021/12/4,17:00,3632,0,2684,885,,66,0,0,99,0,102,-204
2021/12/4,18:00,3622,0,2686,721,,71,0,0,110,0,102,-68
2021/12/4,19:00,3544,0,2634,722,,79,0,0,108,0,101,-100
2021/12/4,20:00,3452,0,2567,756,,72,0,0,112,0,49,-104
2021/12/4,21:00,3317,0,2589,753,,61,0,0,106,0,0,-192
2021/12/4,22:00,3261,0,2637,718,,61,0,0,89,0,0,-244
2021/12/4,23:00,3200,0,2579,694,,61,0,0,79,0,0,-212
2021/12/5,0:00,3113,0,2626,661,,61,0,0,65,0,0,-300
2021/12/5,1:00,3196,0,2640,640,,61,0,0,64,0,0,-208
2021/12/5,2:00,3392,0,2634,661,,61,0,0,52,0,0,-16
2021/12/5,3:00,3489,0,2611,693,,61,0,0,37,0,0,88
2021/12/5,4:00,3489,0,2652,730,,61,0,0,25,0,0,20
2021/12/5,5:00,3355,0,2687,728,,61,0,0,18,0,0,-140
2021/12/5,6:00,3178,0,2684,701,,61,0,0,13,0,0,-280
2021/12/5,7:00,3148,0,2686,770,,61,26,0,8,0,0,-404
2021/12/5,8:00,3252,0,2700,792,,60,97,0,7,0,0,-404
2021/12/5,9:00,3321,0,2662,671,,57,189,0,5,0,0,-264
2021/12/5,10:00,3241,0,2336,588,,56,374,0,4,0,0,-116
2021/12/5,11:00,3164,0,2247,598,,56,444,0,3,0,0,-184
2021/12/5,12:00,3070,0,2170,537,,56,464,0,3,0,0,-160
2021/12/5,13:00,2966,0,2082,545,,55,445,0,2,0,0,-164
2021/12/5,14:00,2912,0,1912,576,,56,302,0,2,0,0,64
2021/12/5,15:00,2965,0,2418,644,,55,130,0,2,0,0,-284
2021/12/5,16:00,3131,0,2551,642,,57,18,0,1,0,0,-136
2021/12/5,17:00,3429,0,2666,857,,69,0,0,2,0,0,-164
2021/12/5,18:00,3519,0,2666,985,,82,0,0,2,0,0,-216
2021/12/5,19:00,3517,0,2674,920,,91,0,0,1,0,0,-168
2021/12/5,20:00,3482,0,2676,775,,56,0,0,4,0,0,-28
2021/12/5,21:00,3362,0,2679,714,,56,0,0,14,0,0,-100
2021/12/5,22:00,3259,0,2671,632,,56,0,0,24,0,0,-124
2021/12/5,23:00,3269,0,2566,595,,56,0,0,17,0,0,36
2021/12/6,0:00,3189,0,2616,580,,56,0,0,13,0,0,-76
2021/12/6,1:00,3284,0,2661,616,,56,0,0,11,0,0,-60
2021/12/6,2:00,3469,0,2693,613,,56,0,0,7,0,0,100
2021/12/6,3:00,3581,0,2711,636,,56,0,0,7,0,1,172
2021/12/6,4:00,3621,0,2715,692,,56,0,0,4,0,50,104
2021/12/6,5:00,3608,0,2713,752,,56,0,0,5,0,50,32
2021/12/6,6:00,3731,0,2711,804,,56,0,0,6,0,49,104
2021/12/6,7:00,3827,0,2720,877,,56,9,0,5,0,0,160
2021/12/6,8:00,4196,0,2802,842,,55,48,0,6,0,-1,444
2021/12/6,9:00,4400,0,2805,711,,55,85,0,4,0,51,688
2021/12/6,10:00,4395,0,2761,704,,55,98,0,4,0,0,772
2021/12/6,11:00,4362,0,2740,735,,55,105,0,3,0,0,724
2021/12/6,12:00,4074,0,2713,670,,56,171,0,4,0,0,460
2021/12/6,13:00,4181,0,2702,727,,55,194,0,3,0,0,500
2021/12/6,14:00,4136,0,2675,701,,55,165,0,4,0,1,536
2021/12/6,15:00,4082,0,2685,760,,55,78,0,3,0,52,448
2021/12/6,16:00,4148,0,2790,872,,55,9,0,3,0,99,320
2021/12/6,17:00,4148,0,2860,1124,,55,0,0,1,0,99,8
2021/12/6,18:00,4073,0,2934,1091,,55,0,0,1,0,99,-108
2021/12/6,19:00,3906,0,2865,952,,55,0,0,2,0,99,-68
2021/12/6,20:00,3748,0,2767,845,,55,0,0,2,0,99,-20
2021/12/6,21:00,3598,0,2749,905,,55,0,0,1,0,51,-164
2021/12/6,22:00,3486,0,2793,840,,56,0,0,2,0,0,-204
2021/12/6,23:00,3385,0,2778,686,,56,0,0,5,0,0,-140
2021/12/7,0:00,3247,0,2591,655,,56,0,0,10,0,0,-64
2021/12/7,1:00,3319,0,2704,799,,56,0,0,9,0,0,-248
2021/12/7,2:00,3523,0,2741,904,,56,0,0,11,0,1,-188
2021/12/7,3:00,3700,0,2780,963,,56,0,0,13,0,52,-164
2021/12/7,4:00,3726,0,2763,1013,,56,0,0,13,0,102,-220
2021/12/7,5:00,3673,0,2774,904,,55,0,0,11,0,101,-172
2021/12/7,6:00,3642,0,2708,834,,56,0,0,15,0,49,-20
2021/12/7,7:00,3679,0,2821,809,,55,11,0,19,0,0,-36
2021/12/7,8:00,3965,0,2875,859,,55,54,0,18,0,0,104
2021/12/7,9:00,4172,0,2890,908,,55,103,0,16,0,0,200
2021/12/7,10:00,4129,0,2829,931,,55,125,0,29,0,0,160
2021/12/7,11:00,4119,0,2924,909,,55,101,0,35,0,0,96
2021/12/7,12:00,3915,0,2759,736,,55,71,0,42,0,0,252
2021/12/7,13:00,4064,0,2942,855,,55,47,0,41,0,1,124
2021/12/7,14:00,4075,0,2942,906,,55,32,0,44,0,52,44
2021/12/7,15:00,4039,0,2747,820,,55,14,0,58,0,101,244
2021/12/7,16:00,4083,0,2844,945,,55,1,0,64,0,102,72
2021/12/7,17:00,4022,0,2826,1193,,55,0,0,55,0,101,-208
2021/12/7,18:00,3937,0,2803,1229,,56,0,0,60,0,101,-312
2021/12/7,19:00,3761,0,2722,993,,55,0,0,58,0,101,-168
2021/12/7,20:00,3600,0,2744,937,,55,0,0,59,0,49,-244
2021/12/7,21:00,3475,0,2718,1008,,55,0,0,55,0,0,-360
2021/12/7,22:00,3383,0,2700,1029,,55,0,0,52,0,0,-452
2021/12/7,23:00,3281,0,2710,1033,,55,0,0,64,0,0,-580
2021/12/8,0:00,3146,0,2776,917,,55,0,0,70,0,0,-672
2021/12/8,1:00,3227,0,2783,960,,55,0,0,84,0,0,-656
2021/12/8,2:00,3471,0,2884,957,,56,0,0,92,0,0,-516
2021/12/8,3:00,3641,0,2807,1056,,55,0,0,95,0,0,-372
2021/12/8,4:00,3680,0,2851,1055,,56,0,0,87,0,0,-368
2021/12/8,5:00,3620,0,2932,950,,55,0,0,86,0,1,-404
2021/12/8,6:00,3568,0,2948,993,,55,0,0,95,0,52,-576
2021/12/8,7:00,3583,0,2952,1113,,55,11,0,93,0,51,-692
2021/12/8,8:00,3920,0,2963,1135,,55,54,0,87,0,1,-376
2021/12/8,9:00,4117,0,2904,1240,,55,120,0,80,0,50,-332
2021/12/8,10:00,4091,0,2846,1109,,55,174,0,83,0,50,-224
2021/12/8,11:00,4076,0,2864,1024,,55,172,0,88,0,49,-176
2021/12/8,12:00,3858,0,2821,1017,,55,175,0,90,0,0,-300
2021/12/8,13:00,3994,0,2874,1037,,57,144,0,94,0,0,-212
2021/12/8,14:00,3992,0,2956,1033,,58,107,0,93,0,1,-256
2021/12/8,15:00,3937,0,3099,1033,,59,56,0,87,0,52,-448
2021/12/8,16:00,4009,0,3299,1117,,59,12,0,77,0,101,-656
2021/12/8,17:00,3978,0,3484,1156,,59,0,0,73,0,102,-896
2021/12/8,18:00,3892,0,3451,1116,,59,0,0,69,0,102,-904
2021/12/8,19:00,3736,0,3277,1148,,59,0,0,63,0,101,-912
2021/12/8,20:00,3589,0,3257,1211,,59,0,0,51,0,100,-1088
2021/12/8,21:00,3467,0,3149,1195,,59,0,0,36,0,0,-972
2021/12/8,22:00,3404,0,3004,1072,,59,0,0,30,0,0,-760
2021/12/8,23:00,3302,0,2919,1071,,59,0,0,30,0,0,-776
2021/12/9,0:00,3196,0,2912,1068,,59,0,0,29,0,0,-872
2021/12/9,1:00,3238,0,2906,1060,,59,0,0,29,0,0,-816
2021/12/9,2:00,3478,0,2916,1132,,60,0,0,27,0,1,-656
2021/12/9,3:00,3664,0,2952,1172,,60,0,0,23,0,50,-592
2021/12/9,4:00,3744,0,3062,1154,,60,0,0,23,0,50,-604
2021/12/9,5:00,3706,0,3116,1094,,59,0,0,28,0,49,-640
2021/12/9,6:00,3702,0,3252,1175,,59,0,0,25,0,0,-808
2021/12/9,7:00,3721,0,3324,1057,,59,43,0,26,0,0,-788
2021/12/9,8:00,3906,0,3338,1119,,59,197,0,18,0,0,-824
2021/12/9,9:00,3931,0,3068,1109,,59,435,0,17,0,0,-756
2021/12/9,10:00,3814,0,2851,955,,59,572,0,21,0,0,-644
2021/12/9,11:00,3780,0,2782,970,,60,595,0,18,0,0,-644
2021/12/9,12:00,3521,0,2786,851,,59,586,0,15,0,0,-776
2021/12/9,13:00,3633,0,2766,917,,60,505,0,14,0,0,-628
2021/12/9,14:00,3669,0,2824,951,,60,350,0,16,0,1,-532
2021/12/9,15:00,3660,0,3078,1096,,60,165,0,13,0,52,-804
2021/12/9,16:00,3788,0,3335,1047,,60,20,0,13,0,102,-788
2021/12/9,17:00,3818,0,3438,1085,,60,0,0,14,0,101,-880
2021/12/9,18:00,3786,0,3369,1275,,60,0,0,21,0,101,-1040
2021/12/9,19:00,3658,0,3363,1261,,60,0,0,27,0,102,-1155
2021/12/9,20:00,3560,0,3270,1134,,60,0,0,26,0,101,-1031
2021/12/9,21:00,3442,0,3135,1099,,60,0,0,20,0,52,-924
2021/12/9,22:00,3393,0,2943,946,,60,0,0,22,0,51,-630
2021/12/9,23:00,3311,0,2886,927,,61,0,0,24,0,0,-586
2021/12/10,0:00,3208,0,2900,931,,61,0,0,26,0,0,-710
2021/12/10,1:00,3276,0,2851,954,,61,0,0,16,0,0,-605
2021/12/10,2:00,3513,0,2939,942,,60,0,0,18,0,0,-446
2021/12/10,3:00,3701,0,2994,1067,,61,0,0,24,0,1,-444
2021/12/10,4:00,3772,0,2966,1059,,61,0,0,19,0,50,-383
2021/12/10,5:00,3736,0,3033,1072,,60,0,0,15,0,50,-495
2021/12/10,6:00,3731,0,3168,991,,60,0,0,15,0,50,-554
2021/12/10,7:00,3715,0,3165,1076,,60,44,0,12,0,99,-740
2021/12/10,8:00,3908,0,3248,1067,,60,167,0,9,0,49,-691
2021/12/10,9:00,3967,0,3235,994,,60,345,0,5,0,0,-672
2021/12/10,10:00,3838,0,2949,855,,60,522,0,1,0,0,-549
2021/12/10,11:00,3754,0,2906,923,,60,540,0,3,0,0,-678
2021/12/10,12:00,3514,0,2814,833,,60,494,0,9,0,-116,-580
2021/12/10,13:00,3603,0,2904,833,,60,468,0,14,0,-26,-651
2021/12/10,14:00,3585,0,2806,893,,60,371,0,12,0,1,-557
2021/12/10,15:00,3583,0,2945,947,,60,179,0,10,0,52,-610
2021/12/10,16:00,3667,0,3129,1030,,60,24,0,6,0,102,-682
2021/12/10,17:00,3731,0,3209,1048,,60,0,0,8,0,101,-696
2021/12/10,18:00,3691,0,3215,1235,,61,0,0,12,0,102,-933
2021/12/10,19:00,3568,0,3255,1229,,60,0,0,10,0,101,-1087
2021/12/10,20:00,3458,0,3404,978,,60,0,0,9,0,52,-1044
2021/12/10,21:00,3365,0,3234,930,,60,0,0,9,0,52,-920
2021/12/10,22:00,3300,0,2986,952,,61,0,0,10,0,51,-759
2021/12/10,23:00,3219,0,2919,898,,61,0,0,12,0,0,-670
2021/12/11,0:00,3113,0,2948,852,,60,0,0,12,0,0,-760
2021/12/11,1:00,3147,0,2930,855,,61,0,0,8,0,0,-707
2021/12/11,2:00,3371,0,3027,836,,60,0,0,5,0,1,-558
2021/12/11,3:00,3525,0,3001,888,,61,0,0,8,0,50,-481
2021/12/11,4:00,3590,0,2956,914,,61,0,0,11,0,50,-401
2021/12/11,5:00,3480,0,2961,905,,60,0,0,16,0,50,-511
2021/12/11,6:00,3357,0,2942,922,,60,0,0,20,0,99,-687
2021/12/11,7:00,3238,0,2917,911,,60,35,0,18,0,100,-803
2021/12/11,8:00,3296,0,2950,894,,60,153,0,16,0,97,-875
2021/12/11,9:00,3321,0,2915,875,,60,258,0,8,0,0,-795
2021/12/11,10:00,3259,0,2751,854,,60,364,0,4,0,-58,-716
2021/12/11,11:00,3170,0,2424,809,,60,433,0,4,0,-120,-440
2021/12/11,12:00,3013,0,2280,788,,60,450,0,3,0,-120,-448
2021/12/11,13:00,2971,0,2312,788,,60,357,0,5,0,-118,-433
2021/12/11,14:00,2967,0,2534,816,,61,336,0,3,0,-2,-780
2021/12/11,15:00,2946,0,2839,847,,60,159,0,1,0,52,-1013
2021/12/11,16:00,3026,0,2988,892,,61,17,0,2,0,99,-1033
2021/12/11,17:00,3166,0,2884,1088,,60,0,0,1,0,99,-967
2021/12/11,18:00,3175,0,2877,1075,,61,0,0,2,0,99,-938
2021/12/11,19:00,3100,0,2864,1018,,60,0,0,3,0,99,-945
2021/12/11,20:00,3038,0,2862,964,,60,0,0,5,0,99,-952
2021/12/11,21:00,2949,0,2899,924,,60,0,0,4,0,99,-1037
2021/12/11,22:00,2887,0,2832,956,,60,0,0,10,0,1,-973
2021/12/11,23:00,2838,0,2855,914,,60,0,0,25,0,0,-1017
2021/12/12,0:00,2713,0,2877,818,,60,0,0,29,0,0,-1072
2021/12/12,1:00,2792,0,2848,851,,61,0,0,27,0,0,-994
2021/12/12,2:00,3025,0,2899,888,,60,0,0,26,0,0,-848
2021/12/12,3:00,3181,0,2902,899,,60,0,0,35,0,0,-715
2021/12/12,4:00,3214,0,2906,853,,61,0,0,73,0,0,-679
2021/12/12,5:00,3085,0,2999,882,,60,0,0,95,0,0,-951
2021/12/12,6:00,2845,0,3074,848,,60,0,0,99,0,0,-1237
2021/12/12,7:00,2737,0,2982,820,,60,24,0,95,0,0,-1244
2021/12/12,8:00,2832,0,2695,798,,60,80,0,77,0,0,-878
2021/12/12,9:00,2911,0,2571,784,,60,142,0,74,0,0,-720
2021/12/12,10:00,2862,0,2507,775,,60,146,0,73,0,0,-698
2021/12/12,11:00,2862,0,2606,767,,60,160,0,81,0,0,-813
2021/12/12,12:00,2873,0,2664,730,,60,80,0,91,0,0,-751
2021/12/12,13:00,2838,0,2531,752,,60,53,0,84,0,0,-642
2021/12/12,14:00,2861,0,2632,827,,60,26,0,90,0,0,-773
2021/12/12,15:00,2919,0,2752,876,,61,10,0,104,0,1,-885
2021/12/12,16:00,3032,0,2766,875,,62,1,0,100,0,50,-823
2021/12/12,17:00,3175,0,2747,883,,63,0,0,103,0,101,-722
2021/12/12,18:00,3175,0,2807,888,,62,0,0,123,0,101,-806
2021/12/12,19:00,3110,0,2689,918,,62,0,0,128,0,51,-738
2021/12/12,20:00,3053,0,2850,992,,62,0,0,134,0,0,-985
2021/12/12,21:00,2954,0,2929,1036,,63,0,0,129,0,0,-1203
2021/12/12,22:00,2865,0,2909,1025,,62,0,0,116,0,0,-1247
2021/12/12,23:00,2844,0,2821,995,,62,0,0,113,0,0,-1148
2021/12/13,0:00,2748,0,2813,873,,61,0,0,118,0,-56,-1062
2021/12/13,1:00,2844,0,2884,922,,63,0,0,99,0,0,-1123
2021/12/13,2:00,3119,0,3212,1045,,61,0,0,97,0,1,-1297
2021/12/13,3:00,3340,0,3137,1122,,62,0,0,108,0,52,-1140
2021/12/13,4:00,3457,0,3000,1292,,63,0,0,101,0,52,-1051
2021/12/13,5:00,3497,0,3087,1119,,61,0,0,99,0,52,-920
2021/12/13,6:00,3545,0,3139,1011,,63,0,0,103,0,52,-822
2021/12/13,7:00,3634,0,3148,994,,61,9,0,104,0,52,-734
2021/12/13,8:00,4040,0,3116,1069,,61,38,0,108,0,99,-451
2021/12/13,9:00,4336,0,3110,1070,,65,76,0,105,0,99,-189
2021/12/13,10:00,4350,0,3127,1135,,66,101,0,93,0,49,-221
2021/12/13,11:00,4353,0,3202,1042,,67,157,0,75,0,0,-190
2021/12/13,12:00,4152,0,3010,841,,69,161,0,74,0,0,-3
2021/12/13,13:00,4295,0,3081,1022,,68,112,0,71,0,0,-59
2021/12/13,14:00,4292,0,3090,1069,,68,82,0,54,0,0,-70
2021/12/13,15:00,4248,0,3280,1121,,69,42,0,43,0,3,-308
2021/12/13,16:00,4320,0,3402,1289,,68,5,0,39,0,99,-582
2021/12/13,17:00,4303,0,3506,1314,,68,0,0,31,0,99,-715
2021/12/13,18:00,4226,0,3608,1323,,68,0,0,19,0,99,-892
2021/12/13,19:00,4054,0,3650,1188,,69,0,0,13,0,99,-966
2021/12/13,20:00,3941,0,3704,1067,,68,0,0,8,0,99,-1005
2021/12/13,21:00,3780,0,3508,1118,,68,0,0,5,0,41,-960
2021/12/13,22:00,3709,0,3234,1114,,69,0,0,4,0,0,-713
2021/12/13,23:00,3654,0,3095,1123,,69,0,0,2,0,0,-635
2021/12/14,0:00,3555,0,3000,1001,,69,0,0,3,0,0,-519
2021/12/14,1:00,3650,0,3082,1027,,68,0,0,5,0,0,-532
2021/12/14,2:00,3861,0,3088,1126,,68,0,0,3,0,1,-424
2021/12/14,3:00,3991,0,3197,1244,,69,0,0,3,0,52,-573
2021/12/14,4:00,4003,0,3238,1284,,68,0,0,5,0,52,-643
2021/12/14,5:00,4028,0,3252,1238,,69,0,0,11,0,52,-594
2021/12/14,6:00,4152,0,3278,1311,,69,0,0,13,0,52,-571
2021/12/14,7:00,4170,0,3248,1301,,68,54,0,17,0,99,-616
2021/12/14,8:00,4300,0,3068,1230,,68,260,0,12,0,99,-437
2021/12/14,9:00,4300,0,2985,1087,,66,468,0,6,0,97,-410
2021/12/14,10:00,4128,0,2929,859,,67,634,0,3,0,0,-364
2021/12/14,11:00,3975,0,2816,756,,68,710,0,4,0,0,-379
2021/12/14,12:00,3708,0,2713,749,,68,702,0,6,0,0,-529
2021/12/14,13:00,3792,0,2875,781,,69,600,0,10,0,0,-542
2021/12/14,14:00,3795,0,3002,891,,68,429,0,12,0,0,-607
2021/12/14,15:00,3807,0,3179,1061,,69,200,0,14,0,3,-718
2021/12/14,16:00,3947,0,3495,1174,,68,26,0,26,0,99,-941
2021/12/14,17:00,4076,0,3715,1176,,68,0,0,45,0,99,-1028
2021/12/14,18:00,4057,0,3792,1236,,68,0,0,61,0,99,-1200
2021/12/14,19:00,3932,0,3842,1205,,69,0,0,74,0,99,-1357
2021/12/14,20:00,3810,0,3841,1095,,68,0,0,61,0,97,-1352
2021/12/14,21:00,3687,0,3718,1003,,69,0,0,70,0,0,-1174
2021/12/14,22:00,3589,0,3372,970,,68,0,0,73,0,0,-894
2021/12/14,23:00,3488,0,3064,1003,,69,0,0,78,0,0,-727
2021/12/15,0:00,3375,0,2967,930,,68,0,0,93,0,-50,-633
2021/12/15,1:00,3437,0,2960,967,,69,0,0,78,0,-6,-632
2021/12/15,2:00,3646,0,3100,978,,69,0,0,66,0,1,-567
2021/12/15,3:00,3787,0,3178,1067,,69,0,0,78,0,52,-656
2021/12/15,4:00,3832,0,3151,1058,,70,0,0,80,0,52,-578
2021/12/15,5:00,3812,0,3175,1037,,68,0,0,83,0,52,-602
2021/12/15,6:00,3829,0,3128,1105,,69,0,0,74,0,52,-599
2021/12/15,7:00,3835,0,3185,1190,,68,8,0,78,0,52,-745
2021/12/15,8:00,4130,0,3313,1243,,69,38,0,67,0,52,-653
2021/12/15,9:00,4323,0,3341,967,,68,97,0,69,0,89,-307
2021/12/15,10:00,4253,0,3186,743,,69,202,0,51,0,0,3
2021/12/15,11:00,4193,0,3168,882,,68,222,0,50,0,0,-197
2021/12/15,12:00,3910,0,3012,829,,68,261,0,31,0,0,-291
2021/12/15,13:00,4047,0,3072,886,,68,269,0,32,0,0,-281
2021/12/15,14:00,4053,0,3162,891,,68,208,0,29,0,1,-305
2021/12/15,15:00,3977,0,3421,881,,68,110,0,28,0,52,-583
2021/12/15,16:00,4084,0,3613,1181,,69,13,0,30,0,101,-922
2021/12/15,17:00,4089,0,3738,1350,,68,0,0,32,0,102,-1201
2021/12/15,18:00,4026,0,3756,1287,,69,0,0,19,0,102,-1206
2021/12/15,19:00,3866,0,3739,1230,,70,0,0,19,0,102,-1293
2021/12/15,20:00,3740,0,3634,971,,69,0,0,27,0,101,-1062
2021/12/15,21:00,3602,0,3329,887,,70,0,0,25,0,99,-808
2021/12/15,22:00,3538,0,3220,800,,69,0,0,17,0,-2,-565
2021/12/15,23:00,3413,0,3245,793,,70,0,0,18,0,0,-714
2021/12/16,0:00,3277,0,3184,713,,69,0,0,26,0,0,-715
2021/12/16,1:00,3353,0,3132,735,,70,0,0,52,0,0,-636
