,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2023/5/23 1:00,11309,4930,5439,1317,0,78,0,0,15,0,135,-606
2023/5/23 2:00,11761,4929,5818,1664,0,78,0,0,20,0,138,-886
2023/5/23 3:00,12337,4929,6400,1768,0,78,0,0,44,0,128,-1009
2023/5/23 4:00,12572,4930,7015,1320,0,78,0,0,64,0,388,-1223
2023/5/23 5:00,12415,4932,6901,1303,0,78,101,0,78,0,178,-1156
2023/5/23 6:00,12617,4932,6327,1297,0,78,409,0,67,0,131,-624
2023/5/23 7:00,13640,4930,5904,1370,0,78,826,0,69,0,-163,626
2023/5/23 8:00,15102,4929,6514,1348,0,78,1321,0,83,0,294,535
2023/5/23 9:00,15700,4928,6018,1347,0,78,2315,0,82,0,191,740
2023/5/23 10:00,16029,4926,5654,1357,0,78,3380,0,84,0,-64,615
2023/5/23 11:00,16379,4926,5374,1319,0,78,4170,0,95,0,-285,703
2023/5/23 12:00,15604,4927,4890,1338,0,78,4400,0,101,0,-771,642
2023/5/23 13:00,16427,4927,4914,1369,0,78,4650,0,109,0,-557,937
2023/5/23 14:00,16386,4928,5417,1551,0,78,4383,0,107,0,-442,365
2023/5/23 15:00,16039,4929,5919,1696,0,78,3567,0,114,0,-387,124
2023/5/23 16:00,15961,4930,6761,1826,0,78,2297,0,120,0,-73,23
2023/5/23 17:00,15429,4929,7279,2048,0,78,961,0,116,0,228,-211
2023/5/23 18:00,15180,4930,7784,2070,0,78,155,0,126,0,624,-588
2023/5/23 19:00,15050,4931,7623,2072,0,78,0,0,129,0,786,-570
2023/5/23 20:00,14376,4931,7518,1939,0,78,0,0,126,0,421,-637
2023/5/23 21:00,13853,4931,7219,1766,0,78,0,0,121,0,364,-627
2023/5/23 22:00,13304,4933,6505,1757,0,78,0,0,108,0,208,-285
2023/5/23 23:00,12785,4933,6342,1597,0,78,0,0,104,0,320,-588
2023/5/24 0:00,11853,4935,5466,1311,0,78,0,0,99,0,198,-234
2023/5/24 1:00,11400,4887,5141,1295,0,78,0,0,92,0,121,-213
2023/5/24 2:00,11703,4875,5473,1304,0,78,0,0,96,0,128,-252
2023/5/24 3:00,12366,4899,5727,1656,0,78,0,0,110,0,130,-234
2023/5/24 4:00,12592,4923,5976,1559,0,78,0,0,121,0,125,-190
2023/5/24 5:00,12311,4935,5704,1542,0,78,188,0,85,0,137,-359
2023/5/24 6:00,12412,4934,4712,1292,0,78,1123,0,67,0,276,-70
2023/5/24 7:00,13147,4931,3950,1285,0,78,2522,0,85,0,-325,621
2023/5/24 8:00,14940,4929,4247,1262,0,74,3734,0,91,0,-643,1245
2023/5/24 9:00,15961,4929,4056,1248,0,72,4682,0,85,0,-486,1375
2023/5/24 10:00,16130,4930,3540,1257,0,72,5383,0,65,0,-709,1592
2023/5/24 11:00,16223,4930,3549,1259,0,72,5753,0,56,0,-1192,1796
2023/5/24 12:00,15345,4931,3389,1284,0,72,5751,0,57,0,-1342,1203
2023/5/24 13:00,16068,4931,3736,1492,0,72,5463,0,58,0,-1157,1473
2023/5/24 14:00,16117,4932,3977,1716,0,72,4783,0,56,0,-597,1176
2023/5/24 15:00,15862,4934,4414,1808,0,72,3710,0,61,0,-191,1054
2023/5/24 16:00,15837,4933,5796,2052,0,72,2303,0,57,0,505,118
2023/5/24 17:00,15158,4933,6727,2166,0,72,928,0,45,0,684,-396
2023/5/24 18:00,15032,4933,7144,2173,0,72,166,0,38,0,784,-278
2023/5/24 19:00,14882,4933,7066,2146,0,72,0,0,49,0,635,-18
2023/5/24 20:00,14374,4932,6785,1906,0,72,0,0,43,0,544,92
2023/5/24 21:00,13763,4930,6593,1775,0,72,0,0,27,0,397,-32
2023/5/24 22:00,13211,4929,6364,1544,0,72,0,0,16,0,279,6
2023/5/24 23:00,12629,4929,6282,1453,0,72,0,0,17,0,261,-385
2023/5/25 0:00,11759,4931,6251,1261,0,72,0,0,15,0,146,-917
2023/5/25 1:00,11311,4932,6046,1265,0,72,0,0,30,0,18,-1053
2023/5/25 2:00,11678,4932,6267,1294,0,72,0,0,24,0,83,-994
2023/5/25 3:00,12394,4932,6325,1610,0,72,0,0,23,0,222,-789
2023/5/25 4:00,12627,4933,6456,1688,0,72,0,0,23,0,219,-764
2023/5/25 5:00,12428,4936,6344,1555,0,72,69,0,27,0,120,-695
2023/5/25 6:00,12427,4936,5987,1366,0,72,527,0,30,0,129,-621
2023/5/25 7:00,13057,4937,5385,1355,0,72,1247,0,35,0,144,-117
2023/5/25 8:00,14560,4935,6790,1290,0,72,2198,0,32,0,240,-997
2023/5/25 9:00,15670,4935,6862,1215,0,72,3075,0,45,0,75,-608
2023/5/25 10:00,15765,4935,6584,1149,0,72,3241,0,30,0,2,-248
2023/5/25 11:00,15966,4935,6387,1165,0,72,3550,0,30,0,161,-335
2023/5/25 12:00,15418,4934,4980,1147,0,72,3747,0,39,0,183,316
2023/5/25 13:00,16420,4933,5796,1541,0,72,3614,0,55,0,170,239
2023/5/25 14:00,16757,4932,6329,1774,0,72,3326,0,71,0,150,104
2023/5/25 15:00,16547,4930,6553,1821,0,72,2425,0,66,0,223,457
2023/5/25 16:00,16252,4932,7174,2069,0,72,1512,0,61,0,387,45
2023/5/25 17:00,15618,4932,7233,2045,0,72,666,0,49,0,440,181
2023/5/25 18:00,15349,4932,7409,2098,0,72,114,0,48,0,547,129
2023/5/25 19:00,15156,4933,7282,2074,0,72,0,0,58,0,640,97
2023/5/25 20:00,14494,4933,7179,1895,0,72,0,0,50,0,398,-34
2023/5/25 21:00,13885,4934,6988,1758,0,72,0,0,56,0,247,-170
2023/5/25 22:00,13331,4934,6569,1572,0,72,0,0,55,0,66,63
2023/5/25 23:00,12828,4935,6366,1468,0,72,0,0,49,0,280,-340
2023/5/26 0:00,11930,4936,5543,1187,0,72,0,0,56,0,111,25
2023/5/26 1:00,11466,4935,5123,1152,0,72,0,0,59,0,118,6
2023/5/26 2:00,11711,4935,5385,1099,0,72,0,0,76,0,115,30
2023/5/26 3:00,12330,4935,6152,984,0,72,0,0,64,0,260,-136
2023/5/26 4:00,12476,4936,6293,892,0,72,0,0,59,0,255,-30
2023/5/26 5:00,12367,4937,6112,861,0,72,90,0,49,0,212,34
2023/5/26 6:00,12686,4938,5803,837,0,72,627,0,44,0,162,203
2023/5/26 7:00,13681,4937,5699,911,0,72,1208,0,38,0,153,663
2023/5/26 8:00,15074,4936,7157,1394,0,72,1807,0,39,0,211,-543
2023/5/26 9:00,16194,4936,7630,1545,0,72,2235,0,33,0,569,-826
2023/5/26 10:00,16290,4935,7175,1590,0,72,2606,0,30,0,49,-168
2023/5/26 11:00,16392,4935,6340,1503,0,72,3307,0,33,0,-216,418
2023/5/26 12:00,15859,4934,5717,1279,0,72,3757,0,36,0,-996,1061
2023/5/26 13:00,16773,4934,5960,1773,0,72,3807,0,39,0,-706,895
2023/5/26 14:00,16800,4936,6208,2037,0,72,3373,0,45,0,-52,181
2023/5/26 15:00,16547,4934,6606,2250,0,73,2479,0,54,0,0,150
2023/5/26 16:00,16258,4933,7233,2290,0,74,1502,0,59,0,126,40
2023/5/26 17:00,15644,4934,7593,2305,0,74,653,0,53,0,222,-190
2023/5/26 18:00,15282,4934,7822,2295,0,74,111,0,48,0,236,-237
2023/5/26 19:00,15110,4934,7705,1954,0,74,0,0,50,0,206,187
2023/5/26 20:00,14521,4934,7483,1770,0,74,0,0,36,0,175,48
2023/5/26 21:00,13951,4935,7106,1613,0,74,0,0,40,0,99,84
2023/5/26 22:00,13507,4935,6530,1447,0,74,0,0,42,0,187,292
2023/5/26 23:00,13017,4937,6166,1408,0,74,0,0,42,0,201,190
2023/5/27 0:00,12107,4937,5356,1366,0,74,0,0,42,0,183,149
2023/5/27 1:00,11553,4937,5189,1364,0,74,0,0,49,0,-263,202
2023/5/27 2:00,11707,4937,5594,1380,0,74,0,0,37,0,-224,-92
2023/5/27 3:00,12269,4937,5636,1704,0,74,0,0,32,0,154,-269
2023/5/27 4:00,12375,4937,5684,1669,0,74,0,0,24,0,210,-223
2023/5/27 5:00,11678,4938,5085,1521,0,74,157,0,12,0,395,-505
2023/5/27 6:00,11128,4938,4278,1040,0,74,729,0,8,0,335,-274
2023/5/27 7:00,11728,4937,3549,966,0,74,2030,0,7,0,-468,632
2023/5/27 8:00,13025,4937,3528,872,0,74,3146,0,6,0,-1134,1597
2023/5/27 9:00,13851,4936,3257,745,0,74,3397,0,5,0,-1840,3278
2023/5/27 10:00,14037,4935,3132,743,0,74,3513,0,6,0,-2810,4444
2023/5/27 11:00,14186,4934,3318,765,0,74,3595,0,9,0,-2833,4324
2023/5/27 12:00,13860,4932,3061,768,0,74,3586,0,11,0,-2091,3520
2023/5/27 13:00,14110,4931,2976,875,0,74,3921,0,18,0,-2067,3382
2023/5/27 14:00,14523,4931,3225,1239,0,74,3902,0,26,0,-1395,2521
2023/5/27 15:00,14416,4932,3394,1657,0,74,3152,0,31,0,-532,1708
2023/5/27 16:00,14490,4932,4293,1827,0,74,2014,0,26,0,428,896
2023/5/27 17:00,14111,4932,5273,2168,0,74,800,0,24,0,283,556
2023/5/27 18:00,14013,4931,5745,2181,0,74,130,0,28,0,264,661
2023/5/27 19:00,14153,4930,5758,2174,0,74,0,0,27,0,251,939
2023/5/27 20:00,13662,4930,5785,2170,0,74,0,0,22,0,262,419
2023/5/27 21:00,13064,4930,5709,2053,0,74,0,0,29,0,262,7
2023/5/27 22:00,12353,4931,5292,1473,0,74,0,0,47,0,209,327
2023/5/27 23:00,12054,4931,4741,1417,0,74,0,0,40,0,181,669
2023/5/28 0:00,11206,4933,4505,1237,0,74,0,0,30,0,117,308
2023/5/28 1:00,10680,4931,4437,1230,0,74,0,0,27,0,-262,243
2023/5/28 2:00,10899,4930,4767,1246,0,74,0,0,34,0,-100,-51
2023/5/28 3:00,11541,4931,5036,1604,0,74,0,0,58,0,233,-395
2023/5/28 4:00,11668,4931,5250,1708,0,74,0,0,59,0,288,-642
2023/5/28 5:00,11111,4934,4665,1499,0,74,180,0,47,0,254,-542
2023/5/28 6:00,10602,4934,3807,1301,0,74,751,0,48,0,-354,42
2023/5/28 7:00,11039,4934,3692,1059,0,74,1723,0,41,0,-1103,619
2023/5/28 8:00,11882,4934,3816,830,0,74,2428,0,53,0,-1747,1494
2023/5/28 9:00,12465,4934,3544,746,0,74,2881,0,62,0,-2344,2568
2023/5/28 10:00,12754,4934,3805,744,0,74,3537,0,59,0,-2991,2593
2023/5/28 11:00,13203,4933,3782,744,0,74,4206,0,59,0,-3121,2524
2023/5/28 12:00,13472,4933,3455,756,0,74,4562,0,45,0,-3129,2776
2023/5/28 13:00,13534,4933,3715,856,0,74,4151,0,36,0,-3017,2786
2023/5/28 14:00,13282,4934,3963,966,0,74,3171,0,33,0,-2553,2695
2023/5/28 15:00,13174,4932,4483,1062,0,74,2161,0,30,0,-1910,2341
2023/5/28 16:00,13405,4932,5007,1734,0,74,1161,0,24,0,-822,1295
2023/5/28 17:00,13596,4931,4965,2099,0,74,349,0,25,0,283,871
2023/5/28 18:00,14111,4931,5570,2144,0,74,70,0,27,0,362,932
2023/5/28 19:00,14091,4932,5609,2101,0,74,0,0,44,0,337,993
2023/5/28 20:00,13695,4932,5414,2097,0,74,0,0,55,0,335,789
2023/5/28 21:00,13081,4931,5344,1804,0,74,0,0,62,0,273,594
2023/5/28 22:00,12390,4929,5133,1527,0,74,0,0,68,0,227,433
2023/5/28 23:00,11944,4928,4892,1447,0,74,0,0,60,0,222,321
2023/5/29 0:00,11126,4930,4111,1391,0,74,0,0,61,0,4,556
2023/5/29 1:00,10698,4930,3906,1395,0,74,0,0,54,0,-176,515
2023/5/29 2:00,10944,4930,4220,1463,0,74,0,0,50,0,-160,367
2023/5/29 3:00,11637,4929,4963,1508,0,74,0,0,50,0,138,-25
2023/5/29 4:00,11792,4929,5204,1554,0,74,0,0,47,0,251,-267
2023/5/29 5:00,11866,4930,4959,1610,0,74,131,0,50,0,171,-58
2023/5/29 6:00,12261,4931,4856,1650,0,74,417,0,50,0,-78,362
2023/5/29 7:00,13577,4929,5489,1802,0,74,710,0,42,0,-510,1041
2023/5/29 8:00,15686,4930,6559,1854,0,74,988,0,34,0,112,1135
2023/5/29 9:00,17126,4930,7346,1985,0,74,1288,0,17,0,133,1352
2023/5/29 10:00,17335,4931,7429,2021,0,74,1372,0,11,0,89,1408
2023/5/29 11:00,17422,4929,7265,2003,0,74,1498,0,15,0,122,1516
2023/5/29 12:00,16618,4930,7060,1841,0,74,1292,0,12,0,161,1248
2023/5/29 13:00,17305,4928,7306,1899,0,74,1068,0,9,0,151,1870
2023/5/29 14:00,17301,4930,7228,1925,0,74,869,0,10,0,154,2112
2023/5/29 15:00,17180,4929,7659,1953,0,74,748,0,17,0,212,1589
2023/5/29 16:00,17174,4928,7735,2044,0,74,497,0,23,0,315,1557
2023/5/29 17:00,16689,4927,7622,2052,0,74,199,0,19,0,261,1535
2023/5/29 18:00,16294,4927,7772,1940,0,74,39,0,13,0,246,1284
2023/5/29 19:00,15714,4927,7672,1927,0,74,0,0,12,0,240,862
2023/5/29 20:00,15009,4926,7579,1928,0,74,0,0,13,0,139,349
2023/5/29 21:00,14442,4925,7158,1927,0,74,0,0,12,0,192,154
2023/5/29 22:00,13788,4922,6410,1916,0,74,0,0,8,0,51,408
2023/5/29 23:00,13188,4923,5565,1915,0,74,0,0,9,0,-78,779
2023/5/30 0:00,12223,4923,5574,1846,0,74,0,0,10,0,103,-307
2023/5/30 1:00,11742,4921,5342,1865,0,74,0,0,10,0,148,-619
2023/5/30 2:00,11988,4922,5540,2000,0,74,0,0,7,0,119,-674
2023/5/30 3:00,12428,4921,6124,1985,0,74,0,0,5,0,124,-805
2023/5/30 4:00,12575,4923,6261,1857,0,74,0,0,2,0,143,-686
2023/5/30 5:00,12461,4923,5849,1844,0,74,57,0,15,0,159,-460
2023/5/30 6:00,12744,4921,5492,1865,0,74,297,0,25,0,54,16
2023/5/30 7:00,13698,4920,5555,1935,0,74,596,0,14,0,59,545
2023/5/30 8:00,15462,4920,6492,2108,0,74,928,0,7,0,159,774
2023/5/30 9:00,16671,4920,6667,2294,0,74,1179,0,8,0,225,1304
2023/5/30 10:00,16775,4920,6104,2319,0,74,1689,0,3,0,207,1458
2023/5/30 11:00,16831,4919,5891,2137,0,78,2414,0,6,0,192,1193
2023/5/30 12:00,16183,4918,5704,1949,0,74,2592,0,9,0,45,893
2023/5/30 13:00,16832,4917,6259,1943,0,78,1986,0,12,0,255,1382
2023/5/30 14:00,16561,4917,5927,1971,0,78,1495,0,13,0,318,1841
2023/5/30 15:00,16615,4917,7264,2181,0,78,1283,0,12,0,284,596
2023/5/30 16:00,16646,4917,7850,2299,0,76,685,0,4,0,57,758
2023/5/30 17:00,15990,4917,7564,2493,0,74,249,0,4,0,51,638
2023/5/30 18:00,15661,4918,7925,2499,0,74,61,0,4,0,50,131
2023/5/30 19:00,15245,4918,7819,2309,0,74,0,0,2,0,0,123
2023/5/30 20:00,14561,4918,7350,2260,0,74,0,0,6,0,77,-124
2023/5/30 21:00,13961,4920,6616,2137,0,74,0,0,10,0,310,-106
2023/5/30 22:00,13397,4920,6128,2140,0,74,0,0,27,0,204,-97
2023/5/30 23:00,12778,4920,5375,2140,0,74,0,0,12,0,173,83
2023/5/31 0:00,11921,4920,4403,2182,0,74,0,0,23,0,-261,580
2023/5/31 1:00,11404,4919,4034,2173,0,74,0,0,21,0,-595,779
2023/5/31 2:00,11654,4917,4262,2163,0,74,0,0,11,0,-609,835
2023/5/31 3:00,12286,4917,4714,2152,0,74,0,0,16,0,-160,572
2023/5/31 4:00,12444,4917,4973,2149,0,74,0,0,13,0,151,167
2023/5/31 5:00,12258,4918,4750,2152,0,74,85,0,14,0,139,126
2023/5/31 6:00,12494,4918,4675,2151,0,74,427,0,10,0,140,99
2023/5/31 7:00,13368,4918,4672,2163,0,74,899,0,16,0,92,534
2023/5/31 8:00,14970,4917,5836,2268,0,74,1486,0,11,0,83,295
2023/5/31 9:00,15987,4916,6421,2270,0,74,1591,0,8,0,211,496
2023/5/31 10:00,15984,4916,6130,2251,0,78,1643,0,6,0,272,687
2023/5/31 11:00,15880,4917,5698,2258,0,82,1942,0,4,0,191,788
2023/5/31 12:00,15104,4917,4807,2165,0,82,2211,0,4,0,-199,1117
2023/5/31 13:00,15641,4916,4907,2164,0,82,2499,0,4,0,-678,1748
2023/5/31 14:00,16126,4916,5118,2316,0,82,3680,0,6,0,-849,857
2023/5/31 15:00,16270,4915,5379,2595,0,82,3553,0,6,0,-720,459
2023/5/31 16:00,16130,4915,5252,2687,0,82,2318,0,5,0,-108,980
2023/5/31 17:00,15573,4915,5981,2702,0,74,1037,0,3,0,23,839
2023/5/31 18:00,15156,4915,7100,2684,0,74,193,0,3,0,206,-17
2023/5/31 19:00,15016,4915,7229,2488,0,74,0,0,6,0,158,146
2023/5/31 20:00,14371,4916,6939,2269,0,74,0,0,5,0,197,-28
2023/5/31 21:00,13677,4915,6359,2116,0,74,0,0,2,0,351,-140
2023/5/31 22:00,13171,4916,5630,2090,0,74,0,0,6,0,74,381
2023/5/31 23:00,12672,4917,5054,2083,0,74,0,0,7,0,86,452
2023/6/1 0:00,11683,4918,4487,2044,0,74,0,0,9,0,-194,345
2023/6/1 1:00,11179,4918,4645,2012,0,74,0,0,12,0,-421,-60
2023/6/1 2:00,11424,4918,5018,2016,0,74,0,0,10,0,-87,-526
2023/6/1 3:00,12080,4918,5744,2022,0,74,0,0,13,0,106,-797
2023/6/1 4:00,12298,4917,5551,2008,0,74,0,0,14,0,134,-401
2023/6/1 5:00,12044,4919,5018,1994,0,74,204,0,16,0,153,-335
2023/6/1 6:00,12107,4920,4561,1986,0,74,1067,0,18,0,-498,-21
2023/6/1 7:00,13085,4919,4908,2022,0,74,2200,0,22,0,-1454,395
2023/6/1 8:00,14827,4917,5776,2102,0,78,3123,0,32,0,-820,-381
2023/6/1 9:00,16182,4916,6040,2275,0,84,3866,0,39,0,-388,-651
2023/6/1 10:00,17002,4916,5983,2289,0,92,4088,0,48,0,-151,-263
2023/6/1 11:00,17258,4915,6432,2284,0,92,2991,0,49,0,141,355
2023/6/1 12:00,16238,4915,6110,2227,0,92,1907,0,49,0,-412,1349
2023/6/1 13:00,16974,4915,7757,2400,0,92,1529,0,57,0,136,88
2023/6/1 14:00,17017,4915,7638,2539,0,92,1600,0,57,0,128,49
2023/6/1 15:00,17031,4915,8377,2550,0,92,1151,0,77,0,154,-286
2023/6/1 16:00,16866,4916,8470,2561,0,92,536,0,98,0,140,52
2023/6/1 17:00,16294,4915,8229,2536,0,74,218,0,87,0,65,169
2023/6/1 18:00,15971,4916,8240,2476,0,74,45,0,97,0,128,-4
2023/6/1 19:00,15529,4918,7807,2406,0,74,0,0,83,0,243,-1
2023/6/1 20:00,14978,4916,7051,2326,0,74,0,0,90,0,506,14
2023/6/1 21:00,14490,4917,6368,2319,0,74,0,0,93,0,333,386
2023/6/1 22:00,13907,4917,5970,2316,0,74,0,0,91,0,179,360
2023/6/1 23:00,13392,4918,5444,2343,0,74,0,0,90,0,150,373
2023/6/2 0:00,12475,4919,4791,2388,0,74,0,0,76,0,-72,300
2023/6/2 1:00,11967,4918,4644,2401,0,74,0,0,66,0,-546,409
2023/6/2 2:00,12229,4919,4638,2426,0,74,0,0,71,0,-543,643
2023/6/2 3:00,12830,4919,5010,2428,0,74,0,0,57,0,35,308
2023/6/2 4:00,12935,4918,5228,2366,0,74,0,0,68,0,268,12
2023/6/2 5:00,12781,4920,5441,2285,0,74,17,0,78,0,113,-147
2023/6/2 6:00,13251,4918,5957,2286,0,74,234,0,53,0,-506,235
2023/6/2 7:00,14417,4919,6529,2262,0,74,323,0,56,0,-419,673
2023/6/2 8:00,16299,4920,8292,2221,0,74,361,0,79,0,360,-7
2023/6/2 9:00,17826,4919,8697,2202,0,74,360,0,88,0,765,720
2023/6/2 10:00,18171,4918,9093,2137,0,74,353,0,63,0,771,762
2023/6/2 11:00,18220,4920,9472,2085,0,74,358,0,60,0,598,653
2023/6/2 12:00,17149,4920,9062,1952,0,74,357,0,44,0,144,596
2023/6/2 13:00,17448,4919,8885,1902,0,74,415,0,67,0,234,952
2023/6/2 14:00,17122,4920,8633,1800,0,74,444,0,32,0,143,1077
2023/6/2 15:00,16661,4921,8581,1711,0,74,558,0,44,0,134,638
2023/6/2 16:00,16495,4922,8805,1685,0,74,483,0,50,0,208,269
2023/6/2 17:00,16006,4921,8445,1671,0,74,256,0,34,0,329,276
2023/6/2 18:00,15737,4922,8728,1701,0,74,53,0,29,0,510,-280
2023/6/2 19:00,15340,4924,8334,1626,0,74,0,0,15,0,557,-190
2023/6/2 20:00,14688,4925,8092,1593,0,74,0,0,10,0,452,-458
2023/6/2 21:00,14129,4923,7189,1597,0,74,0,0,14,0,421,-89
2023/6/2 22:00,13688,4921,5986,1605,0,74,0,0,23,0,427,653
2023/6/2 23:00,13099,4920,5325,1616,0,74,0,0,37,0,483,642
2023/6/3 0:00,12251,4919,4213,1602,0,74,0,0,84,0,239,1120
2023/6/3 1:00,11598,4917,3773,1588,0,74,0,0,106,0,-23,1162
2023/6/3 2:00,11921,4918,3968,1590,0,74,0,0,110,0,-2,1263
2023/6/3 3:00,12496,4920,4274,1593,0,74,0,0,114,0,298,1223
2023/6/3 4:00,12491,4920,4435,1598,0,74,0,0,121,0,498,844
2023/6/3 5:00,11848,4922,3696,1604,0,74,151,0,125,0,165,1111
2023/6/3 6:00,11473,4921,3091,1605,0,74,861,3,119,0,-859,1661
2023/6/3 7:00,11860,4920,2979,1581,0,74,1929,11,118,0,-1704,1963
2023/6/3 8:00,12772,4917,2764,1576,0,74,3314,29,113,1,-2165,2180
2023/6/3 9:00,13626,4916,2510,1582,0,74,4415,51,118,1,-2343,2354
2023/6/3 10:00,14023,4917,2374,1643,0,74,5017,64,121,1,-2618,2495
2023/6/3 11:00,14112,4913,2365,1658,0,74,5344,73,122,2,-2719,2354
2023/6/3 12:00,13934,4914,2368,1660,0,74,5372,74,118,2,-2590,2019
2023/6/3 13:00,13880,4914,2357,1774,0,74,5089,69,120,2,-2576,2128
2023/6/3 14:00,13686,4915,2323,1899,0,74,4487,46,125,2,-2155,2018
2023/6/3 15:00,13515,4915,2332,1994,0,74,3539,25,102,2,-1364,1923
2023/6/3 16:00,13651,4915,2688,2211,0,74,2305,0,104,0,-413,1766
2023/6/3 17:00,13791,4915,3290,2222,0,74,1039,0,101,0,666,1484
2023/6/3 18:00,13821,4914,3721,2255,0,74,194,0,89,0,1749,825
2023/6/3 19:00,13936,4913,3724,2282,0,74,0,0,80,0,2435,428
2023/6/3 20:00,13521,4914,3700,2291,0,74,0,0,78,0,1875,589
2023/6/3 21:00,12868,4914,3505,2247,0,74,0,0,80,0,1279,769
2023/6/3 22:00,12245,4915,3100,2132,0,74,0,0,78,0,284,1663
2023/6/3 23:00,11897,4916,2880,2031,0,74,0,0,77,0,713,1207
2023/6/4 0:00,11055,4916,2719,1929,0,74,0,0,60,0,352,1005
2023/6/4 1:00,10533,4916,2679,1923,0,74,0,0,36,0,249,656
2023/6/4 2:00,10832,4916,2721,2129,0,74,0,0,27,0,305,660
2023/6/4 3:00,11336,4916,2866,2194,0,74,0,0,18,0,571,697
2023/6/4 4:00,11560,4917,2882,2190,0,74,1,0,14,0,1005,478
2023/6/4 5:00,11154,4919,2816,2143,0,74,207,0,9,0,813,173
2023/6/4 6:00,10549,4920,2792,2135,0,74,1103,0,6,0,-1173,691
2023/6/4 7:00,10726,4920,2790,1972,0,74,2430,11,4,0,-2463,999
2023/6/4 8:00,11711,4919,2612,1973,0,74,3532,34,1,0,-2537,1137
2023/6/4 9:00,12546,4917,2443,1867,0,69,4013,551,1,3,-2173,1409
2023/6/4 10:00,13170,4917,2451,1863,0,69,4573,625,1,4,-2278,1574
2023/6/4 11:00,13549,4916,2458,1895,0,69,4414,613,2,5,-2006,1801
2023/6/4 12:00,13441,4915,2522,1903,0,69,3551,501,2,1,-1506,1986
2023/6/4 13:00,13009,4915,2589,2033,0,71,2650,195,1,1,-1146,1895
2023/6/4 14:00,12692,4914,2600,2053,0,74,2331,16,1,0,-1133,1853
2023/6/4 15:00,12764,4914,2658,2073,0,74,2330,15,0,0,-1243,1958
2023/6/4 16:00,13098,4915,2926,2289,0,74,1871,0,0,0,-786,1808
2023/6/4 17:00,13401,4913,3436,2357,0,74,750,0,1,0,-76,1946
2023/6/4 18:00,13757,4911,3877,2401,0,74,98,0,2,0,455,1939
2023/6/4 19:00,13938,4912,4256,2395,0,74,0,0,3,0,415,1883
2023/6/4 20:00,13566,4912,4133,2346,0,74,0,0,6,0,256,1839
2023/6/4 21:00,12950,4913,3593,2345,0,74,0,0,6,0,323,1697
2023/6/4 22:00,12327,4913,3129,2310,0,74,0,0,5,0,281,1615
2023/6/4 23:00,11880,4912,3211,2239,0,74,0,0,3,0,139,1302
2023/6/5 0:00,11060,4914,3196,1868,0,74,0,0,3,0,-95,1099
2023/6/5 1:00,10544,4913,3306,1839,0,74,0,0,2,0,-463,873
2023/6/5 2:00,10850,4913,3416,1844,0,74,0,0,1,0,-361,963
2023/6/5 3:00,11513,4912,3732,1844,0,74,0,0,0,0,-57,1007
2023/6/5 4:00,11766,4912,3995,1838,0,74,0,0,1,0,350,596
2023/6/5 5:00,11685,4914,4065,1832,0,74,153,0,2,0,376,268
2023/6/5 6:00,11798,4914,3827,1834,0,74,654,0,3,0,-233,725
2023/6/5 7:00,12783,4914,4216,1874,0,74,1491,0,3,0,-587,799
2023/6/5 8:00,14482,4914,4459,1995,0,74,2181,0,4,0,-446,1301
2023/6/5 9:00,15885,4913,4471,2062,0,74,3163,0,3,0,-556,1754
2023/6/5 10:00,16540,4914,4397,2124,0,74,4272,0,7,0,-864,1616
2023/6/5 11:00,16879,4913,4605,2192,0,74,4629,0,5,0,-1175,1634
2023/6/5 12:00,16440,4911,4618,2172,0,74,4700,0,8,0,-1942,1900
2023/6/5 13:00,17272,4910,4924,2310,0,74,3804,0,6,0,-187,1430
2023/6/5 14:00,17457,4912,5269,2596,0,74,3050,0,4,0,144,1408
2023/6/5 15:00,17234,4912,5734,2661,0,74,1944,0,3,0,456,1449
2023/6/5 16:00,16899,4911,5628,2702,0,74,1141,0,2,0,438,2004
2023/6/5 17:00,16138,4912,6511,2708,0,74,570,0,1,0,526,835
2023/6/5 18:00,15755,4911,6868,2687,0,74,128,0,1,0,708,378
2023/6/5 19:00,15536,4911,6805,2705,0,74,0,0,2,0,482,556
2023/6/5 20:00,14899,4912,6385,2597,0,74,0,0,4,0,411,515
2023/6/5 21:00,14221,4913,6053,2468,0,74,0,0,5,0,271,436
2023/6/5 22:00,13707,4913,5264,2307,0,74,0,0,5,0,280,864
2023/6/5 23:00,13124,4913,4844,2308,0,74,0,0,4,0,176,805
2023/6/6 0:00,12120,4914,4212,2402,0,74,0,0,4,0,96,418
2023/6/6 1:00,11525,4914,4144,2143,0,74,0,0,3,0,-152,400
2023/6/6 2:00,11815,4915,4252,2144,0,74,0,0,6,0,-149,573
2023/6/6 3:00,12466,4915,4691,2143,0,74,0,0,11,0,175,456
2023/6/6 4:00,12634,4915,4969,2211,0,74,0,0,14,0,331,119
2023/6/6 5:00,12351,4917,4951,2129,0,74,84,0,18,0,55,124
2023/6/6 6:00,12461,4918,5041,2129,0,74,343,0,42,0,-585,500
2023/6/6 7:00,13519,4917,5541,2140,0,74,674,0,45,0,-804,931
2023/6/6 8:00,15289,4918,6506,2221,0,74,1319,0,33,0,18,199
2023/6/6 9:00,16452,4917,7584,2547,0,74,1622,0,27,0,357,-676
2023/6/6 10:00,16624,4917,7300,2492,0,74,1478,0,27,0,357,-20
