,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2016/5/14 4:00,13172,0,9152,2408,0,0,0,0,16,0,0,1596
2016/5/14 5:00,12290,0,8907,2169,0,0,99,0,13,0,-292,1394
2016/5/14 6:00,12044,0,9003,2140,0,0,448,0,12,0,-1177,1618
2016/5/14 7:00,12627,0,8923,2159,0,0,1051,0,13,0,-1327,1808
2016/5/14 8:00,13826,0,9134,2059,0,0,1631,0,11,0,-1034,2025
2016/5/14 9:00,14829,0,8696,2023,0,0,2040,0,7,0,47,2016
2016/5/14 10:00,15188,0,8676,2044,0,0,2402,0,10,0,-97,2153
2016/5/14 11:00,15409,0,9146,2021,0,0,2599,0,17,0,-553,2179
2016/5/14 12:00,15207,0,9294,1813,0,0,2651,0,24,0,-838,2263
2016/5/14 13:00,15476,0,9291,1803,0,0,2489,0,12,0,-180,2061
2016/5/14 14:00,15571,0,9293,1942,0,0,2168,0,6,0,0,2162
2016/5/14 15:00,15580,0,9482,2252,0,0,1700,0,3,0,0,2143
2016/5/14 16:00,15627,0,9736,2454,0,0,1159,0,3,0,48,2227
2016/5/14 17:00,15443,0,9911,2635,0,0,547,0,9,0,275,2066
2016/5/14 18:00,15533,0,10041,2902,0,0,82,0,11,0,422,2075
2016/5/14 19:00,15891,0,9961,3049,0,0,0,0,18,0,839,2024
2016/5/14 20:00,15370,0,9788,2901,0,0,0,0,31,0,771,1879
2016/5/14 21:00,14484,0,9403,2780,0,0,0,0,36,0,289,1976
2016/5/14 22:00,13673,0,8970,2545,0,0,0,0,32,0,139,1987
2016/5/14 23:00,12905,0,8683,2462,0,0,0,0,34,0,54,1672
2016/5/15 0:00,12110,0,8607,2402,0,0,0,0,26,0,-508,1583
2016/5/15 1:00,11744,0,8540,2427,0,0,0,0,37,0,-756,1496
2016/5/15 2:00,12179,0,8691,2458,0,0,0,0,36,0,-562,1556
2016/5/15 3:00,12692,0,8769,2483,0,0,0,0,36,0,-137,1541
2016/5/15 4:00,12542,0,8794,2400,0,0,0,0,32,0,-242,1558
2016/5/15 5:00,11639,0,8435,2153,0,0,113,0,32,0,-634,1540
2016/5/15 6:00,11235,0,8134,2113,0,0,521,0,29,0,-1167,1605
2016/5/15 7:00,11618,0,8367,2063,0,0,1118,0,27,0,-1666,1709
2016/5/15 8:00,12407,0,8471,2033,0,0,1693,0,29,0,-1648,1829
2016/5/15 9:00,13203,0,8657,2020,0,0,2080,0,34,0,-1622,2034
2016/5/15 10:00,13617,0,8681,2023,0,0,2341,0,41,0,-1604,2135
2016/5/15 11:00,13887,0,8762,2028,0,0,2502,0,48,0,-1563,2110
2016/5/15 12:00,13934,0,8626,2040,0,0,2484,0,45,0,-1280,2019
2016/5/15 13:00,13858,0,8667,2098,0,0,2275,0,55,0,-1125,1888
2016/5/15 14:00,13984,0,8789,2245,0,0,1882,0,54,0,-783,1797
2016/5/15 15:00,14064,0,8877,2357,0,0,1466,0,51,0,-514,1827
2016/5/15 16:00,14202,0,9359,2571,0,0,952,0,58,0,-496,1758
2016/5/15 17:00,14652,0,9643,2702,0,0,464,0,61,0,-44,1826
2016/5/15 18:00,15158,0,9995,2874,0,0,70,0,56,0,152,2011
2016/5/15 19:00,15407,0,10089,2944,0,0,0,0,71,0,259,2044
2016/5/15 20:00,14842,0,9917,2814,0,0,0,0,72,0,201,1838
2016/5/15 21:00,14094,0,9484,2656,0,0,0,0,73,0,56,1825
2016/5/15 22:00,13352,0,9121,2377,0,0,0,0,76,0,0,1778
2016/5/15 23:00,12505,0,8779,2155,0,0,0,0,79,0,-203,1695
2016/5/16 0:00,11743,0,8790,1938,0,0,0,0,94,0,-819,1740
2016/5/16 1:00,11435,0,8370,1920,0,0,0,0,94,0,-1061,2112
2016/5/16 2:00,12049,0,8807,1929,0,0,0,0,94,0,-840,2059
2016/5/16 3:00,12630,0,8832,1995,0,0,0,0,92,0,-149,1860
2016/5/16 4:00,12616,0,8631,1995,0,0,0,0,99,0,0,1891
2016/5/16 5:00,12107,0,8446,1988,0,0,116,0,95,0,-517,1979
2016/5/16 6:00,12563,0,8584,2051,0,0,416,0,109,0,-683,2086
2016/5/16 7:00,13854,0,9438,2040,0,0,719,0,104,0,-540,2093
2016/5/16 8:00,15497,0,10369,2180,0,0,771,0,87,0,-300,2390
2016/5/16 9:00,17297,0,11420,2354,0,0,939,0,92,0,220,2272
2016/5/16 10:00,17359,0,11841,2368,0,0,611,0,92,0,158,2289
2016/5/16 11:00,17790,0,12231,2379,0,0,617,0,100,0,234,2229
2016/5/16 12:00,16627,0,11599,2204,0,0,336,0,103,0,122,2263
2016/5/16 13:00,17800,0,12234,2685,0,0,239,0,101,0,360,2181
2016/5/16 14:00,18100,0,11982,2801,0,0,193,0,105,0,952,2067
2016/5/16 15:00,18121,0,11838,2813,0,0,203,0,106,0,1074,2087
2016/5/16 16:00,18367,0,11929,2837,0,0,161,0,108,0,1271,2061
2016/5/16 17:00,18151,0,11898,2640,0,0,144,0,104,0,1196,2169
2016/5/16 18:00,17797,0,11931,2408,0,0,34,0,84,0,1094,2246
2016/5/16 19:00,17117,0,11870,2382,0,0,0,0,94,0,490,2281
2016/5/16 20:00,16120,0,11242,2326,0,0,0,0,77,0,30,2445
2016/5/16 21:00,15278,0,10492,2266,0,0,0,0,54,0,0,2466
2016/5/16 22:00,14624,0,10192,2231,0,0,0,0,46,0,0,2155
2016/5/16 23:00,13880,0,9685,2253,0,0,0,0,42,0,0,1900
2016/5/17 0:00,12911,0,9462,2235,0,0,0,0,39,0,-393,1568
2016/5/17 1:00,12411,0,9654,2275,0,0,0,0,46,0,-1081,1517
2016/5/17 2:00,12940,0,9862,2301,0,0,0,0,68,0,-851,1560
2016/5/17 3:00,13513,0,9940,2362,0,0,0,0,79,0,-397,1529
2016/5/17 4:00,13473,0,9809,2333,0,0,0,0,79,0,-305,1557
2016/5/17 5:00,13100,0,9820,2257,0,0,68,0,79,0,-675,1551
2016/5/17 6:00,13470,0,9855,2271,0,0,318,0,66,0,-701,1661
2016/5/17 7:00,14351,0,9744,2327,0,0,887,0,63,0,-519,1849
2016/5/17 8:00,15737,0,9946,2432,0,0,1551,0,66,0,-339,2081
2016/5/17 9:00,16767,0,10119,2509,0,0,2053,0,65,0,-139,2160
2016/5/17 10:00,17051,0,9490,2515,0,0,2417,0,59,0,60,2510
2016/5/17 11:00,17295,0,9393,2499,0,0,2676,0,55,0,65,2607
2016/5/17 12:00,16203,0,9283,2318,0,0,2628,0,51,0,-497,2420
2016/5/17 13:00,17197,0,10248,2348,0,0,2435,0,53,0,-456,2569
2016/5/17 14:00,17384,0,10442,2523,0,0,2109,0,50,0,0,2260
2016/5/17 15:00,17222,0,10552,2665,0,0,1606,0,52,0,67,2280
2016/5/17 16:00,17194,0,10940,2777,0,0,1055,0,56,0,309,2057
2016/5/17 17:00,16839,0,10935,2902,0,0,550,0,48,0,383,2021
2016/5/17 18:00,16639,0,10864,2967,0,0,89,0,49,0,698,1972
2016/5/17 19:00,16682,0,10888,2977,0,0,0,0,57,0,915,1845
2016/5/17 20:00,15890,0,10915,2661,0,0,0,0,62,0,479,1773
2016/5/17 21:00,15059,0,10496,2366,0,0,0,0,59,0,168,1970
2016/5/17 22:00,14440,0,9926,2288,0,0,0,0,47,0,148,2031
2016/5/17 23:00,13646,0,9665,2284,0,0,0,0,41,0,-142,1798
2016/5/18 0:00,12683,0,9634,2184,0,0,0,0,58,0,-838,1645
2016/5/18 1:00,12164,0,9565,2191,0,0,0,0,64,0,-1308,1652
2016/5/18 2:00,12790,0,9934,2188,0,0,0,0,59,0,-1015,1624
2016/5/18 3:00,13436,0,9953,2242,0,0,0,0,54,0,-426,1613
2016/5/18 4:00,13393,0,9913,2234,0,0,0,0,55,0,-439,1630
2016/5/18 5:00,12926,0,9753,2183,0,0,120,0,41,0,-792,1621
2016/5/18 6:00,13149,0,9548,2172,0,0,629,0,29,0,-1052,1823
2016/5/18 7:00,13960,0,9134,2253,0,0,1259,0,11,0,-996,2299
2016/5/18 8:00,15401,0,9235,2413,0,0,1811,0,6,0,-436,2372
2016/5/18 9:00,16744,0,9580,2549,0,0,2244,0,4,0,-193,2560
2016/5/18 10:00,17177,0,9513,2513,0,0,2541,0,5,0,-191,2796
2016/5/18 11:00,17376,0,9641,2499,0,0,2681,0,4,0,-217,2768
2016/5/18 12:00,16493,0,9359,2187,0,0,2679,0,4,0,-448,2712
2016/5/18 13:00,17544,0,10181,2413,0,0,2515,0,3,0,70,2362
2016/5/18 14:00,17714,0,10698,2545,0,0,2201,0,6,0,102,2162
2016/5/18 15:00,17715,0,10915,2666,0,0,1762,0,6,0,270,2096
2016/5/18 16:00,17851,0,11169,2830,0,0,1222,0,5,0,804,1821
2016/5/18 17:00,17414,0,11222,2833,0,0,604,0,4,0,796,1955
2016/5/18 18:00,16946,0,11169,2857,0,0,101,0,16,0,853,1950
2016/5/18 19:00,16900,0,11176,2947,0,0,0,0,27,0,704,2046
2016/5/18 20:00,16044,0,10686,2905,0,0,0,0,30,0,326,2097
2016/5/18 21:00,15223,0,10415,2754,0,0,0,0,33,0,108,1913
2016/5/18 22:00,14590,0,9786,2460,0,0,0,0,29,0,97,2218
2016/5/18 23:00,13777,0,9549,2191,0,0,0,0,22,0,60,1955
2016/5/19 0:00,12777,0,9367,2108,0,0,0,0,8,0,-477,1771
2016/5/19 1:00,12274,0,9532,2063,0,0,0,0,8,0,-1224,1895
2016/5/19 2:00,12790,0,9783,2066,0,0,0,0,6,0,-793,1728
2016/5/19 3:00,13412,0,9773,2162,0,0,0,0,4,0,-151,1624
2016/5/19 4:00,13296,0,9719,2181,0,0,0,0,3,0,-222,1615
2016/5/19 5:00,12770,0,9620,2062,0,0,134,0,3,0,-699,1650
2016/5/19 6:00,12999,0,9608,2060,0,0,614,0,6,0,-1255,1966
2016/5/19 7:00,14094,0,9074,2173,0,0,1147,0,3,0,-672,2369
2016/5/19 8:00,15792,0,9646,2273,0,0,1580,0,3,0,-86,2376
2016/5/19 9:00,17260,0,10047,2468,0,0,2086,0,3,0,108,2548
2016/5/19 10:00,17837,0,10087,2538,0,0,2452,0,4,0,121,2635
2016/5/19 11:00,18212,0,10300,2518,0,0,2618,0,4,0,165,2607
2016/5/19 12:00,17231,0,10240,2206,0,0,2533,0,4,0,-314,2562
2016/5/19 13:00,18500,0,11047,2459,0,0,2293,0,3,0,261,2437
2016/5/19 14:00,18397,0,11180,2721,0,0,1701,0,4,0,589,2202
2016/5/19 15:00,18071,0,11190,2799,0,0,1373,0,3,0,455,2251
2016/5/19 16:00,18351,0,11509,2879,0,0,1056,0,5,0,610,2292
2016/5/19 17:00,17764,0,11536,2774,0,0,554,0,15,0,607,2278
2016/5/19 18:00,17329,0,11537,2797,0,0,92,0,24,0,846,2033
2016/5/19 19:00,17048,0,11592,2732,0,0,0,0,28,0,588,2108
2016/5/19 20:00,16169,0,11295,2580,0,0,0,0,31,0,199,2064
2016/5/19 21:00,15265,0,10968,2271,0,0,0,0,33,0,99,1894
2016/5/19 22:00,14613,0,10412,2233,0,0,0,0,30,0,0,1938
2016/5/19 23:00,13799,0,9794,2183,0,0,0,0,28,0,0,1794
2016/5/20 0:00,12789,0,9350,2028,0,0,0,0,19,0,-257,1649
2016/5/20 1:00,12394,0,9561,2016,0,0,0,0,21,0,-812,1608
2016/5/20 2:00,12833,0,9764,2003,0,0,0,0,19,0,-572,1619
2016/5/20 3:00,13374,0,9681,2116,0,0,0,0,13,0,-71,1635
2016/5/20 4:00,13303,0,9588,2079,0,0,0,0,13,0,0,1623
2016/5/20 5:00,12738,0,9460,1923,0,0,71,0,8,0,-361,1637
2016/5/20 6:00,12933,0,9243,1936,0,0,265,0,7,0,-349,1831
2016/5/20 7:00,13916,0,9375,2010,0,0,529,0,9,0,-163,2156
2016/5/20 8:00,15677,0,10015,2137,0,0,1137,0,5,0,63,2320
2016/5/20 9:00,17042,0,10370,2407,0,0,1782,0,3,0,94,2386
2016/5/20 10:00,17628,0,10280,2405,0,0,2400,0,3,0,0,2540
2016/5/20 11:00,18009,0,10320,2411,0,0,2650,0,3,0,0,2625
2016/5/20 12:00,17105,0,10253,2011,0,0,2656,0,3,0,-379,2561
2016/5/20 13:00,18228,0,10777,2386,0,0,2503,0,3,0,99,2460
2016/5/20 14:00,18459,0,11016,2513,0,0,2180,0,4,0,363,2383
2016/5/20 15:00,18427,0,11074,2691,0,0,1723,0,7,0,787,2145
2016/5/20 16:00,18402,0,11138,2850,0,0,1163,0,8,0,1309,1934
2016/5/20 17:00,17673,0,11054,2854,0,0,565,0,17,0,1117,2066
2016/5/20 18:00,17187,0,10883,2872,0,0,97,0,26,0,1278,2031
2016/5/20 19:00,16907,0,10435,2834,0,0,0,0,22,0,1532,2084
2016/5/20 20:00,16084,0,10118,2482,0,0,0,0,19,0,1410,2055
2016/5/20 21:00,15274,0,10024,2266,0,0,0,0,21,0,1079,1884
2016/5/20 22:00,14548,0,9837,2159,0,0,0,0,17,0,452,2083
2016/5/20 23:00,13841,0,9513,2116,0,0,0,0,12,0,178,2022
2016/5/21 0:00,12852,0,8841,2086,0,0,0,0,4,0,54,1867
2016/5/21 1:00,12288,0,8632,2063,0,0,0,0,3,0,-229,1819
2016/5/21 2:00,12687,0,8957,2052,0,0,0,0,3,0,-170,1845
2016/5/21 3:00,13272,0,9062,2145,0,0,0,0,3,0,0,2062
2016/5/21 4:00,13045,0,8849,2107,0,0,0,0,3,0,0,2086
2016/5/21 5:00,12241,0,8524,2090,0,0,140,0,3,0,-308,1792
2016/5/21 6:00,12193,0,8461,2089,0,0,636,0,3,0,-841,1845
2016/5/21 7:00,12880,0,8325,2080,0,0,1242,0,3,0,-703,1933
2016/5/21 8:00,14099,0,8514,2097,0,0,1795,0,5,0,-408,2096
2016/5/21 9:00,15269,0,8661,2154,0,0,2261,0,7,0,0,2186
2016/5/21 10:00,15790,0,8845,2059,0,0,2566,0,7,0,50,2263
2016/5/21 11:00,15999,0,8907,2030,0,0,2713,0,11,0,119,2219
2016/5/21 12:00,15674,0,8870,1946,0,0,2685,0,13,0,-93,2253
2016/5/21 13:00,16113,0,9325,2006,0,0,2521,0,15,0,-18,2264
2016/5/21 14:00,16126,0,9641,2074,0,0,2202,0,15,0,40,2154
2016/5/21 15:00,16025,0,9856,2185,0,0,1751,0,7,0,139,2087
2016/5/21 16:00,16009,0,9949,2351,0,0,1175,0,6,0,119,2409
2016/5/21 17:00,15755,0,10118,2481,0,0,575,0,4,0,230,2347
2016/5/21 18:00,15622,0,10199,2565,0,0,102,0,5,0,359,2392
2016/5/21 19:00,15771,0,10230,2755,0,0,0,0,6,0,377,2403
2016/5/21 20:00,15215,0,9809,2626,0,0,0,0,5,0,139,2636
2016/5/21 21:00,14294,0,9420,2482,0,0,0,0,14,0,40,2338
2016/5/21 22:00,13481,0,9107,2289,0,0,0,0,20,0,-159,2224
2016/5/21 23:00,12834,0,8880,2087,0,0,0,0,24,0,-307,2150
2016/5/22 0:00,12005,0,8700,2062,0,0,0,0,22,0,-522,1743
2016/5/22 1:00,11498,0,8646,2053,0,0,0,0,21,0,-920,1698
2016/5/22 2:00,11908,0,8542,2185,0,0,0,0,13,0,-525,1693
2016/5/22 3:00,12482,0,8251,2302,0,0,0,0,9,0,-93,2013
2016/5/22 4:00,12345,0,8173,2277,0,0,0,0,7,0,0,1888
2016/5/22 5:00,11569,0,8025,2078,0,0,142,0,8,0,-365,1681
2016/5/22 6:00,11234,0,8065,2051,0,0,584,0,4,0,-1192,1722
2016/5/22 7:00,11565,0,8128,1918,0,0,1196,0,4,0,-1417,1736
2016/5/22 8:00,12488,0,8236,1830,0,0,1787,0,3,0,-1195,1827
2016/5/22 9:00,13398,0,8362,1842,0,0,2198,0,3,0,-978,1971
2016/5/22 10:00,13894,0,8413,1822,0,0,2508,0,3,0,-813,1961
2016/5/22 11:00,14269,0,8578,1839,0,0,2655,0,6,0,-871,2062
2016/5/22 12:00,14389,0,8628,1827,0,0,2633,0,7,0,-776,2070
2016/5/22 13:00,14359,0,8764,1834,0,0,2491,0,17,0,-827,2080
2016/5/22 14:00,14320,0,9098,1885,0,0,2169,0,18,0,-954,2104
2016/5/22 15:00,14447,0,9160,1908,0,0,1735,0,12,0,-383,2015
2016/5/22 16:00,14657,0,9277,2133,0,0,1199,0,12,0,-119,2155
2016/5/22 17:00,14962,0,9778,2324,0,0,577,0,20,0,5,2258
2016/5/22 18:00,15120,0,10386,2480,0,0,105,0,26,0,123,2000
2016/5/22 19:00,15512,0,10673,2530,0,0,0,0,27,0,320,1962
2016/5/22 20:00,14935,0,10297,2494,0,0,0,0,18,0,85,2041
2016/5/22 21:00,14111,0,9481,2320,0,0,0,0,7,0,0,2303
2016/5/22 22:00,13302,0,9019,2115,0,0,0,0,4,0,-19,2183
2016/5/22 23:00,12542,0,9090,2045,0,0,0,0,8,0,-54,1453
2016/5/23 0:00,11730,0,8928,1895,0,0,0,0,7,0,-526,1426
2016/5/23 1:00,11441,0,8931,1798,0,0,0,0,4,0,-789,1497
2016/5/23 2:00,11889,0,9177,1782,0,0,0,0,3,0,-622,1549
2016/5/23 3:00,12508,0,9205,1855,0,0,0,0,3,0,-111,1556
2016/5/23 4:00,12522,0,9278,1741,0,0,0,0,3,0,0,1500
2016/5/23 5:00,12151,0,9010,1611,0,0,148,0,4,0,-150,1528
2016/5/23 6:00,12563,0,9112,1606,0,0,624,0,3,0,-527,1745
2016/5/23 7:00,13799,0,9398,1762,0,0,1219,0,3,0,-404,1821
2016/5/23 8:00,15797,0,9547,1983,0,0,1803,0,3,0,-68,2529
2016/5/23 9:00,17605,0,10421,2131,0,0,2216,0,3,0,0,2834
2016/5/23 10:00,18253,0,10843,2062,0,0,2462,0,3,0,0,2883
2016/5/23 11:00,18601,0,11088,1976,0,0,2645,0,3,0,0,2889
2016/5/23 12:00,17909,0,11007,1727,0,0,2667,0,4,0,0,2504
2016/5/23 13:00,19141,0,11673,2066,0,0,2482,0,5,0,0,2915
2016/5/23 14:00,19392,0,12155,2247,0,0,2101,0,4,0,10,2875
2016/5/23 15:00,19274,0,12389,2402,0,0,1618,0,3,0,218,2644
2016/5/23 16:00,19169,0,13142,2604,0,0,1064,0,3,0,527,1829
2016/5/23 17:00,18245,0,13110,2619,0,0,470,0,3,0,337,1706
2016/5/23 18:00,17828,0,13117,2542,0,0,91,0,3,0,478,1597
2016/5/23 19:00,17536,0,12994,2462,0,0,0,0,6,0,388,1686
2016/5/23 20:00,16484,0,12307,2242,0,0,0,0,11,0,40,1884
2016/5/23 21:00,15560,0,11397,2027,0,0,0,0,16,0,0,2120
2016/5/23 22:00,14965,0,10966,2000,0,0,0,0,24,0,0,1975
2016/5/23 23:00,14050,0,10480,1843,0,0,0,0,22,0,0,1705
2016/5/24 0:00,12944,0,9610,1665,0,0,0,0,15,0,0,1654
2016/5/24 1:00,12386,0,9236,1634,0,0,0,0,19,0,0,1497
2016/5/24 2:00,12755,0,9382,1674,0,0,0,0,21,0,0,1678
2016/5/24 3:00,13336,0,9437,1702,0,0,0,0,24,0,0,2173
2016/5/24 4:00,13301,0,9461,1628,0,0,0,0,25,0,0,2187
2016/5/24 5:00,12884,0,9328,1622,0,0,149,0,17,0,-88,1856
2016/5/24 6:00,13256,0,9457,1550,0,0,627,0,14,0,-384,1992
2016/5/24 7:00,14347,0,9610,1735,0,0,1229,0,14,0,-545,2304
2016/5/24 8:00,16369,0,10491,1892,0,0,1761,0,22,0,-327,2530
2016/5/24 9:00,18115,0,11721,2061,0,0,2153,0,35,0,0,2145
2016/5/24 10:00,18729,0,11803,2068,0,0,2350,0,46,0,0,2462
2016/5/24 11:00,19012,0,12318,2068,0,0,2354,0,58,0,0,2214
2016/5/24 12:00,18084,0,11513,1829,0,0,2264,0,70,0,0,2408
2016/5/24 13:00,18991,0,12530,2221,0,0,1925,0,75,0,104,2136
2016/5/24 14:00,18980,0,12974,2343,0,0,1297,0,74,0,203,2089
2016/5/24 15:00,18822,0,12917,2424,0,0,1027,0,77,0,326,2051
2016/5/24 16:00,18783,0,12965,2513,0,0,700,0,90,0,564,1951
2016/5/24 17:00,18002,0,12763,2580,0,0,337,0,105,0,302,1915
2016/5/24 18:00,17665,0,12783,2585,0,0,74,0,98,0,289,1836
2016/5/24 19:00,17299,0,12350,2443,0,0,0,0,102,0,259,2145
2016/5/24 20:00,16353,0,11506,2175,0,0,0,0,98,0,0,2574
2016/5/24 21:00,15553,0,11018,1972,0,0,0,0,98,0,0,2465
2016/5/24 22:00,14800,0,10497,1886,0,0,0,0,91,0,0,2326
2016/5/24 23:00,13905,0,10121,1756,0,0,0,0,85,0,0,1943
2016/5/25 0:00,12855,0,9293,1643,0,0,0,0,81,0,0,1838
2016/5/25 1:00,12313,0,9238,1581,0,0,0,0,89,0,-197,1602
2016/5/25 2:00,12668,0,9319,1530,0,0,0,0,85,0,-210,1944
2016/5/25 3:00,13266,0,9521,1528,0,0,0,0,67,0,0,2150
2016/5/25 4:00,13245,0,9471,1521,0,0,0,0,66,0,0,2187
2016/5/25 5:00,12812,0,9444,1540,0,0,90,0,78,0,0,1660
2016/5/25 6:00,13206,0,9557,1532,0,0,238,0,89,0,0,1790
2016/5/25 7:00,14251,0,10180,1726,0,0,225,0,88,0,0,2032
2016/5/25 8:00,16022,0,11487,1877,0,0,294,0,79,0,0,2285
2016/5/25 9:00,17422,0,12613,2237,0,0,390,0,71,0,19,2092
2016/5/25 10:00,17823,0,12772,2250,0,0,425,0,83,0,233,2060
2016/5/25 11:00,18051,0,12963,2149,0,0,428,0,55,0,378,2078
2016/5/25 12:00,17014,0,12607,1684,0,0,245,0,80,0,164,2234
2016/5/25 13:00,18061,0,12979,2214,0,0,186,0,82,0,442,2158
2016/5/25 14:00,18284,0,13076,2314,0,0,150,0,82,0,449,2213
2016/5/25 15:00,18292,0,13031,2356,0,0,154,0,68,0,504,2179
2016/5/25 16:00,18310,0,12954,2533,0,0,199,0,45,0,464,2115
2016/5/25 17:00,17767,0,12801,2555,0,0,201,0,66,0,224,1920
2016/5/25 18:00,17481,0,12775,2468,0,0,59,0,58,0,169,1952
2016/5/25 19:00,17245,0,12591,2343,0,0,0,0,68,0,105,2138
2016/5/25 20:00,16449,0,11943,2156,0,0,0,0,67,0,0,2283
2016/5/25 21:00,15667,0,11219,2021,0,0,0,0,68,0,0,2359
2016/5/25 22:00,14957,0,10717,1867,0,0,0,0,59,0,0,2314
2016/5/25 23:00,14069,0,10307,1676,0,0,0,0,61,0,0,2025
2016/5/26 0:00,13000,0,9878,1626,0,0,0,0,65,0,0,1431
2016/5/26 1:00,12462,0,9680,1607,0,0,0,0,66,0,-240,1349
2016/5/26 2:00,12851,0,9829,1564,0,0,0,0,53,0,-134,1539
2016/5/26 3:00,13355,0,10032,1584,0,0,0,0,52,0,0,1687
2016/5/26 4:00,13321,0,10021,1628,0,0,1,0,49,0,0,1622
2016/5/26 5:00,12932,0,9867,1536,0,0,133,0,45,0,-24,1375
2016/5/26 6:00,13276,0,10136,1544,0,0,352,0,56,0,-293,1481
2016/5/26 7:00,14478,0,10265,1704,0,0,512,0,54,0,-133,2076
2016/5/26 8:00,16788,0,11448,1855,0,0,864,0,51,0,122,2448
2016/5/26 9:00,18508,0,12885,2024,0,0,1047,0,41,0,355,2156
2016/5/26 10:00,18872,0,13087,2102,0,0,1026,0,33,0,526,2098
2016/5/26 11:00,18894,0,12913,2088,0,0,878,0,44,0,1026,1945
2016/5/26 12:00,17745,0,12439,1798,0,0,921,0,45,0,433,2109
2016/5/26 13:00,19182,0,12824,2023,0,0,1192,0,46,0,1134,1963
2016/5/26 14:00,19517,0,12887,2123,0,0,1031,0,55,0,1467,1954
2016/5/26 15:00,19394,0,12844,2219,0,0,752,0,52,0,1585,1942
2016/5/26 16:00,19232,0,12848,2514,0,0,386,0,46,0,1538,1900
2016/5/26 17:00,18627,0,12817,2500,0,0,216,0,39,0,1113,1942
2016/5/26 18:00,18209,0,12786,2493,0,0,53,0,24,0,1042,1811
2016/5/26 19:00,17689,0,12695,2341,0,0,0,0,11,0,754,1888
2016/5/26 20:00,16752,0,12464,2022,0,0,0,0,5,0,213,2048
2016/5/26 21:00,15910,0,11620,1852,0,0,0,0,14,0,0,2424
2016/5/26 22:00,15064,0,10885,1833,0,0,0,0,21,0,0,2325
2016/5/26 23:00,14144,0,10279,1788,0,0,0,0,6,0,0,2071
2016/5/27 0:00,13049,0,9824,1602,0,0,0,0,10,0,0,1613
2016/5/27 1:00,12504,0,9796,1561,0,0,0,0,6,0,-322,1463
2016/5/27 2:00,12726,0,9831,1545,0,0,0,0,7,0,-199,1542
2016/5/27 3:00,13272,0,9959,1550,0,0,0,0,11,0,0,1752
2016/5/27 4:00,13230,0,9972,1512,0,0,1,0,15,0,0,1730
2016/5/27 5:00,12866,0,9708,1516,0,0,112,0,25,0,0,1505
2016/5/27 6:00,13267,0,9543,1543,0,0,246,0,21,0,0,1914
2016/5/27 7:00,14232,0,10168,1705,0,0,297,0,49,0,0,2013
2016/5/27 8:00,15801,0,11035,1847,0,0,486,0,55,0,0,2378
2016/5/27 9:00,16902,0,11847,1992,0,0,829,0,37,0,0,2197
2016/5/27 10:00,17652,0,11580,2002,0,0,1650,0,43,0,0,2377
2016/5/27 11:00,18340,0,11578,1966,0,0,2375,0,39,0,0,2382
2016/5/27 12:00,17536,0,10664,1682,0,0,2439,0,35,0,0,2716
2016/5/27 13:00,18773,0,11990,1998,0,0,2275,0,27,0,139,2344
2016/5/27 14:00,18547,0,11977,2097,0,0,1892,0,26,0,129,2426
2016/5/27 15:00,18653,0,12306,2158,0,0,1736,0,25,0,0,2428
2016/5/27 16:00,18747,0,12632,2391,0,0,1223,0,31,0,147,2323
2016/5/27 17:00,17898,0,12288,2437,0,0,615,0,33,0,148,2377
2016/5/27 18:00,17197,0,12414,2451,0,0,124,0,34,0,286,1888
2016/5/27 19:00,16962,0,12474,2326,0,0,0,0,36,0,259,1867
2016/5/27 20:00,16024,0,11717,2016,0,0,0,0,34,0,40,2217
2016/5/27 21:00,15073,0,10779,1797,0,0,0,0,24,0,0,2473
2016/5/27 22:00,14465,0,10438,1728,0,0,0,0,10,0,0,2289
2016/5/27 23:00,13694,0,9923,1646,0,0,0,0,10,0,0,2115
2016/5/28 0:00,12735,0,9719,1595,0,0,0,0,7,0,0,1414
2016/5/28 1:00,12118,0,9406,1474,0,0,0,0,9,0,-70,1299
2016/5/28 2:00,12352,0,9561,1581,0,0,0,0,6,0,-118,1322
2016/5/28 3:00,12851,0,9363,1732,0,0,0,0,4,0,0,1752
2016/5/28 4:00,12767,0,9544,1643,0,0,1,0,8,0,0,1571
2016/5/28 5:00,12182,0,9486,1406,0,0,106,0,9,0,-99,1274
2016/5/28 6:00,12024,0,9577,1379,0,0,272,0,8,0,-527,1315
2016/5/28 7:00,12580,0,9816,1463,0,0,198,0,8,0,-304,1399
2016/5/28 8:00,13810,0,10311,1730,0,0,164,0,3,0,8,1594
2016/5/28 9:00,14724,0,10767,1965,0,0,163,0,4,0,75,1750
2016/5/28 10:00,15211,0,10938,2026,0,0,129,0,3,0,113,2002
2016/5/28 11:00,15430,0,10939,2012,0,0,192,0,3,0,145,2139
2016/5/28 12:00,15021,0,11108,1847,0,0,150,0,3,0,0,1913
2016/5/28 13:00,15202,0,11165,1819,0,0,151,0,3,0,0,2064
2016/5/28 14:00,15095,0,11074,1834,0,0,139,0,3,0,0,2045
2016/5/28 15:00,15033,0,10905,1864,0,0,181,0,5,0,0,2078
2016/5/28 16:00,15057,0,10800,1904,0,0,196,0,13,0,0,2144
2016/5/28 17:00,15013,0,10519,2028,0,0,249,0,10,0,0,2207
