ÅEî≠ìdé¿ê—ÇÕÅAìdåπéÌï Çì¡íËÇ≈Ç´ÇÈÇ‡ÇÃÇédï™ÇØÇµÅAìdåπéÌï Ç™ïsñæÇ»Ç‡ÇÃÇÕâŒóÕÇ…ä‹ÇÒÇ≈Ç®ÇËÇ‹Ç∑ÅB(2022îN2åé1ì˙Ç©ÇÁàÍïîÇÃÉoÉCÉIÉ}ÉXÇì¡íËÇµÅAédï™ÇØÇƒÇ®ÇËÇ‹Ç∑ÅBÅj,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
DATE_TIME,ÉGÉäÉAé˘óvÅkMWhÅl,å¥éqóÕÅkMWhÅl,âŒóÕÅkMWhÅl,êÖóÕÅkMWhÅl,ínîMÅkMWhÅl,ÉoÉCÉIÉ}ÉXÅkMWhÅl,é¿ê—ÅkMWhÅl,ó}êßó ÅkMWhÅl,é¿ê—ÅkMWhÅl,ó}êßó ÅkMWhÅl,ógêÖÅkMWhÅl,òAånê¸ÅkMWhÅl
2021/6/11 9:00,18199,2945,9007,1914,0,0,2814,0,85,0,218,1218
2021/6/11 10:00,18943,2945,8744,1948,0,0,3271,0,93,0,99,1844
2021/6/11 11:00,19102,2945,8639,2031,0,0,3369,0,97,0,109,1912
2021/6/11 12:00,18408,2945,8149,1714,0,0,3672,0,98,0,130,1700
2021/6/11 13:00,19546,2945,8652,2064,0,0,3881,0,100,0,124,1780
2021/6/11 14:00,19826,2945,9624,2270,0,0,3459,0,100,0,170,1258
2021/6/11 15:00,19620,2946,9633,2279,0,0,2717,0,104,0,157,1785
2021/6/11 16:00,19262,2945,9522,2350,0,0,1706,0,101,0,152,2485
2021/6/11 17:00,17845,2946,8837,2473,0,0,712,0,92,0,149,2637
2021/6/11 18:00,17099,2945,9050,2519,0,0,157,0,89,0,188,2150
2021/6/11 19:00,16656,2946,8565,2527,0,0,1,0,84,0,186,2348
2021/6/11 20:00,15763,2946,7733,2450,0,0,0,0,84,0,168,2381
2021/6/11 21:00,14947,2947,7453,2115,0,0,0,0,93,0,182,2156
2021/6/11 22:00,14448,2946,7507,1872,0,0,0,0,112,0,77,1935
2021/6/11 23:00,13884,2946,7126,1854,0,0,0,0,97,0,45,1816
2021/6/12 0:00,12821,2946,6453,1679,0,0,0,0,85,0,-365,2023
2021/6/12 1:00,12262,2945,6476,1781,0,0,0,0,78,0,-667,1649
2021/6/12 2:00,12475,2945,6157,2152,0,0,0,0,69,0,-646,1798
2021/6/12 3:00,12912,2946,6328,2177,0,0,0,0,72,0,-288,1677
2021/6/12 4:00,12980,2944,6260,2179,0,0,3,0,74,0,25,1496
2021/6/12 5:00,12571,2945,6152,1939,0,0,216,0,81,0,33,1206
2021/6/12 6:00,12393,2945,5993,1644,0,0,697,0,88,0,-453,1478
2021/6/12 7:00,12958,2944,6147,1496,0,0,1257,0,82,0,-480,1511
2021/6/12 8:00,14193,2943,6194,1421,0,0,1962,0,77,0,-454,2050
2021/6/12 9:00,15221,2943,6484,1380,0,0,2319,0,88,0,-467,2475
2021/6/12 10:00,15753,2943,6471,1307,0,0,2508,0,97,0,-621,3049
2021/6/12 11:00,15891,2943,6404,1294,0,0,2489,0,90,0,-624,3295
2021/6/12 12:00,15698,2944,6513,1294,0,0,2312,0,83,0,-619,3171
2021/6/12 13:00,15846,2943,6880,1414,0,0,2031,0,98,0,-380,2859
2021/6/12 14:00,15664,2943,6783,1463,0,0,1417,0,104,0,255,2698
2021/6/12 15:00,15299,2943,6433,1675,0,0,858,0,107,0,248,3036
2021/6/12 16:00,15222,2943,7063,1841,0,0,641,0,105,0,274,2356
2021/6/12 17:00,15256,2942,7357,2035,0,0,374,0,99,0,112,2337
2021/6/12 18:00,15320,2942,7332,2095,0,0,117,0,87,0,89,2658
2021/6/12 19:00,15270,2942,7017,2126,0,0,1,0,90,0,99,2995
2021/6/12 20:00,14673,2941,6792,2204,0,0,0,0,80,0,121,2535
2021/6/12 21:00,13959,2941,6463,2139,0,0,0,0,76,0,112,2229
2021/6/12 22:00,13315,2940,6493,1865,0,0,0,0,69,0,137,1811
2021/6/12 23:00,12800,2941,6120,1824,0,0,0,0,76,0,-13,1851
2021/6/13 0:00,11965,2941,6364,1554,0,0,0,0,82,0,-368,1393
2021/6/13 1:00,11281,2940,6375,1555,0,0,0,0,81,0,-953,1283
2021/6/13 2:00,11587,2941,6473,1605,0,0,0,0,74,0,-647,1141
2021/6/13 3:00,12122,2940,6370,2061,0,0,0,0,68,0,-432,1114
2021/6/13 4:00,12150,2939,6256,2062,0,0,1,0,65,0,-398,1224
2021/6/13 5:00,11835,2940,6199,1840,0,0,133,0,55,0,-548,1215
2021/6/13 6:00,11532,2939,6149,1350,0,0,352,0,33,0,-1150,1859
2021/6/13 7:00,12030,2939,6144,1344,0,0,579,0,28,0,-1321,2316
2021/6/13 8:00,12893,2939,6369,1337,0,0,802,0,24,0,-1193,2614
2021/6/13 9:00,13772,2939,6539,1345,0,0,961,0,23,0,-972,2938
2021/6/13 10:00,14045,2939,6133,1344,0,0,1134,0,23,0,-1066,3538
2021/6/13 11:00,14082,2938,6201,1359,0,0,1455,0,31,0,-1167,3265
2021/6/13 12:00,13995,2939,5839,1395,0,0,1771,0,30,0,-1198,3220
2021/6/13 13:00,14358,2939,6369,1428,0,0,2027,0,40,0,-1070,2624
2021/6/13 14:00,14501,2938,6210,1550,0,0,1701,0,42,0,-967,3027
2021/6/13 15:00,14332,2939,6325,1663,0,0,1299,0,44,0,-845,2907
2021/6/13 16:00,14414,2939,6371,1818,0,0,867,0,48,0,-276,2646
2021/6/13 17:00,14780,2938,6757,2016,0,0,470,0,43,0,235,2321
2021/6/13 18:00,15104,2938,7215,2184,0,0,159,0,36,0,486,2087
2021/6/13 19:00,14975,2937,7392,2333,0,0,3,0,38,0,283,1988
2021/6/13 20:00,14453,2936,7123,2306,0,0,0,0,27,0,154,1907
2021/6/13 21:00,13771,2936,6841,2203,0,0,0,0,25,0,104,1662
2021/6/13 22:00,13064,2937,6337,2108,0,0,0,0,35,0,21,1626
2021/6/13 23:00,12569,2938,6616,2034,0,0,0,0,41,0,-299,1239
2021/6/14 0:00,11687,2939,6437,1495,0,0,0,0,29,0,-473,1260
2021/6/14 1:00,11065,2940,6270,1467,0,0,0,0,15,0,-872,1245
2021/6/14 2:00,11399,2939,6557,1449,0,0,0,0,15,0,-926,1364
2021/6/14 3:00,12047,2939,6791,1455,0,0,0,0,16,0,-273,1118
2021/6/14 4:00,12207,2939,6776,1455,0,0,2,0,23,0,-261,1273
2021/6/14 5:00,12255,2940,6666,1454,0,0,265,0,10,0,-288,1208
2021/6/14 6:00,12905,2939,7176,1506,0,0,1093,0,9,0,-365,546
2021/6/14 7:00,14567,2939,7220,1706,0,0,2146,0,8,0,-609,1156
2021/6/14 8:00,16879,2938,7382,1966,0,0,3015,0,9,0,-153,1721
2021/6/14 9:00,18751,2938,7208,2163,0,0,3613,0,11,0,275,2543
2021/6/14 10:00,19405,2937,7488,2212,0,0,3824,0,14,0,330,2599
2021/6/14 11:00,19772,2937,8092,2159,0,0,4003,0,19,0,238,2324
2021/6/14 12:00,19086,2936,7987,1777,0,0,4107,0,22,0,-451,2709
2021/6/14 13:00,20182,2936,8650,1801,0,0,4027,0,24,0,-71,2816
2021/6/14 14:00,20411,2934,9227,1968,0,0,3629,0,29,0,181,2444
2021/6/14 15:00,20240,2933,9331,2115,0,0,2784,0,29,0,182,2866
2021/6/14 16:00,19775,2933,9356,2216,0,0,1825,0,20,0,178,3247
2021/6/14 17:00,18657,2934,8945,2256,0,0,980,0,20,0,179,3343
2021/6/14 18:00,17891,2933,9178,2286,0,0,296,0,22,0,206,2970
2021/6/14 19:00,17210,2932,8874,2241,0,0,5,0,20,0,279,2859
2021/6/14 20:00,16189,2933,8243,2198,0,0,0,0,18,0,231,2566
2021/6/14 21:00,15331,2932,7803,2064,0,0,0,0,16,0,149,2368
2021/6/14 22:00,14716,2930,7695,1901,0,0,0,0,13,0,100,2078
2021/6/14 23:00,14012,2931,7332,1850,0,0,0,0,14,0,104,1781
2021/6/15 0:00,12954,2930,7293,1596,0,0,0,0,11,0,64,1060
2021/6/15 1:00,12261,2928,6945,1585,0,0,0,0,9,0,0,793
2021/6/15 2:00,12407,2929,7128,1581,0,0,0,0,8,0,0,762
2021/6/15 3:00,12903,2931,7001,1900,0,0,0,0,8,0,0,1063
2021/6/15 4:00,13063,2936,7232,1899,0,0,4,0,8,0,0,984
2021/6/15 5:00,12905,2937,6874,1778,0,0,316,0,8,0,0,992
2021/6/15 6:00,13319,2936,6804,1584,0,0,814,0,8,0,-178,1352
2021/6/15 7:00,14742,2935,7061,1582,0,0,1539,0,10,0,-316,1932
2021/6/15 8:00,17059,2935,7792,1803,0,0,2620,0,12,0,-160,2058
2021/6/15 9:00,19086,2935,8310,1943,0,0,3632,0,12,0,118,2137
2021/6/15 10:00,20022,2935,8265,2093,0,0,4288,0,18,0,190,2233
2021/6/15 11:00,20574,2934,8534,2195,0,0,4438,0,26,0,236,2211
2021/6/15 12:00,19866,2933,8625,1675,0,0,3963,0,28,0,94,2548
2021/6/15 13:00,20752,2933,10019,1877,0,0,3187,0,35,0,226,2476
2021/6/15 14:00,20592,2932,9535,2275,0,0,2457,0,40,0,271,3083
2021/6/15 15:00,20358,2930,10618,2331,0,0,1898,0,39,0,193,2348
2021/6/15 16:00,19898,2929,10838,2339,0,0,902,0,53,0,651,2186
2021/6/15 17:00,18670,2929,10454,2326,0,0,295,0,59,0,464,2142
2021/6/15 18:00,18072,2929,9668,2344,0,0,76,0,51,0,296,2708
2021/6/15 19:00,17333,2931,8800,2351,0,0,1,0,41,0,138,3071
2021/6/15 20:00,16264,2932,8032,2199,0,0,0,0,37,0,139,2925
2021/6/15 21:00,15405,2934,7807,1907,0,0,0,0,28,0,9,2720
2021/6/15 22:00,14846,2934,7527,1843,0,0,0,0,30,0,0,2512
2021/6/15 23:00,14218,2934,7379,1808,0,0,0,0,34,0,84,1979
2021/6/16 0:00,13104,2933,6735,1800,0,0,0,0,39,0,12,1586
2021/6/16 1:00,12493,2933,6683,1806,0,0,0,0,35,0,0,1036
2021/6/16 2:00,12601,2933,6738,1799,0,0,0,0,25,0,0,1106
2021/6/16 3:00,13184,2933,6900,2053,0,0,0,0,30,0,0,1267
2021/6/16 4:00,13271,2934,6942,1943,0,0,1,0,35,0,0,1416
2021/6/16 5:00,13153,2935,7021,1730,0,0,96,0,30,0,0,1340
2021/6/16 6:00,13566,2936,7363,1743,0,0,323,0,34,0,0,1168
2021/6/16 7:00,14868,2936,8339,1732,0,0,426,0,32,0,43,1360
2021/6/16 8:00,17093,2934,9706,1862,0,0,485,0,24,0,407,1676
2021/6/16 9:00,18612,2934,10246,2146,0,0,513,0,21,0,554,2197
2021/6/16 10:00,18843,2934,10300,2182,0,0,525,0,19,0,377,2506
2021/6/16 11:00,18631,2935,9807,2058,0,0,611,0,21,0,283,2915
2021/6/16 12:00,17530,2935,8658,1760,0,0,705,0,18,0,36,3418
2021/6/16 13:00,18243,2935,9535,1946,0,0,706,0,23,0,60,3039
2021/6/16 14:00,18349,2936,9649,2246,0,0,592,0,26,0,87,2814
2021/6/16 15:00,18079,2933,8930,2297,0,0,478,0,12,0,49,3379
2021/6/16 16:00,17997,2931,9081,2343,0,0,371,0,10,0,50,3212
2021/6/16 17:00,17274,2930,8357,2340,0,0,233,0,7,0,50,3358
2021/6/16 18:00,16741,2930,8560,2313,0,0,95,0,6,0,0,2836
2021/6/16 19:00,16315,2930,8474,2335,0,0,3,0,6,0,0,2567
2021/6/16 20:00,15445,2931,7939,2138,0,0,0,0,6,0,0,2431
2021/6/16 21:00,14744,2930,7655,1861,0,0,0,0,6,0,0,2291
2021/6/16 22:00,14262,2931,7554,1807,0,0,0,0,7,0,0,1964
2021/6/16 23:00,13645,2932,7099,1798,0,0,0,0,9,0,0,1807
2021/6/17 0:00,12658,2932,6165,1814,0,0,0,0,9,0,-10,1748
2021/6/17 1:00,12076,2932,6007,1733,0,0,0,0,9,0,-245,1640
2021/6/17 2:00,12332,2933,6271,1741,0,0,0,0,11,0,-250,1627
2021/6/17 3:00,12923,2934,6490,1840,0,0,0,0,8,0,0,1651
2021/6/17 4:00,13119,2934,6805,1790,0,0,3,0,7,0,0,1580
2021/6/17 5:00,12983,2935,6640,1585,0,0,295,0,7,0,0,1521
2021/6/17 6:00,13432,2937,6203,1547,0,0,1122,0,7,0,-190,1806
2021/6/17 7:00,14623,2937,6135,1565,0,0,2169,0,9,0,-404,2212
2021/6/17 8:00,16751,2936,6631,1894,0,0,3220,0,11,0,-762,2821
2021/6/17 9:00,18639,2936,7191,2101,0,0,3989,0,12,0,-917,3326
2021/6/17 10:00,19441,2935,7313,2142,0,0,4246,0,13,0,-758,3551
2021/6/17 11:00,19612,2934,7003,2106,0,0,4175,0,17,0,-595,3972
2021/6/17 12:00,19043,2933,7107,1761,0,0,4274,0,16,0,-830,3783
2021/6/17 13:00,19829,2932,7449,1911,0,0,3899,0,16,0,62,3560
2021/6/17 14:00,19957,2930,8320,2083,0,0,3544,0,13,0,125,2941
2021/6/17 15:00,19264,2928,8742,2176,0,0,2223,0,12,0,121,3062
2021/6/17 16:00,18871,2928,9267,2215,0,0,1546,0,15,0,119,2781
2021/6/17 17:00,18084,2928,9134,2242,0,0,853,0,15,0,80,2832
2021/6/17 18:00,17545,2927,9064,2283,0,0,284,0,17,0,78,2892
2021/6/17 19:00,16923,2928,8890,2279,0,0,6,0,22,0,0,2798
2021/6/17 20:00,15908,2928,8563,1825,0,0,0,0,27,0,0,2566
2021/6/17 21:00,15233,2928,8215,1723,0,0,0,0,31,0,0,2335
2021/6/17 22:00,14586,2929,7713,1659,0,0,0,0,30,0,0,2256
2021/6/17 23:00,13904,2929,7152,1640,0,0,0,0,35,0,0,2149
2021/6/18 0:00,12870,2930,6563,1573,0,0,0,0,38,0,-78,1845
2021/6/18 1:00,12224,2930,6390,1532,0,0,0,0,35,0,-257,1594
2021/6/18 2:00,12391,2931,6652,1553,0,0,0,0,38,0,-204,1420
2021/6/18 3:00,12974,2933,7157,1543,0,0,0,0,26,0,112,1203
2021/6/18 4:00,13176,2933,7284,1686,0,0,3,0,32,0,0,1237
2021/6/18 5:00,12996,2935,7073,1591,0,0,294,0,32,0,0,1070
2021/6/18 6:00,13253,2936,6837,1611,0,0,759,0,27,0,-88,1171
2021/6/18 7:00,14508,2936,7369,1574,0,0,863,0,30,0,-148,1884
2021/6/18 8:00,16565,2936,8511,1857,0,0,992,0,36,0,0,2232
2021/6/18 9:00,18172,2935,9864,1993,0,0,1118,0,36,0,71,2154
2021/6/18 10:00,18531,2935,10167,1978,0,0,990,0,52,0,149,2262
2021/6/18 11:00,18532,2935,10255,1865,0,0,764,0,67,0,148,2497
2021/6/18 12:00,17421,2935,9347,1562,0,0,871,0,81,0,9,2615
2021/6/18 13:00,18017,2934,9654,1805,0,0,1136,0,85,0,19,2385
2021/6/18 14:00,18216,2933,9462,2160,0,0,1075,0,78,0,45,2463
2021/6/18 15:00,18013,2933,9471,2206,0,0,795,0,72,0,50,2488
2021/6/18 16:00,17888,2934,9365,2295,0,0,550,0,72,0,50,2623
2021/6/18 17:00,17180,2933,8945,2319,0,0,284,0,88,0,49,2562
2021/6/18 18:00,16768,2932,9054,2326,0,0,114,0,91,0,49,2201
2021/6/18 19:00,16277,2933,8901,2167,0,0,2,0,105,0,4,2165
2021/6/18 20:00,15423,2933,8393,1790,0,0,0,0,121,0,0,2186
2021/6/18 21:00,14619,2932,7687,1673,0,0,0,0,110,0,0,2217
2021/6/18 22:00,14250,2932,7572,1569,0,0,0,0,120,0,16,2040
2021/6/18 23:00,13684,2933,7056,1570,0,0,0,0,122,0,19,1984
2021/6/19 0:00,12793,2933,6702,1585,0,0,0,0,140,0,0,1434
2021/6/19 1:00,12160,2933,6284,1578,0,0,0,0,140,0,0,1225
2021/6/19 2:00,12341,2933,6556,1591,0,0,0,0,150,0,0,1110
2021/6/19 3:00,12873,2933,6907,1622,0,0,0,0,141,0,0,1270
2021/6/19 4:00,13021,2934,6840,1642,0,0,1,0,128,0,0,1476
2021/6/19 5:00,12637,2935,6417,1637,0,0,88,0,143,0,-1,1417
2021/6/19 6:00,12460,2935,5920,1695,0,0,370,0,155,0,-371,1756
2021/6/19 7:00,12987,2935,5795,1705,0,0,564,0,152,0,59,1776
2021/6/19 8:00,13998,2935,5684,1798,0,0,690,0,143,0,123,2626
2021/6/19 9:00,14971,2933,5956,2093,0,0,877,0,126,0,-6,2991
2021/6/19 10:00,15330,2932,6034,2105,0,0,1072,0,116,0,39,3032
2021/6/19 11:00,15420,2931,5543,2044,0,0,1018,0,83,0,-496,4296
2021/6/19 12:00,15033,2932,5455,2134,0,0,1036,0,70,0,-1122,4528
2021/6/19 13:00,15070,2933,5674,1984,0,0,960,0,46,0,-1003,4475
2021/6/19 14:00,15198,2934,5956,2150,0,0,1181,0,33,0,-618,3562
2021/6/19 15:00,15137,2934,5443,2228,0,0,983,0,46,0,72,3431
2021/6/19 16:00,15055,2935,5385,2434,0,0,711,0,55,0,116,3419
2021/6/19 17:00,14947,2935,5639,2576,0,0,438,0,53,0,115,3191
2021/6/19 18:00,14913,2934,5977,2620,0,0,140,0,42,0,143,3057
2021/6/19 19:00,14717,2931,6148,2595,0,0,4,0,54,0,99,2886
2021/6/19 20:00,14083,2932,6288,2403,0,0,0,0,67,0,110,2284
2021/6/19 21:00,13470,2933,6130,2267,0,0,0,0,85,0,123,1933
2021/6/19 22:00,13023,2933,5823,2110,0,0,0,0,91,0,114,1952
2021/6/19 23:00,12592,2934,5557,2091,0,0,0,0,83,0,86,1841
2021/6/20 0:00,11722,2934,4806,1999,0,0,0,0,77,0,-446,2352
2021/6/20 1:00,11171,2935,4681,1973,0,0,0,0,63,0,-782,2300
2021/6/20 2:00,11449,2936,4668,1991,0,0,0,0,64,0,-193,1984
2021/6/20 3:00,12041,2935,4580,2265,0,0,0,0,78,0,181,2003
2021/6/20 4:00,12118,2934,4527,2368,0,0,3,0,78,0,164,2043
2021/6/20 5:00,11697,2934,4401,2072,0,0,257,0,77,0,28,1928
2021/6/20 6:00,11440,2932,4129,1944,0,0,1018,0,63,0,-608,1961
2021/6/20 7:00,11896,2931,4146,1903,0,0,1871,0,59,0,-1157,2143
2021/6/20 8:00,12505,2931,4114,1902,0,0,2391,0,58,0,-1412,2522
2021/6/20 9:00,13384,2931,3989,1843,0,0,3383,0,64,0,-1394,2568
2021/6/20 10:00,13952,2931,3931,1858,0,0,3983,0,77,0,-1396,2568
2021/6/20 11:00,14359,2932,4100,1872,0,0,4347,0,61,0,-1391,2438
2021/6/20 12:00,14394,2932,4306,1857,0,0,3891,0,56,0,-1298,2650
2021/6/20 13:00,14128,2932,4098,1849,0,0,3549,0,39,0,-1262,2923
2021/6/20 14:00,14175,2931,4015,1954,0,0,2933,0,35,0,-1145,3453
2021/6/20 15:00,14242,2931,4347,1936,0,0,2275,0,29,0,-923,3647
2021/6/20 16:00,14110,2931,4498,2009,0,0,1346,0,28,0,-370,3668
2021/6/20 17:00,14299,2930,5315,2296,0,0,656,0,22,0,155,2925
2021/6/20 18:00,14511,2930,6392,2494,0,0,194,0,20,0,280,2200
2021/6/20 19:00,14605,2931,6877,2486,0,0,4,0,20,0,376,1910
2021/6/20 20:00,14166,2932,6705,2482,0,0,0,0,23,0,122,1901
2021/6/20 21:00,13528,2932,6241,2311,0,0,0,0,20,0,107,1918
2021/6/20 22:00,12775,2932,5737,1942,0,0,0,0,20,0,109,2035
2021/6/20 23:00,12275,2933,5382,1887,0,0,0,0,20,0,125,1928
2021/6/21 0:00,11404,2933,4636,1746,0,0,0,0,18,0,102,1969
2021/6/21 1:00,10777,2933,4200,1712,0,0,0,0,17,0,127,1788
2021/6/21 2:00,11082,2932,4612,1726,0,0,0,0,17,0,124,1671
2021/6/21 3:00,11762,2932,5503,1781,0,0,0,0,11,0,118,1417
2021/6/21 4:00,11952,2933,5435,1869,0,0,3,0,13,0,105,1594
2021/6/21 5:00,12016,2934,5126,1757,0,0,298,0,13,0,126,1764
2021/6/21 6:00,12461,2933,4852,1707,0,0,1079,0,12,0,-217,2093
2021/6/21 7:00,13912,2933,5229,1757,0,0,1884,0,11,0,-258,2356
2021/6/21 8:00,16177,2933,5887,1822,0,0,2942,0,10,0,-626,3209
2021/6/21 9:00,18008,2932,5829,1849,0,0,3724,0,11,0,-363,4026
2021/6/21 10:00,18790,2931,5932,1882,0,0,4372,0,13,0,2,3658
2021/6/21 11:00,19444,2930,6225,2046,0,0,4761,0,19,0,424,3039
2021/6/21 12:00,18882,2931,5780,1731,0,0,4910,0,25,0,116,3389
2021/6/21 13:00,20058,2930,6759,1996,0,0,4679,0,32,0,375,3287
2021/6/21 14:00,20186,2929,7289,2323,0,0,4083,0,34,0,402,3127
2021/6/21 15:00,20082,2928,7955,2507,0,0,3281,0,41,0,369,3001
2021/6/21 16:00,19851,2927,9495,2521,0,0,2306,0,53,0,313,2235
2021/6/21 17:00,18841,2927,9731,2537,0,0,1236,0,53,0,190,2167
2021/6/21 18:00,17910,2926,9276,2547,0,0,384,0,60,0,11,2705
2021/6/21 19:00,17053,2927,8867,2412,0,0,8,0,70,0,0,2768
2021/6/21 20:00,16047,2928,8464,1949,0,0,0,0,71,0,0,2635
2021/6/21 21:00,15272,2928,8028,1902,0,0,0,0,61,0,0,2353
2021/6/21 22:00,14582,2928,7769,1790,0,0,0,0,48,0,0,2047
2021/6/21 23:00,13857,2928,7332,1775,0,0,0,0,39,0,0,1783
2021/6/22 0:00,12848,2929,7207,1628,0,0,0,0,26,0,-251,1310
2021/6/22 1:00,12218,2929,7026,1580,0,0,0,0,16,0,-291,958
2021/6/22 2:00,12429,2930,7030,1578,0,0,0,0,11,0,-213,1092
2021/6/22 3:00,13002,2929,7256,1587,0,0,0,0,12,0,0,1218
2021/6/22 4:00,13158,2929,7438,1698,0,0,2,0,8,0,0,1082
2021/6/22 5:00,13006,2930,6867,1572,0,0,230,0,8,0,0,1398
2021/6/22 6:00,13381,2930,5946,1554,0,0,838,0,7,0,-224,2329
2021/6/22 7:00,14754,2931,6045,1588,0,0,1527,0,9,0,-30,2684
2021/6/22 8:00,16907,2929,7054,1626,0,0,1897,0,8,0,21,3372
2021/6/22 9:00,18400,2929,8052,1877,0,0,2334,0,9,0,39,3160
2021/6/22 10:00,18724,2928,8256,2073,0,0,2359,0,9,0,234,2865
2021/6/22 11:00,18942,2928,8298,2170,0,0,2090,0,9,0,365,3082
2021/6/22 12:00,17860,2927,7615,1776,0,0,1730,0,10,0,284,3518
2021/6/22 13:00,18729,2926,8776,1926,0,0,1886,0,10,0,264,2940
2021/6/22 14:00,19235,2926,10224,2221,0,0,2032,0,10,0,485,1338
2021/6/22 15:00,19131,2926,10772,2342,0,0,1507,0,9,0,466,1110
2021/6/22 16:00,18969,2924,10770,2430,0,0,1073,0,8,0,574,1190
2021/6/22 17:00,18136,2924,9770,2368,0,0,615,0,8,0,481,1971
2021/6/22 18:00,17508,2924,8835,2405,0,0,202,0,7,0,438,2698
2021/6/22 19:00,17016,2925,9436,2257,0,0,6,0,7,0,291,2094
2021/6/22 20:00,16016,2924,8922,1943,0,0,0,0,6,0,139,2081
2021/6/22 21:00,15206,2926,8230,1757,0,0,0,0,6,0,0,2286
2021/6/22 22:00,14430,2926,7926,1666,0,0,0,0,6,0,0,1906
2021/6/22 23:00,13755,2927,7655,1637,0,0,0,0,6,0,0,1531
2021/6/23 0:00,12663,2927,6735,1495,0,0,0,0,9,0,0,1497
2021/6/23 1:00,12080,2927,6680,1475,0,0,0,0,15,0,0,983
2021/6/23 2:00,12314,2927,6861,1488,0,0,0,0,11,0,0,1027
2021/6/23 3:00,12870,2928,7175,1480,0,0,0,0,10,0,0,1277
2021/6/23 4:00,13058,2927,7471,1486,0,0,1,0,9,0,0,1164
2021/6/23 5:00,12944,2928,7072,1462,0,0,160,0,9,0,0,1313
2021/6/23 6:00,13287,2927,6660,1441,0,0,679,0,10,0,0,1568
2021/6/23 7:00,14471,2926,7007,1466,0,0,1394,0,10,0,0,1667
2021/6/23 8:00,16662,2926,7413,1578,0,0,2488,0,11,0,0,2245
2021/6/23 9:00,18457,2925,7760,1648,0,0,3646,0,13,0,103,2361
2021/6/23 10:00,19330,2925,7718,1885,0,0,4372,0,14,0,324,2093
2021/6/23 11:00,19830,2924,8314,1618,0,0,4680,0,15,0,313,1968
2021/6/23 12:00,19210,2923,7173,1686,0,0,4668,0,15,0,307,2437
2021/6/23 13:00,20310,2922,8514,1886,0,0,4324,0,14,0,320,2329
2021/6/23 14:00,20584,2922,8989,2281,0,0,3492,0,17,0,308,2575
2021/6/23 15:00,20041,2922,8897,2430,0,0,2438,0,14,0,205,3136
2021/6/23 16:00,19457,2923,9334,2468,0,0,1704,0,11,0,153,2865
2021/6/23 17:00,18475,2923,9336,2469,0,0,1017,0,17,0,146,2567
2021/6/23 18:00,17704,2923,9412,2520,0,0,312,0,22,0,50,2466
2021/6/23 19:00,17017,2923,8975,2381,0,0,6,0,17,0,49,2665
2021/6/23 20:00,16081,2922,8535,2142,0,0,0,0,16,0,0,2466
2021/6/23 21:00,15325,2923,8292,1873,0,0,0,0,15,0,0,2222
2021/6/23 22:00,14687,2922,7940,1807,0,0,0,0,11,0,0,2006
2021/6/23 23:00,13866,2923,7616,1779,0,0,0,0,7,0,0,1540
2021/6/24 0:00,12874,2923,7235,1714,0,0,0,0,6,0,0,995
2021/6/24 1:00,12209,2924,6067,1586,0,0,0,0,6,0,-142,1768
2021/6/24 2:00,12423,2925,6612,1528,0,0,0,0,6,0,-128,1480
2021/6/24 3:00,13041,2926,7081,1479,0,0,0,0,6,0,0,1549
2021/6/24 4:00,13151,2926,7227,1484,0,0,3,0,6,0,0,1505
2021/6/24 5:00,13056,2926,6970,1435,0,0,322,0,6,0,0,1397
2021/6/24 6:00,13417,2926,6367,1376,0,0,922,0,8,0,40,1779
2021/6/24 7:00,14717,2925,6615,1381,0,0,1693,0,9,0,145,1949
2021/6/24 8:00,16906,2925,6964,1676,0,0,2525,0,10,0,134,2672
2021/6/24 9:00,18707,2925,7196,1814,0,0,3504,0,10,0,127,3131
2021/6/24 10:00,19715,2923,7438,2046,0,0,4325,0,13,0,130,2841
2021/6/24 11:00,20264,2924,8068,2005,0,0,4491,0,16,0,124,2636
2021/6/24 12:00,19871,2924,8283,1595,0,0,4437,0,21,0,150,2461
2021/6/24 13:00,20687,2922,8287,1923,0,0,4106,0,32,0,120,3297
2021/6/24 14:00,20718,2921,9069,2294,0,0,3608,0,43,0,159,2624
2021/6/24 15:00,20501,2920,9174,2505,0,0,2846,0,43,0,174,2839
2021/6/24 16:00,20375,2921,9757,2548,0,0,1931,0,49,0,355,2813
2021/6/24 17:00,19192,2920,9815,2546,0,0,920,0,55,0,585,2351
2021/6/24 18:00,18141,2920,9619,2354,0,0,269,0,52,0,292,2635
2021/6/24 19:00,17382,2920,9351,2369,0,0,8,0,42,0,26,2667
2021/6/24 20:00,16385,2919,8981,1978,0,0,0,0,31,0,0,2475
2021/6/24 21:00,15588,2919,8265,1797,0,0,0,0,24,0,0,2582
2021/6/24 22:00,14926,2920,8223,1750,0,0,0,0,23,0,-27,2037
2021/6/24 23:00,14224,2920,7639,1675,0,0,0,0,16,0,88,1885
2021/6/25 0:00,13186,2921,7222,1607,0,0,0,0,16,0,109,1310
2021/6/25 1:00,12496,2924,6784,1530,0,0,0,0,14,0,133,1112
2021/6/25 2:00,12720,2924,7107,1486,0,0,0,0,15,0,133,1055
