,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2020/5/10 5:00,10862,3227,5950,1255,0,0,135,0,65,0,-253,482
2020/5/10 6:00,10351,3227,5853,1079,0,0,409,0,71,0,-851,563
2020/5/10 7:00,10560,3227,5288,1072,0,0,689,0,70,0,-965,1179
2020/5/10 8:00,11156,3228,5158,1066,0,0,1088,0,75,0,-821,1362
2020/5/10 9:00,11659,3227,5206,1085,0,0,1328,0,74,0,-734,1472
2020/5/10 10:00,11764,3226,5365,1114,0,0,1261,0,68,0,-703,1432
2020/5/10 11:00,11991,3227,4950,1165,0,0,1561,0,72,0,-442,1458
2020/5/10 12:00,12314,3227,5254,1235,0,0,1585,0,72,0,-424,1364
2020/5/10 13:00,12407,3226,5555,1293,0,0,1323,0,57,0,-390,1343
2020/5/10 14:00,12306,3226,5122,1380,0,0,903,0,35,0,237,1402
2020/5/10 15:00,12434,3226,5188,1588,0,0,704,0,29,0,284,1415
2020/5/10 16:00,12654,3225,5429,1881,0,0,527,0,27,0,196,1369
2020/5/10 17:00,13190,3225,6022,2070,0,0,265,0,25,0,200,1383
2020/5/10 18:00,13495,3225,6439,2017,0,0,44,0,21,0,199,1551
2020/5/10 19:00,13278,3225,6263,2033,0,0,0,0,18,0,201,1539
2020/5/10 20:00,12828,3225,6313,1772,0,0,0,0,21,0,213,1285
2020/5/10 21:00,12335,3225,6109,1689,0,0,0,0,29,0,200,1083
2020/5/10 22:00,11734,3226,5854,1598,0,0,0,0,25,0,79,952
2020/5/10 23:00,11269,3226,5926,1599,0,0,0,0,27,0,-261,752
2020/5/11 0:00,10624,3226,5613,1609,0,0,0,0,38,0,-419,556
2020/5/11 1:00,10298,3226,5595,1623,0,0,0,0,44,0,-667,476
2020/5/11 2:00,10893,3226,5871,1769,0,0,0,0,46,0,-483,464
2020/5/11 3:00,11479,3226,5738,1891,0,0,0,0,53,0,136,435
2020/5/11 4:00,11453,3227,5624,1889,0,0,0,0,57,0,194,463
2020/5/11 5:00,11065,3227,5251,1820,0,0,179,0,45,0,48,494
2020/5/11 6:00,11112,3227,5131,1675,0,0,803,0,52,0,-295,518
2020/5/11 7:00,12131,3227,5317,1558,0,0,1641,0,52,0,-330,667
2020/5/11 8:00,13967,3226,5421,1551,0,0,2691,0,55,0,-78,1102
2020/5/11 9:00,15112,3226,5393,1514,0,0,3478,0,41,0,275,1183
2020/5/11 10:00,15493,3226,4856,1508,0,0,4222,0,35,0,337,1310
2020/5/11 11:00,15846,3226,4944,1482,0,0,4632,0,31,0,261,1270
2020/5/11 12:00,15230,3225,5247,1478,0,0,4622,0,29,0,-676,1305
2020/5/11 13:00,15886,3222,6062,1480,0,0,4332,0,27,0,-462,1224
2020/5/11 14:00,15847,3221,6394,1498,0,0,3769,0,26,0,-229,1168
2020/5/11 15:00,15749,3221,6360,1665,0,0,2950,0,25,0,159,1369
2020/5/11 16:00,15740,3222,7207,1827,0,0,1961,0,21,0,258,1244
2020/5/11 17:00,15148,3223,7339,2013,0,0,950,0,18,0,192,1414
2020/5/11 18:00,14712,3223,7250,2238,0,0,170,0,16,0,278,1538
2020/5/11 19:00,14365,3223,7146,2189,0,0,0,0,15,0,279,1512
2020/5/11 20:00,13580,3222,6579,2056,0,0,0,0,15,0,278,1430
2020/5/11 21:00,12997,3223,6391,1884,0,0,0,0,16,0,185,1298
2020/5/11 22:00,12604,3224,6301,1688,0,0,0,0,16,0,183,1192
2020/5/11 23:00,12127,3225,6131,1641,0,0,0,0,16,0,189,924
2020/5/12 0:00,11442,3225,5894,1647,0,0,0,0,16,0,-170,829
2020/5/12 1:00,11083,3225,5758,1675,0,0,0,0,16,0,-320,729
2020/5/12 2:00,11500,3225,6099,1744,0,0,0,0,18,0,-261,675
2020/5/12 3:00,12173,3225,6369,1764,0,0,0,0,20,0,131,664
2020/5/12 4:00,12268,3225,6321,1734,0,0,0,0,16,0,298,673
2020/5/12 5:00,11815,3226,5832,1682,0,0,224,0,17,0,133,701
2020/5/12 6:00,11805,3228,5661,1545,0,0,1016,0,20,0,-403,738
2020/5/12 7:00,12415,3227,5475,1363,0,0,1858,0,25,0,-403,869
2020/5/12 8:00,14203,3227,6202,1324,0,0,2541,0,26,0,-348,1231
2020/5/12 9:00,15368,3226,6520,1305,0,0,3168,0,28,0,-232,1353
2020/5/12 10:00,15839,3225,6728,1298,0,0,3483,0,31,0,-338,1410
2020/5/12 11:00,16137,3225,6489,1333,0,0,3894,0,33,0,-217,1380
2020/5/12 12:00,15676,3224,5822,1364,0,0,4156,0,40,0,-441,1510
2020/5/12 13:00,16444,3223,7208,1404,0,0,3325,0,44,0,-193,1435
2020/5/12 14:00,15939,3223,7334,1453,0,0,2163,0,30,0,141,1595
2020/5/12 15:00,15649,3224,7161,1676,0,0,1670,0,25,0,214,1679
2020/5/12 16:00,15316,3225,7396,1823,0,0,1050,0,21,0,244,1556
2020/5/12 17:00,14710,3223,6991,1994,0,0,587,0,21,0,331,1563
2020/5/12 18:00,14597,3222,6972,2266,0,0,141,0,19,0,328,1649
2020/5/12 19:00,14385,3222,7076,2042,0,0,0,0,17,0,331,1697
2020/5/12 20:00,13704,3223,6530,1939,0,0,0,0,16,0,369,1627
2020/5/12 21:00,13191,3224,6375,1789,0,0,0,0,17,0,306,1480
2020/5/12 22:00,12764,3224,6339,1469,0,0,0,0,17,0,303,1413
2020/5/12 23:00,12256,3225,6016,1492,0,0,0,0,18,0,301,1204
2020/5/13 0:00,11526,3225,6003,1554,0,0,0,0,17,0,-162,889
2020/5/13 1:00,11118,3225,5987,1571,0,0,0,0,17,0,-490,808
2020/5/13 2:00,11580,3225,6069,1627,0,0,0,0,23,0,-121,758
2020/5/13 3:00,12302,3225,6286,1765,0,0,0,0,38,0,229,759
2020/5/13 4:00,12348,3225,6328,1735,0,0,0,0,63,0,238,760
2020/5/13 5:00,11875,3227,5850,1536,0,0,165,0,71,0,227,799
2020/5/13 6:00,11937,3227,5947,1194,0,0,1006,0,95,0,-299,766
2020/5/13 7:00,12573,3226,5879,882,0,0,2007,0,95,0,-456,939
2020/5/13 8:00,14418,3225,6080,884,0,0,2930,0,83,0,-168,1384
2020/5/13 9:00,15610,3226,5840,880,0,0,3612,0,92,0,111,1849
2020/5/13 10:00,15930,3226,6094,883,0,0,3959,0,90,0,-162,1840
2020/5/13 11:00,16075,3225,6205,884,0,0,4124,0,83,0,-245,1799
2020/5/13 12:00,15357,3224,5495,889,0,0,4200,0,85,0,-614,2079
2020/5/13 13:00,15997,3222,6036,942,0,0,3976,0,89,0,-109,1841
2020/5/13 14:00,15798,3222,5698,976,0,0,3553,0,80,0,304,1964
2020/5/13 15:00,15554,3221,6160,1032,0,0,2910,0,74,0,287,1870
2020/5/13 16:00,15493,3221,7090,1172,0,0,1962,0,77,0,290,1681
2020/5/13 17:00,14963,3221,7386,1586,0,0,969,0,77,0,478,1245
2020/5/13 18:00,14546,3221,7291,1991,0,0,186,0,67,0,626,1165
2020/5/13 19:00,14262,3221,7250,1962,0,0,0,0,63,0,607,1159
2020/5/13 20:00,13597,3220,6947,1927,0,0,0,0,55,0,498,950
2020/5/13 21:00,13144,3219,6746,1670,0,0,0,0,41,0,384,1084
2020/5/13 22:00,12654,3221,6499,1509,0,0,0,0,38,0,323,1064
2020/5/13 23:00,12177,3222,6392,1487,0,0,0,0,37,0,108,932
2020/5/14 0:00,11444,3222,6565,1474,0,0,0,0,34,0,-416,564
2020/5/14 1:00,11128,3224,6862,1469,0,0,0,0,32,0,-855,397
2020/5/14 2:00,11650,3224,6968,1510,0,0,0,0,26,0,-609,531
2020/5/14 3:00,12373,3224,6893,1646,0,0,0,0,21,0,106,483
2020/5/14 4:00,12490,3223,6919,1607,0,0,0,0,24,0,236,480
2020/5/14 5:00,12079,3225,6647,1405,0,0,215,0,20,0,101,465
2020/5/14 6:00,12100,3226,6592,1253,0,0,1084,0,22,0,-673,596
2020/5/14 7:00,12586,3228,6123,1110,0,0,2094,0,22,0,-1164,1174
2020/5/14 8:00,14249,3227,6457,982,0,0,3074,0,23,0,-620,1106
2020/5/14 9:00,15376,3226,6219,981,0,0,3873,0,26,0,-183,1234
2020/5/14 10:00,15749,3224,6183,988,0,0,4410,0,30,0,-216,1130
2020/5/14 11:00,16165,3223,6537,992,0,0,4579,0,35,0,-208,1008
2020/5/14 12:00,15465,3223,6571,999,0,0,4270,0,34,0,-804,1172
2020/5/14 13:00,16086,3221,6635,1153,0,0,4010,0,31,0,-7,1043
2020/5/14 14:00,15966,3222,6334,1342,0,0,3513,0,31,0,197,1327
2020/5/14 15:00,15843,3222,6780,1470,0,0,2870,0,25,0,203,1274
2020/5/14 16:00,15899,3222,7365,1893,0,0,1935,0,21,0,199,1264
2020/5/14 17:00,15312,3221,7665,2167,0,0,919,0,18,0,205,1117
2020/5/14 18:00,14863,3222,7738,2314,0,0,176,0,22,0,321,1070
2020/5/14 19:00,14485,3222,7327,2221,0,0,0,0,31,0,264,1420
2020/5/14 20:00,13733,3222,7262,1885,0,0,0,0,40,0,110,1213
2020/5/14 21:00,13191,3222,6838,1844,0,0,0,0,45,0,102,1139
2020/5/14 22:00,12818,3223,6731,1617,0,0,0,0,32,0,107,1109
2020/5/14 23:00,12328,3223,6542,1548,0,0,0,0,31,0,104,880
2020/5/15 0:00,11587,3223,6421,1456,0,0,0,0,38,0,-384,832
2020/5/15 1:00,11218,3223,6657,1416,0,0,0,0,50,0,-806,678
2020/5/15 2:00,11734,3224,6805,1323,0,0,0,0,59,0,-363,685
2020/5/15 3:00,12434,3223,7232,1208,0,0,0,0,60,0,99,612
2020/5/15 4:00,12487,3222,7553,1003,0,0,0,0,56,0,99,554
2020/5/15 5:00,12025,3224,6810,1000,0,0,204,0,47,0,76,664
2020/5/15 6:00,11945,3225,6764,1002,0,0,775,0,44,0,-512,649
2020/5/15 7:00,12547,3225,6693,1097,0,0,1263,0,41,0,-591,820
2020/5/15 8:00,14024,3224,6544,1245,0,0,1879,0,46,0,-312,1397
2020/5/15 9:00,15124,3224,6753,1329,0,0,2219,0,53,0,199,1346
2020/5/15 10:00,15171,3225,6602,1380,0,0,2203,0,58,0,182,1522
2020/5/15 11:00,15347,3223,7039,1492,0,0,2206,0,76,0,-222,1532
2020/5/15 12:00,14838,3223,7170,1472,0,0,1759,0,87,0,-447,1575
2020/5/15 13:00,15564,3222,7302,1640,0,0,1384,0,89,0,129,1799
2020/5/15 14:00,15624,3223,7672,1696,0,0,770,0,89,0,242,1931
2020/5/15 15:00,15356,3223,7567,1856,0,0,436,0,89,0,229,1955
2020/5/15 16:00,15265,3223,7443,2254,0,0,285,0,75,0,341,1644
2020/5/15 17:00,14850,3223,7560,2263,0,0,187,0,83,0,339,1195
2020/5/15 18:00,14660,3223,7772,2165,0,0,44,0,85,0,255,1117
2020/5/15 19:00,14196,3222,7268,1935,0,0,0,0,78,0,218,1474
2020/5/15 20:00,13480,3223,7294,1663,0,0,0,0,97,0,114,1089
2020/5/15 21:00,12920,3224,6777,1593,0,0,0,0,112,0,99,1114
2020/5/15 22:00,12706,3225,6626,1544,0,0,0,0,107,0,103,1101
2020/5/15 23:00,12381,3225,6423,1484,0,0,0,0,110,0,102,1037
2020/5/16 0:00,11583,3224,5634,1412,0,0,0,0,121,0,168,1024
2020/5/16 1:00,11252,3224,5671,1414,0,0,0,0,119,0,205,619
2020/5/16 2:00,11784,3224,6309,1416,0,0,0,0,109,0,204,521
2020/5/16 3:00,12411,3224,6885,1568,0,0,0,0,105,0,201,427
2020/5/16 4:00,12408,3224,7035,1531,0,0,0,0,108,0,208,301
2020/5/16 5:00,11802,3226,6507,1383,0,0,65,0,104,0,202,315
2020/5/16 6:00,11367,3226,5823,1376,0,0,248,0,99,0,206,390
2020/5/16 7:00,11764,3226,5842,1370,0,0,312,0,105,0,18,891
2020/5/16 8:00,12783,3225,6519,1382,0,0,348,0,107,0,203,999
2020/5/16 9:00,13591,3224,7199,1459,0,0,421,0,109,0,216,964
2020/5/16 10:00,13870,3223,7429,1484,0,0,446,0,107,0,203,978
2020/5/16 11:00,13912,3223,7089,1493,0,0,517,0,110,0,219,1261
2020/5/16 12:00,13667,3223,6734,1486,0,0,433,0,101,0,205,1485
2020/5/16 13:00,13557,3223,6795,1479,0,0,516,0,72,0,194,1279
2020/5/16 14:00,13472,3223,7112,1637,0,0,494,0,49,0,210,748
2020/5/16 15:00,13351,3224,6830,1694,0,0,376,0,44,0,192,991
2020/5/16 16:00,13400,3224,6889,1813,0,0,263,0,24,0,193,995
2020/5/16 17:00,13592,3224,6811,2062,0,0,203,0,18,0,193,1082
2020/5/16 18:00,13700,3224,6869,2253,0,0,72,0,16,0,192,1072
2020/5/16 19:00,13482,3225,6852,2171,0,0,0,0,16,0,192,1027
2020/5/16 20:00,13062,3225,6844,2027,0,0,0,0,18,0,192,755
2020/5/16 21:00,12553,3225,6636,1895,0,0,0,0,20,0,201,575
2020/5/16 22:00,12002,3225,6286,1652,0,0,0,0,17,0,211,611
2020/5/16 23:00,11558,3226,5993,1649,0,0,0,0,17,0,219,454
2020/5/17 0:00,10859,3226,5258,1641,0,0,0,0,16,0,168,550
2020/5/17 1:00,10660,3226,5788,1656,0,0,0,0,16,0,-200,174
2020/5/17 2:00,11087,3225,5645,1768,0,0,0,0,16,0,5,428
2020/5/17 3:00,11744,3225,6028,1972,0,0,0,0,16,0,231,272
2020/5/17 4:00,11727,3224,6155,1877,0,0,0,0,16,0,228,226
2020/5/17 5:00,11162,3225,5589,1815,0,0,163,0,20,0,205,145
2020/5/17 6:00,10608,3225,5285,1591,0,0,538,0,21,0,-188,135
2020/5/17 7:00,10860,3224,4714,1554,0,0,927,0,21,0,-726,1144
2020/5/17 8:00,11542,3225,4375,1457,0,0,1482,0,22,0,-984,1966
2020/5/17 9:00,11828,3224,4358,1370,0,0,1811,0,22,0,-1535,2577
2020/5/17 10:00,11833,3224,4116,1356,0,0,2467,0,23,0,-1799,2446
2020/5/17 11:00,12385,3224,4363,1351,0,0,3263,0,26,0,-2227,2385
2020/5/17 12:00,12597,3223,4309,1318,0,0,3525,0,28,0,-2222,2415
2020/5/17 13:00,12463,3224,4158,1340,0,0,3439,0,27,0,-2078,2352
2020/5/17 14:00,12362,3224,4213,1403,0,0,3148,0,24,0,-1539,1888
2020/5/17 15:00,12463,3224,4309,1647,0,0,2584,0,23,0,-693,1369
2020/5/17 16:00,12667,3224,4865,1915,0,0,1738,0,20,0,-240,1145
2020/5/17 17:00,13028,3224,5400,2141,0,0,740,0,17,0,194,1312
2020/5/17 18:00,13361,3223,6302,2339,0,0,139,0,15,0,196,1146
2020/5/17 19:00,13531,3224,6361,2247,0,0,0,0,15,0,217,1467
2020/5/17 20:00,13085,3224,6229,2050,0,0,0,0,15,0,195,1372
2020/5/17 21:00,12594,3224,6027,1979,0,0,0,0,15,0,194,1154
2020/5/17 22:00,12019,3223,5746,1808,0,0,0,0,15,0,242,985
2020/5/17 23:00,11514,3223,5578,1657,0,0,0,0,16,0,236,804
2020/5/18 0:00,10857,3225,5398,1531,0,0,0,0,16,0,188,499
2020/5/18 1:00,10500,3225,5621,1490,0,0,0,0,17,0,-423,569
2020/5/18 2:00,11009,3225,6201,1469,0,0,0,0,17,0,-293,390
2020/5/18 3:00,11708,3225,6420,1467,0,0,0,0,16,0,134,446
2020/5/18 4:00,11776,3225,6743,1335,0,0,0,0,18,0,141,313
2020/5/18 5:00,11406,3226,6207,1185,0,0,189,0,19,0,135,445
2020/5/18 6:00,11409,3226,5808,1151,0,0,787,0,19,0,-258,677
2020/5/18 7:00,12305,3225,5875,1141,0,0,1528,0,19,0,-321,837
2020/5/18 8:00,14161,3225,6751,1300,0,0,2256,0,21,0,-289,897
2020/5/18 9:00,15366,3225,7453,1374,0,0,2325,0,24,0,28,937
2020/5/18 10:00,15811,3225,7341,1557,0,0,2555,0,30,0,298,805
2020/5/18 11:00,16164,3225,7867,1572,0,0,2155,0,47,0,298,1000
2020/5/18 12:00,15497,3225,7673,1592,0,0,1385,0,76,0,298,1248
2020/5/18 13:00,16366,3224,8193,1946,0,0,837,0,89,0,383,1694
2020/5/18 14:00,16466,3226,8092,2249,0,0,528,0,78,0,352,1942
2020/5/18 15:00,16254,3226,8106,2287,0,0,350,0,71,0,299,1916
2020/5/18 16:00,16182,3226,8186,2282,0,0,265,0,68,0,297,1857
2020/5/18 17:00,15693,3226,8172,2169,0,0,150,0,75,0,294,1608
2020/5/18 18:00,15359,3226,8258,1910,0,0,36,0,85,0,198,1646
2020/5/18 19:00,14741,3225,7688,1861,0,0,0,0,81,0,198,1688
2020/5/18 20:00,14033,3225,7696,1702,0,0,0,0,81,0,218,1111
2020/5/18 21:00,13435,3225,7156,1656,0,0,0,0,95,0,102,1201
2020/5/18 22:00,13125,3225,6873,1714,0,0,0,0,86,0,96,1130
2020/5/18 23:00,12648,3225,6527,1729,0,0,0,0,96,0,154,917
2020/5/19 0:00,11827,3218,6147,1734,0,0,0,0,101,0,118,509
2020/5/19 1:00,11424,3171,5789,1703,0,0,0,0,68,0,99,594
2020/5/19 2:00,11829,3201,6241,1710,0,0,0,0,37,0,98,542
2020/5/19 3:00,12518,3220,6873,1868,0,0,0,0,24,0,101,431
2020/5/19 4:00,12565,3222,6964,1886,0,0,0,0,21,0,103,370
2020/5/19 5:00,12198,3224,6706,1751,0,0,152,0,25,0,119,221
2020/5/19 6:00,12243,3225,6293,1600,0,0,550,0,23,0,153,399
2020/5/19 7:00,13358,3226,6415,1635,0,0,922,0,26,0,105,1029
2020/5/19 8:00,15097,3226,7177,1754,0,0,1405,0,23,0,127,1383
2020/5/19 9:00,16112,3225,7428,1917,0,0,1997,0,26,0,208,1310
2020/5/19 10:00,16412,3225,6834,1967,0,0,2789,0,26,0,204,1366
2020/5/19 11:00,16758,3225,6559,1815,0,0,3442,0,24,0,213,1479
2020/5/19 12:00,16271,3225,6250,1851,0,0,3570,0,25,0,208,1143
2020/5/19 13:00,17085,3223,7100,1859,0,0,3332,0,36,0,236,1300
2020/5/19 14:00,16850,3223,7339,1954,0,0,2296,0,65,0,302,1672
2020/5/19 15:00,16047,3223,6924,2099,0,0,1779,0,64,0,301,1657
2020/5/19 16:00,15861,3222,7383,2251,0,0,1344,0,61,0,278,1322
2020/5/19 17:00,15226,3221,7812,2319,0,0,636,0,64,0,258,916
2020/5/19 18:00,14818,3220,8020,2285,0,0,141,0,77,0,280,795
2020/5/19 19:00,14457,3219,8131,2047,0,0,0,0,83,0,225,752
2020/5/19 20:00,13787,3219,7486,1984,0,0,0,0,74,0,205,818
2020/5/19 21:00,13331,3219,7090,1817,0,0,0,0,62,0,203,940
2020/5/19 22:00,12914,3220,6717,1806,0,0,0,0,58,0,203,909
2020/5/19 23:00,12437,3221,6599,1799,0,0,0,0,38,0,206,573
2020/5/20 0:00,11630,3222,5920,1764,0,0,0,0,50,0,-88,763
2020/5/20 1:00,11227,3222,5937,1764,0,0,0,0,66,0,-221,459
2020/5/20 2:00,11666,3222,6322,1809,0,0,0,0,65,0,-218,466
2020/5/20 3:00,12311,3222,6785,1902,0,0,0,0,52,0,-121,471
2020/5/20 4:00,12379,3223,6555,1981,0,0,0,0,42,0,189,388
2020/5/20 5:00,11987,3223,6314,1744,0,0,239,0,39,0,107,321
2020/5/20 6:00,12009,3224,5888,1464,0,0,1033,0,35,0,107,258
2020/5/20 7:00,12814,3224,5945,1370,0,0,1996,0,35,0,6,237
2020/5/20 8:00,14736,3223,6520,1363,0,0,2767,0,33,0,37,793
2020/5/20 9:00,15835,3224,6671,1369,0,0,2837,0,34,0,295,1406
2020/5/20 10:00,15729,3223,6545,1355,0,0,2718,0,43,0,316,1529
2020/5/20 11:00,15766,3223,6290,1350,0,0,3114,0,48,0,235,1507
2020/5/20 12:00,15171,3222,5279,1387,0,0,3496,0,61,0,368,1358
2020/5/20 13:00,15831,3221,5918,1594,0,0,3305,0,66,0,380,1347
2020/5/20 14:00,15843,3221,6106,1869,0,0,2863,0,67,0,385,1333
2020/5/20 15:00,15723,3220,6303,2156,0,0,2211,0,65,0,365,1403
2020/5/20 16:00,15625,3220,7051,2291,0,0,1328,0,62,0,363,1309
2020/5/20 17:00,15076,3220,7306,2387,0,0,623,0,58,0,292,1190
2020/5/20 18:00,14767,3220,7531,2368,0,0,145,0,44,0,235,1224
2020/5/20 19:00,14426,3221,7562,2151,0,0,0,0,45,0,308,1138
2020/5/20 20:00,13792,3222,7006,1857,0,0,0,0,40,0,248,1419
2020/5/20 21:00,13213,3222,6784,1754,0,0,0,0,43,0,246,1165
2020/5/20 22:00,12834,3222,6744,1728,0,0,0,0,46,0,246,849
2020/5/20 23:00,12338,3222,6293,1720,0,0,0,0,45,0,247,811
2020/5/21 0:00,11561,3222,5975,1699,0,0,0,0,42,0,-111,733
2020/5/21 1:00,11122,3222,6050,1704,0,0,0,0,45,0,-469,570
2020/5/21 2:00,11611,3222,6562,1756,0,0,0,0,40,0,-567,598
2020/5/21 3:00,12384,3222,6697,2041,0,0,0,0,38,0,-195,580
2020/5/21 4:00,12443,3222,6735,2039,0,0,0,0,38,0,-134,543
2020/5/21 5:00,12056,3223,6674,1751,0,0,218,0,42,0,-235,384
2020/5/21 6:00,12045,3223,5858,1516,0,0,881,0,40,0,-254,781
2020/5/21 7:00,12623,3223,5388,1518,0,0,1628,0,40,0,-426,1253
2020/5/21 8:00,14458,3222,6107,1446,0,0,2271,0,45,0,-269,1634
2020/5/21 9:00,15545,3222,6261,1351,0,0,2676,0,47,0,318,1670
2020/5/21 10:00,15613,3221,6180,1349,0,0,3006,0,45,0,345,1466
2020/5/21 11:00,15714,3222,5792,1348,0,0,3474,0,37,0,332,1510
2020/5/21 12:00,15034,3222,5280,1459,0,0,3706,0,33,0,-202,1536
2020/5/21 13:00,15827,3221,5675,1752,0,0,3547,0,29,0,145,1459
2020/5/21 14:00,15792,3221,5771,1919,0,0,2991,0,25,0,409,1457
2020/5/21 15:00,15501,3221,5934,2141,0,0,2182,0,22,0,462,1538
2020/5/21 16:00,15371,3221,6441,2313,0,0,1340,0,20,0,508,1529
2020/5/21 17:00,14768,3221,6494,2459,0,0,616,0,17,0,404,1557
2020/5/21 18:00,14644,3221,7230,2401,0,0,150,0,15,0,377,1249
2020/5/21 19:00,14504,3221,7333,2334,0,0,0,0,15,0,330,1271
2020/5/21 20:00,13828,3221,7123,1973,0,0,0,0,15,0,353,1143
2020/5/21 21:00,13174,3221,6431,1770,0,0,0,0,16,0,350,1387
2020/5/21 22:00,12696,3221,6107,1728,0,0,0,0,21,0,337,1283
2020/5/21 23:00,12229,3221,5798,1718,0,0,0,0,18,0,356,1118
2020/5/22 0:00,11461,3221,5515,1705,0,0,0,0,19,0,349,653
2020/5/22 1:00,11077,3221,5282,1693,0,0,0,0,20,0,298,561
2020/5/22 2:00,11551,3222,5470,1994,0,0,0,0,18,0,279,568
2020/5/22 3:00,12300,3223,6077,2138,0,0,0,0,16,0,314,531
2020/5/22 4:00,12344,3223,6261,2105,0,0,1,0,16,0,337,402
2020/5/22 5:00,11925,3224,6079,1604,0,0,234,0,18,0,253,514
2020/5/22 6:00,11887,3224,5587,1370,0,0,983,0,19,0,262,442
2020/5/22 7:00,12549,3223,5398,1290,0,0,1878,0,20,0,-100,840
2020/5/22 8:00,14198,3222,6190,1294,0,0,2839,0,23,0,-76,705
2020/5/22 9:00,15388,3222,6154,1514,0,0,3145,0,25,0,389,939
2020/5/22 10:00,15706,3221,6366,1536,0,0,3097,0,27,0,325,1133
2020/5/22 11:00,15873,3221,6627,1527,0,0,2893,0,27,0,206,1372
2020/5/22 12:00,15095,3221,6095,1670,0,0,2741,0,28,0,-380,1720
2020/5/22 13:00,15906,3220,6580,2077,0,0,2193,0,25,0,-236,2047
2020/5/22 14:00,16008,3219,7106,2318,0,0,1470,0,23,0,388,1484
2020/5/22 15:00,15715,3219,6470,2449,0,0,1057,0,26,0,403,2092
2020/5/22 16:00,15438,3218,7066,2359,0,0,730,0,22,0,304,1740
2020/5/22 17:00,14900,3218,7038,2326,0,0,371,0,24,0,188,1736
2020/5/22 18:00,14626,3218,7368,2138,0,0,98,0,19,0,237,1548
2020/5/22 19:00,14293,3218,7399,2007,0,0,0,0,19,0,270,1381
2020/5/22 20:00,13603,3218,7091,1782,0,0,0,0,19,0,185,1310
2020/5/22 21:00,13030,3218,6731,1721,0,0,0,0,19,0,184,1156
2020/5/22 22:00,12753,3218,6335,1690,0,0,0,0,20,0,186,1304
2020/5/22 23:00,12316,3219,5961,1682,0,0,0,0,17,0,130,1306
2020/5/23 0:00,11545,3220,6270,1602,0,0,0,0,17,0,-652,1089
2020/5/23 1:00,11195,3220,6519,1605,0,0,0,0,17,0,-842,676
2020/5/23 2:00,11648,3220,6594,1638,0,0,0,0,16,0,-505,685
2020/5/23 3:00,12278,3221,6556,1824,0,0,0,0,16,0,-20,681
2020/5/23 4:00,12234,3221,6498,1809,0,0,1,0,16,0,93,596
2020/5/23 5:00,11706,3222,6186,1536,0,0,270,0,16,0,-77,552
2020/5/23 6:00,11319,3223,6228,1213,0,0,1074,0,17,0,-706,271
2020/5/23 7:00,11691,3222,5531,1139,0,0,2048,0,20,0,-982,713
2020/5/23 8:00,12663,3221,5295,1136,0,0,3003,0,23,0,-1332,1317
2020/5/23 9:00,13642,3220,5298,1218,0,0,3700,0,25,0,-1345,1526
2020/5/23 10:00,14087,3219,5330,1234,0,0,4037,0,27,0,-1310,1550
2020/5/23 11:00,14287,3219,5296,1359,0,0,4063,0,27,0,-1315,1637
2020/5/23 12:00,14079,3218,5347,1352,0,0,4021,0,27,0,-1306,1421
2020/5/23 13:00,13968,3218,5266,1521,0,0,3797,0,27,0,-1313,1453
2020/5/23 14:00,13920,3217,5179,1711,0,0,3414,0,26,0,-1189,1561
2020/5/23 15:00,13874,3217,5430,1885,0,0,2780,0,29,0,-1171,1703
2020/5/23 16:00,14003,3216,5901,2130,0,0,1879,0,30,0,-822,1669
2020/5/23 17:00,13967,3216,5825,2318,0,0,925,0,35,0,-44,1694
2020/5/23 18:00,13846,3216,5866,2332,0,0,210,0,44,0,330,1849
2020/5/23 19:00,13826,3216,5913,2298,0,0,0,0,53,0,341,2004
2020/5/23 20:00,13336,3217,5937,2023,0,0,0,0,57,0,337,1765
2020/5/23 21:00,12831,3217,6042,1706,0,0,0,0,55,0,360,1450
2020/5/23 22:00,12311,3219,5841,1615,0,0,0,0,60,0,272,1305
2020/5/23 23:00,11813,3219,6003,1581,0,0,0,0,52,0,-286,1245
2020/5/24 0:00,11047,3220,6061,1627,0,0,0,0,44,0,-727,821
2020/5/24 1:00,10688,3221,6204,1615,0,0,0,0,44,0,-1058,662
2020/5/24 2:00,11096,3220,6131,1659,0,0,0,0,38,0,-655,702
2020/5/24 3:00,11733,3219,6362,1675,0,0,0,0,29,0,-327,774
2020/5/24 4:00,11655,3219,6308,1661,0,0,1,0,24,0,-162,604
2020/5/24 5:00,11046,3220,5896,1652,0,0,248,0,23,0,-517,524
2020/5/24 6:00,10509,3221,5583,1595,0,0,858,0,25,0,-1132,359
2020/5/24 7:00,10908,3221,5227,1275,0,0,1639,0,25,0,-1673,1193
2020/5/24 8:00,11684,3221,5072,1225,0,0,2431,0,32,0,-1784,1488
2020/5/24 9:00,12587,3220,5155,1270,0,0,3042,0,33,0,-1878,1745
2020/5/24 10:00,12985,3219,5232,1107,0,0,3326,0,37,0,-1855,1919
2020/5/24 11:00,13252,3218,5312,1111,0,0,3716,0,40,0,-1899,1754
2020/5/24 12:00,13415,3219,5122,1208,0,0,3891,0,41,0,-1831,1764
2020/5/24 13:00,13351,3218,5239,1264,0,0,3739,0,46,0,-1975,1820
