,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2017/6/21 11:00,19011,1773,11864,2057,0,0,730,0,51,0,59,2477
2017/6/21 12:00,17814,1773,10988,2119,0,0,555,0,43,0,4,2332
2017/6/21 13:00,18801,1773,11373,2469,0,0,543,0,25,0,0,2618
2017/6/21 14:00,18850,1773,11127,2522,0,0,643,0,37,0,0,2748
2017/6/21 15:00,18729,1773,11064,2477,0,0,724,0,55,0,0,2636
2017/6/21 16:00,18733,1775,11043,2520,0,0,626,0,65,0,0,2704
2017/6/21 17:00,18224,1772,10899,2499,0,0,384,0,89,0,0,2581
2017/6/21 18:00,17795,1773,10983,2464,0,0,122,0,94,0,0,2359
2017/6/21 19:00,17336,1773,10977,2365,0,0,2,0,82,0,0,2137
2017/6/21 20:00,16374,1772,10473,2248,0,0,0,0,69,0,0,1812
2017/6/21 21:00,15410,1771,9935,2109,0,0,0,0,58,0,0,1537
2017/6/21 22:00,14754,1771,9306,1999,0,0,0,0,52,0,0,1626
2017/6/21 23:00,13963,1773,8483,1934,0,0,0,0,28,0,-55,1800
2017/6/22 0:00,12855,1771,7954,1868,0,0,0,0,23,0,-951,2190
2017/6/22 1:00,12386,1770,7883,1856,0,0,0,0,23,0,-1303,2157
2017/6/22 2:00,12656,1771,7942,1832,0,0,0,0,21,0,-1016,2106
2017/6/22 3:00,13260,1770,7980,1826,0,0,0,0,22,0,-568,2230
2017/6/22 4:00,13329,1771,8012,1808,0,0,1,0,16,0,-497,2218
2017/6/22 5:00,12917,1771,7839,1754,0,0,118,0,15,0,-843,2263
2017/6/22 6:00,13173,1773,8038,1704,0,0,299,0,8,0,-1063,2414
2017/6/22 7:00,14064,1771,8156,1708,0,0,449,0,5,0,-709,2684
2017/6/22 8:00,15713,1773,8743,1984,0,0,672,0,2,0,-380,2919
2017/6/22 9:00,17282,1772,9649,2033,0,0,879,0,2,0,-561,3508
2017/6/22 10:00,17549,1770,9553,2055,0,0,1192,0,2,0,-560,3537
2017/6/22 11:00,17713,1771,9224,2035,0,0,1491,0,2,0,-371,3561
2017/6/22 12:00,17077,1771,9077,1691,0,0,1761,0,2,0,-730,3505
2017/6/22 13:00,18638,1771,9810,1950,0,0,1295,0,2,0,117,3693
2017/6/22 14:00,18699,1769,10271,1940,0,0,889,0,2,0,143,3685
2017/6/22 15:00,18672,1771,10402,1982,0,0,720,0,2,0,150,3645
2017/6/22 16:00,18575,1770,10421,2176,0,0,388,0,2,0,115,3703
2017/6/22 17:00,18081,1770,10269,2411,0,0,215,0,2,0,132,3282
2017/6/22 18:00,17686,1770,10484,2327,0,0,65,0,4,0,59,2977
2017/6/22 19:00,17394,1769,10707,2216,0,0,3,0,5,0,350,2344
2017/6/22 20:00,16633,1770,10473,2201,0,0,0,0,5,0,211,1973
2017/6/22 21:00,15748,1769,10010,1937,0,0,0,0,4,0,74,1954
2017/6/22 22:00,14975,1770,9845,1545,0,0,0,0,2,0,0,1813
2017/6/22 23:00,14144,1769,8949,1422,0,0,0,0,3,0,0,2001
2017/6/23 0:00,13103,1769,7973,1357,0,0,0,0,2,0,0,2002
2017/6/23 1:00,12479,1772,7451,1341,0,0,0,0,4,0,-196,2107
2017/6/23 2:00,12733,1770,7747,1336,0,0,0,0,8,0,-156,2028
2017/6/23 3:00,13333,1771,8128,1518,0,0,0,0,12,0,0,1904
2017/6/23 4:00,13425,1771,8239,1521,0,0,1,0,16,0,0,1877
2017/6/23 5:00,12916,1771,7801,1111,0,0,164,0,22,0,0,2047
2017/6/23 6:00,13163,1771,7414,1120,0,0,564,0,10,0,-82,2366
2017/6/23 7:00,14353,1771,7807,1201,0,0,1108,0,4,0,-328,2790
2017/6/23 8:00,16286,1771,8397,1536,0,0,1666,0,2,0,-113,3027
2017/6/23 9:00,18074,1773,8793,1831,0,0,2090,0,2,0,51,3534
2017/6/23 10:00,18787,1768,9009,1862,0,0,2375,0,2,0,160,3611
2017/6/23 11:00,19201,1771,9135,1887,0,0,2529,0,3,0,137,3739
2017/6/23 12:00,18507,1769,8614,1562,0,0,2522,0,3,0,54,3983
2017/6/23 13:00,19974,1770,9560,2145,0,0,2347,0,5,0,109,4038
2017/6/23 14:00,20425,1769,9753,2514,0,0,2008,0,5,0,164,4212
2017/6/23 15:00,20327,1769,10334,2572,0,0,1587,0,10,0,163,3892
2017/6/23 16:00,20307,1766,10867,2549,0,0,1146,0,21,0,345,3613
2017/6/23 17:00,19336,1765,10588,2505,0,0,573,0,16,0,236,3653
2017/6/23 18:00,18521,1766,10549,2487,0,0,137,0,18,0,130,3434
2017/6/23 19:00,18089,1763,10687,2223,0,0,2,0,25,0,315,3074
2017/6/23 20:00,17128,1764,10559,1902,0,0,0,0,29,0,260,2614
2017/6/23 21:00,16306,1765,10692,1544,0,0,0,0,25,0,166,2114
2017/6/23 22:00,15541,1766,10561,1476,0,0,0,0,10,0,293,1435
2017/6/23 23:00,14595,1768,9612,1408,0,0,0,0,7,0,9,1791
2017/6/24 0:00,13522,1768,8721,1308,0,0,0,0,8,0,0,1717
2017/6/24 1:00,12778,1769,8206,1252,0,0,0,0,8,0,0,1543
2017/6/24 2:00,12932,1770,8397,1240,0,0,0,0,5,0,0,1520
2017/6/24 3:00,13381,1769,8766,1279,0,0,0,0,10,0,0,1557
2017/6/24 4:00,13348,1769,8834,1209,0,0,1,0,5,0,0,1530
2017/6/24 5:00,12624,1769,8365,910,0,0,140,0,5,0,0,1435
2017/6/24 6:00,12539,1770,7879,1012,0,0,525,0,4,0,0,1349
2017/6/24 7:00,13149,1769,7918,1073,0,0,1029,0,4,0,0,1356
2017/6/24 8:00,14537,1770,8441,1352,0,0,1386,0,2,0,-167,1753
2017/6/24 9:00,15953,1769,8787,1902,0,0,1572,0,3,0,0,1920
2017/6/24 10:00,16601,1770,8915,1916,0,0,1692,0,2,0,0,2306
2017/6/24 11:00,16936,1768,9326,1838,0,0,1775,0,2,0,0,2227
2017/6/24 12:00,16672,1768,9701,1165,0,0,1650,0,3,0,0,2385
2017/6/24 13:00,17006,1769,9959,1403,0,0,1427,0,2,0,0,2446
2017/6/24 14:00,17044,1766,10183,1577,0,0,1252,0,2,0,0,2264
2017/6/24 15:00,16939,1765,10368,1686,0,0,664,0,3,0,0,2453
2017/6/24 16:00,16758,1766,10273,1791,0,0,362,0,8,0,129,2429
2017/6/24 17:00,16725,1763,10238,2153,0,0,150,0,15,0,3,2403
2017/6/24 18:00,16867,1762,10285,2392,0,0,35,0,31,0,157,2205
2017/6/24 19:00,16900,1764,10390,2385,0,0,1,0,44,0,147,2169
2017/6/24 20:00,16277,1766,10344,2087,0,0,0,0,48,0,30,2002
2017/6/24 21:00,15409,1767,9879,1866,0,0,0,0,55,0,0,1842
2017/6/24 22:00,14570,1769,9265,1636,0,0,0,0,63,0,0,1837
2017/6/24 23:00,13861,1770,8840,1393,0,0,0,0,43,0,0,1815
2017/6/25 0:00,12929,1770,8429,1313,0,0,0,0,20,0,-225,1622
2017/6/25 1:00,12292,1769,8457,1313,0,0,0,0,20,0,-330,1063
2017/6/25 2:00,12430,1768,8490,1321,0,0,0,0,34,0,-208,1025
2017/6/25 3:00,12921,1771,8480,1536,0,0,0,0,14,0,0,1120
2017/6/25 4:00,12830,1766,8431,1543,0,0,1,0,4,0,-14,1099
2017/6/25 5:00,12227,1766,8296,1288,0,0,99,0,3,0,-329,1104
2017/6/25 6:00,11867,1767,8296,1267,0,0,182,0,2,0,-879,1232
2017/6/25 7:00,12448,1767,8554,1324,0,0,191,0,2,0,-674,1284
2017/6/25 8:00,13465,1769,8881,1245,0,0,266,0,2,0,-84,1386
2017/6/25 9:00,14418,1770,9296,1381,0,0,304,0,4,0,240,1423
2017/6/25 10:00,14989,1770,9495,1294,0,0,300,0,4,0,237,1889
2017/6/25 11:00,15185,1771,9649,1169,0,0,374,0,24,0,338,1860
2017/6/25 12:00,15020,1772,9446,1204,0,0,545,0,27,0,251,1775
2017/6/25 13:00,15070,1769,9375,1389,0,0,691,0,9,0,70,1767
2017/6/25 14:00,14816,1770,9062,1558,0,0,729,0,4,0,0,1693
2017/6/25 15:00,15077,1765,9253,1885,0,0,671,0,11,0,-265,1757
2017/6/25 16:00,15283,1766,9617,1974,0,0,340,0,11,0,-237,1812
2017/6/25 17:00,15612,1764,9762,2024,0,0,159,0,14,0,0,1889
2017/6/25 18:00,16024,1765,9978,2169,0,0,52,0,22,0,147,1891
2017/6/25 19:00,16134,1764,10062,2175,0,0,2,0,22,0,189,1920
2017/6/25 20:00,15545,1765,9768,2156,0,0,0,0,14,0,40,1802
2017/6/25 21:00,14782,1767,9596,1705,0,0,0,0,9,0,0,1705
2017/6/25 22:00,13969,1766,9200,1367,0,0,0,0,4,0,0,1632
2017/6/25 23:00,13184,1767,8461,1294,0,0,0,0,8,0,-107,1761
2017/6/26 0:00,12221,1765,8224,1169,0,0,0,0,12,0,-716,1767
2017/6/26 1:00,11658,1767,8391,1053,0,0,0,0,12,0,-1184,1619
2017/6/26 2:00,11910,1768,8468,1059,0,0,0,0,15,0,-983,1583
2017/6/26 3:00,12537,1767,8458,1180,0,0,0,0,12,0,-337,1457
2017/6/26 4:00,12649,1767,8428,1174,0,0,1,0,16,0,-278,1541
2017/6/26 5:00,12353,1770,8276,1025,0,0,147,0,20,0,-715,1830
2017/6/26 6:00,12733,1767,8216,1008,0,0,428,0,16,0,-884,2182
2017/6/26 7:00,14024,1767,8321,1368,0,0,737,0,21,0,-692,2502
2017/6/26 8:00,15968,1768,9153,1782,0,0,1102,0,18,0,-580,2725
2017/6/26 9:00,17537,1765,9791,1784,0,0,1295,0,9,0,-464,3357
2017/6/26 10:00,18071,1767,10136,1867,0,0,1246,0,4,0,-57,3108
2017/6/26 11:00,18312,1766,9976,1784,0,0,1381,0,3,0,20,3382
2017/6/26 12:00,17497,1766,9602,1430,0,0,1506,0,3,0,0,3190
2017/6/26 13:00,18859,1769,10431,1976,0,0,1244,0,2,0,0,3437
2017/6/26 14:00,19128,1765,10814,2284,0,0,1055,0,2,0,20,3188
2017/6/26 15:00,19115,1765,11271,2288,0,0,705,0,2,0,60,3024
2017/6/26 16:00,19208,1766,11376,2440,0,0,372,0,2,0,141,3111
2017/6/26 17:00,18717,1764,11448,2268,0,0,164,0,2,0,137,2934
2017/6/26 18:00,18383,1764,11511,2146,0,0,58,0,2,0,156,2746
2017/6/26 19:00,17853,1765,11493,1849,0,0,2,0,3,0,151,2590
2017/6/26 20:00,16971,1766,11385,1612,0,0,0,0,2,0,29,2177
2017/6/26 21:00,16009,1765,10583,1406,0,0,0,0,2,0,0,2253
2017/6/26 22:00,15480,1767,10383,1251,0,0,0,0,2,0,0,2077
2017/6/26 23:00,14547,1765,9612,1187,0,0,0,0,2,0,0,1981
2017/6/27 0:00,13371,1765,8414,1112,0,0,0,0,2,0,-166,2244
2017/6/27 1:00,12641,1763,8165,1057,0,0,0,0,2,0,-302,1956
2017/6/27 2:00,12872,1767,8500,971,0,0,0,0,2,0,-157,1789
2017/6/27 3:00,13402,1765,8453,1074,0,0,0,0,2,0,-152,2260
2017/6/27 4:00,13517,1767,8676,1131,0,0,1,0,3,0,0,1939
2017/6/27 5:00,13135,1767,8279,958,0,0,109,0,2,0,0,2020
2017/6/27 6:00,13467,1769,8637,950,0,0,230,0,2,0,0,1879
2017/6/27 7:00,14697,1767,8981,1255,0,0,380,0,4,0,0,2310
2017/6/27 8:00,16675,1769,9999,1622,0,0,611,0,3,0,0,2671
2017/6/27 9:00,17914,1767,10254,1779,0,0,799,0,3,0,0,3312
2017/6/27 10:00,18563,1769,10541,1794,0,0,1149,0,2,0,0,3308
2017/6/27 11:00,19208,1767,11020,1867,0,0,1342,0,2,0,0,3210
2017/6/27 12:00,18236,1767,10696,1314,0,0,1197,0,2,0,0,3260
2017/6/27 13:00,19134,1766,11301,1871,0,0,961,0,2,0,0,3233
2017/6/27 14:00,19486,1766,10859,2221,0,0,947,0,2,0,0,3691
2017/6/27 15:00,19718,1767,11410,2245,0,0,704,0,7,0,0,3585
2017/6/27 16:00,19810,1766,11860,2429,0,0,416,0,11,0,8,3320
2017/6/27 17:00,19238,1766,11664,2453,0,0,165,0,23,0,71,3096
2017/6/27 18:00,18772,1764,11787,2177,0,0,58,0,17,0,0,2969
2017/6/27 19:00,18318,1764,11655,2003,0,0,2,0,16,0,17,2861
2017/6/27 20:00,17369,1765,11620,1693,0,0,0,0,16,0,77,2198
2017/6/27 21:00,16452,1765,10966,1432,0,0,0,0,14,0,0,2275
2017/6/27 22:00,15678,1767,10548,1320,0,0,0,0,9,0,42,1992
2017/6/27 23:00,14816,1764,10192,1260,0,0,0,0,5,0,30,1565
2017/6/28 0:00,13655,1766,9047,1200,0,0,0,0,4,0,-74,1712
2017/6/28 1:00,12942,1765,8871,1169,0,0,0,0,2,0,-423,1558
2017/6/28 2:00,13141,1766,9040,1071,0,0,0,0,2,0,-253,1515
2017/6/28 3:00,13658,1766,9263,956,0,0,0,0,2,0,0,1671
2017/6/28 4:00,13728,1766,9359,952,0,0,1,0,2,0,0,1648
2017/6/28 5:00,13564,1767,9268,952,0,0,112,0,3,0,0,1462
2017/6/28 6:00,14019,1765,9494,1071,0,0,190,0,3,0,70,1426
2017/6/28 7:00,15315,1767,10325,1259,0,0,185,0,5,0,159,1615
2017/6/28 8:00,17493,1768,12158,1404,0,0,275,0,4,0,281,1603
2017/6/28 9:00,18959,1767,12462,1715,0,0,354,0,2,0,304,2355
2017/6/28 10:00,19150,1767,12298,1778,0,0,403,0,2,0,339,2563
2017/6/28 11:00,18961,1767,11601,1847,0,0,916,0,2,0,262,2566
2017/6/28 12:00,18199,1767,11048,1378,0,0,1452,0,2,0,33,2519
2017/6/28 13:00,19670,1765,11607,1897,0,0,1513,0,2,0,-17,2903
2017/6/28 14:00,19880,1765,11395,2238,0,0,1424,0,2,0,70,2986
2017/6/28 15:00,20001,1764,11292,2118,0,0,1420,0,2,0,278,3127
2017/6/28 16:00,20238,1764,11990,2232,0,0,1009,0,2,0,119,3122
2017/6/28 17:00,19520,1762,12342,2173,0,0,540,0,5,0,41,2657
2017/6/28 18:00,18918,1762,12527,2136,0,0,150,0,8,0,159,2176
2017/6/28 19:00,18453,1761,12539,2079,0,0,3,0,11,0,317,1743
2017/6/28 20:00,17518,1761,12422,1936,0,0,0,0,16,0,92,1291
2017/6/28 21:00,16498,1761,11736,1501,0,0,0,0,17,0,0,1483
2017/6/28 22:00,15760,1761,11196,1420,0,0,0,0,14,0,0,1369
2017/6/28 23:00,14774,1761,10256,1305,0,0,0,0,7,0,0,1445
2017/6/29 0:00,13649,1765,9160,1206,0,0,0,0,3,0,0,1515
2017/6/29 1:00,12959,1764,8774,1090,0,0,0,0,2,0,0,1329
2017/6/29 2:00,13064,1765,9280,999,0,0,0,0,2,0,0,1018
2017/6/29 3:00,13598,1763,9492,1185,0,0,0,0,2,0,0,1156
2017/6/29 4:00,13681,1763,9595,1183,0,0,1,0,2,0,0,1137
2017/6/29 5:00,13417,1765,9682,954,0,0,119,0,2,0,0,895
2017/6/29 6:00,13850,1765,10150,954,0,0,284,0,2,0,0,695
2017/6/29 7:00,15025,1765,10544,1153,0,0,408,0,3,0,0,1152
2017/6/29 8:00,17205,1765,11614,1695,0,0,612,0,2,0,155,1362
2017/6/29 9:00,18853,1765,11892,1829,0,0,750,0,2,0,165,2450
2017/6/29 10:00,19342,1764,12089,1847,0,0,785,0,2,0,0,2855
2017/6/29 11:00,19608,1764,12417,1865,0,0,782,0,2,0,100,2678
2017/6/29 12:00,18601,1762,12250,1365,0,0,792,0,3,0,51,2378
2017/6/29 13:00,19627,1764,12139,2004,0,0,765,0,5,0,218,2732
2017/6/29 14:00,19881,1763,12128,2286,0,0,841,0,5,0,291,2567
2017/6/29 15:00,19764,1763,11873,2413,0,0,850,0,7,0,318,2540
2017/6/29 16:00,19986,1761,12311,2229,0,0,675,0,11,0,81,2918
2017/6/29 17:00,19277,1763,12636,2033,0,0,279,0,24,0,165,2377
2017/6/29 18:00,18816,1761,12525,2026,0,0,73,0,47,0,206,2178
2017/6/29 19:00,18474,1762,12431,2158,0,0,3,0,64,0,395,1661
2017/6/29 20:00,17550,1761,12414,2008,0,0,0,0,76,0,236,1055
2017/6/29 21:00,16563,1763,11790,1810,0,0,0,0,73,0,102,1025
2017/6/29 22:00,15852,1763,11152,1627,0,0,0,0,67,0,0,1243
2017/6/29 23:00,14989,1761,10411,1356,0,0,0,0,60,0,0,1401
2017/6/30 0:00,13813,1763,9332,1182,0,0,0,0,56,0,57,1423
2017/6/30 1:00,13135,1766,9106,1189,0,0,0,0,42,0,3,1029
2017/6/30 2:00,13216,1763,9228,1201,0,0,0,0,59,0,0,965
2017/6/30 3:00,13658,1762,9315,1416,0,0,0,0,53,0,0,1112
2017/6/30 4:00,13673,1764,9305,1437,0,0,0,0,59,0,0,1108
2017/6/30 5:00,13457,1765,9449,1265,0,0,77,0,47,0,0,854
2017/6/30 6:00,13916,1764,9790,1271,0,0,175,0,32,0,0,884
2017/6/30 7:00,15488,1766,10751,1369,0,0,184,0,24,0,0,1394
2017/6/30 8:00,17753,1766,11955,1675,0,0,222,0,29,0,300,1806
2017/6/30 9:00,19398,1767,12084,1992,0,0,379,0,25,0,383,2768
2017/6/30 10:00,19860,1768,12335,1972,0,0,364,0,21,0,240,3160
2017/6/30 11:00,19703,1768,12233,1898,0,0,368,0,28,0,120,3288
2017/6/30 12:00,18540,1770,11901,1631,0,0,562,0,54,0,19,2603
2017/6/30 13:00,19662,1768,11901,1947,0,0,827,0,67,0,0,3152
2017/6/30 14:00,19693,1768,11682,1860,0,0,1091,0,61,0,0,3231
2017/6/30 15:00,20019,1768,11720,1971,0,0,1228,0,44,0,0,3288
2017/6/30 16:00,20275,1768,11865,2448,0,0,886,0,33,0,0,3275
2017/6/30 17:00,19619,1770,11720,2590,0,0,495,0,37,0,0,3007
2017/6/30 18:00,18957,1772,11578,2424,0,0,152,0,36,0,24,2971
2017/6/30 19:00,18713,1769,11879,2556,0,0,4,0,45,0,152,2308
2017/6/30 20:00,17974,1769,11994,2133,0,0,0,0,52,0,157,1869
2017/6/30 21:00,17012,1768,11656,1843,0,0,0,0,53,0,44,1648
2017/6/30 22:00,16257,1768,11011,1789,0,0,0,0,52,0,0,1637
2017/6/30 23:00,15333,1769,9808,1776,0,0,0,0,57,0,0,1923
2017/7/1 0:00,14179,1769,8855,1765,0,0,0,0,63,0,0,1727
2017/7/1 1:00,13373,1770,8205,1718,0,0,0,0,66,0,0,1614
2017/7/1 2:00,13451,1768,8331,1711,0,0,0,0,80,0,0,1561
2017/7/1 3:00,13819,1767,8526,1935,0,0,0,0,83,0,0,1508
2017/7/1 4:00,13675,1766,8422,1916,0,0,1,0,97,0,0,1473
2017/7/1 5:00,13232,1767,8101,1680,0,0,120,0,93,0,-100,1571
2017/7/1 6:00,13244,1768,8267,1622,0,0,247,0,94,0,-462,1708
2017/7/1 7:00,13949,1768,8671,1686,0,0,474,0,80,0,-490,1760
2017/7/1 8:00,15413,1768,9569,1835,0,0,863,0,54,0,-488,1812
2017/7/1 9:00,16780,1768,10311,1993,0,0,1285,0,39,0,-487,1871
2017/7/1 10:00,17597,1769,10385,1946,0,0,1657,0,52,0,-315,2103
2017/7/1 11:00,17981,1769,10370,1862,0,0,1756,0,49,0,0,2175
2017/7/1 12:00,17851,1769,10441,1824,0,0,1669,0,34,0,0,2114
2017/7/1 13:00,17990,1768,10659,1899,0,0,1456,0,13,0,0,2195
2017/7/1 14:00,18099,1768,10487,1923,0,0,1471,0,5,0,0,2445
2017/7/1 15:00,18457,1768,11224,1938,0,0,1329,0,7,0,0,2191
2017/7/1 16:00,18683,1767,11995,1956,0,0,966,0,13,0,30,1956
2017/7/1 17:00,18708,1766,12423,1967,0,0,545,0,27,0,190,1790
2017/7/1 18:00,18487,1764,12392,2073,0,0,161,0,32,0,200,1865
2017/7/1 19:00,18358,1762,12440,2055,0,0,4,0,32,0,238,1827
2017/7/1 20:00,17800,1762,12278,2062,0,0,0,0,27,0,241,1430
2017/7/1 21:00,16771,1762,11697,1949,0,0,0,0,14,0,154,1195
2017/7/1 22:00,15991,1762,10890,1952,0,0,0,0,9,0,0,1378
2017/7/1 23:00,14964,1762,9800,1954,0,0,0,0,14,0,-192,1626
2017/7/2 0:00,13667,1761,8816,1911,0,0,0,0,12,0,-1201,2368
2017/7/2 1:00,12938,1761,8804,1914,0,0,0,0,2,0,-1517,1974
2017/7/2 2:00,12986,1760,8795,1905,0,0,0,0,0,0,-1456,1982
2017/7/2 3:00,13241,1760,8732,1881,0,0,0,0,4,0,-1093,1957
2017/7/2 4:00,13132,1760,8412,1885,0,0,1,0,0,0,-896,1970
2017/7/2 5:00,12537,1761,7774,1904,0,0,153,0,1,0,-1045,1989
2017/7/2 6:00,12370,1761,7170,1917,0,0,462,0,4,0,-1065,2121
2017/7/2 7:00,13081,1761,6967,1924,0,0,858,0,2,0,-648,2217
2017/7/2 8:00,14513,1761,7364,1941,0,0,1404,0,1,0,-381,2423
2017/7/2 9:00,15916,1761,8004,2051,0,0,1714,0,2,0,0,2384
2017/7/2 10:00,16654,1760,8288,2199,0,0,1924,0,1,0,0,2482
2017/7/2 11:00,17207,1761,8776,2207,0,0,1923,0,1,0,78,2461
2017/7/2 12:00,17501,1760,9180,2221,0,0,1696,0,1,0,211,2432
2017/7/2 13:00,17789,1761,9446,2217,0,0,1497,0,1,0,395,2472
2017/7/2 14:00,17603,1761,9526,2233,0,0,1220,0,5,0,357,2501
2017/7/2 15:00,17548,1759,9886,2244,0,0,966,0,6,0,150,2537
2017/7/2 16:00,17763,1754,10717,2280,0,0,642,0,6,0,178,2186
2017/7/2 17:00,18242,1755,11398,2277,0,0,299,0,14,0,0,2499
2017/7/2 18:00,18681,1757,11768,2405,0,0,92,0,25,0,223,2411
2017/7/2 19:00,18811,1757,11923,2402,0,0,3,0,19,0,272,2435
2017/7/2 20:00,18169,1758,11552,2315,0,0,0,0,14,0,277,2253
2017/7/2 21:00,17287,1758,11318,2225,0,0,0,0,13,0,70,1903
2017/7/2 22:00,16222,1756,10240,2202,0,0,0,0,22,0,0,2002
2017/7/2 23:00,15083,1757,9073,2202,0,0,0,0,28,0,-162,2185
2017/7/3 0:00,13771,1758,8837,2138,0,0,0,0,28,0,-780,1790
2017/7/3 1:00,12949,1758,8428,2129,0,0,0,0,29,0,-924,1529
2017/7/3 2:00,13015,1757,8331,2144,0,0,0,0,32,0,-853,1604
2017/7/3 3:00,13404,1757,8234,2154,0,0,0,0,35,0,-387,1611
2017/7/3 4:00,13425,1759,8167,2147,0,0,1,0,26,0,-286,1611
2017/7/3 5:00,13253,1760,8061,2209,0,0,188,0,19,0,-316,1332
2017/7/3 6:00,14144,1760,8229,2174,0,0,572,0,16,0,-134,1527
2017/7/3 7:00,16077,1761,9399,2164,0,0,921,0,15,0,0,1817
2017/7/3 8:00,18795,1762,11394,2217,0,0,1282,0,15,0,0,2125
2017/7/3 9:00,21160,1763,12961,2256,0,0,1654,0,6,0,7,2513
2017/7/3 10:00,22085,1763,13376,2309,0,0,1969,0,7,0,233,2428
2017/7/3 11:00,22643,1764,13633,2301,0,0,2105,0,13,0,644,2183
2017/7/3 12:00,21814,1764,13408,2159,0,0,1957,0,14,0,258,2254
2017/7/3 13:00,22863,1765,13740,2230,0,0,1743,0,24,0,880,2481
2017/7/3 14:00,23123,1765,14207,2283,0,0,1575,0,29,0,1204,2060
2017/7/3 15:00,23143,1764,14118,2300,0,0,1273,0,21,0,1951,1716
2017/7/3 16:00,23278,1765,14168,2383,0,0,864,0,19,0,1927,2152
2017/7/3 17:00,22472,1764,14203,2391,0,0,428,0,16,0,1349,2321
2017/7/3 18:00,21882,1762,14169,2412,0,0,123,0,18,0,1413,1985
2017/7/3 19:00,21388,1760,13984,2375,0,0,3,0,19,0,1468,1779
2017/7/3 20:00,20304,1761,13877,2329,0,0,0,0,21,0,446,1870
2017/7/3 21:00,19295,1760,13338,2272,0,0,0,0,22,0,153,1750
2017/7/3 22:00,18172,1759,12466,2147,0,0,0,0,22,0,6,1772
2017/7/3 23:00,16945,1759,10725,2120,0,0,0,0,19,0,0,2322
2017/7/4 0:00,15416,1758,9596,1951,0,0,0,0,17,0,-436,2530
2017/7/4 1:00,14450,1756,9715,1985,0,0,0,0,18,0,-722,1698
2017/7/4 2:00,14361,1756,9756,1937,0,0,0,0,17,0,-531,1426
2017/7/4 3:00,14674,1758,9959,1938,0,0,0,0,18,0,-365,1366
2017/7/4 4:00,14673,1758,9854,1927,0,0,0,0,18,0,-266,1382
2017/7/4 5:00,14266,1758,9822,1926,0,0,0,0,18,0,-701,1443
2017/7/4 6:00,14910,1758,11133,1923,0,0,1,0,21,0,-1654,1728
2017/7/4 7:00,16618,1758,12487,2060,0,0,3,0,27,0,-1861,2144
2017/7/4 8:00,19635,1759,13882,2101,0,0,3,0,53,0,-544,2381
2017/7/4 9:00,21704,1759,14517,2191,0,0,4,0,48,0,806,2379
2017/7/4 10:00,22435,1759,13841,2188,0,0,935,0,72,0,1522,2118
2017/7/4 11:00,22678,1761,14100,2170,0,0,759,0,85,0,1448,2355
2017/7/4 12:00,21860,1762,14319,2029,0,0,433,0,88,0,786,2443
2017/7/4 13:00,22496,1761,14413,2115,0,0,179,0,95,0,1422,2511
2017/7/4 14:00,22324,1762,14311,2093,0,0,162,0,98,0,1199,2699
2017/7/4 15:00,21918,1761,14192,2150,0,0,154,0,88,0,1068,2505
2017/7/4 16:00,21624,1761,13881,2169,0,0,174,0,39,0,598,3002
2017/7/4 17:00,20887,1760,13505,2168,0,0,151,0,66,0,380,2857
2017/7/4 18:00,20463,1759,13512,2174,0,0,66,0,84,0,168,2700
2017/7/4 19:00,19949,1760,13375,2119,0,0,3,0,67,0,133,2492
2017/7/4 20:00,18926,1760,12913,2083,0,0,0,0,50,0,33,2087
2017/7/4 21:00,17929,1759,12703,2061,0,0,0,0,32,0,76,1298
2017/7/4 22:00,17095,1758,12149,1929,0,0,0,0,23,0,0,1236
2017/7/4 23:00,16014,1759,10450,1959,0,0,0,0,13,0,0,1833
2017/7/5 0:00,14714,1759,9408,1931,0,0,0,0,10,0,-462,2068
2017/7/5 1:00,13922,1759,9423,1927,0,0,0,0,12,0,-763,1564
2017/7/5 2:00,13914,1759,9552,1999,0,0,0,0,12,0,-753,1345
2017/7/5 3:00,14275,1760,9751,1977,0,0,0,0,10,0,-526,1303
2017/7/5 4:00,14296,1762,9747,1948,0,0,0,0,13,0,-500,1326
2017/7/5 5:00,14087,1763,9417,1950,0,0,94,0,12,0,-548,1399
2017/7/5 6:00,14733,1764,9485,1963,0,0,270,0,20,0,-276,1507
2017/7/5 7:00,16037,1765,10159,1975,0,0,312,0,21,0,0,1805
2017/7/5 8:00,18485,1762,11688,1986,0,0,410,0,11,0,0,2628
2017/7/5 9:00,20090,1759,12826,2211,0,0,492,0,5,0,6,2791
2017/7/5 10:00,20675,1758,13238,2258,0,0,483,0,11,0,235,2692
2017/7/5 11:00,20634,1759,13229,2235,0,0,394,0,20,0,330,2667
2017/7/5 12:00,19109,1760,11656,2135,0,0,458,0,4,0,135,2961
2017/7/5 13:00,20036,1759,12069,2325,0,0,515,0,3,0,67,3298
2017/7/5 14:00,20128,1758,12402,2337,0,0,434,0,2,0,0,3195
2017/7/5 15:00,19932,1759,12513,2522,0,0,433,0,2,0,193,2510
2017/7/5 16:00,20023,1760,11914,2480,0,0,421,0,8,0,137,3303
2017/7/5 17:00,19406,1760,11644,2353,0,0,288,0,13,0,111,3237
2017/7/5 18:00,18995,1760,11696,2296,0,0,102,0,17,0,0,3124
2017/7/5 19:00,18611,1759,11692,2308,0,0,3,0,15,0,0,2834
