,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2018/6/25 10:00,20140,3205,10152,1807,0,0,3789,0,4,0,-270,1453
2018/6/25 11:00,20654,3205,10622,1834,0,0,4039,0,5,0,-125,1074
2018/6/25 12:00,19946,3203,10002,1499,0,0,4044,0,4,0,-298,1492
2018/6/25 13:00,21247,3202,11539,1770,0,0,3818,0,5,0,-208,1121
2018/6/25 14:00,21510,3201,12260,1905,0,0,3375,0,9,0,136,624
2018/6/25 15:00,21536,3200,12410,2073,0,0,2736,0,15,0,547,555
2018/6/25 16:00,21577,3200,12613,2361,0,0,1940,0,25,0,889,549
2018/6/25 17:00,20591,3200,12671,2494,0,0,1046,0,27,0,748,405
2018/6/25 18:00,19528,3201,12490,2507,0,0,300,0,30,0,725,275
2018/6/25 19:00,18768,3203,12282,2472,0,0,6,0,25,0,567,213
2018/6/25 20:00,17727,3204,11747,2267,0,0,0,0,25,0,282,202
2018/6/25 21:00,16839,3204,11147,2166,0,0,0,0,29,0,148,145
2018/6/25 22:00,15964,3204,10178,1730,0,0,0,0,26,0,148,678
2018/6/25 23:00,14928,3204,9539,1559,0,0,0,0,31,0,-101,696
2018/6/26 0:00,13671,3205,9063,1278,0,0,0,0,43,0,-789,871
2018/6/26 1:00,12864,3204,8538,1214,0,0,0,0,43,0,-1206,1071
2018/6/26 2:00,12991,3204,8689,1218,0,0,0,0,52,0,-1227,1055
2018/6/26 3:00,13454,3204,8827,1261,0,0,0,0,39,0,-915,1038
2018/6/26 4:00,13482,3205,8700,1255,0,0,3,0,29,0,-823,1113
2018/6/26 5:00,13301,3206,8358,1194,0,0,323,0,17,0,-844,1047
2018/6/26 6:00,14010,3207,8831,1206,0,0,981,0,10,0,-1208,983
2018/6/26 7:00,15496,3206,9063,1394,0,0,1609,0,9,0,-835,1050
2018/6/26 8:00,18219,3206,10612,1626,0,0,2313,0,11,0,-100,551
2018/6/26 9:00,20486,3204,11735,1824,0,0,3046,0,19,0,106,552
2018/6/26 10:00,21434,3204,12359,1820,0,0,3553,0,30,0,37,431
2018/6/26 11:00,21821,3204,12811,1521,0,0,3659,0,38,0,105,483
2018/6/26 12:00,21105,3204,12137,1356,0,0,3662,0,48,0,129,569
2018/6/26 13:00,22476,3204,13187,1455,0,0,3320,0,51,0,733,526
2018/6/26 14:00,22595,3205,13222,1678,0,0,2586,0,58,0,1256,590
2018/6/26 15:00,22083,3206,13261,1785,0,0,1618,0,58,0,1480,675
2018/6/26 16:00,22090,3206,13436,2257,0,0,1053,0,60,0,1469,609
2018/6/26 17:00,21281,3207,13527,2339,0,0,520,0,54,0,1144,490
2018/6/26 18:00,20489,3207,13553,2340,0,0,120,0,67,0,725,477
2018/6/26 19:00,19922,3207,13389,2353,0,0,4,0,79,0,419,471
2018/6/26 20:00,18917,3207,13034,2137,0,0,0,0,80,0,130,329
2018/6/26 21:00,18027,3206,12512,1981,0,0,0,0,78,0,49,201
2018/6/26 22:00,17156,3206,11379,1606,0,0,0,0,83,0,53,829
2018/6/26 23:00,16151,3206,10836,1539,0,0,0,0,88,0,-156,638
2018/6/27 0:00,14798,3206,10457,1506,0,0,0,0,92,0,-1169,706
2018/6/27 1:00,13884,3205,9887,1496,0,0,0,0,91,0,-1571,776
2018/6/27 2:00,13913,3205,9855,1502,0,0,0,0,97,0,-1572,826
2018/6/27 3:00,14337,3205,9671,1556,0,0,0,0,94,0,-1043,854
2018/6/27 4:00,14274,3205,9534,1556,0,0,2,0,90,0,-952,839
2018/6/27 5:00,14046,3207,9386,1485,0,0,229,0,92,0,-1135,782
2018/6/27 6:00,14783,3208,9656,1501,0,0,722,0,94,0,-1216,818
2018/6/27 7:00,16543,3207,10018,1540,0,0,1256,0,94,0,-535,963
2018/6/27 8:00,19301,3206,12181,1646,0,0,1789,0,88,0,110,281
2018/6/27 9:00,21579,3207,13543,1827,0,0,2412,0,87,0,74,429
2018/6/27 10:00,22263,3207,13705,1941,0,0,2605,0,84,0,149,572
2018/6/27 11:00,22539,3207,13798,1787,0,0,2801,0,81,0,149,716
2018/6/27 12:00,21973,3207,13474,1746,0,0,3062,0,72,0,149,263
2018/6/27 13:00,23088,3206,13934,2013,0,0,2773,0,64,0,202,896
2018/6/27 14:00,23066,3206,13969,2310,0,0,2177,0,60,0,262,1082
2018/6/27 15:00,22649,3205,14269,2492,0,0,1351,0,63,0,323,946
2018/6/27 16:00,22183,3205,14449,2552,0,0,698,0,62,0,478,739
2018/6/27 17:00,21215,3205,14097,2577,0,0,333,0,65,0,320,618
2018/6/27 18:00,20701,3205,14203,2450,0,0,112,0,73,0,201,457
2018/6/27 19:00,20222,3205,14157,2368,0,0,4,0,79,0,49,360
2018/6/27 20:00,19270,3206,13464,2222,0,0,0,0,75,0,0,303
2018/6/27 21:00,18410,3205,12952,2054,0,0,0,0,62,0,0,137
2018/6/27 22:00,17485,3206,11518,1895,0,0,0,0,50,0,62,754
2018/6/27 23:00,16393,3206,10498,1796,0,0,0,0,60,0,107,726
2018/6/28 0:00,15034,3205,9452,1848,0,0,0,0,71,0,-200,658
2018/6/28 1:00,14097,3205,8829,1861,0,0,0,0,70,0,-584,716
2018/6/28 2:00,14152,3203,8957,1857,0,0,0,0,60,0,-680,755
2018/6/28 3:00,14496,3203,8944,1815,0,0,0,0,61,0,-282,755
2018/6/28 4:00,14451,3202,8933,1793,0,0,2,0,60,0,-313,774
2018/6/28 5:00,14234,3202,8925,1799,0,0,240,0,61,0,-731,738
2018/6/28 6:00,15113,3201,9385,1729,0,0,610,0,64,0,-605,729
2018/6/28 7:00,16868,3200,10478,1702,0,0,656,0,73,0,-28,787
2018/6/28 8:00,19250,3199,13005,1669,0,0,760,0,78,0,264,275
2018/6/28 9:00,21149,3199,14284,1657,0,0,985,0,76,0,284,664
2018/6/28 10:00,21747,3198,14430,1519,0,0,1201,0,77,0,424,898
2018/6/28 11:00,21634,3198,14354,1456,0,0,1318,0,69,0,454,785
2018/6/28 12:00,20959,3196,12958,1392,0,0,2338,0,75,0,147,853
2018/6/28 13:00,22874,3197,14139,1523,0,0,2754,0,79,0,367,815
2018/6/28 14:00,23154,3196,14373,1645,0,0,2535,0,87,0,436,882
2018/6/28 15:00,22923,3196,14431,1828,0,0,2049,0,91,0,511,817
2018/6/28 16:00,22746,3198,14503,1996,0,0,1448,0,91,0,638,872
2018/6/28 17:00,21842,3199,14386,2097,0,0,858,0,93,0,545,664
2018/6/28 18:00,20887,3199,14205,2192,0,0,257,0,95,0,368,571
2018/6/28 19:00,20271,3200,13987,2200,0,0,5,0,98,0,255,526
2018/6/28 20:00,19245,3200,13640,1857,0,0,0,0,94,0,0,454
2018/6/28 21:00,18280,3201,12624,1862,0,0,0,0,97,0,0,496
2018/6/28 22:00,17513,3202,11230,1857,0,0,0,0,96,0,124,1004
2018/6/28 23:00,16562,3202,10373,1822,0,0,0,0,98,0,147,920
2018/6/29 0:00,15312,3203,9246,1775,0,0,0,0,96,0,129,863
2018/6/29 1:00,14237,3203,8612,1776,0,0,0,0,94,0,-275,827
2018/6/29 2:00,14107,3203,8572,1775,0,0,0,0,95,0,-257,719
2018/6/29 3:00,14428,3203,8782,1892,0,0,0,0,93,0,-256,714
2018/6/29 4:00,14363,3204,8751,1891,0,0,1,0,94,0,-260,682
2018/6/29 5:00,14212,3204,8417,1774,0,0,252,0,92,0,-269,742
2018/6/29 6:00,14959,3204,8721,1768,0,0,567,0,98,0,-222,823
2018/6/29 7:00,16519,3203,9484,1815,0,0,795,0,98,0,219,905
2018/6/29 8:00,19113,3202,12309,1894,0,0,1159,0,95,0,142,312
2018/6/29 9:00,21544,3201,13799,1905,0,0,1482,0,93,0,307,757
2018/6/29 10:00,21958,3199,13798,1926,0,0,1528,0,99,0,451,957
2018/6/29 11:00,22448,3198,13951,1999,0,0,1808,0,100,0,520,872
2018/6/29 12:00,21695,3200,13626,1874,0,0,1772,0,101,0,333,789
2018/6/29 13:00,22678,3199,14009,1973,0,0,1685,0,95,0,779,938
2018/6/29 14:00,22746,3198,13774,2196,0,0,1466,0,70,0,1092,950
2018/6/29 15:00,22390,3200,13702,2320,0,0,1075,0,67,0,1072,954
2018/6/29 16:00,22190,3200,13713,2311,0,0,683,0,69,0,1309,905
2018/6/29 17:00,20654,3199,13409,2346,0,0,294,0,70,0,606,730
2018/6/29 18:00,19509,3199,12931,2199,0,0,99,0,76,0,387,618
2018/6/29 19:00,18750,3200,12648,2152,0,0,4,0,75,0,195,476
2018/6/29 20:00,17867,3200,11761,2146,0,0,0,0,84,0,139,537
2018/6/29 21:00,17201,3200,11027,2047,0,0,0,0,88,0,139,700
2018/6/29 22:00,16384,3200,9881,2059,0,0,0,0,72,0,139,1033
2018/6/29 23:00,15521,3201,9046,2066,0,0,0,0,37,0,135,1036
2018/6/30 0:00,14314,3201,8484,1978,0,0,0,0,0,0,-421,1072
2018/6/30 1:00,13501,3201,8348,1973,0,0,0,0,0,0,-776,755
2018/6/30 2:00,13495,3200,8439,1962,0,0,0,0,0,0,-780,674
2018/6/30 3:00,13838,3199,8609,1993,0,0,0,0,0,0,-776,813
2018/6/30 4:00,13770,3199,8636,1890,0,0,1,0,0,0,-771,815
2018/6/30 5:00,13364,3201,8253,1897,0,0,226,0,0,0,-933,720
2018/6/30 6:00,13459,3200,8177,1884,0,0,592,0,0,0,-1334,940
2018/6/30 7:00,14492,3199,8626,1940,0,0,978,0,0,0,-1069,818
2018/6/30 8:00,16517,3198,9113,2017,0,0,1556,0,0,0,-577,1210
2018/6/30 9:00,18306,3199,9477,2077,0,0,2164,0,0,0,-33,1422
2018/6/30 10:00,19508,3198,9567,2178,0,0,2934,0,0,0,160,1471
2018/6/30 11:00,20325,3196,10223,2192,0,0,3110,0,0,0,164,1440
2018/6/30 12:00,19743,3197,10212,2195,0,0,2715,0,0,0,139,1285
2018/6/30 13:00,20149,3196,10168,2251,0,0,2829,0,0,0,176,1529
2018/6/30 14:00,20323,3196,10332,2315,0,0,2566,0,0,0,243,1671
2018/6/30 15:00,20027,3196,10859,2319,0,0,1776,0,0,0,249,1628
2018/6/30 16:00,19337,3197,10771,2419,0,0,996,0,0,0,248,1706
2018/6/30 17:00,18679,3196,10361,2503,0,0,581,0,0,0,248,1790
2018/6/30 18:00,18514,3196,10662,2506,0,0,187,0,0,0,248,1715
2018/6/30 19:00,18557,3197,10864,2464,0,0,4,0,0,0,248,1780
2018/6/30 20:00,17853,3196,10486,2218,0,0,0,0,0,0,251,1702
2018/6/30 21:00,16995,3196,9925,2173,0,0,0,0,0,0,255,1446
2018/6/30 22:00,16243,3197,9530,2121,0,0,0,0,0,0,251,1144
2018/6/30 23:00,15401,3197,8873,2120,0,0,0,0,0,0,149,1062
2018/7/1 0:00,14186,3198,8100,2086,0,0,0,0,70,0,-344,1076
2018/7/1 1:00,13303,3197,7888,2083,0,0,0,0,64,0,-963,1034
2018/7/1 2:00,13168,3197,8060,2166,0,0,0,0,58,0,-1401,1088
2018/7/1 3:00,13460,3197,8045,2153,0,0,0,0,59,0,-1049,1055
2018/7/1 4:00,13321,3196,7866,2172,0,0,1,0,55,0,-1024,1055
2018/7/1 5:00,12853,3198,7762,2044,0,0,239,0,51,0,-1522,1081
2018/7/1 6:00,13037,3198,7728,2080,0,0,843,0,48,0,-2141,1281
2018/7/1 7:00,14050,3198,7980,2050,0,0,1603,0,39,0,-2291,1471
2018/7/1 8:00,15505,3198,8134,1841,0,0,2359,0,47,0,-1436,1362
2018/7/1 9:00,16957,3197,8571,1818,0,0,2960,0,52,0,-710,1069
2018/7/1 10:00,17949,3196,8979,1824,0,0,3291,0,54,0,-423,1028
2018/7/1 11:00,18582,3196,9323,1876,0,0,3395,0,58,0,-177,911
2018/7/1 12:00,18699,3196,9131,1852,0,0,3353,0,68,0,147,952
2018/7/1 13:00,18728,3196,9537,1842,0,0,3289,0,68,0,-156,952
2018/7/1 14:00,18621,3196,9651,1993,0,0,3001,0,75,0,-319,1024
2018/7/1 15:00,18596,3196,9970,2127,0,0,2443,0,74,0,-323,1109
2018/7/1 16:00,18687,3195,10483,2417,0,0,1746,0,73,0,-310,1083
2018/7/1 17:00,18982,3194,10958,2498,0,0,981,0,66,0,127,1158
2018/7/1 18:00,18906,3195,11401,2445,0,0,309,0,66,0,213,1277
2018/7/1 19:00,18729,3195,11455,2454,0,0,7,0,64,0,358,1196
2018/7/1 20:00,18296,3195,11146,2397,0,0,0,0,56,0,286,1216
2018/7/1 21:00,17307,3196,10853,2010,0,0,0,0,64,0,128,1056
2018/7/1 22:00,16316,3196,10215,1935,0,0,0,0,62,0,-48,956
2018/7/1 23:00,15232,3197,9740,1921,0,0,0,0,71,0,-610,913
2018/7/2 0:00,13869,3198,9139,1804,0,0,0,0,71,0,-1356,1013
2018/7/2 1:00,13044,3199,8828,1751,0,0,0,0,74,0,-1770,962
2018/7/2 2:00,12983,3197,8721,1759,0,0,0,0,76,0,-1720,950
2018/7/2 3:00,13473,3197,9081,1751,0,0,0,0,76,0,-1516,884
2018/7/2 4:00,13444,3196,9101,1752,0,0,1,0,71,0,-1591,914
2018/7/2 5:00,13501,3197,8957,1657,0,0,280,0,73,0,-1707,1044
2018/7/2 6:00,14675,3196,8609,1687,0,0,874,0,69,0,-941,1181
2018/7/2 7:00,17010,3196,9702,1804,0,0,1558,0,63,0,-205,892
2018/7/2 8:00,20161,3195,12307,1900,0,0,2207,0,59,0,110,383
2018/7/2 9:00,22603,3196,14075,2029,0,0,2620,0,66,0,107,510
2018/7/2 10:00,23215,3197,14526,1961,0,0,2689,0,73,0,108,661
2018/7/2 11:00,23751,3196,14719,1863,0,0,3017,0,72,0,260,624
2018/7/2 12:00,23080,3197,14345,1736,0,0,2950,0,79,0,169,604
2018/7/2 13:00,24026,3197,14822,2021,0,0,2669,0,78,0,336,903
2018/7/2 14:00,24032,3196,15127,2113,0,0,2380,0,70,0,412,734
2018/7/2 15:00,23593,3195,14904,2329,0,0,1916,0,67,0,452,730
2018/7/2 16:00,23518,3196,15036,2506,0,0,1313,0,60,0,663,744
2018/7/2 17:00,22497,3196,14983,2541,0,0,730,0,58,0,514,475
2018/7/2 18:00,21724,3197,15129,2416,0,0,246,0,51,0,289,396
2018/7/2 19:00,21023,3197,14782,2411,0,0,7,0,56,0,216,354
2018/7/2 20:00,19893,3197,14248,2282,0,0,0,0,57,0,41,68
2018/7/2 21:00,18956,3197,13479,2099,0,0,0,0,53,0,0,128
2018/7/2 22:00,18015,3197,11822,1970,0,0,0,0,53,0,13,960
2018/7/2 23:00,16695,3195,10512,1957,0,0,0,0,55,0,97,879
2018/7/3 0:00,15247,3196,9180,1876,0,0,0,0,58,0,-2,939
2018/7/3 1:00,14247,3196,9038,1851,0,0,0,0,54,0,-793,901
2018/7/3 2:00,14296,3195,9277,1794,0,0,0,0,59,0,-832,803
2018/7/3 3:00,14721,3193,9302,1961,0,0,0,0,58,0,-600,807
2018/7/3 4:00,14800,3194,9214,1958,0,0,1,0,62,0,-369,740
2018/7/3 5:00,14415,3192,8912,1743,0,0,199,0,60,0,-459,768
2018/7/3 6:00,14913,3193,8863,1808,0,0,576,0,62,0,-391,802
2018/7/3 7:00,16680,3197,9820,1918,0,0,1012,0,62,0,-178,849
2018/7/3 8:00,19598,3195,12282,1999,0,0,1598,0,65,0,98,361
2018/7/3 9:00,21641,3196,13697,2082,0,0,1933,0,69,0,98,566
2018/7/3 10:00,22268,3197,13709,2047,0,0,2030,0,65,0,98,1122
2018/7/3 11:00,22716,3197,14572,1945,0,0,2034,0,63,0,107,798
2018/7/3 12:00,21956,3196,13936,1838,0,0,2039,0,74,0,98,775
2018/7/3 13:00,22939,3196,14762,2165,0,0,1759,0,77,0,99,881
2018/7/3 14:00,23039,3197,15120,2240,0,0,1519,0,77,0,5,881
2018/7/3 15:00,22915,3199,15319,2333,0,0,1234,0,82,0,0,748
2018/7/3 16:00,22915,3200,15389,2465,0,0,891,0,89,0,90,791
2018/7/3 17:00,22030,3199,15154,2495,0,0,422,0,91,0,99,570
2018/7/3 18:00,21365,3196,14897,2518,0,0,129,0,92,0,99,434
2018/7/3 19:00,20790,3197,14650,2518,0,0,4,0,87,0,4,330
2018/7/3 20:00,19733,3198,13883,2336,0,0,0,0,82,0,0,234
2018/7/3 21:00,18847,3199,13131,2094,0,0,0,0,75,0,0,348
2018/7/3 22:00,17866,3200,11468,2076,0,0,0,0,59,0,75,988
2018/7/3 23:00,16719,3200,10322,2070,0,0,0,0,54,0,99,974
2018/7/4 0:00,15302,3200,8983,2078,0,0,0,0,56,0,-284,1269
2018/7/4 1:00,14364,3200,8627,2079,0,0,0,0,52,0,-770,1176
2018/7/4 2:00,14425,3201,8684,2077,0,0,0,0,52,0,-686,1097
2018/7/4 3:00,14741,3201,8633,2178,0,0,0,0,49,0,-342,1022
2018/7/4 4:00,14729,3202,8564,2164,0,0,1,0,49,0,-267,1016
2018/7/4 5:00,14641,3204,8426,2142,0,0,159,0,46,0,-385,1049
2018/7/4 6:00,15571,3205,8800,2182,0,0,372,0,46,0,-62,1028
2018/7/4 7:00,17241,3206,10115,2212,0,0,444,0,48,0,231,985
2018/7/4 8:00,20038,3207,13211,2232,0,0,576,0,67,0,293,452
2018/7/4 9:00,21770,3207,13934,2338,0,0,774,0,77,0,261,1179
2018/7/4 10:00,21959,3208,13926,2372,0,0,919,0,82,0,5,1447
2018/7/4 11:00,22066,3207,13877,2381,0,0,1100,0,89,0,68,1344
2018/7/4 12:00,21085,3206,12494,2321,0,0,1253,0,93,0,110,1608
2018/7/4 13:00,22159,3205,13937,2465,0,0,1316,0,89,0,63,1084
2018/7/4 14:00,22189,3205,14397,2536,0,0,1132,0,90,0,0,829
2018/7/4 15:00,21986,3205,14273,2569,0,0,995,0,89,0,0,855
2018/7/4 16:00,22209,3205,14612,2621,0,0,842,0,87,0,80,762
2018/7/4 17:00,21424,3207,14121,2638,0,0,524,0,90,0,74,770
2018/7/4 18:00,20793,3207,14107,2647,0,0,192,0,93,0,0,547
2018/7/4 19:00,20227,3205,13889,2682,0,0,6,0,97,0,0,348
2018/7/4 20:00,19260,3204,12931,2777,0,0,0,0,95,0,0,253
2018/7/4 21:00,18528,3203,12194,2799,0,0,0,0,91,0,0,241
2018/7/4 22:00,17635,3202,10573,2760,0,0,0,0,92,0,50,958
2018/7/4 23:00,16554,3201,9485,2716,0,0,0,0,93,0,147,912
2018/7/5 0:00,15146,3201,8025,2676,0,0,0,0,91,0,2,1151
2018/7/5 1:00,14320,3201,7522,2637,0,0,0,0,89,0,-269,1140
2018/7/5 2:00,14294,3201,7633,2573,0,0,0,0,83,0,-269,1073
2018/7/5 3:00,14660,3201,7877,2509,0,0,0,0,66,0,-18,1025
2018/7/5 4:00,14645,3201,7801,2467,0,0,0,0,64,0,107,1005
2018/7/5 5:00,14647,3201,7682,2434,0,0,117,0,65,0,107,1041
2018/7/5 6:00,15499,3201,8372,2372,0,0,314,0,73,0,107,1060
2018/7/5 7:00,16989,3201,9831,2309,0,0,306,0,79,0,207,1056
2018/7/5 8:00,19407,3201,12834,2220,0,0,364,0,85,0,331,372
2018/7/5 9:00,21174,3200,14044,2143,0,0,422,0,88,0,459,818
2018/7/5 10:00,21550,3199,14560,2077,0,0,447,0,89,0,293,885
2018/7/5 11:00,21492,3199,14731,2044,0,0,436,0,91,0,107,884
2018/7/5 12:00,20297,3199,13643,1979,0,0,357,0,95,0,101,923
2018/7/5 13:00,21119,3199,14416,2204,0,0,358,0,95,0,36,811
2018/7/5 14:00,21213,3199,14413,2251,0,0,343,0,94,0,0,913
2018/7/5 15:00,21012,3200,14253,2319,0,0,260,0,92,0,0,888
2018/7/5 16:00,20969,3200,14460,2353,0,0,187,0,90,0,0,679
2018/7/5 17:00,20365,3200,14203,2330,0,0,119,0,88,0,0,425
2018/7/5 18:00,19875,3199,13861,2242,0,0,52,0,87,0,144,290
2018/7/5 19:00,19189,3199,13389,2227,0,0,2,0,74,0,147,151
2018/7/5 20:00,18136,3199,12674,2094,0,0,0,0,68,0,129,-28
2018/7/5 21:00,17384,3199,11741,2241,0,0,0,0,58,0,129,16
2018/7/5 22:00,16518,3199,9823,2274,0,0,0,0,53,0,264,905
2018/7/5 23:00,15531,3198,8799,2288,0,0,0,0,51,0,256,939
2018/7/6 0:00,14369,3198,7499,2241,0,0,0,0,50,0,151,1230
2018/7/6 1:00,13731,3199,7379,2198,0,0,0,0,48,0,-243,1150
2018/7/6 2:00,13838,3199,7623,2197,0,0,0,0,47,0,-266,1038
2018/7/6 3:00,14230,3199,8045,2182,0,0,0,0,49,0,-238,993
2018/7/6 4:00,14216,3199,8142,2128,0,0,0,0,50,0,-293,990
2018/7/6 5:00,14077,3200,7900,2122,0,0,92,0,50,0,-301,1014
2018/7/6 6:00,14610,3199,8289,2121,0,0,224,0,51,0,-295,1021
2018/7/6 7:00,15880,3200,9603,2133,0,0,219,0,50,0,-238,913
2018/7/6 8:00,18126,3199,12140,2130,0,0,222,0,52,0,209,174
2018/7/6 9:00,19814,3199,13698,2118,0,0,239,0,63,0,32,465
2018/7/6 10:00,20252,3199,13976,2141,0,0,267,0,69,0,0,600
2018/7/6 11:00,20380,3198,13929,2146,0,0,293,0,67,0,29,718
2018/7/6 12:00,19370,3199,12503,2188,0,0,305,0,72,0,130,973
2018/7/6 13:00,20033,3199,13232,2174,0,0,279,0,80,0,242,827
2018/7/6 14:00,20051,3198,13284,2186,0,0,273,0,87,0,231,792
2018/7/6 15:00,19657,3199,12971,2161,0,0,248,0,93,0,230,755
2018/7/6 16:00,19540,3199,13138,2034,0,0,215,0,93,0,230,631
2018/7/6 17:00,18812,3199,12706,1969,0,0,138,0,96,0,229,475
2018/7/6 18:00,18295,3200,12267,1964,0,0,56,0,97,0,229,482
2018/7/6 19:00,17851,3200,11931,1960,0,0,2,0,97,0,229,432
2018/7/6 20:00,17099,3200,11435,1959,0,0,0,0,97,0,229,179
2018/7/6 21:00,16555,3200,10776,1941,0,0,0,0,96,0,287,255
2018/7/6 22:00,15972,3200,9555,1951,0,0,0,0,86,0,348,832
2018/7/6 23:00,15218,3199,8746,1941,0,0,0,0,83,0,329,920
2018/7/7 0:00,14168,3200,7602,1858,0,0,0,0,83,0,299,1126
2018/7/7 1:00,13472,3199,7277,1853,0,0,0,0,80,0,-24,1087
2018/7/7 2:00,13487,3199,7610,1833,0,0,0,0,80,0,-217,982
2018/7/7 3:00,13909,3199,8039,1846,0,0,0,0,77,0,-194,942
2018/7/7 4:00,13836,3199,7938,1843,0,0,0,0,78,0,-194,972
2018/7/7 5:00,13324,3200,7389,1824,0,0,92,0,79,0,-284,1024
2018/7/7 6:00,13361,3200,7403,1850,0,0,235,0,82,0,-562,1153
2018/7/7 7:00,14130,3200,7905,1850,0,0,276,0,82,0,-282,1099
2018/7/7 8:00,15574,3200,9246,1851,0,0,267,0,82,0,255,673
2018/7/7 9:00,16956,3198,10389,1842,0,0,243,0,81,0,239,964
2018/7/7 10:00,17327,3199,10734,1882,0,0,245,0,85,0,107,1075
2018/7/7 11:00,17412,3199,10667,1898,0,0,302,0,93,0,107,1146
2018/7/7 12:00,16874,3200,10201,1894,0,0,326,0,88,0,107,1058
2018/7/7 13:00,16986,3199,10239,1952,0,0,311,0,90,0,107,1088
2018/7/7 14:00,16875,3201,10034,1982,0,0,353,0,94,0,107,1104
2018/7/7 15:00,16885,3200,10034,2031,0,0,289,0,86,0,206,1039
2018/7/7 16:00,17051,3200,10276,2054,0,0,225,0,58,0,208,1030
2018/7/7 17:00,16935,3200,10178,2137,0,0,158,0,32,0,208,1022
2018/7/7 18:00,16815,3199,9939,2151,0,0,69,0,32,0,208,1217
2018/7/7 19:00,16676,3200,9892,2199,0,0,3,0,18,0,208,1156
2018/7/7 20:00,16141,3200,9398,2174,0,0,0,0,21,0,208,1140
2018/7/7 21:00,15404,3200,8665,2134,0,0,0,0,20,0,208,1177
2018/7/7 22:00,14633,3200,7699,2174,0,0,0,0,14,0,-26,1572
2018/7/7 23:00,13963,3201,7418,2194,0,0,0,0,29,0,-395,1516
2018/7/8 0:00,12945,3201,6913,2226,0,0,0,0,42,0,-798,1361
2018/7/8 1:00,12255,3201,6413,2220,0,0,0,0,56,0,-972,1337
2018/7/8 2:00,12460,3200,6617,2226,0,0,0,0,62,0,-956,1311
2018/7/8 3:00,12850,3199,6855,2231,0,0,0,0,57,0,-940,1448
2018/7/8 4:00,12808,3200,6763,2230,0,0,0,0,53,0,-919,1481
2018/7/8 5:00,12457,3201,6564,2223,0,0,215,0,53,0,-1015,1216
2018/7/8 6:00,12340,3201,6345,2126,0,0,647,0,64,0,-1250,1207
2018/7/8 7:00,13000,3201,6524,2117,0,0,1039,0,71,0,-1268,1316
2018/7/8 8:00,14286,3199,6851,2152,0,0,1308,0,72,0,-740,1444
2018/7/8 9:00,15374,3199,7176,2176,0,0,1315,0,70,0,61,1377
2018/7/8 10:00,15785,3199,7234,2180,0,0,1551,0,64,0,202,1355
2018/7/8 11:00,16539,3198,7283,2193,0,0,2065,0,54,0,217,1529
2018/7/8 12:00,17232,3198,7704,2193,0,0,2340,0,52,0,232,1513
2018/7/8 13:00,17417,3198,8098,2196,0,0,2161,0,66,0,220,1478
2018/7/8 14:00,17276,3197,8302,2209,0,0,1838,0,52,0,241,1437
2018/7/8 15:00,17379,3196,8708,2199,0,0,1581,0,42,0,215,1438
2018/7/8 16:00,17340,3196,8978,2235,0,0,1153,0,38,0,208,1532
2018/7/8 17:00,17528,3195,9549,2258,0,0,683,0,36,0,221,1586
2018/7/8 18:00,17552,3190,10012,2256,0,0,209,0,30,0,207,1648
2018/7/8 19:00,17793,3188,10418,2300,0,0,5,0,27,0,205,1650
2018/7/8 20:00,17333,3192,9714,2335,0,0,0,0,23,0,209,1860
2018/7/8 21:00,16545,3196,9036,2349,0,0,0,0,24,0,233,1707
2018/7/8 22:00,15599,3196,8180,2292,0,0,0,0,28,0,233,1670
2018/7/8 23:00,14544,3196,7252,2278,0,0,0,0,24,0,305,1489
2018/7/9 0:00,13313,3197,6380,2238,0,0,0,0,31,0,-251,1718
2018/7/9 1:00,12604,3197,5727,2238,0,0,0,0,34,0,-462,1870
2018/7/9 2:00,12746,3198,5967,2237,0,0,0,0,26,0,-531,1849
2018/7/9 3:00,13217,3197,6372,2245,0,0,0,0,17,0,-333,1719
2018/7/9 4:00,13258,3197,6506,1982,0,0,0,0,16,0,-270,1827
2018/7/9 5:00,13175,3199,6276,1996,0,0,248,0,13,0,-309,1752
2018/7/9 6:00,14189,3200,6772,2311,0,0,918,0,10,0,-765,1743
2018/7/9 7:00,16241,3199,8016,2358,0,0,1649,0,9,0,-563,1573
2018/7/9 8:00,19245,3198,9950,2493,0,0,2339,0,8,0,-54,1311
2018/7/9 9:00,21578,3197,11674,2484,0,0,2946,0,8,0,201,1068
2018/7/9 10:00,22525,3196,11993,2522,0,0,3358,0,9,0,200,1247
2018/7/9 11:00,23142,3195,12276,2556,0,0,3479,0,11,0,202,1423
2018/7/9 12:00,22307,3195,11969,2511,0,0,3343,0,13,0,210,1066
2018/7/9 13:00,23457,3193,12980,2651,0,0,3157,0,10,0,211,1255
2018/7/9 14:00,23608,3192,13600,2705,0,0,2723,0,13,0,108,1267
2018/7/9 15:00,23242,3190,13898,2719,0,0,2063,0,33,0,84,1255
2018/7/9 16:00,22966,3190,14114,2739,0,0,1298,0,39,0,392,1194
2018/7/9 17:00,22188,3190,14197,2769,0,0,674,0,35,0,346,977
2018/7/9 18:00,21535,3191,14107,2694,0,0,206,0,37,0,240,1060
2018/7/9 19:00,20859,3191,13973,2704,0,0,5,0,34,0,120,832
2018/7/9 20:00,19761,3192,13011,2697,0,0,0,0,30,0,7,824
