,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
DATE_TIME,ÉGÉäÉAé˘óvÅkMWhÅl,å¥éqóÕÅkMWhÅl,âŒóÕÅkMWhÅl,êÖóÕÅkMWhÅl,ínîMÅkMWhÅl,ÉoÉCÉIÉ}ÉXÅkMWhÅl,é¿ê—ÅkMWhÅl,ó}êßó ÅkMWhÅl,é¿ê—ÅkMWhÅl,ó}êßó ÅkMWhÅl,ógêÖÅkMWhÅl,òAånê¸ÅkMWhÅl
2022/5/24 13:00,17994,2060,7246,1769,0,61,4930,0,25,0,208,1696
2022/5/24 14:00,18101,2060,8043,1950,0,61,4266,0,28,0,247,1445
2022/5/24 15:00,18011,2059,8791,2161,0,61,3393,0,32,0,432,1082
2022/5/24 16:00,18060,2058,9569,2304,0,61,2326,0,39,0,622,1081
2022/5/24 17:00,17434,2058,9679,2297,0,61,1217,0,28,0,548,1547
2022/5/24 18:00,16737,2057,9627,2295,0,61,297,0,22,0,48,2329
2022/5/24 19:00,16182,2057,9964,2151,0,61,0,0,30,0,64,1855
2022/5/24 20:00,15365,2057,9707,1671,0,61,0,0,33,0,81,1755
2022/5/24 21:00,14560,2057,9192,1457,0,61,0,0,37,0,0,1756
2022/5/24 22:00,13970,2058,9085,1359,0,61,0,0,42,0,0,1365
2022/5/24 23:00,13293,2059,8564,1334,0,61,0,0,41,0,0,1233
2022/5/25 0:00,12291,2058,8108,1050,0,61,0,0,38,0,0,976
2022/5/25 1:00,11743,2012,7631,1025,0,61,0,0,32,0,0,982
2022/5/25 2:00,12114,1999,8349,1018,0,61,0,0,18,0,0,670
2022/5/25 3:00,12762,2024,8740,1020,0,61,0,0,9,0,0,908
2022/5/25 4:00,12818,2049,8754,1022,0,61,2,0,9,0,0,922
2022/5/25 5:00,12665,2059,8411,1022,0,61,329,0,11,0,0,772
2022/5/25 6:00,12860,2060,7254,1021,0,61,1115,0,9,0,109,1230
2022/5/25 7:00,13976,2060,7099,1045,0,58,2280,0,6,0,133,1295
2022/5/25 8:00,15956,2060,7990,1156,0,55,3293,0,9,0,33,1360
2022/5/25 9:00,17542,2060,8086,1289,0,55,4037,0,9,0,240,1766
2022/5/25 10:00,17960,2060,7448,1305,0,55,4441,0,10,0,161,2480
2022/5/25 11:00,18171,2060,8082,1328,0,55,4677,0,13,0,-514,2470
2022/5/25 12:00,17571,2059,8356,902,0,55,4697,0,16,0,-894,2379
2022/5/25 13:00,18347,2059,8013,1665,0,55,4477,0,15,0,-140,2203
2022/5/25 14:00,18439,2059,8406,1854,0,55,4014,0,16,0,229,1806
2022/5/25 15:00,18313,2059,9453,2117,0,55,3196,0,19,0,129,1285
2022/5/25 16:00,18095,2057,10408,2121,0,55,2124,0,26,0,147,1157
2022/5/25 17:00,17277,2056,10526,2140,0,55,1065,0,22,0,191,1222
2022/5/25 18:00,16665,2054,10953,1936,0,55,279,0,22,0,227,1138
2022/5/25 19:00,16146,2053,10492,1794,0,55,0,0,28,0,108,1616
2022/5/25 20:00,15424,2054,9919,1507,0,55,0,0,34,0,109,1746
2022/5/25 21:00,14708,2055,9480,1299,0,55,0,0,35,0,238,1545
2022/5/25 22:00,14109,2056,8824,1247,0,55,0,0,33,0,51,1844
2022/5/25 23:00,13446,2057,8188,1263,0,55,0,0,34,0,0,1849
2022/5/26 0:00,12481,2059,8218,1176,0,55,0,0,30,0,-343,1286
2022/5/26 1:00,11836,2059,8153,1137,0,55,0,0,29,0,-927,1330
2022/5/26 2:00,12085,2059,8678,1037,0,55,0,0,22,0,-803,1036
2022/5/26 3:00,12689,2058,9086,980,0,55,0,0,25,0,-367,851
2022/5/26 4:00,12836,2058,8879,930,0,55,2,0,27,0,-42,927
2022/5/26 5:00,12594,2058,8381,916,0,55,253,0,25,0,-35,940
2022/5/26 6:00,12826,2058,7910,923,0,55,934,0,29,0,-318,1235
2022/5/26 7:00,13940,2058,7823,968,0,55,1874,0,34,0,-518,1647
2022/5/26 8:00,15888,2058,8610,1074,0,55,2761,0,36,0,-60,1355
2022/5/26 9:00,17285,2057,8865,1437,0,55,3429,0,38,0,0,1403
2022/5/26 10:00,17979,2057,9434,1486,0,55,3813,0,39,0,64,1030
2022/5/26 11:00,17900,2058,9437,1416,0,55,3394,0,47,0,110,1383
2022/5/26 12:00,17285,2058,8897,1201,0,55,3084,0,54,0,116,1820
2022/5/26 13:00,18135,2057,9986,1520,0,55,2307,0,60,0,275,1875
2022/5/26 14:00,18012,2057,10090,1932,0,55,1496,0,55,0,535,1792
2022/5/26 15:00,17819,2056,10279,2132,0,55,1080,0,56,0,492,1668
2022/5/26 16:00,17758,2056,10617,2231,0,55,574,0,69,0,531,1625
2022/5/26 17:00,17258,2056,10386,2234,0,55,245,0,67,0,269,1945
2022/5/26 18:00,16858,2056,10549,2256,0,55,60,0,51,0,131,1700
2022/5/26 19:00,16228,2057,10309,2010,0,55,0,0,33,0,72,1692
2022/5/26 20:00,15405,2057,10111,1697,0,55,0,0,25,0,0,1460
2022/5/26 21:00,14751,2058,9620,1680,0,55,0,0,16,0,0,1321
2022/5/26 22:00,14176,2059,9370,1617,0,55,0,0,12,0,0,1062
2022/5/26 23:00,13615,2059,8642,1578,0,55,0,0,16,0,0,1265
2022/5/27 0:00,12644,2059,7919,1593,0,55,0,0,6,0,0,1012
2022/5/27 1:00,11989,2059,7471,1607,0,55,0,0,2,0,0,795
2022/5/27 2:00,12271,2059,8125,1678,0,55,0,0,3,0,0,351
2022/5/27 3:00,12869,2059,8536,1765,0,55,0,0,12,0,0,440
2022/5/27 4:00,12976,2060,8661,1781,0,55,1,0,12,0,0,405
2022/5/27 5:00,12805,2060,8499,1704,0,55,263,0,10,0,0,214
2022/5/27 6:00,12914,2060,7663,1648,0,55,829,0,9,0,0,650
2022/5/27 7:00,13926,2058,7012,1658,0,55,1583,0,6,0,0,1553
2022/5/27 8:00,15833,2058,7706,1681,0,55,2446,0,15,0,54,1819
2022/5/27 9:00,17174,2058,7918,1719,0,55,3119,0,26,0,184,2096
2022/5/27 10:00,17382,2058,7132,1793,0,55,3860,0,27,0,64,2393
2022/5/27 11:00,17810,2058,6645,1781,0,55,4742,0,26,0,32,2471
2022/5/27 12:00,17237,2058,6536,1731,0,55,5011,0,31,0,-256,2072
2022/5/27 13:00,17901,2058,6660,1800,0,55,4760,0,30,0,50,2488
2022/5/27 14:00,17837,2058,7169,1930,0,55,4118,0,31,0,259,2217
2022/5/27 15:00,17782,2058,8605,1982,0,55,3201,0,21,0,272,1588
2022/5/27 16:00,17729,2057,9834,2030,0,55,2186,0,11,0,287,1270
2022/5/27 17:00,17007,2056,10097,2095,0,55,1175,0,5,0,290,1234
2022/5/27 18:00,16229,2056,10320,2115,0,55,303,0,3,0,280,1098
2022/5/27 19:00,15731,2056,10228,2060,0,55,0,0,2,0,218,1112
2022/5/27 20:00,15033,2055,9818,1811,0,55,0,0,9,0,133,1151
2022/5/27 21:00,14318,2056,8879,1785,0,55,0,0,16,0,127,1401
2022/5/27 22:00,13747,2055,8312,1789,0,55,0,0,19,0,127,1391
2022/5/27 23:00,13121,2055,7876,1771,0,55,0,0,23,0,174,1167
2022/5/28 0:00,12183,2057,6191,1721,0,55,0,0,31,0,-248,2376
2022/5/28 1:00,11643,2057,5960,1697,0,55,0,0,34,0,-288,2128
2022/5/28 2:00,11858,2055,6057,1927,0,55,0,0,28,0,-224,1959
2022/5/28 3:00,12467,2056,6247,2144,0,55,0,0,27,0,4,1936
2022/5/28 4:00,12549,2056,5918,2110,0,55,2,0,14,0,258,2136
2022/5/28 5:00,12326,2057,5519,2086,0,55,354,0,14,0,282,1958
2022/5/28 6:00,12183,2057,5154,1671,0,55,1368,0,21,0,-151,2008
2022/5/28 7:00,12375,2057,4241,1419,0,55,2521,0,34,0,-927,2974
2022/5/28 8:00,13500,2057,3851,1269,0,55,3581,0,37,0,-1424,4074
2022/5/28 9:00,14550,2056,3474,1211,0,55,4407,0,45,0,-1048,4350
2022/5/28 10:00,15036,2056,3330,1173,0,55,4817,0,47,0,-733,4290
2022/5/28 11:00,15344,2056,3275,1197,0,55,5088,0,45,0,-864,4492
2022/5/28 12:00,15065,2057,3455,1023,0,55,5008,0,47,0,-979,4400
2022/5/28 13:00,15201,2056,3752,1117,0,55,4769,0,46,0,-966,4372
2022/5/28 14:00,14980,2055,4717,1232,0,55,4110,0,40,0,-883,3654
2022/5/28 15:00,14939,2054,5628,1475,0,55,3260,0,21,0,-273,2719
2022/5/28 16:00,15139,2053,6052,1761,0,55,2320,0,9,0,82,2807
2022/5/28 17:00,15103,2053,6743,2115,0,56,1232,0,4,0,181,2719
2022/5/28 18:00,14876,2052,7311,2205,0,58,321,0,1,0,358,2569
2022/5/28 19:00,14823,2052,7552,2196,0,58,0,0,1,0,822,2142
2022/5/28 20:00,14207,2052,7091,2005,0,58,0,0,1,0,606,2394
2022/5/28 21:00,13502,2053,6719,1580,0,58,0,0,1,0,390,2701
2022/5/28 22:00,12738,2054,6490,1406,0,58,0,0,1,0,189,2541
2022/5/28 23:00,12263,2055,6441,1386,0,58,0,0,3,0,17,2304
2022/5/29 0:00,11383,2054,6095,1418,0,58,0,0,4,0,-292,2045
2022/5/29 1:00,10853,2053,6165,1417,0,58,0,0,2,0,-551,1707
2022/5/29 2:00,11137,2054,6464,1439,0,58,0,0,4,0,-490,1608
2022/5/29 3:00,11717,2054,6585,1908,0,58,0,0,7,0,-274,1379
2022/5/29 4:00,11842,2054,6637,1878,0,58,2,0,7,0,-260,1465
2022/5/29 5:00,11437,2055,5997,1814,0,58,362,0,8,0,-323,1466
2022/5/29 6:00,11243,2055,5545,1103,0,58,1370,0,8,0,-584,1688
2022/5/29 7:00,11473,2055,5037,967,0,58,2487,0,6,0,-973,1836
2022/5/29 8:00,12213,2055,4903,959,0,58,3615,0,6,0,-1432,2048
2022/5/29 9:00,13212,2055,4925,948,0,58,4529,0,8,0,-1775,2464
2022/5/29 10:00,13839,2054,4489,942,0,58,5127,0,8,0,-1770,2931
2022/5/29 11:00,14211,2054,4626,949,0,58,5416,0,9,0,-1768,2866
2022/5/29 12:00,14419,2055,4719,960,0,58,5395,0,10,0,-1417,2641
2022/5/29 13:00,14458,2055,4954,1075,0,58,5077,0,9,0,-1422,2652
2022/5/29 14:00,14436,2054,5391,1474,0,58,4447,0,12,0,-1083,2084
2022/5/29 15:00,14624,2053,6090,1730,0,58,3561,0,14,0,-549,1668
2022/5/29 16:00,15000,2052,6493,2152,0,58,2472,0,12,0,84,1677
2022/5/29 17:00,15306,2052,7717,2300,0,58,1322,0,13,0,53,1792
2022/5/29 18:00,15133,2051,8484,2305,0,58,345,0,15,0,0,1876
2022/5/29 19:00,14935,2051,8377,2291,0,58,0,0,21,0,0,2136
2022/5/29 20:00,14384,2051,8368,1970,0,58,0,0,24,0,0,1913
2022/5/29 21:00,13616,2052,7947,1656,0,58,0,0,27,0,0,1877
2022/5/29 22:00,12812,2052,7301,1510,0,58,0,0,25,0,0,1866
2022/5/29 23:00,12258,2053,7145,1446,0,58,0,0,28,0,0,1527
2022/5/30 0:00,11327,2054,6626,1232,0,58,0,0,25,0,0,1331
2022/5/30 1:00,10852,2055,6607,963,0,58,0,0,22,0,-234,1380
2022/5/30 2:00,11067,2056,6960,924,0,58,0,0,23,0,-199,1245
2022/5/30 3:00,11728,2056,7507,930,0,58,0,0,25,0,0,1151
2022/5/30 4:00,11966,2056,7558,930,0,58,3,0,21,0,0,1340
2022/5/30 5:00,11909,2057,7185,928,0,58,367,0,17,0,0,1297
2022/5/30 6:00,12383,2058,6594,969,0,58,1351,0,19,0,112,1222
2022/5/30 7:00,13341,2056,6346,1289,0,58,2377,0,18,0,115,1082
2022/5/30 8:00,15364,2056,7808,1472,0,58,2833,0,13,0,71,1052
2022/5/30 9:00,16835,2056,8412,1481,0,58,2697,0,22,0,63,2046
2022/5/30 10:00,17330,2056,8360,1591,0,58,2609,0,43,0,178,2435
2022/5/30 11:00,17446,2056,8254,1535,0,58,2538,0,52,0,299,2653
2022/5/30 12:00,16830,2055,8335,1396,0,58,2281,0,59,0,49,2597
2022/5/30 13:00,17587,2055,8885,1870,0,58,1667,0,64,0,20,2967
2022/5/30 14:00,17729,2054,8987,2162,0,58,1197,0,71,0,161,3038
2022/5/30 15:00,17718,2054,9921,2177,0,58,916,0,72,0,217,2304
2022/5/30 16:00,17687,2053,10709,2210,0,58,541,0,78,0,181,1857
2022/5/30 17:00,17058,2054,10602,2127,0,58,327,0,74,0,150,1665
2022/5/30 18:00,16581,2054,10464,2016,0,58,107,0,46,0,4,1832
2022/5/30 19:00,15928,2054,10102,1691,0,58,0,0,28,0,0,1995
2022/5/30 20:00,15057,2053,9553,1493,0,58,0,0,38,0,0,1861
2022/5/30 21:00,14260,2052,9339,1394,0,58,0,0,42,0,0,1376
2022/5/30 22:00,13817,2052,9363,1295,0,58,0,0,37,0,0,1012
2022/5/30 23:00,13246,2052,8645,1272,0,58,0,0,20,0,0,1198
2022/5/31 0:00,12192,2053,7650,1116,0,58,0,0,8,0,0,1307
2022/5/31 1:00,11726,2053,7586,925,0,58,0,0,3,0,-254,1355
2022/5/31 2:00,11912,2053,7648,850,0,58,0,0,1,0,0,1302
2022/5/31 3:00,12602,2054,8367,844,0,58,0,0,0,0,0,1279
2022/5/31 4:00,12718,2054,8178,872,0,58,2,0,4,0,0,1550
2022/5/31 5:00,12695,2054,7989,890,0,58,234,0,20,0,2,1448
2022/5/31 6:00,12956,2054,7844,903,0,58,487,0,16,0,108,1487
2022/5/31 7:00,14156,2055,8104,1094,0,58,798,0,21,0,109,1917
2022/5/31 8:00,15738,2055,8547,1444,0,58,1040,0,39,0,21,2535
2022/5/31 9:00,16761,2055,8860,1765,0,58,1697,0,34,0,96,2197
2022/5/31 10:00,16996,2055,7844,2044,0,58,2818,0,34,0,402,1742
2022/5/31 11:00,17438,2055,7583,2066,0,58,3718,0,38,0,263,1657
2022/5/31 12:00,16847,2055,7643,1625,0,58,4045,0,41,0,86,1295
2022/5/31 13:00,17771,2054,7612,1832,0,58,3970,0,39,0,130,2076
2022/5/31 14:00,18030,2054,8207,1995,0,58,3550,0,39,0,377,1750
2022/5/31 15:00,17808,2052,8644,2129,0,58,2763,0,59,0,438,1665
2022/5/31 16:00,17652,2054,9568,2313,0,58,1972,0,81,0,354,1252
2022/5/31 17:00,16965,2055,9407,2312,0,58,1120,0,76,0,301,1636
2022/5/31 18:00,16293,2054,9635,2300,0,58,326,0,66,0,94,1759
2022/5/31 19:00,15624,2054,9825,1957,0,58,1,0,57,0,5,1667
2022/5/31 20:00,14816,2053,9881,1591,0,58,0,0,62,0,95,1076
2022/5/31 21:00,14115,2052,9009,1463,0,58,0,0,38,0,34,1460
2022/5/31 22:00,13561,2052,8656,1403,0,58,0,0,16,0,0,1375
2022/5/31 23:00,12951,2052,7962,1358,0,58,0,0,17,0,0,1504
2022/6/1 0:00,11973,2052,7478,1180,0,58,0,0,13,0,-25,1217
2022/6/1 1:00,11433,2052,7396,1033,0,58,0,0,16,0,-324,1202
2022/6/1 2:00,11759,2052,7596,970,0,58,0,0,17,0,-76,1143
2022/6/1 3:00,12445,2052,8162,963,0,58,0,0,12,0,0,1198
2022/6/1 4:00,12698,2052,8468,975,0,58,3,0,16,0,0,1127
2022/6/1 5:00,12444,2053,7747,957,0,58,273,0,21,0,0,1336
2022/6/1 6:00,12244,2053,6714,971,0,58,967,0,11,0,153,1318
2022/6/1 7:00,13019,2054,6671,1136,0,58,2013,0,5,0,136,946
2022/6/1 8:00,14751,2053,7354,1645,0,58,3055,0,5,0,71,510
2022/6/1 9:00,15985,2054,7343,1823,0,58,3705,0,5,0,119,878
2022/6/1 10:00,16482,2053,8113,1884,0,58,3805,0,7,0,54,507
2022/6/1 11:00,16561,2053,7800,1906,0,58,3001,0,6,0,227,1510
2022/6/1 12:00,15689,2053,7100,1898,0,58,2515,0,4,0,367,1694
2022/6/1 13:00,16586,2052,7617,2325,0,58,2572,0,5,0,376,1580
2022/6/1 14:00,16851,2053,8027,2339,0,58,2457,0,5,0,253,1661
2022/6/1 15:00,16726,2052,8473,2317,0,58,1825,0,6,0,236,1759
2022/6/1 16:00,16593,2052,9328,2331,0,58,1153,0,9,0,256,1405
2022/6/1 17:00,16047,2052,9690,2200,0,58,591,0,6,0,254,1197
2022/6/1 18:00,15776,2052,9972,1964,0,58,177,0,2,0,116,1435
2022/6/1 19:00,15583,2052,9959,1832,0,58,1,0,3,0,92,1586
2022/6/1 20:00,14903,2051,9732,1523,0,58,0,0,14,0,90,1435
2022/6/1 21:00,14218,2051,9315,1448,0,58,0,0,11,0,42,1293
2022/6/1 22:00,13698,2051,9092,1348,0,58,0,0,8,0,0,1141
2022/6/1 23:00,13169,2052,8426,1303,0,58,0,0,7,0,0,1323
2022/6/2 0:00,12147,2052,7598,1155,0,58,0,0,4,0,-315,1595
2022/6/2 1:00,11578,2052,6624,1112,0,58,0,0,3,0,57,1672
2022/6/2 2:00,11886,2052,7108,1070,0,58,0,0,1,0,118,1478
2022/6/2 3:00,12595,2052,7609,1112,0,58,0,0,0,0,120,1643
2022/6/2 4:00,12867,2052,7696,1097,0,58,3,0,0,0,121,1839
2022/6/2 5:00,12653,2053,7180,1045,0,58,366,0,0,0,129,1821
2022/6/2 6:00,12797,2054,6561,1071,0,58,1405,0,1,0,63,1584
2022/6/2 7:00,13650,2055,6310,1249,0,58,2533,0,3,0,-257,1699
2022/6/2 8:00,15410,2054,6544,1639,0,58,3593,0,5,0,22,1495
2022/6/2 9:00,16966,2054,6632,1756,0,58,4461,0,7,0,162,1836
2022/6/2 10:00,17602,2054,6565,1820,0,58,5064,0,9,0,283,1750
2022/6/2 11:00,17965,2053,6729,1670,0,58,5355,0,10,0,264,1826
2022/6/2 12:00,17349,2053,6305,1457,0,58,5329,0,12,0,87,2049
2022/6/2 13:00,18234,2052,7212,1804,0,58,5012,0,14,0,157,1926
2022/6/2 14:00,18398,2053,7512,2060,0,58,4390,0,15,0,192,2119
2022/6/2 15:00,18321,2052,7722,2345,0,58,3505,0,19,0,267,2354
2022/6/2 16:00,18372,2052,9144,2359,0,58,2441,0,18,0,342,1959
2022/6/2 17:00,17613,2052,8932,2372,0,58,1330,0,25,0,431,2412
2022/6/2 18:00,16795,2052,9305,2390,0,58,362,0,26,0,551,2050
2022/6/2 19:00,16191,2053,9180,2101,0,58,1,0,35,0,534,2230
2022/6/2 20:00,15446,2052,8956,1861,0,58,0,0,33,0,344,2143
2022/6/2 21:00,14749,2050,8715,1668,0,58,0,0,28,0,312,1918
2022/6/2 22:00,14189,2049,8281,1625,0,58,0,0,21,0,424,1731
2022/6/2 23:00,13563,2050,7936,1594,0,58,0,0,12,0,242,1671
2022/6/3 0:00,12506,2051,7308,1443,0,58,0,0,5,0,34,1607
2022/6/3 1:00,11832,2051,6865,1286,0,58,0,0,5,0,0,1568
2022/6/3 2:00,12124,2051,7418,1132,0,58,0,0,4,0,0,1461
2022/6/3 3:00,12749,2051,7838,1080,0,58,0,0,1,0,85,1636
2022/6/3 4:00,12866,2051,7929,1086,0,58,4,0,0,0,135,1602
2022/6/3 5:00,12826,2052,7399,1091,0,58,405,0,0,0,47,1773
2022/6/3 6:00,13173,2052,6855,1075,0,58,1391,0,2,0,124,1616
2022/6/3 7:00,14171,2052,6534,1195,0,58,2527,0,4,0,120,1681
2022/6/3 8:00,16077,2052,7089,1509,0,58,3589,0,6,0,140,1633
2022/6/3 9:00,17628,2053,7133,1690,0,58,4454,0,7,0,132,2101
2022/6/3 10:00,18270,2052,6851,1779,0,58,5027,0,11,0,127,2365
2022/6/3 11:00,18660,2052,6973,1794,0,58,5226,0,12,0,116,2428
2022/6/3 12:00,18020,2052,6571,1435,0,58,5143,0,16,0,118,2627
2022/6/3 13:00,18949,2052,7635,1712,0,58,4750,0,16,0,371,2355
2022/6/3 14:00,19123,2051,8073,2176,0,58,4015,0,13,0,271,2466
2022/6/3 15:00,18997,2051,8565,2324,0,58,3084,0,12,0,351,2554
2022/6/3 16:00,18640,2050,9154,2394,0,58,1903,0,7,0,525,2549
2022/6/3 17:00,17636,2050,9257,2391,0,58,951,0,2,0,533,2393
2022/6/3 18:00,16884,2050,9427,2363,0,58,261,0,0,0,437,2289
2022/6/3 19:00,16284,2050,9252,1895,0,58,2,0,0,0,429,2599
2022/6/3 20:00,15398,2050,9058,1750,0,58,0,0,3,0,208,2272
2022/6/3 21:00,14603,2050,8709,1591,0,58,0,0,9,0,150,2036
2022/6/3 22:00,14070,2050,8639,1550,0,58,0,0,12,0,46,1714
2022/6/3 23:00,13402,2050,7961,1542,0,58,0,0,16,0,0,1774
2022/6/4 0:00,12364,2049,7724,1621,0,58,0,0,24,0,-129,1016
2022/6/4 1:00,11686,2049,7510,1429,0,58,0,0,26,0,-343,957
2022/6/4 2:00,11812,2048,7561,1497,0,58,0,0,27,0,-264,884
2022/6/4 3:00,12475,2049,7948,1967,0,58,0,0,24,0,-305,733
2022/6/4 4:00,12581,2050,7559,1899,0,58,3,0,19,0,-81,1073
2022/6/4 5:00,12142,2050,7473,1197,0,58,288,0,16,0,0,1061
2022/6/4 6:00,11898,2050,6500,1054,0,58,1049,0,15,0,-156,1328
2022/6/4 7:00,12233,2050,5587,1078,0,58,2306,0,21,0,-1101,2234
2022/6/4 8:00,13363,2049,5367,1051,0,58,3468,0,15,0,-2317,3672
2022/6/4 9:00,14269,2049,5576,1050,0,58,4365,0,12,0,-2687,3846
2022/6/4 10:00,14711,2049,5505,1056,0,58,5023,0,13,0,-2484,3492
2022/6/4 11:00,15005,2049,5549,1055,0,58,5343,0,21,0,-2517,3446
2022/6/4 12:00,14858,2049,5568,1054,0,58,5336,0,25,0,-2656,3424
2022/6/4 13:00,14969,2049,5715,1081,0,58,5024,0,16,0,-2332,3359
2022/6/4 14:00,14922,2050,5559,1272,0,58,4415,0,9,0,-1717,3276
2022/6/4 15:00,15095,2050,6074,1503,0,58,3535,0,6,0,-1414,3283
2022/6/4 16:00,15325,2050,7316,1875,0,58,2467,0,4,0,104,1452
2022/6/4 17:00,15396,2050,8205,2219,0,58,1334,0,1,0,149,1378
2022/6/4 18:00,15044,2050,8652,2295,0,61,339,0,1,0,158,1488
2022/6/4 19:00,14890,2050,8865,2300,0,64,2,0,1,0,127,1481
2022/6/4 20:00,14190,2050,8329,2253,0,64,0,0,4,0,79,1410
2022/6/4 21:00,13387,2051,8196,2008,0,64,0,0,5,0,0,1063
2022/6/4 22:00,12730,2051,7954,1613,0,64,0,0,9,0,0,1040
2022/6/4 23:00,12266,2051,7231,1513,0,64,0,0,8,0,0,1399
2022/6/5 0:00,11425,2051,6573,1462,0,64,0,0,9,0,-18,1283
2022/6/5 1:00,10803,2051,6371,1446,0,64,0,0,9,0,-327,1188
2022/6/5 2:00,11042,2052,6614,1484,0,64,0,0,3,0,-46,871
2022/6/5 3:00,11707,2051,6882,1794,0,64,0,0,2,0,0,914
2022/6/5 4:00,11851,2051,6812,1881,0,64,4,0,2,0,0,1037
2022/6/5 5:00,11363,2052,6907,1237,0,64,315,0,6,0,-8,790
2022/6/5 6:00,10705,2051,6426,1029,0,64,868,0,7,0,-439,700
2022/6/5 7:00,11042,2051,6131,1047,0,64,1464,0,5,0,-644,925
2022/6/5 8:00,11903,2051,6294,1026,0,64,2130,0,6,0,-641,972
2022/6/5 9:00,12651,2051,6302,1029,0,64,2711,0,8,0,-614,1100
2022/6/5 10:00,12976,2050,6097,1019,0,64,2511,0,15,0,-681,1901
2022/6/5 11:00,13354,2050,6289,1028,0,64,2364,0,18,0,-293,1834
2022/6/5 12:00,13471,2050,6506,1059,0,64,1239,0,23,0,0,2531
2022/6/5 13:00,13339,2050,6323,1211,0,64,888,0,31,0,0,2773
2022/6/5 14:00,13348,2050,6003,1533,0,64,764,0,44,0,113,2776
2022/6/5 15:00,13389,2050,6457,1665,0,64,534,0,34,0,126,2460
2022/6/5 16:00,13727,2049,7674,1838,0,64,375,0,32,0,120,1575
2022/6/5 17:00,14204,2048,8126,2247,0,64,213,0,40,0,110,1355
2022/6/5 18:00,14477,2048,8670,2294,0,64,83,0,53,0,27,1238
2022/6/5 19:00,14392,2049,8728,2283,0,64,1,0,43,0,80,1145
2022/6/5 20:00,13933,2049,8366,2120,0,64,0,0,37,0,0,1297
2022/6/5 21:00,13227,2049,7703,1941,0,64,0,0,28,0,0,1442
2022/6/5 22:00,12512,2049,7428,1634,0,64,0,0,46,0,0,1291
2022/6/5 23:00,12058,2049,7178,1571,0,64,0,0,61,0,0,1134
2022/6/6 0:00,11193,2049,6400,1448,0,64,0,0,63,0,0,1168
2022/6/6 1:00,10665,2049,6069,1432,0,64,0,0,73,0,-251,1228
2022/6/6 2:00,10958,2049,6254,1441,0,64,0,0,68,0,-99,1180
2022/6/6 3:00,11611,2049,6807,1442,0,64,0,0,71,0,0,1178
2022/6/6 4:00,11904,2049,7021,1461,0,64,1,0,50,0,0,1258
2022/6/6 5:00,12013,2049,7263,1475,0,64,129,0,30,0,0,1002
2022/6/6 6:00,12461,2049,7132,1541,0,64,482,0,36,0,74,1084
2022/6/6 7:00,13652,2049,7891,1551,0,64,662,0,47,0,118,1269
2022/6/6 8:00,15581,2049,9115,1609,0,64,875,0,40,0,10,1819
2022/6/6 9:00,16749,2049,9367,1837,0,64,984,0,21,0,0,2428
2022/6/6 10:00,16709,2049,9048,2009,0,64,1194,0,8,0,80,2256
2022/6/6 11:00,16577,2049,8818,2011,0,64,1457,0,9,0,181,1988
2022/6/6 12:00,15756,2049,8405,1488,0,64,1474,0,8,0,0,2268
2022/6/6 13:00,16462,2049,9347,1900,0,64,1229,0,8,0,74,1790
2022/6/6 14:00,16801,2049,9591,2093,0,64,1290,0,12,0,76,1626
2022/6/6 15:00,16861,2049,9568,2109,0,64,1138,0,18,0,192,1723
2022/6/6 16:00,16928,2050,9820,2048,0,64,891,0,31,0,203,1821
2022/6/6 17:00,16480,2050,9516,1941,0,64,535,0,47,0,255,2072
2022/6/6 18:00,16100,2049,9743,1860,0,64,162,0,50,0,625,1546
2022/6/6 19:00,15551,2049,9295,1697,0,64,2,0,61,0,752,1632
2022/6/6 20:00,14800,2049,9234,1677,0,64,0,0,66,0,390,1320
2022/6/6 21:00,14189,2049,9049,1661,0,64,0,0,76,0,200,1089
2022/6/6 22:00,13774,2050,8415,1659,0,64,0,0,78,0,158,1350
2022/6/6 23:00,13190,2050,8032,1672,0,64,0,0,77,0,134,1161
2022/6/7 0:00,12154,2050,7302,1600,0,64,0,0,61,0,89,987
2022/6/7 1:00,11527,2051,6783,1611,0,64,0,0,67,0,0,952
2022/6/7 2:00,11822,2051,7157,1604,0,64,0,0,77,0,0,870
2022/6/7 3:00,12419,2050,7633,1650,0,64,0,0,76,0,0,946
2022/6/7 4:00,12580,2050,7734,1649,0,64,4,0,91,0,0,989
2022/6/7 5:00,12478,2050,7443,1633,0,64,305,0,77,0,0,906
2022/6/7 6:00,12824,2050,6689,1652,0,64,1129,0,74,0,120,1046
2022/6/7 7:00,13889,2050,6583,1630,0,64,1758,0,67,0,168,1569
2022/6/7 8:00,15341,2049,7175,1709,0,64,2359,0,62,0,15,1909
2022/6/7 9:00,16558,2049,7505,1847,0,64,3069,0,73,0,0,1952
2022/6/7 10:00,16905,2049,7392,1855,0,64,3464,0,72,0,0,2010
2022/6/7 11:00,17008,2050,7427,1862,0,64,3563,0,65,0,23,1954
2022/6/7 12:00,16137,2050,5930,1806,0,64,3691,0,64,0,-149,2681
2022/6/7 13:00,17043,2050,7573,1930,0,64,3395,0,56,0,155,1818
2022/6/7 14:00,16968,2051,7708,2217,0,64,2821,0,46,0,163,1898
