,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2021/10/14 21:00,9028,4110,6159,365,141,323,0,0,18,0,112,-2200
2021/10/14 22:00,8688,4110,5848,310,141,324,0,0,17,0,-4,-2058
2021/10/14 23:00,8239,4113,5308,274,141,329,0,0,22,0,-2,-1946
2021/10/15 0:00,7671,4109,4704,238,141,329,0,0,26,0,2,-1878
2021/10/15 1:00,7286,4108,4292,233,141,328,0,0,23,0,-5,-1834
2021/10/15 2:00,7416,4111,4420,276,141,327,0,0,23,0,-2,-1880
2021/10/15 3:00,7848,4110,4860,350,142,328,0,0,14,0,50,-2006
2021/10/15 4:00,8279,4105,4959,396,142,327,0,0,13,0,383,-2046
2021/10/15 5:00,8537,4104,4988,456,142,330,0,0,12,0,579,-2074
2021/10/15 6:00,8352,4105,4893,484,142,330,83,0,14,0,413,-2112
2021/10/15 7:00,8380,4109,3869,293,142,331,1378,0,11,0,-215,-1538
2021/10/15 8:00,8810,4112,2914,287,142,329,3258,0,6,0,-840,-1398
2021/10/15 9:00,9637,4109,2581,252,141,327,4951,0,4,0,-1116,-1612
2021/10/15 10:00,10248,4108,2508,253,140,327,6191,0,2,0,-1199,-2082
2021/10/15 11:00,10766,4108,2494,251,142,328,7020,0,6,0,-1117,-2466
2021/10/15 12:00,10683,4110,2467,255,143,329,7156,0,7,0,-1390,-2394
2021/10/15 13:00,11175,4110,2801,236,143,324,6672,0,16,0,-681,-2446
2021/10/15 14:00,11328,4109,3491,259,143,323,5494,0,20,0,-33,-2478
2021/10/15 15:00,11206,4111,4859,299,142,324,3695,0,21,0,191,-2436
2021/10/15 16:00,11250,4109,6106,488,142,326,1612,0,22,0,769,-2324
2021/10/15 17:00,10870,4114,6383,761,142,332,154,0,18,0,662,-1696
2021/10/15 18:00,10711,4100,6436,778,143,335,0,0,20,0,465,-1566
2021/10/15 19:00,10090,4103,6381,551,144,331,0,0,19,0,441,-1880
2021/10/15 20:00,9432,4102,6117,431,144,327,0,0,19,0,568,-2276
2021/10/15 21:00,8930,4111,6024,330,143,328,0,0,15,0,215,-2236
2021/10/15 22:00,8548,4110,5720,323,144,328,0,0,9,0,0,-2086
2021/10/15 23:00,8146,4111,5309,252,144,328,0,0,6,0,-4,-2000
2021/10/16 0:00,7510,4113,4395,239,144,328,0,0,3,0,-10,-1702
2021/10/16 1:00,7196,4113,4068,231,144,326,0,0,2,0,-6,-1682
2021/10/16 2:00,7317,4114,4190,255,144,327,0,0,3,0,-18,-1698
2021/10/16 3:00,7745,4114,4603,321,144,331,0,0,2,0,38,-1808
2021/10/16 4:00,8124,4109,4687,399,144,332,0,0,1,0,314,-1862
2021/10/16 5:00,8219,4108,4706,426,144,334,0,0,1,0,344,-1844
2021/10/16 6:00,7792,4107,4319,466,144,334,80,0,2,0,6,-1666
2021/10/16 7:00,7741,4114,3371,283,144,332,1166,0,2,0,-337,-1334
2021/10/16 8:00,7925,4114,2856,281,143,306,2753,0,4,0,-1038,-1494
2021/10/16 9:00,8588,4111,2432,240,143,283,4234,0,7,0,-1136,-1726
2021/10/16 10:00,9221,4110,2396,235,143,282,4986,0,44,0,-1051,-1924
2021/10/16 11:00,9530,4108,2371,229,143,283,5330,0,66,0,-1060,-1940
2021/10/16 12:00,9558,4112,2519,235,143,283,5041,0,84,0,-949,-1910
2021/10/16 13:00,9431,4109,2735,227,143,280,3870,0,91,0,-124,-1900
2021/10/16 14:00,9408,4111,3459,228,143,300,2653,0,112,0,342,-1940
2021/10/16 15:00,9377,4110,4460,293,143,330,1555,0,125,0,297,-1936
2021/10/16 16:00,9429,4110,4945,378,143,330,604,0,155,0,758,-1994
2021/10/16 17:00,9474,4107,5274,613,142,332,48,0,171,0,901,-2114
2021/10/16 18:00,9467,4106,5407,798,143,332,0,0,191,0,654,-2164
2021/10/16 19:00,9062,4108,5311,631,143,333,0,0,215,0,433,-2112
2021/10/16 20:00,8565,4108,5283,423,143,331,0,0,212,0,89,-2024
2021/10/16 21:00,8065,4109,4912,334,143,332,0,0,190,0,-7,-1948
2021/10/16 22:00,7769,4108,4532,307,144,333,0,0,187,0,26,-1868
2021/10/16 23:00,7433,4110,3903,252,144,332,0,0,214,0,228,-1750
2021/10/17 0:00,6977,4112,3379,239,144,335,0,0,207,0,13,-1452
2021/10/17 1:00,6700,4110,3176,238,145,332,0,0,214,0,-5,-1510
2021/10/17 2:00,6881,4053,3289,260,146,333,0,0,228,0,-6,-1422
2021/10/17 3:00,7365,3868,4028,323,146,336,0,0,248,0,92,-1676
2021/10/17 4:00,7789,3768,4289,461,146,334,0,0,279,0,90,-1578
2021/10/17 5:00,7849,3695,4311,458,146,335,0,0,288,0,206,-1590
2021/10/17 6:00,7303,3592,3976,408,146,335,39,0,266,0,17,-1476
2021/10/17 7:00,7084,3390,3461,282,146,334,709,0,259,0,-11,-1486
2021/10/17 8:00,7052,3298,2694,249,146,308,2227,0,265,0,-347,-1788
2021/10/17 9:00,7162,3207,2112,236,146,285,3896,0,267,0,-1083,-1904
2021/10/17 10:00,7360,3207,2051,235,146,284,5132,382,203,59,-1966,-1932
2021/10/17 11:00,7649,3207,2037,244,146,286,5448,709,182,63,-1969,-1932
2021/10/17 12:00,7669,3205,2122,230,146,286,5499,876,195,63,-2020,-1994
2021/10/17 13:00,7444,3205,2071,233,146,285,5038,946,171,61,-1809,-1896
2021/10/17 14:00,7392,3206,2159,239,146,286,4472,370,188,29,-1404,-1900
2021/10/17 15:00,7392,3207,2294,273,146,292,3237,0,217,0,-360,-1914
2021/10/17 16:00,7677,3208,3380,382,146,328,1428,0,213,0,564,-1972
2021/10/17 17:00,8254,3203,4750,615,146,336,123,0,203,0,970,-2092
2021/10/17 18:00,8592,3204,5345,812,146,337,0,0,204,0,706,-2162
2021/10/17 19:00,8348,3204,5025,668,146,336,0,0,180,0,895,-2106
2021/10/17 20:00,7994,3209,4990,404,146,336,0,0,161,0,776,-2028
2021/10/17 21:00,7637,3208,4699,277,146,336,0,0,149,0,748,-1926
2021/10/17 22:00,7361,3209,4336,241,146,336,0,0,126,0,331,-1364
2021/10/17 23:00,7019,3205,4086,233,146,340,0,0,109,0,182,-1282
2021/10/18 0:00,6601,3207,4117,224,146,339,0,0,102,0,-14,-1520
2021/10/18 1:00,6409,3208,3926,241,146,335,0,0,93,0,-22,-1518
2021/10/18 2:00,6763,3205,4239,258,146,337,0,0,103,0,7,-1532
2021/10/18 3:00,7391,3206,4863,311,146,337,0,0,95,0,-9,-1558
2021/10/18 4:00,7954,3201,5212,478,146,336,0,0,86,0,43,-1548
2021/10/18 5:00,8200,3205,5459,523,146,340,0,0,76,0,229,-1778
2021/10/18 6:00,8103,3204,5482,458,146,337,57,0,75,0,110,-1766
2021/10/18 7:00,8031,3208,4767,288,146,334,1185,0,76,0,-125,-1848
2021/10/18 8:00,8077,3207,3671,245,146,328,3102,0,53,0,-497,-2178
2021/10/18 9:00,8445,3210,2818,236,146,300,4698,0,38,0,-479,-2522
2021/10/18 10:00,8693,3207,2634,223,146,272,6036,0,23,0,-1290,-2558
2021/10/18 11:00,8879,3206,2522,213,147,275,6604,0,13,0,-1611,-2490
2021/10/18 12:00,8616,3209,2567,211,147,277,6196,0,6,0,-1643,-2354
2021/10/18 13:00,8917,3206,2691,211,147,297,5074,0,6,0,-273,-2442
2021/10/18 14:00,8951,3204,3640,230,147,323,4289,0,7,0,-299,-2590
2021/10/18 15:00,9158,3206,4844,258,147,325,2112,0,9,0,675,-2418
2021/10/18 16:00,9414,3206,6632,298,147,326,685,0,3,0,641,-2524
2021/10/18 17:00,9479,3201,7182,630,147,326,52,0,8,0,459,-2526
2021/10/18 18:00,9628,3204,7205,755,147,325,0,0,10,0,474,-2492
2021/10/18 19:00,9205,3202,7098,668,147,324,0,0,10,0,156,-2400
2021/10/18 20:00,8734,3207,6817,419,146,326,0,0,13,0,90,-2284
2021/10/18 21:00,8306,3208,6533,319,146,326,0,0,7,0,7,-2240
2021/10/18 22:00,7992,3207,6103,243,146,324,0,0,11,0,4,-2046
2021/10/18 23:00,7687,3207,5618,218,146,329,0,0,31,0,4,-1866
2021/10/19 0:00,7197,3208,5181,225,147,327,0,0,22,0,-7,-1906
2021/10/19 1:00,6964,3209,5014,218,147,325,0,0,10,0,-9,-1950
2021/10/19 2:00,7236,3208,5338,215,147,324,0,0,2,0,-14,-1984
2021/10/19 3:00,7855,3206,5874,269,147,328,0,0,3,0,56,-2028
2021/10/19 4:00,8361,3200,5977,402,147,328,0,0,5,0,406,-2104
2021/10/19 5:00,8503,3203,5975,434,146,331,0,0,3,0,515,-2104
2021/10/19 6:00,8424,3204,5991,571,147,333,40,0,2,0,242,-2106
2021/10/19 7:00,8311,3207,5710,240,146,330,835,0,2,0,55,-2214
2021/10/19 8:00,8343,3206,4360,211,139,325,2464,0,5,0,-35,-2332
2021/10/19 9:00,8839,3208,4004,207,138,326,3941,0,5,0,-550,-2440
2021/10/19 10:00,9021,3207,3494,219,138,326,4177,0,9,0,-31,-2518
2021/10/19 11:00,9159,3208,3105,213,138,326,4725,0,30,0,-108,-2478
2021/10/19 12:00,8760,3206,2993,216,136,327,4376,0,44,0,-170,-2368
2021/10/19 13:00,9094,3207,3617,205,137,325,3924,0,62,0,99,-2482
2021/10/19 14:00,9134,3207,4661,208,137,321,3063,0,64,0,9,-2536
2021/10/19 15:00,9132,3210,5375,234,135,319,2155,0,94,0,132,-2522
2021/10/19 16:00,9334,3210,6600,297,135,320,902,0,109,0,335,-2574
2021/10/19 17:00,9397,3207,7047,702,135,319,74,0,168,0,301,-2556
2021/10/19 18:00,9582,3207,7171,760,136,322,0,0,167,0,321,-2502
2021/10/19 19:00,9157,3206,7051,605,136,322,0,0,172,0,55,-2390
2021/10/19 20:00,8708,3211,6745,426,145,319,0,0,165,0,-3,-2300
2021/10/19 21:00,8307,3212,6373,318,147,321,0,0,166,0,-4,-2226
2021/10/19 22:00,8029,3210,6065,246,147,321,0,0,177,0,-5,-2132
2021/10/19 23:00,7682,3210,5510,227,147,325,0,0,172,0,-3,-1906
2021/10/20 0:00,7197,3212,5074,219,147,326,0,0,159,0,10,-1950
2021/10/20 1:00,6967,3211,4811,227,147,321,0,0,164,0,10,-1924
2021/10/20 2:00,7292,3211,5151,220,147,320,0,0,166,0,3,-1926
2021/10/20 3:00,7876,3209,5816,270,147,323,0,0,146,0,-3,-2032
2021/10/20 4:00,8384,3205,6165,433,147,323,0,0,127,0,76,-2092
2021/10/20 5:00,8540,3206,6187,531,147,324,0,0,118,0,111,-2084
2021/10/20 6:00,8431,3205,6124,497,147,327,54,0,106,0,53,-2082
2021/10/20 7:00,8341,3211,5500,277,147,325,950,0,88,0,-3,-2154
2021/10/20 8:00,8428,3212,4616,219,146,319,2137,0,58,0,-17,-2262
2021/10/20 9:00,8687,3211,4055,211,136,315,3445,0,32,0,-242,-2476
2021/10/20 10:00,8835,3213,3839,214,136,315,4527,0,22,0,-917,-2514
2021/10/20 11:00,8896,3209,3102,222,136,317,5043,0,24,0,-667,-2490
2021/10/20 12:00,8506,3211,2919,209,136,319,4196,0,21,0,-185,-2320
2021/10/20 13:00,8789,3208,3929,206,136,315,3159,0,17,0,259,-2440
2021/10/20 14:00,9123,3212,5118,281,136,317,2124,0,13,0,406,-2484
2021/10/20 15:00,9064,3209,6303,235,136,317,1171,0,15,0,126,-2448
2021/10/20 16:00,9256,3207,6821,328,136,321,570,0,17,0,342,-2486
2021/10/20 17:00,9460,3206,6911,706,136,321,34,0,24,0,636,-2514
2021/10/20 18:00,9627,3205,6931,757,143,322,0,0,19,0,726,-2476
2021/10/20 19:00,9321,3210,6925,582,147,323,0,0,13,0,539,-2418
2021/10/20 20:00,8905,3210,6890,378,147,324,0,0,21,0,249,-2314
2021/10/20 21:00,8492,3210,6712,287,147,324,0,0,14,0,30,-2232
2021/10/20 22:00,8175,3210,6358,229,147,325,0,0,14,0,2,-2110
2021/10/20 23:00,7811,3210,5946,212,147,326,0,0,18,0,-14,-2034
2021/10/21 0:00,7289,3209,5594,213,147,324,0,0,13,0,-255,-1956
2021/10/21 1:00,7096,3209,5369,221,148,322,0,0,16,0,-267,-1922
2021/10/21 2:00,7420,3210,5711,216,147,322,0,0,23,0,-253,-1956
2021/10/21 3:00,8039,3210,6085,277,148,327,0,0,25,0,-7,-2026
2021/10/21 4:00,8498,3207,6496,389,148,325,0,0,28,0,-7,-2088
2021/10/21 5:00,8621,3206,6594,431,148,326,0,0,31,0,-5,-2110
2021/10/21 6:00,8531,3208,6471,450,148,325,12,0,32,0,3,-2118
2021/10/21 7:00,8628,3211,6535,269,147,326,244,0,27,0,65,-2196
2021/10/21 8:00,9052,3211,6608,215,146,323,733,0,34,0,60,-2278
2021/10/21 9:00,9428,3211,6426,215,136,317,1312,0,25,0,24,-2238
2021/10/21 10:00,9399,3211,6012,219,136,320,1713,0,24,0,-32,-2204
2021/10/21 11:00,9271,3209,5483,225,136,320,2342,0,32,0,-6,-2470
2021/10/21 12:00,8961,3210,5146,216,136,323,2326,0,25,0,-181,-2240
2021/10/21 13:00,9339,3210,6200,210,136,317,1733,0,29,0,-6,-2490
2021/10/21 14:00,9466,3209,6746,224,122,319,1222,0,28,0,10,-2414
2021/10/21 15:00,9391,3210,6972,239,104,321,669,0,28,0,268,-2420
2021/10/21 16:00,9658,3209,7114,356,104,319,201,0,32,0,665,-2342
2021/10/21 17:00,9816,3207,7219,626,106,320,12,0,30,0,444,-2148
2021/10/21 18:00,9900,3207,7248,762,115,322,0,0,19,0,453,-2226
2021/10/21 19:00,9534,3207,7210,613,114,320,0,0,15,0,231,-2176
2021/10/21 20:00,9093,3214,7150,373,114,322,0,0,24,0,204,-2308
2021/10/21 21:00,8646,3210,6920,284,114,321,0,0,20,0,5,-2228
2021/10/21 22:00,8271,3212,6488,235,115,321,0,0,20,0,-4,-2116
2021/10/21 23:00,7842,3209,6017,221,114,323,0,0,17,0,-17,-2042
2021/10/22 0:00,7295,3211,5346,231,115,325,0,0,33,0,-14,-1952
2021/10/22 1:00,7063,3211,5074,231,114,320,0,0,42,0,-11,-1918
2021/10/22 2:00,7452,3212,5499,233,115,321,0,0,54,0,-8,-1974
2021/10/22 3:00,8134,3210,6206,260,114,325,0,0,64,0,-7,-2038
2021/10/22 4:00,8597,3206,6644,320,115,323,0,0,64,0,9,-2084
2021/10/22 5:00,8698,3210,6677,409,115,325,0,0,66,0,-12,-2092
2021/10/22 6:00,8600,3209,6440,521,115,325,41,0,74,0,-17,-2108
2021/10/22 7:00,8531,3211,5798,284,115,326,870,0,60,0,-17,-2116
2021/10/22 8:00,8565,3213,4734,233,113,320,2152,0,53,0,-173,-2080
2021/10/22 9:00,8854,3212,4016,218,103,291,3415,0,44,0,-3,-2442
2021/10/22 10:00,9028,3213,3305,228,103,288,4384,0,53,0,-8,-2538
2021/10/22 11:00,9137,3211,3150,227,103,288,4983,0,77,0,-442,-2460
2021/10/22 12:00,8548,3210,3040,218,103,291,4573,0,90,0,-569,-2408
2021/10/22 13:00,8826,3210,3137,220,103,288,4787,1,124,0,-555,-2488
2021/10/22 14:00,8678,3209,3493,230,104,306,4265,0,154,0,-543,-2540
2021/10/22 15:00,8704,3210,4495,235,104,332,2813,0,160,0,-121,-2524
2021/10/22 16:00,9068,3209,6350,322,104,340,1153,0,174,0,2,-2586
2021/10/22 17:00,9252,3205,7144,663,108,342,95,0,195,0,82,-2582
2021/10/22 18:00,9490,3208,7189,751,115,347,0,0,209,0,183,-2512
2021/10/22 19:00,9191,3209,7053,515,116,346,0,0,196,0,130,-2374
2021/10/22 20:00,8764,3212,6788,355,116,346,0,0,206,0,-1,-2258
2021/10/22 21:00,8408,3213,6429,306,116,344,0,0,207,0,-1,-2206
2021/10/22 22:00,8109,3213,6090,264,115,344,0,0,197,0,2,-2116
2021/10/22 23:00,7792,3211,5695,229,115,346,0,0,231,0,1,-2036
2021/10/23 0:00,7289,3214,4888,213,116,344,0,0,207,0,5,-1698
2021/10/23 1:00,7066,3213,4634,223,116,342,0,0,196,0,-4,-1654
2021/10/23 2:00,7397,3213,5018,221,116,343,0,0,178,0,-12,-1680
2021/10/23 3:00,7962,3213,5555,316,116,347,0,0,153,0,-18,-1720
2021/10/23 4:00,8370,3208,5691,409,116,350,0,0,142,0,306,-1852
2021/10/23 5:00,8353,3209,5574,458,116,346,0,0,110,0,374,-1834
2021/10/23 6:00,7986,3210,5373,399,116,347,50,0,103,0,126,-1738
2021/10/23 7:00,7763,3213,3787,269,116,344,1177,0,88,0,479,-1710
2021/10/23 8:00,7452,3212,2467,221,116,331,2578,519,23,121,322,-1818
2021/10/23 9:00,7603,3213,2099,212,116,314,3767,759,20,133,-280,-1858
2021/10/23 10:00,7647,3213,2135,198,116,312,3963,1207,27,150,-377,-1940
2021/10/23 11:00,7751,3212,2030,196,116,316,4613,1433,28,167,-764,-1996
2021/10/23 12:00,7632,3212,2029,202,115,314,4868,1474,26,179,-1146,-1988
2021/10/23 13:00,7661,3213,2128,212,115,313,4670,1448,30,186,-1088,-1932
2021/10/23 14:00,7556,3212,2252,201,114,312,3915,1222,35,177,-523,-1962
2021/10/23 15:00,7630,3212,2920,204,117,316,2911,587,43,155,-137,-1956
2021/10/23 16:00,7855,3212,4471,329,116,341,1413,0,98,0,-121,-2004
2021/10/23 17:00,8348,3213,5877,647,115,344,93,0,103,0,62,-2106
2021/10/23 18:00,8696,3209,5901,760,115,342,0,0,103,0,448,-2182
2021/10/23 19:00,8561,3210,5915,627,115,346,0,0,111,0,387,-2150
2021/10/23 20:00,8192,3210,5613,461,115,344,0,0,118,0,389,-2058
2021/10/23 21:00,7891,3213,5531,324,115,346,0,0,129,0,197,-1964
2021/10/23 22:00,7642,3215,5372,264,115,346,0,0,120,0,2,-1792
2021/10/23 23:00,7362,3214,5081,202,115,345,0,0,105,0,10,-1710
2021/10/24 0:00,6896,3213,4495,193,115,348,0,0,98,0,30,-1596
2021/10/24 1:00,6756,3212,4345,203,115,345,0,0,100,0,24,-1588
2021/10/24 2:00,7139,3214,4736,240,115,344,0,0,117,0,-1,-1626
2021/10/24 3:00,7761,3216,5304,339,115,347,0,0,111,0,-5,-1666
2021/10/24 4:00,8188,3207,5523,399,115,352,0,0,107,0,249,-1764
2021/10/24 5:00,8105,3211,5313,434,115,350,0,0,116,0,292,-1726
2021/10/24 6:00,7589,3210,4887,349,115,348,54,0,125,0,177,-1676
2021/10/24 7:00,7336,3214,3624,234,115,350,1032,0,114,0,281,-1628
2021/10/24 8:00,7029,3217,2541,207,115,322,2411,209,15,45,1,-1800
2021/10/24 9:00,7176,3214,2213,187,115,318,3340,289,8,61,-393,-1826
2021/10/24 10:00,7260,3213,2273,185,115,317,3580,304,13,114,-544,-1892
2021/10/24 11:00,7379,3214,2212,193,115,319,3846,309,9,134,-583,-1946
2021/10/24 12:00,7321,3214,2171,196,115,319,4140,328,7,146,-861,-1980
2021/10/24 13:00,7113,3213,2784,189,115,318,3433,294,7,148,-1034,-1912
2021/10/24 14:00,7149,3213,3226,201,115,317,2871,257,5,136,-843,-1956
2021/10/24 15:00,7357,3214,3838,200,115,317,1797,167,5,108,-209,-1920
2021/10/24 16:00,7683,3209,4700,318,115,336,749,0,30,0,184,-1958
2021/10/24 17:00,8376,3208,5509,688,115,348,44,0,53,0,487,-2076
2021/10/24 18:00,8791,3211,5894,749,115,347,0,0,59,0,582,-2166
2021/10/24 19:00,8581,3212,6064,626,115,351,0,0,59,0,294,-2140
2021/10/24 20:00,8292,3215,6008,449,115,348,0,0,49,0,150,-2042
2021/10/24 21:00,7922,3213,5808,334,115,348,0,0,62,0,18,-1976
2021/10/24 22:00,7553,3215,5490,261,115,347,0,0,63,0,-70,-1868
2021/10/24 23:00,7250,3213,5363,234,115,347,0,0,58,0,-290,-1790
2021/10/25 0:00,6788,3215,5087,214,115,347,0,0,69,0,-557,-1702
2021/10/25 1:00,6710,3212,4989,204,115,347,0,0,66,0,-549,-1674
2021/10/25 2:00,7111,3214,5349,209,115,346,0,0,45,0,-481,-1686
2021/10/25 3:00,7809,3213,5755,304,115,345,0,0,53,0,-204,-1772
2021/10/25 4:00,8250,3210,5867,418,115,347,0,0,48,0,69,-1824
2021/10/25 5:00,8402,3209,5802,519,115,348,0,0,52,0,41,-1684
2021/10/25 6:00,8345,3210,5922,394,115,347,7,0,65,0,-15,-1700
2021/10/25 7:00,8544,3217,6153,270,115,344,204,0,43,0,-20,-1782
2021/10/25 8:00,9069,3214,6677,211,115,339,702,0,39,0,78,-2306
2021/10/25 9:00,9504,3198,6810,197,109,341,1024,0,36,0,203,-2414
2021/10/25 10:00,9605,3135,6645,206,108,340,1394,0,44,0,247,-2514
2021/10/25 11:00,9397,3154,5715,193,108,339,2392,0,40,0,-34,-2510
2021/10/25 12:00,8963,3184,4834,204,108,339,3607,0,41,0,-870,-2484
2021/10/25 13:00,8978,3208,4536,208,107,336,4344,0,42,0,-1121,-2682
2021/10/25 14:00,8837,3215,3423,202,107,331,4243,0,58,0,-268,-2474
2021/10/25 15:00,8870,3215,4116,211,107,332,3080,0,55,0,292,-2538
2021/10/25 16:00,9232,3218,6113,319,108,333,1219,0,54,0,438,-2570
2021/10/25 17:00,9507,3209,7045,667,108,337,67,0,85,0,489,-2500
2021/10/25 18:00,9755,3212,7192,703,108,337,0,0,86,0,543,-2426
2021/10/25 19:00,9381,3210,6838,620,115,336,0,0,79,0,481,-2298
2021/10/25 20:00,9051,3215,6814,442,115,340,0,0,75,0,270,-2220
2021/10/25 21:00,8557,3215,6673,305,115,338,0,0,94,0,17,-2200
2021/10/25 22:00,8222,3213,6227,246,115,338,0,0,89,0,0,-2006
2021/10/25 23:00,7859,3215,5884,223,115,337,0,0,104,0,-11,-2008
2021/10/26 0:00,7372,3213,5341,214,115,336,0,0,102,0,-11,-1938
2021/10/26 1:00,7215,3216,5163,228,115,333,0,0,112,0,-42,-1910
2021/10/26 2:00,7583,3212,5573,226,116,332,0,0,111,0,-41,-1946
2021/10/26 3:00,8244,3213,6192,307,116,333,0,0,93,0,-6,-2004
2021/10/26 4:00,8685,3209,6338,367,116,334,0,0,101,0,286,-2066
2021/10/26 5:00,8861,3211,6361,477,116,337,0,0,82,0,359,-2082
2021/10/26 6:00,8855,3209,6403,490,116,338,40,0,71,0,268,-2080
2021/10/26 7:00,8765,3215,5694,291,116,339,1124,0,60,0,28,-2102
2021/10/26 8:00,8539,3216,4284,210,114,334,2833,184,32,0,-212,-2272
2021/10/26 9:00,8683,3216,3122,198,102,311,4595,300,20,0,-439,-2442
2021/10/26 10:00,8759,3214,2783,206,102,307,5646,524,22,1,-1009,-2512
2021/10/26 11:00,9061,3216,2715,201,102,307,6064,773,25,10,-1095,-2474
2021/10/26 12:00,8655,3214,2625,195,105,309,5674,1017,17,11,-1090,-2394
2021/10/26 13:00,8912,3214,2956,198,104,309,5569,623,32,2,-1014,-2456
2021/10/26 14:00,8887,3213,3141,212,105,311,4774,312,24,0,-375,-2518
2021/10/26 15:00,8898,3216,4315,246,104,328,3168,209,25,0,2,-2506
2021/10/26 16:00,9272,3213,6414,296,104,328,1284,0,24,0,107,-2498
2021/10/26 17:00,9455,3210,7220,564,104,330,59,0,15,0,403,-2450
2021/10/26 18:00,9643,3211,7203,708,105,332,0,0,11,0,371,-2298
2021/10/26 19:00,9356,3212,7200,557,114,332,0,0,9,0,316,-2384
2021/10/26 20:00,8995,3213,7079,395,116,329,0,0,8,0,121,-2266
2021/10/26 21:00,8525,3214,6747,272,116,328,0,0,4,0,-18,-2138
2021/10/26 22:00,8138,3214,6228,218,116,332,0,0,4,0,-4,-1970
2021/10/26 23:00,7858,3214,5939,191,116,335,0,0,5,0,2,-1944
2021/10/27 0:00,7376,3214,5499,182,116,334,0,0,4,0,-15,-1958
2021/10/27 1:00,7223,3214,5308,193,116,332,0,0,1,0,-11,-1930
2021/10/27 2:00,7580,3213,5726,195,116,331,0,0,0,0,-19,-1982
2021/10/27 3:00,8201,3212,6132,277,116,331,0,0,2,0,179,-2048
2021/10/27 4:00,8660,3212,6167,357,116,334,0,0,10,0,544,-2080
2021/10/27 5:00,8750,3211,6131,375,116,336,0,0,10,0,591,-2020
2021/10/27 6:00,8747,3211,6110,547,116,336,38,0,20,0,415,-2046
2021/10/27 7:00,8676,3214,5754,227,116,335,961,0,29,0,74,-2034
2021/10/27 8:00,8571,3215,4465,186,115,329,2613,0,30,0,-98,-2284
2021/10/27 9:00,8685,3220,3175,173,105,310,4432,0,24,0,-314,-2440
2021/10/27 10:00,8697,3219,2667,182,105,307,6099,1,17,0,-1351,-2548
2021/10/27 11:00,8877,3217,2575,176,105,308,6858,48,21,0,-1873,-2510
2021/10/27 12:00,8606,3218,2552,173,105,309,6529,462,14,0,-1912,-2382
2021/10/27 13:00,8804,3215,2725,169,105,310,6042,201,11,2,-1333,-2440
2021/10/27 14:00,8771,3216,3287,187,105,328,5044,1,14,0,-882,-2528
2021/10/27 15:00,8827,3212,4228,207,105,330,3207,0,11,0,33,-2506
2021/10/27 16:00,9226,3212,5973,278,105,332,1220,0,18,0,612,-2524
2021/10/27 17:00,9386,3212,6848,454,106,330,60,0,29,0,745,-2398
2021/10/27 18:00,9585,3210,6851,626,116,331,0,0,32,0,643,-2224
2021/10/27 19:00,9238,3209,6771,517,116,332,0,0,43,0,612,-2362
2021/10/27 20:00,8899,3210,6661,408,116,331,0,0,44,0,418,-2289
2021/10/27 21:00,8486,3215,6534,282,116,329,0,0,41,0,164,-2195
2021/10/27 22:00,8159,3213,6258,209,116,328,0,0,40,0,18,-2023
2021/10/27 23:00,7841,3216,5907,186,116,331,0,0,40,0,-16,-1939
2021/10/28 0:00,7310,3214,5319,175,116,332,0,0,36,0,-24,-1858
2021/10/28 1:00,7184,3215,5251,195,116,328,0,0,28,0,-25,-1924
2021/10/28 2:00,7586,3216,5634,189,116,329,0,0,36,0,0,-1934
2021/10/28 3:00,8244,3213,5895,264,116,333,0,0,47,0,406,-2030
2021/10/28 4:00,8673,3210,5903,376,116,336,0,0,42,0,778,-2088
2021/10/28 5:00,8802,3211,5902,463,116,335,0,0,51,0,786,-2062
2021/10/28 6:00,8805,3211,5915,491,116,336,34,0,62,0,718,-2078
2021/10/28 7:00,8702,3214,5657,224,116,336,1010,0,53,0,174,-2082
2021/10/28 8:00,8454,3214,4245,175,114,329,2731,0,37,0,-263,-2128
2021/10/28 9:00,8467,3213,3054,162,105,310,4497,1,33,0,-459,-2448
2021/10/28 10:00,8569,3213,2721,174,105,303,5778,1,31,0,-1194,-2562
2021/10/28 11:00,8702,3213,2630,169,104,304,6530,1,32,0,-1752,-2528
2021/10/28 12:00,8388,3213,2620,170,104,308,6390,326,26,26,-2029,-2414
2021/10/28 13:00,8577,3214,2750,175,106,307,6018,39,48,0,-1561,-2480
2021/10/28 14:00,8633,3213,3301,158,108,310,4885,1,55,0,-885,-2512
2021/10/28 15:00,8760,3213,4588,199,108,326,3113,1,68,0,-439,-2416
2021/10/28 16:00,9103,3209,5840,238,111,328,1147,0,84,0,656,-2510
2021/10/28 17:00,9422,3212,6475,481,117,330,53,0,86,0,1174,-2506
2021/10/28 18:00,9659,3210,6518,647,115,332,1,0,111,0,1161,-2436
2021/10/28 19:00,9297,3214,6519,615,115,331,0,0,133,0,744,-2374
2021/10/28 20:00,8939,3215,6516,383,115,329,0,0,130,0,531,-2280
2021/10/28 21:00,8540,3215,6476,314,115,331,0,0,111,0,134,-2156
2021/10/28 22:00,8181,3217,6188,251,115,328,0,0,115,0,-7,-2026
2021/10/28 23:00,7831,3215,5816,212,115,333,0,0,115,0,-11,-1964
2021/10/29 0:00,7374,3214,5281,174,115,332,0,0,125,0,-39,-1828
