,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2020/10/14 23:00,7619,1146,7118,386,154,460,0,0,78,0,51,-1774
2020/10/15 0:00,7235,1146,6497,383,154,461,0,0,75,0,-99,-1382
2020/10/15 1:00,6966,1146,6534,368,154,459,0,0,78,0,-129,-1644
2020/10/15 2:00,7256,1146,6787,374,154,459,0,0,68,0,0,-1732
2020/10/15 3:00,7841,1146,6948,380,154,458,0,0,69,0,0,-1314
2020/10/15 4:00,8253,1144,7234,407,154,460,0,0,75,0,125,-1346
2020/10/15 5:00,8360,1144,7190,487,154,460,0,0,81,0,180,-1336
2020/10/15 6:00,8176,1145,7186,495,154,463,70,0,73,0,116,-1526
2020/10/15 7:00,8054,1146,6739,316,154,462,1181,0,56,0,52,-2052
2020/10/15 8:00,8156,1146,5684,254,154,459,3030,0,55,0,-284,-2342
2020/10/15 9:00,8676,1145,4891,235,154,455,4771,0,47,0,-500,-2522
2020/10/15 10:00,8977,1146,4449,235,153,452,6005,0,40,0,-911,-2592
2020/10/15 11:00,9304,1146,4102,254,153,451,6687,0,35,0,-960,-2564
2020/10/15 12:00,8961,1146,3832,257,153,449,6664,0,46,0,-1312,-2274
2020/10/15 13:00,9270,1146,4413,249,153,445,6199,0,41,0,-830,-2546
2020/10/15 14:00,9369,1145,4930,251,151,449,5099,0,49,0,-91,-2614
2020/10/15 15:00,9320,1146,5975,282,152,452,3392,0,51,0,464,-2594
2020/10/15 16:00,9643,1146,7345,477,154,452,1422,0,57,0,928,-2338
2020/10/15 17:00,9633,1146,7616,692,154,455,129,0,52,0,581,-1192
2020/10/15 18:00,9711,1146,7677,747,154,458,0,0,48,0,189,-708
2020/10/15 19:00,9290,1146,7651,697,154,462,0,0,55,0,173,-1048
2020/10/15 20:00,8861,1146,7664,565,154,462,0,0,53,0,139,-1322
2020/10/15 21:00,8368,1146,7461,395,154,460,0,0,64,0,100,-1412
2020/10/15 22:00,8027,1146,7327,326,154,460,0,0,56,0,72,-1514
2020/10/15 23:00,7664,1146,7189,335,154,463,0,0,53,0,0,-1676
2020/10/16 0:00,7225,1146,6814,321,167,465,0,0,45,0,-295,-1438
2020/10/16 1:00,7030,1146,6980,339,167,463,0,0,39,0,-330,-1774
2020/10/16 2:00,7298,1147,7096,331,167,463,0,0,40,0,-306,-1640
2020/10/16 3:00,7882,1146,7128,397,167,464,0,0,45,0,-227,-1238
2020/10/16 4:00,8299,1145,7182,485,167,464,0,0,49,0,49,-1242
2020/10/16 5:00,8362,1144,7195,547,167,460,0,0,51,0,218,-1420
2020/10/16 6:00,8156,1145,7159,341,167,462,61,0,50,0,133,-1362
2020/10/16 7:00,8175,1147,7083,258,167,460,895,0,50,0,-21,-1864
2020/10/16 8:00,8430,1146,6756,240,167,451,2422,0,44,0,-652,-2144
2020/10/16 9:00,8961,1146,6188,221,167,415,3587,0,24,0,-411,-2376
2020/10/16 10:00,9224,1146,5388,235,168,412,4215,0,14,0,0,-2354
2020/10/16 11:00,9393,1146,5879,242,169,412,3857,0,12,0,0,-2324
2020/10/16 12:00,9020,1145,5947,227,169,421,3154,0,13,0,-110,-1946
2020/10/16 13:00,9289,1145,6012,248,169,430,3018,0,17,0,-272,-1478
2020/10/16 14:00,9468,1145,7047,279,169,436,2314,0,21,0,-1,-1942
2020/10/16 15:00,9492,1145,7384,372,169,446,1027,0,32,0,283,-1366
2020/10/16 16:00,9569,1146,7544,508,169,456,253,0,40,0,533,-1080
2020/10/16 17:00,9628,1145,7594,655,169,457,18,0,53,0,431,-894
2020/10/16 18:00,9677,1146,7638,723,169,460,0,0,75,0,284,-818
2020/10/16 19:00,9197,1145,7582,608,169,460,0,0,94,0,207,-1068
2020/10/16 20:00,8779,1146,7543,388,169,462,0,0,103,0,116,-1148
2020/10/16 21:00,8289,1146,7244,345,169,461,0,0,100,0,0,-1176
2020/10/16 22:00,7982,1145,7204,349,169,461,0,0,100,0,0,-1446
2020/10/16 23:00,7699,1146,7093,389,169,464,0,0,110,0,0,-1672
2020/10/17 0:00,7273,1146,6805,378,169,465,0,0,92,0,-92,-1690
2020/10/17 1:00,7038,1147,6740,354,169,464,0,0,95,0,-283,-1648
2020/10/17 2:00,7323,1145,6949,355,169,466,0,0,85,0,-196,-1650
2020/10/17 3:00,7883,1146,6980,429,169,465,0,0,102,0,0,-1408
2020/10/17 4:00,8275,1144,7234,465,169,465,0,0,92,0,0,-1294
2020/10/17 5:00,8180,1146,7065,555,169,462,0,0,85,0,0,-1302
2020/10/17 6:00,7773,1145,6710,457,169,463,3,0,86,0,0,-1260
2020/10/17 7:00,7817,1146,6571,353,169,464,115,0,93,0,0,-1094
2020/10/17 8:00,8200,1146,6647,413,169,464,474,0,57,0,0,-1170
2020/10/17 9:00,8585,1147,6793,374,169,461,1060,0,49,0,0,-1468
2020/10/17 10:00,8513,1146,6243,310,169,461,1628,0,48,0,0,-1492
2020/10/17 11:00,8389,1146,4963,343,169,465,2844,0,62,0,-83,-1520
2020/10/17 12:00,8165,1146,4417,344,169,463,3461,0,76,0,-95,-1816
2020/10/17 13:00,8132,1147,4461,337,169,463,3460,0,61,0,0,-1966
2020/10/17 14:00,8049,1146,4776,393,169,463,3045,0,49,0,0,-1992
2020/10/17 15:00,8079,1146,5569,443,169,462,2222,0,48,0,0,-1980
2020/10/17 16:00,8293,1147,6870,579,169,462,1017,0,55,0,0,-2006
2020/10/17 17:00,8581,1147,7333,772,169,462,121,0,65,0,198,-1686
2020/10/17 18:00,8878,1147,7549,835,169,463,0,0,80,0,127,-1492
2020/10/17 19:00,8625,1146,7628,767,169,463,0,0,93,0,135,-1776
2020/10/17 20:00,8275,1146,7572,567,169,464,0,0,95,0,146,-1884
2020/10/17 21:00,7892,1146,7174,503,169,463,0,0,82,0,21,-1666
2020/10/17 22:00,7543,1147,7094,409,169,463,0,0,85,0,0,-1824
2020/10/17 23:00,7246,1146,6723,391,169,466,0,0,93,0,0,-1742
2020/10/18 0:00,6772,1147,6008,372,169,468,0,0,95,0,101,-1588
2020/10/18 1:00,6665,1146,5937,341,169,465,0,0,92,0,103,-1588
2020/10/18 2:00,6991,1146,6248,352,169,464,0,0,92,0,120,-1600
2020/10/18 3:00,7645,1147,6841,479,169,464,0,0,72,0,131,-1658
2020/10/18 4:00,7944,1146,6944,650,169,465,0,0,75,0,209,-1714
2020/10/18 5:00,7853,1147,6788,657,169,466,0,0,78,0,112,-1564
2020/10/18 6:00,7258,1146,6365,469,169,463,36,0,84,0,36,-1510
2020/10/18 7:00,7043,1147,5345,343,169,465,689,0,75,0,-54,-1136
2020/10/18 8:00,6817,1147,4566,311,169,466,2004,0,53,0,-275,-1624
2020/10/18 9:00,7028,1148,3567,291,169,462,3324,0,44,0,-355,-1622
2020/10/18 10:00,6983,1147,2784,268,169,422,4696,0,44,0,-703,-1844
2020/10/18 11:00,7164,1146,2276,285,169,379,5958,0,30,0,-1123,-1956
2020/10/18 12:00,7313,1144,2216,284,169,379,6247,0,33,0,-1211,-1948
2020/10/18 13:00,7366,1144,2289,270,169,378,5863,0,38,0,-843,-1942
2020/10/18 14:00,7288,1146,2719,296,169,419,4724,0,36,0,-607,-1614
2020/10/18 15:00,7260,1144,3897,326,169,457,3083,0,39,0,-89,-1766
2020/10/18 16:00,7693,1144,5807,381,169,463,1287,0,38,0,338,-1934
2020/10/18 17:00,8246,1145,7211,633,169,464,111,0,45,0,470,-2002
2020/10/18 18:00,8730,1148,7525,776,169,466,0,0,51,0,389,-1794
2020/10/18 19:00,8466,1146,7468,704,169,467,0,0,47,0,221,-1756
2020/10/18 20:00,8187,1145,7323,629,169,467,0,0,47,0,41,-1634
2020/10/18 21:00,7754,1145,7179,425,169,464,0,0,40,0,0,-1668
2020/10/18 22:00,7427,1145,7109,339,169,464,0,0,47,0,0,-1846
2020/10/18 23:00,7076,1146,6577,357,169,466,0,0,47,0,0,-1686
2020/10/19 0:00,6692,1146,6193,359,169,464,0,0,47,0,0,-1686
2020/10/19 1:00,6580,1146,5991,360,169,462,0,0,54,0,0,-1602
2020/10/19 2:00,7003,1147,6427,346,169,465,0,0,63,0,0,-1614
2020/10/19 3:00,7642,1149,6967,387,169,460,0,0,60,0,84,-1634
2020/10/19 4:00,8096,1146,7343,519,169,459,0,0,74,0,122,-1736
2020/10/19 5:00,8184,1145,7375,558,169,460,0,0,94,0,69,-1686
2020/10/19 6:00,8063,1147,7418,441,169,457,13,0,76,0,0,-1658
2020/10/19 7:00,8214,1147,7336,281,169,458,370,0,81,0,0,-1628
2020/10/19 8:00,8518,1148,7240,248,169,454,1260,0,79,0,0,-2080
2020/10/19 9:00,8910,1147,7026,244,169,450,2288,0,72,0,0,-2486
2020/10/19 10:00,8934,1148,6224,237,168,447,3275,0,69,0,0,-2634
2020/10/19 11:00,9020,1146,5615,256,168,446,4191,0,60,0,-268,-2594
2020/10/19 12:00,8639,1149,5354,276,168,448,4630,0,51,0,-927,-2510
2020/10/19 13:00,8987,1147,5663,275,168,446,4607,0,56,0,-813,-2562
2020/10/19 14:00,9028,1146,6026,292,168,440,3739,0,64,0,-277,-2570
2020/10/19 15:00,9149,1147,7106,329,167,440,2246,0,66,0,218,-2570
2020/10/19 16:00,9407,1147,7496,434,167,439,913,0,54,0,921,-2164
2020/10/19 17:00,9504,1147,7502,637,168,446,97,0,63,0,516,-1072
2020/10/19 18:00,9623,1147,7461,741,168,448,0,0,70,0,674,-1086
2020/10/19 19:00,9262,1147,7490,600,168,448,0,0,74,0,595,-1260
2020/10/19 20:00,8807,1148,7479,429,168,443,0,0,75,0,311,-1246
2020/10/19 21:00,8343,1147,7426,358,168,444,0,0,77,0,53,-1330
2020/10/19 22:00,7997,1148,7383,301,168,446,0,0,83,0,0,-1532
2020/10/19 23:00,7676,1147,6883,313,168,449,0,0,86,0,0,-1370
2020/10/20 0:00,7182,1147,6633,319,168,451,0,0,95,0,-147,-1484
2020/10/20 1:00,7056,1147,6656,290,168,447,0,0,98,0,-232,-1518
2020/10/20 2:00,7424,1147,6877,337,168,450,0,0,106,0,21,-1682
2020/10/20 3:00,8091,1147,7074,360,169,448,0,0,104,0,141,-1352
2020/10/20 4:00,8497,1145,7127,421,168,447,0,0,109,0,206,-1126
2020/10/20 5:00,8520,1146,7054,539,165,449,0,0,122,0,115,-1070
2020/10/20 6:00,8348,1145,7092,478,138,450,47,0,147,0,155,-1304
2020/10/20 7:00,8238,1147,6717,291,139,450,1184,0,143,0,117,-1950
2020/10/20 8:00,8143,1147,5622,265,136,448,3029,0,121,0,-325,-2300
2020/10/20 9:00,8542,1147,4991,230,111,442,4900,1,117,0,-930,-2466
2020/10/20 10:00,8817,1146,3962,235,113,437,6225,1,98,0,-1319,-2080
2020/10/20 11:00,9084,1148,3708,263,112,437,6989,2,76,0,-1411,-2238
2020/10/20 12:00,8836,1147,3419,258,112,439,7065,2,64,0,-1558,-2110
2020/10/20 13:00,9011,1148,3804,256,112,436,6486,1,62,0,-847,-2446
2020/10/20 14:00,9039,1147,4749,235,112,438,5291,1,62,0,-385,-2610
2020/10/20 15:00,9050,1147,5915,236,111,440,3545,1,67,0,97,-2508
2020/10/20 16:00,9417,1149,6668,388,111,440,1511,0,69,0,1173,-2092
2020/10/20 17:00,9599,1147,7182,637,112,441,116,0,101,0,779,-916
2020/10/20 18:00,9689,1147,7366,623,141,443,1,0,123,0,575,-730
2020/10/20 19:00,9329,1146,7398,572,143,443,0,0,145,0,310,-828
2020/10/20 20:00,8869,1146,7344,497,144,441,0,0,158,0,89,-950
2020/10/20 21:00,8397,1147,7149,387,144,444,0,0,166,0,0,-1040
2020/10/20 22:00,8106,1146,7055,354,144,441,0,0,156,0,-30,-1160
2020/10/20 23:00,7776,1146,6897,339,144,443,0,0,146,0,-297,-1042
2020/10/21 0:00,7316,1146,6836,332,144,444,0,0,126,0,-618,-1094
2020/10/21 1:00,7179,1147,6886,266,144,444,0,0,119,0,-587,-1240
2020/10/21 2:00,7500,1147,6900,294,144,443,0,0,119,0,-533,-1014
2020/10/21 3:00,8107,1146,6839,373,144,443,0,0,131,0,-103,-866
2020/10/21 4:00,8573,1145,7020,426,144,443,0,0,151,0,356,-1112
2020/10/21 5:00,8609,1146,7022,466,144,447,0,0,156,0,358,-1130
2020/10/21 6:00,8390,1146,6942,388,144,447,63,0,149,0,295,-1184
2020/10/21 7:00,8236,1147,6827,257,144,443,1052,0,168,0,186,-1988
2020/10/21 8:00,8240,1147,6483,240,142,436,2731,0,133,0,-660,-2412
2020/10/21 9:00,8591,1147,5743,249,113,428,4450,0,112,0,-1215,-2436
2020/10/21 10:00,8825,1147,4741,229,112,423,5346,0,109,0,-1050,-2232
2020/10/21 11:00,9177,1147,4387,272,111,425,5715,0,90,0,-1082,-1888
2020/10/21 12:00,8898,1147,4038,255,111,427,5654,0,88,0,-1160,-1662
2020/10/21 13:00,9283,1147,4719,226,111,429,4982,0,89,0,-372,-2048
2020/10/21 14:00,9447,1148,6118,251,111,422,3573,0,86,0,140,-2402
2020/10/21 15:00,9426,1148,6981,260,111,427,2195,0,91,0,201,-1988
2020/10/21 16:00,9645,1147,7499,389,132,429,850,0,119,0,470,-1390
2020/10/21 17:00,9691,1147,7550,629,137,430,64,0,166,0,358,-790
2020/10/21 18:00,9815,1147,7508,693,137,432,0,0,191,0,245,-538
2020/10/21 19:00,9417,1148,7352,624,140,431,0,0,194,0,8,-480
2020/10/21 20:00,8951,1146,7297,445,140,425,0,0,206,0,0,-708
2020/10/21 21:00,8505,1148,7247,366,140,400,0,0,209,0,77,-1082
2020/10/21 22:00,8175,1147,7008,316,140,388,0,0,182,0,-264,-742
2020/10/21 23:00,7878,1147,7015,314,140,391,0,0,189,0,-430,-888
2020/10/22 0:00,7404,1146,6721,300,140,392,0,0,181,0,-672,-804
2020/10/22 1:00,7269,1146,6289,308,140,389,0,0,170,0,-751,-422
2020/10/22 2:00,7529,1145,6348,316,140,388,0,0,163,0,-205,-766
2020/10/22 3:00,8114,1146,6713,343,140,389,0,0,167,0,0,-784
2020/10/22 4:00,8485,1144,7005,554,140,391,0,0,177,0,0,-926
2020/10/22 5:00,8458,1144,7133,492,140,390,0,0,171,0,0,-1012
2020/10/22 6:00,8342,1146,6997,416,139,392,6,0,128,0,0,-882
2020/10/22 7:00,8600,1148,7111,398,139,391,141,0,100,0,190,-1018
2020/10/22 8:00,9347,1147,6897,375,139,392,404,0,77,0,46,-130
2020/10/22 9:00,9867,1148,7535,368,139,389,655,0,57,0,254,-678
2020/10/22 10:00,9946,1147,7401,352,139,386,1028,0,41,0,8,-556
2020/10/22 11:00,10055,1147,7410,341,139,387,1288,0,33,0,0,-690
2020/10/22 12:00,9541,1147,6641,335,139,386,1174,0,31,0,0,-312
2020/10/22 13:00,9944,1147,7101,330,139,387,1013,0,41,0,0,-214
2020/10/22 14:00,10079,1148,7437,352,139,386,665,0,35,0,39,-122
2020/10/22 15:00,9900,1146,7495,400,139,386,318,0,35,0,507,-526
2020/10/22 16:00,10004,1148,7495,555,139,386,107,0,63,0,619,-508
2020/10/22 17:00,10074,1148,7495,755,140,387,5,0,113,0,475,-444
2020/10/22 18:00,9965,1148,7474,790,140,389,0,0,128,0,374,-478
2020/10/22 19:00,9357,1148,7282,672,140,388,0,0,138,0,139,-550
2020/10/22 20:00,8898,1148,7211,462,140,388,0,0,109,0,36,-596
2020/10/22 21:00,8474,1147,7105,449,140,389,0,0,96,0,0,-852
2020/10/22 22:00,8132,1147,6877,449,141,389,0,0,99,0,0,-970
2020/10/22 23:00,7840,1148,6588,419,141,392,0,0,86,0,0,-934
2020/10/23 0:00,7308,1148,6548,389,141,392,0,0,122,0,0,-1432
2020/10/23 1:00,7152,1147,6481,401,141,391,0,0,139,0,0,-1548
2020/10/23 2:00,7493,1147,6572,387,141,392,0,0,177,0,29,-1352
2020/10/23 3:00,8071,1146,6615,434,141,391,0,0,189,0,339,-1184
2020/10/23 4:00,8450,1146,6540,578,141,389,0,0,244,0,474,-1062
2020/10/23 5:00,8392,1146,6374,659,141,392,0,0,237,0,529,-1086
2020/10/23 6:00,8226,1146,6414,544,141,392,27,0,228,0,672,-1338
2020/10/23 7:00,8290,1147,6674,432,141,394,519,0,212,0,831,-2060
2020/10/23 8:00,8390,1148,6331,424,141,391,1787,0,199,0,313,-2344
2020/10/23 9:00,8646,1147,5600,387,141,391,3604,1,211,0,-363,-2472
2020/10/23 10:00,8800,1147,5086,415,141,390,4964,2,195,0,-940,-2598
2020/10/23 11:00,8953,1147,4590,378,141,388,5922,2,177,0,-1242,-2548
2020/10/23 12:00,8486,1148,3995,375,141,389,6275,2,192,0,-1567,-2462
2020/10/23 13:00,8615,1148,4447,385,141,389,6000,2,188,0,-1509,-2574
2020/10/23 14:00,8568,1146,4763,352,141,389,5016,1,175,0,-840,-2574
2020/10/23 15:00,8574,1147,5680,396,141,389,3343,1,165,0,-141,-2546
2020/10/23 16:00,8999,1147,6872,505,141,394,1407,0,157,0,684,-2308
2020/10/23 17:00,9326,1146,7392,822,141,405,89,0,156,0,501,-1326
2020/10/23 18:00,9516,1147,7452,836,141,415,0,0,147,0,388,-1010
2020/10/23 19:00,9210,1147,7445,741,146,415,0,0,132,0,230,-1046
2020/10/23 20:00,8810,1147,7386,630,156,415,0,0,126,0,310,-1360
2020/10/23 21:00,8371,1147,7239,489,160,415,0,0,132,0,335,-1546
2020/10/23 22:00,8052,1148,7009,394,163,416,0,0,141,0,365,-1584
2020/10/23 23:00,7743,1148,6846,419,163,415,0,0,150,0,178,-1576
2020/10/24 0:00,7286,1147,6505,377,161,418,0,0,150,0,0,-1472
2020/10/24 1:00,7131,1148,6379,386,160,416,0,0,144,0,0,-1502
2020/10/24 2:00,7500,1147,6554,364,161,417,0,0,179,0,0,-1322
2020/10/24 3:00,8138,1147,6879,393,145,360,0,0,195,0,47,-1028
2020/10/24 4:00,8486,1146,6708,582,160,420,0,0,193,0,353,-1076
2020/10/24 5:00,8376,1146,6593,580,160,421,0,0,181,0,365,-1070
2020/10/24 6:00,8027,1147,6404,448,160,419,30,0,167,0,274,-1022
2020/10/24 7:00,7824,1148,6019,370,160,417,721,0,167,0,202,-1380
2020/10/24 8:00,7646,1148,4537,344,160,418,2279,0,133,0,15,-1388
2020/10/24 9:00,7652,1147,2541,324,160,414,4145,1,108,0,-165,-1022
2020/10/24 10:00,7740,1147,2348,294,160,380,5600,1,134,0,-829,-1494
2020/10/24 11:00,7921,1148,2290,323,160,353,6464,2,150,0,-989,-1978
2020/10/24 12:00,7739,1148,2291,293,160,355,6708,2,161,0,-1433,-1944
2020/10/24 13:00,7605,1147,2338,297,160,360,6319,1,156,0,-1392,-1780
2020/10/24 14:00,7455,1147,2464,275,160,405,5166,1,146,0,-976,-1332
2020/10/24 15:00,7464,1146,3565,291,160,414,3431,1,145,0,-228,-1460
2020/10/24 16:00,7958,1148,5543,496,160,414,1392,0,150,0,485,-1830
2020/10/24 17:00,8534,1146,6473,740,160,415,80,0,134,0,958,-1572
2020/10/24 18:00,8920,1147,6863,787,160,416,0,0,129,0,504,-1086
2020/10/24 19:00,8662,1147,6880,679,160,418,0,0,121,0,439,-1182
2020/10/24 20:00,8395,1148,6895,571,160,419,0,0,125,0,261,-1184
2020/10/24 21:00,8045,1148,6763,424,160,417,0,0,118,0,69,-1054
2020/10/24 22:00,7647,1147,6665,358,160,417,0,0,107,0,125,-1332
2020/10/24 23:00,7383,1147,6304,377,160,417,0,0,104,0,0,-1126
2020/10/25 0:00,6933,1147,6070,342,159,418,0,0,115,0,0,-1318
2020/10/25 1:00,6867,1148,6111,313,160,418,0,0,113,0,0,-1396
2020/10/25 2:00,7293,1147,6379,306,160,418,0,0,97,0,162,-1376
2020/10/25 3:00,7879,1147,6473,345,160,419,0,0,77,0,386,-1128
2020/10/25 4:00,8240,1146,6696,515,160,419,0,0,68,0,330,-1094
2020/10/25 5:00,8121,1146,6629,543,159,417,0,0,74,0,311,-1158
2020/10/25 6:00,7608,1147,6159,395,159,419,40,0,75,0,256,-1042
2020/10/25 7:00,7279,1148,5099,348,159,419,1170,0,62,0,118,-1244
2020/10/25 8:00,6706,1147,3272,319,159,418,3039,0,51,0,-641,-1058
2020/10/25 9:00,6731,1147,2267,272,158,408,4899,2,29,0,-1123,-1326
2020/10/25 10:00,7054,1148,2090,259,158,361,6224,179,19,0,-1327,-1878
2020/10/25 11:00,7291,1147,2096,263,158,358,6570,376,20,0,-1365,-1956
2020/10/25 12:00,7386,1146,2080,255,158,359,6579,370,18,0,-1271,-1938
2020/10/25 13:00,7131,1147,2069,257,157,357,6074,175,31,0,-1013,-1948
2020/10/25 14:00,6962,1146,2141,239,158,378,5133,2,33,0,-890,-1376
2020/10/25 15:00,7031,1147,3363,280,157,401,3318,1,27,0,-310,-1352
2020/10/25 16:00,7623,1146,5663,360,128,286,1407,0,23,0,64,-1454
2020/10/25 17:00,8245,1147,6979,700,128,286,63,0,18,0,530,-1606
2020/10/25 18:00,8712,1146,7210,790,142,342,0,0,16,0,146,-1080
2020/10/25 19:00,8475,1144,7321,598,129,286,0,0,27,0,280,-1310
2020/10/25 20:00,8226,1145,7297,506,129,290,0,0,43,0,334,-1518
2020/10/25 21:00,7845,1145,7088,384,158,401,0,0,18,0,159,-1508
2020/10/25 22:00,7440,1145,6833,339,158,399,0,0,9,0,75,-1518
2020/10/25 23:00,7106,1145,6426,372,158,403,0,0,8,0,0,-1406
2020/10/26 0:00,6698,1146,6137,303,158,402,0,0,14,0,0,-1462
2020/10/26 1:00,6645,1146,6041,266,158,401,0,0,18,0,73,-1458
2020/10/26 2:00,7113,1146,6302,292,158,402,0,0,13,0,264,-1464
2020/10/26 3:00,7823,1144,6647,310,158,402,0,0,7,0,293,-1138
2020/10/26 4:00,8304,1144,6902,497,129,288,0,0,11,0,475,-1142
2020/10/26 5:00,8380,1144,6905,514,129,288,0,0,13,0,495,-1108
2020/10/26 6:00,8355,1144,6931,320,129,288,37,0,15,0,559,-1068
2020/10/26 7:00,8295,1146,6833,260,129,286,1112,0,10,0,291,-1772
2020/10/26 8:00,8038,1147,5658,221,129,283,2952,0,4,0,-2,-2354
2020/10/26 9:00,8349,1132,4606,221,108,281,4756,1,2,0,-499,-2258
2020/10/26 10:00,8443,1073,3680,238,131,392,6005,1,2,0,-1202,-1876
2020/10/26 11:00,8702,1085,3499,244,133,392,6673,2,1,0,-1171,-2154
2020/10/26 12:00,8482,1117,3646,264,133,395,6625,2,0,0,-1392,-2306
2020/10/26 13:00,8700,1142,3941,221,118,335,5832,1,0,0,-979,-1910
2020/10/26 14:00,8688,1146,5037,216,133,393,4594,1,0,0,-577,-2254
2020/10/26 15:00,8793,1147,6039,252,133,392,3045,1,1,0,74,-2290
2020/10/26 16:00,9224,1148,6991,328,133,390,1090,0,1,0,607,-1464
2020/10/26 17:00,9435,1148,7297,654,133,392,43,0,1,0,523,-756
2020/10/26 18:00,9618,1148,7327,792,133,395,0,0,3,0,428,-608
2020/10/26 19:00,9253,1147,7246,662,133,393,0,0,3,0,359,-690
2020/10/26 20:00,8836,1148,7288,414,133,393,0,0,1,0,417,-958
2020/10/26 21:00,8363,1146,7339,339,133,395,0,0,1,0,212,-1202
2020/10/26 22:00,8079,1147,7217,307,133,394,0,0,3,0,113,-1235
2020/10/26 23:00,7767,1148,6761,328,133,395,0,0,2,0,89,-1089
2020/10/27 0:00,7290,1146,6374,314,133,396,0,0,1,0,0,-1074
2020/10/27 1:00,7182,1147,6261,294,133,395,0,0,0,0,0,-1048
2020/10/27 2:00,7609,1147,6689,308,133,398,0,0,0,0,4,-1070
2020/10/27 3:00,8275,1147,7042,347,133,395,0,0,2,0,307,-1098
2020/10/27 4:00,8665,1147,7199,475,133,397,0,0,3,0,397,-1086
2020/10/27 5:00,8714,1145,7198,494,133,400,0,0,3,0,373,-1032
2020/10/27 6:00,8581,1146,7181,426,133,398,35,0,3,0,245,-986
2020/10/27 7:00,8471,1148,6723,330,133,397,1005,0,2,0,351,-1618
2020/10/27 8:00,8265,1147,5894,252,133,392,2731,0,2,0,20,-2306
2020/10/27 9:00,8579,1147,4858,250,133,392,4378,0,0,0,-265,-2314
2020/10/27 10:00,8696,1147,4115,266,133,390,5608,1,0,0,-1241,-1722
2020/10/27 11:00,8897,1147,3771,258,133,390,6251,1,0,0,-1249,-1804
2020/10/27 12:00,8596,1147,3926,268,133,391,6343,1,0,0,-1436,-2176
2020/10/27 13:00,8865,1148,4549,231,133,389,5818,1,0,0,-1553,-1850
2020/10/27 14:00,8831,1148,6094,230,132,389,4479,0,2,0,-1265,-2378
2020/10/27 15:00,8897,1147,6632,257,132,390,2874,0,1,0,-34,-2502
2020/10/27 16:00,9363,1147,7210,312,132,389,1115,0,2,0,694,-1638
2020/10/27 17:00,9549,1146,7348,632,132,393,61,0,3,0,476,-642
2020/10/27 18:00,9700,1145,7339,722,132,395,0,0,6,0,499,-538
2020/10/27 19:00,9333,1146,7363,593,132,392,0,0,4,0,425,-722
2020/10/27 20:00,8880,1147,7327,448,132,394,0,0,4,0,390,-962
2020/10/27 21:00,8447,1147,7165,401,133,398,0,0,2,0,165,-964
2020/10/27 22:00,8124,1148,7163,314,133,409,0,0,1,0,0,-1044
2020/10/27 23:00,7770,1147,6811,356,133,416,0,0,1,0,0,-1094
2020/10/28 0:00,7288,1147,6288,331,133,412,0,0,1,0,0,-1024
2020/10/28 1:00,7161,1146,6272,306,133,410,0,0,4,0,0,-1110
2020/10/28 2:00,7586,1145,6614,312,133,410,0,0,2,0,0,-1030
2020/10/28 3:00,8243,1145,7061,376,133,411,0,0,1,0,156,-1040
2020/10/28 4:00,8610,1146,7151,444,133,411,0,0,1,0,344,-1020
2020/10/28 5:00,8601,1146,7163,405,133,412,0,0,1,0,313,-972
2020/10/28 6:00,8479,1146,7159,362,133,413,8,0,2,0,162,-906
2020/10/28 7:00,8528,1148,7066,274,118,360,303,0,3,0,512,-1256
2020/10/28 8:00,8901,1146,6577,407,133,410,1142,0,1,0,851,-1766
2020/10/28 9:00,8960,1148,5710,400,133,404,2717,0,0,0,-194,-1358
2020/10/28 10:00,8891,1147,5328,250,132,401,4229,0,0,0,-918,-1678
2020/10/28 11:00,8949,1147,5259,246,132,397,5273,0,0,0,-1365,-2140
2020/10/28 12:00,8798,1148,5681,259,132,403,4740,0,0,0,-1179,-2386
2020/10/28 13:00,9084,1147,6057,226,132,401,3836,0,0,0,-215,-2500
2020/10/28 14:00,9096,1148,6283,243,132,401,3038,0,0,0,219,-2368
2020/10/28 15:00,9200,1147,7143,267,132,401,1958,0,0,0,428,-2276
2020/10/28 16:00,9491,1147,7427,366,132,403,734,0,1,0,627,-1346
2020/10/28 17:00,9681,1147,7374,633,132,405,37,0,1,0,550,-598
2020/10/28 18:00,9716,1147,7337,665,132,405,0,0,4,0,388,-362
2020/10/28 19:00,9380,1147,7365,474,132,403,0,0,2,0,365,-508
2020/10/28 20:00,8909,1147,7326,405,132,404,0,0,1,0,136,-642
2020/10/28 21:00,8427,1148,7033,356,132,405,0,0,2,0,7,-656
2020/10/28 22:00,8177,1147,6969,300,132,406,0,0,1,0,-20,-758
2020/10/28 23:00,7853,1147,6893,339,132,410,0,0,3,0,-611,-460
2020/10/29 0:00,7371,1147,6864,316,132,412,0,0,6,0,-1178,-328
2020/10/29 1:00,7206,1148,6881,303,132,409,0,0,8,0,-1209,-466
2020/10/29 2:00,7597,1145,6942,308,132,412,0,0,7,0,-867,-482
2020/10/29 3:00,8247,1144,7026,344,132,413,0,0,8,0,194,-1014
2020/10/29 4:00,8647,1144,7148,423,132,414,0,0,13,0,341,-968
2020/10/29 5:00,8638,1145,7157,407,132,414,0,0,21,0,250,-888
