,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2020/7/14 20:00,9654,2300,7193,989,108,422,0,0,80,0,0,-1438
2020/7/14 21:00,9195,2299,6888,983,108,422,0,0,79,0,0,-1584
2020/7/14 22:00,8708,2300,6514,978,108,423,0,0,78,0,-1,-1692
2020/7/14 23:00,8258,2300,5500,973,108,424,0,0,85,0,0,-1132
2020/7/15 0:00,7739,2301,4844,974,107,424,0,0,82,0,-1,-992
2020/7/15 1:00,7465,2300,4531,971,107,422,0,0,102,0,-2,-966
2020/7/15 2:00,7640,2301,4941,972,107,419,0,0,101,0,-1,-1200
2020/7/15 3:00,8096,2301,5438,975,107,421,0,0,103,0,-1,-1248
2020/7/15 4:00,8482,2297,5921,983,107,423,0,0,105,0,0,-1354
2020/7/15 5:00,8494,2299,5857,983,107,423,14,0,97,0,0,-1286
2020/7/15 6:00,8256,2299,5279,986,107,423,227,0,93,0,0,-1158
2020/7/15 7:00,8482,2301,4885,985,107,422,736,0,85,0,1,-1040
2020/7/15 8:00,9381,2302,4594,982,107,419,1458,0,59,0,0,-540
2020/7/15 9:00,10012,2300,4863,977,107,415,1954,0,42,0,0,-646
2020/7/15 10:00,10210,2301,4667,971,105,416,2280,0,47,0,3,-580
2020/7/15 11:00,10262,2301,4453,967,107,417,2374,0,55,0,2,-414
2020/7/15 12:00,9884,2301,4374,968,107,419,2062,0,71,0,-230,-188
2020/7/15 13:00,10124,2302,4754,974,107,417,1962,0,48,0,-22,-418
2020/7/15 14:00,10228,2301,5065,982,107,416,1716,0,26,0,-1,-384
2020/7/15 15:00,10149,2302,5375,997,108,416,1594,0,23,0,0,-666
2020/7/15 16:00,10253,2301,6742,1006,108,417,967,0,19,0,1,-1308
2020/7/15 17:00,10039,2299,6897,1010,108,419,497,0,19,0,0,-1210
2020/7/15 18:00,9879,2300,6842,1010,108,423,179,0,19,0,2,-1004
2020/7/15 19:00,9776,2301,6993,1010,108,418,10,0,13,0,-1,-1076
2020/7/15 20:00,9356,2301,6618,1009,108,418,0,0,4,0,0,-1102
2020/7/15 21:00,8947,2300,6348,1001,108,420,0,0,4,0,-2,-1232
2020/7/15 22:00,8505,2301,6199,1003,108,421,0,0,5,0,2,-1534
2020/7/15 23:00,8104,2301,5261,995,108,421,0,0,5,0,1,-988
2020/7/16 0:00,7619,2302,5075,984,108,423,0,0,4,0,-335,-942
2020/7/16 1:00,7322,2302,4960,984,109,419,0,0,4,0,-260,-1196
2020/7/16 2:00,7543,2300,5535,1001,109,421,0,0,5,0,0,-1828
2020/7/16 3:00,8030,2300,5466,1003,109,423,0,0,9,0,2,-1282
2020/7/16 4:00,8447,2299,6031,1015,109,425,0,0,14,0,2,-1448
2020/7/16 5:00,8465,2297,5856,1020,109,426,30,0,12,0,-3,-1282
2020/7/16 6:00,8280,2298,5441,1017,109,427,389,0,15,0,0,-1416
2020/7/16 7:00,8431,2300,4349,1016,109,425,1072,0,19,0,1,-860
2020/7/16 8:00,9277,2301,4453,1007,109,422,1678,0,18,0,-1,-710
2020/7/16 9:00,10013,2303,5002,994,109,418,2319,0,17,0,-1,-1148
2020/7/16 10:00,10367,2300,4681,983,109,416,2971,0,18,0,-1,-1110
2020/7/16 11:00,10464,2301,4201,990,109,416,3398,0,14,0,-1,-964
2020/7/16 12:00,10305,2301,3409,998,109,419,4110,0,13,0,-356,-698
2020/7/16 13:00,10639,2304,3582,999,109,416,3937,0,19,0,-175,-552
2020/7/16 14:00,10481,2301,4108,1011,108,419,3218,0,21,0,27,-732
2020/7/16 15:00,10600,2300,5008,1012,108,417,2809,0,18,0,0,-1072
2020/7/16 16:00,10638,2302,6230,1027,108,420,1925,0,11,0,87,-1472
2020/7/16 17:00,10445,2302,6517,1033,108,419,1100,0,15,0,9,-1058
2020/7/16 18:00,10262,2304,7314,1040,109,423,402,0,21,0,29,-1380
2020/7/16 19:00,9991,2301,7228,1044,109,420,22,0,21,0,0,-1154
2020/7/16 20:00,9604,2303,7165,1046,109,421,0,0,15,0,1,-1456
2020/7/16 21:00,9107,2302,6664,1042,109,421,0,0,9,0,0,-1440
2020/7/16 22:00,8673,2302,6387,1034,109,421,0,0,5,0,1,-1586
2020/7/16 23:00,8248,2302,5619,1013,109,426,0,0,6,0,1,-1228
2020/7/17 0:00,7593,2301,4772,972,109,424,0,0,5,0,0,-990
2020/7/17 1:00,7341,2300,4674,1011,109,422,0,0,7,0,-2,-1180
2020/7/17 2:00,7550,2302,5357,1005,109,422,0,0,11,0,2,-1658
2020/7/17 3:00,8045,2302,5429,1025,109,423,0,0,9,0,0,-1252
2020/7/17 4:00,8451,2297,5982,1040,109,426,0,0,13,0,0,-1416
2020/7/17 5:00,8452,2298,5717,1013,109,425,37,0,15,0,0,-1162
2020/7/17 6:00,8232,2298,4894,1015,109,423,570,0,15,0,2,-1094
2020/7/17 7:00,8566,2301,3748,1014,109,423,1841,0,8,0,-2,-876
2020/7/17 8:00,9494,2302,2968,1012,109,415,3268,0,6,0,78,-664
2020/7/17 9:00,10421,2301,2770,1037,109,415,4409,0,10,0,36,-666
2020/7/17 10:00,10713,2301,2569,1025,109,412,5029,0,8,0,-8,-732
2020/7/17 11:00,11266,2302,2835,1023,109,411,5656,0,12,0,8,-1090
2020/7/17 12:00,11146,2302,2574,1023,109,411,5975,0,17,0,-137,-1128
2020/7/17 13:00,11630,2301,2801,1027,109,411,6180,0,16,0,-21,-1194
2020/7/17 14:00,11471,2300,2912,1041,110,416,5556,0,19,0,-1,-882
2020/7/17 15:00,11525,2302,3738,1044,116,419,4698,0,21,0,-1,-812
2020/7/17 16:00,11573,2299,5458,1047,117,418,3388,0,28,0,0,-1182
2020/7/17 17:00,11188,2301,6399,1050,117,421,1762,0,22,0,400,-1284
2020/7/17 18:00,10891,2301,7225,1062,117,417,532,0,22,0,231,-1016
2020/7/17 19:00,10574,2299,7331,1070,117,415,16,0,17,0,171,-862
2020/7/17 20:00,10067,2300,7089,1063,117,416,0,0,12,0,198,-1128
2020/7/17 21:00,9500,2302,6855,1063,117,420,0,0,5,0,84,-1346
2020/7/17 22:00,8941,2302,6463,1046,117,424,0,0,1,0,-2,-1410
2020/7/17 23:00,8513,2300,5747,1047,117,427,0,0,1,0,0,-1126
2020/7/18 0:00,7876,2301,5000,1004,118,433,0,0,4,0,-2,-982
2020/7/18 1:00,7462,2301,4801,1001,118,431,0,0,4,0,0,-1194
2020/7/18 2:00,7612,2301,5438,1012,118,431,0,0,5,0,-1,-1692
2020/7/18 3:00,7999,2302,5505,1010,118,433,0,0,3,0,0,-1372
2020/7/18 4:00,8331,2297,5896,1011,118,433,0,0,3,0,3,-1430
2020/7/18 5:00,8178,2298,5550,991,118,431,51,0,3,0,0,-1264
2020/7/18 6:00,7737,2298,4539,988,118,430,597,0,1,0,-28,-1206
2020/7/18 7:00,7894,2303,3753,985,118,429,1911,0,1,0,-260,-1346
2020/7/18 8:00,8528,2301,3005,940,118,428,3277,0,0,0,-601,-940
2020/7/18 9:00,9357,2301,2795,934,118,426,4582,0,1,0,-992,-808
2020/7/18 10:00,9851,2300,2719,926,118,424,5443,0,0,0,-1327,-752
2020/7/18 11:00,10172,2302,2659,932,118,425,5501,0,0,0,-1029,-736
2020/7/18 12:00,10213,2300,2702,934,118,427,5439,0,1,0,-964,-744
2020/7/18 13:00,10203,2300,2812,934,118,424,4460,0,3,0,-158,-690
2020/7/18 14:00,10098,2300,3179,998,117,426,3649,0,2,0,119,-692
2020/7/18 15:00,9997,2300,3532,1031,118,427,3261,0,1,0,171,-844
2020/7/18 16:00,10019,2301,4186,1029,118,427,2270,0,4,0,692,-1008
2020/7/18 17:00,10095,2303,5509,1035,118,428,1018,0,6,0,1000,-1322
2020/7/18 18:00,10099,2300,6363,1030,118,427,301,0,2,0,800,-1242
2020/7/18 19:00,10026,2301,6533,1033,118,430,8,0,6,0,549,-952
2020/7/18 20:00,9577,2302,6598,1036,118,431,0,0,7,0,469,-1384
2020/7/18 21:00,9086,2302,6422,1026,118,431,0,0,13,0,490,-1716
2020/7/18 22:00,8753,2300,5964,1007,118,432,0,0,23,0,479,-1570
2020/7/18 23:00,8329,2303,5493,1005,118,429,0,0,18,0,7,-1044
2020/7/19 0:00,7708,2301,4703,1001,118,433,0,0,12,0,-6,-854
2020/7/19 1:00,7379,2303,4527,1005,118,433,0,0,22,0,1,-1030
2020/7/19 2:00,7490,2301,4846,996,118,431,0,0,28,0,0,-1230
2020/7/19 3:00,7949,2302,5154,1002,118,434,0,0,36,0,-3,-1094
2020/7/19 4:00,8221,2296,5334,1005,118,434,0,0,49,0,9,-1024
2020/7/19 5:00,8050,2299,5210,986,118,432,34,0,40,0,-3,-1066
2020/7/19 6:00,7561,2299,4035,978,118,432,472,0,38,0,-3,-808
2020/7/19 7:00,7654,2301,2970,964,117,433,1608,0,25,0,-8,-756
2020/7/19 8:00,8252,2302,2704,951,117,435,2871,0,23,0,-425,-726
2020/7/19 9:00,9190,2301,2481,928,117,420,4069,0,35,0,-553,-608
2020/7/19 10:00,9907,2303,2524,923,117,354,4839,0,35,0,-662,-526
2020/7/19 11:00,10418,2301,2566,926,117,344,4938,0,44,0,-292,-526
2020/7/19 12:00,10591,2301,2888,924,117,344,4667,0,57,0,-87,-620
2020/7/19 13:00,10499,2301,3411,956,117,345,4331,0,64,0,-510,-516
2020/7/19 14:00,10638,2299,3925,989,119,386,3897,0,78,0,-637,-418
2020/7/19 15:00,10487,2301,4588,1004,119,430,2896,0,83,0,-502,-432
2020/7/19 16:00,10687,2301,5567,1004,119,430,2052,0,67,0,-249,-604
2020/7/19 17:00,10935,2300,6879,1005,119,432,1124,0,53,0,-1,-976
2020/7/19 18:00,10914,2303,7450,1033,119,432,440,0,56,0,1011,-1930
2020/7/19 19:00,10866,2302,7330,1064,119,433,25,0,67,0,1288,-1762
2020/7/19 20:00,10425,2302,7406,1036,120,434,0,0,78,0,889,-1840
2020/7/19 21:00,9827,2300,7289,1036,120,433,0,0,88,0,125,-1564
2020/7/19 22:00,9235,2301,6518,1036,120,433,0,0,100,0,1,-1274
2020/7/19 23:00,8704,2301,5974,1034,120,434,0,0,105,0,-508,-756
2020/7/20 0:00,8013,2300,6082,1038,119,433,0,0,107,0,-764,-1302
2020/7/20 1:00,7700,2301,5709,1038,119,431,0,0,117,0,-945,-1070
2020/7/20 2:00,7748,2299,5691,1028,119,426,0,0,117,0,-652,-1280
2020/7/20 3:00,8186,2301,5812,1034,119,428,0,0,114,0,-362,-1260
2020/7/20 4:00,8635,2293,5819,1021,119,429,0,0,122,0,0,-1168
2020/7/20 5:00,8751,2297,5997,997,119,431,39,0,121,0,-2,-1248
2020/7/20 6:00,8949,2295,5487,990,119,430,595,0,115,0,0,-1082
2020/7/20 7:00,9818,2300,5145,993,119,430,1667,0,92,0,0,-928
2020/7/20 8:00,11282,2296,5251,987,119,424,2801,0,80,0,180,-856
2020/7/20 9:00,12678,2300,5449,966,119,420,4073,0,74,0,407,-1130
2020/7/20 10:00,13388,2298,5366,958,119,410,5140,0,71,0,-26,-948
2020/7/20 11:00,13920,2298,5614,945,119,410,5639,0,76,0,53,-1234
2020/7/20 12:00,13773,2297,5778,954,118,422,6062,0,81,0,-1387,-552
2020/7/20 13:00,14124,2299,6425,954,118,420,5764,0,85,0,-975,-966
2020/7/20 14:00,14110,2300,7091,1003,118,419,5139,0,95,0,-521,-1534
2020/7/20 15:00,14047,2296,7620,1009,118,418,4144,0,92,0,-180,-1470
2020/7/20 16:00,13954,2300,7815,1008,118,416,2981,0,90,0,800,-1574
2020/7/20 17:00,13540,2297,7920,1035,117,423,1625,0,96,0,1043,-1016
2020/7/20 18:00,13308,2303,8083,1064,117,424,521,0,92,0,1078,-374
2020/7/20 19:00,12777,2300,8369,1058,118,422,22,0,96,0,720,-328
2020/7/20 20:00,12107,2302,8343,1042,118,421,0,0,79,0,206,-404
2020/7/20 21:00,11299,2300,8322,1004,118,423,0,0,65,0,235,-1168
2020/7/20 22:00,10672,2301,8363,1006,118,424,0,0,63,0,35,-1638
2020/7/20 23:00,9962,2303,7453,999,118,427,0,0,75,0,-133,-1280
2020/7/21 0:00,9124,2299,7044,868,118,426,0,0,86,0,-525,-1192
2020/7/21 1:00,8649,2298,6944,862,118,421,0,0,95,0,-983,-1106
2020/7/21 2:00,8600,2299,6976,866,118,422,0,0,108,0,-787,-1402
2020/7/21 3:00,8917,2300,7083,878,118,421,0,0,102,0,-559,-1426
2020/7/21 4:00,9247,2293,7324,991,117,422,0,0,91,0,-555,-1436
2020/7/21 5:00,9318,2296,7173,991,118,422,35,0,105,0,-478,-1344
2020/7/21 6:00,9466,2298,6948,986,118,423,519,0,90,0,-402,-1514
2020/7/21 7:00,10213,2299,6427,907,118,423,1563,0,73,0,-271,-1326
2020/7/21 8:00,11690,2301,6389,895,117,416,2726,0,55,0,-33,-1176
2020/7/21 9:00,12807,2300,6517,819,116,414,3808,0,35,0,120,-1322
2020/7/21 10:00,13554,2300,6316,804,114,413,4805,0,24,0,10,-1232
2020/7/21 11:00,14063,2299,6410,797,115,414,5032,0,25,0,43,-1072
2020/7/21 12:00,13740,2300,6197,793,114,415,4963,0,32,0,8,-1082
2020/7/21 13:00,14097,2300,6849,822,114,410,4776,0,43,0,61,-1278
2020/7/21 14:00,14104,2298,7584,964,115,412,4295,0,56,0,-2,-1618
2020/7/21 15:00,13770,2298,7934,991,114,413,3439,0,52,0,3,-1474
2020/7/21 16:00,13677,2298,8266,1000,115,414,2400,0,58,0,848,-1722
2020/7/21 17:00,13206,2300,8537,999,116,417,1215,0,63,0,559,-1000
2020/7/21 18:00,12886,2300,8659,1001,116,417,348,0,55,0,816,-826
2020/7/21 19:00,12517,2300,8766,1008,116,420,8,0,43,0,558,-702
2020/7/21 20:00,11831,2302,8616,1017,116,420,0,0,47,0,29,-716
2020/7/21 21:00,11111,2300,8275,1009,117,421,0,0,43,0,14,-1068
2020/7/21 22:00,10392,2301,7821,993,118,423,0,0,40,0,-2,-1302
2020/7/21 23:00,9726,2301,7271,902,117,426,0,0,33,0,0,-1324
2020/7/22 0:00,8894,2299,6458,844,116,423,0,0,42,0,-22,-1266
2020/7/22 1:00,8475,2299,6415,817,116,424,0,0,47,0,-367,-1276
2020/7/22 2:00,8440,2299,6471,822,116,419,0,0,48,0,-399,-1336
2020/7/22 3:00,8723,2298,6540,861,117,422,0,0,54,0,-211,-1358
2020/7/22 4:00,9061,2295,6591,961,117,423,0,0,41,0,-1,-1366
2020/7/22 5:00,9174,2295,6611,967,116,425,39,0,46,0,-1,-1324
2020/7/22 6:00,9200,2296,6256,874,116,424,490,0,40,0,0,-1296
2020/7/22 7:00,9828,2299,5941,834,116,423,1513,0,28,0,0,-1326
2020/7/22 8:00,11301,2299,5726,813,116,414,2868,0,15,0,-170,-780
2020/7/22 9:00,12557,2299,5919,787,116,408,4058,0,13,0,-245,-798
2020/7/22 10:00,13246,2299,6190,780,118,410,4783,0,13,0,-731,-616
2020/7/22 11:00,13303,2300,6555,782,118,406,4701,0,12,0,-887,-684
2020/7/22 12:00,13193,2299,6507,760,118,409,5275,0,18,0,-1459,-734
2020/7/22 13:00,13851,2297,6758,768,118,407,5620,0,21,0,-1144,-994
2020/7/22 14:00,13831,2297,7133,914,118,413,4913,0,28,0,-355,-1630
2020/7/22 15:00,13585,2297,7844,936,116,415,3604,0,31,0,26,-1684
2020/7/22 16:00,13515,2299,8297,962,116,418,2527,0,34,0,248,-1386
2020/7/22 17:00,13054,2300,8572,997,116,421,1266,0,52,0,486,-1156
2020/7/22 18:00,12610,2296,8661,998,117,420,414,0,49,0,543,-888
2020/7/22 19:00,12293,2299,8624,960,117,418,13,0,33,0,713,-884
2020/7/22 20:00,11646,2300,8458,965,117,417,0,0,38,0,213,-862
2020/7/22 21:00,10934,2302,8182,955,117,418,0,0,35,0,47,-1122
2020/7/22 22:00,10285,2300,7791,846,117,418,0,0,27,0,-2,-1212
2020/7/22 23:00,9740,2299,7281,803,117,419,0,0,31,0,0,-1210
2020/7/23 0:00,8868,2300,6486,746,117,423,0,0,28,0,-4,-1228
2020/7/23 1:00,8418,2302,6065,743,118,423,0,0,22,0,-5,-1250
2020/7/23 2:00,8402,2300,5780,750,118,419,0,0,15,0,0,-980
2020/7/23 3:00,8714,2298,6100,769,118,425,0,0,14,0,0,-1010
2020/7/23 4:00,8954,2294,6398,839,118,430,0,0,17,0,0,-1142
2020/7/23 5:00,8967,2297,6363,839,118,430,32,0,13,0,1,-1126
2020/7/23 6:00,8707,2297,5836,748,118,429,534,0,12,0,-3,-1264
2020/7/23 7:00,9032,2299,5465,767,118,429,1360,0,12,0,-2,-1416
2020/7/23 8:00,9852,2298,5309,891,118,425,2079,0,12,0,2,-1282
2020/7/23 9:00,10776,2299,5308,890,117,420,2964,0,15,0,-1,-1236
2020/7/23 10:00,11144,2299,5280,868,118,417,3659,0,12,0,-253,-1256
2020/7/23 11:00,11445,2298,5427,706,118,416,3658,0,13,0,-13,-1178
2020/7/23 12:00,11454,2297,5713,687,118,417,3285,0,23,0,0,-1086
2020/7/23 13:00,11410,2298,6001,719,118,417,2777,0,39,0,91,-1050
2020/7/23 14:00,11339,2297,6074,849,117,415,2314,0,54,0,275,-1056
2020/7/23 15:00,11079,2300,6335,890,117,414,1434,0,57,0,500,-968
2020/7/23 16:00,11095,2298,7220,932,117,416,786,0,55,0,325,-1054
2020/7/23 17:00,11081,2301,8013,964,117,416,360,0,63,0,13,-1166
2020/7/23 18:00,11121,2300,8303,966,117,417,117,0,88,0,45,-1232
2020/7/23 19:00,11013,2301,8198,973,117,418,4,0,116,0,0,-1114
2020/7/23 20:00,10603,2300,7917,871,118,419,0,0,132,0,-2,-1152
2020/7/23 21:00,10065,2301,7567,832,118,422,0,0,149,0,2,-1326
2020/7/23 22:00,9569,2300,7022,775,118,424,0,0,163,0,-3,-1230
2020/7/23 23:00,9113,2301,6689,779,118,426,0,0,160,0,-8,-1352
2020/7/24 0:00,8406,2301,6109,760,118,436,0,0,174,0,0,-1492
2020/7/24 1:00,8023,2300,5859,763,118,437,0,0,188,0,-4,-1638
2020/7/24 2:00,8106,2300,6054,765,118,436,0,0,181,0,0,-1748
2020/7/24 3:00,8407,2301,6392,773,118,435,0,0,173,0,-5,-1780
2020/7/24 4:00,8757,2294,6723,806,118,434,0,0,166,0,-6,-1778
2020/7/24 5:00,8696,2297,6582,807,118,438,2,0,165,0,-3,-1710
2020/7/24 6:00,8476,2296,6091,804,118,438,30,0,155,0,-4,-1452
2020/7/24 7:00,8826,2298,6138,850,118,436,63,0,153,0,-6,-1224
2020/7/24 8:00,9561,2299,6447,949,118,438,169,0,129,0,154,-1142
2020/7/24 9:00,10183,2298,6522,951,117,436,452,0,118,0,207,-918
2020/7/24 10:00,10403,2300,6657,947,117,432,746,0,143,0,195,-1134
2020/7/24 11:00,10507,2299,6567,951,117,432,986,0,120,0,219,-1184
2020/7/24 12:00,10435,2299,6223,856,117,432,1753,0,145,0,-194,-1196
2020/7/24 13:00,10416,2299,6178,871,117,434,2011,0,146,0,-486,-1154
2020/7/24 14:00,10190,2298,6057,963,117,436,1897,0,189,0,-591,-1176
2020/7/24 15:00,10165,2299,5993,970,118,435,1627,0,199,0,-322,-1154
2020/7/24 16:00,10372,2297,6361,992,118,434,1334,0,183,0,-85,-1262
2020/7/24 17:00,10406,2299,7120,995,118,436,720,0,154,0,0,-1436
2020/7/24 18:00,10459,2300,7924,1032,118,439,275,0,169,0,0,-1798
2020/7/24 19:00,10293,2297,7993,1031,118,441,14,0,163,0,0,-1764
2020/7/24 20:00,9905,2298,7776,1031,118,438,0,0,170,0,0,-1926
2020/7/24 21:00,9358,2298,7126,1031,118,438,0,0,160,0,-1,-1812
2020/7/24 22:00,8840,2298,6285,1031,118,442,0,0,127,0,1,-1462
2020/7/24 23:00,8383,2299,5889,1027,118,441,0,0,103,0,-2,-1492
2020/7/25 0:00,7719,2299,5253,1009,118,441,0,0,104,0,-1,-1504
2020/7/25 1:00,7362,2298,4987,1003,118,441,0,0,106,0,-1,-1590
2020/7/25 2:00,7440,2297,5159,1005,118,439,0,0,106,0,0,-1684
2020/7/25 3:00,7817,2300,5544,1007,118,440,0,0,108,0,0,-1700
2020/7/25 4:00,8184,2292,5825,1005,118,438,0,0,124,0,0,-1618
2020/7/25 5:00,8149,2292,5804,1020,118,439,7,0,107,0,-2,-1636
2020/7/25 6:00,7823,2294,5517,1018,118,441,219,0,113,0,-61,-1836
2020/7/25 7:00,7904,2296,4925,1018,118,441,780,0,101,0,-169,-1606
2020/7/25 8:00,8468,2299,4626,1027,118,436,1523,0,85,0,2,-1648
2020/7/25 9:00,9061,2297,4721,1031,118,435,2399,0,88,0,-2,-2026
2020/7/25 10:00,9328,2298,4365,1029,118,433,3370,0,99,0,-196,-2188
2020/7/25 11:00,9641,2297,4149,1034,118,433,4123,0,109,0,-516,-2106
2020/7/25 12:00,9730,2297,4077,1046,118,435,4461,0,120,0,-682,-2142
2020/7/25 13:00,9579,2298,4003,1046,118,435,4078,0,101,0,-712,-1788
2020/7/25 14:00,9556,2296,4024,1069,118,433,3971,0,96,0,-1009,-1442
2020/7/25 15:00,9549,2297,4282,1080,118,434,3302,0,93,0,-469,-1588
2020/7/25 16:00,9673,2296,5113,1082,118,438,2200,0,88,0,-20,-1642
2020/7/25 17:00,9665,2299,6308,1072,118,434,1124,0,57,0,-3,-1744
2020/7/25 18:00,9717,2295,7095,1082,118,433,412,0,47,0,359,-2124
2020/7/25 19:00,9658,2297,7674,1087,118,439,21,0,51,0,23,-2052
2020/7/25 20:00,9255,2298,7399,1095,118,440,0,0,51,0,1,-2147
2020/7/25 21:00,8725,2297,6652,1097,118,441,0,0,68,0,1,-1949
2020/7/25 22:00,8339,2298,6082,1072,118,438,0,0,66,0,8,-1743
2020/7/25 23:00,7970,2298,5633,1062,118,439,0,0,53,0,4,-1637
2020/7/26 0:00,7335,2297,4932,1025,118,441,0,0,44,0,-2,-1520
2020/7/26 1:00,7033,2300,4683,1022,118,442,0,0,39,0,1,-1572
2020/7/26 2:00,7207,2301,4928,1035,118,441,0,0,40,0,0,-1656
2020/7/26 3:00,7599,2300,5025,1074,118,441,0,0,36,0,3,-1398
2020/7/26 4:00,7945,2295,5120,1082,118,442,0,0,45,0,59,-1216
2020/7/26 5:00,7810,2295,5017,1058,118,440,15,0,55,0,0,-1188
2020/7/26 6:00,7360,2297,4333,1055,118,437,182,0,76,0,0,-1138
2020/7/26 7:00,7487,2301,4479,1056,118,438,355,0,86,0,34,-1380
2020/7/26 8:00,7912,2298,4490,1055,118,439,538,0,74,0,0,-1100
2020/7/26 9:00,8346,2299,4540,1056,118,440,1099,0,56,0,-24,-1238
2020/7/26 10:00,8567,2300,4019,1051,118,434,1976,0,67,0,-290,-1108
2020/7/26 11:00,8807,2298,3574,1054,118,435,2855,0,67,0,-398,-1196
2020/7/26 12:00,9072,2300,3163,1058,118,435,3720,0,78,0,-670,-1130
2020/7/26 13:00,9161,2299,3025,1056,117,434,3383,0,85,0,-224,-1014
2020/7/26 14:00,9125,2299,3099,1056,117,434,2936,0,100,0,-68,-848
2020/7/26 15:00,9185,2299,3510,1058,117,436,2281,0,101,0,163,-780
2020/7/26 16:00,9462,2301,4374,1077,117,436,2071,0,118,0,-258,-774
2020/7/26 17:00,10057,2299,6114,1080,117,437,977,0,110,0,1,-1078
2020/7/26 18:00,10278,2298,7476,1078,117,435,246,0,98,0,130,-1600
2020/7/26 19:00,10118,2298,7481,1079,117,437,1,0,112,0,31,-1438
2020/7/26 20:00,9718,2299,7080,1080,117,436,0,0,118,0,0,-1412
2020/7/26 21:00,9183,2301,6624,1078,117,439,0,0,128,0,2,-1506
2020/7/26 22:00,8758,2299,5912,1054,117,438,0,0,103,0,0,-1165
2020/7/26 23:00,8294,2300,5406,1044,117,440,0,0,104,0,0,-1117
2020/7/27 0:00,7669,2299,5256,1021,116,441,0,0,103,0,-97,-1470
2020/7/27 1:00,7400,2302,5205,1018,115,440,0,0,84,0,-164,-1600
2020/7/27 2:00,7536,2301,5248,1028,116,441,0,0,81,0,1,-1680
2020/7/27 3:00,7994,2299,5743,1066,115,439,0,0,85,0,1,-1754
2020/7/27 4:00,8408,2294,6100,1063,115,438,0,0,92,0,0,-1694
2020/7/27 5:00,8532,2295,6158,1044,115,438,8,0,78,0,0,-1604
2020/7/27 6:00,8585,2298,5925,1034,115,437,250,0,93,0,1,-1568
2020/7/27 7:00,9367,2299,6071,1035,115,437,650,0,106,0,-376,-970
2020/7/27 8:00,10618,2298,6924,1032,115,431,795,0,121,0,-68,-1030
2020/7/27 9:00,11530,2299,7715,1038,116,426,1091,0,112,0,753,-2020
2020/7/27 10:00,11880,2301,7719,1034,116,420,1118,0,106,0,1236,-2170
2020/7/27 11:00,11922,2298,7774,1015,116,423,1232,0,106,0,1330,-2372
2020/7/27 12:00,11564,2298,7795,1017,116,427,1507,0,106,0,224,-1926
2020/7/27 13:00,11771,2298,7815,1011,116,426,1475,0,96,0,688,-2154
2020/7/27 14:00,11894,2299,7860,1041,115,423,1527,0,92,0,617,-2080
2020/7/27 15:00,11817,2300,7816,1040,115,425,1388,0,102,0,335,-1704
2020/7/27 16:00,11855,2298,7823,1062,115,427,1112,0,112,0,204,-1298
2020/7/27 17:00,11620,2297,8105,1061,115,430,602,0,101,0,127,-1218
2020/7/27 18:00,11458,2299,8446,1051,115,433,178,0,93,0,91,-1248
2020/7/27 19:00,11285,2298,8454,1050,115,430,2,0,103,0,91,-1258
2020/7/27 20:00,10671,2299,8120,1047,115,431,0,0,122,0,-307,-1156
2020/7/27 21:00,10090,2297,7900,1038,115,429,0,0,129,0,-568,-1250
2020/7/27 22:00,9569,2297,7316,1038,115,428,0,0,125,0,-559,-1191
2020/7/27 23:00,8983,2300,6657,1038,115,431,0,0,126,0,-547,-1137
2020/7/28 0:00,8382,2299,6527,934,116,430,0,0,127,0,-697,-1354
2020/7/28 1:00,8037,2299,6694,894,116,432,0,0,121,0,-1137,-1382
2020/7/28 2:00,8084,2299,6842,888,116,432,0,0,109,0,-1170,-1432
2020/7/28 3:00,8397,2299,6845,887,116,431,0,0,92,0,-835,-1438
2020/7/28 4:00,8765,2293,6822,878,116,432,0,0,91,0,-439,-1428
2020/7/28 5:00,8848,2293,6755,877,116,430,15,0,74,0,-324,-1388
2020/7/28 6:00,8799,2293,6495,889,116,430,377,0,69,0,-522,-1348
2020/7/28 7:00,9395,2298,6048,901,116,424,1372,0,67,0,-683,-1148
2020/7/28 8:00,10756,2297,6231,1001,116,421,2440,0,58,0,-166,-1642
2020/7/28 9:00,12158,2299,6803,995,116,421,3618,0,57,0,105,-2256
2020/7/28 10:00,12653,2298,7079,969,116,423,4107,0,57,0,8,-2404
2020/7/28 11:00,12959,2297,6965,966,116,424,4266,0,55,0,0,-2130
2020/7/28 12:00,12704,2298,6847,901,116,425,4060,0,52,0,-139,-1856
2020/7/28 13:00,13053,2298,7418,960,116,423,3629,0,42,0,657,-2490
2020/7/28 14:00,12815,2300,8036,964,116,421,2653,0,28,0,783,-2486
2020/7/28 15:00,12485,2298,8449,984,116,423,2130,0,26,0,291,-2232
2020/7/28 16:00,12467,2298,8429,1022,116,423,1757,0,23,0,209,-1810
2020/7/28 17:00,12180,2298,8499,1032,116,428,1253,0,8,0,8,-1462
2020/7/28 18:00,11945,2299,8717,1034,116,427,454,0,8,0,258,-1368
2020/7/28 19:00,11740,2298,8744,1035,116,427,17,0,12,0,357,-1266
2020/7/28 20:00,11135,2297,8376,1028,116,428,0,0,12,0,102,-1224
2020/7/28 21:00,10440,2299,8080,977,116,428,0,0,15,0,-5,-1470
