,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2023/1/14 23:00,7967,2993,5952,374,148,529,0,0,103,0,0,-2132
2023/1/15 0:00,7684,2994,5375,371,149,530,0,0,99,0,-36,-1798
2023/1/15 1:00,7583,2995,5328,372,149,530,0,0,97,0,-196,-1692
2023/1/15 2:00,8065,2995,5873,360,149,528,0,0,61,0,107,-2008
2023/1/15 3:00,8570,2994,6162,434,149,532,0,0,64,0,341,-2106
2023/1/15 4:00,8673,2994,6166,456,149,531,0,0,71,0,318,-2012
2023/1/15 5:00,8348,2994,6009,387,149,530,0,0,68,0,81,-1870
2023/1/15 6:00,7870,2993,5544,337,149,531,0,0,54,0,0,-1738
2023/1/15 7:00,7919,2995,5737,293,150,531,40,0,57,0,0,-1884
2023/1/15 8:00,8230,2994,5717,243,150,527,509,0,52,0,0,-1962
2023/1/15 9:00,8435,2993,5091,241,150,526,1336,0,30,0,-80,-1852
2023/1/15 10:00,8507,2995,5088,244,150,529,1726,0,36,0,-427,-1834
2023/1/15 11:00,8585,2995,4975,237,150,525,2322,0,38,0,-409,-2248
2023/1/15 12:00,8573,2994,5092,237,150,527,2338,0,42,0,-573,-2234
2023/1/15 13:00,8397,2994,5206,235,150,527,1784,0,28,0,-341,-2186
2023/1/15 14:00,8425,2995,5265,217,150,524,1225,0,30,0,143,-2124
2023/1/15 15:00,8567,2996,5430,226,150,531,555,0,46,0,-423,-944
2023/1/15 16:00,8775,2993,5981,217,150,529,171,0,64,0,-346,-984
2023/1/15 17:00,9510,2990,7200,353,150,530,12,0,69,0,0,-1794
2023/1/15 18:00,9854,2986,7498,521,150,531,0,0,104,0,0,-1936
2023/1/15 19:00,9663,2987,7653,523,151,532,0,0,93,0,0,-2276
2023/1/15 20:00,9395,2992,7538,382,151,531,0,0,123,0,0,-2322
2023/1/15 21:00,8973,2994,6875,261,151,529,0,0,147,0,0,-1984
2023/1/15 22:00,8526,2997,6077,227,151,531,0,0,135,0,0,-1592
2023/1/15 23:00,8099,2996,5431,222,151,533,0,0,138,0,0,-1372
2023/1/16 0:00,7707,2996,5469,217,151,532,0,0,159,0,-321,-1496
2023/1/16 1:00,7659,2995,5525,197,151,527,0,0,215,0,-401,-1550
2023/1/16 2:00,8245,2995,6018,193,151,528,0,0,242,0,0,-1882
2023/1/16 3:00,8788,2996,6779,190,151,529,0,0,247,0,0,-2104
2023/1/16 4:00,9171,2994,6949,247,152,527,0,0,246,0,0,-1944
2023/1/16 5:00,9339,2994,7129,257,152,526,0,0,247,0,0,-1966
2023/1/16 6:00,9782,2994,7550,373,152,527,1,0,251,0,0,-2066
2023/1/16 7:00,10463,2996,8180,484,152,523,27,0,237,0,0,-2136
2023/1/16 8:00,11322,2997,8671,425,152,517,466,0,211,0,495,-2612
2023/1/16 9:00,11708,2973,8179,272,151,516,1445,0,191,0,355,-2374
2023/1/16 10:00,11135,2920,6927,207,150,516,2385,0,194,0,0,-2164
2023/1/16 11:00,11001,2937,5828,202,150,517,3674,0,202,0,-289,-2220
2023/1/16 12:00,10615,2963,5779,191,150,517,4218,0,217,0,-638,-2782
2023/1/16 13:00,10635,2983,6297,198,151,509,4191,0,215,0,-1029,-2880
2023/1/16 14:00,10768,2997,6599,196,150,508,3651,0,204,0,-673,-2864
2023/1/16 15:00,10929,2997,7432,190,150,512,2524,0,206,0,-248,-2834
2023/1/16 16:00,11409,2999,8684,221,151,519,1073,0,185,0,173,-2596
2023/1/16 17:00,11854,2992,9069,351,151,523,93,0,159,0,678,-2162
2023/1/16 18:00,12187,2991,9358,609,151,520,0,0,143,0,679,-2264
2023/1/16 19:00,11875,2992,9350,549,151,521,0,0,103,0,477,-2268
2023/1/16 20:00,11429,2993,9346,433,151,523,0,0,84,0,323,-2424
2023/1/16 21:00,10909,2997,9079,329,151,523,0,0,76,0,126,-2372
2023/1/16 22:00,10244,2997,8281,231,151,520,0,0,54,0,0,-1990
2023/1/16 23:00,9669,2997,7961,188,151,525,0,0,38,0,-55,-2136
2023/1/17 0:00,9079,2997,7878,172,151,527,0,0,16,0,-348,-2314
2023/1/17 1:00,9036,2998,7862,176,151,523,0,0,8,0,-336,-2346
2023/1/17 2:00,9536,2997,8142,172,151,520,0,0,11,0,-83,-2374
2023/1/17 3:00,10025,2998,8453,173,151,523,0,0,31,0,0,-2304
2023/1/17 4:00,10317,2996,8583,213,151,523,0,0,41,0,0,-2190
2023/1/17 5:00,10580,2997,8891,257,151,522,0,0,41,0,89,-2368
2023/1/17 6:00,11205,2995,9030,367,151,529,0,0,39,0,342,-2248
2023/1/17 7:00,11797,2996,9049,454,151,526,111,0,32,0,524,-2046
2023/1/17 8:00,12223,2996,8966,338,151,520,1243,0,32,0,497,-2520
2023/1/17 9:00,11965,2995,8348,208,150,516,2558,0,26,0,0,-2836
2023/1/17 10:00,11549,2997,6715,185,150,517,3924,0,18,0,-829,-2128
2023/1/17 11:00,11614,2997,6305,175,150,521,4816,0,14,0,-1576,-1788
2023/1/17 12:00,11002,2995,6256,162,150,521,4072,0,14,0,-1704,-1464
2023/1/17 13:00,11354,2996,6301,168,150,517,3659,0,12,0,-1533,-916
2023/1/17 14:00,11278,2998,6882,157,150,517,2642,0,24,0,-944,-1148
2023/1/17 15:00,11375,2996,7386,166,150,518,1528,0,44,0,-337,-1076
2023/1/17 16:00,11797,2997,8901,210,150,519,495,0,81,0,30,-1586
2023/1/17 17:00,12159,2993,9460,354,150,521,45,0,79,0,635,-2078
2023/1/17 18:00,12472,2989,9486,551,150,524,0,0,59,0,1043,-2330
2023/1/17 19:00,12150,2988,9232,538,150,524,0,0,68,0,932,-2282
2023/1/17 20:00,11674,2993,9216,373,150,522,0,0,57,0,667,-2304
2023/1/17 21:00,11128,2995,8969,246,150,519,0,0,54,0,203,-2008
2023/1/17 22:00,10431,2994,8414,201,150,519,0,0,49,0,0,-1896
2023/1/17 23:00,9836,2993,8130,173,150,526,0,0,46,0,0,-2182
2023/1/18 0:00,9220,2994,7823,159,150,523,0,0,63,0,-160,-2332
2023/1/18 1:00,9107,2993,7837,157,150,520,0,0,74,0,-306,-2318
2023/1/18 2:00,9564,2995,7977,151,151,523,0,0,111,0,-20,-2324
2023/1/18 3:00,10066,2994,8281,175,150,520,0,0,130,0,0,-2184
2023/1/18 4:00,10299,2995,8699,165,150,523,0,0,112,0,85,-2430
2023/1/18 5:00,10638,2995,8882,212,151,524,0,0,121,0,163,-2410
2023/1/18 6:00,11084,2994,9359,371,151,528,0,0,128,0,21,-2468
2023/1/18 7:00,11804,2994,9490,408,151,524,47,0,121,0,527,-2458
2023/1/18 8:00,12415,2994,9309,311,151,522,667,0,117,0,906,-2562
2023/1/18 9:00,12702,2996,8216,196,151,516,1629,0,94,0,636,-1732
2023/1/18 10:00,12299,2997,6641,165,151,520,2492,0,84,0,-99,-652
2023/1/18 11:00,12038,2994,5713,163,151,519,3376,0,104,0,-1121,139
2023/1/18 12:00,11727,2993,5841,159,152,521,3616,0,128,0,-1407,-276
2023/1/18 13:00,12069,2995,5920,141,150,519,3408,0,139,0,-814,-389
2023/1/18 14:00,11710,2997,6290,143,150,519,2778,0,129,0,-832,-464
2023/1/18 15:00,11581,2997,7207,156,151,519,2042,0,137,0,-468,-1160
2023/1/18 16:00,11996,2999,9020,183,151,521,975,0,133,0,222,-2208
2023/1/18 17:00,12509,2991,9420,341,151,522,84,0,119,0,1237,-2356
2023/1/18 18:00,13013,2992,9520,588,151,521,0,0,112,0,1261,-2132
2023/1/18 19:00,12701,2993,9540,551,151,523,0,0,118,0,903,-2078
2023/1/18 20:00,12254,2996,9410,364,151,518,0,0,112,0,901,-2198
2023/1/18 21:00,11802,2998,9289,274,152,521,0,0,113,0,383,-1928
2023/1/18 22:00,11036,2995,8882,188,151,523,0,0,121,0,60,-1884
2023/1/18 23:00,10387,2998,8447,157,152,523,0,0,125,0,39,-2054
2023/1/19 0:00,9770,2995,7994,167,152,525,0,0,116,0,-549,-1630
2023/1/19 1:00,9645,2996,7859,152,152,521,0,0,102,0,-451,-1686
2023/1/19 2:00,10095,2997,7872,169,152,522,0,0,97,0,0,-1714
2023/1/19 3:00,10472,2996,8426,151,152,525,0,0,98,0,0,-1876
2023/1/19 4:00,10649,2996,8628,174,152,526,0,0,105,0,0,-1932
2023/1/19 5:00,10948,2996,9182,204,152,525,0,0,81,0,0,-2192
2023/1/19 6:00,11505,2995,9652,401,152,525,0,0,67,0,9,-2296
2023/1/19 7:00,12214,2997,10038,424,152,524,62,0,59,0,538,-2580
2023/1/19 8:00,12891,2997,10104,401,152,520,662,0,51,0,886,-2882
2023/1/19 9:00,13106,2996,9370,192,151,517,1503,0,37,0,210,-1870
2023/1/19 10:00,12706,2997,7226,174,151,516,2227,0,31,0,-516,-100
2023/1/19 11:00,12248,2997,6609,165,151,517,2976,0,21,0,-1310,122
2023/1/19 12:00,11756,2998,6500,153,151,520,3290,0,20,0,-1812,-64
2023/1/19 13:00,11953,2998,6986,165,151,518,3030,0,21,0,-1440,-476
2023/1/19 14:00,11860,2997,7406,155,150,517,2352,0,25,0,-1310,-432
2023/1/19 15:00,11865,3000,7724,156,151,518,1562,0,26,0,-804,-468
2023/1/19 16:00,12199,2998,8776,200,151,517,720,0,29,0,-28,-1164
2023/1/19 17:00,12542,2992,10056,339,151,520,77,0,21,0,610,-2224
2023/1/19 18:00,13049,2991,10070,595,151,521,0,0,31,0,764,-2074
2023/1/19 19:00,12731,2991,10099,508,151,522,0,0,31,0,237,-1808
2023/1/19 20:00,12272,2996,9887,343,151,519,0,0,36,0,38,-1698
2023/1/19 21:00,11722,2996,9308,268,150,520,0,0,48,0,0,-1568
2023/1/19 22:00,10934,2996,8408,187,151,520,0,0,58,0,0,-1386
2023/1/19 23:00,10267,2994,7826,148,151,520,0,0,74,0,0,-1446
2023/1/20 0:00,9555,2994,7232,153,150,518,0,0,76,0,-20,-1548
2023/1/20 1:00,9465,2995,7355,154,151,516,0,0,62,0,-198,-1570
2023/1/20 2:00,9878,2997,7734,143,151,521,0,0,60,0,0,-1728
2023/1/20 3:00,10325,2995,8563,157,151,522,0,0,73,0,0,-2136
2023/1/20 4:00,10490,2995,8665,155,151,522,0,0,98,0,0,-2096
2023/1/20 5:00,10786,2995,9194,187,150,522,0,0,86,0,0,-2348
2023/1/20 6:00,11443,2996,9386,403,151,526,0,0,59,0,0,-2078
2023/1/20 7:00,12067,2997,9877,454,151,525,101,0,68,0,474,-2580
2023/1/20 8:00,12596,2998,9645,335,150,521,1132,0,91,0,218,-2494
2023/1/20 9:00,12428,2997,7821,200,150,521,2422,0,93,0,0,-1776
2023/1/20 10:00,11994,2998,6530,168,150,520,3374,0,76,0,-270,-1552
2023/1/20 11:00,11760,2997,6035,155,150,518,4172,0,122,0,-1073,-1316
2023/1/20 12:00,11376,2998,5639,155,150,521,3947,0,173,0,-1071,-1136
2023/1/20 13:00,11615,2996,5852,152,150,517,3416,0,214,0,-886,-796
2023/1/20 14:00,11420,2998,5822,143,150,516,3041,0,240,0,-434,-1056
2023/1/20 15:00,11285,2999,6728,151,150,517,2346,0,266,0,-294,-1578
2023/1/20 16:00,11653,2999,8584,195,151,520,1044,0,274,0,-4,-2110
2023/1/20 17:00,12166,2993,9333,345,150,522,106,0,255,0,528,-2066
2023/1/20 18:00,12705,2995,9367,627,150,521,0,0,234,0,1019,-2208
2023/1/20 19:00,12456,2996,9346,609,151,523,0,0,211,0,550,-1930
2023/1/20 20:00,12100,3001,9199,394,151,524,0,0,190,0,397,-1756
2023/1/20 21:00,11563,3002,8610,241,151,522,0,0,176,0,259,-1398
2023/1/20 22:00,10952,3001,8304,179,152,524,0,0,129,0,211,-1548
2023/1/20 23:00,10433,3001,7979,149,152,522,0,0,104,0,86,-1560
2023/1/21 0:00,9777,3001,7419,154,152,524,0,0,103,0,0,-1576
2023/1/21 1:00,9751,3000,7696,159,152,523,0,0,105,0,0,-1884
2023/1/21 2:00,10178,3001,8275,148,152,525,0,0,87,0,0,-2010
2023/1/21 3:00,10564,3000,8458,152,152,525,0,0,69,0,196,-1988
2023/1/21 4:00,10700,3001,8446,209,152,525,0,0,57,0,252,-1942
2023/1/21 5:00,10668,2999,8404,177,152,524,0,0,72,0,196,-1856
2023/1/21 6:00,10822,3002,8718,315,152,526,0,0,60,0,111,-2062
2023/1/21 7:00,11400,3000,8947,406,151,523,133,0,54,0,342,-2156
2023/1/21 8:00,11707,2999,8476,272,151,523,1619,0,37,0,72,-2442
2023/1/21 9:00,10914,3001,6643,202,152,521,3625,0,24,0,-766,-2488
2023/1/21 10:00,10288,2999,4450,165,152,508,5525,0,13,0,-1190,-2334
2023/1/21 11:00,10004,3001,3557,151,152,443,6596,0,8,0,-1632,-2272
2023/1/21 12:00,9701,2999,3362,163,152,425,6878,0,13,0,-2069,-2222
2023/1/21 13:00,9431,2998,3624,156,152,423,6401,0,22,0,-2169,-2176
2023/1/21 14:00,9251,2999,4539,157,152,469,5130,0,30,0,-2059,-2166
2023/1/21 15:00,9231,2999,5491,169,152,509,3671,0,34,0,-1636,-2158
2023/1/21 16:00,9847,2999,7236,190,150,524,1704,0,31,0,-719,-2268
2023/1/21 17:00,10790,2994,8454,367,152,527,166,0,22,0,0,-1892
2023/1/21 18:00,11572,2994,9052,654,152,526,0,0,28,0,176,-2010
2023/1/21 19:00,11559,2995,9014,593,152,526,0,0,42,0,229,-1992
2023/1/21 20:00,11384,3001,9102,395,152,526,0,0,30,0,332,-2154
2023/1/21 21:00,10999,3000,9099,271,152,526,0,0,20,0,143,-2212
2023/1/21 22:00,10610,3000,8632,183,152,526,0,0,37,0,112,-2032
2023/1/21 23:00,10235,2999,8091,157,152,525,0,0,62,0,15,-1766
2023/1/22 0:00,9778,2997,7750,168,151,528,0,0,56,0,0,-1872
2023/1/22 1:00,9761,2998,7846,158,151,524,0,0,76,0,0,-1992
2023/1/22 2:00,10092,2999,8186,188,151,524,0,0,102,0,0,-2058
2023/1/22 3:00,10385,3000,8404,329,151,526,0,0,119,0,0,-2144
2023/1/22 4:00,10368,2999,8366,371,151,527,0,0,72,0,0,-2118
2023/1/22 5:00,10121,3000,8123,268,151,526,0,0,49,0,0,-1996
2023/1/22 6:00,10026,2999,8068,191,151,527,0,0,98,0,0,-2008
2023/1/22 7:00,10425,3001,8448,192,151,529,123,0,109,0,58,-2186
2023/1/22 8:00,10663,2999,7693,192,151,526,1331,0,109,0,30,-2368
2023/1/22 9:00,10580,3001,6557,185,150,525,2389,0,95,0,0,-2322
2023/1/22 10:00,10443,2999,5233,152,150,525,2903,0,87,0,18,-1624
2023/1/22 11:00,10396,2996,5155,156,150,526,2430,0,95,0,-55,-1057
2023/1/22 12:00,10380,2999,4690,175,150,527,2251,0,112,0,-513,-11
2023/1/22 13:00,10268,2998,5282,161,150,526,1462,0,107,0,-180,-238
2023/1/22 14:00,10199,3000,6017,162,150,524,899,0,149,0,-452,-250
2023/1/22 15:00,10470,2996,7217,175,150,528,337,0,175,0,-492,-616
2023/1/22 16:00,10927,2996,8334,190,150,531,121,0,211,0,-170,-1436
2023/1/22 17:00,11745,3000,9164,355,150,528,10,0,238,0,0,-1700
2023/1/22 18:00,12100,2994,9323,650,150,528,0,0,269,0,0,-1814
2023/1/22 19:00,11928,2998,9209,608,150,529,0,0,272,0,0,-1838
2023/1/22 20:00,11567,2997,9521,414,150,527,0,0,241,0,129,-2412
2023/1/22 21:00,11011,3000,9130,270,150,527,0,0,244,0,18,-2328
2023/1/22 22:00,10243,3002,8347,178,150,528,0,0,240,0,0,-2202
2023/1/22 23:00,9641,3000,7803,159,151,529,0,0,213,0,0,-2214
2023/1/23 0:00,9139,2999,7225,159,150,528,0,0,200,0,0,-2122
2023/1/23 1:00,9132,3001,7192,171,150,529,0,0,183,0,0,-2094
2023/1/23 2:00,9503,2999,7641,180,150,528,0,0,153,0,0,-2148
2023/1/23 3:00,9867,2999,8008,187,150,529,0,0,130,0,0,-2136
2023/1/23 4:00,10046,3002,8160,179,150,528,0,0,151,0,0,-2124
2023/1/23 5:00,10273,3001,8284,208,150,526,0,0,166,0,0,-2062
2023/1/23 6:00,10914,3002,8677,308,150,527,0,0,158,0,42,-1950
2023/1/23 7:00,11783,3001,9094,397,150,525,50,0,173,0,553,-2160
2023/1/23 8:00,12385,3002,9152,354,150,518,877,0,173,0,1035,-2876
2023/1/23 9:00,12181,3002,8208,239,150,512,2549,0,123,0,536,-3138
2023/1/23 10:00,11877,3001,7096,204,150,513,3752,0,88,0,125,-3052
2023/1/23 11:00,11731,3002,6442,185,150,511,4539,0,77,0,-161,-3014
2023/1/23 12:00,11229,3000,6519,190,150,510,4431,0,84,0,-819,-2836
2023/1/23 13:00,11245,3003,7448,194,150,503,3701,0,94,0,-978,-2870
2023/1/23 14:00,11188,3001,7963,185,150,500,2752,0,110,0,-687,-2786
2023/1/23 15:00,11240,3000,8509,202,150,505,1566,0,116,0,-338,-2470
2023/1/23 16:00,11614,3000,9143,212,150,512,661,0,137,0,-127,-2074
2023/1/23 17:00,11988,2996,9979,276,150,518,82,0,117,0,90,-2220
2023/1/23 18:00,12447,2997,10031,585,150,521,0,0,98,0,211,-2146
2023/1/23 19:00,12123,2996,9917,559,150,521,0,0,58,0,0,-2078
2023/1/23 20:00,11687,3000,9821,446,150,522,0,0,44,0,0,-2296
2023/1/23 21:00,11118,3001,9464,277,150,519,0,0,51,0,0,-2344
2023/1/23 22:00,10494,3002,8978,212,150,520,0,0,46,0,0,-2414
2023/1/23 23:00,9931,3001,8451,173,150,524,0,0,48,0,0,-2416
2023/1/24 0:00,9328,2999,8103,170,150,522,0,0,67,0,-309,-2374
2023/1/24 1:00,9234,3001,8161,173,150,519,0,0,107,0,-509,-2368
2023/1/24 2:00,9666,2999,8356,169,150,518,0,0,152,0,-268,-2410
2023/1/24 3:00,10112,3000,8472,167,150,521,0,0,228,0,0,-2426
2023/1/24 4:00,10313,2997,8634,181,151,522,0,0,274,0,0,-2446
2023/1/24 5:00,10577,2998,8873,203,150,522,0,0,279,0,0,-2448
2023/1/24 6:00,11148,2999,9400,319,151,522,0,0,315,0,0,-2558
2023/1/24 7:00,11999,3001,10071,477,150,522,40,0,356,0,0,-2618
2023/1/24 8:00,13056,3001,10442,297,150,519,333,0,361,0,235,-2282
2023/1/24 9:00,13464,3001,9844,196,151,516,1012,0,345,0,71,-1672
2023/1/24 10:00,13391,3001,9176,170,151,517,1832,0,320,0,0,-1776
2023/1/24 11:00,13490,3000,8691,157,151,518,2820,0,311,0,-220,-1938
2023/1/24 12:00,13550,3000,9035,159,151,519,3047,0,281,0,-426,-2216
2023/1/24 13:00,14158,3001,9346,176,152,518,3059,0,263,0,-265,-2092
2023/1/24 14:00,14248,2998,9952,176,151,519,2215,0,251,0,0,-2014
2023/1/24 15:00,14474,2997,10608,185,152,518,1483,0,255,0,122,-1846
2023/1/24 16:00,14943,2996,11119,175,152,516,666,0,250,0,777,-1708
2023/1/24 17:00,15301,2995,11187,293,152,519,71,0,236,0,1594,-1746
2023/1/24 18:00,15568,2995,11117,588,152,524,0,0,220,0,1602,-1630
2023/1/24 19:00,15259,2995,11121,529,152,520,0,0,219,0,1215,-1492
2023/1/24 20:00,14759,3001,11157,358,152,523,0,0,212,0,1018,-1662
2023/1/24 21:00,14071,3001,11054,240,152,519,0,0,224,0,807,-1926
2023/1/24 22:00,13186,3001,10763,203,152,515,0,0,211,0,341,-2000
2023/1/24 23:00,12588,3000,10370,172,152,519,0,0,202,0,91,-1918
2023/1/25 0:00,11987,2997,10407,163,152,519,0,0,200,0,-533,-1918
2023/1/25 1:00,11809,2998,10566,174,152,519,0,0,193,0,-959,-1834
2023/1/25 2:00,11999,2996,10652,164,152,499,0,0,170,0,-606,-2028
2023/1/25 3:00,12165,2997,10625,164,152,477,0,0,147,0,-139,-2258
2023/1/25 4:00,12264,2998,10784,165,152,476,0,0,143,0,-328,-2126
2023/1/25 5:00,12438,2997,10953,199,152,477,0,0,133,0,-313,-2160
2023/1/25 6:00,13205,2999,11035,332,152,475,0,0,120,0,80,-1988
2023/1/25 7:00,14205,3000,11097,532,152,473,104,0,109,0,898,-2160
2023/1/25 8:00,15470,2998,11104,422,152,470,1159,0,96,0,1211,-2142
2023/1/25 9:00,15740,3001,10989,225,152,471,2587,0,99,0,544,-2328
2023/1/25 10:00,15183,3000,10691,184,152,471,4100,0,63,0,-620,-2858
2023/1/25 11:00,14379,3001,10500,166,152,468,5085,0,47,0,-2062,-2978
2023/1/25 12:00,13370,3002,9403,156,152,473,5438,0,57,0,-2441,-2870
2023/1/25 13:00,12936,3002,9073,159,152,471,5276,0,61,0,-2374,-2884
2023/1/25 14:00,12493,3002,9128,155,152,472,4475,0,60,0,-2077,-2874
2023/1/25 15:00,12515,3002,9981,163,152,472,3299,0,52,0,-1736,-2870
2023/1/25 16:00,13252,3003,11119,209,152,475,1625,0,35,0,-458,-2908
2023/1/25 17:00,14187,2999,11251,363,152,474,177,0,31,0,1444,-2704
2023/1/25 18:00,15061,2998,11287,574,152,473,0,0,31,0,1542,-1996
2023/1/25 19:00,14880,3000,11279,552,152,471,0,0,49,0,1291,-1914
2023/1/25 20:00,14567,3003,11177,424,151,471,0,0,54,0,1061,-1774
2023/1/25 21:00,13940,3004,11082,285,152,470,0,0,24,0,635,-1712
2023/1/25 22:00,13027,3003,10940,232,152,468,0,0,13,0,201,-1982
2023/1/25 23:00,12436,3000,10913,188,152,470,0,0,33,0,-24,-2296
2023/1/26 0:00,11794,3001,10793,171,152,472,0,0,48,0,-625,-2218
2023/1/26 1:00,11620,3002,10843,169,151,473,0,0,47,0,-959,-2106
2023/1/26 2:00,11793,3000,11060,163,152,470,0,0,48,0,-864,-2236
2023/1/26 3:00,11969,2999,11072,150,152,475,0,0,48,0,-851,-2076
2023/1/26 4:00,11970,2999,11010,152,151,475,0,0,71,0,-686,-2202
2023/1/26 5:00,12229,3000,11034,196,151,474,0,0,94,0,-576,-2144
2023/1/26 6:00,13127,3001,11066,230,152,473,0,0,90,0,261,-2146
2023/1/26 7:00,14056,3002,11108,358,152,473,70,0,77,0,1060,-2244
2023/1/26 8:00,14759,3003,11074,493,151,469,938,0,31,0,1482,-2882
2023/1/26 9:00,14910,3005,10916,332,150,465,2411,0,8,0,651,-3028
2023/1/26 10:00,14474,3005,10742,184,150,464,3267,0,5,0,-265,-3078
2023/1/26 11:00,14226,3004,10621,160,150,466,3988,0,4,0,-1711,-2456
2023/1/26 12:00,13549,3005,10255,159,150,470,4308,0,4,0,-2130,-2672
2023/1/26 13:00,13475,3006,10418,151,150,468,4232,0,7,0,-2163,-2794
2023/1/26 14:00,13144,3003,10498,162,150,467,3439,0,6,0,-1823,-2758
2023/1/26 15:00,13028,3001,10625,157,150,470,2165,0,1,0,-1275,-2266
2023/1/26 16:00,13346,3005,10957,160,150,477,968,0,2,0,-227,-2146
2023/1/26 17:00,13803,2999,11211,294,150,478,108,0,6,0,751,-2194
2023/1/26 18:00,14276,2999,11226,493,150,479,1,0,12,0,844,-1928
2023/1/26 19:00,14009,3002,11228,439,150,479,0,0,9,0,312,-1610
2023/1/26 20:00,13520,3003,11146,264,150,478,0,0,8,0,185,-1714
2023/1/26 21:00,12799,3003,10666,209,150,478,0,0,4,0,25,-1736
2023/1/26 22:00,11967,3002,10054,177,150,477,0,0,1,0,0,-1894
2023/1/26 23:00,11314,3000,9522,155,150,479,0,0,4,0,0,-1996
2023/1/27 0:00,10712,3003,9711,142,150,480,0,0,7,0,-445,-2336
2023/1/27 1:00,10500,3001,9753,145,150,479,0,0,5,0,-913,-2120
2023/1/27 2:00,10783,3004,9734,157,150,478,0,0,25,0,-613,-2152
2023/1/27 3:00,11004,3005,9877,155,150,479,0,0,54,0,-610,-2106
2023/1/27 4:00,11055,3004,9596,159,150,480,0,0,96,0,-286,-2144
2023/1/27 5:00,11264,3004,9586,164,150,480,0,0,95,0,-239,-1976
2023/1/27 6:00,11943,3004,10313,250,150,483,0,0,149,0,-20,-2386
2023/1/27 7:00,12765,3001,10898,314,150,482,10,0,186,0,154,-2430
2023/1/27 8:00,13597,3004,11012,308,150,477,160,0,220,0,1120,-2854
2023/1/27 9:00,14268,3006,10977,198,150,472,531,0,224,0,1040,-2330
2023/1/27 10:00,14112,3005,10919,180,150,472,1012,0,272,0,416,-2314
2023/1/27 11:00,13992,3006,10394,167,150,475,1272,0,309,0,175,-1956
2023/1/27 12:00,13206,3003,9801,158,151,477,2013,0,306,0,-785,-1918
2023/1/27 13:00,13254,3005,10248,161,151,479,2834,0,316,0,-1106,-2834
2023/1/27 14:00,13173,3004,9981,171,151,489,3367,0,343,0,-1563,-2770
2023/1/27 15:00,13153,3004,10409,189,151,495,2507,0,330,0,-1054,-2878
2023/1/27 16:00,13648,3005,11041,167,151,498,1161,0,308,0,187,-2870
2023/1/27 17:00,14242,3001,11152,447,150,497,130,0,283,0,842,-2260
2023/1/27 18:00,14659,3000,11128,595,151,499,0,0,284,0,878,-1876
2023/1/27 19:00,14309,3002,11199,557,152,498,0,0,301,0,224,-1624
2023/1/27 20:00,13845,3003,10890,324,151,495,0,0,273,0,9,-1300
2023/1/27 21:00,13188,3001,10524,200,151,498,0,0,288,0,0,-1474
2023/1/27 22:00,12390,3003,10006,164,151,497,0,0,297,0,0,-1728
2023/1/27 23:00,11872,3001,9679,166,152,499,0,0,279,0,0,-1904
2023/1/28 0:00,11226,3003,9108,146,151,499,0,0,271,0,0,-1952
2023/1/28 1:00,10991,3003,8999,153,151,496,0,0,249,0,0,-2060
2023/1/28 2:00,11214,3004,9275,164,152,498,0,0,233,0,0,-2112
2023/1/28 3:00,11336,3004,9451,147,152,501,0,0,217,0,0,-2136
2023/1/28 4:00,11253,3003,9298,155,151,499,0,0,215,0,0,-2068
2023/1/28 5:00,11143,3004,9183,185,151,500,0,0,220,0,0,-2100
2023/1/28 6:00,11342,3002,9273,275,152,499,0,0,205,0,0,-2064
2023/1/28 7:00,12170,3002,9973,377,152,500,110,0,198,0,0,-2142
2023/1/28 8:00,12954,3004,9696,306,151,498,1280,0,183,0,0,-2164
2023/1/28 9:00,12792,3002,8296,174,152,494,2916,0,184,0,0,-2426
2023/1/28 10:00,12744,3003,6867,164,152,498,4157,0,227,0,0,-2324
2023/1/28 11:00,12600,3002,6031,168,151,499,4718,0,247,0,-226,-1990
2023/1/28 12:00,12214,3003,6062,148,151,504,4640,0,272,0,-898,-1668
2023/1/28 13:00,11873,3003,6122,158,152,500,4163,0,301,0,-658,-1868
2023/1/28 14:00,11650,3000,6174,146,152,495,3566,0,290,0,-309,-1864
2023/1/28 15:00,11819,2999,7455,156,151,496,3056,0,276,0,-768,-2002
2023/1/28 16:00,12268,3000,9024,182,151,498,1438,0,255,0,-264,-2016
2023/1/28 17:00,13046,2999,10032,388,152,501,197,0,230,0,347,-1800
2023/1/28 18:00,13743,3000,10135,597,151,499,0,0,221,0,370,-1230
2023/1/28 19:00,13562,3000,10060,465,151,503,0,0,192,0,143,-952
2023/1/28 20:00,13240,3003,10018,293,151,502,0,0,170,0,128,-1025
2023/1/28 21:00,12747,3004,9970,203,152,501,0,0,129,0,115,-1327
2023/1/28 22:00,12067,3005,9536,156,151,498,0,0,134,0,0,-1413
2023/1/28 23:00,11620,3005,9332,164,151,497,0,0,124,0,0,-1653
2023/1/29 0:00,11061,3002,8183,147,151,500,0,0,102,0,0,-1024
2023/1/29 1:00,10891,3005,8513,150,151,500,0,0,94,0,0,-1522
2023/1/29 2:00,11014,3004,8698,164,151,498,0,0,108,0,57,-1666
2023/1/29 3:00,11098,3001,8751,324,152,501,0,0,101,0,210,-1942
2023/1/29 4:00,10947,3003,8699,359,151,499,0,0,102,0,62,-1928
