,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2023/10/14 22:00,7415,4127,3147,234,155,557,0,0,49,0,224,-1078
2023/10/14 23:00,7240,4128,3181,235,155,557,0,0,72,0,22,-1110
2023/10/15 0:00,6776,4130,2870,204,157,556,0,0,81,0,-8,-1214
2023/10/15 1:00,6502,4124,2439,203,156,554,0,0,104,0,-18,-1060
2023/10/15 2:00,6669,4125,2687,208,156,556,0,0,108,0,21,-1192
2023/10/15 3:00,7125,4126,2804,271,156,556,0,0,120,0,308,-1216
2023/10/15 4:00,7591,4124,2740,367,156,556,0,0,139,0,557,-1048
2023/10/15 5:00,7652,4126,2623,369,156,557,0,0,137,0,600,-916
2023/10/15 6:00,7119,4127,2446,463,157,553,72,0,138,0,143,-980
2023/10/15 7:00,6862,4130,2156,234,157,548,1378,0,121,0,-686,-1176
2023/10/15 8:00,7092,4129,1921,208,157,457,3323,158,46,87,-1559,-1590
2023/10/15 9:00,7687,4131,2189,203,154,433,3817,1570,7,168,-1781,-1466
2023/10/15 10:00,7854,4129,2006,182,153,430,4138,2430,5,192,-1623,-1566
2023/10/15 11:00,7833,4129,1997,184,153,432,4589,2328,5,184,-1952,-1704
2023/10/15 12:00,7813,4126,1900,182,153,431,4687,2439,5,181,-1827,-1844
2023/10/15 13:00,7917,4124,1796,190,153,429,5079,1904,6,192,-1956,-1904
2023/10/15 14:00,7987,4124,1832,192,153,434,5233,684,8,187,-2149,-1840
2023/10/15 15:00,7908,4126,1953,181,155,431,4065,93,28,143,-1353,-1678
2023/10/15 16:00,7822,4126,2260,259,155,501,1936,0,145,0,-430,-1130
2023/10/15 17:00,8114,4120,2925,636,157,550,239,0,128,0,677,-1318
2023/10/15 18:00,8453,4123,2960,514,157,550,0,0,126,0,971,-948
2023/10/15 19:00,8228,4122,3018,378,157,552,0,0,117,0,870,-986
2023/10/15 20:00,7853,4132,2897,273,157,553,0,0,100,0,813,-1072
2023/10/15 21:00,7541,4131,2511,246,157,557,0,0,84,0,811,-956
2023/10/15 22:00,7235,4130,2415,215,157,557,0,0,81,0,760,-1080
2023/10/15 23:00,6985,4131,2537,201,157,559,0,0,85,0,449,-1134
2023/10/16 0:00,6421,4129,2327,188,157,559,0,0,83,0,-2,-1020
2023/10/16 1:00,6320,4129,2251,174,157,556,0,0,61,0,-20,-988
2023/10/16 2:00,6604,4126,2587,182,157,556,0,0,69,0,-9,-1064
2023/10/16 3:00,7163,4131,3158,259,156,556,0,0,73,0,170,-1340
2023/10/16 4:00,7749,4126,3209,315,156,556,0,0,77,0,512,-1202
2023/10/16 5:00,7962,4129,3269,462,156,556,0,0,81,0,683,-1374
2023/10/16 6:00,7872,4130,3157,529,157,552,70,0,70,0,519,-1312
2023/10/16 7:00,7849,4129,2444,261,157,541,1341,0,55,0,217,-1296
2023/10/16 8:00,8210,4133,1814,197,156,493,3548,0,33,0,-576,-1588
2023/10/16 9:00,9063,4096,1615,179,155,427,5477,188,30,0,-1296,-1620
2023/10/16 10:00,9375,4039,1583,180,154,426,5932,891,49,0,-1368,-1620
2023/10/16 11:00,9520,4053,1648,168,154,426,5984,1394,64,0,-1345,-1632
2023/10/16 12:00,9221,4078,1565,161,153,427,6010,1463,75,0,-1604,-1644
2023/10/16 13:00,9691,4101,1678,161,153,426,6305,715,76,0,-1569,-1640
2023/10/16 14:00,9891,4120,1755,170,153,426,6295,3,84,0,-1452,-1660
2023/10/16 15:00,9708,4125,2356,177,155,483,4439,2,87,0,-482,-1632
2023/10/16 16:00,9726,4127,3165,240,155,525,1988,0,84,0,1078,-1636
2023/10/16 17:00,9499,4119,3592,354,156,541,236,0,71,0,1838,-1408
2023/10/16 18:00,9564,4121,3935,615,156,548,0,0,59,0,1502,-1372
2023/10/16 19:00,9140,4127,4141,405,157,548,0,0,45,0,1011,-1294
2023/10/16 20:00,8665,4130,4100,254,156,543,0,0,36,0,970,-1524
2023/10/16 21:00,8290,4132,4084,231,156,546,0,0,33,0,322,-1214
2023/10/16 22:00,7894,4132,3976,219,156,550,0,0,34,0,17,-1190
2023/10/16 23:00,7640,4129,3752,199,157,552,0,0,33,0,-2,-1180
2023/10/17 0:00,7187,4127,3399,203,157,549,0,0,27,0,-19,-1256
2023/10/17 1:00,6927,4127,3180,216,157,544,0,0,26,0,-11,-1312
2023/10/17 2:00,7178,4127,3379,237,157,547,0,0,39,0,-14,-1294
2023/10/17 3:00,7732,4128,3733,269,157,545,0,0,34,0,-2,-1132
2023/10/17 4:00,8244,4126,4101,293,156,540,0,0,33,0,-5,-1000
2023/10/17 5:00,8430,4125,4161,418,157,547,0,0,35,0,69,-1082
2023/10/17 6:00,8174,4127,3678,530,157,539,68,0,27,0,462,-1414
2023/10/17 7:00,8050,4132,2748,285,156,533,1438,0,17,0,27,-1286
2023/10/17 8:00,8327,4132,2146,192,156,450,3729,0,7,0,-701,-1784
2023/10/17 9:00,9188,4131,1893,177,154,427,5685,151,11,0,-1448,-1842
2023/10/17 10:00,9593,4131,1968,184,154,425,6139,737,15,0,-1599,-1824
2023/10/17 11:00,9688,4133,1710,165,154,427,6377,1046,15,0,-1475,-1818
2023/10/17 12:00,9341,4129,1703,163,153,427,6374,1127,24,0,-1794,-1838
2023/10/17 13:00,9835,4126,1883,167,153,421,6537,689,20,0,-1692,-1780
2023/10/17 14:00,9957,4127,1971,178,153,421,6250,61,14,0,-1411,-1746
2023/10/17 15:00,9596,4125,2499,184,155,488,4318,3,15,0,-462,-1726
2023/10/17 16:00,9663,4130,3542,199,158,541,1925,0,12,0,954,-1798
2023/10/17 17:00,9572,4119,4084,517,158,545,203,0,13,0,1433,-1500
2023/10/17 18:00,9639,4122,4241,478,159,552,0,0,12,0,1319,-1244
2023/10/17 19:00,9236,4124,3954,553,159,550,0,0,16,0,1000,-1120
2023/10/17 20:00,8816,4129,3984,441,159,549,0,0,16,0,618,-1080
2023/10/17 21:00,8330,4129,4008,314,159,552,0,0,14,0,172,-1018
2023/10/17 22:00,8034,4129,3976,228,159,554,0,0,7,0,73,-1092
2023/10/17 23:00,7732,4126,3847,199,159,550,0,0,3,0,-2,-1150
2023/10/18 0:00,7215,4126,3436,182,159,514,0,0,3,0,-33,-1172
2023/10/18 1:00,6968,4128,3266,166,159,481,0,0,2,0,-34,-1200
2023/10/18 2:00,7203,4126,3450,177,158,483,0,0,2,0,-9,-1184
2023/10/18 3:00,7736,4125,3571,297,158,485,0,0,1,0,-3,-898
2023/10/18 4:00,8236,4125,3833,353,158,483,0,0,1,0,181,-898
2023/10/18 5:00,8415,4127,3864,399,159,482,0,0,1,0,629,-1246
2023/10/18 6:00,8185,4130,3315,390,158,483,66,0,1,0,990,-1348
2023/10/18 7:00,8061,4131,2508,241,158,480,1425,0,0,0,238,-1120
2023/10/18 8:00,8355,4133,1881,195,158,443,3783,0,0,0,-670,-1568
2023/10/18 9:00,9229,4134,1745,188,158,394,6015,161,0,0,-1561,-1844
2023/10/18 10:00,9704,4132,1596,179,158,394,6899,785,0,0,-1786,-1868
2023/10/18 11:00,9803,4132,1565,165,158,396,7089,1008,0,0,-1832,-1870
2023/10/18 12:00,9595,4130,1591,164,151,392,6863,1453,0,0,-1852,-1844
2023/10/18 13:00,9981,4128,1728,168,157,394,7072,482,4,0,-1822,-1848
2023/10/18 14:00,9956,4127,1981,179,158,404,6484,4,7,0,-1576,-1808
2023/10/18 15:00,9768,4125,2592,215,158,456,4355,3,12,0,-521,-1624
2023/10/18 16:00,9835,4110,3459,300,159,473,1922,0,2,0,1026,-1616
2023/10/18 17:00,9619,4113,3985,459,159,471,210,0,4,0,1430,-1212
2023/10/18 18:00,9664,4118,4213,637,159,473,0,0,4,0,1146,-1086
2023/10/18 19:00,9229,4130,4272,462,159,474,0,0,2,0,798,-1068
2023/10/18 20:00,8775,4129,4264,317,159,475,0,0,1,0,734,-1304
2023/10/18 21:00,8383,4130,4176,247,159,475,0,0,2,0,274,-1080
2023/10/18 22:00,8033,4130,4048,187,159,477,0,0,3,0,7,-978
2023/10/18 23:00,7798,4130,3774,187,159,477,0,0,1,0,-14,-916
2023/10/19 0:00,7251,4129,3392,169,159,475,0,0,3,0,-8,-1068
2023/10/19 1:00,7025,4128,3211,170,159,477,0,0,4,0,-8,-1116
2023/10/19 2:00,7252,4126,3498,197,159,477,0,0,1,0,-10,-1196
2023/10/19 3:00,7821,4124,3798,303,159,477,0,0,7,0,1,-1048
2023/10/19 4:00,8321,4121,3917,330,159,473,0,0,8,0,147,-834
2023/10/19 5:00,8482,4127,3856,343,159,476,0,0,10,0,391,-880
2023/10/19 6:00,8232,4125,3363,410,158,476,59,0,14,0,523,-896
2023/10/19 7:00,8080,4132,2600,228,158,472,1411,0,16,0,139,-1076
2023/10/19 8:00,8305,4127,1789,201,158,438,3746,0,12,0,-512,-1654
2023/10/19 9:00,9252,4133,1606,176,156,388,6058,20,10,0,-1407,-1868
2023/10/19 10:00,9751,4130,1630,196,156,386,7071,606,9,0,-1925,-1902
2023/10/19 11:00,9814,4132,1780,185,156,389,7165,930,14,0,-2029,-1978
2023/10/19 12:00,9573,4129,1995,166,156,387,6741,1165,10,0,-1925,-2086
2023/10/19 13:00,10120,4130,2309,165,156,386,6814,337,11,0,-1591,-2260
2023/10/19 14:00,10006,4131,2661,176,157,400,5855,2,11,0,-1097,-2288
2023/10/19 15:00,9891,4130,3399,222,158,463,4191,2,7,0,-509,-2170
2023/10/19 16:00,9911,4129,4186,414,157,474,1860,0,5,0,736,-2050
2023/10/19 17:00,9696,4120,4571,672,157,473,184,0,5,0,1152,-1638
2023/10/19 18:00,9701,4121,4633,569,158,475,0,0,5,0,1266,-1526
2023/10/19 19:00,9215,4121,4635,458,158,475,0,0,4,0,936,-1572
2023/10/19 20:00,8813,4128,4536,371,158,475,0,0,11,0,402,-1268
2023/10/19 21:00,8325,4127,4260,248,158,475,0,0,17,0,108,-1068
2023/10/19 22:00,8100,4128,4211,185,158,477,0,0,26,0,51,-1136
2023/10/19 23:00,7831,4129,4026,185,157,477,0,0,27,0,20,-1190
2023/10/20 0:00,7347,4129,4045,186,157,479,0,0,40,0,-23,-1666
2023/10/20 1:00,7131,4128,3840,192,157,475,0,0,46,0,-17,-1690
2023/10/20 2:00,7322,4129,4091,173,157,477,0,0,45,0,34,-1784
2023/10/20 3:00,7830,4127,4407,263,157,475,0,0,35,0,104,-1738
2023/10/20 4:00,8290,4126,4701,360,157,477,0,0,26,0,237,-1794
2023/10/20 5:00,8416,4125,4863,370,156,477,0,0,38,0,285,-1898
2023/10/20 6:00,8252,4127,4535,646,156,477,21,0,65,0,139,-1914
2023/10/20 7:00,8376,4131,4605,282,156,474,351,0,106,0,75,-1804
2023/10/20 8:00,9073,4128,4965,197,154,475,758,0,123,0,5,-1732
2023/10/20 9:00,9695,4129,4454,201,155,476,1025,0,95,0,4,-844
2023/10/20 10:00,9733,4130,3986,208,155,475,974,0,88,0,-7,-276
2023/10/20 11:00,9654,4129,3606,182,154,474,1075,0,125,0,-37,-54
2023/10/20 12:00,9228,4130,3376,168,154,476,1396,0,151,0,-253,-370
2023/10/20 13:00,9473,4129,3830,176,156,482,1414,0,148,0,34,-896
2023/10/20 14:00,9238,4130,3944,209,157,493,1938,0,172,0,-21,-1784
2023/10/20 15:00,9358,4129,4382,228,158,494,2202,0,207,0,2,-2444
2023/10/20 16:00,9305,4130,5297,253,158,495,1056,0,194,0,144,-2422
2023/10/20 17:00,9230,4129,5493,442,158,498,140,0,177,0,491,-2298
2023/10/20 18:00,9353,4123,5312,591,158,499,0,0,184,0,462,-1976
2023/10/20 19:00,8970,4122,5136,441,158,502,0,0,173,0,454,-2016
2023/10/20 20:00,8569,4122,4952,339,158,503,0,0,156,0,407,-2068
2023/10/20 21:00,8249,4131,4619,261,158,499,0,0,154,0,347,-1920
2023/10/20 22:00,7966,4135,4422,230,158,504,0,0,176,0,343,-2002
2023/10/20 23:00,7672,4135,4145,232,158,506,0,0,178,0,164,-1846
2023/10/21 0:00,7127,4138,3615,206,158,504,0,0,205,0,-3,-1696
2023/10/21 1:00,6908,4133,3369,199,158,502,0,0,203,0,-8,-1648
2023/10/21 2:00,7146,4135,3656,206,158,504,0,0,200,0,-9,-1704
2023/10/21 3:00,7672,4135,3950,270,158,504,0,0,215,0,234,-1794
2023/10/21 4:00,8120,4129,4013,351,158,505,0,0,206,0,526,-1768
2023/10/21 5:00,8241,4130,3893,376,153,502,0,0,194,0,755,-1762
2023/10/21 6:00,7783,4134,3401,473,133,502,54,0,203,0,415,-1532
2023/10/21 7:00,7418,4139,2490,275,135,494,1305,0,183,0,-113,-1490
2023/10/21 8:00,7413,4137,1930,227,135,434,3316,266,156,0,-1076,-1846
2023/10/21 9:00,7877,4136,1922,199,135,416,4142,1749,171,0,-1356,-1888
2023/10/21 10:00,7963,4138,1777,185,135,416,4642,2823,166,0,-1600,-1896
2023/10/21 11:00,7936,4136,1659,178,134,416,5219,2939,152,0,-2014,-1944
2023/10/21 12:00,7794,4137,1618,182,134,419,5349,3074,129,0,-2150,-2024
2023/10/21 13:00,7962,4131,1792,194,134,419,5004,3098,96,0,-1928,-1880
2023/10/21 14:00,7939,4133,1882,177,135,418,4661,2158,82,0,-1741,-1808
2023/10/21 15:00,7833,4131,1807,187,135,433,4281,305,78,0,-1387,-1832
2023/10/21 16:00,7907,4135,2373,368,135,500,2022,0,79,0,179,-1884
2023/10/21 17:00,8157,4125,3146,619,135,503,163,0,76,0,1274,-1884
2023/10/21 18:00,8460,4127,3210,586,135,506,0,0,91,0,1431,-1626
2023/10/21 19:00,8259,4130,3182,447,135,507,0,0,90,0,1402,-1634
2023/10/21 20:00,7978,4136,3474,338,135,505,0,0,88,0,1176,-1874
2023/10/21 21:00,7649,4135,3506,227,135,504,0,0,82,0,914,-1854
2023/10/21 22:00,7411,4137,3555,180,135,504,0,0,81,0,413,-1594
2023/10/21 23:00,7194,4134,3310,182,134,506,0,0,76,0,202,-1350
2023/10/22 0:00,6756,4139,3095,170,134,508,0,0,72,0,36,-1398
2023/10/22 1:00,6552,4135,2991,172,134,506,0,0,60,0,-12,-1434
2023/10/22 2:00,6868,4135,3318,198,134,504,0,0,50,0,107,-1578
2023/10/22 3:00,7480,4134,3867,218,134,507,0,0,42,0,230,-1652
2023/10/22 4:00,7918,4131,3779,334,134,506,0,0,31,0,543,-1540
2023/10/22 5:00,7877,4128,3286,364,134,508,0,0,26,0,883,-1452
2023/10/22 6:00,7369,4134,2648,299,135,507,53,0,18,0,741,-1166
2023/10/22 7:00,6966,4136,2309,266,135,471,1421,0,4,0,-82,-1694
2023/10/22 8:00,6801,4136,1896,246,134,412,3516,336,1,0,-1686,-1854
2023/10/22 9:00,7268,4136,1889,194,134,414,4134,2201,0,0,-1793,-1840
2023/10/22 10:00,7423,4136,1839,181,134,412,4417,3329,0,0,-1804,-1892
2023/10/22 11:00,7403,4138,1784,174,134,414,4712,3560,0,0,-2033,-1920
2023/10/22 12:00,7483,4136,1838,178,134,415,4658,3667,0,0,-1986,-1890
2023/10/22 13:00,7477,4136,1832,174,134,415,4365,3504,3,0,-1712,-1870
2023/10/22 14:00,7463,4132,1916,169,134,413,3798,2661,7,0,-1218,-1888
2023/10/22 15:00,7452,4134,1927,191,134,415,3336,905,10,0,-965,-1730
2023/10/22 16:00,7566,4134,2341,309,134,462,1844,0,16,0,-120,-1554
2023/10/22 17:00,7971,4129,3065,560,134,500,143,0,10,0,932,-1502
2023/10/22 18:00,8325,4125,3427,551,134,498,0,0,10,0,1092,-1512
2023/10/22 19:00,8089,4126,3728,357,134,501,0,0,11,0,1032,-1800
2023/10/22 20:00,7823,4134,3737,245,134,502,0,0,7,0,964,-1900
2023/10/22 21:00,7526,4136,3487,192,134,501,0,0,8,0,728,-1660
2023/10/22 22:00,7212,4137,3190,181,134,504,0,0,6,0,552,-1492
2023/10/22 23:00,6963,4134,3276,187,135,506,0,0,6,0,357,-1638
2023/10/23 0:00,6551,4138,3253,175,135,505,0,0,5,0,-4,-1656
2023/10/23 1:00,6368,4138,3051,175,135,505,0,0,5,0,-37,-1604
2023/10/23 2:00,6705,4137,3401,188,135,505,0,0,4,0,-13,-1652
2023/10/23 3:00,7350,4135,3796,259,135,506,0,0,6,0,241,-1728
2023/10/23 4:00,7924,4137,3880,315,135,504,0,0,9,0,460,-1516
2023/10/23 5:00,8125,4136,3878,399,135,505,0,0,12,0,640,-1580
2023/10/23 6:00,8022,4132,3831,280,135,502,43,0,12,0,679,-1592
2023/10/23 7:00,8011,4138,3187,251,135,491,1409,0,12,0,76,-1688
2023/10/23 8:00,8025,4136,2154,219,135,429,3778,0,6,0,-920,-1912
2023/10/23 9:00,8992,4117,1921,189,134,412,5598,607,0,0,-1309,-2070
2023/10/23 10:00,9269,4058,1924,178,133,411,6068,1660,0,0,-1425,-2078
2023/10/23 11:00,9235,4074,1905,163,134,409,6553,1579,2,0,-1897,-2108
2023/10/23 12:00,8976,4104,1940,160,130,409,6164,2054,2,0,-1881,-2052
2023/10/23 13:00,9528,4130,1968,161,133,409,6561,1068,4,0,-1780,-2058
2023/10/23 14:00,9505,4135,1934,167,134,409,6189,100,5,0,-1390,-2078
2023/10/23 15:00,9298,4138,2450,203,134,425,4265,1,5,0,-258,-2064
2023/10/23 16:00,9347,4135,3629,278,134,481,1721,0,4,0,929,-1964
2023/10/23 17:00,9338,4126,4451,722,134,494,134,0,4,0,1465,-2192
2023/10/23 18:00,9450,4127,4628,714,134,491,1,0,2,0,1405,-2052
2023/10/23 19:00,9041,4130,4697,440,134,494,0,0,4,0,1078,-1936
2023/10/23 20:00,8606,4135,4810,288,134,493,0,0,2,0,648,-1904
2023/10/23 21:00,8258,4135,4757,196,134,494,0,0,2,0,372,-1832
2023/10/23 22:00,7928,4134,4568,177,134,492,0,0,1,0,44,-1622
2023/10/23 23:00,7643,4136,4252,192,134,490,0,0,1,0,-22,-1540
2023/10/24 0:00,7205,4139,4032,184,134,490,0,0,1,0,-19,-1756
2023/10/24 1:00,6986,4136,3862,168,134,490,0,0,2,0,-30,-1776
2023/10/24 2:00,7291,4137,4176,180,134,491,0,0,2,0,-13,-1816
2023/10/24 3:00,7903,4136,4567,244,134,492,0,0,2,0,42,-1714
2023/10/24 4:00,8432,4136,4887,299,134,493,0,0,5,0,46,-1568
2023/10/24 5:00,8515,4135,4671,304,134,492,0,0,10,0,489,-1720
2023/10/24 6:00,8353,4134,4171,286,134,489,44,0,13,0,778,-1696
2023/10/24 7:00,8295,4136,3362,257,126,485,1263,0,18,0,172,-1524
2023/10/24 8:00,8322,4137,2424,194,91,450,3189,0,8,0,-271,-1900
2023/10/24 9:00,8981,4139,2034,200,91,401,5170,159,3,0,-957,-2100
2023/10/24 10:00,9373,4138,2058,177,90,403,6319,533,1,0,-1765,-2048
2023/10/24 11:00,9427,4138,2035,180,90,402,6785,766,1,0,-2088,-2116
2023/10/24 12:00,9213,4134,2036,191,91,404,6399,1345,0,0,-2004,-2038
2023/10/24 13:00,9651,4137,2111,171,91,403,6681,399,1,0,-1882,-2062
2023/10/24 14:00,9599,4136,2274,174,91,399,5495,1,2,0,-1000,-1972
2023/10/24 15:00,9313,4137,2903,225,91,449,3115,0,3,0,356,-1966
2023/10/24 16:00,9349,4132,3903,400,91,480,1246,0,3,0,1116,-2022
2023/10/24 17:00,9452,4128,4815,598,120,482,117,0,8,0,1158,-1974
2023/10/24 18:00,9492,4131,5125,630,134,485,0,0,4,0,953,-1970
2023/10/24 19:00,9150,4130,5107,398,134,487,0,0,5,0,917,-2028
2023/10/24 20:00,8715,4132,5152,282,134,483,0,0,12,0,450,-1930
2023/10/24 21:00,8325,4132,4921,213,135,483,0,0,22,0,49,-1630
2023/10/24 22:00,8001,4129,4550,191,135,485,0,0,26,0,1,-1516
2023/10/24 23:00,7708,4130,4290,164,135,485,0,0,42,0,10,-1548
2023/10/25 0:00,7204,4130,4000,159,134,486,0,0,35,0,4,-1744
2023/10/25 1:00,7018,4131,3875,175,134,486,0,0,35,0,-10,-1808
2023/10/25 2:00,7305,4133,4190,177,134,482,0,0,40,0,-7,-1844
2023/10/25 3:00,7925,4134,4520,218,134,485,0,0,39,0,-5,-1600
2023/10/25 4:00,8402,4134,4534,295,134,481,0,0,44,0,274,-1494
2023/10/25 5:00,8538,4133,4448,381,134,481,0,0,49,0,564,-1652
2023/10/25 6:00,8400,4133,4339,393,134,484,39,0,36,0,574,-1732
2023/10/25 7:00,8254,4136,3588,259,124,483,1283,0,31,0,-128,-1522
2023/10/25 8:00,8214,4135,2466,212,91,452,3538,0,21,0,-741,-1960
2023/10/25 9:00,8992,4132,2067,184,91,402,5827,39,13,0,-1640,-2084
2023/10/25 10:00,9462,4135,2027,177,91,401,6623,870,7,0,-1907,-2092
2023/10/25 11:00,9467,4130,2009,167,91,401,6726,1185,4,0,-1965,-2096
2023/10/25 12:00,9227,4134,1995,168,91,401,6428,1469,6,0,-1932,-2064
2023/10/25 13:00,9744,4132,2089,179,91,396,6350,1055,7,0,-1436,-2064
2023/10/25 14:00,9806,4135,2181,161,91,399,5986,106,7,0,-1074,-2080
2023/10/25 15:00,9493,4134,2759,179,91,414,4080,1,8,0,-20,-2152
2023/10/25 16:00,9498,4135,4014,315,91,473,1613,0,11,0,1138,-2292
2023/10/25 17:00,9409,4128,4820,578,91,477,116,0,13,0,1390,-2204
2023/10/25 18:00,9518,4128,5049,544,91,476,0,0,24,0,1200,-1994
2023/10/25 19:00,9141,4127,4933,367,91,478,0,0,30,0,1055,-1940
2023/10/25 20:00,8752,4137,4894,312,91,475,0,0,25,0,544,-1726
2023/10/25 21:00,8327,4134,4981,240,91,477,0,0,22,0,246,-1864
2023/10/25 22:00,8035,4139,4409,181,91,476,0,0,16,0,195,-1472
2023/10/25 23:00,7738,4136,4354,171,91,477,0,0,17,0,96,-1604
2023/10/26 0:00,7298,4136,4171,170,91,477,0,0,18,0,-29,-1736
2023/10/26 1:00,7081,4137,3886,170,91,477,0,0,22,0,-30,-1672
2023/10/26 2:00,7379,4139,4083,173,91,478,0,0,17,0,-26,-1576
2023/10/26 3:00,7996,4137,4425,210,91,475,0,0,16,0,40,-1398
2023/10/26 4:00,8457,4136,4654,327,91,477,0,0,16,0,164,-1408
2023/10/26 5:00,8610,4135,4621,358,91,477,0,0,19,0,505,-1596
2023/10/26 6:00,8418,4136,4132,395,91,478,36,0,24,0,698,-1572
2023/10/26 7:00,8255,4140,3428,253,91,479,1239,0,15,0,138,-1528
2023/10/26 8:00,8278,4134,2280,199,91,452,3361,0,2,0,-453,-1788
2023/10/26 9:00,8948,4137,1970,192,91,395,5499,2,1,0,-1275,-2062
2023/10/26 10:00,9341,4135,1953,182,91,396,6485,353,0,0,-1889,-2012
2023/10/26 11:00,9512,4135,2095,186,91,396,6467,818,0,0,-1832,-2026
2023/10/26 12:00,9201,4134,1992,172,91,397,6295,917,3,0,-1849,-2034
2023/10/26 13:00,9592,4130,2107,171,91,398,6711,224,6,0,-1914,-2108
2023/10/26 14:00,9477,4134,2299,173,90,397,5820,2,11,0,-1359,-2088
2023/10/26 15:00,9346,4135,2906,183,90,440,3915,1,14,0,-395,-1942
2023/10/26 16:00,9448,4126,4453,440,90,476,1563,0,12,0,660,-2372
2023/10/26 17:00,9402,4127,5084,635,90,478,117,0,13,0,1234,-2376
2023/10/26 18:00,9498,4127,5138,645,90,480,3,0,15,0,1018,-2018
2023/10/26 19:00,9081,4135,4704,558,90,480,0,0,14,0,768,-1668
2023/10/26 20:00,8634,4135,4406,418,90,478,0,0,20,0,847,-1760
2023/10/26 21:00,8267,4133,4332,260,90,480,0,0,20,0,676,-1724
2023/10/26 22:00,7964,4133,4179,198,90,476,0,0,24,0,416,-1552
2023/10/26 23:00,7772,4134,4264,181,90,481,0,0,25,0,193,-1596
2023/10/27 0:00,7235,4133,4180,167,90,480,0,0,22,0,3,-1840
2023/10/27 1:00,7007,4134,3930,166,90,483,0,0,31,0,-11,-1816
2023/10/27 2:00,7300,4136,4088,178,90,482,0,0,31,0,-11,-1694
2023/10/27 3:00,7910,4136,4426,213,90,484,0,0,38,0,-9,-1468
2023/10/27 4:00,8358,4131,4634,282,90,479,0,0,49,0,165,-1472
2023/10/27 5:00,8442,4134,4574,450,90,484,0,0,44,0,402,-1736
2023/10/27 6:00,8258,4136,4108,477,90,483,33,0,42,0,665,-1776
2023/10/27 7:00,8255,4136,3645,344,90,481,1046,0,34,0,303,-1824
2023/10/27 8:00,8504,4136,2781,210,90,457,2717,0,33,0,-8,-1912
2023/10/27 9:00,9244,4136,2365,188,90,405,3920,2,32,0,24,-1916
2023/10/27 10:00,9422,4136,2154,164,90,405,4947,2,61,0,-563,-1972
2023/10/27 11:00,9414,4135,2127,165,90,405,5532,3,95,0,-1163,-1972
2023/10/27 12:00,9130,4130,2277,159,90,405,5129,84,97,1,-1164,-1993
2023/10/27 13:00,9250,4132,2418,166,90,406,4862,2,99,0,-887,-2036
2023/10/27 14:00,9076,4135,2294,168,90,408,4743,1,62,0,-753,-2071
2023/10/27 15:00,9096,4135,2951,201,119,454,3588,1,49,0,-118,-2283
2023/10/27 16:00,9262,4134,4490,334,133,480,1398,0,35,0,697,-2439
2023/10/27 17:00,9203,4133,4930,692,134,480,89,0,41,0,1107,-2403
2023/10/27 18:00,9302,4127,5040,590,134,480,0,0,66,0,961,-2096
2023/10/27 19:00,8937,4128,5007,344,134,482,0,0,82,0,753,-1993
2023/10/27 20:00,8564,4129,4918,295,134,483,0,0,99,0,447,-1941
2023/10/27 21:00,8231,4132,4687,208,134,480,0,0,141,0,142,-1693
2023/10/27 22:00,7819,4137,4206,205,134,483,0,0,150,0,1,-1497
2023/10/27 23:00,7617,4134,4097,208,134,482,0,0,132,0,1,-1571
2023/10/28 0:00,7120,4135,3723,180,134,484,0,0,136,0,-16,-1656
2023/10/28 1:00,6898,4135,3439,171,134,483,0,0,131,0,-28,-1567
2023/10/28 2:00,7191,4136,3591,180,134,484,0,0,142,0,-27,-1449
2023/10/28 3:00,7721,4138,4105,230,134,486,0,0,134,0,1,-1507
2023/10/28 4:00,8115,4137,4295,415,134,486,0,0,119,0,0,-1471
2023/10/28 5:00,8109,4137,4132,479,134,484,0,0,105,0,77,-1439
2023/10/28 6:00,7642,4137,3365,441,134,484,29,0,94,0,465,-1507
2023/10/28 7:00,7405,4141,2197,265,134,461,1054,0,81,0,279,-1207
2023/10/28 8:00,7207,4139,1696,210,134,410,3105,0,65,0,-751,-1801
2023/10/28 9:00,7753,4139,1619,192,134,407,4685,507,59,0,-1584,-1898
2023/10/28 10:00,7956,4138,1690,171,134,408,4928,1523,54,0,-1672,-1895
2023/10/28 11:00,8105,4136,1722,180,134,410,5103,1881,49,1,-1714,-1915
2023/10/28 12:00,7861,4135,1761,177,134,412,5087,1872,40,1,-1953,-1932
2023/10/28 13:00,7957,4132,1882,169,134,408,4988,1631,33,0,-1865,-1924
2023/10/28 14:00,8018,4134,2036,174,133,409,4778,635,28,0,-1786,-1888
2023/10/28 15:00,7913,4134,2275,219,133,410,3603,1,35,0,-1012,-1884
2023/10/28 16:00,8047,4130,3202,451,133,457,1417,0,32,0,137,-1912
2023/10/28 17:00,8192,4126,3775,775,133,481,75,0,37,0,682,-1892
2023/10/28 18:00,8425,4136,3784,544,134,480,0,0,47,0,1272,-1972
2023/10/28 19:00,8171,4131,3658,344,134,482,0,0,58,0,1280,-1916
2023/10/28 20:00,7863,4137,3505,288,134,483,0,0,63,0,1177,-1924
2023/10/28 21:00,7579,4137,3489,201,134,484,0,0,71,0,747,-1684
2023/10/28 22:00,7270,4136,3363,193,134,484,0,0,70,0,500,-1610
2023/10/28 23:00,7121,4136,3439,190,134,486,0,0,60,0,358,-1682
