,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
DATE_TIME,ÉGÉäÉAé˘óvÅkMWhÅl,å¥éqóÕÅkMWhÅl,âŒóÕÅkMWhÅl,êÖóÕÅkMWhÅl,ínîMÅkMWhÅl,ÉoÉCÉIÉ}ÉXÅkMWhÅl,é¿ê—ÅkMWhÅl,ó}êßó ÅkMWhÅl,é¿ê—ÅkMWhÅl,ó}êßó ÅkMWhÅl,ógêÖìôÅkMWhÅl,òAånê¸ÅkMWhÅl
2022/11/18 14:00,9165,1836,6207,160,146,459,2580,0,124,0,-567,-1780
2022/11/18 15:00,9253,1837,7155,207,146,461,1469,0,152,0,-32,-2142
2022/11/18 16:00,9495,1837,8306,253,146,461,418,0,170,0,336,-2432
2022/11/18 17:00,9749,1830,8503,505,146,463,5,0,159,0,742,-2604
2022/11/18 18:00,9817,1830,8525,609,146,465,0,0,159,0,671,-2588
2022/11/18 19:00,9535,1832,8520,468,146,464,0,0,155,0,444,-2494
2022/11/18 20:00,9145,1835,8329,313,146,463,0,0,142,0,305,-2388
2022/11/18 21:00,8720,1837,8106,222,146,463,0,0,168,0,96,-2318
2022/11/18 22:00,8374,1836,7813,165,146,464,0,0,177,0,-15,-2212
2022/11/18 23:00,8040,1836,7324,163,146,464,0,0,189,0,4,-2086
2022/11/19 0:00,7476,1837,6504,159,146,462,0,0,193,0,-5,-1820
2022/11/19 1:00,7272,1836,6319,173,146,461,0,0,179,0,-28,-1814
2022/11/19 2:00,7602,1837,6693,201,146,462,0,0,161,0,-16,-1882
2022/11/19 3:00,8213,1837,7146,255,146,463,0,0,174,0,156,-1964
2022/11/19 4:00,8497,1837,7170,362,146,462,0,0,183,0,331,-1994
2022/11/19 5:00,8340,1836,7142,340,146,464,0,0,171,0,189,-1948
2022/11/19 6:00,7917,1836,6961,265,146,464,0,0,157,0,6,-1918
2022/11/19 7:00,8034,1837,6835,243,146,465,118,0,148,0,126,-1884
2022/11/19 8:00,8480,1838,6469,206,146,463,371,0,179,0,240,-1432
2022/11/19 9:00,8803,1836,5678,194,146,463,895,0,162,0,-183,-388
2022/11/19 10:00,8812,1837,5496,198,146,462,1151,0,186,0,-40,-624
2022/11/19 11:00,8799,1836,5358,202,145,460,1288,0,173,0,-227,-436
2022/11/19 12:00,8605,1835,5660,200,145,464,1428,0,154,0,-475,-806
2022/11/19 13:00,8545,1836,5935,204,145,463,1343,0,154,0,-91,-1444
2022/11/19 14:00,8486,1837,6221,214,145,464,1398,0,172,0,-9,-1956
2022/11/19 15:00,8545,1837,6663,213,145,462,1055,0,160,0,-2,-1988
2022/11/19 16:00,8662,1836,7557,258,145,462,329,0,141,0,32,-2098
2022/11/19 17:00,9050,1829,7872,489,145,466,7,0,158,0,272,-2188
2022/11/19 18:00,9167,1829,7836,605,145,465,0,0,151,0,366,-2230
2022/11/19 19:00,8929,1830,7894,483,145,465,0,0,148,0,184,-2220
2022/11/19 20:00,8579,1835,7783,282,145,464,0,0,153,0,67,-2150
2022/11/19 21:00,8200,1835,7448,253,145,465,0,0,134,0,0,-2080
2022/11/19 22:00,7891,1835,7054,240,145,462,0,0,105,0,0,-1950
2022/11/19 23:00,7585,1837,6664,237,145,466,0,0,109,0,7,-1880
2022/11/20 0:00,7140,1835,6160,241,145,463,0,0,93,0,11,-1808
2022/11/20 1:00,6990,1838,6072,236,145,465,0,0,60,0,-14,-1812
2022/11/20 2:00,7390,1837,6570,240,145,465,0,0,45,0,-16,-1896
2022/11/20 3:00,7972,1838,7057,261,145,464,0,0,52,0,103,-1948
2022/11/20 4:00,8294,1836,7115,407,145,460,0,0,57,0,256,-1982
2022/11/20 5:00,8121,1838,7039,396,145,464,0,0,62,0,135,-1958
2022/11/20 6:00,7599,1838,6698,313,145,465,0,0,54,0,6,-1920
2022/11/20 7:00,7474,1838,6357,248,145,463,301,0,57,0,-3,-1932
2022/11/20 8:00,7307,1836,5205,268,145,464,1394,0,42,0,-33,-2014
2022/11/20 9:00,7345,1837,4342,243,145,465,2851,1,42,0,-582,-1998
2022/11/20 10:00,7221,1836,3726,198,145,464,4176,1,36,0,-1332,-2028
2022/11/20 11:00,7307,1835,3184,192,145,461,4739,1,35,0,-1324,-1960
2022/11/20 12:00,7264,1835,3067,228,145,463,4716,1,31,0,-1237,-1984
2022/11/20 13:00,7318,1835,3164,250,145,463,4297,1,36,0,-922,-1950
2022/11/20 14:00,7292,1837,3782,233,145,464,3262,1,38,0,-513,-1956
2022/11/20 15:00,7449,1838,5020,231,145,464,1906,1,34,0,-215,-1974
2022/11/20 16:00,7884,1837,6734,264,145,465,478,0,61,0,-12,-2088
2022/11/20 17:00,8531,1829,7632,513,145,464,9,0,56,0,93,-2210
2022/11/20 18:00,8744,1830,7651,641,145,464,0,0,64,0,193,-2244
2022/11/20 19:00,8553,1830,7636,461,145,464,0,0,56,0,187,-2226
2022/11/20 20:00,8186,1835,7372,296,145,465,0,0,58,0,185,-2170
2022/11/20 21:00,7847,1835,7139,222,145,465,0,0,63,0,36,-2058
2022/11/20 22:00,7528,1836,6816,187,145,465,0,0,57,0,6,-1984
2022/11/20 23:00,7253,1836,6461,166,145,468,0,0,52,0,9,-1884
2022/11/21 0:00,6899,1834,6022,179,145,465,0,0,43,0,19,-1808
2022/11/21 1:00,6802,1837,5939,185,145,463,0,0,26,0,5,-1798
2022/11/21 2:00,7224,1836,6461,182,145,465,0,0,15,0,2,-1882
2022/11/21 3:00,7905,1837,7184,245,145,463,0,0,18,0,-11,-1976
2022/11/21 4:00,8323,1836,7434,327,145,462,0,0,29,0,86,-1996
2022/11/21 5:00,8447,1837,7435,340,145,467,0,0,36,0,129,-1942
2022/11/21 6:00,8484,1838,7426,320,145,469,0,0,41,0,109,-1864
2022/11/21 7:00,8516,1837,7269,228,145,466,423,0,26,0,78,-1956
2022/11/21 8:00,8469,1835,6385,197,145,454,1954,0,20,0,-1,-2520
2022/11/21 9:00,8570,1837,4818,184,145,450,3793,0,16,0,-11,-2662
2022/11/21 10:00,8633,1835,4421,173,145,404,4725,0,12,0,-418,-2664
2022/11/21 11:00,8797,1832,4450,170,145,386,5473,0,19,0,-1044,-2634
2022/11/21 12:00,8461,1834,4353,163,145,387,5549,0,19,0,-1469,-2520
2022/11/21 13:00,8659,1776,4615,160,145,426,5334,0,22,0,-1197,-2622
2022/11/21 14:00,8642,1768,4910,164,145,447,4525,0,24,0,-669,-2672
2022/11/21 15:00,8868,1795,6359,194,145,447,2761,0,25,0,-220,-2638
2022/11/21 16:00,9263,1817,8237,236,145,449,854,0,24,0,173,-2672
2022/11/21 17:00,9562,1831,8503,476,145,450,18,0,36,0,665,-2562
2022/11/21 18:00,9690,1836,8538,601,145,451,0,0,37,0,640,-2558
2022/11/21 19:00,9331,1829,8473,514,145,450,0,0,28,0,384,-2492
2022/11/21 20:00,8976,1828,8413,314,145,453,0,0,25,0,184,-2386
2022/11/21 21:00,8541,1827,8107,249,145,453,0,0,28,0,20,-2288
2022/11/21 22:00,8207,1834,7670,168,145,452,0,0,23,0,-9,-2076
2022/11/21 23:00,7951,1833,7289,154,145,453,0,0,18,0,5,-1946
2022/11/22 0:00,7517,1833,7025,157,145,454,0,0,16,0,-189,-1924
2022/11/22 1:00,7324,1834,7043,155,145,452,0,0,13,0,-368,-1950
2022/11/22 2:00,7717,1836,7106,152,145,449,0,0,24,0,-35,-1960
2022/11/22 3:00,8467,1836,7957,222,145,450,0,0,29,0,-4,-2168
2022/11/22 4:00,8830,1834,8021,343,145,452,0,0,28,0,185,-2178
2022/11/22 5:00,8921,1835,8035,341,145,452,0,0,28,0,271,-2186
2022/11/22 6:00,8926,1836,8079,304,145,454,1,0,27,0,294,-2214
2022/11/22 7:00,8950,1836,8031,184,145,453,454,0,45,0,144,-2342
2022/11/22 8:00,8923,1836,7155,178,145,451,1697,0,35,0,6,-2580
2022/11/22 9:00,8995,1835,5992,185,145,450,3038,0,27,0,-139,-2538
2022/11/22 10:00,9127,1835,5916,173,144,449,3665,0,33,0,-500,-2588
2022/11/22 11:00,9159,1834,5645,167,144,450,4048,0,38,0,-775,-2392
2022/11/22 12:00,9043,1834,5974,157,143,452,3297,0,37,0,-399,-2452
2022/11/22 13:00,9388,1833,7124,153,144,451,1929,0,33,0,-5,-2274
2022/11/22 14:00,9542,1835,8149,150,145,450,952,0,17,0,78,-2234
2022/11/22 15:00,9491,1835,8328,195,129,448,423,0,29,0,0,-1896
2022/11/22 16:00,9593,1837,8715,283,106,451,184,0,62,0,215,-2260
2022/11/22 17:00,9885,1830,9023,561,106,453,3,0,77,0,514,-2682
2022/11/22 18:00,9836,1828,9057,585,106,453,0,0,86,0,241,-2520
2022/11/22 19:00,9471,1829,8946,431,106,452,0,0,68,0,133,-2494
2022/11/22 20:00,9077,1836,8660,305,106,453,0,0,73,0,46,-2402
2022/11/22 21:00,8717,1836,8326,250,119,453,0,0,82,0,1,-2350
2022/11/22 22:00,8392,1834,7920,167,145,454,0,0,82,0,10,-2220
2022/11/22 23:00,8064,1836,7488,153,145,452,0,0,93,0,17,-2120
2022/11/23 0:00,7596,1834,6697,169,145,454,0,0,107,0,6,-1816
2022/11/23 1:00,7392,1836,6480,181,145,451,0,0,111,0,-8,-1804
2022/11/23 2:00,7767,1834,6935,188,144,452,0,0,86,0,-8,-1864
2022/11/23 3:00,8386,1836,7570,284,144,452,0,0,72,0,-10,-1962
2022/11/23 4:00,8691,1836,7808,382,144,451,0,0,68,0,-8,-1990
2022/11/23 5:00,8542,1837,7671,360,144,452,0,0,51,0,-25,-1948
2022/11/23 6:00,8090,1837,7197,310,144,455,0,0,54,0,7,-1914
2022/11/23 7:00,8197,1837,7178,230,144,454,75,0,66,0,155,-1942
2022/11/23 8:00,8696,1836,6939,191,144,454,464,0,86,0,566,-1984
2022/11/23 9:00,9083,1836,6856,193,144,452,1175,0,96,0,331,-2000
2022/11/23 10:00,9073,1835,6654,182,143,452,1686,0,121,0,-6,-1994
2022/11/23 11:00,8975,1832,6230,181,143,452,2012,0,122,0,-17,-1980
2022/11/23 12:00,8778,1835,5892,209,143,453,2152,0,161,0,-83,-1984
2022/11/23 13:00,8734,1833,6020,220,144,452,2284,0,193,0,-422,-1990
2022/11/23 14:00,8584,1833,5967,231,144,452,2125,0,197,0,-361,-2004
2022/11/23 15:00,8765,1833,6465,240,145,453,1542,0,216,0,-159,-1970
2022/11/23 16:00,9070,1836,7662,276,148,454,508,0,230,0,4,-2048
2022/11/23 17:00,9485,1828,8132,517,149,454,14,0,218,0,321,-2148
2022/11/23 18:00,9618,1828,8285,622,148,455,0,0,206,0,300,-2226
2022/11/23 19:00,9371,1833,8302,432,149,454,0,0,179,0,234,-2212
2022/11/23 20:00,9033,1832,8154,274,149,454,0,0,141,0,171,-2142
2022/11/23 21:00,8684,1836,7880,247,149,453,0,0,115,0,96,-2092
2022/11/23 22:00,8298,1834,7528,191,149,455,0,0,106,0,-1,-1964
2022/11/23 23:00,8019,1835,7206,161,149,455,0,0,97,0,-18,-1866
2022/11/24 0:00,7542,1833,6397,161,149,454,0,0,51,0,-1,-1502
2022/11/24 1:00,7337,1833,6478,160,149,456,0,0,61,0,-10,-1790
2022/11/24 2:00,7719,1834,6779,168,149,456,0,0,67,0,130,-1864
2022/11/24 3:00,8338,1834,7387,265,149,458,0,0,70,0,141,-1966
2022/11/24 4:00,8743,1836,7614,424,149,456,0,0,88,0,164,-1988
2022/11/24 5:00,8810,1837,7637,425,149,455,0,0,73,0,154,-1920
2022/11/24 6:00,8784,1837,7663,316,149,455,0,0,52,0,142,-1830
2022/11/24 7:00,8858,1838,7353,205,149,456,448,0,38,0,115,-1744
2022/11/24 8:00,8720,1838,6683,179,149,453,1920,1,24,0,-8,-2518
2022/11/24 9:00,8743,1839,5507,180,149,453,3887,1,21,0,-673,-2620
2022/11/24 10:00,8545,1837,4763,161,149,452,5286,2,12,0,-1443,-2672
2022/11/24 11:00,8783,1837,4181,166,149,452,6006,2,16,0,-1394,-2630
2022/11/24 12:00,8506,1836,3914,174,149,455,5617,2,5,0,-1176,-2468
2022/11/24 13:00,8841,1835,4673,205,149,452,4565,1,12,0,-482,-2568
2022/11/24 14:00,8945,1835,5648,199,149,454,3079,1,11,0,98,-2528
2022/11/24 15:00,8997,1836,6633,210,149,453,1992,1,13,0,-23,-2266
2022/11/24 16:00,9321,1836,8195,266,149,455,679,0,12,0,245,-2516
2022/11/24 17:00,9622,1830,8464,566,149,453,12,0,17,0,725,-2594
2022/11/24 18:00,9843,1832,8529,624,149,454,0,0,27,0,748,-2520
2022/11/24 19:00,9539,1829,8545,556,149,455,0,0,33,0,470,-2498
2022/11/24 20:00,9206,1839,8513,391,149,455,0,0,41,0,200,-2382
2022/11/24 21:00,8848,1837,8330,263,149,454,0,0,49,0,66,-2300
2022/11/24 22:00,8532,1837,7679,180,149,452,0,0,41,0,182,-1988
2022/11/24 23:00,8181,1837,7329,145,149,457,0,0,36,0,20,-1792
2022/11/25 0:00,7635,1835,7141,149,149,456,0,0,31,0,-116,-2010
2022/11/25 1:00,7514,1835,7204,155,149,455,0,0,35,0,-311,-2008
2022/11/25 2:00,7957,1836,7479,157,149,456,0,0,27,0,-93,-2054
2022/11/25 3:00,8653,1834,8104,235,149,455,0,0,29,0,-5,-2148
2022/11/25 4:00,9003,1837,8138,343,149,454,0,0,32,0,248,-2198
2022/11/25 5:00,9147,1836,8144,341,149,456,0,0,40,0,349,-2168
2022/11/25 6:00,9247,1836,8152,318,149,457,0,0,60,0,481,-2206
2022/11/25 7:00,9354,1837,7968,236,149,457,425,0,56,0,458,-2232
2022/11/25 8:00,8978,1838,6668,181,149,458,2173,0,55,0,-10,-2534
2022/11/25 9:00,8832,1839,4561,180,149,454,4160,0,49,0,-44,-2516
2022/11/25 10:00,8603,1837,3596,160,149,410,5799,0,43,0,-797,-2594
2022/11/25 11:00,8671,1836,3396,165,149,393,6634,0,45,0,-1345,-2602
2022/11/25 12:00,8389,1838,3194,184,149,392,6191,0,39,0,-1238,-2360
2022/11/25 13:00,8544,1836,3762,181,149,401,5417,0,30,0,-762,-2470
2022/11/25 14:00,8771,1835,4881,162,149,450,4232,0,32,0,-492,-2478
2022/11/25 15:00,8937,1836,6535,188,148,456,2366,0,27,0,-183,-2436
2022/11/25 16:00,9299,1837,8114,245,148,457,614,0,25,0,441,-2582
2022/11/25 17:00,9606,1831,8483,491,148,457,5,0,41,0,738,-2588
2022/11/25 18:00,9719,1830,8512,649,148,455,0,0,40,0,683,-2598
2022/11/25 19:00,9444,1831,8518,447,149,458,0,0,36,0,497,-2492
2022/11/25 20:00,9115,1838,8496,290,148,455,0,0,42,0,238,-2392
2022/11/25 21:00,8700,1837,8278,216,148,456,0,0,53,0,34,-2322
2022/11/25 22:00,8374,1838,7922,163,148,456,0,0,69,0,-10,-2212
2022/11/25 23:00,8038,1838,7506,161,148,456,0,0,64,0,-15,-2120
2022/11/26 0:00,7589,1837,6754,161,148,459,0,0,64,0,-14,-1820
2022/11/26 1:00,7361,1836,6519,162,148,458,0,0,62,0,-18,-1806
2022/11/26 2:00,7740,1835,6979,155,148,456,0,0,54,0,-9,-1878
2022/11/26 3:00,8306,1834,7347,270,148,459,0,0,45,0,167,-1964
2022/11/26 4:00,8603,1836,7540,394,148,455,0,0,30,0,198,-1998
2022/11/26 5:00,8463,1837,7581,345,148,458,0,0,19,0,23,-1948
2022/11/26 6:00,8044,1837,7247,229,148,459,0,0,15,0,-3,-1888
2022/11/26 7:00,8124,1839,7245,168,148,458,88,0,10,0,0,-1832
2022/11/26 8:00,8322,1838,6935,179,148,458,802,0,4,0,-12,-2030
2022/11/26 9:00,8293,1840,5638,180,148,455,2083,0,2,0,-15,-2038
2022/11/26 10:00,8167,1838,4351,167,148,457,3308,0,7,0,-55,-2054
2022/11/26 11:00,8108,1838,3775,166,148,456,4623,0,10,0,-822,-2086
2022/11/26 12:00,7778,1838,3238,165,148,460,5206,0,21,0,-1266,-2032
2022/11/26 13:00,7802,1835,3325,166,148,458,5131,0,42,0,-1331,-1972
2022/11/26 14:00,7739,1836,3763,164,148,455,3979,0,38,0,-704,-1940
2022/11/26 15:00,8028,1836,4884,215,148,458,2510,0,45,0,-104,-1964
2022/11/26 16:00,8350,1835,6873,252,148,457,737,0,54,0,70,-2076
2022/11/26 17:00,8687,1829,7172,447,148,457,11,0,74,0,769,-2220
2022/11/26 18:00,8879,1831,7133,600,148,456,0,0,88,0,897,-2274
2022/11/26 19:00,8646,1831,7162,436,148,459,0,0,84,0,748,-2222
2022/11/26 20:00,8401,1838,6991,305,148,458,0,0,67,0,748,-2154
2022/11/26 21:00,8041,1838,6975,203,148,458,0,0,58,0,431,-2070
2022/11/26 22:00,7816,1839,6827,184,148,455,0,0,61,0,241,-1939
2022/11/26 23:00,7563,1838,6708,157,148,457,0,0,54,0,60,-1859
2022/11/27 0:00,7125,1838,6315,152,148,458,0,0,54,0,-26,-1814
2022/11/27 1:00,7017,1837,6173,150,148,454,0,0,49,0,-2,-1792
2022/11/27 2:00,7387,1836,6620,159,148,457,0,0,44,0,-9,-1868
2022/11/27 3:00,8032,1834,6990,281,148,457,0,0,37,0,243,-1958
2022/11/27 4:00,8391,1835,7037,357,148,455,0,0,29,0,506,-1976
2022/11/27 5:00,8273,1836,7065,333,148,457,0,0,35,0,343,-1944
2022/11/27 6:00,7800,1837,7002,220,148,458,0,0,35,0,0,-1900
2022/11/27 7:00,7641,1837,6546,162,148,458,387,0,25,0,2,-1924
2022/11/27 8:00,7220,1840,4613,178,149,458,2011,0,13,0,-158,-1884
2022/11/27 9:00,6887,1839,3517,183,149,440,4056,2,6,0,-1201,-2102
2022/11/27 10:00,7073,1839,3132,167,149,391,5150,358,4,0,-1763,-1996
2022/11/27 11:00,7131,1837,2929,165,149,392,5098,1190,4,0,-1503,-1940
2022/11/27 12:00,7224,1839,2981,162,148,393,5094,1018,5,0,-1420,-1978
2022/11/27 13:00,7166,1838,3244,156,148,404,5178,328,5,0,-1823,-1984
2022/11/27 14:00,7070,1838,4045,169,148,459,3731,1,5,0,-1423,-1902
2022/11/27 15:00,7390,1837,5157,214,148,497,1796,1,7,0,-418,-1848
2022/11/27 16:00,7794,1837,6641,248,148,498,511,0,13,0,-38,-2064
2022/11/27 17:00,8568,1831,7429,469,148,503,4,0,26,0,370,-2212
2022/11/27 18:00,8829,1830,7452,588,148,505,0,0,28,0,552,-2274
2022/11/27 19:00,8629,1833,7363,440,148,505,0,0,29,0,543,-2232
2022/11/27 20:00,8312,1838,7259,323,148,504,0,0,37,0,372,-2169
2022/11/27 21:00,7958,1838,7136,242,148,502,0,0,45,0,146,-2099
2022/11/27 22:00,7603,1839,6791,177,148,503,0,0,64,0,66,-1985
2022/11/27 23:00,7279,1838,6447,153,148,504,0,0,78,0,-6,-1883
2022/11/28 0:00,6917,1839,5778,154,148,500,0,0,98,0,-24,-1576
2022/11/28 1:00,6945,1837,5839,158,148,495,0,0,116,0,-30,-1618
2022/11/28 2:00,7275,1837,6419,160,148,496,0,0,121,0,-28,-1878
2022/11/28 3:00,7930,1836,7042,236,148,497,0,0,150,0,1,-1980
2022/11/28 4:00,8405,1837,7401,360,148,495,0,0,153,0,7,-1996
2022/11/28 5:00,8496,1836,7440,339,148,505,0,0,168,0,6,-1946
2022/11/28 6:00,8561,1837,7511,260,148,505,0,0,203,0,9,-1912
2022/11/28 7:00,8680,1838,7399,177,148,503,251,0,239,0,15,-1890
2022/11/28 8:00,8634,1837,6513,178,148,499,1707,0,252,0,8,-2508
2022/11/28 9:00,8595,1838,4726,174,148,496,3743,0,213,0,-99,-2644
2022/11/28 10:00,8469,1838,4153,170,148,498,5162,0,199,0,-957,-2742
2022/11/28 11:00,8595,1837,3780,156,148,495,6063,0,224,0,-1472,-2636
2022/11/28 12:00,8416,1838,3839,167,147,500,6287,0,217,0,-2077,-2502
2022/11/28 13:00,8543,1836,4156,167,147,497,5769,0,180,0,-1839,-2370
2022/11/28 14:00,8680,1838,4448,162,147,494,4534,0,166,0,-1135,-1974
2022/11/28 15:00,9070,1837,6357,177,147,499,2620,0,177,0,-400,-2344
2022/11/28 16:00,9388,1837,8273,265,148,500,650,0,157,0,112,-2554
2022/11/28 17:00,9581,1829,8851,431,148,502,4,0,188,0,306,-2678
2022/11/28 18:00,9611,1828,8552,596,147,509,0,0,204,0,375,-2600
2022/11/28 19:00,9260,1831,8338,455,148,511,0,0,221,0,236,-2480
2022/11/28 20:00,8826,1836,7934,320,148,512,0,0,249,0,179,-2352
2022/11/28 21:00,8371,1837,7404,284,146,512,0,0,281,0,-19,-2074
2022/11/28 22:00,8121,1838,7217,220,146,512,0,0,292,0,28,-2132
2022/11/28 23:00,7861,1836,6880,198,146,512,0,0,311,0,20,-2042
2022/11/29 0:00,7396,1836,6441,209,146,512,0,0,333,0,-33,-2048
2022/11/29 1:00,7323,1836,6342,216,146,510,0,0,339,0,-50,-2016
2022/11/29 2:00,7739,1836,6761,221,145,514,0,0,324,0,-14,-2048
2022/11/29 3:00,8298,1837,7448,246,145,516,0,0,287,0,-9,-2172
2022/11/29 4:00,8668,1835,7625,338,145,516,0,0,288,0,95,-2174
2022/11/29 5:00,8590,1835,7583,361,145,516,0,0,267,0,85,-2202
2022/11/29 6:00,8449,1833,7569,374,145,516,0,0,216,0,0,-2204
2022/11/29 7:00,8737,1836,8083,287,145,517,34,0,150,0,1,-2316
2022/11/29 8:00,9288,1838,8165,354,145,515,252,0,117,0,430,-2528
2022/11/29 9:00,9625,1837,8064,302,145,514,685,0,108,0,620,-2650
2022/11/29 10:00,9653,1837,7733,270,145,511,1690,0,80,0,77,-2690
2022/11/29 11:00,9502,1838,7173,246,145,511,2521,0,55,0,-275,-2712
2022/11/29 12:00,9305,1839,7350,270,144,512,2634,0,76,0,-1006,-2514
2022/11/29 13:00,9719,1840,8094,273,145,509,1417,0,95,0,-50,-2604
2022/11/29 14:00,9701,1840,8372,281,145,508,1001,0,87,0,-7,-2526
2022/11/29 15:00,9596,1839,8455,297,145,512,826,0,90,0,-10,-2558
2022/11/29 16:00,9768,1836,9326,346,145,516,176,0,89,0,30,-2696
2022/11/29 17:00,9902,1833,9400,474,145,517,2,0,75,0,104,-2648
2022/11/29 18:00,9770,1825,9258,493,145,517,0,0,103,0,1,-2572
2022/11/29 19:00,9330,1826,8817,419,146,520,0,0,112,0,0,-2510
2022/11/29 20:00,8883,1826,8284,366,146,522,0,0,141,0,-1,-2401
2022/11/29 21:00,8558,1833,7882,364,146,518,0,0,140,0,0,-2325
2022/11/29 22:00,8193,1831,7297,308,146,519,0,0,127,0,-2,-2033
2022/11/29 23:00,7914,1831,7059,293,146,519,0,0,171,0,0,-2105
2022/11/30 0:00,7482,1833,6758,290,146,516,0,0,192,0,-215,-2038
2022/11/30 1:00,7305,1832,6621,330,146,514,0,0,239,0,-341,-2036
2022/11/30 2:00,7690,1832,6920,331,148,515,0,0,265,0,-251,-2070
2022/11/30 3:00,8310,1833,7299,330,148,517,0,0,267,0,-12,-2072
2022/11/30 4:00,8673,1834,7697,389,148,516,0,0,270,0,-11,-2170
2022/11/30 5:00,8674,1835,7666,430,148,518,0,0,258,0,-1,-2180
2022/11/30 6:00,8538,1834,7545,413,148,520,2,0,218,0,-8,-2134
2022/11/30 7:00,8697,1836,7855,324,148,518,94,0,225,0,7,-2310
2022/11/30 8:00,9173,1837,8141,282,148,516,565,0,232,0,0,-2548
2022/11/30 9:00,9607,1841,8106,265,148,513,1131,0,254,0,7,-2658
2022/11/30 10:00,9589,1841,7790,269,148,505,1399,0,269,0,0,-2632
2022/11/30 11:00,9771,1841,7619,247,148,505,1607,0,265,0,-7,-2454
2022/11/30 12:00,9518,1839,7892,236,149,514,1712,0,282,0,-730,-2376
2022/11/30 13:00,9733,1838,8031,232,149,516,1692,0,255,0,-550,-2430
2022/11/30 14:00,9775,1838,8025,232,149,515,1713,0,228,0,-369,-2556
2022/11/30 15:00,9884,1838,8488,234,149,517,1090,0,227,0,3,-2662
2022/11/30 16:00,10253,1840,9490,407,149,521,262,0,238,0,28,-2682
2022/11/30 17:00,10672,1831,9710,568,149,524,3,0,253,0,308,-2674
2022/11/30 18:00,10827,1831,9729,616,149,523,0,0,259,0,328,-2608
2022/11/30 19:00,10564,1833,9676,499,149,525,0,0,223,0,163,-2504
2022/11/30 20:00,10187,1839,9360,454,149,522,0,0,196,0,29,-2362
2022/11/30 21:00,9720,1840,8997,363,149,523,0,0,187,0,-7,-2332
2022/11/30 22:00,9169,1839,8435,287,135,521,0,0,177,0,2,-2227
2022/11/30 23:00,8754,1840,7953,251,137,522,0,0,170,0,-6,-2113
2022/12/1 0:00,8109,1840,7389,213,149,522,0,0,168,0,-26,-2146
2022/12/1 1:00,7926,1840,7187,212,149,520,0,0,184,0,-36,-2130
2022/12/1 2:00,8367,1838,7624,218,149,519,0,0,174,0,-7,-2148
2022/12/1 3:00,8968,1839,8298,232,149,522,0,0,186,0,0,-2258
2022/12/1 4:00,9391,1840,8683,307,149,520,0,0,180,0,-4,-2284
2022/12/1 5:00,9628,1839,8894,354,146,521,0,0,160,0,-4,-2282
2022/12/1 6:00,9883,1838,9227,339,145,518,0,0,155,0,3,-2342
2022/12/1 7:00,10149,1839,9448,276,145,518,121,0,162,0,10,-2370
2022/12/1 8:00,10253,1838,9126,225,145,515,1014,0,122,0,2,-2734
2022/12/1 9:00,10281,1839,7515,200,145,511,2777,0,99,0,-25,-2780
2022/12/1 10:00,10241,1839,6831,173,145,511,3252,0,117,0,29,-2656
2022/12/1 11:00,10294,1839,6305,163,145,512,4173,0,104,0,-339,-2608
2022/12/1 12:00,10113,1840,6897,168,145,517,3731,0,98,0,-771,-2512
2022/12/1 13:00,10243,1840,7289,179,145,512,3310,0,133,0,-677,-2488
2022/12/1 14:00,10061,1840,6888,174,144,512,3119,0,153,0,-253,-2516
2022/12/1 15:00,10334,1839,8161,187,144,512,1907,0,166,0,-8,-2574
2022/12/1 16:00,10830,1841,9713,345,144,513,649,0,178,0,69,-2622
2022/12/1 17:00,11400,1839,9938,550,144,516,9,0,164,0,868,-2628
2022/12/1 18:00,11692,1840,9962,579,144,515,1,0,156,0,955,-2460
2022/12/1 19:00,11438,1840,9979,473,144,518,0,0,143,0,795,-2454
2022/12/1 20:00,11032,1840,9940,428,144,514,0,0,128,0,516,-2478
2022/12/1 21:00,10534,1840,9859,333,144,514,0,0,114,0,162,-2432
2022/12/1 22:00,9942,1839,9351,256,144,516,0,0,126,0,0,-2290
2022/12/1 23:00,9380,1840,8739,215,144,516,0,0,127,0,9,-2210
2022/12/2 0:00,8746,1840,8053,209,144,516,0,0,134,0,2,-2152
2022/12/2 1:00,8592,1840,7772,236,144,514,0,0,142,0,-10,-2046
2022/12/2 2:00,9054,1839,8266,236,144,512,0,0,154,0,-13,-2084
2022/12/2 3:00,9684,1841,8909,246,144,515,0,0,155,0,104,-2230
2022/12/2 4:00,10222,1839,9330,306,144,513,0,0,155,0,117,-2182
2022/12/2 5:00,10470,1841,9334,322,144,516,0,0,177,0,132,-1996
2022/12/2 6:00,10733,1840,9626,358,144,519,0,0,158,0,158,-2070
2022/12/2 7:00,10968,1841,9659,323,144,516,142,0,155,0,510,-2322
2022/12/2 8:00,11363,1841,9680,257,140,511,844,0,146,0,606,-2662
2022/12/2 9:00,11411,1841,8985,217,140,510,2123,0,116,0,15,-2536
2022/12/2 10:00,11071,1841,7888,176,140,511,3380,0,120,0,-355,-2630
2022/12/2 11:00,10792,1840,7034,176,140,511,4127,0,93,0,-941,-2188
2022/12/2 12:00,10287,1840,7175,178,140,516,4195,0,83,0,-1690,-2150
2022/12/2 13:00,10192,1839,7659,177,140,510,4311,0,74,0,-1950,-2568
