,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2023/7/14 18:00,12198,3200,7890,1210,139,551,367,0,153,0,544,-1856
2023/7/14 19:00,12075,3203,7879,1190,138,544,22,0,147,0,712,-1760
2023/7/14 20:00,11538,3201,7238,1164,138,540,0,0,151,0,510,-1404
2023/7/14 21:00,10959,3201,6619,1146,138,537,0,0,162,0,448,-1292
2023/7/14 22:00,10479,3202,6247,1118,138,547,0,0,158,0,479,-1410
2023/7/14 23:00,9998,3202,6230,1076,138,554,0,0,171,0,281,-1654
2023/7/15 0:00,9239,3201,5448,907,138,551,0,0,180,0,10,-1196
2023/7/15 1:00,8658,3201,4610,885,138,546,0,0,185,0,-1,-906
2023/7/15 2:00,8607,3201,4433,957,138,547,0,0,187,0,-6,-850
2023/7/15 3:00,8858,3202,4950,1044,138,551,0,0,177,0,-6,-1198
2023/7/15 4:00,9114,3198,5012,1193,138,551,0,0,177,0,-1,-1154
2023/7/15 5:00,9199,3197,4982,1186,138,551,33,0,178,0,0,-1066
2023/7/15 6:00,8938,3198,4566,1049,138,550,475,0,178,0,-44,-1172
2023/7/15 7:00,9173,3204,4051,941,138,548,1503,0,181,0,-271,-1122
2023/7/15 8:00,10276,3204,3965,757,138,545,2870,0,183,0,-252,-1134
2023/7/15 9:00,11316,3204,3969,606,138,546,4309,0,191,0,-19,-1628
2023/7/15 10:00,11964,3201,3563,552,138,544,5549,0,203,0,-10,-1776
2023/7/15 11:00,12718,3201,3511,551,137,546,6455,0,192,0,-43,-1832
2023/7/15 12:00,12413,3198,3855,547,137,547,6185,0,186,0,-88,-2154
2023/7/15 13:00,12654,3202,3861,570,137,543,6185,0,172,0,-156,-1860
2023/7/15 14:00,12540,3200,4231,618,137,546,5574,0,166,0,-270,-1662
2023/7/15 15:00,12280,3197,4728,751,137,548,4510,0,160,0,-153,-1598
2023/7/15 16:00,12179,3193,5753,847,137,549,3331,0,149,0,108,-1888
2023/7/15 17:00,12088,3195,6325,1103,137,550,1925,0,140,0,345,-1632
2023/7/15 18:00,11985,3195,6495,1197,137,554,695,0,145,0,543,-976
2023/7/15 19:00,11665,3200,6473,1218,138,552,43,0,142,0,721,-822
2023/7/15 20:00,11189,3200,6294,1181,138,542,0,0,137,0,645,-948
2023/7/15 21:00,10599,3200,5874,1134,138,547,0,0,147,0,547,-988
2023/7/15 22:00,10181,3201,5466,1098,139,553,0,0,144,0,344,-764
2023/7/15 23:00,9701,3196,5290,1017,139,554,0,0,150,0,189,-834
2023/7/16 0:00,8925,3198,5197,863,139,556,0,0,158,0,14,-1200
2023/7/16 1:00,8366,3198,4620,857,139,554,0,0,138,0,-12,-1128
2023/7/16 2:00,8255,3202,3946,849,140,550,0,0,139,0,173,-744
2023/7/16 3:00,8431,3200,3879,894,140,557,0,0,139,0,444,-822
2023/7/16 4:00,8702,3196,4238,1162,141,555,0,0,130,0,512,-1232
2023/7/16 5:00,8733,3196,4170,1193,141,557,58,0,130,0,606,-1318
2023/7/16 6:00,8575,3198,3667,1112,141,554,859,0,120,0,212,-1288
2023/7/16 7:00,8716,3204,3212,828,140,545,2648,0,117,0,-224,-1754
2023/7/16 8:00,9325,3204,2941,712,140,472,4488,0,118,0,-754,-1996
2023/7/16 9:00,10388,3203,2874,604,139,451,6100,0,109,0,-1008,-2084
2023/7/16 10:00,11189,3203,2936,603,138,452,7190,0,102,0,-1275,-2160
2023/7/16 11:00,11726,3202,2898,603,138,450,7883,0,107,0,-1305,-2250
2023/7/16 12:00,12064,3202,2975,565,138,451,8189,0,103,0,-1299,-2260
2023/7/16 13:00,11916,3199,3067,563,137,452,7827,0,87,0,-1168,-2248
2023/7/16 14:00,11934,3199,3381,564,137,450,7208,0,84,0,-867,-2222
2023/7/16 15:00,11970,3202,3892,690,137,466,6024,0,91,0,-414,-2118
2023/7/16 16:00,12137,3196,5098,751,137,539,4392,0,88,0,-72,-1992
2023/7/16 17:00,12417,3199,6560,1062,137,548,2399,0,77,0,279,-1844
2023/7/16 18:00,12446,3201,7060,1156,137,554,783,0,64,0,419,-928
2023/7/16 19:00,11857,3205,6999,1174,137,557,38,0,64,0,477,-794
2023/7/16 20:00,11365,3204,6775,974,138,551,0,0,63,0,514,-854
2023/7/16 21:00,10737,3206,6352,823,138,554,0,0,67,0,431,-834
2023/7/16 22:00,10121,3203,6155,749,138,551,0,0,86,0,281,-1042
2023/7/16 23:00,9544,3201,5710,701,138,557,0,0,81,0,170,-1014
2023/7/17 0:00,8749,3201,5683,591,139,552,0,0,65,0,-28,-1454
2023/7/17 1:00,8190,3202,5073,578,139,551,0,0,73,0,-12,-1414
2023/7/17 2:00,8107,3201,4556,653,139,549,0,0,67,0,122,-1180
2023/7/17 3:00,8351,3202,4625,706,140,551,0,0,69,0,274,-1216
2023/7/17 4:00,8618,3194,4793,977,141,549,0,0,66,0,282,-1384
2023/7/17 5:00,8813,3200,4776,1003,141,550,64,0,66,0,327,-1314
2023/7/17 6:00,8898,3201,4356,871,141,551,890,0,54,0,62,-1228
2023/7/17 7:00,9253,3204,3971,776,140,548,2714,0,38,0,-622,-1516
2023/7/17 8:00,10196,3205,4218,589,139,544,4523,0,35,0,-1037,-2020
2023/7/17 9:00,11426,3202,4178,499,139,544,6294,0,33,0,-1347,-2116
2023/7/17 10:00,12351,3202,4183,499,138,541,7609,0,31,0,-1668,-2184
2023/7/17 11:00,12850,3198,4235,491,138,546,7998,0,39,0,-1607,-2188
2023/7/17 12:00,13037,3198,4453,492,138,543,7936,0,36,0,-1495,-2264
2023/7/17 13:00,13251,3197,4808,489,137,539,7555,0,36,0,-1322,-2188
2023/7/17 14:00,13217,3195,5082,516,137,541,6676,0,40,0,-842,-2128
2023/7/17 15:00,13369,3200,5401,620,136,541,5650,0,36,0,-371,-1844
2023/7/17 16:00,13423,3189,6566,694,136,545,3876,0,39,0,52,-1674
2023/7/17 17:00,13407,3193,7095,1023,136,544,2069,0,39,0,412,-1104
2023/7/17 18:00,13284,3199,8040,1168,136,540,662,0,43,0,520,-1024
2023/7/17 19:00,12814,3205,8231,1146,138,547,27,0,44,0,540,-1064
2023/7/17 20:00,12304,3208,7645,1091,139,547,0,0,47,0,609,-982
2023/7/17 21:00,11600,3206,7113,930,138,548,0,0,48,0,329,-712
2023/7/17 22:00,10913,3204,6944,777,139,546,0,0,43,0,204,-944
2023/7/17 23:00,10203,3204,6606,727,139,551,0,0,49,0,59,-1132
2023/7/18 0:00,9302,3206,5879,617,139,550,0,0,51,0,-10,-1130
2023/7/18 1:00,8768,3207,5530,588,139,548,0,0,42,0,-6,-1280
2023/7/18 2:00,8680,3204,5365,627,139,547,0,0,49,0,-7,-1244
2023/7/18 3:00,8856,3206,5400,681,139,549,0,0,47,0,0,-1166
2023/7/18 4:00,9121,3198,5408,833,140,549,0,0,41,0,0,-1048
2023/7/18 5:00,9424,3202,5489,859,140,554,53,0,39,0,0,-912
2023/7/18 6:00,9603,3203,5274,726,140,553,708,0,44,0,3,-1048
2023/7/18 7:00,10490,3208,5214,640,139,545,2311,0,47,0,-166,-1448
2023/7/18 8:00,12140,3207,5778,533,139,538,3967,0,54,0,-82,-1994
2023/7/18 9:00,13562,3206,5798,498,138,534,5562,0,59,0,127,-2360
2023/7/18 10:00,14037,3203,5662,484,138,532,6435,0,53,0,-294,-2176
2023/7/18 11:00,14405,3202,6134,472,138,530,6887,0,62,0,-936,-2084
2023/7/18 12:00,14342,3202,6005,470,138,518,7275,0,72,0,-1252,-2086
2023/7/18 13:00,14838,3200,6547,471,137,504,7121,0,92,0,-802,-2432
2023/7/18 14:00,15090,3202,6952,521,137,504,6609,0,93,0,-270,-2658
2023/7/18 15:00,15007,3199,7318,697,136,506,5303,0,86,0,-6,-2232
2023/7/18 16:00,14917,3193,8279,918,136,525,3632,0,101,0,13,-1880
2023/7/18 17:00,14397,3198,9212,1076,136,535,1829,0,97,0,146,-1832
2023/7/18 18:00,14001,3257,9559,1139,136,538,553,0,110,0,211,-1502
2023/7/18 19:00,13560,3273,9533,1109,137,535,22,0,107,0,356,-1512
2023/7/18 20:00,12800,3299,9105,1005,137,536,0,0,120,0,90,-1492
2023/7/18 21:00,12094,3324,8237,852,137,537,0,0,132,0,11,-1136
2023/7/18 22:00,11196,3345,7247,689,137,537,0,0,140,0,1,-900
2023/7/18 23:00,10551,3371,6840,555,142,542,0,0,148,0,3,-1050
2023/7/19 0:00,9557,3392,6507,532,142,538,0,0,149,0,-11,-1692
2023/7/19 1:00,9048,3414,6242,527,142,536,0,0,130,0,-11,-1932
2023/7/19 2:00,8930,3437,6118,562,142,538,0,0,114,0,-5,-1976
2023/7/19 3:00,9097,3457,6254,647,142,539,0,0,117,0,-15,-2044
2023/7/19 4:00,9363,3454,6396,785,142,533,0,0,110,0,-1,-2056
2023/7/19 5:00,9688,3454,6266,958,141,541,21,0,102,0,-7,-1788
2023/7/19 6:00,9819,3457,6367,825,141,539,266,0,94,0,8,-1878
2023/7/19 7:00,10527,3465,6450,704,141,536,899,0,67,0,155,-1890
2023/7/19 8:00,11890,3466,6763,663,141,535,1786,0,62,0,408,-1934
2023/7/19 9:00,12801,3464,6936,666,140,527,2702,0,78,0,102,-1814
2023/7/19 10:00,13332,3464,6675,524,138,533,3903,0,68,0,-3,-1970
2023/7/19 11:00,13603,3461,6436,525,140,536,4462,0,51,0,0,-2008
2023/7/19 12:00,13668,3461,6238,554,141,535,4722,0,49,0,-4,-2028
2023/7/19 13:00,13862,3457,6438,577,140,531,4353,0,67,0,-7,-1694
2023/7/19 14:00,13745,3452,7411,596,140,532,4005,0,47,0,-2,-2436
2023/7/19 15:00,13752,3457,7705,680,140,536,3527,0,35,0,66,-2394
2023/7/19 16:00,13609,3477,8495,793,141,534,2751,0,26,0,124,-2732
2023/7/19 17:00,13289,3494,8659,966,141,534,1487,0,15,0,205,-2212
2023/7/19 18:00,12917,3520,8634,1149,141,538,436,0,15,0,376,-1892
2023/7/19 19:00,12550,3548,8487,1139,141,540,17,0,22,0,448,-1792
2023/7/19 20:00,11910,3576,7966,1015,142,540,0,0,23,0,168,-1520
2023/7/19 21:00,11191,3596,7356,830,141,538,0,0,21,0,-1,-1290
2023/7/19 22:00,10642,3620,7155,745,142,542,0,0,25,0,5,-1592
2023/7/19 23:00,10000,3634,6689,600,142,541,0,0,22,0,4,-1632
2023/7/20 0:00,9193,3634,5580,548,142,544,0,0,26,0,-7,-1274
2023/7/20 1:00,8624,3635,4922,538,142,545,0,0,22,0,-20,-1160
2023/7/20 2:00,8584,3633,4764,599,143,543,0,0,43,0,-13,-1128
2023/7/20 3:00,8802,3635,5191,654,143,544,0,0,53,0,2,-1420
2023/7/20 4:00,9096,3626,5275,775,143,541,0,0,57,0,7,-1328
2023/7/20 5:00,9376,3626,5326,954,143,544,39,0,63,0,1,-1320
2023/7/20 6:00,9425,3630,5069,855,143,545,490,0,48,0,-3,-1352
2023/7/20 7:00,9909,3640,5002,728,143,542,1260,0,36,0,-2,-1440
2023/7/20 8:00,11152,3641,5286,594,143,537,2042,0,29,0,10,-1130
2023/7/20 9:00,11976,3641,5140,514,144,537,3089,0,19,0,2,-1110
2023/7/20 10:00,12285,3640,4720,478,144,537,4206,0,18,0,-154,-1304
2023/7/20 11:00,12604,3640,5030,458,143,540,4770,0,7,0,-280,-1704
2023/7/20 12:00,12750,3664,4592,465,142,540,5685,0,1,0,-937,-1402
2023/7/20 13:00,13039,3685,5102,449,142,541,5627,0,1,0,-550,-1958
2023/7/20 14:00,13139,3707,5327,453,140,539,5022,0,1,0,-510,-1540
2023/7/20 15:00,13149,3731,5883,545,140,538,3800,0,1,0,-343,-1146
2023/7/20 16:00,13067,3757,6382,705,140,542,2301,0,3,0,3,-766
2023/7/20 17:00,12655,3775,7291,957,139,544,1216,0,6,0,115,-1388
2023/7/20 18:00,12440,3799,7703,1094,141,547,386,0,11,0,543,-1784
2023/7/20 19:00,12156,3829,7575,1105,143,543,17,0,9,0,627,-1692
2023/7/20 20:00,11551,3854,6955,920,143,541,0,0,8,0,366,-1236
2023/7/20 21:00,10850,3859,6657,752,144,544,0,0,12,0,146,-1264
2023/7/20 22:00,10340,3852,6256,665,144,544,0,0,12,0,77,-1210
2023/7/20 23:00,9731,3851,6058,553,144,547,0,0,6,0,8,-1436
2023/7/21 0:00,8928,3850,5343,474,145,546,0,0,3,0,-11,-1422
2023/7/21 1:00,8402,3851,4562,469,145,543,0,0,4,0,-20,-1152
2023/7/21 2:00,8373,3852,4231,521,145,547,0,0,3,0,-22,-904
2023/7/21 3:00,8634,3848,4516,619,146,548,0,0,2,0,-7,-1038
2023/7/21 4:00,8929,3843,4638,766,146,547,0,0,2,0,1,-1014
2023/7/21 5:00,9215,3842,4664,778,146,549,26,0,0,0,2,-792
2023/7/21 6:00,9153,3851,4401,692,145,545,498,0,0,0,1,-980
2023/7/21 7:00,9637,3859,4252,582,145,547,1493,0,1,0,-14,-1228
2023/7/21 8:00,10870,3857,4627,517,144,542,2627,0,1,0,1,-1446
2023/7/21 9:00,11967,3852,4817,437,143,543,3917,0,2,0,0,-1744
2023/7/21 10:00,12568,3856,5031,414,140,540,4953,0,1,0,1,-2368
2023/7/21 11:00,13077,3857,4781,419,140,539,5453,0,0,0,-8,-2104
2023/7/21 12:00,13057,3849,4744,411,142,542,5669,0,0,0,-208,-2092
2023/7/21 13:00,13508,3850,5306,409,140,539,5359,0,0,0,-43,-2052
2023/7/21 14:00,13692,3849,5529,415,141,540,4872,0,0,0,-90,-1564
2023/7/21 15:00,13717,3861,6151,511,139,542,3883,0,1,0,-81,-1290
2023/7/21 16:00,13588,3885,7388,588,138,541,2296,0,0,0,0,-1248
2023/7/21 17:00,13054,3901,7884,760,138,545,1091,0,0,0,147,-1412
2023/7/21 18:00,12744,3927,7714,1076,141,547,413,0,3,0,477,-1554
2023/7/21 19:00,12392,3957,7969,1068,141,545,24,0,3,0,473,-1788
2023/7/21 20:00,11826,3989,7608,991,143,544,0,0,6,0,205,-1660
2023/7/21 21:00,11072,4014,6988,826,143,543,0,0,7,0,3,-1452
2023/7/21 22:00,10516,4033,6571,680,143,546,0,0,11,0,8,-1476
2023/7/21 23:00,10016,4057,6208,544,144,546,0,0,8,0,21,-1512
2023/7/22 0:00,9134,4062,5137,448,144,543,0,0,5,0,23,-1228
2023/7/22 1:00,8593,4064,4656,461,143,536,0,0,2,0,-5,-1264
2023/7/22 2:00,8517,4063,4628,527,143,524,0,0,6,0,-12,-1362
2023/7/22 3:00,8710,4062,4794,592,144,529,0,0,5,0,-12,-1404
2023/7/22 4:00,8920,4059,4942,716,144,531,0,0,9,0,79,-1560
2023/7/22 5:00,9073,4061,4704,786,144,531,29,0,9,0,193,-1384
2023/7/22 6:00,8790,4067,4240,704,143,528,528,0,6,0,64,-1490
2023/7/22 7:00,8966,4065,3816,488,143,534,1740,0,6,0,-384,-1442
2023/7/22 8:00,9900,4072,3503,397,143,542,3426,0,4,0,-547,-1640
2023/7/22 9:00,11224,4066,3339,385,142,544,5058,0,4,0,-238,-2076
2023/7/22 10:00,11871,4069,3102,374,143,541,5888,0,4,0,-150,-2100
2023/7/22 11:00,12191,4069,3169,374,142,542,6101,0,6,0,8,-2220
2023/7/22 12:00,12472,4065,3264,372,142,541,6466,0,12,0,-138,-2252
2023/7/22 13:00,12460,4078,3802,371,141,538,5818,0,16,0,-56,-2248
2023/7/22 14:00,12257,4099,4492,390,141,538,4532,0,18,0,77,-2030
2023/7/22 15:00,12112,4103,5182,478,141,538,3149,0,16,0,463,-1958
2023/7/22 16:00,11927,4089,5756,665,141,544,2010,0,17,0,405,-1700
2023/7/22 17:00,11807,4097,6500,937,140,545,968,0,28,0,374,-1782
2023/7/22 18:00,11694,4098,6887,1075,141,545,316,0,24,0,386,-1778
2023/7/22 19:00,11536,4100,6917,1032,143,544,12,0,16,0,380,-1608
2023/7/22 20:00,11018,4109,6499,789,143,545,0,0,15,0,322,-1404
2023/7/22 21:00,10391,4110,5793,712,144,546,0,0,16,0,280,-1210
2023/7/22 22:00,9947,4112,5398,570,144,549,0,0,23,0,275,-1124
2023/7/22 23:00,9565,4113,5266,517,144,548,0,0,23,0,166,-1212
2023/7/23 0:00,8769,4111,4805,483,143,548,0,0,28,0,-1,-1348
2023/7/23 1:00,8240,4099,4147,476,143,546,0,0,27,0,-16,-1182
2023/7/23 2:00,8171,4098,4215,501,143,549,0,0,30,0,-13,-1352
2023/7/23 3:00,8381,4102,4197,581,144,547,0,0,34,0,160,-1384
2023/7/23 4:00,8605,4101,4151,669,144,546,0,0,37,0,353,-1396
2023/7/23 5:00,8795,4103,4113,681,144,543,24,0,41,0,500,-1354
2023/7/23 6:00,8359,4104,3448,553,144,543,491,0,40,0,284,-1248
2023/7/23 7:00,8465,4110,3236,428,144,539,1761,0,37,0,98,-1888
2023/7/23 8:00,9109,4112,3031,412,143,471,3288,0,36,0,-414,-1970
2023/7/23 9:00,10118,4117,2809,385,142,450,4760,0,39,0,-496,-2088
2023/7/23 10:00,10945,4114,2774,367,142,446,6184,0,33,0,-903,-2212
2023/7/23 11:00,11322,4110,2814,372,141,448,6811,0,47,0,-1157,-2264
2023/7/23 12:00,11722,4109,2813,366,141,447,7136,0,44,0,-1062,-2272
2023/7/23 13:00,12016,4108,3187,364,141,447,6993,0,45,0,-1031,-2238
2023/7/23 14:00,11855,4105,3877,380,141,500,6047,0,53,0,-1028,-2220
2023/7/23 15:00,11802,4097,4727,435,141,543,4761,0,66,0,-792,-2176
2023/7/23 16:00,11841,4094,5464,565,140,539,3152,0,60,0,-343,-1830
2023/7/23 17:00,12007,4070,6391,785,141,538,1718,0,52,0,-24,-1664
2023/7/23 18:00,12049,4075,7204,1041,142,543,572,0,50,0,86,-1664
2023/7/23 19:00,11777,4085,7326,1023,143,545,28,0,51,0,100,-1524
2023/7/23 20:00,11215,4100,7120,927,143,543,0,0,47,0,-1,-1664
2023/7/23 21:00,10579,4103,6676,724,143,541,0,0,46,0,-2,-1652
2023/7/23 22:00,9985,4103,6171,507,143,545,0,0,47,0,3,-1534
2023/7/23 23:00,9419,4105,5756,423,143,547,0,0,50,0,5,-1610
2023/7/24 0:00,8676,4107,5176,406,143,545,0,0,56,0,-207,-1550
2023/7/24 1:00,8161,4107,5159,411,143,545,0,0,50,0,-562,-1692
2023/7/24 2:00,8091,4103,5169,432,144,544,0,0,52,0,-561,-1792
2023/7/24 3:00,8316,4106,5128,556,144,546,0,0,53,0,-393,-1824
2023/7/24 4:00,8639,4096,5159,659,145,544,0,0,52,0,-142,-1874
2023/7/24 5:00,9030,4094,5176,666,145,541,41,0,48,0,5,-1686
2023/7/24 6:00,9292,4096,4754,577,145,541,755,0,40,0,-12,-1604
2023/7/24 7:00,10108,4103,4645,441,145,541,2247,0,38,0,-344,-1708
2023/7/24 8:00,11872,4110,5074,403,140,535,4133,0,44,0,-269,-2298
2023/7/24 9:00,13416,4110,5234,395,133,533,5824,0,33,0,-204,-2642
2023/7/24 10:00,13883,4107,5142,375,132,530,6324,0,30,0,-13,-2744
2023/7/24 11:00,14510,4105,5451,376,132,527,6567,0,45,0,-145,-2548
2023/7/24 12:00,14175,4105,5319,364,131,529,5956,0,48,0,-267,-2010
2023/7/24 13:00,14305,4101,5517,362,131,528,5448,0,40,0,-350,-1472
2023/7/24 14:00,14364,4101,6013,416,128,529,4852,0,55,0,-420,-1310
2023/7/24 15:00,14060,4093,6757,494,130,533,3402,0,59,0,-40,-1368
2023/7/24 16:00,13750,4079,7498,802,132,532,1721,0,77,0,431,-1522
2023/7/24 17:00,13049,4070,7941,957,133,532,698,0,59,0,393,-1734
2023/7/24 18:00,12718,4077,8658,1059,133,540,222,0,39,0,406,-2416
2023/7/24 19:00,12261,4074,8697,1049,133,536,8,0,30,0,306,-2572
2023/7/24 20:00,11586,4091,8075,823,134,536,0,0,13,0,182,-2268
2023/7/24 21:00,10902,4090,7724,745,142,534,0,0,17,0,12,-2362
2023/7/24 22:00,10282,4096,6815,629,143,536,0,0,30,0,-9,-1958
2023/7/24 23:00,9662,4100,5912,584,143,541,0,0,37,0,9,-1664
2023/7/25 0:00,8859,4098,5059,460,143,540,0,0,53,0,-6,-1488
2023/7/25 1:00,8358,4099,4927,479,144,536,0,0,69,0,-6,-1890
2023/7/25 2:00,8317,4101,4880,541,144,535,0,0,62,0,-14,-1932
2023/7/25 3:00,8525,4095,5058,575,144,540,0,0,51,0,-14,-1924
2023/7/25 4:00,8802,4091,5139,744,144,541,0,0,38,0,1,-1896
2023/7/25 5:00,9116,4089,5273,736,144,541,37,0,35,0,1,-1740
2023/7/25 6:00,9271,4089,4900,591,144,542,741,0,33,0,3,-1772
2023/7/25 7:00,10024,4099,4565,468,144,538,2514,0,26,0,-158,-2172
2023/7/25 8:00,11548,4103,4884,413,142,530,4294,0,20,0,-384,-2454
2023/7/25 9:00,13037,4074,5022,409,142,528,5815,0,10,0,-301,-2662
2023/7/25 10:00,13630,4019,4643,375,141,526,6755,0,15,0,-300,-2544
2023/7/25 11:00,14299,4037,5050,379,141,529,7133,0,13,0,-331,-2652
2023/7/25 12:00,14116,4058,5102,376,141,531,6843,0,11,0,-890,-2056
2023/7/25 13:00,14739,4085,5421,383,141,528,6539,0,10,0,-578,-1790
2023/7/25 14:00,14565,4099,6600,392,141,522,4605,0,10,0,-308,-1496
2023/7/25 15:00,13988,4100,7046,491,130,517,2642,0,11,0,199,-1148
2023/7/25 16:00,13443,4097,7421,706,124,524,1733,0,10,0,168,-1340
2023/7/25 17:00,13017,4079,8216,807,139,521,1045,0,6,0,186,-1982
2023/7/25 18:00,12710,4091,8681,1005,141,527,399,0,9,0,213,-2356
2023/7/25 19:00,12369,4086,8540,1020,142,533,28,0,16,0,288,-2284
2023/7/25 20:00,11757,4095,7907,851,143,531,0,0,22,0,136,-1928
2023/7/25 21:00,11044,4097,7357,704,144,535,0,0,25,0,0,-1818
2023/7/25 22:00,10406,4102,6577,601,144,538,0,0,28,0,2,-1586
2023/7/25 23:00,9810,4102,5971,502,144,538,0,0,29,0,8,-1484
2023/7/26 0:00,8971,4103,4824,456,144,539,0,0,24,0,-15,-1104
2023/7/26 1:00,8427,4103,4592,451,144,536,0,0,25,0,-18,-1406
2023/7/26 2:00,8357,4103,4545,475,144,533,0,0,27,0,-16,-1454
2023/7/26 3:00,8506,4100,4640,502,144,539,0,0,28,0,-13,-1434
2023/7/26 4:00,8830,4093,4824,671,144,538,0,0,28,0,0,-1468
2023/7/26 5:00,9108,4095,4811,678,144,538,32,0,36,0,0,-1226
2023/7/26 6:00,9227,4097,4574,516,144,542,704,0,36,0,-2,-1384
2023/7/26 7:00,9910,4103,4231,441,143,540,2353,0,32,0,-89,-1844
2023/7/26 8:00,11501,4102,4433,423,143,534,4306,0,25,0,-281,-2184
2023/7/26 9:00,12981,4085,4407,383,142,530,5995,0,21,0,-306,-2276
2023/7/26 10:00,13726,4034,4390,369,141,530,7174,0,19,0,-305,-2626
2023/7/26 11:00,14289,4054,4171,370,141,531,7809,0,17,0,-294,-2510
2023/7/26 12:00,14297,4080,4141,380,141,529,7961,0,16,0,-477,-2474
2023/7/26 13:00,14737,4105,4818,378,141,525,7583,0,13,0,-186,-2640
2023/7/26 14:00,14936,4107,5774,396,140,526,6788,0,16,0,1,-2812
2023/7/26 15:00,14863,4108,6968,458,140,527,5352,0,19,0,3,-2712
2023/7/26 16:00,14966,4090,8298,642,127,529,3691,0,16,0,21,-2448
2023/7/26 17:00,14595,4093,8502,858,85,530,2015,0,18,0,278,-1784
2023/7/26 18:00,14051,4086,8728,1007,85,534,630,0,20,0,573,-1612
2023/7/26 19:00,13593,4097,8593,1001,85,534,30,0,18,0,825,-1590
2023/7/26 20:00,12845,4101,8333,896,100,528,0,0,19,0,352,-1484
2023/7/26 21:00,12073,4104,7843,621,128,532,0,0,15,0,218,-1388
2023/7/26 22:00,11324,4107,7141,514,131,533,0,0,13,0,227,-1342
2023/7/26 23:00,10593,4104,6450,396,135,534,0,0,12,0,182,-1220
2023/7/27 0:00,9552,4105,5562,353,141,536,0,0,12,0,-17,-1140
2023/7/27 1:00,8970,4103,5255,364,142,533,0,0,13,0,-12,-1428
2023/7/27 2:00,8831,4103,5099,404,143,536,0,0,19,0,-43,-1430
2023/7/27 3:00,8943,4103,5509,481,143,538,0,0,24,0,-11,-1844
2023/7/27 4:00,9170,4096,5473,662,143,541,0,0,33,0,0,-1778
2023/7/27 5:00,9479,4101,5618,661,143,540,26,0,40,0,4,-1654
2023/7/27 6:00,9714,4096,5236,522,143,541,719,0,32,0,17,-1592
2023/7/27 7:00,10536,4104,4743,436,143,537,2397,0,17,0,-257,-1584
2023/7/27 8:00,12124,4104,5167,342,142,534,4233,0,16,0,-298,-2116
2023/7/27 9:00,13751,4106,5436,312,141,531,6008,0,17,0,-296,-2504
2023/7/27 10:00,14648,4103,5248,332,139,529,7240,0,19,0,-582,-2380
2023/7/27 11:00,15229,4099,5143,339,139,532,7921,0,21,0,-879,-2086
2023/7/27 12:00,15210,4106,4800,315,140,533,8041,0,29,0,-870,-1884
2023/7/27 13:00,15568,4106,5372,330,138,528,7737,0,29,0,-832,-1840
2023/7/27 14:00,15739,4102,6397,331,136,526,6530,0,32,0,-63,-2252
2023/7/27 15:00,15308,4103,7257,407,136,533,4441,0,28,0,183,-1780
2023/7/27 16:00,14663,4104,8071,538,136,539,2757,0,25,0,123,-1630
2023/7/27 17:00,14107,4105,8656,732,136,539,1607,0,15,0,601,-2284
2023/7/27 18:00,13746,4094,8804,1001,136,541,524,0,9,0,961,-2324
2023/7/27 19:00,13305,4094,8805,993,136,543,16,0,13,0,873,-2168
2023/7/27 20:00,12591,4086,8786,873,136,538,0,0,12,0,360,-2200
2023/7/27 21:00,11774,4094,8192,715,138,542,0,0,11,0,34,-1952
2023/7/27 22:00,11001,4098,7371,526,138,543,0,0,8,0,5,-1688
2023/7/27 23:00,10323,4103,6619,442,138,542,0,0,6,0,11,-1538
2023/7/28 0:00,9356,4105,6250,339,138,542,0,0,9,0,-5,-2022
2023/7/28 1:00,8774,4108,5648,331,139,542,0,0,11,0,-11,-1994
2023/7/28 2:00,8665,4106,5481,408,139,544,0,0,14,0,-13,-2014
2023/7/28 3:00,8809,4104,5604,498,139,544,0,0,16,0,-10,-2086
2023/7/28 4:00,9072,4100,5694,639,139,542,0,0,18,0,-2,-2058
2023/7/28 5:00,9378,4095,5941,621,139,547,34,0,27,0,-4,-2022
2023/7/28 6:00,9527,4099,5577,504,139,550,678,0,34,0,0,-2054
2023/7/28 7:00,10237,4105,4958,411,139,545,2380,0,24,0,-89,-2236
2023/7/28 8:00,11801,4107,5280,364,139,539,4141,0,14,0,-231,-2552
2023/7/28 9:00,13363,4106,5368,317,138,538,5819,0,11,0,-232,-2702
2023/7/28 10:00,14221,4100,5223,302,138,536,7106,0,12,0,-446,-2750
2023/7/28 11:00,14600,4098,5178,300,138,535,7646,0,12,0,-573,-2734
2023/7/28 12:00,14775,4102,5065,295,138,538,8039,0,15,0,-733,-2684
2023/7/28 13:00,15283,4107,5664,291,137,536,7721,0,12,0,-451,-2734
2023/7/28 14:00,15434,4110,6194,345,137,537,6942,0,13,0,-84,-2760
2023/7/28 15:00,15386,4106,7379,404,137,538,5530,0,13,0,-1,-2720
2023/7/28 16:00,15283,4091,8276,517,136,542,3751,0,12,0,392,-2434
2023/7/28 17:00,14827,4107,8472,848,137,542,1816,0,9,0,726,-1830
2023/7/28 18:00,14195,4105,8619,1002,136,529,495,0,7,0,780,-1478
2023/7/28 19:00,13625,4086,8499,940,136,525,12,0,11,0,936,-1520
2023/7/28 20:00,12926,4088,8389,928,138,521,0,0,15,0,563,-1716
