,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2022/7/14 20:00,12268,2366,10442,671,83,354,0,0,115,0,361,-2124
2022/7/14 21:00,11622,2391,10200,530,83,355,0,0,119,0,64,-2120
2022/7/14 22:00,10996,2423,9450,451,83,355,0,0,127,0,3,-1896
2022/7/14 23:00,10417,2450,8925,441,83,358,0,0,123,0,5,-1968
2022/7/15 0:00,9540,2479,8038,520,83,357,0,0,124,0,-11,-2050
2022/7/15 1:00,9052,2503,7557,534,83,354,0,0,119,0,-22,-2076
2022/7/15 2:00,9001,2530,7416,576,83,355,0,0,126,0,-33,-2052
2022/7/15 3:00,9203,2559,7571,634,83,359,0,0,136,0,-9,-2130
2022/7/15 4:00,9453,2592,7717,715,84,361,0,0,146,0,-12,-2150
2022/7/15 5:00,9744,2620,8007,677,84,358,6,0,131,0,-1,-2138
2022/7/15 6:00,9919,2651,8156,613,84,358,119,0,128,0,-12,-2178
2022/7/15 7:00,10511,2653,8435,607,84,360,543,0,102,0,-13,-2260
2022/7/15 8:00,11931,2654,9467,620,84,354,803,0,85,0,462,-2598
2022/7/15 9:00,12818,2652,9817,623,84,350,1216,0,53,0,761,-2738
2022/7/15 10:00,12821,2655,9630,593,84,351,2141,0,53,0,-18,-2668
2022/7/15 11:00,13006,2655,8812,597,84,355,3181,0,45,0,-25,-2698
2022/7/15 12:00,12769,2656,8972,620,84,357,2966,0,49,0,-207,-2728
2022/7/15 13:00,13152,2652,9942,628,83,353,2206,0,71,0,-49,-2734
2022/7/15 14:00,13194,2649,10023,635,84,354,1629,0,96,0,24,-2300
2022/7/15 15:00,12869,2648,10239,676,84,354,834,0,106,0,230,-2302
2022/7/15 16:00,12641,2643,10235,864,84,357,542,0,119,0,69,-2272
2022/7/15 17:00,12241,2646,10224,1023,84,360,403,0,80,0,39,-2618
2022/7/15 18:00,11953,2640,10132,1019,84,359,143,0,48,0,178,-2650
2022/7/15 19:00,11573,2649,10004,901,84,362,9,0,32,0,122,-2590
2022/7/15 20:00,10972,2657,9538,771,84,358,0,0,45,0,7,-2488
2022/7/15 21:00,10319,2676,8778,769,84,359,0,0,54,0,1,-2402
2022/7/15 22:00,9947,2703,8210,781,84,357,0,0,70,0,16,-2274
2022/7/15 23:00,9468,2730,7636,776,84,359,0,0,75,0,8,-2200
2022/7/16 0:00,8734,2754,6562,779,84,357,0,0,82,0,-22,-1862
2022/7/16 1:00,8193,2779,5943,789,84,355,0,0,85,0,-28,-1814
2022/7/16 2:00,8155,2805,5881,786,84,356,0,0,99,0,-26,-1830
2022/7/16 3:00,8387,2823,6154,779,84,357,0,0,94,0,-18,-1886
2022/7/16 4:00,8728,2824,6437,805,84,358,0,0,110,0,4,-1894
2022/7/16 5:00,8828,2823,6462,821,84,359,13,0,116,0,2,-1852
2022/7/16 6:00,8578,2824,6027,780,84,358,270,0,101,0,-16,-1850
2022/7/16 7:00,8632,2824,5430,733,84,356,1004,0,72,0,-5,-1866
2022/7/16 8:00,9601,2829,5155,710,84,357,2271,0,55,0,-70,-1790
2022/7/16 9:00,10454,2832,4951,699,84,354,3469,0,27,0,-398,-1564
2022/7/16 10:00,11111,2830,4915,705,84,351,4977,0,21,0,-1008,-1764
2022/7/16 11:00,11614,2844,4959,734,83,352,5784,0,50,0,-1042,-2150
2022/7/16 12:00,11669,2875,5050,708,83,354,6000,0,17,0,-1110,-2308
2022/7/16 13:00,11919,2904,5235,721,83,351,6125,0,20,0,-1316,-2204
2022/7/16 14:00,11798,2934,5388,725,83,353,5704,0,32,0,-1131,-2290
2022/7/16 15:00,11850,2930,5501,729,83,354,5119,0,62,0,-642,-2286
2022/7/16 16:00,11878,2935,6393,785,83,358,3693,0,65,0,-132,-2302
2022/7/16 17:00,11850,2938,7604,826,83,354,2219,0,56,0,38,-2268
2022/7/16 18:00,11585,2926,8169,1105,83,355,703,0,37,0,515,-2308
2022/7/16 19:00,11221,2929,8177,1113,84,358,28,0,31,0,807,-2306
2022/7/16 20:00,10663,2936,8144,1091,84,353,0,0,33,0,282,-2260
2022/7/16 21:00,9975,2948,7849,820,84,357,0,0,42,0,27,-2152
2022/7/16 22:00,9505,2947,7382,778,85,355,0,0,34,0,-18,-2058
2022/7/16 23:00,9045,2948,6770,755,85,358,0,0,38,0,31,-1940
2022/7/17 0:00,8273,2950,5944,765,85,358,0,0,41,0,-20,-1850
2022/7/17 1:00,7791,2946,5377,758,85,358,0,0,45,0,-10,-1768
2022/7/17 2:00,7782,2948,5431,743,85,357,0,0,42,0,-16,-1808
2022/7/17 3:00,7997,2948,5697,748,86,357,0,0,39,0,-8,-1870
2022/7/17 4:00,8280,2946,5979,796,85,357,0,0,29,0,-12,-1900
2022/7/17 5:00,8381,2942,5946,798,86,357,30,0,34,0,-6,-1806
2022/7/17 6:00,7985,2946,5462,773,85,354,381,0,31,0,-223,-1824
2022/7/17 7:00,8001,2946,5087,735,85,359,1122,0,35,0,-542,-1826
2022/7/17 8:00,8500,2954,4802,707,85,358,1859,0,42,0,-551,-1756
2022/7/17 9:00,9113,2951,4779,693,84,357,2232,0,56,0,-773,-1266
2022/7/17 10:00,9334,2961,4562,684,84,359,2266,0,57,0,-341,-1298
2022/7/17 11:00,9523,2955,4797,681,84,358,2182,0,46,0,-80,-1500
2022/7/17 12:00,9559,2953,4578,685,85,358,2761,0,49,0,-264,-1646
2022/7/17 13:00,9518,2950,4676,674,85,357,3689,0,53,0,-1034,-1932
2022/7/17 14:00,9778,2941,4658,657,85,357,4668,0,39,0,-1239,-2388
2022/7/17 15:00,9925,2942,4698,655,85,358,4110,0,24,0,-701,-2246
2022/7/17 16:00,10199,2937,5609,694,85,359,2679,0,21,0,33,-2218
2022/7/17 17:00,10457,2942,7204,732,85,361,1304,0,23,0,138,-2332
2022/7/17 18:00,10487,2931,7911,1060,85,359,449,0,25,0,13,-2346
2022/7/17 19:00,10397,2937,7859,1100,85,361,19,0,36,0,316,-2316
2022/7/17 20:00,10001,2935,7321,1039,85,357,0,0,42,0,468,-2246
2022/7/17 21:00,9535,2950,6945,765,85,359,0,0,46,0,553,-2168
2022/7/17 22:00,9097,2956,6878,700,85,359,0,0,45,0,130,-2056
2022/7/17 23:00,8669,2953,6450,699,86,359,0,0,61,0,23,-1962
2022/7/18 0:00,8004,2955,5679,703,85,358,0,0,70,0,6,-1852
2022/7/18 1:00,7597,2952,5255,694,86,356,0,0,86,0,-22,-1810
2022/7/18 2:00,7643,2951,5266,667,86,358,0,0,89,0,-10,-1764
2022/7/18 3:00,7927,2951,5647,712,86,359,0,0,91,0,-13,-1906
2022/7/18 4:00,8283,2947,5909,749,86,359,0,0,121,0,12,-1900
2022/7/18 5:00,8458,2949,6027,740,85,357,15,0,134,0,7,-1856
2022/7/18 6:00,8214,2946,5501,735,85,357,301,0,133,0,-14,-1830
2022/7/18 7:00,8360,2949,5128,656,84,356,942,0,130,0,-1,-1884
2022/7/18 8:00,9230,2946,5400,614,84,354,1661,0,123,0,32,-1984
2022/7/18 9:00,9917,2949,5419,621,83,355,2525,0,103,0,4,-2142
2022/7/18 10:00,10501,2945,4898,626,83,355,3706,0,111,0,-19,-2204
2022/7/18 11:00,11102,2953,4753,631,83,353,4393,0,139,0,-1,-2202
2022/7/18 12:00,11354,2948,5243,643,83,357,4150,0,156,0,28,-2254
2022/7/18 13:00,11553,2946,5737,643,83,353,3943,0,179,0,-9,-2322
2022/7/18 14:00,11837,2942,6568,623,83,351,3316,0,191,0,23,-2260
2022/7/18 15:00,11634,2943,7353,653,83,353,1619,0,214,0,676,-2260
2022/7/18 16:00,11814,2936,8149,663,104,356,985,0,242,0,635,-2256
2022/7/18 17:00,11958,2937,8629,949,118,353,510,0,248,0,436,-2222
2022/7/18 18:00,12059,2933,8774,1060,119,355,166,0,262,0,710,-2320
2022/7/18 19:00,11838,2925,8797,1065,119,356,7,0,255,0,658,-2344
2022/7/18 20:00,11352,2927,8796,746,120,355,0,0,270,0,364,-2226
2022/7/18 21:00,10748,2936,8557,671,120,353,0,0,267,0,22,-2178
2022/7/18 22:00,10111,2946,7821,651,120,356,0,0,267,0,0,-2050
2022/7/18 23:00,9597,2948,7395,657,120,357,0,0,272,0,-182,-1970
2022/7/19 0:00,8907,2949,6792,674,119,357,0,0,289,0,-395,-1878
2022/7/19 1:00,8473,2946,6961,692,120,353,0,0,290,0,-1093,-1796
2022/7/19 2:00,8439,2943,6997,680,120,349,0,0,280,0,-1114,-1816
2022/7/19 3:00,8702,2942,7156,694,119,349,0,0,272,0,-982,-1848
2022/7/19 4:00,9034,2934,7301,738,120,347,0,0,255,0,-779,-1882
2022/7/19 5:00,9312,2939,7511,735,85,347,11,0,264,0,-748,-1832
2022/7/19 6:00,9534,2939,7392,683,83,347,185,0,245,0,-544,-1796
2022/7/19 7:00,10348,2942,7555,633,83,345,503,0,232,0,-89,-1856
2022/7/19 8:00,11720,2944,8834,597,110,341,944,0,238,0,274,-2562
2022/7/19 9:00,12733,2945,9085,602,119,341,1284,0,251,0,370,-2264
2022/7/19 10:00,12743,2945,9096,620,119,341,1536,0,233,0,327,-2474
2022/7/19 11:00,12943,2944,9025,623,119,344,2028,0,250,0,274,-2664
2022/7/19 12:00,12391,2945,8392,652,119,343,2459,0,256,0,7,-2782
2022/7/19 13:00,12849,2943,8511,673,120,337,2807,0,236,0,0,-2778
2022/7/19 14:00,12841,2945,8603,646,120,337,2754,0,214,0,0,-2778
2022/7/19 15:00,12839,2939,8409,767,119,344,2851,0,202,0,0,-2792
2022/7/19 16:00,13087,2926,9135,903,120,345,2207,0,210,0,9,-2768
2022/7/19 17:00,12737,2920,9342,1035,120,349,1084,0,216,0,401,-2730
2022/7/19 18:00,12422,2921,9396,1071,120,350,370,0,202,0,572,-2580
2022/7/19 19:00,11939,2929,9396,1076,120,351,23,0,177,0,461,-2594
2022/7/19 20:00,11286,2937,9157,1055,120,348,0,0,151,0,30,-2512
2022/7/19 21:00,10627,2936,8492,1020,120,350,0,0,143,0,-4,-2430
2022/7/19 22:00,10058,2937,7819,1028,122,349,0,0,130,0,-9,-2318
2022/7/19 23:00,9576,2939,7197,1056,122,347,0,0,112,0,7,-2204
2022/7/20 0:00,8917,2941,6595,1088,122,349,0,0,122,0,-184,-2116
2022/7/20 1:00,8434,2944,6696,1085,122,347,0,0,123,0,-821,-2062
2022/7/20 2:00,8407,2943,6675,1068,122,347,0,0,113,0,-807,-2054
2022/7/20 3:00,8632,2942,6743,1086,122,348,0,0,118,0,-625,-2102
2022/7/20 4:00,8931,2934,6817,1089,122,348,0,0,121,0,-346,-2154
2022/7/20 5:00,9219,2936,6707,1089,122,345,27,0,117,0,16,-2140
2022/7/20 6:00,9279,2939,6574,1090,122,346,346,0,119,0,-225,-2032
2022/7/20 7:00,9847,2945,6701,1047,122,346,982,0,113,0,-293,-2116
2022/7/20 8:00,11216,2945,7259,1028,122,342,1737,0,128,0,-11,-2334
2022/7/20 9:00,12263,2946,7045,1023,121,341,2754,0,124,0,1,-2092
2022/7/20 10:00,12660,2945,6942,1033,120,341,3683,0,139,0,-55,-2488
2022/7/20 11:00,13055,2945,6751,1036,120,323,4589,0,151,0,-464,-2396
2022/7/20 12:00,13137,2949,6461,1085,120,322,4867,0,148,0,-465,-2350
2022/7/20 13:00,13466,2947,6770,1087,119,321,4579,0,152,0,-193,-2316
2022/7/20 14:00,13687,2949,7525,1080,119,331,3845,0,157,0,5,-2324
2022/7/20 15:00,13507,2944,8259,1093,119,342,2762,0,161,0,-7,-2166
2022/7/20 16:00,13385,2947,9205,1111,120,343,1654,0,172,0,245,-2412
2022/7/20 17:00,12923,2929,9420,1145,120,347,885,0,162,0,573,-2658
2022/7/20 18:00,12658,2927,9552,1178,120,346,352,0,154,0,695,-2666
2022/7/20 19:00,12340,2935,9434,1181,120,345,25,0,141,0,743,-2584
2022/7/20 20:00,11805,2942,9172,1171,120,343,0,0,120,0,433,-2496
2022/7/20 21:00,11060,2946,8736,1151,120,342,0,0,122,0,21,-2378
2022/7/20 22:00,10550,2945,8191,1132,120,342,0,0,120,0,-2,-2298
2022/7/20 23:00,10060,2945,7559,1149,120,345,0,0,125,0,17,-2200
2022/7/21 0:00,9374,2951,6862,1162,120,346,0,0,139,0,-126,-2080
2022/7/21 1:00,8853,2949,6841,1153,120,342,0,0,132,0,-692,-1992
2022/7/21 2:00,8833,2946,6913,1141,120,343,0,0,147,0,-779,-1998
2022/7/21 3:00,9066,2946,6943,1143,120,348,0,0,155,0,-481,-2108
2022/7/21 4:00,9434,2943,6850,1147,120,347,0,0,154,0,-21,-2106
2022/7/21 5:00,9699,2944,7079,1137,120,344,16,0,171,0,0,-2112
2022/7/21 6:00,9745,2947,6640,1133,120,346,333,0,172,0,-10,-1936
2022/7/21 7:00,10431,2942,6543,1132,120,347,1055,0,174,0,-184,-1698
2022/7/21 8:00,11891,2942,7335,1116,120,341,1814,0,192,0,-15,-1954
2022/7/21 9:00,13177,2943,7469,1115,119,339,2930,0,190,0,-18,-1910
2022/7/21 10:00,13726,2946,7380,1113,119,336,3685,0,196,0,-13,-2036
2022/7/21 11:00,14155,2948,7952,1118,118,339,4005,0,204,0,-21,-2508
2022/7/21 12:00,13988,2945,8032,1100,118,336,3995,0,225,0,-3,-2760
2022/7/21 13:00,14515,2944,8309,1095,118,338,4249,0,228,0,-8,-2758
2022/7/21 14:00,14715,2943,8506,1063,118,341,4273,0,208,0,11,-2748
2022/7/21 15:00,14648,2939,8877,1077,118,340,3662,0,216,0,21,-2602
2022/7/21 16:00,14467,2939,9243,1121,120,341,2435,0,224,0,764,-2720
2022/7/21 17:00,14029,2940,9380,1165,121,342,1563,0,206,0,762,-2450
2022/7/21 18:00,13554,2933,9567,1213,120,345,586,0,191,0,1151,-2552
2022/7/21 19:00,12887,2926,9404,1220,121,346,32,0,194,0,1158,-2514
2022/7/21 20:00,12117,2928,9341,1184,122,347,0,0,185,0,528,-2518
2022/7/21 21:00,11269,2936,8931,1163,122,348,0,0,181,0,16,-2428
2022/7/21 22:00,10610,2940,8163,1142,124,347,0,0,190,0,4,-2300
2022/7/21 23:00,10026,2940,7475,1130,124,349,0,0,217,0,5,-2214
2022/7/22 0:00,9170,2946,6517,1164,124,348,0,0,202,0,-15,-2116
2022/7/22 1:00,8657,2945,6081,1052,124,345,0,0,184,0,-28,-2046
2022/7/22 2:00,8601,2945,6087,1024,125,348,0,0,174,0,-26,-2076
2022/7/22 3:00,8774,2944,6227,1141,125,350,0,0,153,0,-20,-2146
2022/7/22 4:00,9101,2941,6503,1183,125,352,0,0,147,0,-6,-2144
2022/7/22 5:00,9289,2939,6664,1171,126,349,35,0,136,0,-3,-2128
2022/7/22 6:00,9292,2942,6141,1170,125,349,593,0,122,0,-4,-2146
2022/7/22 7:00,9656,2946,5382,1058,125,350,2031,0,124,0,-30,-2330
2022/7/22 8:00,10934,2945,5497,996,125,345,3758,0,141,0,-247,-2626
2022/7/22 9:00,12183,2917,5226,966,125,345,5539,0,140,0,-277,-2798
2022/7/22 10:00,12825,2860,4941,962,126,345,6796,0,118,0,-501,-2822
2022/7/22 11:00,13264,2876,4898,962,126,346,7488,0,111,0,-785,-2758
2022/7/22 12:00,13137,2898,4838,949,126,348,7663,0,102,0,-1015,-2772
2022/7/22 13:00,13439,2925,4962,952,125,346,7515,0,100,0,-736,-2750
2022/7/22 14:00,13385,2944,5221,925,125,346,6735,0,107,0,-304,-2714
2022/7/22 15:00,13147,2951,5870,931,125,346,5630,0,114,0,0,-2820
2022/7/22 16:00,13190,2950,7390,1087,125,349,4183,0,116,0,-242,-2768
2022/7/22 17:00,12857,2934,8530,1158,126,348,2340,0,105,0,26,-2710
2022/7/22 18:00,12300,2936,9064,1186,125,347,695,0,88,0,541,-2682
2022/7/22 19:00,11750,2939,8670,1170,126,347,28,0,84,0,966,-2580
2022/7/22 20:00,11090,2950,8182,1141,126,347,0,0,58,0,780,-2494
2022/7/22 21:00,10413,2951,7542,1148,127,344,0,0,50,0,671,-2420
2022/7/22 22:00,9836,2949,7229,1090,127,348,0,0,44,0,359,-2310
2022/7/22 23:00,9389,2952,6964,1052,127,350,0,0,39,0,127,-2222
2022/7/23 0:00,8635,2951,6097,890,127,348,0,0,39,0,23,-1840
2022/7/23 1:00,8127,2948,5592,837,127,349,0,0,42,0,16,-1784
2022/7/23 2:00,8095,2953,5639,823,127,349,0,0,40,0,-4,-1832
2022/7/23 3:00,8321,2952,5838,926,127,351,0,0,36,0,-31,-1878
2022/7/23 4:00,8581,2950,6007,1021,128,350,0,0,38,0,-7,-1906
2022/7/23 5:00,8706,2947,6018,1008,129,351,28,0,41,0,28,-1844
2022/7/23 6:00,8429,2949,5234,906,129,350,641,0,34,0,2,-1816
2022/7/23 7:00,8457,2948,4198,884,128,352,2148,0,14,0,-283,-1932
2022/7/23 8:00,9145,2948,3443,819,126,350,3943,0,5,0,-503,-1986
2022/7/23 9:00,10324,2950,3234,794,126,348,5798,0,3,0,-833,-2096
2022/7/23 10:00,11111,2949,3187,786,125,349,6959,0,3,0,-1065,-2182
2022/7/23 11:00,11544,2950,3199,783,125,351,7346,0,3,0,-973,-2240
2022/7/23 12:00,11728,2949,3139,745,125,350,7584,0,3,0,-887,-2280
2022/7/23 13:00,11894,2952,3528,731,124,350,7301,0,2,0,-804,-2290
2022/7/23 14:00,11877,2951,4027,711,124,355,6550,0,3,0,-654,-2190
2022/7/23 15:00,11535,2953,4664,759,124,354,5211,0,4,0,-412,-2122
2022/7/23 16:00,11657,2937,6052,881,124,354,3615,0,6,0,-106,-2206
2022/7/23 17:00,11547,2941,7435,1056,124,355,1824,0,6,0,34,-2228
2022/7/23 18:00,11223,2939,7828,1139,124,356,525,0,6,0,592,-2286
2022/7/23 19:00,10996,2953,7419,1140,124,358,19,0,4,0,1267,-2288
2022/7/23 20:00,10505,2948,7162,1097,124,358,0,0,4,0,1098,-2286
2022/7/23 21:00,9820,2944,7152,1047,125,355,0,0,4,0,381,-2188
2022/7/23 22:00,9303,2944,6905,890,126,354,0,0,6,0,132,-2054
2022/7/23 23:00,8876,2942,6530,868,126,357,0,0,7,0,6,-1960
2022/7/24 0:00,8185,2949,5808,758,126,358,0,0,20,0,-4,-1830
2022/7/24 1:00,7707,2948,5301,730,126,356,0,0,35,0,-13,-1776
2022/7/24 2:00,7751,2954,5371,717,126,355,0,0,44,0,-12,-1804
2022/7/24 3:00,7960,2953,5513,772,126,358,0,0,53,0,31,-1846
2022/7/24 4:00,8194,2951,5270,825,126,355,0,0,60,0,479,-1872
2022/7/24 5:00,8345,2950,5114,836,126,353,27,0,72,0,745,-1878
2022/7/24 6:00,7992,2949,4423,765,126,353,687,0,71,0,480,-1862
2022/7/24 7:00,8036,2949,3765,742,126,354,2240,0,64,0,-270,-1934
2022/7/24 8:00,8525,2945,3471,605,126,350,3875,0,63,0,-922,-1988
2022/7/24 9:00,9559,2948,3394,585,126,308,5227,0,53,0,-1048,-2034
2022/7/24 10:00,10292,2948,3833,563,124,262,5334,0,54,0,-706,-2120
2022/7/24 11:00,10554,2943,4334,558,124,265,5055,0,61,0,-556,-2230
2022/7/24 12:00,10778,2950,5243,566,124,265,4737,0,67,0,-906,-2268
2022/7/24 13:00,10881,2946,5714,553,124,305,4196,0,76,0,-817,-2216
2022/7/24 14:00,10908,2945,5744,575,123,351,3310,0,55,0,-109,-2086
2022/7/24 15:00,10841,2946,5875,664,122,356,2773,0,54,0,1,-1950
2022/7/24 16:00,10970,2948,6736,789,122,358,2194,0,46,0,-23,-2200
2022/7/24 17:00,11482,2936,8036,977,122,354,1339,0,31,0,3,-2316
2022/7/24 18:00,11631,2936,8523,1056,122,355,454,0,33,0,474,-2322
2022/7/24 19:00,11456,2932,8692,1079,122,357,13,0,37,0,548,-2324
2022/7/24 20:00,10959,2941,8587,1056,122,353,0,0,41,0,85,-2226
2022/7/24 21:00,10341,2941,8007,987,122,356,0,0,38,0,6,-2116
2022/7/24 22:00,9802,2940,7446,887,122,355,0,0,41,0,3,-1992
2022/7/24 23:00,9268,2943,6912,769,122,359,0,0,43,0,2,-1882
2022/7/25 0:00,8579,2944,6602,612,122,360,0,0,42,0,-263,-1840
2022/7/25 1:00,8086,2943,6146,605,122,358,0,0,33,0,-321,-1800
2022/7/25 2:00,8059,2951,6066,593,122,357,0,0,24,0,-244,-1810
2022/7/25 3:00,8355,2950,6357,673,122,359,0,0,23,0,-241,-1888
2022/7/25 4:00,8691,2949,6604,742,122,358,0,0,15,0,-199,-1900
2022/7/25 5:00,9053,2945,6588,909,122,360,15,0,10,0,-30,-1866
2022/7/25 6:00,9177,2947,6610,870,122,356,349,0,8,0,-261,-1824
2022/7/25 7:00,9815,2947,6616,675,122,355,1229,0,3,0,-250,-1882
2022/7/25 8:00,11246,2947,7303,614,122,351,2471,0,3,0,-21,-2544
2022/7/25 9:00,12657,2917,7216,535,122,350,4248,0,1,0,-136,-2596
2022/7/25 10:00,13345,2860,7204,504,122,349,5558,0,1,0,-463,-2790
2022/7/25 11:00,13900,2872,7188,515,122,349,6321,0,1,0,-756,-2712
2022/7/25 12:00,14048,2896,7209,530,122,349,6839,0,4,0,-1123,-2778
2022/7/25 13:00,14546,2916,7396,527,121,340,6736,0,6,0,-766,-2730
2022/7/25 14:00,14547,2939,7943,539,121,341,6003,0,6,0,-573,-2772
2022/7/25 15:00,14118,2943,8465,692,121,343,4647,0,6,0,-357,-2742
2022/7/25 16:00,14089,2946,9159,841,121,350,3186,0,7,0,161,-2682
2022/7/25 17:00,13707,2932,9301,1032,122,350,1709,0,6,0,963,-2708
2022/7/25 18:00,13387,2928,9636,1099,122,351,528,0,5,0,1364,-2646
2022/7/25 19:00,12841,2931,9507,1116,122,352,22,0,4,0,1345,-2558
2022/7/25 20:00,12174,2939,9395,1069,122,350,0,0,3,0,774,-2478
2022/7/25 21:00,11336,2936,9159,881,122,351,0,0,0,0,313,-2426
2022/7/25 22:00,10708,2934,8824,746,123,350,0,0,0,0,43,-2312
2022/7/25 23:00,10060,2937,8218,604,124,353,0,0,0,0,6,-2182
2022/7/26 0:00,9167,2937,7194,587,124,352,0,0,0,0,-43,-1984
2022/7/26 1:00,8667,2939,7143,592,124,350,0,0,0,0,-427,-2054
2022/7/26 2:00,8599,2942,7072,586,124,351,0,0,0,0,-400,-2076
2022/7/26 3:00,8813,2942,6861,667,124,352,0,0,0,0,-45,-2088
2022/7/26 4:00,9120,2945,7107,738,124,355,0,0,1,0,-4,-2146
2022/7/26 5:00,9373,2944,7318,734,124,355,21,0,0,0,7,-2130
2022/7/26 6:00,9345,2940,6942,663,124,355,554,0,0,0,-53,-2180
2022/7/26 7:00,9883,2943,6831,631,124,354,1793,0,0,0,-473,-2320
2022/7/26 8:00,11466,2943,7299,533,123,348,3350,0,0,0,-494,-2636
2022/7/26 9:00,12891,2943,7086,540,123,344,4962,0,0,0,-321,-2786
2022/7/26 10:00,13563,2942,6729,560,123,346,6281,0,0,0,-648,-2770
2022/7/26 11:00,14282,2941,6579,524,123,348,7361,0,0,0,-826,-2768
2022/7/26 12:00,14219,2939,6495,508,123,348,7592,0,0,0,-1012,-2774
2022/7/26 13:00,14644,2939,6892,499,121,347,7372,0,1,0,-745,-2782
2022/7/26 14:00,14813,2939,7264,548,121,340,6799,0,5,0,-429,-2774
2022/7/26 15:00,14741,2946,8087,642,120,342,5524,0,5,0,-167,-2758
2022/7/26 16:00,14742,2951,9203,847,119,344,3760,0,6,0,236,-2724
2022/7/26 17:00,14178,2941,9264,1035,120,343,1966,0,12,0,1141,-2644
2022/7/26 18:00,13728,2942,9631,1087,120,344,642,0,15,0,1589,-2642
2022/7/26 19:00,13037,2944,9665,1077,120,346,30,0,20,0,1399,-2564
2022/7/26 20:00,12340,2951,9438,952,122,341,0,0,17,0,997,-2478
2022/7/26 21:00,11544,2952,9260,846,122,340,0,0,8,0,438,-2422
2022/7/26 22:00,10813,2949,8951,735,122,339,0,0,5,0,4,-2292
2022/7/26 23:00,10142,2946,8309,577,122,342,0,0,4,0,12,-2170
2022/7/27 0:00,9272,2947,7644,567,123,341,0,0,2,0,-276,-2076
2022/7/27 1:00,8650,2947,7177,571,123,340,0,0,1,0,-497,-2012
2022/7/27 2:00,8599,2946,7143,620,123,340,0,0,1,0,-552,-2022
2022/7/27 3:00,8766,2955,7178,737,123,341,0,0,0,0,-484,-2084
2022/7/27 4:00,9020,2950,7319,723,124,344,0,0,2,0,-304,-2138
2022/7/27 5:00,9255,2954,7202,720,124,345,25,0,8,0,-15,-2108
2022/7/27 6:00,9248,2954,6807,662,124,345,578,0,10,0,-74,-2158
2022/7/27 7:00,9963,2949,7029,613,123,344,2017,0,12,0,-800,-2324
2022/7/27 8:00,11458,2953,7181,592,122,340,3766,0,6,0,-838,-2664
2022/7/27 9:00,12890,2958,7168,592,121,338,5317,0,3,0,-867,-2740
2022/7/27 10:00,13887,2952,7312,591,121,338,6452,0,3,0,-1122,-2760
2022/7/27 11:00,14403,2951,7579,567,121,338,6432,0,10,0,-899,-2696
2022/7/27 12:00,14453,2948,7634,560,119,341,6131,0,16,0,-588,-2708
2022/7/27 13:00,14709,2945,7940,534,120,341,5075,0,27,0,155,-2428
2022/7/27 14:00,14562,2941,8814,577,120,342,3969,0,29,0,204,-2434
2022/7/27 15:00,14390,2939,9116,632,120,340,2828,0,22,0,561,-2168
2022/7/27 16:00,14105,2944,9412,802,120,344,2131,0,18,0,606,-2272
2022/7/27 17:00,13666,2946,9731,963,120,344,1508,0,24,0,659,-2629
2022/7/27 18:00,13350,2948,9963,1031,120,345,528,0,36,0,1005,-2626
2022/7/27 19:00,12925,2953,9963,954,120,345,23,0,59,0,1065,-2557
2022/7/27 20:00,12271,2957,9833,829,121,343,0,0,78,0,577,-2467
2022/7/27 21:00,11535,2957,9606,711,121,340,0,0,117,0,114,-2431
2022/7/27 22:00,10867,2953,9036,602,122,340,0,0,122,0,5,-2313
2022/7/27 23:00,10223,2953,8311,580,122,343,0,0,115,0,4,-2205
2022/7/28 0:00,9337,2950,7531,560,122,342,0,0,87,0,-139,-2116
2022/7/28 1:00,8806,2952,7267,553,122,341,0,0,75,0,-444,-2060
2022/7/28 2:00,8731,2949,7322,591,122,341,0,0,69,0,-595,-2068
2022/7/28 3:00,8906,2954,7409,632,122,345,0,0,76,0,-520,-2112
2022/7/28 4:00,9156,2960,7371,676,123,347,0,0,76,0,-249,-2148
2022/7/28 5:00,9461,2963,7374,688,123,344,25,0,88,0,-4,-2140
2022/7/28 6:00,9646,2953,7151,604,123,346,615,0,90,0,-72,-2164
2022/7/28 7:00,10502,2956,7060,581,122,344,2214,0,80,0,-557,-2298
2022/7/28 8:00,12175,2958,7289,556,122,340,4018,0,78,0,-546,-2640
2022/7/28 9:00,13672,2958,7426,519,121,338,5629,0,76,0,-617,-2778
2022/7/28 10:00,14453,2954,7592,536,120,340,6746,0,81,0,-1132,-2784
2022/7/28 11:00,14866,2953,7574,517,120,341,7109,0,84,0,-1086,-2746
2022/7/28 12:00,15225,2950,7575,500,119,342,7584,0,81,0,-1146,-2780
2022/7/28 13:00,15527,2952,7885,494,120,340,7226,0,70,0,-768,-2792
2022/7/28 14:00,15519,2948,8527,516,122,343,6561,0,66,0,-788,-2776
2022/7/28 15:00,15240,2947,9075,515,122,343,5166,0,63,0,-271,-2720
2022/7/28 16:00,15037,2956,9610,610,122,347,3504,0,80,0,538,-2730
2022/7/28 17:00,14535,2954,9897,921,123,350,1841,0,81,0,1037,-2669
2022/7/28 18:00,14237,2945,10047,981,124,349,626,0,88,0,1703,-2626
2022/7/28 19:00,13620,2943,10056,992,125,351,25,0,108,0,1581,-2561
2022/7/28 20:00,12779,2948,9944,977,125,347,0,0,125,0,604,-2291
