,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2022/4/29 0:00,7370,2067,5065,1007,149,279,0,0,99,0,-22,-1274
2022/4/29 1:00,7164,2069,5159,984,149,276,0,0,103,0,-12,-1564
2022/4/29 2:00,7411,2068,5505,986,149,279,0,0,121,0,29,-1726
2022/4/29 3:00,7938,2069,5754,985,149,278,0,0,110,0,451,-1858
2022/4/29 4:00,8169,2068,5727,979,148,277,0,0,127,0,717,-1874
2022/4/29 5:00,8082,2068,5717,991,149,275,0,0,152,0,540,-1810
2022/4/29 6:00,7623,2069,5589,1000,149,279,23,0,230,0,52,-1768
2022/4/29 7:00,7720,2068,5541,1033,149,276,108,0,297,0,-12,-1740
2022/4/29 8:00,8252,2069,5702,1030,149,277,305,0,337,0,83,-1700
2022/4/29 9:00,8751,2067,5479,1047,148,276,557,0,358,0,29,-1210
2022/4/29 10:00,8867,2066,5565,1066,146,277,802,0,334,0,-5,-1384
2022/4/29 11:00,8649,2065,5118,1066,146,279,1259,0,327,0,-29,-1582
2022/4/29 12:00,8388,2067,4024,1070,149,280,2815,0,342,0,-435,-1924
2022/4/29 13:00,8363,2067,3693,1044,152,279,3490,0,332,0,-802,-1892
2022/4/29 14:00,8328,2066,3523,1020,154,280,3921,0,361,0,-1139,-1858
2022/4/29 15:00,8214,2069,3627,1016,153,278,2923,0,365,0,-395,-1822
2022/4/29 16:00,8288,2069,4284,1018,154,280,2019,0,370,0,-18,-1888
2022/4/29 17:00,8548,2071,5721,1002,155,284,890,0,364,0,-11,-1928
2022/4/29 18:00,8799,2018,6097,1076,155,284,158,0,350,0,629,-1968
2022/4/29 19:00,8811,1785,6127,1148,155,278,0,0,345,0,831,-1858
2022/4/29 20:00,8486,1651,6128,1113,155,279,0,0,298,0,838,-1976
2022/4/29 21:00,8175,1542,5967,1038,155,279,0,0,255,0,879,-1940
2022/4/29 22:00,7825,1399,6011,1027,155,279,0,0,218,0,549,-1813
2022/4/29 23:00,7443,1223,6070,1024,155,279,0,0,186,0,245,-1739
2022/4/30 0:00,7003,1058,5767,1009,155,287,0,0,180,0,71,-1524
2022/4/30 1:00,6830,918,5546,1004,155,282,0,0,168,0,149,-1392
2022/4/30 2:00,7256,919,5166,1011,155,283,0,0,140,0,746,-1164
2022/4/30 3:00,7868,920,5358,1028,155,286,0,0,131,0,1322,-1332
2022/4/30 4:00,8210,920,5437,1024,155,286,0,0,124,0,1450,-1186
2022/4/30 5:00,8070,921,5361,978,155,282,13,0,116,0,1442,-1198
2022/4/30 6:00,7569,921,5304,943,155,282,491,0,101,0,848,-1476
2022/4/30 7:00,7223,921,3802,953,155,281,1894,0,102,0,125,-1010
2022/4/30 8:00,7246,921,2737,936,155,274,3724,201,30,62,-491,-1040
2022/4/30 9:00,7640,921,1932,925,155,236,5763,319,30,87,-706,-1616
2022/4/30 10:00,7917,921,1621,941,155,226,7341,410,28,97,-1612,-1704
2022/4/30 11:00,8134,921,1596,915,155,227,8164,460,17,87,-2137,-1724
2022/4/30 12:00,7991,921,1579,900,154,226,7897,757,21,97,-2017,-1690
2022/4/30 13:00,7984,920,1701,897,154,227,7377,704,18,90,-1568,-1742
2022/4/30 14:00,7611,921,2116,941,154,226,6398,496,17,100,-1450,-1712
2022/4/30 15:00,7330,921,2852,921,154,248,4735,277,12,89,-997,-1516
2022/4/30 16:00,7609,920,3960,926,154,279,3065,0,42,0,-261,-1476
2022/4/30 17:00,7946,917,5222,967,154,280,1282,0,47,0,337,-1260
2022/4/30 18:00,8269,917,5857,1061,154,281,158,0,47,0,802,-1008
2022/4/30 19:00,8394,917,5830,1095,154,281,0,0,39,0,974,-896
2022/4/30 20:00,8120,920,5842,1072,154,281,0,0,29,0,712,-890
2022/4/30 21:00,7723,920,5765,969,154,281,0,0,16,0,670,-1052
2022/4/30 22:00,7435,921,5748,984,154,283,0,0,11,0,386,-1052
2022/4/30 23:00,7133,919,5702,964,155,287,0,0,9,0,341,-1244
2022/5/1 0:00,6705,920,5661,853,154,287,0,0,13,0,95,-1278
2022/5/1 1:00,6573,920,5675,825,155,287,0,0,17,0,184,-1490
2022/5/1 2:00,6986,919,5620,929,154,288,0,0,18,0,394,-1336
2022/5/1 3:00,7618,920,5628,984,155,290,0,0,13,0,958,-1330
2022/5/1 4:00,7920,921,5640,999,154,285,0,0,21,0,802,-902
2022/5/1 5:00,7670,922,5621,979,155,286,7,0,25,0,705,-1030
2022/5/1 6:00,6933,921,5527,893,154,286,285,0,23,0,184,-1340
2022/5/1 7:00,6488,921,4849,801,154,285,1138,0,29,0,-1,-1688
2022/5/1 8:00,6425,921,3472,761,155,286,2477,0,56,0,-213,-1490
2022/5/1 9:00,6586,921,2781,682,154,287,4235,2,55,0,-909,-1620
2022/5/1 10:00,6734,920,2393,689,154,287,5390,3,64,0,-1341,-1822
2022/5/1 11:00,6838,921,2056,614,154,288,5717,4,88,0,-1152,-1848
2022/5/1 12:00,7019,920,1917,573,154,287,6197,3,90,0,-1259,-1860
2022/5/1 13:00,7065,920,1860,568,154,287,6598,3,107,0,-1585,-1844
2022/5/1 14:00,6783,920,1956,658,154,287,5755,2,112,0,-1231,-1828
2022/5/1 15:00,6756,920,2502,655,154,285,4377,2,115,0,-672,-1580
2022/5/1 16:00,7005,920,3954,673,154,288,2569,0,114,0,17,-1684
2022/5/1 17:00,7458,916,5609,818,154,288,1162,0,92,0,67,-1648
2022/5/1 18:00,7868,916,6063,1012,155,289,261,0,83,0,333,-1244
2022/5/1 19:00,8142,916,6152,1063,155,289,0,0,85,0,444,-962
2022/5/1 20:00,7883,921,6152,1034,155,289,0,0,89,0,223,-980
2022/5/1 21:00,7516,922,6101,914,155,287,0,0,76,0,181,-1120
2022/5/1 22:00,7191,921,6086,900,155,289,0,0,64,0,182,-1406
2022/5/1 23:00,6858,921,5736,822,155,287,0,0,64,0,-13,-1114
2022/5/2 0:00,6462,921,5546,854,155,288,0,0,54,0,40,-1396
2022/5/2 1:00,6380,921,5327,877,155,286,0,0,51,0,23,-1260
2022/5/2 2:00,6822,921,5419,925,155,286,0,0,77,0,511,-1472
2022/5/2 3:00,7560,920,5455,974,155,287,0,0,94,0,1185,-1510
2022/5/2 4:00,7922,921,5445,981,155,289,0,0,103,0,1330,-1302
2022/5/2 5:00,7938,921,5303,966,155,285,20,0,81,0,918,-711
2022/5/2 6:00,7506,922,5231,866,155,285,598,0,56,0,289,-896
2022/5/2 7:00,7075,922,3887,720,155,285,1910,0,44,0,-371,-477
2022/5/2 8:00,6919,922,2736,659,155,285,3582,0,38,0,-1076,-382
2022/5/2 9:00,7165,922,2484,647,155,280,5104,4,47,0,-1162,-1312
2022/5/2 10:00,7445,922,2163,608,155,258,6556,5,58,0,-1447,-1828
2022/5/2 11:00,7739,921,1815,573,155,229,7623,5,58,0,-1831,-1804
2022/5/2 12:00,7651,920,1659,521,155,230,7634,4,67,0,-1731,-1804
2022/5/2 13:00,7687,921,1708,516,155,228,7060,4,73,0,-1164,-1810
2022/5/2 14:00,7575,922,2141,555,154,249,6141,3,65,0,-846,-1806
2022/5/2 15:00,7589,920,2788,591,154,280,4697,2,63,0,-326,-1578
2022/5/2 16:00,7772,916,4064,631,154,286,3128,0,65,0,302,-1774
2022/5/2 17:00,8057,914,5463,783,154,285,1579,0,72,0,593,-1786
2022/5/2 18:00,8268,916,6086,1019,154,286,337,0,85,0,477,-1092
2022/5/2 19:00,8401,921,6136,1068,154,288,1,0,84,0,885,-1136
2022/5/2 20:00,8128,921,6142,951,154,288,0,0,78,0,534,-940
2022/5/2 21:00,7779,921,6077,897,155,285,0,0,80,0,148,-784
2022/5/2 22:00,7374,921,5879,833,155,284,0,0,95,0,27,-820
2022/5/2 23:00,7070,921,5769,742,155,285,0,0,113,0,-3,-912
2022/5/3 0:00,6649,921,5458,570,154,285,0,0,126,0,-5,-860
2022/5/3 1:00,6477,922,5341,615,154,285,0,0,142,0,-12,-970
2022/5/3 2:00,6899,921,5382,758,154,283,0,0,135,0,238,-972
2022/5/3 3:00,7548,921,5207,865,155,286,0,0,107,0,1043,-1036
2022/5/3 4:00,7896,921,5426,930,155,287,0,0,83,0,1062,-968
2022/5/3 5:00,7733,921,5270,897,155,287,28,0,49,0,1060,-934
2022/5/3 6:00,7122,922,4599,714,155,286,861,0,26,0,617,-1058
2022/5/3 7:00,6599,922,3253,604,155,285,2836,0,15,0,97,-1568
2022/5/3 8:00,6549,921,2254,549,155,275,4771,168,12,0,-1002,-1386
2022/5/3 9:00,6984,921,1974,539,155,239,5849,985,11,0,-1006,-1698
2022/5/3 10:00,7180,921,1599,519,155,233,6746,1333,14,0,-1287,-1720
2022/5/3 11:00,7378,921,1596,503,155,235,7328,1422,22,0,-1686,-1696
2022/5/3 12:00,7452,921,1556,501,154,235,7606,1226,25,0,-1846,-1700
2022/5/3 13:00,7405,921,1621,502,154,234,7424,989,16,0,-1741,-1726
2022/5/3 14:00,7216,921,1784,533,154,233,7023,356,15,0,-1723,-1724
2022/5/3 15:00,6936,920,2105,530,154,259,5938,5,14,0,-1332,-1652
2022/5/3 16:00,7220,921,3045,548,154,288,4037,0,6,0,-459,-1320
2022/5/3 17:00,7608,916,4765,707,154,286,1938,0,4,0,144,-1306
2022/5/3 18:00,7813,915,5508,909,154,285,373,0,1,0,848,-1180
2022/5/3 19:00,7989,918,5708,947,154,285,0,0,4,0,1113,-1140
2022/5/3 20:00,7808,921,5653,951,155,289,0,0,4,0,763,-928
2022/5/3 21:00,7471,922,5569,800,155,287,0,0,2,0,588,-852
2022/5/3 22:00,7198,922,5729,677,155,288,0,0,1,0,398,-972
2022/5/3 23:00,6872,922,5679,614,155,288,0,0,3,0,123,-912
2022/5/4 0:00,6454,920,5589,459,155,285,0,0,1,0,29,-984
2022/5/4 1:00,6405,922,5732,461,155,286,0,0,3,0,140,-1294
2022/5/4 2:00,6828,922,5731,530,155,287,0,0,6,0,165,-968
2022/5/4 3:00,7471,921,5754,760,155,288,0,0,5,0,470,-882
2022/5/4 4:00,7745,922,5755,830,155,288,0,0,7,0,766,-978
2022/5/4 5:00,7653,921,5463,778,155,285,33,0,9,0,927,-918
2022/5/4 6:00,7036,922,4465,605,155,284,888,0,8,0,1019,-1310
2022/5/4 7:00,6579,921,3037,467,155,284,2802,0,5,0,138,-1230
2022/5/4 8:00,6248,921,2393,454,154,280,4312,619,6,0,-1024,-1248
2022/5/4 9:00,6586,921,1974,445,154,256,5896,828,11,0,-1403,-1668
2022/5/4 10:00,6885,921,1685,409,154,231,6941,968,14,0,-1830,-1640
2022/5/4 11:00,7100,922,1590,409,154,230,7450,1027,20,0,-2049,-1626
2022/5/4 12:00,7221,920,1605,403,154,232,7572,1040,20,0,-2037,-1648
2022/5/4 13:00,7113,920,1713,403,154,233,7199,987,28,0,-1837,-1700
2022/5/4 14:00,6902,920,1981,424,153,235,6175,843,39,0,-1329,-1696
2022/5/4 15:00,6880,920,2502,463,152,270,4678,631,35,0,-554,-1586
2022/5/4 16:00,7063,913,3355,506,152,282,3440,0,35,0,164,-1784
2022/5/4 17:00,7548,913,4998,710,152,284,1632,0,23,0,340,-1504
2022/5/4 18:00,7735,916,5826,868,153,287,357,0,10,0,552,-1234
2022/5/4 19:00,7933,921,5859,890,154,288,1,0,13,0,661,-854
2022/5/4 20:00,7672,920,5864,895,154,286,0,0,16,0,393,-856
2022/5/4 21:00,7336,921,5848,787,154,284,0,0,17,0,295,-970
2022/5/4 22:00,7046,921,5703,653,154,284,0,0,21,0,304,-994
2022/5/4 23:00,6740,920,5627,605,154,284,0,0,21,0,25,-896
2022/5/5 0:00,6352,921,5352,544,154,290,0,0,25,0,6,-940
2022/5/5 1:00,6227,920,5133,546,154,286,0,0,25,0,101,-938
2022/5/5 2:00,6565,921,5157,604,154,285,0,0,22,0,454,-1032
2022/5/5 3:00,7271,920,5213,700,154,287,0,0,28,0,1057,-1088
2022/5/5 4:00,7653,921,5222,765,154,289,0,0,32,0,1188,-918
2022/5/5 5:00,7495,922,5220,775,154,286,24,0,47,0,1021,-954
2022/5/5 6:00,6750,921,4547,602,154,286,726,0,49,0,391,-926
2022/5/5 7:00,6349,922,3489,442,154,285,2279,0,38,0,-282,-978
2022/5/5 8:00,6301,921,2552,400,154,284,4144,0,38,0,-1474,-718
2022/5/5 9:00,6733,921,2130,395,152,280,5922,1,62,0,-1489,-1640
2022/5/5 10:00,7189,922,1917,382,152,278,7041,2,79,0,-1892,-1690
2022/5/5 11:00,7303,922,1843,366,152,279,7243,2,76,0,-1914,-1664
2022/5/5 12:00,7458,921,1952,361,152,280,7034,2,75,0,-1609,-1708
2022/5/5 13:00,7411,921,2392,348,151,279,6217,2,72,0,-1237,-1732
2022/5/5 14:00,7098,920,3223,387,151,278,4611,1,71,0,-839,-1704
2022/5/5 15:00,7160,920,3728,411,151,283,3360,1,64,0,-371,-1386
2022/5/5 16:00,7397,920,4366,437,151,281,2022,0,64,0,408,-1252
2022/5/5 17:00,7779,915,5087,738,151,284,968,0,92,0,448,-904
2022/5/5 18:00,7987,915,5734,862,151,284,241,0,122,0,596,-918
2022/5/5 19:00,8151,916,6028,872,151,284,1,0,142,0,923,-1166
2022/5/5 20:00,7873,921,6179,894,151,283,0,0,151,0,508,-1214
2022/5/5 21:00,7488,922,6216,744,151,281,0,0,164,0,264,-1254
2022/5/5 22:00,7146,922,6186,638,151,277,0,0,163,0,167,-1358
2022/5/5 23:00,6792,921,6212,573,151,281,0,0,130,0,56,-1532
2022/5/6 0:00,6381,921,6042,420,151,281,0,0,119,0,-1,-1552
2022/5/6 1:00,6334,922,6007,426,151,279,0,0,101,0,4,-1556
2022/5/6 2:00,6739,920,6129,589,151,277,0,0,101,0,200,-1628
2022/5/6 3:00,7347,921,6139,691,151,278,0,0,93,0,790,-1716
2022/5/6 4:00,7694,921,6129,831,151,282,0,0,79,0,1005,-1704
2022/5/6 5:00,7637,921,6128,769,151,280,15,0,79,0,914,-1620
2022/5/6 6:00,7262,921,6077,597,151,282,383,0,81,0,282,-1512
2022/5/6 7:00,7116,921,5347,445,151,280,1158,0,82,0,-12,-1256
2022/5/6 8:00,7673,921,5373,418,151,280,1859,0,71,0,222,-1622
2022/5/6 9:00,8084,921,5285,397,151,277,2307,0,81,0,335,-1670
2022/5/6 10:00,8140,920,4639,383,151,277,3046,0,89,0,-757,-608
2022/5/6 11:00,8143,920,4747,375,151,276,3401,0,90,0,-1379,-438
2022/5/6 12:00,8018,920,4861,358,151,281,3592,0,74,0,-849,-1370
2022/5/6 13:00,8179,921,4862,338,151,276,3329,0,63,0,-613,-1148
2022/5/6 14:00,8416,921,5139,378,151,279,2952,0,66,0,4,-1474
2022/5/6 15:00,8352,920,4844,420,151,278,2482,0,67,0,-20,-790
2022/5/6 16:00,8496,913,6286,463,151,282,1694,0,70,0,-13,-1350
2022/5/6 17:00,8558,920,7029,595,151,283,889,0,72,0,81,-1462
2022/5/6 18:00,8686,915,7280,851,151,284,198,0,77,0,788,-1858
2022/5/6 19:00,8676,916,7294,858,151,283,1,0,84,0,951,-1862
2022/5/6 20:00,8328,921,7301,868,151,284,0,0,111,0,656,-1964
2022/5/6 21:00,7913,921,7207,761,151,282,0,0,128,0,169,-1706
2022/5/6 22:00,7558,921,7093,625,151,282,0,0,110,0,106,-1730
2022/5/6 23:00,7247,920,7029,455,151,283,0,0,109,0,16,-1716
2022/5/7 0:00,6770,921,6484,456,151,283,0,0,93,0,-2,-1616
2022/5/7 1:00,6653,920,6380,462,151,281,0,0,90,0,-11,-1620
2022/5/7 2:00,7032,921,6647,636,152,282,0,0,75,0,11,-1692
2022/5/7 3:00,7624,920,6820,792,152,285,0,0,59,0,312,-1716
2022/5/7 4:00,7914,920,6844,855,152,285,0,0,46,0,552,-1740
2022/5/7 5:00,7744,920,6833,752,152,281,25,0,35,0,410,-1664
2022/5/7 6:00,7091,920,6166,602,151,283,515,0,30,0,12,-1588
2022/5/7 7:00,6888,921,4998,449,151,285,1630,0,23,0,-59,-1510
2022/5/7 8:00,7244,920,4073,418,151,283,3050,0,14,0,-317,-1348
2022/5/7 9:00,7816,921,3449,402,151,280,4719,2,3,0,-925,-1184
2022/5/7 10:00,8256,921,3403,381,151,280,6170,3,1,0,-1265,-1786
2022/5/7 11:00,8617,921,3230,362,151,283,6900,3,1,0,-1407,-1824
2022/5/7 12:00,8504,920,3333,356,151,284,7124,3,4,0,-1892,-1776
2022/5/7 13:00,8757,920,3770,351,151,282,6935,4,9,0,-1843,-1818
2022/5/7 14:00,8377,920,3909,392,150,277,5888,4,15,0,-1342,-1832
2022/5/7 15:00,8350,921,4099,437,150,281,4744,2,22,0,-724,-1580
2022/5/7 16:00,8486,920,5499,461,150,282,3001,0,27,0,2,-1856
2022/5/7 17:00,8657,915,6683,511,150,282,1598,0,24,0,12,-1518
2022/5/7 18:00,8643,915,7244,863,150,282,357,0,16,0,428,-1612
2022/5/7 19:00,8645,915,7257,918,150,284,1,0,12,0,792,-1684
2022/5/7 20:00,8289,919,7252,783,151,285,0,0,10,0,533,-1644
2022/5/7 21:00,7865,919,7252,613,151,283,0,0,16,0,395,-1764
2022/5/7 22:00,7585,920,7136,529,151,283,0,0,37,0,261,-1732
2022/5/7 23:00,7287,920,7062,413,151,283,0,0,53,0,69,-1664
2022/5/8 0:00,6812,919,6636,402,152,287,0,0,49,0,-9,-1624
2022/5/8 1:00,6640,919,6220,538,152,284,0,0,55,0,78,-1606
2022/5/8 2:00,6918,921,6079,600,152,283,0,0,54,0,503,-1674
2022/5/8 3:00,7457,921,6109,762,153,287,0,0,54,0,937,-1766
2022/5/8 4:00,7791,921,6231,830,153,288,0,0,63,0,1069,-1764
2022/5/8 5:00,7571,921,5977,757,153,286,40,0,58,0,1103,-1724
2022/5/8 6:00,6881,921,5488,506,152,286,721,0,45,0,406,-1644
2022/5/8 7:00,6418,920,4241,410,152,287,2193,0,41,0,-368,-1458
2022/5/8 8:00,6440,921,3072,389,151,287,4062,0,32,0,-968,-1506
2022/5/8 9:00,6907,921,2357,386,151,283,5779,2,22,0,-1222,-1770
2022/5/8 10:00,7443,921,1984,352,151,261,7172,3,14,0,-1620,-1792
2022/5/8 11:00,7779,921,1918,347,151,235,7797,3,14,0,-1788,-1816
2022/5/8 12:00,7761,921,2192,336,151,235,7604,2,14,0,-1844,-1848
2022/5/8 13:00,7721,921,2603,316,151,232,7263,2,24,0,-1943,-1846
2022/5/8 14:00,7614,920,3221,367,151,230,6548,2,25,0,-2008,-1840
2022/5/8 15:00,7630,920,4069,355,151,238,5160,1,24,0,-1533,-1754
2022/5/8 16:00,7523,914,5242,429,151,276,3166,0,26,0,-935,-1746
2022/5/8 17:00,8050,914,6435,502,151,284,1554,0,34,0,-68,-1756
2022/5/8 18:00,8204,915,7210,763,151,284,333,0,44,0,162,-1658
2022/5/8 19:00,8313,920,7311,842,151,284,2,0,40,0,455,-1692
2022/5/8 20:00,7981,921,7334,817,151,284,0,0,27,0,187,-1740
2022/5/8 21:00,7665,921,7219,569,151,282,0,0,18,0,153,-1648
2022/5/8 22:00,7302,921,7084,424,151,282,0,0,10,0,98,-1668
2022/5/8 23:00,6959,921,6838,383,151,284,0,0,26,0,-16,-1628
2022/5/9 0:00,6589,920,6414,435,151,285,0,0,21,0,-17,-1620
2022/5/9 1:00,6463,921,6287,421,151,282,0,0,14,0,-25,-1588
2022/5/9 2:00,6831,921,6579,568,151,283,0,0,19,0,-8,-1682
2022/5/9 3:00,7484,920,7090,718,151,284,0,0,45,0,22,-1746
2022/5/9 4:00,7882,921,7238,798,151,287,0,0,58,0,223,-1794
2022/5/9 5:00,7882,921,7207,753,151,284,19,0,67,0,216,-1736
2022/5/9 6:00,7559,922,6841,590,151,284,424,0,80,0,-37,-1696
2022/5/9 7:00,7537,921,6318,368,151,284,1134,0,78,0,-25,-1692
2022/5/9 8:00,8084,921,6392,374,151,281,2046,0,75,0,-4,-2152
2022/5/9 9:00,8527,921,5842,347,151,277,2935,1,62,0,-16,-1992
2022/5/9 10:00,8717,922,5593,348,151,279,3472,1,53,0,-255,-1846
2022/5/9 11:00,8774,922,5676,329,151,281,4048,1,44,0,-589,-2088
2022/5/9 12:00,8598,922,5570,327,151,282,4156,1,51,0,-579,-2282
2022/5/9 13:00,9008,921,6106,315,151,278,4030,1,62,0,-541,-2314
2022/5/9 14:00,8993,921,6390,358,151,279,3629,1,79,0,-620,-2194
2022/5/9 15:00,9055,921,6733,376,151,283,2978,0,92,0,-131,-2348
2022/5/9 16:00,9172,916,7540,543,151,282,1922,0,112,0,-14,-2280
2022/5/9 17:00,9124,915,7786,677,151,282,988,0,126,0,89,-1890
2022/5/9 18:00,9201,917,8014,861,151,287,245,0,138,0,684,-2096
2022/5/9 19:00,9127,922,7974,866,151,283,1,0,134,0,612,-1816
2022/5/9 20:00,8674,922,7957,841,153,283,0,0,129,0,105,-1716
2022/5/9 21:00,8243,921,7815,660,153,282,0,0,136,0,18,-1742
2022/5/9 22:00,7889,923,7686,510,153,280,0,0,135,0,6,-1804
2022/5/9 23:00,7534,922,7534,409,153,283,0,0,127,0,8,-1902
2022/5/10 0:00,7055,922,6938,536,153,284,0,0,112,0,-16,-1874
2022/5/10 1:00,6918,922,6778,529,153,279,0,0,113,0,-12,-1844
2022/5/10 2:00,7227,922,7161,472,153,278,0,0,112,0,13,-1884
2022/5/10 3:00,7864,921,7689,608,153,278,0,0,117,0,12,-1914
2022/5/10 4:00,8303,922,7785,816,153,277,0,0,122,0,76,-1848
2022/5/10 5:00,8294,920,7809,692,153,278,20,0,102,0,134,-1814
2022/5/10 6:00,7933,920,7420,457,153,278,417,0,107,0,63,-1882
2022/5/10 7:00,7737,921,6714,353,152,280,1222,0,106,0,5,-2016
2022/5/10 8:00,8174,921,5730,385,152,277,2585,0,108,0,-188,-1796
2022/5/10 9:00,8615,922,5168,352,152,273,4003,0,92,0,-691,-1656
2022/5/10 10:00,8735,921,4684,349,151,272,5107,0,84,0,-987,-1846
2022/5/10 11:00,8881,922,4265,303,151,274,5560,0,92,0,-802,-1884
2022/5/10 12:00,8770,921,4492,325,151,266,5457,0,87,0,-975,-1954
2022/5/10 13:00,9296,921,5256,309,151,264,4395,0,81,0,-249,-1832
2022/5/10 14:00,9348,922,6416,365,151,264,3111,0,86,0,-339,-1628
2022/5/10 15:00,9195,921,7133,348,150,268,2025,0,74,0,-130,-1594
2022/5/10 16:00,9393,915,7689,370,151,274,1240,0,84,0,4,-1334
2022/5/10 17:00,9280,915,7890,652,151,274,521,0,97,0,168,-1388
2022/5/10 18:00,9382,916,7959,808,151,289,88,0,125,0,668,-1622
2022/5/10 19:00,9268,921,7957,809,151,306,0,0,134,0,706,-1716
2022/5/10 20:00,8866,921,7929,787,151,333,0,0,132,0,433,-1820
2022/5/10 21:00,8462,920,7762,636,151,341,0,0,124,0,162,-1634
2022/5/10 22:00,8163,921,7627,517,151,338,0,0,120,0,93,-1604
2022/5/10 23:00,7867,921,7504,405,151,341,0,0,117,0,12,-1584
2022/5/11 0:00,7340,921,7106,416,151,342,0,0,97,0,5,-1698
2022/5/11 1:00,7205,921,6993,400,151,339,0,0,86,0,5,-1690
2022/5/11 2:00,7549,921,7243,453,151,342,0,0,62,0,1,-1624
2022/5/11 3:00,8110,921,7630,685,151,341,0,0,74,0,-2,-1690
2022/5/11 4:00,8450,920,7707,848,151,342,0,0,62,0,62,-1642
2022/5/11 5:00,8446,921,7696,805,151,343,3,0,52,0,83,-1608
2022/5/11 6:00,8165,920,7241,569,151,345,140,0,44,0,-5,-1240
2022/5/11 7:00,8185,920,7360,545,151,344,524,0,45,0,-22,-1682
2022/5/11 8:00,8845,919,7850,541,151,340,1053,0,56,0,9,-2074
2022/5/11 9:00,9204,923,7555,483,149,336,1480,0,50,0,-10,-1762
2022/5/11 10:00,9221,923,7210,486,149,337,2051,0,50,0,-119,-1866
2022/5/11 11:00,9186,922,6999,479,150,341,2666,0,65,0,-478,-1958
2022/5/11 12:00,8721,920,6630,478,148,341,3196,0,89,0,-1329,-1752
2022/5/11 13:00,9164,919,7166,493,149,340,3034,0,90,0,-1249,-1778
2022/5/11 14:00,9269,920,7436,471,149,341,2443,0,88,0,-885,-1694
2022/5/11 15:00,9239,920,7100,561,150,341,1981,0,103,0,-805,-1112
2022/5/11 16:00,9392,920,7152,695,150,339,1329,0,127,0,-54,-1266
2022/5/11 17:00,9419,913,8069,811,150,339,600,0,126,0,3,-1592
2022/5/11 18:00,9470,913,8493,939,150,343,139,0,111,0,56,-1674
2022/5/11 19:00,9407,914,8533,924,150,342,0,0,102,0,66,-1624
2022/5/11 20:00,8949,919,8167,866,150,340,0,0,105,0,66,-1664
2022/5/11 21:00,8568,920,7919,793,150,339,0,0,98,0,1,-1652
2022/5/11 22:00,8278,919,7704,635,150,340,0,0,98,0,0,-1568
2022/5/11 23:00,7940,920,7603,584,150,341,0,0,84,0,0,-1742
2022/5/12 0:00,7463,918,7198,664,150,344,0,0,62,0,1,-1874
2022/5/12 1:00,7244,920,6911,718,150,338,0,0,57,0,-14,-1836
2022/5/12 2:00,7596,920,7290,740,150,341,0,0,61,0,-4,-1902
2022/5/12 3:00,8162,921,7834,801,150,342,0,0,45,0,1,-1932
2022/5/12 4:00,8528,920,7961,829,150,342,0,0,37,0,9,-1720
2022/5/12 5:00,8467,920,7786,796,149,342,12,0,46,0,-2,-1582
2022/5/12 6:00,8125,920,7183,837,150,345,192,0,57,0,-5,-1554
2022/5/12 7:00,8289,920,7398,742,150,341,479,0,69,0,-6,-1804
2022/5/12 8:00,8960,920,8026,676,148,336,793,0,79,0,112,-2130
2022/5/12 9:00,9596,920,8034,769,148,336,1065,0,86,0,188,-1950
2022/5/12 10:00,9623,919,7837,667,148,335,1341,0,69,0,121,-1814
2022/5/12 11:00,9620,920,7544,608,148,341,1920,0,39,0,44,-1944
2022/5/12 12:00,9113,919,6932,610,148,339,2279,0,54,0,-24,-2144
2022/5/12 13:00,9451,918,7331,659,147,336,2332,0,58,0,4,-2334
2022/5/12 14:00,9622,920,7646,715,148,336,2051,0,67,0,91,-2352
2022/5/12 15:00,9542,919,8001,699,148,343,1475,0,56,0,145,-2244
2022/5/12 16:00,9692,912,8123,882,148,348,1156,0,61,0,8,-1946
2022/5/12 17:00,9662,912,8334,989,148,345,664,0,63,0,89,-1882
2022/5/12 18:00,9661,914,8419,1063,148,344,152,0,49,0,416,-1844
2022/5/12 19:00,9539,918,8409,1093,148,346,1,0,33,0,141,-1550
2022/5/12 20:00,9094,919,8180,1024,148,347,0,0,25,0,105,-1654
2022/5/12 21:00,8684,918,7892,979,149,344,0,0,22,0,32,-1652
2022/5/12 22:00,8421,918,7814,894,149,346,0,0,17,0,1,-1718
2022/5/12 23:00,8102,918,7651,862,149,350,0,0,13,0,15,-1856
2022/5/13 0:00,7595,918,7266,756,149,350,0,0,18,0,-4,-1858
2022/5/13 1:00,7340,918,7004,698,149,344,0,0,18,0,-9,-1782
2022/5/13 2:00,7647,919,7397,705,148,345,0,0,20,0,-9,-1878
2022/5/13 3:00,8192,919,7789,821,148,349,0,0,18,0,-6,-1846
2022/5/13 4:00,8564,919,8076,855,148,350,0,0,17,0,-3,-1798
2022/5/13 5:00,8539,919,8029,864,148,346,1,0,14,0,-10,-1772
2022/5/13 6:00,8277,919,7618,858,148,350,51,0,14,0,-15,-1666
2022/5/13 7:00,8547,919,7617,869,148,350,198,0,16,0,-8,-1562
2022/5/13 8:00,9233,917,7998,913,148,347,393,0,25,0,0,-1508
2022/5/13 9:00,9846,918,8090,978,148,343,685,0,23,0,3,-1342
2022/5/13 10:00,9915,918,8376,737,148,342,842,0,25,0,127,-1600
2022/5/13 11:00,9899,918,8256,781,147,345,1021,0,24,0,51,-1644
