,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2021/7/15 2:00,8339,4109,5101,707,139,309,0,0,27,0,-853,-1200
2021/7/15 3:00,8630,4114,5061,748,140,311,0,0,21,0,-201,-1564
2021/7/15 4:00,8983,4107,5293,804,140,312,0,0,22,0,-21,-1674
2021/7/15 5:00,9197,4106,5398,794,140,313,46,0,24,0,-124,-1500
2021/7/15 6:00,9182,4108,4917,721,140,312,754,0,15,0,-575,-1210
2021/7/15 7:00,9754,4112,4452,710,139,312,2392,0,15,0,-798,-1580
2021/7/15 8:00,11158,4115,4517,672,138,312,4221,0,13,0,-1260,-1570
2021/7/15 9:00,12503,4112,4607,670,138,308,5755,0,16,0,-837,-2266
2021/7/15 10:00,13434,4113,4532,634,137,308,6819,0,18,0,-789,-2338
2021/7/15 11:00,13945,4119,4548,622,137,307,6977,0,16,0,-205,-2576
2021/7/15 12:00,13866,4115,4510,586,118,309,6538,0,26,0,-482,-1854
2021/7/15 13:00,14224,4113,5116,574,78,298,5714,0,36,0,471,-2176
2021/7/15 14:00,13954,4114,5796,834,70,290,3959,0,44,0,1031,-2184
2021/7/15 15:00,13536,4111,6468,810,59,294,2078,0,55,0,1471,-1810
2021/7/15 16:00,13024,4112,7065,929,59,301,1100,0,41,0,1189,-1772
2021/7/15 17:00,12386,4114,7337,1080,60,301,789,0,38,0,503,-1836
2021/7/15 18:00,12096,4097,7470,1111,80,306,378,0,54,0,242,-1642
2021/7/15 19:00,11790,4095,7563,1101,83,307,28,0,77,0,0,-1464
2021/7/15 20:00,11262,4100,7053,919,85,301,0,0,75,0,11,-1282
2021/7/15 21:00,10492,4114,6127,779,109,302,0,0,70,0,7,-1016
2021/7/15 22:00,9957,4114,5802,730,114,302,0,0,65,0,12,-1182
2021/7/15 23:00,9424,4113,5242,678,114,304,0,0,59,0,-22,-1064
2021/7/16 0:00,8657,4111,4940,672,115,302,0,0,52,0,-505,-1030
2021/7/16 1:00,8233,4111,4810,688,135,300,0,0,43,0,-872,-982
2021/7/16 2:00,8187,4111,4834,639,141,299,0,0,42,0,-731,-1148
2021/7/16 3:00,8442,4113,4909,628,121,302,0,0,42,0,-189,-1484
2021/7/16 4:00,8852,4108,5374,749,119,301,0,0,54,0,55,-1908
2021/7/16 5:00,9068,4107,5293,735,119,301,40,0,69,0,132,-1728
2021/7/16 6:00,9053,4111,4831,655,119,302,442,0,81,0,-186,-1302
2021/7/16 7:00,9509,4113,4846,664,119,301,1372,0,86,0,-570,-1422
2021/7/16 8:00,10705,4114,4954,647,119,297,2279,0,79,0,-668,-1116
2021/7/16 9:00,11646,4112,5124,611,118,297,3349,0,70,0,-33,-2002
2021/7/16 10:00,12185,4112,5018,602,118,296,4260,0,60,0,-7,-2274
2021/7/16 11:00,12423,4114,4899,623,118,298,4596,0,59,0,-6,-2278
2021/7/16 12:00,12145,4118,4777,654,119,302,4406,0,55,0,-432,-1854
2021/7/16 13:00,12236,4113,5058,754,115,300,3934,0,41,0,-29,-2050
2021/7/16 14:00,12388,4113,5063,859,114,297,3697,0,34,0,1,-1790
2021/7/16 15:00,12356,4114,5875,872,114,299,2805,0,53,0,30,-1806
2021/7/16 16:00,12298,4096,6588,963,114,299,1710,0,59,0,319,-1850
2021/7/16 17:00,11961,4104,6955,974,114,302,939,0,77,0,234,-1738
2021/7/16 18:00,11656,4100,7117,1003,114,302,365,0,89,0,182,-1616
2021/7/16 19:00,11305,4112,6835,1064,115,303,20,0,79,0,191,-1414
2021/7/16 20:00,10819,4118,6167,931,115,298,0,0,70,0,128,-1008
2021/7/16 21:00,10118,4114,5431,826,114,296,0,0,71,0,0,-734
2021/7/16 22:00,9671,4120,5442,690,114,299,0,0,48,0,2,-1044
2021/7/16 23:00,9189,4118,4954,683,114,303,0,0,43,0,-12,-1014
2021/7/17 0:00,8443,4123,5052,770,114,301,0,0,48,0,-33,-1932
2021/7/17 1:00,8023,4122,4306,789,115,300,0,0,42,0,-37,-1614
2021/7/17 2:00,7983,4118,4341,782,115,300,0,0,41,0,-50,-1664
2021/7/17 3:00,8262,4115,4396,794,115,303,0,0,59,0,252,-1772
2021/7/17 4:00,8589,4109,4394,915,114,305,0,0,80,0,562,-1890
2021/7/17 5:00,8709,4109,4385,891,114,303,8,0,73,0,480,-1654
2021/7/17 6:00,8403,4110,4048,858,113,303,73,0,85,0,-57,-1130
2021/7/17 7:00,8666,4117,4040,816,113,304,150,0,99,0,-97,-876
2021/7/17 8:00,9382,4114,4392,794,114,304,281,0,104,0,7,-728
2021/7/17 9:00,9966,4116,4583,802,114,301,508,0,128,0,-2,-584
2021/7/17 10:00,10107,4118,4209,846,113,304,714,0,158,0,-7,-348
2021/7/17 11:00,10064,4119,4042,895,114,306,978,0,179,0,-39,-530
2021/7/17 12:00,9720,4120,3997,916,114,307,1549,0,182,0,-667,-798
2021/7/17 13:00,9641,4119,3951,947,114,306,2428,0,206,0,-1334,-1096
2021/7/17 14:00,9732,4121,3933,951,114,305,3170,0,180,0,-1838,-1204
2021/7/17 15:00,9884,4124,4073,950,114,309,2838,0,157,0,-1103,-1578
2021/7/17 16:00,10042,4110,4356,955,114,311,2308,0,132,0,-126,-2118
2021/7/17 17:00,10173,4105,4741,1048,117,311,1642,0,169,0,228,-2188
2021/7/17 18:00,10270,4111,4703,1196,132,311,613,0,153,0,973,-1922
2021/7/17 19:00,10229,4116,4385,1230,136,313,34,0,145,0,1682,-1812
2021/7/17 20:00,9826,4117,4144,1067,136,312,0,0,153,0,1219,-1322
2021/7/17 21:00,9242,4116,4034,1048,135,309,0,0,151,0,1137,-1688
2021/7/17 22:00,8933,4115,3793,1002,134,311,0,0,123,0,1017,-1562
2021/7/17 23:00,8539,4118,3595,976,134,313,0,0,88,0,745,-1430
2021/7/18 0:00,7913,4120,3437,979,134,313,0,0,87,0,-13,-1144
2021/7/18 1:00,7519,4118,3285,994,134,312,0,0,97,0,3,-1424
2021/7/18 2:00,7559,4114,3293,987,134,310,0,0,107,0,8,-1394
2021/7/18 3:00,7878,4118,3304,1003,134,310,0,0,101,0,112,-1204
2021/7/18 4:00,8205,4107,3344,1035,134,312,0,0,99,0,306,-1132
2021/7/18 5:00,8255,4113,3246,1014,133,311,11,0,97,0,476,-1146
2021/7/18 6:00,7867,4111,3189,1008,134,307,221,0,90,0,-77,-1116
2021/7/18 7:00,7867,4113,3077,989,134,314,994,0,92,0,-790,-1056
2021/7/18 8:00,8284,4115,2747,998,134,315,2453,0,89,0,-1405,-1162
2021/7/18 9:00,9085,4115,2697,1017,134,316,3704,0,83,0,-1569,-1412
2021/7/18 10:00,9631,4115,2624,972,134,314,4693,0,68,0,-1733,-1556
2021/7/18 11:00,10212,4114,2385,892,133,317,5670,0,58,0,-2131,-1226
2021/7/18 12:00,10625,4114,2353,852,133,316,5912,0,48,0,-2039,-1064
2021/7/18 13:00,10512,4115,2658,846,134,314,4939,0,41,0,-1041,-1494
2021/7/18 14:00,10447,4117,3170,953,136,312,3483,0,43,0,85,-1852
2021/7/18 15:00,10408,4117,3641,956,136,314,2418,0,43,0,391,-1608
2021/7/18 16:00,10474,4117,4574,1029,136,314,1577,0,38,0,419,-1730
2021/7/18 17:00,10685,4109,5387,1100,136,316,903,0,29,0,855,-2150
2021/7/18 18:00,10836,4107,5859,1141,136,316,294,0,40,0,673,-1730
2021/7/18 19:00,10696,4108,5937,1186,136,320,12,0,63,0,586,-1652
2021/7/18 20:00,10306,4112,5739,1035,137,319,0,0,86,0,142,-1264
2021/7/18 21:00,9707,4119,5360,991,137,317,0,0,100,0,-21,-1296
2021/7/18 22:00,9183,4116,4921,994,137,318,0,0,98,0,-39,-1362
2021/7/18 23:00,8636,4112,4735,957,136,319,0,0,95,0,-4,-1714
2021/7/19 0:00,8029,4114,4169,950,136,318,0,0,114,0,-768,-1004
2021/7/19 1:00,7623,4111,4132,952,136,313,0,0,118,0,-947,-1192
2021/7/19 2:00,7739,4117,4131,949,136,312,0,0,136,0,-904,-1138
2021/7/19 3:00,8075,4117,4039,959,136,313,0,0,149,0,-834,-804
2021/7/19 4:00,8495,4106,4060,990,136,314,0,0,158,0,-247,-1022
2021/7/19 5:00,8750,4116,4288,975,135,313,32,0,146,0,-239,-1016
2021/7/19 6:00,8774,4112,3866,957,121,314,409,0,125,0,-26,-1104
2021/7/19 7:00,9363,4117,3845,957,102,311,1308,0,110,0,-169,-1218
2021/7/19 8:00,10841,4119,3930,936,102,309,2459,0,102,0,-122,-994
2021/7/19 9:00,12036,4081,4334,936,102,305,3374,0,91,0,31,-1218
2021/7/19 10:00,12764,4024,4523,964,102,302,4299,0,101,0,-39,-1512
2021/7/19 11:00,13122,4037,5116,968,102,305,4519,0,124,0,-7,-2042
2021/7/19 12:00,12723,4060,5172,919,126,303,4628,0,140,0,-355,-2270
2021/7/19 13:00,13385,4084,5466,915,137,320,5029,0,150,0,-24,-2692
2021/7/19 14:00,13527,4100,5743,1011,137,337,4737,0,166,0,20,-2724
2021/7/19 15:00,13252,4110,6326,1066,137,346,3855,0,157,0,13,-2758
2021/7/19 16:00,13228,4110,7053,1131,137,350,2883,0,146,0,160,-2742
2021/7/19 17:00,12796,4111,7666,1181,137,349,1488,0,136,0,458,-2730
2021/7/19 18:00,12572,4103,8353,1163,137,351,494,0,134,0,589,-2752
2021/7/19 19:00,12155,4103,8272,1164,138,351,19,0,149,0,677,-2718
2021/7/19 20:00,11559,4106,7484,1181,138,350,0,0,162,0,666,-2528
2021/7/19 21:00,10797,4111,7072,1109,138,348,0,0,178,0,113,-2272
2021/7/19 22:00,10196,4111,6612,974,138,350,0,0,173,0,-2,-2160
2021/7/19 23:00,9529,4109,5197,969,138,352,0,0,173,0,5,-1414
2021/7/20 0:00,8784,4107,5085,884,138,351,0,0,161,0,-2,-1940
2021/7/20 1:00,8298,4113,4653,885,138,349,0,0,148,0,-12,-1976
2021/7/20 2:00,8266,4112,4522,929,138,349,0,0,149,0,1,-1934
2021/7/20 3:00,8578,4108,4894,935,138,351,0,0,158,0,0,-2006
2021/7/20 4:00,8915,4109,5028,919,138,352,0,0,157,0,0,-1788
2021/7/20 5:00,9109,4108,5064,928,138,352,66,0,155,0,-4,-1698
2021/7/20 6:00,9153,4104,4573,930,138,351,781,0,158,0,-78,-1804
2021/7/20 7:00,9758,4112,4527,855,138,352,2277,0,156,0,-565,-2094
2021/7/20 8:00,11139,4108,4715,819,138,348,3906,0,147,0,-576,-2466
2021/7/20 9:00,12435,4105,4757,838,138,346,5421,0,141,0,-683,-2628
2021/7/20 10:00,13087,4104,4677,848,138,349,6490,0,152,0,-947,-2724
2021/7/20 11:00,13613,4102,4698,823,137,349,7097,0,157,0,-1016,-2734
2021/7/20 12:00,13692,4104,4478,828,137,351,7571,0,160,0,-1119,-2818
2021/7/20 13:00,14176,4107,4263,909,137,348,7393,0,158,0,-429,-2710
2021/7/20 14:00,14226,4107,4785,913,137,344,6482,0,147,0,-31,-2658
2021/7/20 15:00,14153,4108,5701,936,137,343,5284,0,142,0,136,-2634
2021/7/20 16:00,14088,4098,6641,1047,137,341,3645,0,147,0,720,-2688
2021/7/20 17:00,13714,4105,7531,1093,138,344,1957,0,145,0,1139,-2738
2021/7/20 18:00,13309,4104,8208,1102,138,349,559,0,147,0,1288,-2586
2021/7/20 19:00,12739,4113,8114,1104,138,352,15,0,152,0,1025,-2274
2021/7/20 20:00,11963,4118,7180,1080,138,351,0,0,154,0,848,-1906
2021/7/20 21:00,11129,4113,6589,1028,138,349,0,0,152,0,474,-1714
2021/7/20 22:00,10414,4108,6303,956,138,350,0,0,144,0,65,-1650
2021/7/20 23:00,9726,4115,5647,860,138,352,0,0,149,0,-23,-1512
2021/7/21 0:00,8883,4112,5212,818,138,351,0,0,152,0,-18,-1882
2021/7/21 1:00,8402,4114,4772,863,138,348,0,0,180,0,-17,-1996
2021/7/21 2:00,8333,4111,4648,851,139,349,0,0,161,0,8,-1934
2021/7/21 3:00,8596,4109,4981,848,139,352,0,0,168,0,-37,-1964
2021/7/21 4:00,8899,4105,5122,869,139,352,0,0,183,0,-33,-1838
2021/7/21 5:00,9104,4106,5169,875,139,353,56,0,201,0,-3,-1792
2021/7/21 6:00,9051,4104,4596,835,139,353,694,0,204,0,-18,-1856
2021/7/21 7:00,9476,4114,4335,818,139,354,1804,0,187,0,-21,-2254
2021/7/21 8:00,10787,4106,4449,786,139,351,3068,0,185,0,-207,-2090
2021/7/21 9:00,12007,4110,4394,794,138,349,4571,0,178,0,-317,-2210
2021/7/21 10:00,12795,4108,4296,778,137,349,5993,0,194,0,-612,-2448
2021/7/21 11:00,13397,4104,4436,771,137,350,6617,0,197,0,-549,-2666
2021/7/21 12:00,13216,4107,4361,748,137,350,6421,0,200,0,-770,-2338
2021/7/21 13:00,13513,4104,4907,774,137,350,5937,0,206,0,-240,-2662
2021/7/21 14:00,13679,4109,5818,783,136,348,4991,0,193,0,17,-2716
2021/7/21 15:00,13441,4113,6556,856,136,346,3718,0,163,0,303,-2750
2021/7/21 16:00,13343,4108,7071,979,137,347,2309,0,182,0,920,-2710
2021/7/21 17:00,12869,4112,7391,1052,137,346,1273,0,202,0,1024,-2668
2021/7/21 18:00,12593,4108,7953,1060,137,346,472,0,220,0,819,-2522
2021/7/21 19:00,12284,4105,7882,1045,137,348,20,0,227,0,898,-2378
2021/7/21 20:00,11667,4118,6805,1032,137,345,0,0,220,0,1042,-2032
2021/7/21 21:00,11007,4116,6459,994,137,346,0,0,212,0,383,-1640
2021/7/21 22:00,10385,4116,6331,889,137,344,0,0,211,0,247,-1890
2021/7/21 23:00,9783,4115,5959,799,138,348,0,0,220,0,54,-1850
2021/7/22 0:00,8991,4114,5100,790,138,349,0,0,234,0,-30,-1704
2021/7/22 1:00,8514,4116,4816,802,138,346,0,0,215,0,-45,-1874
2021/7/22 2:00,8463,4114,4724,801,137,346,0,0,212,0,-17,-1854
2021/7/22 3:00,8684,4115,5092,819,137,348,0,0,203,0,-32,-1998
2021/7/22 4:00,8997,4110,5321,821,137,348,0,0,210,0,0,-1950
2021/7/22 5:00,9070,4112,5399,804,119,349,30,0,215,0,-40,-1918
2021/7/22 6:00,8889,4111,4773,802,93,350,465,0,218,0,-121,-1802
2021/7/22 7:00,9115,4114,4740,792,81,348,1269,0,210,0,-787,-1652
2021/7/22 8:00,9917,4114,4701,755,81,347,2270,0,207,0,-732,-1826
2021/7/22 9:00,10824,4111,4651,736,81,348,3454,0,187,0,-594,-2150
2021/7/22 10:00,11371,4110,4621,731,81,348,4526,0,188,0,-982,-2252
2021/7/22 11:00,11763,4109,4635,729,81,350,5025,0,185,0,-1039,-2312
2021/7/22 12:00,11954,4107,4635,745,81,352,5045,0,167,0,-820,-2358
2021/7/22 13:00,12154,4107,4987,760,81,350,4979,0,168,0,-932,-2346
2021/7/22 14:00,12238,4110,5160,775,81,348,4435,0,172,0,-517,-2326
2021/7/22 15:00,12284,4109,5478,862,81,351,3595,0,177,0,-71,-2298
2021/7/22 16:00,12262,4105,6282,947,81,353,2389,0,172,0,313,-2380
2021/7/22 17:00,12161,4101,6876,1001,81,351,1215,0,183,0,703,-2350
2021/7/22 18:00,12146,4107,6929,1052,81,352,418,0,191,0,1340,-2324
2021/7/22 19:00,11993,4116,6990,1056,81,354,15,0,172,0,1347,-2138
2021/7/22 20:00,11388,4113,6986,961,81,350,0,0,193,0,894,-2190
2021/7/22 21:00,10741,4113,6964,828,81,350,0,0,194,0,477,-2266
2021/7/22 22:00,10120,4117,6702,843,81,350,0,0,187,0,16,-2176
2021/7/22 23:00,9518,4115,5627,837,81,351,0,0,174,0,-21,-1646
2021/7/23 0:00,8731,4112,4966,862,81,350,0,0,182,0,-18,-1804
2021/7/23 1:00,8271,4109,4624,820,81,349,0,0,192,0,-34,-1870
2021/7/23 2:00,8268,4113,4541,815,81,350,0,0,199,0,13,-1844
2021/7/23 3:00,8536,4111,4859,871,81,352,0,0,200,0,-16,-1922
2021/7/23 4:00,8860,4112,5097,951,81,354,0,0,192,0,5,-1932
2021/7/23 5:00,8922,4109,5133,872,81,352,36,0,184,0,-7,-1838
2021/7/23 6:00,8775,4112,4893,765,80,352,584,0,179,0,-308,-1882
2021/7/23 7:00,9045,4116,4896,708,80,353,1636,0,163,0,-965,-1942
2021/7/23 8:00,9856,4114,4939,695,80,353,2792,0,170,0,-1219,-2068
2021/7/23 9:00,10840,4111,4692,683,80,352,3836,0,163,0,-925,-2152
2021/7/23 10:00,11440,4112,4556,694,80,353,4797,0,166,0,-1052,-2266
2021/7/23 11:00,11930,4110,4899,714,80,354,5298,0,166,0,-1367,-2324
2021/7/23 12:00,12145,4108,5125,709,80,353,5202,0,167,0,-1289,-2310
2021/7/23 13:00,12031,4111,5136,754,80,351,4505,0,161,0,-705,-2362
2021/7/23 14:00,12089,4105,5372,815,80,350,3655,0,160,0,-88,-2360
2021/7/23 15:00,12026,4108,5915,838,80,352,2827,0,167,0,105,-2366
2021/7/23 16:00,12056,4097,6510,956,80,354,1817,0,180,0,464,-2402
2021/7/23 17:00,12084,4103,6761,1067,80,352,985,0,180,0,666,-2110
2021/7/23 18:00,12035,4106,6738,1090,80,352,304,0,177,0,1622,-2434
2021/7/23 19:00,11878,4114,6637,1080,80,355,8,0,192,0,1788,-2376
2021/7/23 20:00,11282,4117,6557,1073,80,353,0,0,197,0,1039,-2134
2021/7/23 21:00,10662,4117,6420,964,80,354,0,0,202,0,751,-2226
2021/7/23 22:00,10085,4119,6392,773,80,354,0,0,205,0,258,-2096
2021/7/23 23:00,9503,4114,5552,771,80,356,0,0,209,0,3,-1582
2021/7/24 0:00,8718,4113,4794,890,80,355,0,0,212,0,-26,-1700
2021/7/24 1:00,8217,4113,4435,845,80,355,0,0,204,0,-45,-1770
2021/7/24 2:00,8171,4110,4376,842,80,353,0,0,189,0,-13,-1766
2021/7/24 3:00,8378,4112,4576,913,80,356,0,0,181,0,2,-1842
2021/7/24 4:00,8646,4104,4757,978,80,355,0,0,196,0,10,-1834
2021/7/24 5:00,8727,4111,4814,948,80,353,53,0,189,0,-23,-1798
2021/7/24 6:00,8496,4109,4484,798,80,353,651,0,184,0,-663,-1500
2021/7/24 7:00,8716,4112,4472,743,80,355,1849,0,179,0,-1564,-1510
2021/7/24 8:00,9580,4116,4150,724,80,352,3422,0,182,0,-1746,-1700
2021/7/24 9:00,10663,4114,3897,693,80,351,4905,0,196,0,-1703,-1870
2021/7/24 10:00,11228,4111,3843,689,80,351,5840,0,197,0,-2063,-1820
2021/7/24 11:00,11769,4109,3739,704,80,350,6458,0,214,0,-1915,-1970
2021/7/24 12:00,12108,4111,3841,713,80,350,6492,0,222,0,-1367,-2334
2021/7/24 13:00,12275,4108,3913,721,81,351,6277,0,221,0,-1125,-2272
2021/7/24 14:00,12129,4104,3958,779,99,352,5557,0,226,0,-616,-2330
2021/7/24 15:00,12183,4107,4496,894,101,354,4373,0,224,0,-76,-2290
2021/7/24 16:00,12257,4099,5701,952,101,352,2918,0,224,0,170,-2260
2021/7/24 17:00,12204,4098,6184,1075,103,354,1478,0,210,0,690,-1988
2021/7/24 18:00,11980,4106,6259,1112,125,353,493,0,208,0,1268,-1944
2021/7/24 19:00,11756,4113,6324,1103,137,355,16,0,224,0,1088,-1604
2021/7/24 20:00,11094,4114,6204,1101,137,354,0,0,235,0,853,-1904
2021/7/24 21:00,10340,4112,5801,1050,137,354,0,0,242,0,806,-2162
2021/7/24 22:00,9786,4118,5124,821,137,352,0,0,257,0,1005,-2028
2021/7/24 23:00,9260,4111,4678,777,137,356,0,0,236,0,435,-1470
2021/7/25 0:00,8340,4110,3964,816,137,356,0,0,211,0,-32,-1222
2021/7/25 1:00,7849,4114,3879,806,137,354,0,0,204,0,-9,-1636
2021/7/25 2:00,7802,4110,3753,804,137,353,0,0,211,0,-26,-1540
2021/7/25 3:00,8041,4115,3772,828,137,355,0,0,216,0,-24,-1358
2021/7/25 4:00,8294,4104,4033,873,137,356,0,0,218,0,-11,-1416
2021/7/25 5:00,8343,4111,4032,866,137,354,40,0,231,0,-60,-1368
2021/7/25 6:00,7924,4108,3863,734,137,353,567,0,255,0,-663,-1430
2021/7/25 7:00,7914,4112,3741,685,137,356,1456,0,246,0,-1273,-1546
2021/7/25 8:00,8408,4111,3328,688,137,354,2488,0,214,0,-1566,-1346
2021/7/25 9:00,9313,4116,2775,700,137,353,3878,0,217,0,-1501,-1362
2021/7/25 10:00,9879,4112,2742,686,137,352,4880,0,227,0,-1631,-1626
2021/7/25 11:00,10393,4111,2662,691,136,355,5277,0,234,0,-1327,-1746
2021/7/25 12:00,10513,4109,2650,682,134,354,5253,0,214,0,-1277,-1606
2021/7/25 13:00,10838,4109,2766,687,136,353,5828,0,206,0,-1517,-1730
2021/7/25 14:00,11025,4106,3029,694,136,353,5513,0,201,0,-1157,-1850
2021/7/25 15:00,11241,4106,3426,886,136,356,4355,0,181,0,-71,-2134
2021/7/25 16:00,11316,4097,4444,890,136,354,2707,0,174,0,604,-2090
2021/7/25 17:00,11624,4098,5307,984,137,353,1329,0,187,0,1165,-1936
2021/7/25 18:00,11562,4102,5356,1016,137,352,382,0,177,0,1374,-1334
2021/7/25 19:00,11362,4115,5418,1024,137,354,8,0,174,0,1368,-1236
2021/7/25 20:00,10862,4119,5029,1002,137,354,0,0,170,0,1205,-1154
2021/7/25 21:00,10114,4114,4618,989,137,354,0,0,166,0,846,-1110
2021/7/25 22:00,9559,4115,4444,730,137,351,0,0,165,0,653,-1036
2021/7/25 23:00,8861,4114,4581,706,137,355,0,0,170,0,104,-1306
2021/7/26 0:00,8156,4113,4942,691,137,356,0,0,171,0,-314,-1940
2021/7/26 1:00,7735,4112,4623,687,138,354,0,0,167,0,-512,-1834
2021/7/26 2:00,7723,4110,4620,747,137,354,0,0,177,0,-690,-1732
2021/7/26 3:00,8011,4107,4659,845,137,357,0,0,158,0,-422,-1830
2021/7/26 4:00,8368,4100,4735,1003,137,355,0,0,151,0,-245,-1868
2021/7/26 5:00,8663,4102,4740,1017,137,353,57,0,147,0,-46,-1844
2021/7/26 6:00,8849,4101,4756,939,137,353,773,0,141,0,-545,-1806
2021/7/26 7:00,9589,4106,4748,742,137,354,2134,0,130,0,-826,-1936
2021/7/26 8:00,11190,4101,5002,662,137,347,3736,0,106,0,-331,-2570
2021/7/26 9:00,12628,4092,5000,633,136,341,5088,0,99,0,11,-2772
2021/7/26 10:00,13383,4035,4854,633,136,337,6163,0,98,0,-89,-2784
2021/7/26 11:00,14021,4050,5002,639,136,343,6897,0,94,0,-360,-2780
2021/7/26 12:00,13710,4077,5326,634,136,345,6580,0,79,0,-725,-2742
2021/7/26 13:00,14206,4100,5753,621,136,342,6377,0,73,0,-476,-2720
2021/7/26 14:00,14256,4099,5969,634,136,342,5840,0,70,0,-182,-2652
2021/7/26 15:00,14276,4101,6725,748,137,346,4755,0,71,0,9,-2616
2021/7/26 16:00,14059,4083,7624,904,137,352,3174,0,61,0,362,-2638
2021/7/26 17:00,13781,4081,7812,966,138,354,1685,0,63,0,986,-2304
2021/7/26 18:00,13555,4101,7890,976,138,354,452,0,70,0,1460,-1886
2021/7/26 19:00,12968,4097,7913,990,138,355,7,0,66,0,1034,-1632
2021/7/26 20:00,12222,4106,7905,984,139,354,0,0,47,0,633,-1946
2021/7/26 21:00,11315,4110,7510,913,139,351,0,0,37,0,47,-1792
2021/7/26 22:00,10617,4107,7292,663,139,352,0,0,35,0,2,-1973
2021/7/26 23:00,9927,4115,6529,654,139,356,0,0,28,0,5,-1899
2021/7/27 0:00,9007,4106,6031,603,139,354,0,0,25,0,-275,-1976
2021/7/27 1:00,8428,4111,5757,601,139,353,0,0,13,0,-624,-1922
2021/7/27 2:00,8325,4110,5725,626,139,353,0,0,12,0,-680,-1960
2021/7/27 3:00,8504,4109,5726,837,139,356,0,0,13,0,-630,-2046
2021/7/27 4:00,8789,4103,5724,962,139,356,0,0,15,0,-466,-2044
2021/7/27 5:00,9002,4104,5629,956,139,355,35,0,16,0,-190,-2042
2021/7/27 6:00,9148,4105,5201,790,139,356,748,0,15,0,-38,-2168
2021/7/27 7:00,9783,4109,4800,641,139,358,2466,0,6,0,-348,-2388
2021/7/27 8:00,11271,4111,4821,575,138,351,4304,0,3,0,-422,-2610
2021/7/27 9:00,12830,4110,4806,559,138,347,5990,0,5,0,-351,-2774
2021/7/27 10:00,13670,4110,4953,544,138,348,7183,0,5,0,-859,-2752
2021/7/27 11:00,14358,4104,5202,549,138,349,7859,0,3,0,-1118,-2728
2021/7/27 12:00,14316,4109,5566,514,137,350,7859,0,5,0,-1508,-2716
2021/7/27 13:00,14793,4105,5975,508,137,348,7464,0,11,0,-1009,-2746
2021/7/27 14:00,14677,4103,6139,557,138,348,6469,0,16,0,-385,-2708
2021/7/27 15:00,14736,4099,6770,569,138,347,5427,0,18,0,126,-2758
2021/7/27 16:00,14820,4096,7859,772,138,349,3854,0,27,0,489,-2764
2021/7/27 17:00,14412,4096,8237,907,138,352,1990,0,40,0,1154,-2502
2021/7/27 18:00,13915,4103,8607,941,139,352,518,0,45,0,1272,-2062
2021/7/27 19:00,13194,4108,8636,965,138,354,11,0,36,0,900,-1954
2021/7/27 20:00,12395,4110,8453,962,139,353,0,0,26,0,304,-1952
2021/7/27 21:00,11496,4106,7567,794,139,351,0,0,18,0,-15,-1464
2021/7/27 22:00,10767,4104,7392,621,139,352,0,0,15,0,-9,-1847
2021/7/27 23:00,10009,4102,6474,586,139,355,0,0,12,0,6,-1665
2021/7/28 0:00,9054,4110,5809,567,139,354,0,0,11,0,2,-1938
2021/7/28 1:00,8497,4107,5522,565,139,354,0,0,8,0,-202,-1996
2021/7/28 2:00,8401,4105,5536,581,139,354,0,0,5,0,-261,-2058
2021/7/28 3:00,8580,4107,5511,626,139,353,0,0,4,0,-40,-2120
2021/7/28 4:00,8873,4096,5681,719,139,354,0,0,1,0,15,-2132
2021/7/28 5:00,9092,4104,5826,748,139,355,30,0,2,0,8,-2120
2021/7/28 6:00,9202,4103,5407,664,139,357,718,0,0,0,-24,-2162
2021/7/28 7:00,9866,4111,5206,578,139,354,2315,0,0,0,-539,-2298
2021/7/28 8:00,11383,4109,5463,556,139,349,4082,0,0,0,-727,-2588
2021/7/28 9:00,12906,4114,5681,526,139,348,5676,0,3,0,-811,-2770
2021/7/28 10:00,13722,4111,5615,529,140,350,6925,0,2,0,-1202,-2748
2021/7/28 11:00,14351,4112,5794,540,140,349,7546,0,3,0,-1353,-2780
2021/7/28 12:00,14361,4109,5704,513,140,348,7715,0,5,0,-1397,-2776
2021/7/28 13:00,14871,4105,5877,508,139,345,7445,0,8,0,-790,-2766
2021/7/28 14:00,14915,4106,5907,550,139,345,6667,0,12,0,-99,-2712
2021/7/28 15:00,14766,4101,6788,641,138,348,5429,0,16,0,-17,-2678
2021/7/28 16:00,14777,4093,7938,770,138,350,3835,0,22,0,287,-2656
2021/7/28 17:00,14360,4091,8227,915,137,353,2010,0,25,0,946,-2344
2021/7/28 18:00,13961,4094,8451,932,137,353,554,0,24,0,1518,-2102
2021/7/28 19:00,13308,4098,8417,930,137,352,11,0,23,0,1400,-2060
2021/7/28 20:00,12575,4105,8382,900,138,352,0,0,12,0,846,-2160
2021/7/28 21:00,11601,4112,8085,694,139,353,0,0,7,0,253,-2042
2021/7/28 22:00,10847,4107,7750,659,139,354,0,0,4,0,57,-2223
2021/7/28 23:00,10049,4112,6771,578,139,356,0,0,1,0,-1,-1907
2021/7/29 0:00,9122,4113,6086,512,139,355,0,0,0,0,-5,-2078
2021/7/29 1:00,8538,4110,5511,512,139,353,0,0,0,0,-3,-2084
2021/7/29 2:00,8469,4109,5420,519,139,354,0,0,0,0,-12,-2060
