,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2020/4/14 21:00,8899,3219,6559,544,115,248,0,0,6,0,130,-1922
2020/4/14 22:00,8610,3223,6249,406,115,245,0,0,8,0,278,-1914
2020/4/14 23:00,8148,3220,5489,301,115,250,0,0,5,0,94,-1326
2020/4/15 0:00,7758,3221,4904,276,115,250,0,0,3,0,3,-1014
2020/4/15 1:00,7842,3219,4939,273,115,247,0,0,3,0,-2,-952
2020/4/15 2:00,8364,3222,5284,319,115,248,0,0,2,0,142,-968
2020/4/15 3:00,8931,3220,5414,541,115,247,0,0,1,0,549,-1156
2020/4/15 4:00,9214,3221,5469,603,115,249,0,0,2,0,521,-966
2020/4/15 5:00,9143,3221,5448,646,115,250,0,0,6,0,683,-1226
2020/4/15 6:00,9079,3222,5382,423,115,250,240,0,5,0,636,-1194
2020/4/15 7:00,8966,3224,4555,322,115,247,1098,0,4,0,63,-662
2020/4/15 8:00,9041,3221,4205,261,115,244,2145,0,1,0,-27,-1124
2020/4/15 9:00,9292,3222,3398,261,115,245,3906,0,1,0,-370,-1486
2020/4/15 10:00,9041,3223,2860,273,115,243,5131,0,2,0,-1676,-1130
2020/4/15 11:00,9049,3220,2608,289,115,243,5979,0,4,0,-1991,-1418
2020/4/15 12:00,8853,3225,2501,267,114,247,6019,462,13,0,-1975,-1558
2020/4/15 13:00,8934,3222,2697,245,114,242,5516,454,14,0,-1934,-1182
2020/4/15 14:00,8789,3220,2849,231,114,242,4926,208,14,0,-1763,-1044
2020/4/15 15:00,8534,3221,2822,266,114,243,3806,0,10,0,-926,-1022
2020/4/15 16:00,8636,3222,3239,274,114,245,2118,0,12,0,434,-1022
2020/4/15 17:00,8798,3219,4183,387,115,244,844,0,8,0,984,-1186
2020/4/15 18:00,9252,3221,5810,737,115,248,101,0,8,0,580,-1568
2020/4/15 19:00,9348,3217,5940,813,115,248,0,0,5,0,514,-1504
2020/4/15 20:00,8987,3218,5443,684,115,249,0,0,2,0,836,-1560
2020/4/15 21:00,8603,3219,5033,480,115,249,0,0,0,0,789,-1282
2020/4/15 22:00,8276,3219,4870,330,115,247,0,0,5,0,804,-1314
2020/4/15 23:00,7874,3217,4389,312,115,252,0,0,6,0,495,-912
2020/4/16 0:00,7514,3221,4147,279,114,247,0,0,2,0,460,-956
2020/4/16 1:00,7584,3222,4665,279,114,245,0,0,5,0,0,-946
2020/4/16 2:00,8195,3219,5274,321,114,246,0,0,5,0,-14,-970
2020/4/16 3:00,8735,3218,5771,399,114,247,0,0,16,0,52,-1082
2020/4/16 4:00,8946,3218,5788,573,114,247,0,0,30,0,148,-1172
2020/4/16 5:00,8845,3222,5488,690,114,245,3,0,36,0,293,-1246
2020/4/16 6:00,8595,3221,4758,672,114,248,420,0,49,0,299,-1186
2020/4/16 7:00,8569,3220,3691,410,114,244,1840,0,33,0,-19,-964
2020/4/16 8:00,8564,3222,3273,310,111,241,3038,664,22,0,-315,-1338
2020/4/16 9:00,9019,3218,2995,260,109,240,4579,980,28,0,-420,-1990
2020/4/16 10:00,9066,3225,2796,267,107,225,5737,1229,27,0,-894,-2424
2020/4/16 11:00,9182,3219,2717,242,106,213,6290,1328,26,0,-1173,-2458
2020/4/16 12:00,8842,3221,2674,197,106,217,5940,1425,24,0,-1215,-2322
2020/4/16 13:00,9166,3221,2721,211,106,217,5533,1391,33,0,-436,-2440
2020/4/16 14:00,8945,3219,2684,236,106,229,5090,1085,37,0,-460,-2196
2020/4/16 15:00,8537,3222,3058,238,106,238,3875,824,39,0,-557,-1682
2020/4/16 16:00,8728,3218,3657,255,106,236,3134,0,33,0,155,-2066
2020/4/16 17:00,8910,3216,4988,428,106,239,1430,0,28,0,77,-1602
2020/4/16 18:00,9065,3217,5967,814,106,242,176,0,24,0,313,-1794
2020/4/16 19:00,9199,3220,6114,843,107,242,0,0,13,0,234,-1574
2020/4/16 20:00,8824,3220,6112,682,109,243,0,0,13,0,-1,-1554
2020/4/16 21:00,8492,3216,5983,447,109,239,0,0,5,0,1,-1508
2020/4/16 22:00,8184,3221,5887,345,109,240,0,0,3,0,47,-1668
2020/4/16 23:00,7762,3217,5125,295,109,242,0,0,3,0,1,-1230
2020/4/17 0:00,7442,3223,4911,254,110,245,0,0,3,0,-2,-1302
2020/4/17 1:00,7504,3220,4887,310,110,241,0,0,7,0,-3,-1268
2020/4/17 2:00,8083,3221,5379,384,110,243,0,0,14,0,4,-1272
2020/4/17 3:00,8657,3221,5612,643,110,245,0,0,23,0,-1,-1196
2020/4/17 4:00,8868,3219,5810,498,110,246,0,0,34,0,-1,-1048
2020/4/17 5:00,8700,3223,5689,443,110,244,2,0,52,0,-3,-1060
2020/4/17 6:00,8460,3222,5213,449,110,245,247,0,62,0,-4,-1084
2020/4/17 7:00,8382,3219,4372,381,110,239,1040,0,79,0,-4,-1054
2020/4/17 8:00,8797,3223,4370,269,110,238,1756,0,84,0,-1,-1252
2020/4/17 9:00,9148,3222,4264,266,109,237,2243,1,90,0,-13,-1270
2020/4/17 10:00,9039,3220,3683,257,104,233,2709,1,97,0,-202,-1062
2020/4/17 11:00,8956,3221,3372,245,104,237,3543,1,129,0,-705,-1190
2020/4/17 12:00,8761,3221,3125,191,104,236,3608,1,143,0,-829,-1038
2020/4/17 13:00,9015,3218,3644,224,104,234,2780,1,142,0,437,-1768
2020/4/17 14:00,8958,3225,3958,246,104,234,2025,1,160,0,826,-1820
2020/4/17 15:00,8968,3222,4295,266,104,234,1047,1,149,0,1065,-1414
2020/4/17 16:00,9234,3216,4769,245,102,236,399,0,158,0,1339,-1230
2020/4/17 17:00,9369,3219,5357,546,102,243,154,0,176,0,758,-1186
2020/4/17 18:00,9494,3219,6071,845,104,243,15,0,209,0,402,-1614
2020/4/17 19:00,9290,3222,6046,866,104,242,0,0,239,0,77,-1506
2020/4/17 20:00,8900,3224,5791,644,104,242,0,0,241,0,-2,-1344
2020/4/17 21:00,8452,3220,5330,432,104,243,0,0,244,0,-5,-1116
2020/4/17 22:00,8189,3220,5404,312,104,243,0,0,217,0,1,-1312
2020/4/17 23:00,7811,3222,4902,275,104,240,0,0,208,0,6,-1146
2020/4/18 0:00,7391,3220,4347,272,102,236,0,0,181,0,-9,-958
2020/4/18 1:00,7382,3220,4442,324,100,233,0,0,164,0,-17,-1084
2020/4/18 2:00,7877,3219,4909,363,100,238,0,0,144,0,10,-1106
2020/4/18 3:00,8441,3219,5523,418,100,236,0,0,179,0,6,-1240
2020/4/18 4:00,8592,3223,5492,537,100,238,0,0,183,0,3,-1184
2020/4/18 5:00,8223,3219,4880,558,100,237,4,0,171,0,2,-948
2020/4/18 6:00,7627,3220,3544,733,100,236,472,0,203,0,-9,-872
2020/4/18 7:00,7598,3218,2708,452,100,236,1897,0,182,0,-335,-860
2020/4/18 8:00,7506,3221,2434,356,100,235,2778,757,9,139,-433,-1194
2020/4/18 9:00,7839,3219,1875,314,100,232,4150,1141,7,157,-252,-1806
2020/4/18 10:00,8108,3220,1819,291,100,221,5239,1475,6,175,-924,-1864
2020/4/18 11:00,8288,3220,1811,281,100,212,5873,1621,6,185,-1369,-1846
2020/4/18 12:00,8122,3218,1815,259,100,211,6076,1667,4,188,-1711,-1850
2020/4/18 13:00,7967,3222,1817,256,100,210,5909,1653,3,178,-1694,-1856
2020/4/18 14:00,7738,3218,1848,262,100,214,5370,1548,3,162,-1457,-1820
2020/4/18 15:00,7627,3219,1917,276,100,232,4284,1243,3,139,-632,-1772
2020/4/18 16:00,7788,3215,2129,282,100,237,3479,0,74,0,-310,-1418
2020/4/18 17:00,7973,3220,3162,464,100,235,1534,0,70,0,900,-1712
2020/4/18 18:00,8416,3218,4347,807,100,237,188,0,62,0,1055,-1598
2020/4/18 19:00,8566,3220,4794,871,100,241,0,0,62,0,794,-1516
2020/4/18 20:00,8304,3219,4794,695,100,242,0,0,46,0,646,-1438
2020/4/18 21:00,7976,3223,4684,407,100,238,0,0,36,0,542,-1254
2020/4/18 22:00,7662,3221,4443,366,100,238,0,0,38,0,460,-1204
2020/4/18 23:00,7378,3221,4115,330,100,238,0,0,57,0,291,-974
2020/4/19 0:00,7039,3221,3877,341,100,242,0,0,49,0,141,-932
2020/4/19 1:00,7105,3220,3824,374,100,239,0,0,42,0,212,-906
2020/4/19 2:00,7715,3218,4506,388,98,216,0,0,30,0,177,-918
2020/4/19 3:00,8277,3220,4965,476,100,243,0,0,44,0,7,-778
2020/4/19 4:00,8419,3219,4958,665,100,243,0,0,50,0,-2,-814
2020/4/19 5:00,8116,3219,4707,559,100,241,10,0,59,0,-23,-756
2020/4/19 6:00,7305,3221,3741,528,100,242,565,0,67,0,-321,-838
2020/4/19 7:00,6925,3218,2936,334,100,242,1929,0,58,0,-1168,-724
2020/4/19 8:00,6838,3222,2333,279,100,240,3061,0,49,0,-1826,-620
2020/4/19 9:00,7096,3220,2000,256,100,237,3598,0,42,0,-1721,-636
2020/4/19 10:00,7222,3221,1961,244,100,235,3326,0,43,0,-750,-1158
2020/4/19 11:00,7385,3220,2011,251,100,237,3123,0,46,0,-355,-1248
2020/4/19 12:00,7563,3222,2495,242,100,239,2438,0,64,0,211,-1448
2020/4/19 13:00,7566,3221,3026,245,100,239,1717,0,70,0,28,-1080
2020/4/19 14:00,7479,3220,3139,244,100,239,1206,0,102,0,-25,-746
2020/4/19 15:00,7570,3220,3592,245,100,240,623,0,146,0,60,-656
2020/4/19 16:00,7948,3222,4518,284,100,239,281,0,193,0,297,-1186
2020/4/19 17:00,8553,3218,5147,542,100,229,84,0,234,0,951,-1952
2020/4/19 18:00,9016,3217,5614,737,100,220,8,0,255,0,739,-1874
2020/4/19 19:00,8859,3217,5681,861,100,219,0,0,285,0,496,-2000
2020/4/19 20:00,8527,3221,5717,579,100,222,0,0,294,0,384,-1990
2020/4/19 21:00,8100,3220,5512,446,100,220,0,0,306,0,42,-1746
2020/4/19 22:00,7680,3220,4684,430,100,216,0,0,299,0,-1,-1268
2020/4/19 23:00,7287,3221,4023,422,100,218,0,0,261,0,-8,-950
2020/4/20 0:00,6896,3219,3722,407,100,220,0,0,259,0,-95,-936
2020/4/20 1:00,6959,3220,3774,438,100,218,0,0,263,0,-54,-1000
2020/4/20 2:00,7504,3221,4185,541,100,217,0,0,283,0,15,-1058
2020/4/20 3:00,8113,3217,4370,555,100,218,0,0,286,0,237,-870
2020/4/20 4:00,8305,3220,4602,557,100,219,0,0,237,0,362,-992
2020/4/20 5:00,8165,3220,4584,702,100,217,2,0,204,0,268,-1132
2020/4/20 6:00,7957,3221,4305,732,100,215,223,0,210,0,683,-1732
2020/4/20 7:00,8191,3217,4141,514,100,214,846,0,214,0,673,-1728
2020/4/20 8:00,8549,3222,4832,457,100,217,1587,146,195,0,237,-2298
2020/4/20 9:00,9059,3220,4477,556,100,214,2664,243,168,0,72,-2412
2020/4/20 10:00,9162,3219,3767,479,100,202,3587,325,150,0,-16,-2326
2020/4/20 11:00,9043,3221,3297,452,102,189,4348,389,139,0,-167,-2538
2020/4/20 12:00,8858,3220,3019,427,103,190,5339,487,127,0,-1163,-2404
2020/4/20 13:00,9006,3219,2877,390,103,186,5815,555,140,0,-1256,-2468
2020/4/20 14:00,8880,3217,2868,381,101,189,5664,523,151,0,-1305,-2386
2020/4/20 15:00,8604,3223,2904,400,103,209,4832,458,151,0,-1574,-1644
2020/4/20 16:00,8617,3217,3067,452,103,212,3528,0,150,0,-878,-1234
2020/4/20 17:00,8682,3217,3746,707,103,211,1535,0,137,0,524,-1498
2020/4/20 18:00,8956,3214,5138,873,103,214,187,0,127,0,816,-1716
2020/4/20 19:00,9003,3220,5767,946,103,216,1,0,126,0,402,-1778
2020/4/20 20:00,8667,3218,5517,851,103,214,0,0,125,0,467,-1828
2020/4/20 21:00,8304,3222,5155,766,103,213,0,0,109,0,324,-1588
2020/4/20 22:00,7996,3219,4804,672,103,213,0,0,97,0,454,-1566
2020/4/20 23:00,7701,3219,4372,496,103,220,0,0,99,0,212,-1020
2020/4/21 0:00,7251,3220,4141,438,103,218,0,0,101,0,-10,-960
2020/4/21 1:00,7267,3219,4271,421,102,214,0,0,107,0,-17,-1050
2020/4/21 2:00,7839,3219,4722,546,103,217,0,0,106,0,0,-1074
2020/4/21 3:00,8416,3219,5106,730,103,218,0,0,103,0,-3,-1060
2020/4/21 4:00,8679,3223,5347,701,103,220,0,0,135,0,-18,-1032
2020/4/21 5:00,8508,3220,5116,648,103,222,2,0,148,0,-9,-942
2020/4/21 6:00,8235,3222,4704,508,103,221,214,0,135,0,0,-872
2020/4/21 7:00,8222,3219,4440,466,103,219,686,0,145,0,2,-1058
2020/4/21 8:00,8628,3223,4518,376,103,217,1291,0,126,0,860,-2086
2020/4/21 9:00,9059,3220,4948,334,103,213,2113,0,100,0,314,-2286
2020/4/21 10:00,8883,3220,3618,320,103,213,3389,1,94,0,-306,-1768
2020/4/21 11:00,8982,3224,3098,322,103,214,5408,2,100,0,-1573,-1914
2020/4/21 12:00,8863,3221,2541,297,103,215,6838,2,106,0,-2122,-2336
2020/4/21 13:00,8897,3219,2574,296,103,218,6845,3,129,0,-2215,-2272
2020/4/21 14:00,8534,3222,2657,293,103,228,5557,2,148,0,-1856,-1818
2020/4/21 15:00,8480,3219,2936,303,103,232,4025,2,187,0,-1255,-1270
2020/4/21 16:00,8522,3222,3237,461,103,236,2495,0,212,0,-314,-1130
2020/4/21 17:00,8670,3218,3891,676,103,240,1125,0,229,0,972,-1784
2020/4/21 18:00,9208,3215,5300,819,103,246,158,0,230,0,759,-1622
2020/4/21 19:00,9217,3215,5266,911,103,247,0,0,223,0,456,-1204
2020/4/21 20:00,8875,3217,5000,813,103,243,0,0,249,0,458,-1208
2020/4/21 21:00,8499,3216,4818,692,103,246,0,0,262,0,652,-1490
2020/4/21 22:00,8218,3220,4594,478,103,243,0,0,260,0,962,-1642
2020/4/21 23:00,7846,3221,4131,387,103,246,0,0,287,0,539,-1068
2020/4/22 0:00,7438,3218,3898,376,104,250,0,0,317,0,183,-908
2020/4/22 1:00,7463,3221,4146,396,104,247,0,0,309,0,2,-962
2020/4/22 2:00,8003,3217,4470,470,104,247,0,0,319,0,166,-990
2020/4/22 3:00,8602,3217,4789,621,104,247,0,0,306,0,272,-954
2020/4/22 4:00,8921,3222,5038,783,104,249,0,0,283,0,300,-1058
2020/4/22 5:00,8890,3218,4877,750,104,247,6,0,252,0,284,-848
2020/4/22 6:00,8745,3221,4465,565,104,249,529,0,261,0,247,-896
2020/4/22 7:00,8579,3220,3140,431,104,247,2092,0,274,0,-17,-912
2020/4/22 8:00,8686,3221,2667,355,104,248,3274,839,290,0,-69,-1404
2020/4/22 9:00,9153,3222,2640,320,104,244,5010,1221,302,0,-787,-1902
2020/4/22 10:00,9366,3224,2700,307,104,242,6185,1478,285,0,-1185,-2496
2020/4/22 11:00,9502,3223,2701,298,104,224,6618,1546,285,0,-1477,-2474
2020/4/22 12:00,9110,3223,2636,262,104,221,6411,1868,308,0,-1703,-2352
2020/4/22 13:00,9257,3221,2854,272,104,219,6180,1825,325,0,-1462,-2456
2020/4/22 14:00,9067,3220,3026,268,104,219,5676,1499,320,0,-1284,-2482
2020/4/22 15:00,8748,3221,3129,280,104,230,4555,1093,323,0,-988,-2106
2020/4/22 16:00,8893,3221,3221,320,104,245,3609,0,328,0,-259,-1896
2020/4/22 17:00,9044,3218,3969,560,104,245,1547,0,322,0,829,-1750
2020/4/22 18:00,9487,3221,5099,907,104,247,216,0,313,0,692,-1312
2020/4/22 19:00,9590,3218,5568,868,104,248,1,0,322,0,665,-1404
2020/4/22 20:00,9326,3219,5663,605,104,247,0,0,318,0,540,-1370
2020/4/22 21:00,8896,3221,5583,504,104,244,0,0,316,0,666,-1742
2020/4/22 22:00,8606,3221,5317,407,104,245,0,0,294,0,706,-1688
2020/4/22 23:00,8167,3220,4844,339,104,249,0,0,271,0,362,-1222
2020/4/23 0:00,7654,3219,4548,310,105,250,0,0,261,0,-17,-1022
2020/4/23 1:00,7747,3223,4406,375,105,248,0,0,250,0,6,-866
2020/4/23 2:00,8295,3220,4890,426,105,249,0,0,254,0,91,-940
2020/4/23 3:00,8926,3219,5324,556,105,250,0,0,235,0,113,-876
2020/4/23 4:00,9211,3220,5394,676,105,253,0,0,213,0,264,-914
2020/4/23 5:00,9140,3218,5290,700,105,252,6,0,202,0,319,-952
2020/4/23 6:00,8902,3222,4487,492,105,252,443,0,199,0,426,-724
2020/4/23 7:00,8760,3220,3606,372,105,250,1542,0,187,0,168,-690
2020/4/23 8:00,9114,3223,3305,305,105,248,2689,0,189,0,58,-1008
2020/4/23 9:00,9683,3219,3233,274,105,245,3384,1,222,0,71,-1070
2020/4/23 10:00,9708,3218,2949,256,105,244,3498,1,212,0,282,-1056
2020/4/23 11:00,9760,3221,3120,259,105,246,3791,1,217,0,-5,-1194
2020/4/23 12:00,9387,3221,3384,223,105,266,4248,1,234,0,-510,-1784
2020/4/23 13:00,9467,3217,3642,258,105,268,4651,1,237,0,-1305,-1606
2020/4/23 14:00,9356,3222,3531,264,105,266,4779,0,233,0,-1928,-1116
2020/4/23 15:00,8929,3217,3537,238,105,267,4018,1,230,0,-1415,-1268
2020/4/23 16:00,9141,3217,3756,276,105,270,2925,0,223,0,-237,-1394
2020/4/23 17:00,9364,3219,4479,417,105,276,1463,0,206,0,559,-1360
2020/4/23 18:00,9770,3222,5522,762,105,279,217,0,175,0,726,-1238
2020/4/23 19:00,9961,3218,6051,849,105,280,0,0,171,0,571,-1284
2020/4/23 20:00,9669,3217,6044,693,105,283,0,0,172,0,553,-1398
2020/4/23 21:00,9297,3222,6032,431,105,293,0,0,153,0,385,-1324
2020/4/23 22:00,8857,3217,5978,350,105,299,0,0,141,0,219,-1452
2020/4/23 23:00,8375,3220,5319,291,105,301,0,0,159,0,176,-1196
2020/4/24 0:00,7904,3219,4928,256,105,305,0,0,149,0,0,-1058
2020/4/24 1:00,7959,3222,4895,262,106,304,0,0,161,0,-3,-988
2020/4/24 2:00,8518,3219,5496,281,106,307,0,0,166,0,-1,-1056
2020/4/24 3:00,9070,3221,5761,400,106,309,0,0,164,0,181,-1072
2020/4/24 4:00,9413,3221,6038,522,106,314,0,0,134,0,170,-1092
2020/4/24 5:00,9337,3219,6129,610,106,315,12,0,134,0,98,-1286
2020/4/24 6:00,9116,3222,5722,397,106,311,602,0,131,0,129,-1504
2020/4/24 7:00,8850,3219,4347,326,106,313,2169,0,132,0,-106,-1656
2020/4/24 8:00,8929,3219,3395,316,106,313,3754,228,147,0,-661,-1660
2020/4/24 9:00,9417,3219,2924,352,106,309,5388,331,158,0,-731,-2308
2020/4/24 10:00,9652,3221,2867,301,106,296,6703,421,156,0,-1548,-2450
2020/4/24 11:00,9676,3218,2838,253,106,268,7033,933,174,0,-1742,-2472
2020/4/24 12:00,9369,3220,2845,198,106,264,7221,1048,181,0,-2302,-2364
2020/4/24 13:00,9292,3218,2997,239,106,262,6877,1131,184,0,-2101,-2490
2020/4/24 14:00,9112,3221,3074,251,106,268,6562,759,176,0,-2042,-2504
2020/4/24 15:00,8679,3220,3070,242,106,299,5508,354,163,0,-1637,-2292
2020/4/24 16:00,8788,3213,3311,302,106,309,3871,0,146,0,-450,-2020
2020/4/24 17:00,8953,3216,4447,497,106,308,1742,0,129,0,760,-2252
2020/4/24 18:00,9223,3215,5521,786,124,311,254,0,107,0,929,-2024
2020/4/24 19:00,9468,3221,5586,834,135,308,0,0,93,0,1019,-1728
2020/4/24 20:00,9258,3219,5603,572,135,308,0,0,69,0,958,-1606
2020/4/24 21:00,8945,3220,5606,428,135,309,0,0,51,0,791,-1595
2020/4/24 22:00,8736,3217,5574,342,135,309,0,0,54,0,856,-1751
2020/4/24 23:00,8341,3223,5027,302,135,309,0,0,72,0,841,-1568
2020/4/25 0:00,7963,3219,4769,226,129,311,0,0,57,0,706,-1454
2020/4/25 1:00,8001,3223,4963,270,128,310,0,0,54,0,235,-1182
2020/4/25 2:00,8458,3219,5262,274,127,308,0,0,45,0,619,-1396
2020/4/25 3:00,9143,3219,5353,326,128,314,0,0,49,0,1204,-1450
2020/4/25 4:00,9374,3222,5332,556,128,317,0,0,43,0,1100,-1324
2020/4/25 5:00,9091,3221,5256,584,128,311,17,0,49,0,571,-1046
2020/4/25 6:00,8627,3219,4182,541,128,312,723,0,57,0,247,-782
2020/4/25 7:00,8265,3221,2921,350,128,310,2461,0,41,0,-221,-946
2020/4/25 8:00,7912,3220,2385,306,128,312,3411,1121,3,42,-323,-1530
2020/4/25 9:00,8250,3223,2059,255,128,307,4837,1524,3,57,-742,-1820
2020/4/25 10:00,8365,3219,2096,241,128,286,5727,1808,3,68,-1463,-1872
2020/4/25 11:00,8438,3219,2054,240,128,291,6107,1904,3,99,-1724,-1880
2020/4/25 12:00,8204,3221,2068,193,128,301,5817,2182,2,126,-1642,-1884
2020/4/25 13:00,8066,3221,2061,226,128,301,5430,2076,3,135,-1456,-1848
2020/4/25 14:00,7769,3224,2067,244,128,302,4991,1621,2,140,-1349,-1840
2020/4/25 15:00,7603,3222,2105,247,128,326,3937,1273,2,138,-544,-1820
2020/4/25 16:00,7759,3216,2289,268,127,355,3291,0,117,0,-276,-1628
2020/4/25 17:00,7926,3216,2744,451,127,353,1513,0,141,0,985,-1604
2020/4/25 18:00,8265,3219,4077,758,127,353,253,0,118,0,1128,-1768
2020/4/25 19:00,8454,3220,4825,821,128,358,0,0,122,0,856,-1876
2020/4/25 20:00,8266,3221,4668,594,128,358,0,0,119,0,778,-1600
2020/4/25 21:00,7870,3219,4521,398,128,356,0,0,124,0,476,-1352
2020/4/25 22:00,7595,3221,4507,347,128,360,0,0,133,0,229,-1330
2020/4/25 23:00,7331,3222,4374,265,128,358,0,0,133,0,103,-1252
2020/4/26 0:00,7019,3220,4086,216,129,360,0,0,126,0,-224,-894
2020/4/26 1:00,7074,3219,4036,252,129,360,0,0,124,0,-84,-962
2020/4/26 2:00,7639,3218,4472,273,129,358,0,0,130,0,111,-1052
2020/4/26 3:00,8217,3220,4980,322,129,361,0,0,113,0,404,-1312
2020/4/26 4:00,8327,3219,5237,448,129,360,0,0,114,0,364,-1544
2020/4/26 5:00,7996,3219,4951,605,129,358,9,0,115,0,116,-1506
2020/4/26 6:00,7238,3218,3721,558,129,358,446,0,99,0,-137,-1154
2020/4/26 7:00,6928,3221,2466,286,129,359,1565,0,77,0,-429,-746
2020/4/26 8:00,6834,3221,1871,240,129,359,2644,0,62,0,-818,-874
2020/4/26 9:00,6895,3220,1687,234,128,326,3379,3,74,0,-563,-1590
2020/4/26 10:00,7126,3218,1623,225,129,304,3952,3,81,0,-546,-1860
2020/4/26 11:00,7160,3221,1637,195,129,302,3897,4,80,0,-411,-1890
2020/4/26 12:00,7171,3220,1784,196,129,304,3625,3,93,0,-308,-1872
2020/4/26 13:00,7015,3222,1942,222,129,304,3212,2,102,0,-258,-1860
2020/4/26 14:00,6895,3220,2228,226,129,306,2788,2,88,0,-248,-1842
2020/4/26 15:00,6943,3219,2459,247,129,349,2111,1,74,0,-391,-1254
2020/4/26 16:00,7157,3217,2781,275,129,359,1385,0,53,0,-16,-1026
2020/4/26 17:00,7676,3218,3487,457,129,360,949,0,39,0,329,-1292
2020/4/26 18:00,8155,3216,4456,765,129,360,209,0,15,0,549,-1544
2020/4/26 19:00,8360,3220,4792,820,129,360,0,0,14,0,383,-1358
2020/4/26 20:00,8104,3221,4823,510,129,362,0,0,17,0,192,-1150
2020/4/26 21:00,7758,3219,4663,363,129,362,0,0,15,0,139,-1132
2020/4/26 22:00,7441,3224,4378,304,129,363,0,0,15,0,167,-1139
2020/4/26 23:00,7147,3221,4043,212,129,361,0,0,21,0,183,-1023
2020/4/27 0:00,6861,3218,3816,203,129,363,0,0,24,0,130,-1022
2020/4/27 1:00,7040,3222,4065,253,129,361,0,0,20,0,48,-1058
2020/4/27 2:00,7620,3219,4510,281,129,360,0,0,23,0,128,-1030
2020/4/27 3:00,8290,3218,4916,317,129,359,0,0,18,0,363,-1030
2020/4/27 4:00,8505,3221,5332,638,129,359,0,0,16,0,150,-1340
2020/4/27 5:00,8453,3219,5239,603,129,356,10,0,14,0,101,-1218
2020/4/27 6:00,8150,3219,4371,391,129,354,420,0,10,0,46,-790
2020/4/27 7:00,8078,3222,3033,356,129,353,1529,0,7,0,155,-706
2020/4/27 8:00,8264,3219,2712,287,129,351,2864,469,14,0,-6,-1306
2020/4/27 9:00,8696,3219,2420,231,129,320,4643,764,19,0,-27,-2258
2020/4/27 10:00,8841,3221,2126,213,129,296,5907,993,22,0,-555,-2518
2020/4/27 11:00,8974,3219,2092,183,129,298,6446,1084,39,0,-956,-2476
2020/4/27 12:00,8646,3222,2017,187,129,302,6523,1091,67,0,-1425,-2376
2020/4/27 13:00,8810,3166,2108,223,129,301,6342,1093,91,0,-1092,-2458
2020/4/27 14:00,8595,3151,2133,239,129,299,5656,980,80,0,-618,-2474
2020/4/27 15:00,8406,3183,2437,242,129,300,4552,794,73,0,-140,-2370
2020/4/27 16:00,8662,3210,2803,251,129,326,3481,0,60,0,-66,-1532
2020/4/27 17:00,8595,3218,3705,324,129,355,1555,0,58,0,273,-1022
2020/4/27 18:00,8705,3217,4830,721,129,357,238,0,50,0,295,-1132
2020/4/27 19:00,8763,3218,5126,800,129,355,0,0,36,0,274,-1175
2020/4/27 20:00,8541,3219,5080,543,129,357,0,0,42,0,344,-1173
2020/4/27 21:00,8168,3225,5183,333,129,356,0,0,41,0,334,-1433
2020/4/27 22:00,7915,3221,5002,275,129,356,0,0,46,0,183,-1297
2020/4/27 23:00,7530,3223,4331,231,129,358,0,0,53,0,275,-1070
2020/4/28 0:00,7212,3221,4066,230,127,360,0,0,72,0,108,-972
2020/4/28 1:00,7289,3221,4110,281,128,358,0,0,85,0,4,-898
2020/4/28 2:00,7809,3222,4604,294,128,356,0,0,85,0,58,-938
2020/4/28 3:00,8512,3216,4913,343,128,359,0,0,75,0,284,-806
2020/4/28 4:00,8741,3222,4945,492,128,362,0,0,64,0,420,-892
2020/4/28 5:00,8697,3218,4936,658,128,362,18,0,43,0,384,-1050
2020/4/28 6:00,8355,3223,4351,419,128,361,704,0,28,0,-1,-858
2020/4/28 7:00,8159,3220,2900,272,128,359,2342,0,20,0,-196,-886
2020/4/28 8:00,8219,3219,2568,239,128,359,3738,577,22,0,-362,-1692
2020/4/28 9:00,8815,3219,2334,244,128,355,5378,814,29,0,-484,-2388
2020/4/28 10:00,8959,3223,2158,199,128,329,6270,950,46,0,-950,-2444
2020/4/28 11:00,9155,3221,2142,171,128,301,6421,953,62,0,-807,-2484
2020/4/28 12:00,8752,3222,2040,211,128,300,6307,947,55,0,-1131,-2380
2020/4/28 13:00,8801,3220,2129,245,128,301,6373,979,51,0,-1166,-2480
2020/4/28 14:00,8652,3218,2136,210,128,321,6025,928,52,0,-938,-2500
2020/4/28 15:00,8340,3221,2250,212,128,350,4823,709,55,0,-317,-2382
2020/4/28 16:00,8463,3216,2433,206,128,354,3671,0,55,0,-126,-1474
2020/4/28 17:00,8382,3214,3459,374,128,359,1687,0,48,0,937,-1824
2020/4/28 18:00,8566,3217,4909,698,128,358,276,0,34,0,674,-1728
2020/4/28 19:00,8703,3217,5022,726,128,357,0,0,31,0,748,-1526
2020/4/28 20:00,8461,3224,5231,454,128,355,0,0,27,0,522,-1480
2020/4/28 21:00,8112,3219,5332,327,128,354,0,0,26,0,133,-1407
2020/4/28 22:00,7893,3222,5214,257,128,354,0,0,15,0,152,-1449
2020/4/28 23:00,7608,3219,4464,227,128,356,0,0,13,0,243,-1042
2020/4/29 0:00,7296,3222,4106,191,127,354,0,0,16,0,222,-942
2020/4/29 1:00,7367,3223,4291,235,127,352,0,0,18,0,37,-916
