,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2023/4/14 20:00,9121,3231,5510,946,152,475,0,0,233,0,26,-1452
2023/4/14 21:00,8716,3230,5324,819,152,473,0,0,168,0,0,-1450
2023/4/14 22:00,8366,3230,5024,726,152,474,0,0,147,0,5,-1392
2023/4/14 23:00,8005,3229,4539,629,152,477,0,0,137,0,0,-1158
2023/4/15 0:00,7490,3232,4243,700,152,477,0,0,137,0,-121,-1330
2023/4/15 1:00,7313,3230,3975,723,151,474,0,0,147,0,-153,-1234
2023/4/15 2:00,7728,3230,4110,862,151,474,0,0,127,0,-14,-1212
2023/4/15 3:00,8295,3230,5143,968,151,478,0,0,117,0,6,-1798
2023/4/15 4:00,8439,3230,5154,1069,151,476,0,0,82,0,-1,-1722
2023/4/15 5:00,8173,3232,4935,1061,151,475,0,0,57,0,-4,-1734
2023/4/15 6:00,7737,3230,4348,1043,151,477,17,0,31,0,-2,-1558
2023/4/15 7:00,7762,3232,4369,955,151,477,161,0,32,0,-1,-1614
2023/4/15 8:00,8172,3230,4805,807,151,477,473,0,30,0,3,-1804
2023/4/15 9:00,8325,3231,4385,796,150,475,1185,0,22,0,-21,-1898
2023/4/15 10:00,8247,3231,3205,775,151,477,2437,0,30,0,-375,-1684
2023/4/15 11:00,8317,3230,3073,824,150,478,2448,0,64,0,-344,-1606
2023/4/15 12:00,8251,3231,3254,804,150,478,2156,0,79,0,-95,-1806
2023/4/15 13:00,8318,3230,3580,799,150,476,1771,0,98,0,-2,-1784
2023/4/15 14:00,8126,3230,3599,797,151,478,1502,0,136,0,-9,-1758
2023/4/15 15:00,8180,3230,3817,831,151,477,1217,0,163,0,4,-1710
2023/4/15 16:00,8226,3230,4064,949,151,479,927,0,177,0,-3,-1748
2023/4/15 17:00,8443,3230,4524,1102,152,478,449,0,173,0,113,-1778
2023/4/15 18:00,8740,3229,4525,1195,153,478,69,0,161,0,730,-1800
2023/4/15 19:00,8657,3227,4526,1171,155,479,0,0,158,0,625,-1684
2023/4/15 20:00,8406,3229,4517,1112,155,479,0,0,167,0,415,-1668
2023/4/15 21:00,8031,3230,4446,968,155,479,0,0,166,0,91,-1504
2023/4/15 22:00,7678,3230,4274,895,155,479,0,0,148,0,-1,-1502
2023/4/15 23:00,7439,3231,3934,827,155,482,0,0,121,0,-17,-1294
2023/4/16 0:00,7066,3232,3993,772,155,483,0,0,100,0,-15,-1654
2023/4/16 1:00,6959,3230,3907,757,155,481,0,0,81,0,-18,-1634
2023/4/16 2:00,7332,3231,4095,760,156,481,0,0,82,0,175,-1648
2023/4/16 3:00,7927,3231,4186,1030,156,481,0,0,82,0,535,-1774
2023/4/16 4:00,8213,3231,4193,1117,156,479,0,0,83,0,646,-1692
2023/4/16 5:00,8012,3232,4010,1096,156,478,0,0,95,0,563,-1618
2023/4/16 6:00,7285,3230,3076,967,156,468,478,0,114,0,306,-1510
2023/4/16 7:00,6949,3231,2469,835,156,396,1739,103,63,0,-502,-1438
2023/4/16 8:00,6910,3231,2217,747,155,369,2965,1010,37,0,-991,-1820
2023/4/16 9:00,7246,3231,2000,682,155,370,3448,2627,64,0,-930,-1774
2023/4/16 10:00,7330,3231,1959,581,155,374,3318,3829,108,0,-748,-1648
2023/4/16 11:00,7504,3228,2064,569,155,376,3330,4522,166,0,-930,-1454
2023/4/16 12:00,7518,3230,2024,529,155,373,3371,4056,194,0,-806,-1552
2023/4/16 13:00,7393,3231,1880,517,155,370,3555,3417,238,0,-991,-1562
2023/4/16 14:00,7202,3228,1933,523,155,371,3796,2178,260,0,-1344,-1720
2023/4/16 15:00,7254,3229,2116,525,155,373,3483,1194,260,0,-1091,-1796
2023/4/16 16:00,7311,3231,2315,569,155,372,2895,174,241,0,-757,-1710
2023/4/16 17:00,7700,3226,3038,902,155,428,1275,0,230,0,-22,-1532
2023/4/16 18:00,8125,3230,4013,1008,155,470,156,0,229,0,372,-1508
2023/4/16 19:00,8270,3226,4240,954,156,476,0,0,225,0,643,-1650
2023/4/16 20:00,8135,3231,4231,932,156,479,0,0,219,0,469,-1582
2023/4/16 21:00,7833,3232,4187,887,156,476,0,0,200,0,171,-1476
2023/4/16 22:00,7487,3230,4108,764,156,477,0,0,178,0,14,-1440
2023/4/16 23:00,7118,3231,3966,703,156,479,0,0,164,0,-15,-1566
2023/4/17 0:00,6819,3231,3528,584,156,481,0,0,147,0,-28,-1280
2023/4/17 1:00,6769,3231,3446,563,156,478,0,0,124,0,-27,-1202
2023/4/17 2:00,7214,3232,3506,589,156,479,0,0,68,0,446,-1262
2023/4/17 3:00,7951,3231,3892,652,156,480,0,0,50,0,942,-1452
2023/4/17 4:00,8422,3232,4033,889,156,478,0,0,47,0,1017,-1430
2023/4/17 5:00,8576,3231,3917,1020,156,478,0,0,35,0,1017,-1278
2023/4/17 6:00,8402,3232,3385,918,156,475,530,0,30,0,882,-1206
2023/4/17 7:00,8043,3232,2757,701,156,451,2435,0,12,0,-347,-1354
2023/4/17 8:00,8349,3232,2716,572,156,405,4324,404,1,0,-769,-2288
2023/4/17 9:00,8995,3231,2457,466,156,397,5155,1832,0,4,-757,-2110
2023/4/17 10:00,9136,3232,2258,449,156,396,5925,2586,0,1,-1154,-2126
2023/4/17 11:00,9233,3231,2343,457,156,397,6043,3369,0,6,-1308,-2086
2023/4/17 12:00,8841,3231,2295,441,156,403,5679,3847,1,21,-1315,-2050
2023/4/17 13:00,9016,3230,2310,437,156,403,5761,3195,1,36,-1178,-2104
2023/4/17 14:00,8983,3231,2291,439,156,404,5634,2242,1,45,-1101,-2072
2023/4/17 15:00,8885,3230,2654,447,156,404,5190,930,2,27,-1102,-2096
2023/4/17 16:00,8879,3230,3224,467,155,444,3904,37,0,21,-693,-1852
2023/4/17 17:00,8906,3230,4052,762,155,471,1749,0,3,0,-22,-1494
2023/4/17 18:00,9035,3228,4577,1028,155,480,237,0,4,0,986,-1660
2023/4/17 19:00,9128,3228,4685,1000,155,479,0,0,6,0,1205,-1630
2023/4/17 20:00,8821,3229,4703,866,156,476,0,0,7,0,1004,-1620
2023/4/17 21:00,8443,3231,4668,760,156,475,0,0,17,0,644,-1508
2023/4/17 22:00,8149,3229,4463,650,156,474,0,0,24,0,481,-1328
2023/4/17 23:00,7849,3230,4393,595,156,473,0,0,51,0,167,-1216
2023/4/18 0:00,7370,3228,4618,503,156,429,0,0,72,0,-18,-1618
2023/4/18 1:00,7301,3230,4677,466,156,404,0,0,83,0,-39,-1676
2023/4/18 2:00,7718,3231,4965,620,156,404,0,0,107,0,-3,-1762
2023/4/18 3:00,8355,3230,4958,851,156,405,0,0,147,0,322,-1714
2023/4/18 4:00,8745,3231,4765,969,156,405,0,0,172,0,633,-1586
2023/4/18 5:00,8772,3230,4560,971,156,404,0,0,181,0,722,-1452
2023/4/18 6:00,8411,3232,4255,928,156,400,487,0,193,0,392,-1632
2023/4/18 7:00,8113,3230,3442,696,155,361,1995,0,188,0,-108,-1846
2023/4/18 8:00,8363,3230,2813,564,155,345,3893,181,23,108,-518,-2142
2023/4/18 9:00,8979,3231,2545,483,154,342,4947,1222,10,143,-575,-2158
2023/4/18 10:00,9069,3231,2343,441,153,339,5524,2136,12,131,-780,-2194
2023/4/18 11:00,9283,3230,2267,404,152,345,6202,2393,14,170,-1123,-2208
2023/4/18 12:00,8967,3231,2226,398,152,347,6110,2695,13,168,-1328,-2182
2023/4/18 13:00,9248,3230,2332,395,152,340,6278,1888,15,178,-1296,-2198
2023/4/18 14:00,9478,3230,2514,425,152,340,6035,1002,14,172,-1066,-2166
2023/4/18 15:00,9360,3230,2915,425,151,341,4948,242,11,159,-467,-2194
2023/4/18 16:00,9290,3232,3834,456,152,352,3310,1,14,156,16,-2076
2023/4/18 17:00,9130,3229,4756,661,152,396,1389,0,184,0,-387,-1250
2023/4/18 18:00,9268,3229,5257,971,152,408,231,0,209,0,303,-1492
2023/4/18 19:00,9258,3229,5259,1018,152,408,0,0,202,0,352,-1362
2023/4/18 20:00,8835,3231,5271,927,152,406,0,0,182,0,172,-1506
2023/4/18 21:00,8449,3232,5129,803,153,404,0,0,167,0,103,-1542
2023/4/18 22:00,8166,3230,4896,663,153,405,0,0,134,0,89,-1404
2023/4/18 23:00,7882,3231,4614,503,153,407,0,0,111,0,13,-1150
2023/4/19 0:00,7404,3231,4333,430,153,406,0,0,96,0,-13,-1232
2023/4/19 1:00,7299,3229,4437,414,153,404,0,0,88,0,-18,-1408
2023/4/19 2:00,7639,3228,4863,497,152,407,0,0,83,0,27,-1618
2023/4/19 3:00,8230,3230,5082,828,152,407,0,0,79,0,136,-1684
2023/4/19 4:00,8547,3228,5088,908,152,403,0,0,74,0,400,-1706
2023/4/19 5:00,8422,3230,4957,928,152,405,0,0,72,0,140,-1462
2023/4/19 6:00,8039,3231,4724,816,152,408,334,0,48,0,2,-1676
2023/4/19 7:00,7929,3230,4168,646,152,406,1262,0,36,0,-7,-1964
2023/4/19 8:00,8342,3232,3592,523,152,381,2585,0,33,0,-14,-2142
2023/4/19 9:00,8900,3230,3125,432,152,349,3682,0,33,0,37,-2140
2023/4/19 10:00,8967,3232,2973,340,152,349,4157,0,28,0,-26,-2238
2023/4/19 11:00,9126,3230,2950,330,152,346,4214,0,27,0,13,-2136
2023/4/19 12:00,8710,3229,2983,369,151,348,3841,0,28,0,-25,-2214
2023/4/19 13:00,9153,3229,3598,375,152,346,3473,0,29,0,61,-2110
2023/4/19 14:00,9265,3229,4163,432,151,372,2550,0,36,0,328,-1996
2023/4/19 15:00,9304,3231,4774,412,152,398,1721,0,63,0,49,-1496
2023/4/19 16:00,9388,3231,4737,436,151,404,859,0,115,0,125,-670
2023/4/19 17:00,9335,3229,5190,704,151,408,327,0,136,0,94,-904
2023/4/19 18:00,9470,3228,5570,976,153,408,36,0,133,0,408,-1442
2023/4/19 19:00,9320,3228,5573,980,153,403,0,0,161,0,368,-1546
2023/4/19 20:00,8877,3229,5534,978,153,405,0,0,147,0,145,-1714
2023/4/19 21:00,8493,3230,5398,866,153,405,0,0,136,0,35,-1730
2023/4/19 22:00,8162,3230,5390,647,153,402,0,0,153,0,-5,-1808
2023/4/19 23:00,7878,3230,5079,504,153,407,0,0,143,0,8,-1646
2023/4/20 0:00,7452,3231,4622,391,154,407,0,0,140,0,-21,-1472
2023/4/20 1:00,7299,3229,4472,404,154,403,0,0,115,0,-22,-1456
2023/4/20 2:00,7642,3230,4878,556,155,404,0,0,83,0,-34,-1630
2023/4/20 3:00,8212,3230,4979,755,155,403,0,0,61,0,253,-1624
2023/4/20 4:00,8555,3230,5050,898,155,404,0,0,67,0,439,-1688
2023/4/20 5:00,8458,3232,4892,926,155,405,0,0,71,0,233,-1456
2023/4/20 6:00,7984,3232,4245,766,154,405,402,0,82,0,18,-1320
2023/4/20 7:00,7830,3231,3020,606,154,403,1796,0,75,0,-325,-1130
2023/4/20 8:00,8122,3230,2238,458,154,375,3822,0,77,0,-800,-1432
2023/4/20 9:00,8973,3231,2444,353,154,335,5209,286,91,0,-774,-2070
2023/4/20 10:00,9421,3230,2188,357,151,335,6012,1328,112,0,-826,-2138
2023/4/20 11:00,9656,3230,2323,344,151,337,6273,1997,129,0,-1035,-2096
2023/4/20 12:00,9324,3229,2183,353,150,337,6096,2237,143,0,-1053,-2114
2023/4/20 13:00,9619,3231,2216,326,150,335,6530,1044,135,0,-1220,-2084
2023/4/20 14:00,9595,3229,2244,320,150,335,6549,53,125,0,-1409,-1948
2023/4/20 15:00,9399,3230,2792,330,151,345,4766,1,138,0,-625,-1728
2023/4/20 16:00,9419,3231,3924,445,151,396,2686,0,131,0,-99,-1446
2023/4/20 17:00,9290,3230,4894,707,152,404,1131,0,129,0,393,-1750
2023/4/20 18:00,9364,3229,4952,966,152,407,171,0,126,0,1003,-1642
2023/4/20 19:00,9284,3227,4943,934,152,403,0,0,149,0,894,-1418
2023/4/20 20:00,8873,3230,4953,820,153,403,0,0,155,0,645,-1486
2023/4/20 21:00,8413,3233,4908,721,153,404,0,0,148,0,344,-1498
2023/4/20 22:00,8129,3232,4905,593,153,405,0,0,121,0,286,-1566
2023/4/20 23:00,7871,3232,4781,441,153,406,0,0,117,0,131,-1390
2023/4/21 0:00,7388,3231,4436,362,153,409,0,0,104,0,-13,-1294
2023/4/21 1:00,7233,3231,4368,326,154,404,0,0,87,0,-13,-1324
2023/4/21 2:00,7577,3230,4724,344,154,404,0,0,91,0,48,-1418
2023/4/21 3:00,8119,3232,4754,597,154,408,0,0,91,0,271,-1388
2023/4/21 4:00,8460,3230,4424,849,153,409,0,0,94,0,309,-1008
2023/4/21 5:00,8386,3231,4595,755,154,410,0,0,93,0,128,-980
2023/4/21 6:00,8021,3231,4279,602,153,406,258,0,91,0,5,-1004
2023/4/21 7:00,7886,3230,3117,502,153,402,1093,0,112,0,-115,-608
2023/4/21 8:00,8393,3231,2780,375,152,377,1890,0,108,0,-243,-277
2023/4/21 9:00,8815,3229,2399,318,152,335,3142,0,118,0,-642,-236
2023/4/21 10:00,8992,3231,2387,344,151,334,4127,0,147,0,-1626,-103
2023/4/21 11:00,8964,3230,2629,334,151,336,4391,0,133,0,-140,-2100
2023/4/21 12:00,8643,3230,2394,351,151,337,4678,0,145,0,-501,-2142
2023/4/21 13:00,9048,3232,2440,335,151,337,5018,0,163,0,-520,-2108
2023/4/21 14:00,9047,3229,2879,330,151,344,4240,0,172,0,-204,-2094
2023/4/21 15:00,9148,3230,3590,327,151,346,3230,0,173,0,-141,-1758
2023/4/21 16:00,9020,3230,3795,378,151,391,2231,0,173,0,-693,-636
2023/4/21 17:00,9104,3230,4723,624,151,420,1167,0,170,0,-31,-1350
2023/4/21 18:00,9150,3226,5169,945,151,432,217,0,187,0,387,-1564
2023/4/21 19:00,9147,3230,5168,983,151,432,0,0,203,0,574,-1594
2023/4/21 20:00,8769,3231,5168,818,152,431,0,0,216,0,275,-1522
2023/4/21 21:00,8335,3231,4884,704,152,432,0,0,199,0,147,-1414
2023/4/21 22:00,8068,3232,4679,549,152,429,0,0,178,0,99,-1250
2023/4/21 23:00,7769,3232,4527,436,152,432,0,0,175,0,13,-1198
2023/4/22 0:00,7261,3231,4555,340,152,430,0,0,191,0,10,-1648
2023/4/22 1:00,7090,3231,4229,318,152,430,0,0,218,0,-6,-1482
2023/4/22 2:00,7383,3232,4044,335,152,429,0,0,226,0,357,-1392
2023/4/22 3:00,7975,3230,4129,577,153,433,0,0,235,0,894,-1676
2023/4/22 4:00,8300,3228,4127,744,154,431,0,0,235,0,989,-1608
2023/4/22 5:00,8211,3229,3868,637,153,430,8,0,224,0,1066,-1404
2023/4/22 6:00,7636,3231,2995,468,154,422,626,0,203,0,947,-1410
2023/4/22 7:00,7283,3231,2370,358,154,380,2494,35,202,0,-410,-1496
2023/4/22 8:00,7459,3230,1936,330,155,365,4011,769,202,0,-1008,-1762
2023/4/22 9:00,7906,3231,2004,300,155,365,4406,2658,180,0,-1043,-1692
2023/4/22 10:00,8086,3229,1874,309,154,361,4936,3716,173,0,-1174,-1776
2023/4/22 11:00,8207,3231,1878,308,154,362,5146,4421,170,0,-1316,-1726
2023/4/22 12:00,8167,3230,2010,342,154,365,4878,4964,154,0,-1286,-1680
2023/4/22 13:00,8102,3230,1954,325,154,363,4968,4286,162,0,-1326,-1728
2023/4/22 14:00,7961,3230,1901,316,154,364,4878,3126,167,0,-1323,-1726
2023/4/22 15:00,7942,3231,2030,292,154,363,4277,1784,163,0,-802,-1766
2023/4/22 16:00,7915,3231,2392,317,153,375,3518,434,170,0,-591,-1650
2023/4/22 17:00,8149,3229,3291,734,155,425,1794,0,177,0,-132,-1524
2023/4/22 18:00,8271,3228,4199,959,155,436,233,0,192,0,587,-1718
2023/4/22 19:00,8398,3229,4290,839,155,439,0,0,196,0,882,-1632
2023/4/22 20:00,8112,3231,4273,686,155,441,0,0,211,0,751,-1636
2023/4/22 21:00,7772,3232,4260,464,155,438,0,0,206,0,623,-1606
2023/4/22 22:00,7466,3229,4204,345,155,437,0,0,194,0,530,-1628
2023/4/22 23:00,7247,3231,4246,294,155,441,0,0,176,0,354,-1650
2023/4/23 0:00,6821,3233,4091,310,155,439,0,0,153,0,-2,-1558
2023/4/23 1:00,6703,3234,3915,305,155,437,0,0,152,0,-15,-1480
2023/4/23 2:00,7046,3233,4115,319,155,439,0,0,138,0,105,-1458
2023/4/23 3:00,7655,3233,4197,561,155,439,0,0,141,0,623,-1694
2023/4/23 4:00,8092,3232,4232,674,155,438,0,0,133,0,954,-1726
2023/4/23 5:00,8017,3232,4034,700,155,439,8,0,123,0,1000,-1674
2023/4/23 6:00,7428,3233,3022,523,155,427,670,0,129,0,667,-1398
2023/4/23 7:00,6861,3233,2274,357,155,388,2543,128,117,0,-770,-1436
2023/4/23 8:00,6813,3232,1865,325,155,370,3614,1337,7,101,-1263,-1492
2023/4/23 9:00,7136,3233,1800,297,155,371,4086,3132,3,141,-1345,-1464
2023/4/23 10:00,7397,3233,1788,304,154,369,4459,4318,2,146,-1366,-1546
2023/4/23 11:00,7531,3233,1800,304,154,371,4834,4785,3,142,-1616,-1552
2023/4/23 12:00,7588,3232,1795,316,153,369,4990,4754,3,155,-1728,-1542
2023/4/23 13:00,7519,3232,1794,293,153,370,5047,4115,4,142,-1794,-1580
2023/4/23 14:00,7379,3233,1897,292,153,370,4324,3234,4,139,-1424,-1470
2023/4/23 15:00,7379,3230,2199,279,154,373,3120,1629,3,125,-439,-1540
2023/4/23 16:00,7448,3231,2737,297,155,372,2335,403,3,112,-302,-1380
2023/4/23 17:00,7758,3227,3531,609,155,410,1214,0,115,0,-159,-1344
2023/4/23 18:00,8213,3287,4550,921,155,435,171,0,133,0,105,-1544
2023/4/23 19:00,8305,3310,4672,787,155,441,0,0,121,0,279,-1460
2023/4/23 20:00,8019,3327,4694,631,155,442,0,0,121,0,273,-1624
2023/4/23 21:00,7664,3350,4665,435,155,440,0,0,127,0,146,-1654
2023/4/23 22:00,7379,3372,4508,330,155,440,0,0,126,0,60,-1612
2023/4/23 23:00,7064,3394,4201,284,155,441,0,0,104,0,11,-1526
2023/4/24 0:00,6680,3420,3734,316,155,440,0,0,126,0,-25,-1486
2023/4/24 1:00,6569,3443,3464,292,155,441,0,0,112,0,-26,-1312
2023/4/24 2:00,7031,3466,3765,336,155,437,0,0,85,0,-25,-1188
2023/4/24 3:00,7665,3486,4316,556,155,437,0,0,93,0,4,-1382
2023/4/24 4:00,8082,3490,4476,669,155,437,0,0,100,0,101,-1346
2023/4/24 5:00,8155,3489,4438,726,155,434,0,0,107,0,260,-1454
2023/4/24 6:00,8016,3490,4458,554,155,434,160,0,119,0,134,-1488
2023/4/24 7:00,8108,3488,3767,391,155,434,595,0,142,0,6,-870
2023/4/24 8:00,8492,3488,3377,303,155,434,1267,0,125,0,-15,-642
2023/4/24 9:00,8881,3471,3276,274,155,432,2039,0,118,0,-350,-534
2023/4/24 10:00,8899,3415,3394,274,155,432,2358,0,143,0,-40,-1232
2023/4/24 11:00,8944,3436,3463,283,155,432,2463,0,150,0,16,-1454
2023/4/24 12:00,8643,3466,3559,295,155,427,2305,0,156,0,-4,-1716
2023/4/24 13:00,9035,3489,3911,272,155,424,1917,0,154,0,3,-1290
2023/4/24 14:00,9081,3492,4099,268,155,425,1445,0,159,0,-188,-774
2023/4/24 15:00,9179,3493,4621,276,156,432,977,0,173,0,-247,-702
2023/4/24 16:00,9339,3513,4815,315,156,437,502,0,172,0,-309,-262
2023/4/24 17:00,9400,3533,5070,525,156,440,239,0,196,0,-121,-638
2023/4/24 18:00,9671,3560,5383,847,156,438,70,0,206,0,155,-1144
2023/4/24 19:00,9661,3584,5458,790,156,439,0,0,194,0,224,-1184
2023/4/24 20:00,9325,3611,5359,743,156,436,0,0,161,0,45,-1186
2023/4/24 21:00,8855,3634,5121,614,156,421,0,0,144,0,-63,-1172
2023/4/24 22:00,8420,3654,5107,553,156,434,0,0,133,0,-351,-1266
2023/4/24 23:00,7991,3669,5032,381,156,438,0,0,128,0,-539,-1274
2023/4/25 0:00,7458,3668,4601,350,155,437,0,0,154,0,-577,-1330
2023/4/25 1:00,7332,3664,4511,311,156,437,0,0,164,0,-541,-1370
2023/4/25 2:00,7689,3665,4647,372,155,437,0,0,163,0,-198,-1552
2023/4/25 3:00,8395,3665,4983,601,155,440,0,0,170,0,-17,-1602
2023/4/25 4:00,8781,3663,5089,897,155,436,0,0,163,0,-10,-1612
2023/4/25 5:00,8834,3664,5035,917,155,436,0,0,175,0,0,-1548
2023/4/25 6:00,8695,3660,5046,716,155,439,89,0,185,0,7,-1602
2023/4/25 7:00,8769,3662,4858,460,154,447,379,0,180,0,-9,-1362
2023/4/25 8:00,9317,3664,5069,350,152,449,717,0,166,0,62,-1312
2023/4/25 9:00,9719,3667,4797,316,152,446,1213,0,178,0,2,-1052
2023/4/25 10:00,9793,3671,5049,320,152,446,1393,0,157,0,-3,-1392
2023/4/25 11:00,9781,3682,5065,317,152,447,1095,0,145,0,62,-1184
2023/4/25 12:00,9493,3703,4316,350,151,449,1014,0,155,0,-5,-640
2023/4/25 13:00,9692,3728,4705,463,152,433,1112,0,171,0,0,-1072
2023/4/25 14:00,9741,3751,4835,653,152,429,991,0,176,0,-6,-1240
2023/4/25 15:00,9739,3774,5066,684,152,430,684,0,187,0,2,-1240
2023/4/25 16:00,9806,3799,4971,692,151,432,310,0,202,0,313,-1064
2023/4/25 17:00,9941,3819,4792,871,151,448,91,0,222,0,729,-1182
2023/4/25 18:00,10054,3844,4834,946,151,454,11,0,214,0,848,-1248
2023/4/25 19:00,9821,3867,4632,891,151,451,0,0,215,0,712,-1098
2023/4/25 20:00,9480,3876,4536,600,151,448,0,0,204,0,801,-1136
2023/4/25 21:00,9007,3874,4412,536,151,447,0,0,232,0,647,-1292
2023/4/25 22:00,8511,3874,4255,542,151,445,0,0,198,0,348,-1302
2023/4/25 23:00,8078,3872,3973,543,151,448,0,0,160,0,331,-1400
2023/4/26 0:00,7573,3872,3659,520,151,447,0,0,139,0,3,-1218
2023/4/26 1:00,7397,3876,3476,516,151,446,0,0,165,0,-17,-1216
2023/4/26 2:00,7733,3876,3763,642,151,447,0,0,193,0,117,-1456
2023/4/26 3:00,8349,3873,3986,792,152,446,0,0,223,0,483,-1606
2023/4/26 4:00,8675,3876,4078,983,154,449,0,0,212,0,585,-1662
2023/4/26 5:00,8702,3876,3940,1042,154,450,0,0,229,0,689,-1678
2023/4/26 6:00,8436,3875,3479,931,152,452,184,0,230,0,733,-1600
2023/4/26 7:00,8308,3881,3070,758,129,441,1066,0,199,0,162,-1398
2023/4/26 8:00,8567,3878,2887,683,129,397,2584,2,14,163,73,-2078
2023/4/26 9:00,9103,3881,2649,583,129,384,3958,641,5,180,-38,-2448
2023/4/26 10:00,9232,3880,2562,573,129,386,4447,2079,5,186,-322,-2428
2023/4/26 11:00,9324,3881,2371,573,129,386,4897,3670,5,205,-714,-2204
2023/4/26 12:00,9094,3877,2465,573,129,387,4707,4981,5,216,-975,-2074
2023/4/26 13:00,9134,3877,2573,539,129,387,4889,4315,6,224,-880,-2386
2023/4/26 14:00,9055,3874,2419,498,129,386,4965,3249,5,236,-881,-2340
2023/4/26 15:00,8929,3886,2455,524,129,386,4805,1752,6,223,-850,-2412
2023/4/26 16:00,8914,3910,2641,601,129,389,4237,196,7,209,-800,-2200
2023/4/26 17:00,8981,3931,3161,826,129,430,2146,0,171,0,-225,-1588
2023/4/26 18:00,9083,3957,4071,1004,129,444,358,0,174,0,556,-1610
2023/4/26 19:00,9245,3981,4195,1034,129,444,0,0,154,0,716,-1408
2023/4/26 20:00,8930,4006,4157,990,129,441,0,0,152,0,468,-1413
2023/4/26 21:00,8580,4031,4117,799,129,443,0,0,114,0,274,-1327
2023/4/26 22:00,8152,4056,4073,607,130,442,0,0,102,0,149,-1407
2023/4/26 23:00,7845,4078,3807,557,130,442,0,0,68,0,100,-1337
2023/4/27 0:00,7372,4087,3411,497,130,443,0,0,50,0,10,-1256
2023/4/27 1:00,7312,4086,3360,462,130,442,0,0,25,0,-17,-1176
2023/4/27 2:00,7765,4089,3517,564,130,442,0,0,26,0,233,-1236
2023/4/27 3:00,8430,4087,3800,812,130,444,0,0,22,0,413,-1278
2023/4/27 4:00,8870,4089,3873,977,130,443,0,0,19,0,635,-1296
2023/4/27 5:00,8944,4085,3440,953,130,442,20,0,20,0,866,-1012
2023/4/27 6:00,8719,4089,3051,866,130,445,817,0,27,0,564,-1270
2023/4/27 7:00,8266,4084,2354,630,130,415,2879,34,18,0,-516,-1728
2023/4/27 8:00,8485,4086,2143,508,130,365,4368,840,2,22,-797,-2320
2023/4/27 9:00,9019,4090,2261,375,130,361,5080,2158,1,33,-959,-2320
2023/4/27 10:00,9163,4089,2371,345,128,355,5226,3462,1,42,-1046,-2306
2023/4/27 11:00,9270,4090,2415,336,128,353,5312,3767,2,61,-1036,-2330
2023/4/27 12:00,8815,4089,2352,345,128,352,4614,4115,3,56,-1036,-2032
2023/4/27 13:00,8984,4092,2384,338,127,352,4765,3278,3,53,-777,-2300
2023/4/27 14:00,8963,4091,2243,365,127,351,4945,2137,5,55,-840,-2324
2023/4/27 15:00,8945,4091,2370,366,127,353,4721,981,5,40,-756,-2332
2023/4/27 16:00,8868,4091,2672,432,127,366,3579,42,4,21,-507,-1896
2023/4/27 17:00,8829,4086,3295,864,127,412,1770,0,1,0,-285,-1441
2023/4/27 18:00,8986,4090,4123,1011,127,427,362,0,2,0,316,-1472
2023/4/27 19:00,9096,4107,4232,959,127,422,0,0,9,0,677,-1437
2023/4/27 20:00,8797,4133,4247,928,127,423,0,0,10,0,278,-1349
2023/4/27 21:00,8374,4145,4097,860,128,424,0,0,24,0,55,-1359
2023/4/27 22:00,8038,4145,4083,608,127,424,0,0,40,0,22,-1411
2023/4/27 23:00,7737,4146,3649,567,127,422,0,0,37,0,28,-1239
2023/4/28 0:00,7322,4144,3133,406,130,425,0,0,29,0,11,-956
2023/4/28 1:00,7200,4145,2869,365,130,423,0,0,29,0,-33,-728
2023/4/28 2:00,7555,4145,3275,451,130,425,0,0,29,0,184,-1084
2023/4/28 3:00,8167,4146,3175,800,129,424,0,0,35,0,706,-1248
2023/4/28 4:00,8594,4148,3168,925,129,425,0,0,40,0,893,-1134
2023/4/28 5:00,8619,4148,2968,912,129,423,16,0,61,0,1012,-1050
2023/4/28 6:00,8277,4148,2374,855,129,416,624,0,58,0,619,-946
2023/4/28 7:00,7955,4150,2041,546,129,377,2152,0,44,0,-278,-1206
2023/4/28 8:00,8246,4146,2025,395,128,363,3736,688,4,12,-1047,-1504
2023/4/28 9:00,8945,4149,1877,345,127,359,5072,1628,4,56,-1262,-1726
2023/4/28 10:00,9174,4148,1993,323,127,359,5202,2980,4,77,-1316,-1666
2023/4/28 11:00,9253,4149,2109,316,127,360,4907,3593,3,79,-1146,-1572
2023/4/28 12:00,8652,4149,1925,322,127,362,4307,3965,4,110,-1100,-1444
2023/4/28 13:00,9059,4149,2147,305,137,360,4546,2994,4,104,-917,-1672
2023/4/28 14:00,9063,4149,2282,317,152,359,4239,1893,2,96,-573,-1864
2023/4/28 15:00,8912,4151,2478,406,152,358,3870,595,4,76,-501,-2006
2023/4/28 16:00,8840,4149,2740,454,152,366,2927,0,19,34,-383,-1584
2023/4/28 17:00,8879,4149,3350,825,152,413,1135,0,47,0,-42,-1150
2023/4/28 18:00,8950,4149,3839,1003,152,422,156,0,59,0,284,-1114
2023/4/28 19:00,8904,4146,3660,993,152,423,0,0,72,0,662,-1204
2023/4/28 20:00,8553,4145,3559,861,152,424,0,0,80,0,551,-1219
2023/4/28 21:00,8167,4142,3558,703,152,424,0,0,93,0,342,-1247
