・エリア供給力は、特定できるものは電源種別とし、バイオマス混焼や特定できないものは火力に包含
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光（実績）,太陽光（出力制御量）,風力（実績）,風力（出力制御量）,揚水,連系線
2016/10/18,02:00,11796,0,11045,1387,0,0,0,0,7,0,-482,-161
2016/10/18,03:00,12101,0,11083,1372,0,0,0,0,15,0,-80,-289
2016/10/18,04:00,12116,0,10984,1366,0,0,0,0,20,0,0,-254
2016/10/18,05:00,12068,0,10971,1353,0,0,0,0,16,0,0,-272
2016/10/18,06:00,12605,0,11317,1320,0,0,196,0,18,0,0,-246
2016/10/18,07:00,13775,0,11346,1396,0,0,1302,0,14,0,0,-283
2016/10/18,08:00,16003,0,12058,1563,0,0,2583,0,19,0,0,-220
2016/10/18,09:00,17629,0,12975,1687,0,0,3581,0,17,0,0,-631
2016/10/18,10:00,18165,0,13262,1598,0,0,4186,0,12,0,0,-893
2016/10/18,11:00,18425,0,13363,1631,0,0,4263,0,19,0,0,-851
2016/10/18,12:00,17343,0,12757,1375,0,0,4085,0,27,0,0,-901
2016/10/18,13:00,18634,0,14061,2018,0,0,3455,0,37,0,0,-937
2016/10/18,14:00,18789,0,14447,2571,0,0,2749,0,43,0,0,-1021
2016/10/18,15:00,18458,0,14684,3038,0,0,1638,0,45,0,0,-947
2016/10/18,16:00,18043,0,14810,3833,0,0,338,0,51,0,0,-989
2016/10/18,17:00,17834,0,14882,3967,0,0,0,0,47,0,0,-1062
2016/10/18,18:00,17301,0,14925,3373,0,0,0,0,40,0,0,-1037
2016/10/18,19:00,16216,0,14804,2215,0,0,0,0,29,0,0,-832
2016/10/18,20:00,15275,0,14496,1675,0,0,0,0,23,0,0,-919
2016/10/18,21:00,14542,0,13772,1456,0,0,0,0,16,0,0,-702
2016/10/18,22:00,13855,0,12606,1436,0,0,0,0,15,0,0,-202
2016/10/18,23:00,13242,0,11753,1406,0,0,0,0,14,0,0,69
2016/10/19,00:00,12362,0,11386,1281,0,0,0,0,7,0,-313,1
2016/10/19,01:00,11911,0,11368,1254,0,0,0,0,8,0,-706,-13
2016/10/19,02:00,11835,0,11409,1219,0,0,0,0,7,0,-724,-76
2016/10/19,03:00,12056,0,11585,1215,0,0,0,0,6,0,-549,-201
2016/10/19,04:00,12071,0,11339,1188,0,0,0,0,5,0,-254,-207
2016/10/19,05:00,12048,0,11333,1151,0,0,0,0,6,0,-253,-189
2016/10/19,06:00,12549,0,11510,1196,0,0,111,0,6,0,-126,-148
2016/10/19,07:00,13735,0,11550,1272,0,0,1086,0,7,0,0,-180
2016/10/19,08:00,16087,0,12488,1441,0,0,2287,0,8,0,0,-137
2016/10/19,09:00,17733,0,13384,1462,0,0,3237,0,9,0,0,-359
2016/10/19,10:00,18281,0,13280,1618,0,0,3903,0,7,0,0,-527
2016/10/19,11:00,18492,0,13321,1621,0,0,4028,0,12,0,0,-490
2016/10/19,12:00,17125,0,12892,1300,0,0,3532,0,19,0,0,-618
2016/10/19,13:00,18467,0,14239,1698,0,0,3023,0,27,0,0,-520
2016/10/19,14:00,18402,0,14829,2399,0,0,1734,0,27,0,0,-587
2016/10/19,15:00,17918,0,15032,2749,0,0,612,0,25,0,0,-500
2016/10/19,16:00,18022,0,15002,3344,0,0,47,0,17,0,0,-388
2016/10/19,17:00,17838,0,15078,3260,0,0,0,0,10,0,0,-510
2016/10/19,18:00,17201,0,15041,2715,0,0,0,0,9,0,0,-564
2016/10/19,19:00,16265,0,14786,1870,0,0,0,0,7,0,0,-398
2016/10/19,20:00,15416,0,14520,1527,0,0,0,0,6,0,0,-637
2016/10/19,21:00,14796,0,13936,1278,0,0,0,0,5,0,0,-423
2016/10/19,22:00,14218,0,12925,1228,0,0,0,0,4,0,0,61
2016/10/19,23:00,13534,0,12227,1184,0,0,0,0,4,0,0,119
2016/10/20,00:00,12644,0,11701,1176,0,0,0,0,1,0,-220,-14
2016/10/20,01:00,12184,0,11573,1089,0,0,0,0,1,0,-476,-3
2016/10/20,02:00,12134,0,11592,1076,0,0,0,0,4,0,-472,-66
2016/10/20,03:00,12344,0,11731,1072,0,0,0,0,9,0,-472,4
2016/10/20,04:00,12374,0,11804,1074,0,0,0,0,13,0,-472,-45
2016/10/20,05:00,12404,0,11852,1034,0,0,0,0,25,0,-470,-37
2016/10/20,06:00,12887,0,11875,1046,0,0,130,0,41,0,-202,-3
2016/10/20,07:00,14072,0,11815,1143,0,0,1151,0,38,0,0,-75
2016/10/20,08:00,16422,0,12673,1260,0,0,2495,0,63,0,0,-69
2016/10/20,09:00,18020,0,13501,1356,0,0,3517,0,71,0,0,-425
2016/10/20,10:00,18479,0,13477,1298,0,0,4198,0,87,0,0,-581
2016/10/20,11:00,18579,0,13487,1276,0,0,4381,0,97,0,0,-662
2016/10/20,12:00,17338,0,12590,1144,0,0,4243,0,106,0,0,-745
2016/10/20,13:00,18599,0,14017,1496,0,0,3653,0,110,0,0,-677
2016/10/20,14:00,18665,0,14616,1864,0,0,2631,0,130,0,0,-576
2016/10/20,15:00,17965,0,14844,2607,0,0,1008,0,131,0,0,-625
2016/10/20,16:00,17808,0,14937,3182,0,0,107,0,124,0,0,-542
2016/10/20,17:00,17754,0,14863,3386,0,0,0,0,110,0,0,-605
2016/10/20,18:00,17138,0,14976,2690,0,0,0,0,94,0,0,-622
2016/10/20,19:00,16129,0,14895,1615,0,0,0,0,92,0,0,-473
2016/10/20,20:00,15230,0,14447,1318,0,0,0,0,99,0,0,-634
2016/10/20,21:00,14501,0,13675,1173,0,0,0,0,97,0,0,-444
2016/10/20,22:00,13956,0,12681,1160,0,0,0,0,96,0,0,19
2016/10/20,23:00,13335,0,11951,1112,0,0,0,0,95,0,0,177
2016/10/21,00:00,12449,0,11564,994,0,0,0,0,91,0,-575,375
2016/10/21,01:00,11935,0,11454,980,0,0,0,0,99,0,-863,265
2016/10/21,02:00,11880,0,11458,894,0,0,0,0,103,0,-840,265
2016/10/21,03:00,12197,0,11578,855,0,0,0,0,99,0,-604,269
2016/10/21,04:00,12186,0,11578,852,0,0,0,0,97,0,-605,264
2016/10/21,05:00,12207,0,11614,818,0,0,0,0,88,0,-606,293
2016/10/21,06:00,12730,0,11800,808,0,0,77,0,86,0,-329,288
2016/10/21,07:00,13565,0,11681,900,0,0,567,0,77,0,-23,363
2016/10/21,08:00,15426,0,12538,1068,0,0,1390,0,73,0,0,357
2016/10/21,09:00,16716,0,13789,1152,0,0,1990,0,55,0,0,-270
2016/10/21,10:00,17030,0,13481,1166,0,0,2841,0,47,0,0,-505
2016/10/21,11:00,16993,0,13510,1156,0,0,2725,0,46,0,0,-444
2016/10/21,12:00,15779,0,12358,1042,0,0,2707,0,38,0,0,-366
2016/10/21,13:00,17053,0,13582,1239,0,0,2695,0,27,0,0,-490
2016/10/21,14:00,17023,0,13819,1583,0,0,1847,0,19,0,0,-245
2016/10/21,15:00,16635,0,14548,1819,0,0,828,0,16,0,0,-576
2016/10/21,16:00,16640,0,14840,2149,0,0,94,0,19,0,0,-462
2016/10/21,17:00,16717,0,14837,2349,0,0,0,0,12,0,0,-481
2016/10/21,18:00,16236,0,14685,1869,0,0,0,0,10,0,0,-328
2016/10/21,19:00,15431,0,13918,1578,0,0,0,0,8,0,0,-73
2016/10/21,20:00,14629,0,13389,1330,0,0,0,0,6,0,0,-96
2016/10/21,21:00,14118,0,12800,1129,0,0,0,0,3,0,0,186
2016/10/21,22:00,13564,0,12145,1046,0,0,0,0,4,0,0,369
2016/10/21,23:00,13092,0,11609,1033,0,0,0,0,5,0,0,445
2016/10/22,00:00,12181,0,11128,889,0,0,0,0,7,0,0,157
2016/10/22,01:00,11704,0,10775,853,0,0,0,0,9,0,0,67
2016/10/22,02:00,11692,0,10833,815,0,0,0,0,8,0,0,36
2016/10/22,03:00,11914,0,11130,793,0,0,0,0,11,0,0,-20
2016/10/22,04:00,11853,0,11098,793,0,0,0,0,12,0,0,-50
2016/10/22,05:00,11565,0,10809,793,0,0,0,0,14,0,0,-51
2016/10/22,06:00,11347,0,10489,799,0,0,46,0,14,0,0,-1
2016/10/22,07:00,11542,0,10043,854,0,0,582,0,13,0,0,50
2016/10/22,08:00,12484,0,9944,920,0,0,1411,0,12,0,0,197
2016/10/22,09:00,13260,0,9957,956,0,0,2224,0,9,0,0,114
2016/10/22,10:00,13409,0,10252,955,0,0,2072,0,8,0,0,122
2016/10/22,11:00,13270,0,10506,947,0,0,1706,0,7,0,0,104
2016/10/22,12:00,12807,0,10406,897,0,0,1212,0,6,0,0,286
2016/10/22,13:00,13109,0,11030,918,0,0,959,0,6,0,0,196
2016/10/22,14:00,12981,0,11304,918,0,0,570,0,6,0,0,183
2016/10/22,15:00,12909,0,11598,965,0,0,174,0,6,0,0,166
2016/10/22,16:00,13150,0,11803,1089,0,0,14,0,5,0,0,239
2016/10/22,17:00,13619,0,11951,1266,0,0,0,0,4,0,0,398
2016/10/22,18:00,13649,0,12065,1240,0,0,0,0,5,0,0,339
2016/10/22,19:00,13182,0,11636,1153,0,0,0,0,6,0,0,387
2016/10/22,20:00,12736,0,11514,1072,0,0,0,0,6,0,0,144
2016/10/22,21:00,12103,0,10793,975,0,0,0,0,11,0,0,324
2016/10/22,22:00,11365,0,10143,940,0,0,0,0,15,0,0,267
2016/10/22,23:00,11019,0,9855,896,0,0,0,0,11,0,0,257
2016/10/23,00:00,10278,0,9598,880,0,0,0,0,9,0,-374,165
2016/10/23,01:00,10013,0,9538,839,0,0,0,0,16,0,-495,115
2016/10/23,02:00,10159,0,9693,836,0,0,0,0,35,0,-495,90
2016/10/23,03:00,10410,0,9625,823,0,0,0,0,58,0,-189,93
2016/10/23,04:00,10410,0,9419,812,0,0,0,0,78,0,0,101
2016/10/23,05:00,10199,0,9538,820,0,0,0,0,81,0,-333,93
2016/10/23,06:00,9964,0,9397,821,0,0,66,0,79,0,-558,159
2016/10/23,07:00,10278,0,9222,850,0,0,866,0,88,0,-893,145
2016/10/23,08:00,10790,0,9243,889,0,0,1533,0,87,0,-985,23
2016/10/23,09:00,11269,0,8965,906,0,0,2290,0,94,0,-984,-2
2016/10/23,10:00,11544,0,9161,912,0,0,2868,0,97,0,-1512,18
2016/10/23,11:00,11478,0,9823,907,0,0,2295,0,95,0,-1709,67
2016/10/23,12:00,11282,0,9735,952,0,0,1424,0,95,0,-1114,190
2016/10/23,13:00,11174,0,9644,963,0,0,937,0,85,0,-613,158
2016/10/23,14:00,11233,0,9480,966,0,0,693,0,90,0,-246,250
2016/10/23,15:00,11386,0,9687,1040,0,0,332,0,91,0,-236,472
2016/10/23,16:00,11811,0,10246,1061,0,0,30,0,75,0,-40,439
2016/10/23,17:00,12753,0,11128,1170,0,0,0,0,56,0,0,399
2016/10/23,18:00,12943,0,11278,1185,0,0,0,0,83,0,0,397
2016/10/23,19:00,12658,0,11185,1096,0,0,0,0,74,0,0,303
2016/10/23,20:00,12290,0,10941,1014,0,0,0,0,61,0,0,274
2016/10/23,21:00,11743,0,10457,910,0,0,0,0,65,0,0,311
2016/10/23,22:00,10996,0,9880,866,0,0,0,0,60,0,-128,318
2016/10/23,23:00,10653,0,9956,846,0,0,0,0,48,0,-490,293
2016/10/24,00:00,10033,0,9829,825,0,0,0,0,49,0,-920,250
2016/10/24,01:00,9833,0,10250,792,0,0,0,0,62,0,-1427,156
2016/10/24,02:00,10065,0,10489,788,0,0,0,0,64,0,-1436,160
2016/10/24,03:00,10441,0,10627,752,0,0,0,0,76,0,-1163,149
2016/10/24,04:00,10694,0,10714,743,0,0,0,0,68,0,-952,121
2016/10/24,05:00,10901,0,10490,730,0,0,0,0,50,0,-525,156
2016/10/24,06:00,11691,0,10605,763,0,0,132,0,50,0,-45,186
2016/10/24,07:00,13062,0,10650,835,0,0,1217,0,52,0,0,308
2016/10/24,08:00,15129,0,11413,947,0,0,2273,0,37,0,0,459
2016/10/24,09:00,16630,0,11774,1033,0,0,3357,0,35,0,0,431
2016/10/24,10:00,16943,0,11391,1160,0,0,3932,0,26,0,0,434
2016/10/24,11:00,16954,0,11487,1086,0,0,3967,0,28,0,-2,388
2016/10/24,12:00,15609,0,10657,957,0,0,3768,0,30,0,-250,447
2016/10/24,13:00,16854,0,11857,1073,0,0,3447,0,30,0,-20,467
2016/10/24,14:00,16958,0,12807,1130,0,0,2701,0,39,0,0,281
2016/10/24,15:00,16743,0,13533,1285,0,0,1675,0,37,0,0,213
2016/10/24,16:00,16643,0,14127,1761,0,0,338,0,28,0,0,389
2016/10/24,17:00,16773,0,14354,2253,0,0,0,0,23,0,0,143
2016/10/24,18:00,16378,0,14401,1920,0,0,0,0,17,0,0,40
2016/10/24,19:00,15567,0,14162,1375,0,0,0,0,13,0,0,17
2016/10/24,20:00,14756,0,13699,921,0,0,0,0,14,0,0,122
2016/10/24,21:00,14228,0,13059,874,0,0,0,0,19,0,0,276
2016/10/24,22:00,13640,0,12360,844,0,0,0,0,27,0,0,409
2016/10/24,23:00,13086,0,11739,814,0,0,0,0,46,0,0,487
2016/10/25,00:00,12307,0,11055,805,0,0,0,0,50,0,0,397
2016/10/25,01:00,11897,0,10764,795,0,0,0,0,47,0,0,291
2016/10/25,02:00,11994,0,10869,784,0,0,0,0,57,0,0,284
2016/10/25,03:00,12270,0,11190,741,0,0,0,0,65,0,0,274
2016/10/25,04:00,12319,0,11246,740,0,0,0,0,70,0,0,263
2016/10/25,05:00,12461,0,11337,737,0,0,0,0,76,0,0,311
2016/10/25,06:00,13112,0,11979,749,0,0,37,0,87,0,0,260
2016/10/25,07:00,14071,0,12537,817,0,0,254,0,97,0,0,366
2016/10/25,08:00,15995,0,14034,1063,0,0,416,0,111,0,0,371
2016/10/25,09:00,17189,0,14904,1560,0,0,451,0,113,0,0,161
2016/10/25,10:00,17356,0,14915,1556,0,0,559,0,116,0,0,210
2016/10/25,11:00,17280,0,15069,1482,0,0,449,0,115,0,0,165
2016/10/25,12:00,15939,0,14503,954,0,0,395,0,93,0,0,-6
2016/10/25,13:00,17235,0,15175,1359,0,0,359,0,97,0,0,245
2016/10/25,14:00,17365,0,15227,1643,0,0,241,0,89,0,0,165
2016/10/25,15:00,17227,0,15297,1785,0,0,72,0,100,0,0,-27
2016/10/25,16:00,17619,0,15381,2336,0,0,5,0,84,0,0,-187
2016/10/25,17:00,17563,0,15368,2452,0,0,0,0,82,0,0,-339
2016/10/25,18:00,16981,0,15287,1818,0,0,0,0,59,0,0,-183
2016/10/25,19:00,16051,0,14997,1256,0,0,0,0,41,0,0,-243
2016/10/25,20:00,15231,0,14333,1047,0,0,0,0,36,0,0,-185
2016/10/25,21:00,14587,0,13671,967,0,0,0,0,22,0,0,-73
2016/10/25,22:00,13933,0,12802,926,0,0,0,0,13,0,0,192
2016/10/25,23:00,13272,0,11996,909,0,0,0,0,7,0,-38,398
2016/10/26,00:00,12404,0,11805,867,0,0,0,0,6,0,-584,310
2016/10/26,01:00,12039,0,11863,857,0,0,0,0,7,0,-910,222
2016/10/26,02:00,12040,0,11911,863,0,0,0,0,14,0,-969,221
2016/10/26,03:00,12329,0,12007,862,0,0,0,0,21,0,-761,200
2016/10/26,04:00,12371,0,11766,857,0,0,0,0,23,0,-483,208
2016/10/26,05:00,12401,0,11811,864,0,0,0,0,20,0,-481,187
2016/10/26,06:00,12882,0,11853,869,0,0,110,0,25,0,-116,141
2016/10/26,07:00,13915,0,11814,925,0,0,968,0,18,0,0,190
2016/10/26,08:00,15979,0,12271,1132,0,0,2331,0,9,0,0,236
2016/10/26,09:00,17421,0,13063,1148,0,0,3427,0,9,0,0,-226
2016/10/26,10:00,17715,0,12998,1053,0,0,4012,0,17,0,0,-365
2016/10/26,11:00,17736,0,13180,926,0,0,3986,0,27,0,0,-383
2016/10/26,12:00,16533,0,12091,901,0,0,3770,0,22,0,0,-251
2016/10/26,13:00,17767,0,13695,974,0,0,3362,0,26,0,0,-290
2016/10/26,14:00,17807,0,14479,1421,0,0,2067,0,31,0,0,-191
2016/10/26,15:00,17346,0,14923,1904,0,0,688,0,28,0,0,-197
2016/10/26,16:00,17542,0,14967,2918,0,0,46,0,22,0,0,-411
2016/10/26,17:00,17487,0,14899,2838,0,0,0,0,19,0,0,-269
2016/10/26,18:00,17024,0,15007,2337,0,0,0,0,39,0,0,-359
2016/10/26,19:00,16100,0,14845,1457,0,0,0,0,88,0,0,-290
2016/10/26,20:00,15232,0,14390,1104,0,0,0,0,93,0,0,-355
2016/10/26,21:00,14588,0,13500,960,0,0,0,0,95,0,0,33
2016/10/26,22:00,13936,0,12747,910,0,0,0,0,102,0,0,177
2016/10/26,23:00,13313,0,11923,904,0,0,0,0,105,0,0,381
2016/10/27,00:00,12459,0,11312,862,0,0,0,0,120,0,-78,243
2016/10/27,01:00,11946,0,11046,848,0,0,0,0,126,0,-236,162
2016/10/27,02:00,11967,0,11119,806,0,0,0,0,140,0,-234,136
2016/10/27,03:00,12168,0,11151,811,0,0,0,0,135,0,-60,131
2016/10/27,04:00,12225,0,11134,815,0,0,0,0,132,0,0,144
2016/10/27,05:00,12247,0,11173,812,0,0,0,0,121,0,0,141
2016/10/27,06:00,12831,0,11592,821,0,0,137,0,105,0,0,176
2016/10/27,07:00,14004,0,11580,891,0,0,1268,0,97,0,0,168
2016/10/27,08:00,16078,0,12088,1100,0,0,2561,0,101,0,0,228
2016/10/27,09:00,17334,0,12708,1226,0,0,3453,0,119,0,0,-172
2016/10/27,10:00,17511,0,12059,1221,0,0,4227,0,111,0,0,-107
2016/10/27,11:00,17591,0,12232,934,0,0,4411,0,107,0,-4,-89
2016/10/27,12:00,16144,0,11675,916,0,0,4196,0,103,0,-618,-128
2016/10/27,13:00,17464,0,12837,1060,0,0,3650,0,101,0,-14,-170
2016/10/27,14:00,17531,0,13761,1146,0,0,2775,0,98,0,0,-249
2016/10/27,15:00,17154,0,14405,1320,0,0,1593,0,91,0,0,-255
2016/10/27,16:00,17031,0,14958,1954,0,0,279,0,88,0,0,-248
2016/10/27,17:00,17163,0,14998,2362,0,0,0,0,73,0,0,-270
2016/10/27,18:00,16713,0,14927,1946,0,0,0,0,60,0,0,-220
2016/10/27,19:00,15839,0,14606,1399,0,0,0,0,43,0,0,-209
2016/10/27,20:00,15056,0,14075,1031,0,0,0,0,33,0,0,-83
2016/10/27,21:00,14443,0,13317,971,0,0,0,0,24,0,0,131
2016/10/27,22:00,13924,0,12713,927,0,0,0,0,16,0,0,268
2016/10/27,23:00,13350,0,12127,898,0,0,0,0,10,0,-98,413
2016/10/28,00:00,12534,0,11628,840,0,0,0,0,7,0,-238,297
2016/10/28,01:00,12099,0,11296,829,0,0,0,0,7,0,-236,203
2016/10/28,02:00,12236,0,11485,805,0,0,0,0,7,0,-234,173
2016/10/28,03:00,12465,0,11706,792,0,0,0,0,15,0,-236,188
2016/10/28,04:00,12530,0,11744,800,0,0,0,0,28,0,-236,194
2016/10/28,05:00,12474,0,11652,803,0,0,0,0,40,0,-234,213
2016/10/28,06:00,13094,0,12256,795,0,0,2,0,53,0,-234,222
2016/10/28,07:00,14074,0,12976,882,0,0,80,0,57,0,-196,275
2016/10/28,08:00,15946,0,14356,1100,0,0,291,0,54,0,0,145
2016/10/28,09:00,17216,0,15474,1466,0,0,336,0,66,0,0,-126
2016/10/28,10:00,17365,0,15584,1682,0,0,291,0,68,0,0,-260
2016/10/28,11:00,17400,0,15723,1750,0,0,198,0,53,0,0,-324
2016/10/28,12:00,16115,0,15102,912,0,0,198,0,49,0,0,-146
2016/10/28,13:00,17242,0,15735,1483,0,0,126,0,51,0,0,-153
2016/10/28,14:00,17444,0,15778,1683,0,0,48,0,71,0,0,-136
2016/10/28,15:00,17273,0,15675,1672,0,0,13,0,85,0,0,-172
2016/10/28,16:00,17494,0,15758,1861,0,0,0,0,57,0,0,-182
2016/10/28,17:00,17210,0,15767,1708,0,0,0,0,53,0,0,-318
2016/10/28,18:00,16606,0,15260,1519,0,0,0,0,40,0,0,-213
2016/10/28,19:00,15793,0,14758,1453,0,0,0,0,26,0,0,-444
2016/10/28,20:00,14995,0,13701,1465,0,0,0,0,30,0,0,-201
2016/10/28,21:00,14431,0,12822,1437,0,0,0,0,38,0,0,134
2016/10/28,22:00,13901,0,12212,1361,0,0,0,0,35,0,0,293
2016/10/28,23:00,13409,0,11662,1345,0,0,0,0,48,0,0,354
2016/10/29,00:00,12524,0,11046,1372,0,0,0,0,52,0,0,54
2016/10/29,01:00,11968,0,10529,1346,0,0,0,0,89,0,0,4
2016/10/29,02:00,12041,0,10596,1339,0,0,0,0,128,0,0,-22
2016/10/29,03:00,12234,0,10953,1254,0,0,0,0,130,0,0,-103
2016/10/29,04:00,11998,0,10772,1243,0,0,0,0,136,0,0,-153
2016/10/29,05:00,11667,0,10357,1221,0,0,0,0,154,0,0,-65
2016/10/29,06:00,11493,0,9988,1230,0,0,153,0,178,0,0,-56
2016/10/29,07:00,12006,0,9295,1232,0,0,1282,0,175,0,-40,62
2016/10/29,08:00,12975,0,9181,1232,0,0,2516,0,134,0,-278,190
2016/10/29,09:00,13716,0,9060,1271,0,0,3271,0,122,0,-298,290
2016/10/29,10:00,13657,0,9210,1275,0,0,3305,0,133,0,-472,206
2016/10/29,11:00,13610,0,9130,1255,0,0,3450,0,138,0,-529,166
2016/10/29,12:00,13084,0,9028,1225,0,0,3223,0,131,0,-723,200
2016/10/29,13:00,13256,0,9236,1208,0,0,2803,0,130,0,-327,206
2016/10/29,14:00,13245,0,9666,1256,0,0,2199,0,134,0,-234,224
2016/10/29,15:00,13042,0,10480,1324,0,0,1214,0,133,0,-332,223
2016/10/29,16:00,13158,0,11272,1348,0,0,233,0,130,0,-8,183
2016/10/29,17:00,13711,0,11592,1629,0,0,0,0,123,0,0,367
2016/10/29,18:00,13642,0,11529,1661,0,0,0,0,120,0,0,332
2016/10/29,19:00,13251,0,11339,1595,0,0,0,0,108,0,0,209
2016/10/29,20:00,12785,0,11043,1378,0,0,0,0,102,0,0,262
2016/10/29,21:00,12159,0,10526,1347,0,0,0,0,98,0,0,188
2016/10/29,22:00,11464,0,9978,1312,0,0,0,0,90,0,0,84
2016/10/29,23:00,11111,0,9591,1310,0,0,0,0,96,0,0,114
2016/10/30,00:00,10475,0,9407,1191,0,0,0,0,93,0,-234,18
2016/10/30,01:00,10127,0,9155,1172,0,0,0,0,84,0,-253,-31
2016/10/30,02:00,10322,0,9428,1148,0,0,0,0,73,0,-253,-74
2016/10/30,03:00,10632,0,9784,1149,0,0,0,0,78,0,-252,-127
2016/10/30,04:00,10640,0,9813,1143,0,0,0,0,66,0,-253,-129
2016/10/30,05:00,10477,0,9640,1147,0,0,0,0,53,0,-252,-111
2016/10/30,06:00,10291,0,9394,1144,0,0,20,0,50,0,-253,-64
2016/10/30,07:00,10535,0,8949,1157,0,0,651,0,36,0,-252,-6
2016/10/30,08:00,11103,0,8550,1161,0,0,1721,0,32,0,-317,-44
2016/10/30,09:00,11425,0,8312,1137,0,0,2495,0,23,0,-519,-23
2016/10/30,10:00,11563,0,8048,1117,0,0,3362,0,24,0,-949,-39
2016/10/30,11:00,11693,0,8224,1106,0,0,3838,0,20,0,-1437,-58
2016/10/30,12:00,11633,0,8275,1099,0,0,3941,0,19,0,-1646,-55
2016/10/30,13:00,11341,0,8687,1094,0,0,3115,0,17,0,-1541,-31
2016/10/30,14:00,11361,0,8766,1085,0,0,2395,0,22,0,-924,17
2016/10/30,15:00,11273,0,9023,1096,0,0,1158,0,25,0,-255,226
2016/10/30,16:00,11663,0,10273,1126,0,0,203,0,30,0,-230,261
2016/10/30,17:00,12727,0,11388,1224,0,0,0,0,32,0,-170,253
2016/10/30,18:00,12891,0,11388,1228,0,0,0,0,38,0,0,237
2016/10/30,19:00,12758,0,11168,1246,0,0,0,0,51,0,0,293
2016/10/30,20:00,12335,0,10955,1212,0,0,0,0,45,0,0,123
2016/10/30,21:00,11876,0,10579,1186,0,0,0,0,30,0,0,81
2016/10/30,22:00,11166,0,9956,1154,0,0,0,0,16,0,0,40
2016/10/30,23:00,10835,0,9642,1143,0,0,0,0,11,0,-8,47
2016/10/31,00:00,10230,0,9313,1098,0,0,0,0,11,0,-384,192
2016/10/31,01:00,10088,0,9294,1077,0,0,0,0,13,0,-426,130
2016/10/31,02:00,10365,0,9272,1070,0,0,0,0,12,0,-114,125
2016/10/31,03:00,10803,0,9707,1046,0,0,0,0,8,0,0,42
2016/10/31,04:00,10893,0,9762,1045,0,0,0,0,17,0,0,69
2016/10/31,05:00,11149,0,10037,1045,0,0,0,0,20,0,0,47
2016/10/31,06:00,12136,0,10860,1068,0,0,176,0,29,0,0,3
2016/10/31,07:00,13370,0,11081,1101,0,0,1053,0,23,0,0,112
2016/10/31,08:00,15418,0,12131,1139,0,0,1924,0,18,0,0,206
2016/10/31,09:00,16572,0,12653,1239,0,0,2459,0,9,0,0,212
2016/10/31,10:00,16872,0,12450,1286,0,0,2845,0,6,0,0,285
2016/10/31,11:00,16714,0,12340,1167,0,0,2919,0,4,0,-1,285
2016/10/31,12:00,15281,0,11826,1085,0,0,2334,0,4,0,-186,218
2016/10/31,13:00,16330,0,13051,1285,0,0,1779,0,7,0,0,208
2016/10/31,14:00,16457,0,13381,1220,0,0,1614,0,10,0,0,232
2016/10/31,15:00,16195,0,14079,1353,0,0,564,0,10,0,0,189
2016/10/31,16:00,16655,0,14567,1784,0,0,34,0,10,0,0,260
2016/10/31,17:00,16890,0,14670,1998,0,0,0,0,11,0,0,211
2016/10/31,18:00,16440,0,14565,1614,0,0,0,0,11,0,0,250
2016/10/31,19:00,15655,0,14103,1306,0,0,0,0,14,0,0,232
2016/10/31,20:00,14894,0,13522,1199,0,0,0,0,16,0,0,157
2016/10/31,21:00,14417,0,13065,1061,0,0,0,0,21,0,0,270
2016/10/31,22:00,13788,0,12451,1040,0,0,0,0,16,0,0,281
2016/10/31,23:00,13181,0,11802,999,0,0,0,0,35,0,0,345
2016/11/01,00:00,12415,0,11149,949,0,0,0,0,37,0,0,280
2016/11/01,01:00,12022,0,10844,922,0,0,0,0,43,0,0,213
2016/11/01,02:00,12125,0,11003,887,0,0,0,0,48,0,0,187
2016/11/01,03:00,12355,0,11261,877,0,0,0,0,44,0,0,173
2016/11/01,04:00,12420,0,11315,876,0,0,0,0,44,0,0,185
2016/11/01,05:00,12527,0,11392,920,0,0,0,0,49,0,0,166
2016/11/01,06:00,13266,0,12112,931,0,0,0,0,45,0,0,178
2016/11/01,07:00,14198,0,12798,1000,0,0,46,0,66,0,0,288
2016/11/01,08:00,16053,0,13518,1613,0,0,348,0,60,0,0,514
2016/11/01,09:00,17325,0,13554,1934,0,0,1220,0,85,0,0,532
2016/11/01,10:00,17215,0,12862,1261,0,0,2486,0,110,0,0,496
2016/11/01,11:00,17042,0,12322,1216,0,0,2935,0,129,0,-2,442
2016/11/01,12:00,15662,0,11190,1136,0,0,2959,0,152,0,-228,453
2016/11/01,13:00,16797,0,12413,1146,0,0,2593,0,154,0,-2,493
2016/11/01,14:00,16815,0,13190,1191,0,0,1940,0,130,0,0,364
2016/11/01,15:00,16566,0,13534,1463,0,0,944,0,144,0,0,481
2016/11/01,16:00,16819,0,14183,2036,0,0,119,0,149,0,0,332
2016/11/01,17:00,17251,0,14375,2516,0,0,0,0,144,0,0,216
2016/11/01,18:00,16893,0,14408,2217,0,0,0,0,137,0,0,131
2016/11/01,19:00,16084,0,14289,1446,0,0,0,0,121,0,0,228
2016/11/01,20:00,15372,0,14022,1218,0,0,0,0,105,0,0,27
