・エリア供給力は、特定できるものは電源種別とし、特定できないものは火力に包含(2021年9月1日から地熱・一部のバイオマスを特定）
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光（実績）,太陽光（出力制御量）,風力（実績）,風力（出力制御量）,揚水,連系線
2022/04/15,17:00,15204,0,12917,1923,1,137,86,0,102,0,704,-666
2022/04/15,18:00,15162,0,12721,1982,0,137,0,0,136,0,1031,-845
2022/04/15,19:00,14590,0,12233,1926,0,135,0,0,138,0,723,-565
2022/04/15,20:00,14062,0,11752,1831,0,137,0,0,154,0,447,-259
2022/04/15,21:00,13570,0,11713,1624,0,135,0,0,151,0,347,-400
2022/04/15,22:00,13156,0,11578,1507,0,136,0,0,161,0,192,-418
2022/04/15,23:00,12724,0,11233,1381,0,135,0,0,168,0,164,-357
2022/04/16,00:00,11924,0,10001,1229,0,136,0,0,169,0,144,245
2022/04/16,01:00,11448,0,9202,1239,0,135,0,0,186,0,138,548
2022/04/16,02:00,11543,0,9118,1238,1,136,0,0,191,0,142,717
2022/04/16,03:00,11820,0,9322,1287,0,136,0,0,204,0,140,731
2022/04/16,04:00,11812,0,9686,1362,0,134,0,0,199,0,144,287
2022/04/16,05:00,11405,0,8839,1383,0,136,18,0,176,0,138,715
2022/04/16,06:00,11075,0,7393,1400,0,135,1023,0,161,0,130,833
2022/04/16,07:00,11296,0,6275,1369,0,133,3053,0,160,0,-286,592
2022/04/16,08:00,11984,0,6161,1303,0,134,5023,0,154,0,-988,197
2022/04/16,09:00,12372,0,5702,1275,0,133,6308,0,167,0,-1001,-212
2022/04/16,10:00,12548,0,5111,1238,0,134,6987,0,187,0,-727,-382
2022/04/16,11:00,12571,0,4879,1182,0,133,7464,0,196,0,-259,-1024
2022/04/16,12:00,12311,0,4613,1107,0,135,7588,0,194,0,-746,-580
2022/04/16,13:00,12224,0,4690,1103,0,133,6843,0,184,0,-479,-250
2022/04/16,14:00,11998,0,5166,1094,0,135,5690,0,175,0,-621,359
2022/04/16,15:00,11810,0,5786,1141,0,134,4314,0,163,0,-832,1104
2022/04/16,16:00,11742,0,6586,1215,0,134,2684,0,150,0,-394,1367
2022/04/16,17:00,11838,0,7857,1415,0,133,733,0,119,0,370,1211
2022/04/16,18:00,12470,0,9302,1520,1,136,1,0,121,0,728,661
2022/04/16,19:00,12534,0,9636,1529,0,134,0,0,110,0,997,128
2022/04/16,20:00,12228,0,9573,1444,0,134,0,0,84,0,884,109
2022/04/16,21:00,11708,0,9220,1379,0,135,0,0,60,0,373,541
2022/04/16,22:00,11137,0,9046,1197,0,133,0,0,51,0,249,461
2022/04/16,23:00,10888,0,9071,1150,0,134,0,0,51,0,173,309
2022/04/17,00:00,10368,0,8537,1099,0,134,0,0,52,0,0,546
2022/04/17,01:00,10147,0,8150,1094,0,135,0,0,41,0,0,727
2022/04/17,02:00,10348,0,8243,1090,1,134,0,0,40,0,0,840
2022/04/17,03:00,10758,0,8662,1126,0,135,0,0,26,0,90,719
2022/04/17,04:00,10846,0,8571,1166,0,135,0,0,25,0,38,911
2022/04/17,05:00,10668,0,8032,1134,0,131,14,0,26,0,0,1331
2022/04/17,06:00,10281,0,7313,1114,0,133,480,0,22,0,0,1219
2022/04/17,07:00,10345,0,6422,1122,0,133,1388,0,20,0,-242,1502
2022/04/17,08:00,10777,0,5977,1141,0,131,2356,0,22,0,-922,2072
2022/04/17,09:00,11162,0,6275,1148,0,133,3330,0,29,0,-1299,1546
2022/04/17,10:00,11192,0,6798,1120,0,131,3235,0,29,0,-1371,1250
2022/04/17,11:00,11263,0,6645,1079,0,132,3218,0,30,0,-1486,1645
2022/04/17,12:00,11210,0,6574,1031,0,132,3178,0,22,0,-1740,2013
2022/04/17,13:00,11159,0,6403,1030,0,132,2701,0,34,0,-1839,2698
2022/04/17,14:00,11007,0,6834,1053,0,133,1930,0,36,0,-1872,2893
2022/04/17,15:00,11054,0,7192,1092,1,132,1296,0,37,0,-968,2272
2022/04/17,16:00,11418,0,8198,1127,0,130,709,0,40,0,-382,1596
2022/04/17,17:00,11964,0,8994,1297,0,130,163,0,39,0,92,1249
2022/04/17,18:00,12661,0,9406,1492,0,129,0,0,41,0,489,1104
2022/04/17,19:00,12601,0,9872,1471,0,131,0,0,41,0,587,499
2022/04/17,20:00,12258,0,9627,1393,0,129,0,0,37,0,438,634
2022/04/17,21:00,11737,0,9655,1249,0,130,0,0,42,0,197,464
2022/04/17,22:00,11103,0,8971,1127,0,130,0,0,38,0,22,815
2022/04/17,23:00,10784,0,8625,1108,1,130,0,0,40,0,0,880
2022/04/18,00:00,10214,0,7817,1069,0,130,0,0,43,0,-58,1213
2022/04/18,01:00,10023,0,7729,1058,0,131,0,0,34,0,-352,1423
2022/04/18,02:00,10405,0,7969,1049,1,129,0,0,32,0,-620,1845
2022/04/18,03:00,10824,0,8206,1195,0,131,0,0,49,0,-74,1317
2022/04/18,04:00,11053,0,8116,1262,0,130,0,0,51,0,0,1494
2022/04/18,05:00,11393,0,8324,1138,0,131,5,0,50,0,-156,1901
2022/04/18,06:00,12046,0,8969,1083,0,129,174,0,50,0,-102,1743
2022/04/18,07:00,13332,0,8788,1112,0,130,641,0,57,0,-53,2657
2022/04/18,08:00,15415,0,10251,1184,1,128,1133,0,60,0,-438,3096
2022/04/18,09:00,16650,0,10921,1276,0,128,1559,0,57,0,32,2677
2022/04/18,10:00,16775,0,11445,1235,0,127,1985,0,61,0,0,1922
2022/04/18,11:00,16892,0,11692,1219,0,128,1914,0,39,0,0,1900
2022/04/18,12:00,15855,0,11364,1069,0,127,1511,0,36,0,0,1748
2022/04/18,13:00,16740,0,12320,1102,0,128,1290,0,35,0,82,1783
2022/04/18,14:00,16780,0,12462,1124,1,127,1132,0,31,0,154,1749
2022/04/18,15:00,16576,0,12497,1341,0,129,751,0,45,0,214,1599
2022/04/18,16:00,16633,0,12550,1576,0,129,391,0,52,0,669,1266
2022/04/18,17:00,16184,0,12386,1853,0,129,115,0,34,0,1015,652
2022/04/18,18:00,16131,0,12505,1837,0,129,1,0,29,0,1566,64
2022/04/18,19:00,15561,0,12804,1803,0,129,0,0,45,0,844,-64
2022/04/18,20:00,14958,0,12530,1578,1,130,0,0,50,0,348,321
2022/04/18,21:00,14489,0,11810,1424,0,130,0,0,101,0,210,814
2022/04/18,22:00,13916,0,11730,1343,0,128,0,0,131,0,190,394
2022/04/18,23:00,13535,0,11142,1226,0,129,0,0,142,0,0,896
2022/04/19,00:00,12701,0,10089,1214,0,129,0,0,121,0,0,1148
2022/04/19,01:00,12292,0,9409,1204,0,130,0,0,105,0,0,1444
2022/04/19,02:00,12490,0,10006,1201,1,129,0,0,117,0,0,1036
2022/04/19,03:00,12901,0,9860,1326,0,129,0,0,128,0,72,1386
2022/04/19,04:00,13032,0,9801,1364,0,128,0,0,108,0,122,1509
2022/04/19,05:00,13117,0,9776,1348,0,130,33,0,101,0,290,1439
2022/04/19,06:00,13397,0,9090,1264,0,128,1101,0,80,0,-2,1736
2022/04/19,07:00,14125,0,8121,1303,0,127,3172,0,74,0,64,1264
2022/04/19,08:00,15751,0,8243,1259,1,126,4888,0,52,0,-183,1365
2022/04/19,09:00,16725,0,7958,1223,0,122,6164,0,35,0,-314,1537
2022/04/19,10:00,16657,0,7813,1149,0,125,6654,0,30,0,-619,1505
2022/04/19,11:00,16570,0,7121,1139,0,124,7287,0,38,0,-825,1686
2022/04/19,12:00,15506,0,6998,1145,0,126,7613,0,51,0,-1308,881
2022/04/19,13:00,16156,0,7729,1145,0,124,7079,0,57,0,-980,1002
2022/04/19,14:00,16180,0,7926,1166,1,124,5927,0,52,0,-456,1440
2022/04/19,15:00,15913,0,8487,1204,0,127,4378,0,51,0,-621,2287
2022/04/19,16:00,15720,0,9452,1398,0,129,2544,0,54,0,-354,2497
2022/04/19,17:00,15304,0,10598,1683,0,129,701,0,52,0,259,1882
2022/04/19,18:00,15595,0,11944,1875,0,130,1,0,51,0,1012,582
2022/04/19,19:00,15229,0,12012,1831,0,128,0,0,47,0,1105,106
2022/04/19,20:00,14697,0,11927,1653,0,129,0,0,42,0,694,252
2022/04/19,21:00,14113,0,11900,1533,1,129,0,0,34,0,581,-65
2022/04/19,22:00,13576,0,11396,1410,0,128,0,0,39,0,163,440
2022/04/19,23:00,13121,0,10913,1241,0,128,0,0,26,0,70,743
2022/04/20,00:00,12296,0,10396,1223,0,129,0,0,17,0,0,531
2022/04/20,01:00,12098,0,9641,1215,0,129,0,0,13,0,0,1100
2022/04/20,02:00,12273,0,9681,1240,1,129,0,0,6,0,0,1216
2022/04/20,03:00,12700,0,9974,1279,0,128,0,0,6,0,26,1287
2022/04/20,04:00,12848,0,9889,1306,0,128,0,0,9,0,48,1468
2022/04/20,05:00,12846,0,9739,1320,0,127,66,0,10,0,48,1536
2022/04/20,06:00,13188,0,9004,1313,0,128,1327,0,13,0,48,1355
2022/04/20,07:00,13880,0,7892,1293,0,129,3462,0,10,0,46,1048
2022/04/20,08:00,15380,0,7562,1185,1,128,5516,0,11,0,-369,1346
2022/04/20,09:00,16344,0,7313,1101,0,126,6920,0,10,0,-556,1430
2022/04/20,10:00,16588,0,6982,1051,0,126,8026,0,6,0,-937,1334
2022/04/20,11:00,16503,0,6907,1047,0,127,8262,0,9,0,-1202,1353
2022/04/20,12:00,15459,0,6555,1051,0,128,8148,0,18,0,-1581,1140
2022/04/20,13:00,16109,0,7547,1054,0,128,7046,0,27,0,-1213,1520
2022/04/20,14:00,16254,0,8104,1072,1,128,5969,0,34,0,-745,1691
2022/04/20,15:00,16005,0,9063,1075,0,129,4507,0,28,0,-468,1671
2022/04/20,16:00,15814,0,10394,1271,0,130,2320,0,32,0,36,1631
2022/04/20,17:00,15334,0,11770,1636,0,133,572,0,20,0,444,759
2022/04/20,18:00,15476,0,12118,1838,0,132,1,0,29,0,923,435
2022/04/20,19:00,15101,0,11996,1808,0,130,0,0,23,0,666,478
2022/04/20,20:00,14585,0,11732,1592,1,134,0,0,16,0,175,935
2022/04/20,21:00,13986,0,11406,1496,0,133,0,0,19,0,25,907
2022/04/20,22:00,13483,0,11195,1425,0,133,0,0,16,0,0,714
2022/04/20,23:00,13112,0,11100,1311,0,133,0,0,18,0,0,550
2022/04/21,00:00,12283,0,9915,1180,0,132,0,0,17,0,0,1039
2022/04/21,01:00,11951,0,9520,1186,0,131,0,0,14,0,1,1099
2022/04/21,02:00,12189,0,9526,1209,1,131,0,0,18,0,27,1277
2022/04/21,03:00,12550,0,9722,1216,0,133,0,0,22,0,27,1430
2022/04/21,04:00,12604,0,9613,1233,0,130,0,0,22,0,3,1603
2022/04/21,05:00,12560,0,9577,1269,0,133,29,0,30,0,46,1476
2022/04/21,06:00,12769,0,9660,1225,0,132,521,0,37,0,0,1194
2022/04/21,07:00,13635,0,10034,1195,0,133,1474,0,38,0,0,761
2022/04/21,08:00,15412,0,10465,1096,1,130,3004,0,52,0,0,664
2022/04/21,09:00,16528,0,10915,1111,0,129,4029,0,51,0,0,293
2022/04/21,10:00,16478,0,11783,1139,0,127,3322,0,66,0,144,-103
2022/04/21,11:00,16294,0,11693,1115,0,128,2170,0,91,0,744,353
2022/04/21,12:00,15269,0,11525,1065,0,130,1911,0,108,0,191,339
2022/04/21,13:00,16242,0,12339,1148,0,128,1446,0,99,0,372,710
2022/04/21,14:00,16372,0,12762,1182,0,123,768,0,93,0,756,688
2022/04/21,15:00,16207,0,12855,1208,1,126,343,0,92,0,517,1065
2022/04/21,16:00,16321,0,13136,1395,0,127,107,0,105,0,769,682
2022/04/21,17:00,16138,0,13180,1725,0,129,9,0,82,0,703,310
2022/04/21,18:00,15991,0,12526,1880,0,130,0,0,79,0,769,607
2022/04/21,19:00,15321,0,11815,1871,0,130,0,0,122,0,591,792
2022/04/21,20:00,14743,0,11201,1729,0,130,0,0,149,0,472,1062
2022/04/21,21:00,14119,0,10917,1664,1,130,0,0,128,0,304,975
2022/04/21,22:00,13669,0,10744,1612,0,129,0,0,70,0,127,987
2022/04/21,23:00,13227,0,10539,1482,0,130,0,0,29,0,130,917
2022/04/22,00:00,12368,0,9819,1466,0,131,0,0,14,0,98,840
2022/04/22,01:00,12045,0,9007,1595,0,128,0,0,14,0,0,1301
2022/04/22,02:00,12210,0,8996,1627,0,129,0,0,23,0,0,1435
2022/04/22,03:00,12470,0,9052,1681,1,132,0,0,46,0,13,1545
2022/04/22,04:00,12486,0,9078,1660,0,127,0,0,65,0,23,1533
2022/04/22,05:00,12380,0,8734,1674,0,131,43,0,75,0,29,1694
2022/04/22,06:00,12636,0,8447,1622,0,130,1125,0,74,0,162,1076
2022/04/22,07:00,13521,0,8103,1544,0,129,3145,0,90,0,-30,540
2022/04/22,08:00,15257,0,8257,1491,0,131,5225,0,98,0,-700,755
2022/04/22,09:00,16361,0,7650,1482,1,127,6445,0,95,0,-682,1243
2022/04/22,10:00,16562,0,6950,1437,0,129,7438,0,96,0,-773,1285
2022/04/22,11:00,16660,0,6810,1405,0,128,7973,0,104,0,-804,1044
2022/04/22,12:00,15488,0,6617,1419,0,130,7851,0,112,0,-1301,660
2022/04/22,13:00,16153,0,7167,1437,0,127,7338,0,107,0,-1165,1142
2022/04/22,14:00,16109,0,7508,1411,0,129,6400,0,96,0,-476,1041
2022/04/22,15:00,15837,0,8358,1422,1,130,4743,0,83,0,-23,1123
2022/04/22,16:00,15644,0,9631,1514,0,130,2668,0,85,0,273,1343
2022/04/22,17:00,14962,0,10581,1874,0,131,722,0,89,0,274,1291
2022/04/22,18:00,14968,0,11786,2078,0,132,2,0,106,0,691,173
2022/04/22,19:00,14580,0,10759,2109,0,132,0,0,108,0,1216,256
2022/04/22,20:00,14047,0,10415,2028,0,131,0,0,96,0,796,581
2022/04/22,21:00,13466,0,10341,1809,1,132,0,0,89,0,242,852
2022/04/22,22:00,13072,0,10432,1562,0,132,0,0,80,0,125,741
2022/04/22,23:00,12724,0,10172,1481,0,131,0,0,78,0,12,850
2022/04/23,00:00,11912,0,9230,1484,0,133,0,0,62,0,86,917
2022/04/23,01:00,11539,0,8518,1477,0,130,0,0,66,0,0,1348
2022/04/23,02:00,11500,0,8394,1505,0,129,0,0,72,0,0,1400
2022/04/23,03:00,11825,0,8691,1507,1,133,0,0,75,0,0,1418
2022/04/23,04:00,11748,0,8456,1477,0,132,0,0,105,0,0,1578
2022/04/23,05:00,11226,0,7768,1497,0,131,117,0,132,0,0,1581
2022/04/23,06:00,10852,0,7081,1432,0,133,1338,0,133,0,-105,840
2022/04/23,07:00,11239,0,6697,1430,0,132,3250,0,120,0,-414,24
2022/04/23,08:00,11977,0,6488,1447,0,132,4888,0,137,0,-747,-368
2022/04/23,09:00,12543,0,6518,1449,0,131,5767,0,137,0,-745,-714
2022/04/23,10:00,12700,0,6147,1413,0,132,7133,0,146,0,-834,-1437
2022/04/23,11:00,12884,0,6193,1405,0,132,7478,0,147,0,-1181,-1290
2022/04/23,12:00,12446,0,6399,1380,0,132,7033,0,119,0,-1166,-1451
2022/04/23,13:00,12436,0,6836,1407,0,132,5863,0,105,0,-655,-1252
2022/04/23,14:00,12128,0,6916,1390,0,131,4031,0,112,0,-12,-440
2022/04/23,15:00,12031,0,7300,1436,0,132,2555,0,103,0,369,136
2022/04/23,16:00,12042,0,7193,1456,0,132,1062,0,101,0,494,1604
2022/04/23,17:00,12104,0,7923,1528,0,132,181,0,75,0,444,1821
2022/04/23,18:00,12598,0,8570,1737,0,132,0,0,83,0,388,1688
2022/04/23,19:00,12436,0,8645,1759,1,131,0,0,76,0,314,1510
2022/04/23,20:00,12076,0,8462,1655,0,134,0,0,47,0,189,1589
2022/04/23,21:00,11451,0,7968,1620,0,132,0,0,18,0,65,1648
2022/04/23,22:00,10843,0,7964,1491,0,131,0,0,7,0,155,1095
2022/04/23,23:00,10639,0,7899,1438,0,133,0,0,9,0,37,1123
2022/04/24,00:00,9995,0,7253,1394,0,132,0,0,9,0,0,1207
2022/04/24,01:00,9703,0,7148,1328,0,132,0,0,17,0,0,1078
2022/04/24,02:00,9988,0,7055,1384,0,132,0,0,9,0,0,1408
2022/04/24,03:00,10370,0,7298,1404,1,132,0,0,13,0,0,1522
2022/04/24,04:00,10373,0,7222,1435,0,133,0,0,13,0,0,1570
2022/04/24,05:00,10009,0,6806,1448,0,131,13,0,10,0,0,1601
2022/04/24,06:00,9603,0,6879,1432,0,132,190,0,9,0,0,961
2022/04/24,07:00,9843,0,6975,1407,0,133,490,0,2,0,0,836
2022/04/24,08:00,10287,0,7005,1456,0,132,860,0,0,0,0,834
2022/04/24,09:00,10850,0,7498,1460,0,130,1058,0,9,0,108,587
2022/04/24,10:00,11086,0,7840,1451,0,132,1401,0,28,0,358,-124
2022/04/24,11:00,11103,0,7163,1416,0,132,1699,0,30,0,0,663
2022/04/24,12:00,11156,0,6684,1423,0,132,1347,0,30,0,0,1540
2022/04/24,13:00,11118,0,6899,1454,0,133,792,0,41,0,0,1799
2022/04/24,14:00,11056,0,7033,1376,0,134,664,0,84,0,0,1765
2022/04/24,15:00,11007,0,7598,1359,0,132,629,0,82,0,0,1207
2022/04/24,16:00,11215,0,7402,1394,0,133,272,0,67,0,0,1947
2022/04/24,17:00,11630,0,8052,1540,0,132,39,0,64,0,19,1784
2022/04/24,18:00,12219,0,8793,1641,0,132,0,0,52,0,286,1315
2022/04/24,19:00,12022,0,8736,1695,1,134,0,0,30,0,266,1160
2022/04/24,20:00,11707,0,8337,1641,0,133,0,0,16,0,83,1497
2022/04/24,21:00,11254,0,7922,1605,0,132,0,0,9,0,93,1493
2022/04/24,22:00,10646,0,7786,1499,0,132,0,0,5,0,76,1148
2022/04/24,23:00,10436,0,7787,1447,0,131,0,0,8,0,0,1063
2022/04/25,00:00,9836,0,6665,1401,0,131,0,0,9,0,-192,1822
2022/04/25,01:00,9683,0,6873,1423,0,130,0,0,11,0,-280,1526
2022/04/25,02:00,10049,0,6804,1485,0,132,0,0,8,0,-97,1717
2022/04/25,03:00,10477,0,7009,1488,1,133,0,0,6,0,26,1814
2022/04/25,04:00,10709,0,6960,1571,0,131,0,0,7,0,21,2019
2022/04/25,05:00,10837,0,6926,1606,0,132,64,0,7,0,20,2082
2022/04/25,06:00,11365,0,6817,1584,0,132,1168,0,5,0,20,1639
2022/04/25,07:00,12667,0,6671,1536,0,130,3130,0,8,0,148,1044
2022/04/25,08:00,14823,0,6897,1502,0,127,5237,0,3,0,260,797
2022/04/25,09:00,16062,0,7195,1500,1,126,6473,0,2,0,252,513
2022/04/25,10:00,16536,0,6539,1473,0,127,7580,0,2,0,-145,960
2022/04/25,11:00,16834,0,6735,1391,0,126,8342,0,1,0,-512,751
2022/04/25,12:00,15947,0,6594,1368,0,127,8229,0,2,0,-1063,690
2022/04/25,13:00,16786,0,7207,1371,0,127,7628,0,5,0,-541,989
2022/04/25,14:00,16859,0,8169,1386,0,128,6456,0,9,0,-534,1245
2022/04/25,15:00,16627,0,9078,1456,0,127,4813,0,11,0,-492,1634
2022/04/25,16:00,16433,0,10501,1630,1,129,2707,0,8,0,97,1360
2022/04/25,17:00,15729,0,12115,1918,0,129,711,0,9,0,289,558
2022/04/25,18:00,15576,0,12483,1953,0,131,1,0,31,0,536,441
2022/04/25,19:00,15075,0,11877,1926,0,132,0,0,24,0,326,790
2022/04/25,20:00,14459,0,11324,1846,0,133,0,0,24,0,227,905
2022/04/25,21:00,13876,0,10789,1804,0,133,0,0,28,0,161,961
2022/04/25,22:00,13430,0,10532,1632,0,131,0,0,53,0,51,1031
2022/04/25,23:00,13034,0,10091,1555,1,134,0,0,57,0,-38,1234
2022/04/26,00:00,12312,0,9051,1409,0,133,0,0,58,0,-14,1675
2022/04/26,01:00,11902,0,8967,1381,0,134,0,0,49,0,0,1371
2022/04/26,02:00,12064,0,9158,1426,0,133,0,0,63,0,0,1284
2022/04/26,03:00,12311,0,9402,1431,1,135,0,0,78,0,0,1264
2022/04/26,04:00,12315,0,9367,1440,0,135,0,0,57,0,0,1316
2022/04/26,05:00,12232,0,9140,1464,0,136,26,0,20,0,12,1434
2022/04/26,06:00,12382,0,8952,1499,0,135,398,0,19,0,30,1349
2022/04/26,07:00,13400,0,9393,1537,0,134,786,0,30,0,30,1490
2022/04/26,08:00,15467,0,10811,1642,0,133,1075,0,37,0,359,1410
2022/04/26,09:00,16832,0,11561,1691,0,129,1546,0,53,0,467,1385
2022/04/26,10:00,17236,0,11848,1771,0,130,1653,0,56,0,667,1111
2022/04/26,11:00,17167,0,12093,1621,1,129,1681,0,42,0,798,802
2022/04/26,12:00,16079,0,11558,1595,0,133,1534,0,45,0,102,1112
2022/04/26,13:00,17107,0,12070,1629,0,130,1370,0,71,0,234,1603
2022/04/26,14:00,17059,0,12232,1770,0,132,1003,0,124,0,392,1406
2022/04/26,15:00,16765,0,12478,1898,0,131,443,0,126,0,669,1020
2022/04/26,16:00,16711,0,12526,2152,0,132,174,0,125,0,527,1075
2022/04/26,17:00,16246,0,12498,2236,0,134,22,0,131,0,650,575
2022/04/26,18:00,15974,0,12607,2269,1,134,0,0,138,0,557,268
2022/04/26,19:00,15242,0,12236,2162,0,134,0,0,140,0,325,245
2022/04/26,20:00,14652,0,11809,2077,0,135,0,0,161,0,118,352
2022/04/26,21:00,14106,0,11071,2018,0,134,0,0,180,0,62,641
2022/04/26,22:00,13671,0,10478,2007,0,134,0,0,225,0,16,811
2022/04/26,23:00,13265,0,10357,1915,0,133,0,0,181,0,0,679
2022/04/27,00:00,12385,0,9168,1853,0,133,0,0,153,0,23,1055
2022/04/27,01:00,11979,0,8384,1799,0,133,0,0,110,0,43,1510
2022/04/27,02:00,12045,0,8670,1734,0,134,0,0,81,0,44,1382
2022/04/27,03:00,12342,0,8832,1723,1,134,0,0,92,0,43,1517
2022/04/27,04:00,12317,0,8611,1726,0,133,0,0,106,0,43,1698
2022/04/27,05:00,12227,0,8408,1708,0,133,2,0,76,0,44,1856
2022/04/27,06:00,12596,0,8141,1709,0,132,190,0,97,0,45,2282
2022/04/27,07:00,13523,0,8833,1609,0,134,1055,0,123,0,44,1725
2022/04/27,08:00,15575,0,9821,1564,0,131,2288,0,111,0,74,1586
2022/04/27,09:00,16915,0,9864,1604,0,129,3867,0,80,0,122,1249
2022/04/27,10:00,17132,0,9891,1563,1,129,4603,0,86,0,62,797
2022/04/27,11:00,16983,0,9738,1608,0,128,4378,0,109,0,60,962
2022/04/27,12:00,15782,0,9818,1564,0,128,3882,0,114,0,0,276
2022/04/27,13:00,16583,0,10196,1714,0,129,3164,0,87,0,0,1293
2022/04/27,14:00,16669,0,10260,1769,0,129,2612,0,93,0,46,1760
2022/04/27,15:00,16275,0,10131,1812,0,129,1836,0,95,0,61,2211
2022/04/27,16:00,16021,0,10911,1984,0,133,915,0,93,0,135,1850
2022/04/27,17:00,15390,0,10754,2060,1,134,205,0,88,0,413,1735
2022/04/27,18:00,15369,0,10842,2164,0,131,1,0,89,0,576,1566
2022/04/27,19:00,14793,0,10921,2200,0,132,0,0,100,0,675,765
2022/04/27,20:00,14183,0,11023,2132,0,132,0,0,131,0,384,381
2022/04/27,21:00,13664,0,10103,2008,0,132,0,0,145,0,306,970
2022/04/27,22:00,13211,0,9547,1935,0,132,0,0,150,0,310,1137
2022/04/27,23:00,12778,0,9452,1930,0,132,0,0,159,0,320,785
2022/04/28,00:00,11898,0,8426,1933,0,133,0,0,156,0,172,1078
2022/04/28,01:00,11457,0,7920,1936,0,130,0,0,142,0,89,1240
2022/04/28,02:00,11558,0,8053,1941,0,132,0,0,112,0,91,1229
2022/04/28,03:00,11906,0,8392,1987,1,134,0,0,99,0,83,1210
2022/04/28,04:00,11936,0,8322,2044,0,134,0,0,90,0,111,1235
2022/04/28,05:00,11850,0,7959,2063,0,131,34,0,79,0,233,1351
2022/04/28,06:00,12059,0,7419,1931,0,133,617,0,69,0,125,1765
2022/04/28,07:00,12799,0,7489,1866,0,132,1475,0,58,0,89,1690
2022/04/28,08:00,14504,0,7844,1841,0,130,2587,0,34,0,290,1778
2022/04/28,09:00,15701,0,7275,1810,0,128,4508,0,13,0,185,1782
2022/04/28,10:00,15781,0,6552,1790,1,128,5522,0,25,0,79,1684
2022/04/28,11:00,15789,0,6499,1790,0,129,6253,0,27,0,55,1036
2022/04/28,12:00,14966,0,5953,1810,0,129,6830,0,45,0,-774,973
2022/04/28,13:00,15755,0,6341,1830,0,128,6355,0,66,0,-571,1606
2022/04/28,14:00,15768,0,6715,1841,0,130,5110,0,67,0,97,1808
2022/04/28,15:00,15439,0,7454,1841,0,128,3814,0,61,0,153,1988
2022/04/28,16:00,15203,0,8906,1897,0,127,2055,0,74,0,134,2010
2022/04/28,17:00,14513,0,10001,2089,0,129,515,0,85,0,145,1549
2022/04/28,18:00,14649,0,10796,2250,1,128,1,0,77,0,229,1167
2022/04/28,19:00,14292,0,10656,2257,0,131,0,0,53,0,162,1033
2022/04/28,20:00,13796,0,10101,2236,0,116,0,0,52,0,86,1205
2022/04/28,21:00,13334,0,9482,2154,0,109,0,0,83,0,109,1397
2022/04/28,22:00,12832,0,9551,1900,0,98,0,0,82,0,0,1201
2022/04/28,23:00,12449,0,9148,1878,0,92,0,0,83,0,0,1248
2022/04/29,00:00,11683,0,8361,1853,0,85,0,0,38,0,51,1295
2022/04/29,01:00,11215,0,8418,1848,0,84,0,0,31,0,51,783
2022/04/29,02:00,11290,0,8140,1844,0,84,0,0,44,0,51,1127
2022/04/29,03:00,11573,0,8377,1860,1,84,0,0,65,0,51,1135
2022/04/29,04:00,11576,0,8337,1855,0,85,0,0,66,0,50,1183
2022/04/29,05:00,11318,0,7870,1890,0,84,11,0,67,0,48,1348
2022/04/29,06:00,11156,0,7922,1896,0,82,278,0,77,0,51,850
2022/04/29,07:00,11838,0,8396,1893,0,84,749,0,92,0,50,574
2022/04/29,08:00,13225,0,9181,1892,0,82,1321,0,109,0,50,590
2022/04/29,09:00,14130,0,9952,1885,0,83,1470,0,164,0,51,525
2022/04/29,10:00,14227,0,9974,1912,0,83,1106,0,197,0,103,852
2022/04/29,11:00,14369,0,10125,1922,0,82,683,0,214,0,270,1073
2022/04/29,12:00,13944,0,9897,1904,0,80,496,0,200,0,171,1196
2022/04/29,13:00,14295,0,10042,1929,0,82,431,0,222,0,86,1503
2022/04/29,14:00,14228,0,10285,1941,0,80,289,0,234,0,84,1315
2022/04/29,15:00,13966,0,10148,1971,0,82,199,0,199,0,83,1284
2022/04/29,16:00,13971,0,9919,2172,0,83,151,0,152,0,82,1412
2022/04/29,17:00,13786,0,9827,2270,0,81,17,0,196,0,82,1313
2022/04/29,18:00,13743,0,9852,2279,0,83,1,0,210,0,100,1218
2022/04/29,19:00,13408,0,9569,2214,1,82,0,0,211,0,240,1091
2022/04/29,20:00,12948,0,8895,2176,0,82,0,0,194,0,284,1317
2022/04/29,21:00,12333,0,8413,2148,0,82,0,0,215,0,298,1177
2022/04/29,22:00,11898,0,8329,2060,0,83,0,0,242,0,282,902
2022/04/29,23:00,11532,0,8119,1909,0,81,0,0,250,0,159,1014
2022/04/30,00:00,10765,0,7119,1881,0,82,0,0,247,0,199,1237
2022/04/30,01:00,10399,0,6731,1873,0,82,0,0,223,0,216,1274
2022/04/30,02:00,10563,0,6808,1879,0,83,0,0,230,0,365,1198
2022/04/30,03:00,10904,0,6843,1881,1,83,0,0,212,0,624,1260
2022/04/30,04:00,10866,0,6926,1890,0,83,0,0,205,0,720,1042
2022/04/30,05:00,10473,0,6423,1886,0,81,144,0,191,0,738,1010
