・エリア供給力は、特定できるものは電源種別とし、バイオマス混焼や特定できないものは火力に包含
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
2017/07/03,09:00,20249,0,15204,1191,0,0,3590,0,37,0,0,227
2017/07/03,10:00,21328,0,15521,1253,0,0,4202,0,50,0,0,302
2017/07/03,11:00,21647,0,15798,1207,0,0,4208,0,67,0,0,367
2017/07/03,12:00,20854,0,15263,907,0,0,4327,0,77,0,0,280
2017/07/03,13:00,22195,0,16583,1206,0,0,3822,0,93,0,0,491
2017/07/03,14:00,22341,0,17214,1576,0,0,2994,0,98,0,0,459
2017/07/03,15:00,22093,0,17337,2039,0,0,2245,0,96,0,0,376
2017/07/03,16:00,21905,0,17358,2740,0,0,1384,0,105,0,0,318
2017/07/03,17:00,20765,0,17392,2620,0,0,520,0,104,0,0,129
2017/07/03,18:00,20084,0,17391,2445,0,0,77,0,103,0,0,68
2017/07/03,19:00,19570,0,17030,2439,0,0,0,0,97,0,0,4
2017/07/03,20:00,18512,0,16885,1674,0,0,0,0,93,0,0,-140
2017/07/03,21:00,17901,0,16874,1105,0,0,0,0,80,0,0,-158
2017/07/03,22:00,17065,0,16030,925,0,0,0,0,76,0,0,34
2017/07/03,23:00,16112,0,15068,885,0,0,0,0,86,0,0,73
2017/07/04,00:00,14854,0,14153,743,0,0,0,0,110,0,-2,-150
2017/07/04,01:00,14061,0,13368,721,0,0,0,0,107,0,-274,139
2017/07/04,02:00,13666,0,13319,724,0,0,0,0,80,0,-623,166
2017/07/04,03:00,13768,0,13547,718,0,0,0,0,77,0,-718,144
2017/07/04,04:00,13692,0,13421,721,0,0,0,0,63,0,-719,206
2017/07/04,05:00,13492,0,13272,695,0,0,69,0,61,0,-851,246
2017/07/04,06:00,14394,0,13705,702,0,0,437,0,42,0,-750,258
2017/07/04,07:00,16077,0,14120,791,0,0,1003,0,31,0,-81,213
2017/07/04,08:00,19056,0,15993,1058,0,0,1569,0,25,0,0,411
2017/07/04,09:00,20865,0,16896,1666,0,0,1468,0,24,0,0,811
2017/07/04,10:00,21507,0,16822,1879,0,0,2437,0,28,0,0,341
2017/07/04,11:00,21767,0,16947,1919,0,0,2534,0,30,0,0,337
2017/07/04,12:00,20535,0,16777,1255,0,0,2134,0,33,0,0,336
2017/07/04,13:00,21573,0,17268,2542,0,0,1268,0,43,0,0,452
2017/07/04,14:00,21439,0,17396,3097,0,0,635,0,48,0,0,263
2017/07/04,15:00,20877,0,17416,2844,0,0,290,0,54,0,0,273
2017/07/04,16:00,20826,0,17388,2912,0,0,70,0,63,0,0,393
2017/07/04,17:00,19842,0,17181,2120,0,0,16,0,85,0,0,440
2017/07/04,18:00,19089,0,16943,1623,0,0,0,0,78,0,0,445
2017/07/04,19:00,18275,0,16450,1214,0,0,0,0,89,0,0,522
2017/07/04,20:00,17340,0,15733,1188,0,0,0,0,157,0,0,262
2017/07/04,21:00,16602,0,15029,1126,0,0,0,0,187,0,0,260
2017/07/04,22:00,15888,0,14363,1077,0,0,0,0,172,0,0,276
2017/07/04,23:00,15097,0,13690,1031,0,0,0,0,183,0,0,193
2017/07/05,00:00,14039,0,13094,894,0,0,0,0,187,0,-20,-116
2017/07/05,01:00,13285,0,12553,882,0,0,0,0,171,0,-486,165
2017/07/05,02:00,13077,0,12597,891,0,0,0,0,155,0,-728,162
2017/07/05,03:00,13203,0,12838,917,0,0,0,0,126,0,-727,49
2017/07/05,04:00,13121,0,12819,936,0,0,0,0,131,0,-786,21
2017/07/05,05:00,13095,0,12893,944,0,0,31,0,139,0,-978,66
2017/07/05,06:00,13894,0,13002,964,0,0,369,0,126,0,-717,150
2017/07/05,07:00,15290,0,13082,1020,0,0,935,0,111,0,-160,302
2017/07/05,08:00,17965,0,14118,1305,0,0,1912,0,124,0,0,506
2017/07/05,09:00,20030,0,15454,1433,0,0,2296,0,100,0,0,747
2017/07/05,10:00,20479,0,15178,1379,0,0,3068,0,92,0,0,762
2017/07/05,11:00,20571,0,15338,1304,0,0,2970,0,88,0,0,871
2017/07/05,12:00,19241,0,14640,1238,0,0,2585,0,82,0,0,696
2017/07/05,13:00,20184,0,15801,1575,0,0,2068,0,82,0,0,658
2017/07/05,14:00,20432,0,15775,1635,0,0,2295,0,88,0,0,639
2017/07/05,15:00,20244,0,16035,1680,0,0,1745,0,71,0,0,713
2017/07/05,16:00,20008,0,16338,1873,0,0,1044,0,62,0,0,691
2017/07/05,17:00,18998,0,16037,1865,0,0,419,0,71,0,0,606
2017/07/05,18:00,18479,0,16104,1840,0,0,54,0,95,0,0,386
2017/07/05,19:00,18063,0,15684,1752,0,0,0,0,111,0,0,516
2017/07/05,20:00,17096,0,14716,1693,0,0,0,0,115,0,0,572
2017/07/05,21:00,16265,0,14348,1357,0,0,0,0,105,0,0,455
2017/07/05,22:00,15544,0,13894,1259,0,0,0,0,92,0,0,299
2017/07/05,23:00,14690,0,13012,1241,0,0,0,0,97,0,0,340
2017/07/06,00:00,13518,0,12309,1258,0,0,0,0,92,0,0,-141
2017/07/06,01:00,12834,0,11377,1256,0,0,0,0,105,0,0,96
2017/07/06,02:00,12532,0,11251,1099,0,0,0,0,97,0,0,85
2017/07/06,03:00,12738,0,11459,1107,0,0,0,0,87,0,0,85
2017/07/06,04:00,12714,0,11477,1092,0,0,0,0,70,0,0,75
2017/07/06,05:00,12599,0,11209,1089,0,0,143,0,50,0,0,108
2017/07/06,06:00,13396,0,11144,1071,0,0,1013,0,36,0,0,132
2017/07/06,07:00,15049,0,11322,1194,0,0,2317,0,17,0,0,199
2017/07/06,08:00,17918,0,13074,1343,0,0,3465,0,13,0,0,23
2017/07/06,09:00,19897,0,14096,1466,0,0,4040,0,13,0,0,282
2017/07/06,10:00,20478,0,14054,1501,0,0,4425,0,22,0,0,476
2017/07/06,11:00,20743,0,13954,1531,0,0,4713,0,32,0,0,513
2017/07/06,12:00,19541,0,13123,1363,0,0,4757,0,28,0,0,270
2017/07/06,13:00,20967,0,14416,1595,0,0,4421,0,27,0,0,508
2017/07/06,14:00,21156,0,15647,1627,0,0,3516,0,30,0,0,336
2017/07/06,15:00,20913,0,16285,1773,0,0,2604,0,26,0,0,225
2017/07/06,16:00,20681,0,16548,2083,0,0,1628,0,28,0,0,394
2017/07/06,17:00,19598,0,16352,1961,0,0,691,0,32,0,0,562
2017/07/06,18:00,18885,0,16391,2009,0,0,68,0,22,0,0,395
2017/07/06,19:00,18403,0,16433,1805,0,0,0,0,16,0,0,149
2017/07/06,20:00,17478,0,15583,1662,0,0,0,0,16,0,0,217
2017/07/06,21:00,16571,0,14838,1557,0,0,0,0,36,0,0,140
2017/07/06,22:00,15825,0,14135,1397,0,0,0,0,34,0,0,259
2017/07/06,23:00,14930,0,13314,1377,0,0,0,0,37,0,0,202
2017/07/07,00:00,13742,0,12654,1073,0,0,0,0,20,0,0,-5
2017/07/07,01:00,13011,0,11909,1068,0,0,0,0,23,0,0,11
2017/07/07,02:00,12784,0,11775,1038,0,0,0,0,15,0,0,-44
2017/07/07,03:00,12899,0,11904,1031,0,0,0,0,13,0,0,-49
2017/07/07,04:00,12817,0,11823,1030,0,0,0,0,14,0,0,-50
2017/07/07,05:00,12635,0,11505,1020,0,0,141,0,5,0,0,-36
2017/07/07,06:00,13425,0,11385,1161,0,0,887,0,0,0,0,-8
2017/07/07,07:00,14871,0,11863,1265,0,0,1943,0,1,0,0,-201
2017/07/07,08:00,17761,0,13606,1386,0,0,3051,0,1,0,0,-283
2017/07/07,09:00,19812,0,14436,1419,0,0,3996,0,1,0,0,-40
2017/07/07,10:00,20600,0,14292,1428,0,0,4861,0,2,0,0,17
2017/07/07,11:00,20994,0,14365,1414,0,0,5093,0,4,0,0,118
2017/07/07,12:00,19990,0,13958,1153,0,0,4915,0,8,0,0,-44
2017/07/07,13:00,21450,0,15343,1534,0,0,4594,0,13,0,0,-34
2017/07/07,14:00,21747,0,16043,1889,0,0,4032,0,19,0,0,-236
2017/07/07,15:00,21495,0,16145,2597,0,0,3064,0,29,0,0,-340
2017/07/07,16:00,21331,0,16235,3206,0,0,1904,0,29,0,0,-43
2017/07/07,17:00,19996,0,16281,3045,0,0,762,0,31,0,0,-123
2017/07/07,18:00,19100,0,16032,3215,0,0,83,0,35,0,0,-265
2017/07/07,19:00,18608,0,15611,3294,0,0,0,0,38,0,0,-335
2017/07/07,20:00,17632,0,15725,2074,0,0,0,0,53,0,0,-220
2017/07/07,21:00,16776,0,15546,1454,0,0,0,0,54,0,0,-278
2017/07/07,22:00,16128,0,14438,1310,0,0,0,0,57,0,0,323
2017/07/07,23:00,15146,0,13579,1216,0,0,0,0,73,0,0,278
2017/07/08,00:00,13924,0,12640,1156,0,0,0,0,69,0,0,59
2017/07/08,01:00,13072,0,11661,1140,0,0,0,0,53,0,0,218
2017/07/08,02:00,12719,0,11344,1109,0,0,0,0,48,0,0,218
2017/07/08,03:00,12719,0,11436,1097,0,0,0,0,36,0,0,150
2017/07/08,04:00,12551,0,11369,1088,0,0,0,0,22,0,0,72
2017/07/08,05:00,12065,0,11030,966,0,0,155,0,23,0,-222,113
2017/07/08,06:00,12282,0,11134,882,0,0,1079,0,18,0,-1105,274
2017/07/08,07:00,13099,0,10950,885,0,0,2362,0,9,0,-1397,290
2017/07/08,08:00,14518,0,10998,959,0,0,3470,0,2,0,-1152,241
2017/07/08,09:00,15976,0,11201,991,0,0,4352,0,2,0,-526,-44
2017/07/08,10:00,16674,0,11438,1007,0,0,4860,0,4,0,-221,-414
2017/07/08,11:00,17243,0,11642,941,0,0,5010,0,8,0,0,-358
2017/07/08,12:00,17004,0,11732,860,0,0,4782,0,13,0,0,-383
2017/07/08,13:00,17513,0,12477,1063,0,0,4283,0,18,0,0,-328
2017/07/08,14:00,17538,0,12961,1105,0,0,3732,0,19,0,0,-279
2017/07/08,15:00,17376,0,13639,1144,0,0,2865,0,25,0,0,-297
2017/07/08,16:00,17153,0,13849,1772,0,0,1748,0,20,0,0,-236
2017/07/08,17:00,16304,0,13781,2192,0,0,559,0,18,0,0,-246
2017/07/08,18:00,16094,0,14366,1921,0,0,68,0,22,0,0,-283
2017/07/08,19:00,16076,0,14451,1865,0,0,0,0,30,0,0,-270
2017/07/08,20:00,15427,0,14015,1313,0,0,0,0,17,0,0,82
2017/07/08,21:00,14752,0,13424,1148,0,0,0,0,11,0,0,169
2017/07/08,22:00,13967,0,12619,1071,0,0,0,0,1,0,0,276
2017/07/08,23:00,13206,0,11778,1078,0,0,0,0,2,0,-18,366
2017/07/09,00:00,12158,0,11524,904,0,0,0,0,3,0,-448,175
2017/07/09,01:00,11431,0,11518,900,0,0,0,0,3,0,-1083,93
2017/07/09,02:00,11296,0,11774,936,0,0,0,0,3,0,-1465,48
2017/07/09,03:00,11406,0,11815,934,0,0,0,0,3,0,-1460,114
2017/07/09,04:00,11302,0,11797,939,0,0,0,0,4,0,-1618,180
2017/07/09,05:00,10930,0,11461,894,0,0,122,0,4,0,-1695,144
2017/07/09,06:00,10908,0,10881,853,0,0,714,0,6,0,-1693,147
2017/07/09,07:00,11559,0,11104,858,0,0,1312,0,6,0,-1913,192
2017/07/09,08:00,12694,0,11609,957,0,0,1808,0,7,0,-1854,167
2017/07/09,09:00,13721,0,11852,997,0,0,2306,0,9,0,-1578,135
2017/07/09,10:00,14155,0,11636,954,0,0,2695,0,10,0,-1334,194
2017/07/09,11:00,14552,0,11547,940,0,0,3139,0,15,0,-1301,212
2017/07/09,12:00,14772,0,11218,897,0,0,3307,0,16,0,-922,256
2017/07/09,13:00,14720,0,11102,858,0,0,2879,0,20,0,-330,191
2017/07/09,14:00,14776,0,11565,855,0,0,2129,0,18,0,-84,293
2017/07/09,15:00,14770,0,12083,944,0,0,1521,0,16,0,0,206
2017/07/09,16:00,14641,0,12503,1095,0,0,835,0,10,0,0,198
2017/07/09,17:00,14911,0,13061,1250,0,0,280,0,6,0,0,314
2017/07/09,18:00,15190,0,13593,1319,0,0,26,0,6,0,0,246
2017/07/09,19:00,15448,0,13848,1333,0,0,0,0,5,0,0,262
2017/07/09,20:00,15041,0,13573,1272,0,0,0,0,5,0,0,191
2017/07/09,21:00,14334,0,12858,1267,0,0,0,0,5,0,0,204
2017/07/09,22:00,13365,0,11991,1087,0,0,0,0,4,0,0,283
2017/07/09,23:00,12700,0,11436,983,0,0,0,0,5,0,0,276
2017/07/10,00:00,11781,0,11330,854,0,0,0,0,5,0,-391,-17
2017/07/10,01:00,11187,0,10993,759,0,0,0,0,8,0,-614,41
2017/07/10,02:00,11031,0,10858,685,0,0,0,0,7,0,-507,-12
2017/07/10,03:00,11393,0,11113,672,0,0,0,0,8,0,-343,-57
2017/07/10,04:00,11486,0,10927,669,0,0,0,0,11,0,-147,26
2017/07/10,05:00,11568,0,10851,666,0,0,104,0,11,0,-251,187
2017/07/10,06:00,12742,0,11342,701,0,0,703,0,11,0,-124,109
2017/07/10,07:00,15123,0,12502,757,0,0,1489,0,11,0,0,364
2017/07/10,08:00,18552,0,14853,1096,0,0,2227,0,13,0,0,363
2017/07/10,09:00,20770,0,15754,1704,0,0,2891,0,13,0,0,408
2017/07/10,10:00,21195,0,16307,1366,0,0,3143,0,17,0,0,362
2017/07/10,11:00,21409,0,16286,1311,0,0,3492,0,17,0,0,303
2017/07/10,12:00,20121,0,15386,921,0,0,3481,0,22,0,0,311
2017/07/10,13:00,21301,0,16306,1155,0,0,3334,0,23,0,0,483
2017/07/10,14:00,21630,0,16751,1604,0,0,2896,0,25,0,0,354
2017/07/10,15:00,21472,0,16946,1938,0,0,2093,0,23,0,0,472
2017/07/10,16:00,21474,0,17323,2264,0,0,1339,0,21,0,0,527
2017/07/10,17:00,20410,0,17387,2147,0,0,518,0,16,0,0,342
2017/07/10,18:00,19646,0,17414,1957,0,0,48,0,15,0,0,212
2017/07/10,19:00,19067,0,16907,1620,0,0,0,0,8,0,0,532
2017/07/10,20:00,18057,0,16269,1376,0,0,0,0,8,0,0,404
2017/07/10,21:00,17415,0,15885,1084,0,0,0,0,8,0,0,438
2017/07/10,22:00,16555,0,15258,877,0,0,0,0,10,0,0,410
2017/07/10,23:00,15702,0,14517,864,0,0,0,0,13,0,0,308
2017/07/11,00:00,14487,0,13749,666,0,0,0,0,20,0,0,52
2017/07/11,01:00,13729,0,12783,631,0,0,0,0,21,0,-200,494
2017/07/11,02:00,13429,0,12858,623,0,0,0,0,21,0,-483,410
2017/07/11,03:00,13508,0,12983,614,0,0,0,0,23,0,-482,370
2017/07/11,04:00,13458,0,12947,611,0,0,0,0,19,0,-482,363
2017/07/11,05:00,13312,0,12933,606,0,0,115,0,18,0,-776,416
2017/07/11,06:00,14216,0,12942,616,0,0,824,0,18,0,-654,470
2017/07/11,07:00,16123,0,13137,678,0,0,1957,0,14,0,-313,650
2017/07/11,08:00,19262,0,14717,881,0,0,2963,0,14,0,0,687
2017/07/11,09:00,21327,0,16036,1051,0,0,3643,0,15,0,0,582
2017/07/11,10:00,21961,0,15949,1113,0,0,4135,0,20,0,0,744
2017/07/11,11:00,22247,0,16058,1108,0,0,4426,0,26,0,0,629
2017/07/11,12:00,21001,0,15427,789,0,0,4260,0,33,0,0,492
2017/07/11,13:00,22423,0,16707,1142,0,0,4041,0,39,0,0,494
2017/07/11,14:00,22744,0,16952,1778,0,0,3488,0,35,0,0,491
2017/07/11,15:00,22420,0,17096,2390,0,0,2503,0,33,0,0,398
2017/07/11,16:00,22091,0,16951,3240,0,0,1410,0,31,0,0,459
2017/07/11,17:00,20951,0,16546,3451,0,0,602,0,27,0,0,325
2017/07/11,18:00,20233,0,16820,3126,0,0,56,0,23,0,0,208
2017/07/11,19:00,19650,0,17055,2480,0,0,0,0,20,0,0,95
2017/07/11,20:00,18587,0,17116,1520,0,0,0,0,18,0,0,-67
2017/07/11,21:00,17858,0,16868,935,0,0,0,0,15,0,0,40
2017/07/11,22:00,16980,0,15810,738,0,0,0,0,9,0,0,423
2017/07/11,23:00,16080,0,15037,723,0,0,0,0,8,0,0,312
2017/07/12,00:00,14779,0,14214,668,0,0,0,0,6,0,-168,59
2017/07/12,01:00,14081,0,13836,626,0,0,0,0,7,0,-781,393
2017/07/12,02:00,13630,0,13727,615,0,0,0,0,6,0,-956,238
2017/07/12,03:00,13746,0,13991,607,0,0,0,0,4,0,-1177,321
2017/07/12,04:00,13618,0,14016,600,0,0,0,0,4,0,-1176,174
2017/07/12,05:00,13619,0,13749,603,0,0,50,0,3,0,-1143,357
2017/07/12,06:00,14342,0,13707,617,0,0,414,0,5,0,-634,233
2017/07/12,07:00,16201,0,14451,653,0,0,1164,0,8,0,-63,-12
2017/07/12,08:00,19393,0,16423,866,0,0,1977,0,8,0,0,119
2017/07/12,09:00,21513,0,17120,1151,0,0,2848,0,11,0,0,383
2017/07/12,10:00,22381,0,16994,1401,0,0,3752,0,13,0,0,221
2017/07/12,11:00,22715,0,17051,1597,0,0,3800,0,18,0,0,249
2017/07/12,12:00,21616,0,16802,1049,0,0,3567,0,28,0,0,170
2017/07/12,13:00,23104,0,17088,2402,0,0,3445,0,31,0,0,138
2017/07/12,14:00,23148,0,17309,3026,0,0,2580,0,21,0,0,212
2017/07/12,15:00,22277,0,17457,3080,0,0,1434,0,19,0,0,287
2017/07/12,16:00,21860,0,17794,3189,0,0,639,0,15,0,0,223
2017/07/12,17:00,20829,0,17669,2692,0,0,210,0,16,0,0,242
2017/07/12,18:00,20287,0,17262,2754,0,0,12,0,13,0,0,246
2017/07/12,19:00,19768,0,17118,2502,0,0,0,0,11,0,0,137
2017/07/12,20:00,18699,0,16923,1889,0,0,0,0,13,0,0,-126
2017/07/12,21:00,17812,0,16713,1479,0,0,0,0,14,0,0,-394
2017/07/12,22:00,16931,0,15994,1284,0,0,0,0,18,0,-247,-118
2017/07/12,23:00,15979,0,15367,934,0,0,0,0,18,0,-473,133
2017/07/13,00:00,14698,0,14708,696,0,0,0,0,23,0,-800,71
2017/07/13,01:00,13854,0,14880,688,0,0,0,0,24,0,-1968,230
2017/07/13,02:00,13519,0,14983,720,0,0,0,0,16,0,-2644,444
2017/07/13,03:00,13569,0,15099,769,0,0,0,0,13,0,-2748,436
2017/07/13,04:00,13515,0,15017,766,0,0,0,0,9,0,-2744,467
2017/07/13,05:00,13509,0,14967,781,0,0,35,0,8,0,-2711,429
2017/07/13,06:00,14333,0,14542,799,0,0,430,0,8,0,-1752,306
2017/07/13,07:00,16037,0,14434,814,0,0,1090,0,10,0,-467,156
2017/07/13,08:00,19176,0,15857,859,0,0,2116,0,9,0,0,335
2017/07/13,09:00,21464,0,16728,1018,0,0,2957,0,7,0,0,754
2017/07/13,10:00,22162,0,16720,1022,0,0,3560,0,10,0,0,850
2017/07/13,11:00,22383,0,16906,1004,0,0,3576,0,12,0,0,885
2017/07/13,12:00,21367,0,16227,906,0,0,3440,0,22,0,0,772
2017/07/13,13:00,22417,0,17245,1422,0,0,2713,0,23,0,0,1014
2017/07/13,14:00,22517,0,17328,1666,0,0,2606,0,29,0,0,888
2017/07/13,15:00,22261,0,17386,1824,0,0,2214,0,33,0,0,804
2017/07/13,16:00,21940,0,17345,2655,0,0,1187,0,29,0,0,724
2017/07/13,17:00,20889,0,17410,2519,0,0,449,0,25,0,0,486
2017/07/13,18:00,20215,0,17433,2357,0,0,32,0,24,0,0,369
2017/07/13,19:00,19576,0,17353,1801,0,0,0,0,22,0,0,400
2017/07/13,20:00,18544,0,17009,1212,0,0,0,0,11,0,0,312
2017/07/13,21:00,17571,0,16486,918,0,0,0,0,11,0,0,156
2017/07/13,22:00,16732,0,15671,865,0,0,0,0,11,0,0,185
2017/07/13,23:00,15832,0,14680,854,0,0,0,0,11,0,0,287
2017/07/14,00:00,14634,0,13737,751,0,0,0,0,8,0,0,138
2017/07/14,01:00,13829,0,12848,654,0,0,0,0,8,0,0,319
2017/07/14,02:00,13463,0,12372,642,0,0,0,0,10,0,0,439
2017/07/14,03:00,13537,0,12550,635,0,0,0,0,13,0,-117,456
2017/07/14,04:00,13570,0,12868,623,0,0,0,0,12,0,-385,452
2017/07/14,05:00,13500,0,12799,617,0,0,65,0,10,0,-461,470
2017/07/14,06:00,14314,0,12987,625,0,0,579,0,6,0,-463,580
2017/07/14,07:00,16041,0,13783,665,0,0,1210,0,9,0,-249,623
2017/07/14,08:00,18988,0,15159,968,0,0,1858,0,11,0,0,992
2017/07/14,09:00,20925,0,16597,859,0,0,2261,0,18,0,0,1190
2017/07/14,10:00,21261,0,16480,1092,0,0,2421,0,22,0,0,1246
2017/07/14,11:00,21595,0,16110,1042,0,0,3173,0,34,0,0,1236
2017/07/14,12:00,20392,0,15031,936,0,0,3339,0,38,0,0,1048
2017/07/14,13:00,21702,0,16132,1193,0,0,3344,0,31,0,0,1002
2017/07/14,14:00,22039,0,16287,1483,0,0,3267,0,19,0,0,983
2017/07/14,15:00,21725,0,16780,1590,0,0,2510,0,16,0,0,829
2017/07/14,16:00,21167,0,17199,2017,0,0,1308,0,15,0,0,628
2017/07/14,17:00,20047,0,17219,1835,0,0,523,0,14,0,0,456
2017/07/14,18:00,19192,0,17086,1702,0,0,62,0,16,0,0,326
2017/07/14,19:00,18783,0,16861,1513,0,0,0,0,16,0,0,393
2017/07/14,20:00,17786,0,16069,1229,0,0,0,0,13,0,0,475
2017/07/14,21:00,17006,0,15592,1135,0,0,0,0,11,0,0,268
2017/07/14,22:00,16202,0,15046,962,0,0,0,0,8,0,0,186
2017/07/14,23:00,15342,0,14156,870,0,0,0,0,9,0,0,307
2017/07/15,00:00,14154,0,13706,723,0,0,0,0,8,0,0,-283
2017/07/15,01:00,13247,0,12789,700,0,0,0,0,6,0,0,-248
2017/07/15,02:00,13007,0,12939,715,0,0,0,0,4,0,0,-651
2017/07/15,03:00,12983,0,13096,717,0,0,0,0,2,0,0,-832
2017/07/15,04:00,12844,0,12962,707,0,0,0,0,3,0,0,-828
2017/07/15,05:00,12387,0,12386,689,0,0,96,0,3,0,0,-787
2017/07/15,06:00,12576,0,11876,681,0,0,816,0,2,0,0,-799
2017/07/15,07:00,13444,0,11556,675,0,0,1899,0,2,0,0,-688
2017/07/15,08:00,14928,0,12229,743,0,0,2763,0,4,0,0,-811
2017/07/15,09:00,16502,0,12616,861,0,0,3982,0,7,0,0,-964
2017/07/15,10:00,17106,0,12562,855,0,0,4487,0,10,0,0,-808
2017/07/15,11:00,17477,0,12825,825,0,0,4606,0,16,0,0,-795
2017/07/15,12:00,17332,0,12870,668,0,0,4618,0,21,0,0,-845
2017/07/15,13:00,17849,0,13584,660,0,0,4349,0,29,0,0,-773
2017/07/15,14:00,17809,0,14020,748,0,0,3706,0,30,0,0,-695
2017/07/15,15:00,17569,0,14421,1148,0,0,2700,0,32,0,0,-732
2017/07/15,16:00,17375,0,14567,1900,0,0,1684,0,30,0,0,-806
2017/07/15,17:00,16806,0,14630,2462,0,0,564,0,26,0,0,-876
2017/07/15,18:00,16501,0,14667,2654,0,0,39,0,18,0,0,-877
2017/07/15,19:00,16473,0,14681,2654,0,0,0,0,17,0,0,-879
2017/07/15,20:00,15765,0,14613,1592,0,0,0,0,26,0,0,-466
2017/07/15,21:00,14973,0,14301,1068,0,0,0,0,41,0,0,-437
2017/07/15,22:00,14296,0,13553,726,0,0,0,0,41,0,0,-24
2017/07/15,23:00,13494,0,12840,700,0,0,0,0,39,0,0,-85
2017/07/16,00:00,12316,0,11895,800,0,0,0,0,39,0,0,-418
2017/07/16,01:00,11601,0,11507,802,0,0,0,0,39,0,-331,-416
2017/07/16,02:00,11397,0,11849,725,0,0,0,0,30,0,-818,-389
2017/07/16,03:00,11398,0,11973,629,0,0,0,0,23,0,-858,-369
2017/07/16,04:00,11320,0,11908,637,0,0,0,0,27,0,-896,-356
2017/07/16,05:00,10895,0,11656,617,0,0,90,0,34,0,-1233,-269
2017/07/16,06:00,11036,0,11821,613,0,0,732,0,37,0,-1789,-378
2017/07/16,07:00,11908,0,11570,615,0,0,1795,0,38,0,-1805,-305
2017/07/16,08:00,13251,0,11508,685,0,0,3024,0,30,0,-1792,-204
2017/07/16,09:00,14519,0,11954,667,0,0,3775,0,42,0,-1671,-248
2017/07/16,10:00,15105,0,11898,629,0,0,4002,0,58,0,-1176,-306
2017/07/16,11:00,15502,0,12059,613,0,0,3938,0,66,0,-899,-275
2017/07/16,12:00,15791,0,12112,607,0,0,3645,0,74,0,-563,-84
2017/07/16,13:00,16106,0,12198,603,0,0,3532,0,81,0,-79,-229
2017/07/16,14:00,16132,0,12699,661,0,0,3004,0,78,0,0,-310
2017/07/16,15:00,16090,0,13325,807,0,0,2209,0,81,0,0,-332
2017/07/16,16:00,16009,0,14060,997,0,0,1140,0,85,0,0,-273
2017/07/16,17:00,15802,0,14292,1270,0,0,454,0,86,0,0,-300
2017/07/16,18:00,15837,0,14486,1460,0,0,38,0,79,0,0,-226
2017/07/16,19:00,15995,0,14606,1559,0,0,0,0,76,0,0,-246
2017/07/16,20:00,15552,0,14554,1259,0,0,0,0,60,0,0,-321
2017/07/16,21:00,14784,0,14237,860,0,0,0,0,59,0,0,-372
2017/07/16,22:00,13856,0,13524,690,0,0,0,0,54,0,0,-412
2017/07/16,23:00,13109,0,12743,648,0,0,0,0,76,0,0,-358
2017/07/17,00:00,12123,0,11887,576,0,0,0,0,70,0,-200,-210
2017/07/17,01:00,11337,0,11741,529,0,0,0,0,88,0,-939,-82
2017/07/17,02:00,11251,0,11713,534,0,0,0,0,109,0,-1089,-16
2017/07/17,03:00,11352,0,11773,547,0,0,0,0,129,0,-1093,-4
2017/07/17,04:00,11492,0,11664,555,0,0,0,0,108,0,-877,42
2017/07/17,05:00,11566,0,11807,574,0,0,38,0,91,0,-816,-128
2017/07/17,06:00,12171,0,11454,625,0,0,453,0,88,0,-558,109
2017/07/17,07:00,13848,0,11715,731,0,0,1155,0,111,0,-94,230
2017/07/17,08:00,16364,0,13396,770,0,0,1705,0,115,0,0,378
2017/07/17,09:00,18163,0,14953,766,0,0,2312,0,93,0,0,39
2017/07/17,10:00,18848,0,15487,820,0,0,2763,0,101,0,0,-323
2017/07/17,11:00,19206,0,15650,882,0,0,2819,0,116,0,0,-261
2017/07/17,12:00,18886,0,14824,666,0,0,3581,0,118,0,0,-303
2017/07/17,13:00,19972,0,15553,723,0,0,3776,0,108,0,0,-188
2017/07/17,14:00,20346,0,16522,879,0,0,3055,0,102,0,0,-212
2017/07/17,15:00,20237,0,17043,1139,0,0,2149,0,101,0,0,-195
2017/07/17,16:00,20073,0,17404,1574,0,0,1106,0,96,0,0,-107
2017/07/17,17:00,19488,0,17430,1704,0,0,427,0,97,0,0,-170
2017/07/17,18:00,19183,0,17469,1802,0,0,48,0,87,0,0,-223
2017/07/17,19:00,18933,0,17503,1504,0,0,0,0,77,0,0,-151
2017/07/17,20:00,18108,0,17115,846,0,0,0,0,73,0,0,74
2017/07/17,21:00,17271,0,16486,734,0,0,0,0,59,0,0,-8
2017/07/17,22:00,16219,0,15432,648,0,0,0,0,62,0,0,77
2017/07/17,23:00,15305,0,14637,648,0,0,0,0,61,0,0,-41
2017/07/18,00:00,14118,0,13539,594,0,0,0,0,64,0,0,-79
2017/07/18,01:00,13349,0,12852,578,0,0,0,0,80,0,-269,108
2017/07/18,02:00,13076,0,12611,560,0,0,0,0,93,0,-461,273
2017/07/18,03:00,13147,0,12914,553,0,0,0,0,76,0,-632,236
2017/07/18,04:00,13102,0,13026,559,0,0,0,0,73,0,-686,130
2017/07/18,05:00,13008,0,12637,555,0,0,74,0,86,0,-682,338
2017/07/18,06:00,14019,0,12785,619,0,0,751,0,84,0,-624,404
