・エリア供給力は、特定できるものは電源種別とし、バイオマス混焼や特定できないものは火力に包含(2018年10月1日から揚水欄は揚水発電と揚水動力の合計値）
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
2020/12/26,17:00,16485,0,15723,669,0,0,0,0,103,0,73,-83
2020/12/26,18:00,16560,0,15639,665,0,0,0,0,100,0,134,22
2020/12/26,19:00,16272,0,15462,634,0,0,0,0,82,0,52,42
2020/12/26,20:00,15819,0,15227,577,0,0,0,0,76,0,0,-61
2020/12/26,21:00,15020,0,14752,516,0,0,0,0,72,0,0,-320
2020/12/26,22:00,14187,0,14096,435,0,0,0,0,62,0,0,-406
2020/12/26,23:00,13711,0,13382,400,0,0,0,0,52,0,0,-123
2020/12/27,00:00,12996,0,12255,399,0,0,0,0,57,0,0,285
2020/12/27,01:00,12925,0,11889,406,0,0,0,0,70,0,0,560
2020/12/27,02:00,12936,0,11823,403,0,0,0,0,91,0,0,619
2020/12/27,03:00,12944,0,11854,413,0,0,0,0,97,0,0,580
2020/12/27,04:00,12729,0,11532,395,0,0,0,0,78,0,0,724
2020/12/27,05:00,12631,0,11448,386,0,0,0,0,58,0,0,739
2020/12/27,06:00,12974,0,11979,400,0,0,0,0,55,0,0,540
2020/12/27,07:00,13703,0,12209,495,0,0,552,0,47,0,0,400
2020/12/27,08:00,14519,0,11370,503,0,0,2563,0,29,0,0,54
2020/12/27,09:00,14126,0,9665,466,0,0,4294,0,21,0,-248,-72
2020/12/27,10:00,13378,0,8973,480,0,0,5380,0,11,0,-925,-541
2020/12/27,11:00,12681,0,8025,472,0,0,5810,0,10,0,-1218,-418
2020/12/27,12:00,12336,0,8369,452,0,0,5479,0,22,0,-1257,-729
2020/12/27,13:00,12087,0,8889,429,0,0,4661,0,26,0,-1431,-487
2020/12/27,14:00,11996,0,9757,496,0,0,3030,0,24,0,-634,-677
2020/12/27,15:00,12330,0,10979,546,0,0,1508,0,16,0,-2,-717
2020/12/27,16:00,13247,0,13268,659,0,0,111,0,5,0,0,-796
2020/12/27,17:00,14622,0,14514,694,0,0,0,0,4,0,0,-590
2020/12/27,18:00,14864,0,14893,638,0,0,0,0,5,0,0,-672
2020/12/27,19:00,14785,0,14556,586,0,0,0,0,6,0,0,-363
2020/12/27,20:00,14613,0,14510,492,0,0,0,0,6,0,0,-395
2020/12/27,21:00,13993,0,14595,420,0,0,0,0,9,0,0,-1031
2020/12/27,22:00,13104,0,14048,374,0,0,0,0,8,0,0,-1326
2020/12/27,23:00,12547,0,13001,364,0,0,0,0,5,0,0,-823
2020/12/28,00:00,11729,0,12308,370,0,0,0,0,3,0,0,-952
2020/12/28,01:00,11537,0,11953,371,0,0,0,0,3,0,0,-790
2020/12/28,02:00,11613,0,12094,381,0,0,0,0,15,0,0,-877
2020/12/28,03:00,11688,0,12205,419,0,0,0,0,18,0,0,-954
2020/12/28,04:00,11799,0,12309,372,0,0,0,0,17,0,0,-899
2020/12/28,05:00,12085,0,12555,420,0,0,0,0,12,0,0,-902
2020/12/28,06:00,12916,0,13302,475,0,0,0,0,12,0,0,-873
2020/12/28,07:00,14338,0,14214,549,0,0,3,0,18,0,116,-562
2020/12/28,08:00,16120,0,14438,638,0,0,204,0,13,0,648,179
2020/12/28,09:00,16828,0,14343,607,0,0,735,0,16,0,915,212
2020/12/28,10:00,16420,0,13646,549,0,0,2004,0,24,0,69,128
2020/12/28,11:00,15842,0,12286,415,0,0,4057,0,48,0,-259,-705
2020/12/28,12:00,14822,0,11050,393,0,0,5139,0,37,0,-482,-1315
2020/12/28,13:00,14441,0,10777,405,0,0,4815,0,59,0,-480,-1135
2020/12/28,14:00,14201,0,11643,455,0,0,3496,0,76,0,-478,-991
2020/12/28,15:00,14272,0,12439,468,0,0,1835,0,90,0,-196,-364
2020/12/28,16:00,14739,0,13691,532,0,0,179,0,101,0,0,236
2020/12/28,17:00,15485,0,14004,634,0,0,0,0,128,0,401,318
2020/12/28,18:00,15522,0,14049,742,0,0,0,0,127,0,860,-256
2020/12/28,19:00,15232,0,13850,705,0,0,0,0,111,0,736,-170
2020/12/28,20:00,14787,0,13988,549,0,0,0,0,105,0,226,-81
2020/12/28,21:00,14067,0,13205,490,0,0,0,0,97,0,0,275
2020/12/28,22:00,13118,0,12495,436,0,0,0,0,71,0,0,116
2020/12/28,23:00,12693,0,11853,412,0,0,0,0,60,0,0,368
2020/12/29,00:00,12006,0,11123,397,0,0,0,0,54,0,0,432
2020/12/29,01:00,11797,0,10338,374,0,0,0,0,42,0,0,1043
2020/12/29,02:00,11912,0,10482,371,0,0,0,0,12,0,0,1047
2020/12/29,03:00,11984,0,10746,372,0,0,0,0,11,0,0,855
2020/12/29,04:00,11958,0,10809,401,0,0,0,0,15,0,0,733
2020/12/29,05:00,12095,0,11165,451,0,0,0,0,23,0,68,388
2020/12/29,06:00,12749,0,11813,465,0,0,0,0,28,0,87,356
2020/12/29,07:00,13636,0,12271,490,0,0,223,0,29,0,266,357
2020/12/29,08:00,14675,0,12006,479,0,0,1466,0,31,0,391,302
2020/12/29,09:00,14662,0,10787,418,0,0,2813,0,24,0,0,620
2020/12/29,10:00,13929,0,8858,406,0,0,3911,0,8,0,0,746
2020/12/29,11:00,13347,0,8679,412,0,0,3964,0,3,0,0,289
2020/12/29,12:00,12908,0,8266,421,0,0,3363,0,3,0,43,812
2020/12/29,13:00,12693,0,8470,419,0,0,2563,0,2,0,47,1192
2020/12/29,14:00,12475,0,8949,423,0,0,1592,0,2,0,46,1463
2020/12/29,15:00,12475,0,9445,451,0,0,891,0,2,0,28,1658
2020/12/29,16:00,13121,0,11737,491,0,0,191,0,3,0,0,699
2020/12/29,17:00,14305,0,13474,605,0,0,0,0,8,0,119,99
2020/12/29,18:00,14382,0,13416,689,0,0,0,0,15,0,176,86
2020/12/29,19:00,14090,0,13301,640,0,0,0,0,17,0,49,83
2020/12/29,20:00,13670,0,13009,492,0,0,0,0,14,0,0,155
2020/12/29,21:00,12940,0,12462,473,0,0,0,0,11,0,0,-6
2020/12/29,22:00,12111,0,12062,443,0,0,0,0,6,0,0,-400
2020/12/29,23:00,11621,0,11275,420,0,0,0,0,4,0,0,-78
2020/12/30,00:00,10909,0,10710,411,0,0,0,0,2,0,0,-214
2020/12/30,01:00,10635,0,9933,396,0,0,0,0,11,0,0,295
2020/12/30,02:00,10734,0,10207,389,0,0,0,0,20,0,0,118
2020/12/30,03:00,10763,0,10348,389,0,0,0,0,33,0,0,-7
2020/12/30,04:00,10707,0,10351,397,0,0,0,0,32,0,0,-73
2020/12/30,05:00,10596,0,10253,491,0,0,0,0,24,0,0,-172
2020/12/30,06:00,10741,0,10213,451,0,0,0,0,50,0,0,27
2020/12/30,07:00,11368,0,10796,420,0,0,11,0,102,0,0,39
2020/12/30,08:00,12169,0,11336,464,0,0,428,0,152,0,0,-211
2020/12/30,09:00,12241,0,10448,511,0,0,1415,0,189,0,0,-322
2020/12/30,10:00,11969,0,10264,548,0,0,2271,0,201,0,0,-1315
2020/12/30,11:00,11576,0,8486,597,0,0,3621,0,209,0,-291,-1046
2020/12/30,12:00,11443,0,8424,572,0,0,4310,0,208,0,-1116,-955
2020/12/30,13:00,11262,0,9658,563,0,0,3258,0,203,0,-1429,-991
2020/12/30,14:00,11214,0,9814,567,0,0,2309,0,191,0,-944,-723
2020/12/30,15:00,11720,0,10473,581,0,0,1266,0,179,0,-57,-722
2020/12/30,16:00,12618,0,11402,597,0,0,224,0,177,0,0,218
2020/12/30,17:00,14017,0,12352,713,0,0,0,0,189,0,287,476
2020/12/30,18:00,14449,0,12346,691,0,0,0,0,172,0,493,747
2020/12/30,19:00,14449,0,12469,711,0,0,0,0,148,0,441,680
2020/12/30,20:00,14222,0,12350,725,0,0,0,0,135,0,378,634
2020/12/30,21:00,13744,0,12300,646,0,0,0,0,135,0,279,384
2020/12/30,22:00,12991,0,12076,557,0,0,0,0,120,0,38,200
2020/12/30,23:00,12750,0,11882,519,0,0,0,0,119,0,0,230
2020/12/31,00:00,12141,0,11070,502,0,0,0,0,115,0,0,454
2020/12/31,01:00,11911,0,10777,483,0,0,0,0,91,0,0,560
2020/12/31,02:00,11920,0,11012,473,0,0,0,0,95,0,0,340
2020/12/31,03:00,11862,0,11152,481,0,0,0,0,101,0,0,128
2020/12/31,04:00,11644,0,11194,494,0,0,0,0,99,0,0,-143
2020/12/31,05:00,11542,0,10858,581,0,0,0,0,110,0,0,-7
2020/12/31,06:00,11946,0,10720,525,0,0,0,0,97,0,0,604
2020/12/31,07:00,12792,0,11273,540,0,0,477,0,85,0,22,395
2020/12/31,08:00,13896,0,11067,549,0,0,2256,0,75,0,284,-335
2020/12/31,09:00,13800,0,10419,520,0,0,3312,0,78,0,38,-567
2020/12/31,10:00,13249,0,9693,481,0,0,3778,0,95,0,0,-798
2020/12/31,11:00,12957,0,9423,443,0,0,3856,0,130,0,0,-895
2020/12/31,12:00,12884,0,9658,441,0,0,3462,0,120,0,0,-797
2020/12/31,13:00,12783,0,10140,445,0,0,2866,0,142,0,0,-810
2020/12/31,14:00,12953,0,10997,480,0,0,2041,0,140,0,169,-874
2020/12/31,15:00,13414,0,11673,476,0,0,1096,0,150,0,91,-72
2020/12/31,16:00,14233,0,12817,544,0,0,115,0,133,0,5,619
2020/12/31,17:00,15375,0,13620,683,0,0,0,0,130,0,210,732
2020/12/31,18:00,15315,0,13560,630,0,0,0,0,132,0,213,780
2020/12/31,19:00,14962,0,13345,575,0,0,0,0,145,0,217,680
2020/12/31,20:00,14542,0,13326,517,0,0,0,0,146,0,31,522
2020/12/31,21:00,14060,0,12766,486,0,0,0,0,146,0,11,651
2020/12/31,22:00,13534,0,12657,450,0,0,0,0,156,0,0,271
2020/12/31,23:00,13709,0,12700,447,0,0,0,0,172,0,0,390
2021/01/01,00:00,13186,0,12572,474,0,0,0,0,187,0,0,-47
2021/01/01,01:00,12660,0,11825,464,0,0,0,0,186,0,0,185
2021/01/01,02:00,12370,0,11477,456,0,0,0,0,205,0,0,232
2021/01/01,03:00,12052,0,11414,455,0,0,0,0,209,0,0,-26
2021/01/01,04:00,11672,0,11038,438,0,0,0,0,202,0,0,-6
2021/01/01,05:00,11374,0,10743,400,0,0,0,0,212,0,0,19
2021/01/01,06:00,11490,0,11049,381,0,0,0,0,218,0,28,-186
2021/01/01,07:00,12120,0,10975,370,0,0,347,0,208,0,243,-23
2021/01/01,08:00,12936,0,10560,367,0,0,1734,0,204,0,418,-347
2021/01/01,09:00,12898,0,9407,367,0,0,3274,0,205,0,19,-374
2021/01/01,10:00,12466,0,8630,402,0,0,3845,0,217,0,0,-628
2021/01/01,11:00,12129,0,7916,405,0,0,4068,0,217,0,-4,-473
2021/01/01,12:00,12074,0,7778,397,0,0,4172,0,208,0,0,-481
2021/01/01,13:00,11754,0,8022,407,0,0,3440,0,213,0,0,-328
2021/01/01,14:00,11665,0,8509,393,0,0,2690,0,208,0,0,-135
2021/01/01,15:00,11812,0,9893,400,0,0,1324,0,187,0,110,-102
2021/01/01,16:00,12581,0,11701,461,0,0,79,0,194,0,533,-387
2021/01/01,17:00,13845,0,12499,492,0,0,0,0,196,0,633,25
2021/01/01,18:00,14042,0,12425,476,0,0,0,0,177,0,668,296
2021/01/01,19:00,14023,0,12424,441,0,0,0,0,169,0,603,386
2021/01/01,20:00,13959,0,12410,417,0,0,0,0,162,0,606,364
2021/01/01,21:00,13683,0,12240,411,0,0,0,0,161,0,515,356
2021/01/01,22:00,12962,0,11911,372,0,0,0,0,168,0,176,335
2021/01/01,23:00,12687,0,11777,370,0,0,0,0,169,0,68,303
2021/01/02,00:00,12068,0,11569,349,0,0,0,0,145,0,0,5
2021/01/02,01:00,11777,0,11125,346,0,0,0,0,152,0,0,154
2021/01/02,02:00,11786,0,11263,341,0,0,0,0,157,0,0,25
2021/01/02,03:00,11701,0,11289,330,0,0,0,0,141,0,0,-59
2021/01/02,04:00,11441,0,11058,334,0,0,0,0,159,0,0,-110
2021/01/02,05:00,11252,0,10770,429,0,0,0,0,170,0,0,-117
2021/01/02,06:00,11510,0,10753,504,0,0,0,0,164,0,0,89
2021/01/02,07:00,12419,0,11111,381,0,0,534,0,162,0,0,231
2021/01/02,08:00,13416,0,10774,365,0,0,2396,0,175,0,0,-294
2021/01/02,09:00,13210,0,9966,359,0,0,3785,0,185,0,-85,-1000
2021/01/02,10:00,12590,0,9839,350,0,0,4292,0,188,0,-783,-1296
2021/01/02,11:00,12257,0,9570,338,0,0,4317,0,189,0,-1432,-725
2021/01/02,12:00,12043,0,9531,300,0,0,4140,0,187,0,-1457,-658
2021/01/02,13:00,11665,0,9680,313,0,0,3533,0,180,0,-1140,-901
2021/01/02,14:00,11857,0,9999,317,0,0,2829,0,178,0,-695,-771
2021/01/02,15:00,11959,0,10658,327,0,0,1371,0,186,0,-236,-347
2021/01/02,16:00,12754,0,11940,373,0,0,176,0,158,0,0,107
2021/01/02,17:00,14096,0,13426,457,0,0,0,0,139,0,35,39
2021/01/02,18:00,14357,0,13607,547,0,0,0,0,131,0,162,-90
2021/01/02,19:00,14269,0,13479,562,0,0,0,0,146,0,157,-75
2021/01/02,20:00,14155,0,13436,548,0,0,0,0,154,0,109,-92
2021/01/02,21:00,13771,0,13101,500,0,0,0,0,149,0,58,-37
2021/01/02,22:00,12979,0,12681,386,0,0,0,0,151,0,0,-239
2021/01/02,23:00,12680,0,12311,359,0,0,0,0,138,0,0,-128
2021/01/03,00:00,12040,0,11920,359,0,0,0,0,128,0,0,-367
2021/01/03,01:00,11736,0,11371,336,0,0,0,0,126,0,0,-97
2021/01/03,02:00,11767,0,12065,331,0,0,0,0,147,0,0,-776
2021/01/03,03:00,11670,0,12020,348,0,0,0,0,131,0,0,-829
2021/01/03,04:00,11414,0,11769,369,0,0,0,0,141,0,0,-865
2021/01/03,05:00,11234,0,11651,318,0,0,0,0,162,0,0,-897
2021/01/03,06:00,11481,0,11797,331,0,0,0,0,162,0,0,-809
2021/01/03,07:00,12217,0,11932,356,0,0,307,0,135,0,0,-513
2021/01/03,08:00,13087,0,11533,355,0,0,1172,0,131,0,0,-104
2021/01/03,09:00,13508,0,11038,412,0,0,2405,0,160,0,0,-507
2021/01/03,10:00,13203,0,9607,390,0,0,3782,0,178,0,0,-754
2021/01/03,11:00,12733,0,9102,371,0,0,4081,0,178,0,0,-999
2021/01/03,12:00,12598,0,9546,433,0,0,3940,0,175,0,43,-1539
2021/01/03,13:00,12257,0,9540,397,0,0,3565,0,175,0,132,-1552
2021/01/03,14:00,12116,0,9951,421,0,0,2670,0,166,0,214,-1306
2021/01/03,15:00,12346,0,10990,449,0,0,1385,0,156,0,317,-951
2021/01/03,16:00,13108,0,12853,465,0,0,142,0,152,0,94,-598
2021/01/03,17:00,14493,0,13864,511,0,0,0,0,153,0,0,-35
2021/01/03,18:00,14740,0,14168,455,0,0,0,0,135,0,0,-18
2021/01/03,19:00,14665,0,13879,464,0,0,0,0,149,0,0,173
2021/01/03,20:00,14457,0,13733,409,0,0,0,0,134,0,0,181
2021/01/03,21:00,13937,0,13642,393,0,0,0,0,131,0,0,-229
2021/01/03,22:00,12976,0,12610,375,0,0,0,0,134,0,0,-143
2021/01/03,23:00,12541,0,12132,333,0,0,0,0,126,0,0,-50
2021/01/04,00:00,11882,0,12603,310,0,0,0,0,123,0,0,-1154
2021/01/04,01:00,11633,0,12744,304,0,0,0,0,132,0,0,-1547
2021/01/04,02:00,11636,0,12932,297,0,0,0,0,140,0,0,-1733
2021/01/04,03:00,11590,0,12859,270,0,0,0,0,150,0,0,-1689
2021/01/04,04:00,11422,0,12702,264,0,0,0,0,137,0,0,-1681
2021/01/04,05:00,11505,0,12288,345,0,0,0,0,130,0,0,-1258
2021/01/04,06:00,12327,0,13126,352,0,0,0,0,144,0,0,-1295
2021/01/04,07:00,13484,0,13057,382,0,0,237,0,121,0,0,-313
2021/01/04,08:00,14883,0,13164,402,0,0,1713,0,115,0,0,-511
2021/01/04,09:00,15212,0,10808,406,0,0,3990,0,104,0,0,-96
2021/01/04,10:00,14635,0,9999,409,0,0,4865,0,138,0,6,-782
2021/01/04,11:00,14042,0,9653,416,0,0,5400,0,121,0,48,-1596
2021/01/04,12:00,13667,0,9146,362,0,0,5911,0,107,0,0,-1859
2021/01/04,13:00,13330,0,9824,381,0,0,5003,0,99,0,16,-1993
2021/01/04,14:00,13282,0,9951,435,0,0,3745,0,119,0,32,-1000
2021/01/04,15:00,13478,0,11337,483,0,0,2024,0,127,0,0,-493
2021/01/04,16:00,14215,0,13558,592,0,0,255,0,140,0,0,-330
2021/01/04,17:00,15536,0,15004,678,0,0,0,0,119,0,122,-387
2021/01/04,18:00,15774,0,15368,661,0,0,0,0,89,0,185,-529
2021/01/04,19:00,15665,0,15332,648,0,0,0,0,80,0,200,-595
2021/01/04,20:00,15381,0,15334,617,0,0,0,0,84,0,50,-704
2021/01/04,21:00,14721,0,14975,552,0,0,0,0,78,0,36,-920
2021/01/04,22:00,13740,0,14260,477,0,0,0,0,88,0,0,-1085
2021/01/04,23:00,13330,0,13275,407,0,0,0,0,88,0,0,-440
2021/01/05,00:00,12672,0,12976,369,0,0,0,0,100,0,-319,-454
2021/01/05,01:00,12456,0,13090,351,0,0,0,0,88,0,-753,-320
2021/01/05,02:00,12521,0,13227,378,0,0,0,0,80,0,-837,-327
2021/01/05,03:00,12463,0,13235,378,0,0,0,0,75,0,-913,-312
2021/01/05,04:00,12366,0,12887,379,0,0,0,0,72,0,-860,-112
2021/01/05,05:00,12618,0,13283,386,0,0,0,0,55,0,-849,-257
2021/01/05,06:00,13896,0,14074,417,0,0,0,0,59,0,-180,-474
2021/01/05,07:00,15574,0,15853,507,0,0,84,0,44,0,87,-1001
2021/01/05,08:00,17772,0,16580,542,0,0,989,0,44,0,433,-816
2021/01/05,09:00,18662,0,16187,420,0,0,2010,0,33,0,476,-464
2021/01/05,10:00,18265,0,16078,392,0,0,1792,0,38,0,113,-148
2021/01/05,11:00,18013,0,15921,388,0,0,1968,0,35,0,0,-299
2021/01/05,12:00,17205,0,14672,374,0,0,2598,0,60,0,0,-499
2021/01/05,13:00,17136,0,14576,441,0,0,2275,0,63,0,0,-219
2021/01/05,14:00,17203,0,15277,464,0,0,1463,0,80,0,0,-81
2021/01/05,15:00,17172,0,16227,531,0,0,466,0,92,0,1,-145
2021/01/05,16:00,17880,0,17320,632,0,0,12,0,95,0,149,-328
2021/01/05,17:00,18258,0,17891,742,0,0,0,0,108,0,339,-822
2021/01/05,18:00,17902,0,17696,801,0,0,0,0,94,0,272,-961
2021/01/05,19:00,17380,0,17505,784,0,0,0,0,109,0,73,-1091
2021/01/05,20:00,16721,0,17225,636,0,0,0,0,114,0,20,-1274
2021/01/05,21:00,15817,0,15677,576,0,0,0,0,130,0,6,-572
2021/01/05,22:00,14657,0,14493,509,0,0,0,0,113,0,0,-458
2021/01/05,23:00,14007,0,14072,438,0,0,0,0,98,0,0,-601
2021/01/06,00:00,13266,0,13594,371,0,0,0,0,103,0,-111,-691
2021/01/06,01:00,13063,0,13646,353,0,0,0,0,108,0,-188,-856
2021/01/06,02:00,13114,0,13441,339,0,0,0,0,114,0,0,-780
2021/01/06,03:00,13204,0,13507,341,0,0,0,0,125,0,-50,-719
2021/01/06,04:00,13324,0,13672,384,0,0,0,0,143,0,-250,-625
2021/01/06,05:00,13969,0,14246,384,0,0,0,0,129,0,-250,-540
2021/01/06,06:00,15614,0,15797,389,0,0,0,0,110,0,-186,-496
2021/01/06,07:00,17621,0,18123,484,0,0,247,0,86,0,16,-1335
2021/01/06,08:00,20279,0,18675,574,0,0,1549,0,86,0,826,-1431
2021/01/06,09:00,21161,0,17660,507,0,0,3538,0,99,0,461,-1104
2021/01/06,10:00,20660,0,16001,461,0,0,4799,0,115,0,0,-716
2021/01/06,11:00,20106,0,15789,385,0,0,4948,0,138,0,-2,-1152
2021/01/06,12:00,19115,0,14712,371,0,0,5730,0,127,0,-504,-1321
2021/01/06,13:00,19491,0,15360,387,0,0,4901,0,127,0,-278,-1006
2021/01/06,14:00,19337,0,16414,412,0,0,3246,0,144,0,-20,-859
2021/01/06,15:00,19218,0,18169,506,0,0,1221,0,138,0,1,-817
2021/01/06,16:00,19818,0,19355,632,0,0,225,0,96,0,216,-706
2021/01/06,17:00,20184,0,19851,738,0,0,0,0,93,0,405,-903
2021/01/06,18:00,19952,0,19723,732,0,0,0,0,96,0,380,-979
2021/01/06,19:00,19253,0,19407,704,0,0,0,0,83,0,55,-996
2021/01/06,20:00,18616,0,18773,652,0,0,0,0,107,0,20,-936
2021/01/06,21:00,17761,0,17954,571,0,0,0,0,104,0,19,-887
2021/01/06,22:00,16802,0,16741,526,0,0,0,0,101,0,17,-583
2021/01/06,23:00,16076,0,15800,490,0,0,0,0,113,0,0,-327
2021/01/07,00:00,15200,0,15375,397,0,0,0,0,122,0,0,-694
2021/01/07,01:00,14816,0,14940,395,0,0,0,0,134,0,0,-653
2021/01/07,02:00,14859,0,15047,378,0,0,0,0,149,0,0,-715
2021/01/07,03:00,14842,0,15033,358,0,0,0,0,139,0,0,-688
2021/01/07,04:00,14823,0,15096,359,0,0,0,0,120,0,0,-752
2021/01/07,05:00,15333,0,15449,367,0,0,0,0,137,0,0,-620
2021/01/07,06:00,16935,0,17020,414,0,0,0,0,133,0,0,-632
2021/01/07,07:00,18617,0,18698,496,0,0,98,0,118,0,0,-793
2021/01/07,08:00,21073,0,19555,595,0,0,1455,0,87,0,207,-826
2021/01/07,09:00,21754,0,18772,497,0,0,3112,0,95,0,77,-799
2021/01/07,10:00,21141,0,17172,411,0,0,4134,0,119,0,0,-695
2021/01/07,11:00,20764,0,17229,404,0,0,3681,0,131,0,0,-681
2021/01/07,12:00,19842,0,16720,389,0,0,3284,0,171,0,0,-722
2021/01/07,13:00,20793,0,17756,389,0,0,3144,0,194,0,0,-690
2021/01/07,14:00,21217,0,19117,464,0,0,2133,0,209,0,0,-706
2021/01/07,15:00,21398,0,20118,588,0,0,901,0,218,0,388,-815
2021/01/07,16:00,22203,0,20571,688,0,0,70,0,206,0,1356,-688
2021/01/07,17:00,22688,0,20499,741,0,0,0,0,219,0,1927,-698
2021/01/07,18:00,22421,0,20570,749,0,0,0,0,219,0,1992,-1109
2021/01/07,19:00,21620,0,20636,768,0,0,0,0,215,0,1293,-1292
2021/01/07,20:00,21003,0,20582,740,0,0,0,0,215,0,1096,-1630
2021/01/07,21:00,19991,0,20293,675,0,0,0,0,213,0,695,-1885
2021/01/07,22:00,18844,0,19669,546,0,0,0,0,200,0,47,-1618
2021/01/07,23:00,18252,0,19447,566,0,0,0,0,192,0,-578,-1375
2021/01/08,00:00,17220,0,19190,399,0,0,0,0,186,0,-1977,-578
2021/01/08,01:00,16772,0,19242,391,0,0,0,0,185,0,-2316,-730
2021/01/08,02:00,16533,0,19125,377,0,0,0,0,185,0,-2331,-823
2021/01/08,03:00,16392,0,18858,381,0,0,0,0,190,0,-2203,-834
2021/01/08,04:00,16248,0,18802,375,0,0,0,0,189,0,-2152,-966
2021/01/08,05:00,16926,0,19482,384,0,0,0,0,187,0,-2037,-1090
2021/01/08,06:00,18853,0,19760,434,0,0,0,0,178,0,-791,-728
2021/01/08,07:00,20748,0,20428,550,0,0,320,0,172,0,301,-1023
2021/01/08,08:00,23346,0,20367,631,0,0,2494,0,175,0,1761,-2082
2021/01/08,09:00,24093,0,20369,546,0,0,4181,0,186,0,1023,-2212
2021/01/08,10:00,23455,0,20044,459,0,0,5197,0,184,0,129,-2558
2021/01/08,11:00,22935,0,19793,434,0,0,5528,0,187,0,-218,-2789
2021/01/08,12:00,21763,0,19201,407,0,0,5467,0,192,0,-440,-3064
2021/01/08,13:00,22270,0,19660,486,0,0,4372,0,197,0,181,-2626
2021/01/08,14:00,22132,0,19618,500,0,0,3562,0,191,0,135,-1874
2021/01/08,15:00,22172,0,20316,560,0,0,2163,0,186,0,1788,-2841
2021/01/08,16:00,22701,0,20610,680,0,0,362,0,171,0,2466,-1588
2021/01/08,17:00,23182,0,20697,812,0,0,0,0,159,0,2802,-1288
2021/01/08,18:00,22912,0,20693,836,0,0,0,0,179,0,2182,-978
2021/01/08,19:00,22118,0,20780,795,0,0,0,0,172,0,1771,-1400
2021/01/08,20:00,21396,0,20785,684,0,0,0,0,142,0,993,-1208
2021/01/08,21:00,20436,0,20751,646,0,0,0,0,143,0,722,-1826
2021/01/08,22:00,19495,0,19801,608,0,0,0,0,150,0,81,-1145
2021/01/08,23:00,18775,0,18529,535,0,0,0,0,156,0,0,-445
2021/01/09,00:00,17859,0,17874,342,0,0,0,0,164,0,0,-521
2021/01/09,01:00,17176,0,17130,336,0,0,0,0,131,0,0,-421
2021/01/09,02:00,16802,0,16800,331,0,0,0,0,124,0,0,-453
2021/01/09,03:00,16436,0,16551,326,0,0,0,0,131,0,-48,-524
2021/01/09,04:00,15998,0,16805,318,0,0,0,0,138,0,-174,-1089
2021/01/09,05:00,15943,0,16755,320,0,0,0,0,145,0,-241,-1036
2021/01/09,06:00,16692,0,16789,317,0,0,0,0,135,0,-74,-475
2021/01/09,07:00,18034,0,17337,412,0,0,585,0,142,0,77,-519
2021/01/09,08:00,19614,0,16797,424,0,0,2852,0,150,0,9,-618
2021/01/09,09:00,19757,0,16142,398,0,0,4716,0,163,0,-160,-1502
2021/01/09,10:00,18955,0,15522,366,0,0,5695,0,184,0,-896,-1916
2021/01/09,11:00,18394,0,15383,372,0,0,6021,0,183,0,-1419,-2146
2021/01/09,12:00,17561,0,15606,323,0,0,5868,0,186,0,-1790,-2632
2021/01/09,13:00,17433,0,16078,320,0,0,5225,0,182,0,-1823,-2549
2021/01/09,14:00,17244,0,16181,344,0,0,3935,0,169,0,-1051,-2334
2021/01/09,15:00,17403,0,16580,458,0,0,2111,0,160,0,-238,-1668
2021/01/09,16:00,18075,0,17564,530,0,0,384,0,129,0,0,-532
2021/01/09,17:00,19171,0,18814,615,0,0,0,0,117,0,112,-487
2021/01/09,18:00,19260,0,19026,595,0,0,0,0,109,0,210,-680
2021/01/09,19:00,19021,0,18856,582,0,0,0,0,128,0,32,-577
2021/01/09,20:00,18547,0,18290,563,0,0,0,0,150,0,0,-456
2021/01/09,21:00,17748,0,17528,536,0,0,0,0,174,0,0,-490
2021/01/09,22:00,16697,0,16475,419,0,0,0,0,172,0,0,-369
2021/01/09,23:00,16427,0,16246,366,0,0,0,0,174,0,0,-359
2021/01/10,00:00,15637,0,15585,340,0,0,0,0,174,0,0,-462
2021/01/10,01:00,15161,0,15177,339,0,0,0,0,176,0,0,-531
2021/01/10,02:00,14978,0,15033,334,0,0,0,0,186,0,0,-575
2021/01/10,03:00,14737,0,14905,335,0,0,0,0,184,0,-96,-591
2021/01/10,04:00,14386,0,14807,326,0,0,0,0,175,0,-372,-550
2021/01/10,05:00,14345,0,14894,333,0,0,0,0,148,0,-466,-564
2021/01/10,06:00,14800,0,15103,329,0,0,0,0,124,0,-294,-462
2021/01/10,07:00,15753,0,15579,461,0,0,488,0,128,0,0,-903
2021/01/10,08:00,16713,0,15266,436,0,0,2390,0,115,0,0,-1494
2021/01/10,09:00,16884,0,14129,392,0,0,4233,0,103,0,0,-1973
2021/01/10,10:00,16301,0,12522,326,0,0,5450,0,118,0,-319,-1796
2021/01/10,11:00,15767,0,12027,333,0,0,6109,0,122,0,-996,-1828
2021/01/10,12:00,15233,0,12378,304,0,0,5776,0,128,0,-1503,-1850
2021/01/10,13:00,14769,0,12418,315,0,0,5021,0,123,0,-1328,-1780
2021/01/10,14:00,14425,0,12847,313,0,0,3632,0,134,0,-597,-1904
