・エリア供給力は、特定できるものは電源種別とし、特定できないものは火力に包含(2021年9月1日から地熱・一部のバイオマスを特定）
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
2021/09/28,09:00,17646,0,8387,1600,0,125,5615,0,48,0,0,1871
2021/09/28,10:00,18171,0,8978,1630,0,123,6235,0,48,0,19,1138
2021/09/28,11:00,18276,0,9247,1623,0,124,6343,0,36,0,127,776
2021/09/28,12:00,17461,0,8778,1368,0,126,6333,0,22,0,6,828
2021/09/28,13:00,18400,0,9647,1459,1,124,5481,0,28,0,77,1583
2021/09/28,14:00,18390,0,9432,1472,0,125,4180,0,30,0,79,3072
2021/09/28,15:00,18124,0,10135,1660,0,125,2898,0,32,0,75,3199
2021/09/28,16:00,17714,0,11003,1839,0,127,916,0,34,0,141,3654
2021/09/28,17:00,16996,0,11164,2101,0,127,12,0,34,0,175,3383
2021/09/28,18:00,16707,0,10939,1918,0,130,0,0,41,0,145,3534
2021/09/28,19:00,15701,0,10253,1859,1,128,0,0,31,0,140,3289
2021/09/28,20:00,14942,0,9640,1742,0,129,0,0,30,0,98,3303
2021/09/28,21:00,14413,0,9493,1532,0,129,0,0,46,0,0,3213
2021/09/28,22:00,13972,0,9626,1328,0,129,0,0,61,0,0,2828
2021/09/28,23:00,13525,0,9696,1286,0,128,0,0,70,0,8,2337
2021/09/29,00:00,12584,0,9063,1342,0,130,0,0,81,0,32,1936
2021/09/29,01:00,12002,0,8418,1400,0,129,0,0,91,0,0,1964
2021/09/29,02:00,11879,0,8308,1342,1,130,0,0,83,0,0,2015
2021/09/29,03:00,12032,0,8613,1389,0,130,0,0,72,0,0,1828
2021/09/29,04:00,12242,0,9029,1399,0,128,0,0,82,0,0,1604
2021/09/29,05:00,12355,0,9015,1433,0,129,0,0,75,0,0,1703
2021/09/29,06:00,12633,0,8736,1364,0,128,522,0,82,0,0,1801
2021/09/29,07:00,13772,0,8859,1351,0,128,1916,0,73,0,0,1445
2021/09/29,08:00,16077,0,9522,1355,1,129,3644,0,70,0,88,1268
2021/09/29,09:00,17731,0,9253,1432,0,125,5368,0,57,0,226,1270
2021/09/29,10:00,18305,0,9103,1449,0,127,6452,0,59,0,124,991
2021/09/29,11:00,18517,0,9745,1408,0,125,6589,0,60,0,206,384
2021/09/29,12:00,17758,0,9737,1248,0,127,6444,0,57,0,80,65
2021/09/29,13:00,18681,0,10717,1311,0,126,5620,0,64,0,0,843
2021/09/29,14:00,18854,0,11145,1378,1,127,4339,0,66,0,0,1798
2021/09/29,15:00,18487,0,11496,1551,0,129,2811,0,68,0,4,2428
2021/09/29,16:00,18065,0,11692,1823,0,129,929,0,67,0,336,3089
2021/09/29,17:00,17219,0,12052,2170,0,130,8,0,66,0,596,2197
2021/09/29,18:00,16850,0,12122,1953,0,130,0,0,69,0,544,2032
2021/09/29,19:00,15923,0,11377,1918,1,131,0,0,63,0,28,2405
2021/09/29,20:00,15129,0,11140,1651,0,131,0,0,75,0,76,2056
2021/09/29,21:00,14474,0,10892,1537,0,130,0,0,95,0,110,1710
2021/09/29,22:00,13870,0,10860,1307,0,130,0,0,104,0,148,1321
2021/09/29,23:00,13416,0,10753,1183,0,132,0,0,111,0,120,1117
2021/09/30,00:00,12463,0,9793,1135,0,132,0,0,110,0,0,1293
2021/09/30,01:00,11878,0,8606,1110,0,133,0,0,125,0,0,1904
2021/09/30,02:00,11757,0,8451,1105,1,130,0,0,118,0,0,1952
2021/09/30,03:00,12001,0,8843,1152,0,130,0,0,90,0,0,1786
2021/09/30,04:00,12115,0,8923,1158,0,131,0,0,104,0,16,1783
2021/09/30,05:00,12175,0,8902,1143,0,132,0,0,95,0,126,1777
2021/09/30,06:00,12537,0,9190,1194,0,131,328,0,98,0,58,1538
2021/09/30,07:00,13617,0,8750,1196,0,133,1540,0,101,0,0,1897
2021/09/30,08:00,15910,0,9835,1281,1,129,2865,0,93,0,186,1520
2021/09/30,09:00,17545,0,9737,1402,0,128,3776,0,92,0,456,1954
2021/09/30,10:00,18012,0,10152,1447,0,128,4081,0,80,0,112,2012
2021/09/30,11:00,18210,0,10731,1400,0,128,3589,0,67,0,216,2079
2021/09/30,12:00,17221,0,10350,1223,0,127,3133,0,55,0,64,2269
2021/09/30,13:00,17912,0,11107,1343,0,129,2218,0,47,0,63,3005
2021/09/30,14:00,17779,0,11467,1427,0,126,1390,0,29,0,62,3278
2021/09/30,15:00,17271,0,11362,1744,1,127,821,0,33,0,63,3120
2021/09/30,16:00,17157,0,12168,1870,0,131,141,0,23,0,179,2645
2021/09/30,17:00,16738,0,12029,2119,0,131,0,0,34,0,240,2185
2021/09/30,18:00,16295,0,11418,1902,0,130,0,0,37,0,284,2524
2021/09/30,19:00,15449,0,10577,1770,0,135,0,0,40,0,146,2781
2021/09/30,20:00,14757,0,10661,1498,0,142,0,0,56,0,0,2400
2021/09/30,21:00,14138,0,10450,1333,1,144,0,0,68,0,0,2142
2021/09/30,22:00,13618,0,10510,1239,0,142,0,0,64,0,0,1663
2021/09/30,23:00,13202,0,10455,1219,0,142,0,0,58,0,210,1118
2021/10/01,00:00,12332,0,9799,1137,0,144,0,0,73,0,0,1179
2021/10/01,01:00,11752,0,9163,1132,0,143,0,0,84,0,0,1230
2021/10/01,02:00,11637,0,8942,1138,1,145,0,0,101,0,0,1310
2021/10/01,03:00,11904,0,9408,1191,0,145,0,0,104,0,180,876
2021/10/01,04:00,11954,0,9356,1260,0,143,0,0,105,0,232,858
2021/10/01,05:00,12052,0,9362,1257,0,144,0,0,130,0,176,983
2021/10/01,06:00,12212,0,8804,1150,0,144,4,0,142,0,0,1968
2021/10/01,07:00,13259,0,9332,1275,0,145,163,0,157,0,0,2187
2021/10/01,08:00,15197,0,10445,1279,1,144,341,0,154,0,0,2833
2021/10/01,09:00,16495,0,11391,1377,0,141,598,0,162,0,0,2826
2021/10/01,10:00,16778,0,11171,1386,0,140,873,0,161,0,0,3047
2021/10/01,11:00,16835,0,10720,1388,0,142,1352,0,163,0,0,3070
2021/10/01,12:00,15819,0,9762,1238,0,141,1700,0,167,0,-2,2813
2021/10/01,13:00,16667,0,10337,1216,0,139,1800,0,147,0,0,3028
2021/10/01,14:00,16811,0,10628,1242,1,142,1649,0,153,0,0,2996
2021/10/01,15:00,16656,0,10627,1720,0,142,1229,0,162,0,1,2775
2021/10/01,16:00,16408,0,10370,2027,0,142,604,0,170,0,194,2901
2021/10/01,17:00,15798,0,10706,1878,0,142,64,0,194,0,376,2438
2021/10/01,18:00,15566,0,10512,1857,0,143,0,0,194,0,294,2566
2021/10/01,19:00,14740,0,9904,1734,1,143,0,0,196,0,241,2521
2021/10/01,20:00,13975,0,9411,1508,0,144,0,0,193,0,158,2561
2021/10/01,21:00,13352,0,9361,1358,0,143,0,0,196,0,17,2277
2021/10/01,22:00,12834,0,9256,1144,0,143,0,0,196,0,0,2095
2021/10/01,23:00,12466,0,9086,1101,0,142,0,0,195,0,0,1942
2021/10/02,00:00,11619,0,8743,1077,0,142,0,0,183,0,0,1474
2021/10/02,01:00,11033,0,7734,1111,0,143,0,0,184,0,0,1861
2021/10/02,02:00,11089,0,7984,1103,1,144,0,0,181,0,0,1676
2021/10/02,03:00,11268,0,8084,1100,0,143,0,0,153,0,0,1788
2021/10/02,04:00,11428,0,8299,1120,0,145,0,0,149,0,0,1715
2021/10/02,05:00,11127,0,7972,1161,0,143,0,0,141,0,0,1710
2021/10/02,06:00,10951,0,7772,1121,0,144,567,0,125,0,120,1102
2021/10/02,07:00,11356,0,7136,1158,0,144,2625,0,98,0,266,-71
2021/10/02,08:00,12329,0,6429,1067,0,144,4576,0,81,0,-128,160
2021/10/02,09:00,12965,0,6309,1099,0,142,5884,0,90,0,-188,-371
2021/10/02,10:00,13494,0,6143,1123,0,141,6703,0,80,0,-184,-512
2021/10/02,11:00,13799,0,5885,1094,0,142,7164,0,70,0,-180,-376
2021/10/02,12:00,13727,0,6033,984,0,143,6951,0,51,0,-236,-199
2021/10/02,13:00,14050,0,6523,1073,0,141,6248,0,30,0,66,-31
2021/10/02,14:00,14083,0,7149,1120,0,141,5051,0,46,0,48,528
2021/10/02,15:00,13969,0,7712,1156,0,142,3223,0,65,0,150,1521
2021/10/02,16:00,13670,0,8287,1423,0,141,1089,0,70,0,172,2488
2021/10/02,17:00,13552,0,9367,1538,0,140,11,0,89,0,403,2004
2021/10/02,18:00,13614,0,9386,1528,1,143,0,0,69,0,610,1877
2021/10/02,19:00,13063,0,9223,1421,0,143,0,0,59,0,252,1965
2021/10/02,20:00,12430,0,8848,1310,0,142,0,0,69,0,74,1987
2021/10/02,21:00,11743,0,8028,1161,0,142,0,0,84,0,70,2258
2021/10/02,22:00,11103,0,7718,1071,0,143,0,0,101,0,74,1996
2021/10/02,23:00,10753,0,7796,1044,0,142,0,0,117,0,111,1543
2021/10/03,00:00,10105,0,7726,1021,0,142,0,0,111,0,127,978
2021/10/03,01:00,9728,0,7579,1061,0,143,0,0,99,0,118,728
2021/10/03,02:00,9773,0,7901,1076,1,144,0,0,96,0,110,445
2021/10/03,03:00,10109,0,8000,1084,0,146,0,0,93,0,68,718
2021/10/03,04:00,10192,0,8051,1097,0,143,0,0,88,0,4,809
2021/10/03,05:00,10297,0,8102,1076,0,145,0,0,72,0,14,888
2021/10/03,06:00,9950,0,7382,1072,0,145,672,0,71,0,136,472
2021/10/03,07:00,10114,0,6459,1088,0,143,2784,0,58,0,-174,-244
2021/10/03,08:00,10769,0,5727,1110,0,144,4893,0,24,0,-1196,67
2021/10/03,09:00,11375,0,5381,1202,0,143,6311,0,13,0,-1851,176
2021/10/03,10:00,11873,0,5423,1170,0,144,7148,0,9,0,-2037,16
2021/10/03,11:00,12085,0,5486,1147,0,144,7383,0,8,0,-1989,-94
2021/10/03,12:00,12430,0,5777,1014,0,141,7116,0,5,0,-1720,97
2021/10/03,13:00,12595,0,5956,999,0,143,6346,0,10,0,-945,86
2021/10/03,14:00,12621,0,6789,1008,0,143,5050,0,16,0,-304,-81
2021/10/03,15:00,12655,0,8082,1101,0,141,3229,0,20,0,-250,332
2021/10/03,16:00,12838,0,8955,1382,0,142,1135,0,25,0,153,1046
2021/10/03,17:00,13157,0,9247,1469,0,141,10,0,47,0,623,1620
2021/10/03,18:00,13405,0,9165,1504,1,142,0,0,36,0,612,1945
2021/10/03,19:00,12999,0,9101,1462,0,142,0,0,26,0,331,1937
2021/10/03,20:00,12435,0,9038,1379,0,140,0,0,49,0,122,1707
2021/10/03,21:00,11781,0,8951,1219,0,143,0,0,65,0,86,1317
2021/10/03,22:00,11148,0,8713,1041,0,142,0,0,70,0,14,1168
2021/10/03,23:00,10833,0,8790,950,0,143,0,0,67,0,0,883
2021/10/04,00:00,10119,0,8164,845,0,146,0,0,49,0,-218,1133
2021/10/04,01:00,9728,0,7656,820,0,143,0,0,42,0,-695,1762
2021/10/04,02:00,9880,0,7475,826,0,145,0,0,55,0,-635,2014
2021/10/04,03:00,10256,0,7596,826,1,143,0,0,54,0,-362,1998
2021/10/04,04:00,10680,0,7604,868,0,144,0,0,59,0,-84,2089
2021/10/04,05:00,10927,0,7814,969,0,144,0,0,58,0,-8,1950
2021/10/04,06:00,11616,0,7889,930,0,144,503,0,52,0,-114,2212
2021/10/04,07:00,13279,0,7881,983,0,145,2435,0,44,0,-230,2021
2021/10/04,08:00,16033,0,7936,1091,1,141,4533,0,38,0,6,2287
2021/10/04,09:00,17963,0,8260,1232,0,141,5452,0,21,0,121,2736
2021/10/04,10:00,18766,0,8168,1272,0,139,6298,0,15,0,246,2628
2021/10/04,11:00,19119,0,8093,1265,0,142,6647,0,13,0,149,2810
2021/10/04,12:00,18337,0,7922,1146,0,141,6599,0,6,0,107,2416
2021/10/04,13:00,19451,0,9493,1107,0,140,5971,0,5,0,452,2283
2021/10/04,14:00,19504,0,10635,1183,1,142,4531,0,10,0,176,2826
2021/10/04,15:00,19150,0,11388,1486,0,140,2759,0,12,0,789,2576
2021/10/04,16:00,18691,0,12246,1619,0,142,955,0,11,0,1718,2000
2021/10/04,17:00,17855,0,12452,1661,0,144,20,0,18,0,1857,1703
2021/10/04,18:00,17272,0,12513,1698,0,143,0,0,4,0,1253,1661
2021/10/04,19:00,16186,0,12194,1548,0,143,0,0,2,0,383,1916
2021/10/04,20:00,15457,0,12081,1177,1,143,0,0,3,0,180,1872
2021/10/04,21:00,14806,0,11692,1012,0,143,0,0,2,0,44,1913
2021/10/04,22:00,14090,0,11071,913,0,143,0,0,2,0,0,1961
2021/10/04,23:00,13581,0,11228,909,0,143,0,0,2,0,84,1215
2021/10/05,00:00,12688,0,10071,826,0,143,0,0,2,0,-50,1696
2021/10/05,01:00,12069,0,8922,812,0,141,0,0,2,0,-577,2769
2021/10/05,02:00,11975,0,8725,813,1,143,0,0,2,0,-837,3128
2021/10/05,03:00,12296,0,9093,855,0,143,0,0,6,0,-835,3034
2021/10/05,04:00,12498,0,9250,907,0,141,0,0,7,0,-832,3025
2021/10/05,05:00,12598,0,9237,941,0,143,0,0,7,0,-639,2909
2021/10/05,06:00,12952,0,9133,914,0,141,455,0,10,0,-694,2993
2021/10/05,07:00,14229,0,8222,1013,0,142,2500,0,6,0,-887,3233
2021/10/05,08:00,16688,0,8527,1092,1,141,4549,0,8,0,-298,2668
2021/10/05,09:00,18455,0,8873,1219,0,134,5809,0,14,0,474,1932
2021/10/05,10:00,19112,0,8128,1274,0,136,6679,0,18,0,48,2829
2021/10/05,11:00,19253,0,8006,1267,0,137,6871,0,23,0,-209,3158
2021/10/05,12:00,18493,0,7957,1098,0,138,6723,0,38,0,-191,2730
2021/10/05,13:00,19740,0,9254,1275,0,135,5826,0,45,0,105,3100
2021/10/05,14:00,19778,0,10387,1317,0,137,4500,0,47,0,99,3291
2021/10/05,15:00,19508,0,11478,1664,0,137,2907,0,47,0,146,3129
2021/10/05,16:00,19116,0,12454,1930,0,136,1069,0,39,0,1045,2443
2021/10/05,17:00,18182,0,12621,1797,1,134,6,0,57,0,1298,2268
2021/10/05,18:00,17557,0,12684,1673,0,137,0,0,56,0,1036,1971
2021/10/05,19:00,16481,0,12442,1455,0,137,0,0,66,0,290,2091
2021/10/05,20:00,15584,0,11297,1127,0,138,0,0,76,0,94,2852
2021/10/05,21:00,14865,0,11664,959,0,139,0,0,87,0,47,1969
2021/10/05,22:00,14161,0,11331,905,0,138,0,0,74,0,0,1713
2021/10/05,23:00,13690,0,11194,906,1,139,0,0,71,0,0,1379
2021/10/06,00:00,12739,0,10211,852,0,139,0,0,79,0,-197,1655
2021/10/06,01:00,12029,0,9398,850,0,137,0,0,99,0,-1098,2643
2021/10/06,02:00,12085,0,9695,892,1,139,0,0,115,0,-1298,2541
2021/10/06,03:00,12326,0,9477,926,0,137,0,0,128,0,-1171,2829
2021/10/06,04:00,12402,0,9771,908,0,138,0,0,135,0,-998,2448
2021/10/06,05:00,12598,0,9223,930,0,138,0,0,146,0,-693,2854
2021/10/06,06:00,12994,0,8978,890,0,138,532,0,130,0,-785,3111
2021/10/06,07:00,14247,0,8461,899,0,138,2583,0,125,0,-885,2926
2021/10/06,08:00,16593,0,8777,1025,1,136,4274,0,119,0,-55,2316
2021/10/06,09:00,18224,0,8937,1215,0,137,5572,0,106,0,334,1923
2021/10/06,10:00,18884,0,8295,1242,0,133,6440,0,100,0,61,2613
2021/10/06,11:00,19402,0,8198,1174,0,135,6857,0,91,0,31,2916
2021/10/06,12:00,18656,0,7985,1021,0,135,6833,0,72,0,32,2578
2021/10/06,13:00,19819,0,9528,1081,1,136,6045,0,64,0,32,2932
2021/10/06,14:00,19975,0,11551,1185,0,135,4814,0,68,0,79,2143
2021/10/06,15:00,19656,0,12050,1559,0,135,3074,0,80,0,201,2557
2021/10/06,16:00,19179,0,12139,1803,0,134,1044,0,94,0,594,3371
2021/10/06,17:00,18129,0,12915,1737,0,136,7,0,105,0,705,2524
2021/10/06,18:00,17527,0,12839,1693,0,138,0,0,93,0,453,2311
2021/10/06,19:00,16472,0,12073,1488,1,136,0,0,71,0,78,2625
2021/10/06,20:00,15653,0,11455,1151,0,138,0,0,62,0,57,2790
2021/10/06,21:00,15092,0,11579,927,0,137,0,0,46,0,144,2259
2021/10/06,22:00,14433,0,11305,886,0,137,0,0,42,0,22,2041
2021/10/06,23:00,13934,0,11225,867,0,138,0,0,31,0,0,1673
2021/10/07,00:00,12969,0,10439,847,0,137,0,0,24,0,0,1522
2021/10/07,01:00,12295,0,9308,887,0,137,0,0,19,0,0,1944
2021/10/07,02:00,12177,0,8845,869,1,137,0,0,16,0,0,2309
2021/10/07,03:00,12392,0,8416,884,0,139,0,0,25,0,0,2928
2021/10/07,04:00,12541,0,8361,857,0,137,0,0,27,0,0,3159
2021/10/07,05:00,12675,0,8352,859,0,139,0,0,33,0,0,3292
2021/10/07,06:00,13076,0,8495,854,0,137,128,0,38,0,0,3424
2021/10/07,07:00,14249,0,9224,860,0,138,761,0,34,0,0,3232
2021/10/07,08:00,16414,0,10245,1016,1,136,1844,0,42,0,0,3130
2021/10/07,09:00,18033,0,9874,1341,0,136,3137,0,48,0,0,3497
2021/10/07,10:00,18575,0,9103,1222,0,135,4589,0,43,0,-2,3485
2021/10/07,11:00,18942,0,9296,1396,0,133,4846,0,48,0,0,3223
2021/10/07,12:00,17978,0,8926,1004,0,133,4620,0,49,0,-370,3616
2021/10/07,13:00,18952,0,10290,1255,0,133,3893,0,49,0,-186,3518
2021/10/07,14:00,19074,0,11795,1127,1,134,3094,0,48,0,33,2842
2021/10/07,15:00,18799,0,12485,1517,0,134,2013,0,51,0,422,2177
2021/10/07,16:00,18477,0,12724,1729,0,136,591,0,54,0,743,2500
2021/10/07,17:00,17819,0,13093,1717,0,136,1,0,58,0,748,2066
2021/10/07,18:00,17386,0,12820,1724,0,136,0,0,38,0,478,2190
2021/10/07,19:00,16417,0,12293,1675,0,137,0,0,27,0,220,2065
2021/10/07,20:00,15564,0,11740,1300,1,136,0,0,27,0,0,2360
2021/10/07,21:00,14850,0,11461,1024,0,136,0,0,18,0,0,2211
2021/10/07,22:00,14248,0,11346,921,0,137,0,0,10,0,26,1808
2021/10/07,23:00,13761,0,11213,908,0,137,0,0,7,0,56,1440
2021/10/08,00:00,12868,0,10437,877,0,139,0,0,5,0,0,1410
2021/10/08,01:00,12151,0,10004,870,0,137,0,0,9,0,-176,1307
2021/10/08,02:00,12013,0,9426,898,1,139,0,0,9,0,-470,2010
2021/10/08,03:00,12271,0,9731,910,0,137,0,0,6,0,-472,1959
2021/10/08,04:00,12420,0,9763,957,0,138,0,0,4,0,-472,2030
2021/10/08,05:00,12470,0,9783,946,0,139,0,0,3,0,-468,2067
2021/10/08,06:00,12589,0,9670,893,0,138,318,0,0,0,-466,2036
2021/10/08,07:00,13523,0,10142,870,0,138,1419,0,1,0,-464,1417
2021/10/08,08:00,15757,0,10265,942,1,136,3543,0,1,0,-62,931
2021/10/08,09:00,17606,0,10486,1077,0,134,5496,0,1,0,0,412
2021/10/08,10:00,18205,0,10272,1098,0,135,5970,0,1,0,0,729
2021/10/08,11:00,18700,0,10007,1020,0,135,6440,0,1,0,0,1097
2021/10/08,12:00,17878,0,8887,996,0,135,5949,0,1,0,-288,2198
2021/10/08,13:00,18776,0,10341,1093,0,133,4867,0,4,0,-98,2436
2021/10/08,14:00,18942,0,10967,1141,1,135,4170,0,5,0,0,2523
2021/10/08,15:00,18595,0,12134,1470,0,135,2838,0,6,0,126,1886
2021/10/08,16:00,18041,0,12767,1637,0,135,849,0,8,0,1433,1212
2021/10/08,17:00,17068,0,13116,1709,0,137,1,0,11,0,1026,1068
2021/10/08,18:00,16468,0,12619,1702,0,136,0,0,8,0,713,1290
2021/10/08,19:00,15573,0,12235,1599,0,138,0,0,7,0,240,1354
2021/10/08,20:00,14767,0,11071,1239,1,137,0,0,8,0,30,2281
2021/10/08,21:00,14123,0,11121,998,0,139,0,0,9,0,0,1856
2021/10/08,22:00,13484,0,10955,844,0,138,0,0,7,0,0,1540
2021/10/08,23:00,12928,0,10887,827,0,138,0,0,2,0,0,1074
2021/10/09,00:00,12091,0,10363,736,0,139,0,0,2,0,0,851
2021/10/09,01:00,11434,0,8687,741,0,139,0,0,3,0,0,1864
2021/10/09,02:00,11303,0,8170,745,1,140,0,0,2,0,0,2245
2021/10/09,03:00,11532,0,8589,759,0,140,0,0,2,0,140,1902
2021/10/09,04:00,11553,0,8438,780,0,138,0,0,4,0,250,1943
2021/10/09,05:00,11418,0,8481,824,0,140,0,0,3,0,246,1724
2021/10/09,06:00,11052,0,8275,795,0,138,295,0,4,0,256,1289
2021/10/09,07:00,11527,0,6768,759,0,140,1977,0,2,0,0,1881
2021/10/09,08:00,12731,0,7043,824,0,138,3931,0,1,0,330,464
2021/10/09,09:00,13819,0,7906,842,0,132,5356,0,1,0,186,-604
2021/10/09,10:00,14337,0,7570,808,0,128,6341,0,3,0,3,-516
2021/10/09,11:00,14814,0,7887,794,0,126,6491,0,8,0,42,-534
2021/10/09,12:00,14716,0,8066,802,0,124,6222,0,18,0,-2,-514
2021/10/09,13:00,14666,0,8382,858,0,125,5166,0,28,0,-240,347
2021/10/09,14:00,14707,0,8612,899,0,122,4151,0,39,0,-62,946
2021/10/09,15:00,14434,0,9204,916,0,122,2363,0,45,0,0,1784
2021/10/09,16:00,14108,0,10198,1071,0,123,622,0,53,0,450,1591
2021/10/09,17:00,14123,0,10635,1072,0,122,1,0,63,0,1190,1040
2021/10/09,18:00,14186,0,10631,1041,1,123,0,0,64,0,1174,1152
2021/10/09,19:00,13805,0,10258,1010,0,123,0,0,66,0,568,1780
2021/10/09,20:00,13191,0,10079,895,0,122,0,0,71,0,0,2024
2021/10/09,21:00,12467,0,9254,840,0,119,0,0,81,0,0,2173
2021/10/09,22:00,11770,0,8720,790,0,122,0,0,81,0,0,2057
2021/10/09,23:00,11456,0,9139,761,0,124,0,0,97,0,72,1263
2021/10/10,00:00,10688,0,8637,753,0,124,0,0,121,0,-2,1055
2021/10/10,01:00,10177,0,8038,746,0,123,0,0,122,0,-384,1532
2021/10/10,02:00,10212,0,8050,749,1,124,0,0,128,0,-484,1644
2021/10/10,03:00,10459,0,8399,749,0,123,0,0,129,0,-488,1547
2021/10/10,04:00,10572,0,8363,806,0,125,0,0,116,0,-484,1646
2021/10/10,05:00,10518,0,8302,823,0,123,0,0,116,0,-484,1638
2021/10/10,06:00,10254,0,8247,743,0,125,220,0,103,0,-545,1361
2021/10/10,07:00,10564,0,8196,709,0,124,1178,0,103,0,-985,1239
2021/10/10,08:00,11228,0,7592,731,0,124,2551,0,108,0,-1289,1411
2021/10/10,09:00,12094,0,7384,774,0,122,4185,0,103,0,-1491,1017
2021/10/10,10:00,12420,0,7788,790,0,124,4485,0,88,0,-1438,583
2021/10/10,11:00,12697,0,7669,791,0,123,4574,0,76,0,-1474,938
2021/10/10,12:00,12761,0,7710,762,0,121,4255,0,73,0,-1451,1291
2021/10/10,13:00,12729,0,8089,777,0,123,3728,0,75,0,-1243,1180
2021/10/10,14:00,12741,0,8363,804,0,123,3103,0,63,0,-808,1093
2021/10/10,15:00,12702,0,8395,824,0,122,2008,0,80,0,-222,1495
2021/10/10,16:00,12755,0,9088,967,0,123,552,0,86,0,240,1699
2021/10/10,17:00,13311,0,9708,1051,0,124,0,0,76,0,861,1491
2021/10/10,18:00,13446,0,9685,1038,1,122,0,0,78,0,891,1631
2021/10/10,19:00,13033,0,9607,1025,0,123,0,0,71,0,745,1462
2021/10/10,20:00,12494,0,9418,945,0,122,0,0,60,0,300,1649
2021/10/10,21:00,11762,0,9455,785,0,123,0,0,50,0,172,1177
2021/10/10,22:00,11077,0,9210,724,0,123,0,0,47,0,140,833
2021/10/10,23:00,10765,0,8759,708,0,122,0,0,48,0,122,1006
2021/10/11,00:00,10126,0,7605,759,0,124,0,0,38,0,-659,2259
2021/10/11,01:00,9719,0,7586,775,0,125,0,0,25,0,-934,2142
2021/10/11,02:00,9823,0,7890,807,1,123,0,0,16,0,-925,1911
2021/10/11,03:00,10172,0,7920,844,0,123,0,0,16,0,-613,1882
2021/10/11,04:00,10570,0,8247,842,0,125,0,0,14,0,-386,1728
2021/10/11,05:00,10964,0,8448,820,0,123,0,0,14,0,-228,1787
2021/10/11,06:00,11541,0,8746,749,0,125,256,0,13,0,-212,1864
2021/10/11,07:00,13024,0,9381,766,0,122,1448,0,13,0,-26,1320
2021/10/11,08:00,15540,0,10381,833,1,123,3115,0,4,0,-134,1217
2021/10/11,09:00,17406,0,10412,907,0,122,4876,0,3,0,0,1086
2021/10/11,10:00,18147,0,10468,941,0,120,5956,0,1,0,-157,818
2021/10/11,11:00,18487,0,11082,932,0,119,6044,0,6,0,-358,662
2021/10/11,12:00,17858,0,10989,845,0,120,5372,0,10,0,-360,882
2021/10/11,13:00,18750,0,12100,960,0,121,4336,0,21,0,-83,1295
2021/10/11,14:00,19054,0,12145,1113,1,120,3849,0,30,0,31,1765
2021/10/11,15:00,18682,0,12683,1393,0,120,2197,0,32,0,111,2146
2021/10/11,16:00,18264,0,13642,1541,0,122,453,0,33,0,519,1954
2021/10/11,17:00,17703,0,13351,1777,0,121,0,0,34,0,620,1800
2021/10/11,18:00,17115,0,12753,1589,0,124,0,0,24,0,279,2346
2021/10/11,19:00,16158,0,11812,1306,0,124,0,0,20,0,33,2863
2021/10/11,20:00,15407,0,11236,1056,1,123,0,0,18,0,0,2973
2021/10/11,21:00,14677,0,10831,855,0,124,0,0,14,0,0,2853
2021/10/11,22:00,14184,0,10471,807,0,123,0,0,9,0,0,2774
2021/10/11,23:00,13671,0,10530,816,0,124,0,0,4,0,0,2197
2021/10/12,00:00,12684,0,8762,775,0,124,0,0,1,0,-46,3068
2021/10/12,01:00,12090,0,7780,774,0,126,0,0,2,0,-232,3640
2021/10/12,02:00,12059,0,7719,776,1,124,0,0,1,0,-228,3666
2021/10/12,03:00,12360,0,7806,816,0,125,0,0,2,0,-212,3823
2021/10/12,04:00,12493,0,8187,845,0,124,0,0,2,0,0,3335
2021/10/12,05:00,12609,0,8626,859,0,124,0,0,0,0,0,3000
2021/10/12,06:00,13140,0,8679,807,0,123,170,0,1,0,72,3288
2021/10/12,07:00,14394,0,8885,810,0,124,984,0,0,0,-96,3687
2021/10/12,08:00,16927,0,10382,951,1,123,2230,0,0,0,-20,3260
2021/10/12,09:00,18865,0,11133,974,0,122,3411,0,1,0,0,3224
2021/10/12,10:00,19523,0,10611,1020,0,120,4404,0,2,0,0,3366
2021/10/12,11:00,19959,0,10818,1021,0,120,4686,0,2,0,0,3312
2021/10/12,12:00,19063,0,9584,1007,0,122,4385,0,3,0,0,3962
2021/10/12,13:00,19822,0,11248,1034,0,120,3122,0,7,0,100,4191
2021/10/12,14:00,19830,0,11847,1219,1,121,2258,0,9,0,643,3732
2021/10/12,15:00,19290,0,12709,1353,0,122,1005,0,12,0,716,3373
2021/10/12,16:00,19097,0,12911,1668,0,123,126,0,15,0,829,3425
2021/10/12,17:00,18645,0,12770,1634,0,123,0,0,21,0,705,3392
2021/10/12,18:00,17953,0,12546,1576,0,124,0,0,27,0,500,3180
2021/10/12,19:00,16797,0,11352,1362,0,122,0,0,32,0,108,3821
2021/10/12,20:00,16013,0,11247,1074,1,124,0,0,27,0,139,3401
2021/10/12,21:00,15329,0,10979,901,0,124,0,0,23,0,104,3198
2021/10/12,22:00,14676,0,10992,856,0,125,0,0,17,0,102,2584
2021/10/12,23:00,14095,0,10869,859,0,123,0,0,20,0,56,2168
2021/10/13,00:00,13035,0,9755,867,0,124,0,0,19,0,-100,2370
