・エリア供給力は、特定できるものは電源種別とし、バイオマス混焼や特定できないものは火力に包含(2018年10月1日から揚水欄は揚水発電と揚水動力の合計値）
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光（実績）,太陽光（出力制御量）,風力（実績）,風力（出力制御量）,揚水,連系線
2019/04/16,00:00,13792,0,12170,738,0,0,0,0,126,0,0,758
2019/04/16,01:00,13685,0,12563,738,0,0,0,0,116,0,0,268
2019/04/16,02:00,13939,0,13037,790,0,0,0,0,106,0,0,6
2019/04/16,03:00,14176,0,13525,781,0,0,0,0,95,0,0,-225
2019/04/16,04:00,14218,0,13616,764,0,0,0,0,93,0,0,-255
2019/04/16,05:00,14381,0,13766,760,0,0,39,0,75,0,0,-259
2019/04/16,06:00,14923,0,12810,817,0,0,1230,0,65,0,0,1
2019/04/16,07:00,15362,0,10890,853,0,0,3141,0,43,0,0,435
2019/04/16,08:00,16678,0,9949,852,0,0,4851,0,22,0,0,1004
2019/04/16,09:00,17428,0,9084,834,0,0,6069,0,14,0,0,1427
2019/04/16,10:00,17304,0,8310,827,0,0,6751,0,5,0,0,1411
2019/04/16,11:00,17121,0,7872,805,0,0,6981,0,6,0,-20,1477
2019/04/16,12:00,15739,0,7414,745,0,0,6817,0,4,0,-424,1183
2019/04/16,13:00,16649,0,8457,741,0,0,6328,0,7,0,-274,1390
2019/04/16,14:00,16565,0,9144,740,0,0,5338,0,12,0,-40,1371
2019/04/16,15:00,16262,0,10395,793,0,0,3803,0,17,0,0,1254
2019/04/16,16:00,16373,0,12427,919,0,0,1883,0,23,0,7,1114
2019/04/16,17:00,15960,0,13409,1174,0,0,451,0,18,0,53,855
2019/04/16,18:00,16297,0,14700,1294,0,0,0,0,17,0,627,-341
2019/04/16,19:00,15979,0,14567,1315,0,0,0,0,12,0,579,-494
2019/04/16,20:00,15428,0,14233,1149,0,0,0,0,13,0,322,-289
2019/04/16,21:00,15147,0,14055,956,0,0,0,0,15,0,165,-44
2019/04/16,22:00,14532,0,13001,970,0,0,0,0,10,0,21,530
2019/04/16,23:00,14045,0,12450,865,0,0,0,0,10,0,1,719
2019/04/17,00:00,13229,0,11670,735,0,0,0,0,16,0,0,808
2019/04/17,01:00,13044,0,11545,707,0,0,0,0,30,0,0,762
2019/04/17,02:00,13252,0,11961,707,0,0,0,0,35,0,0,549
2019/04/17,03:00,13425,0,12365,712,0,0,0,0,36,0,0,312
2019/04/17,04:00,13400,0,12125,698,0,0,0,0,39,0,0,538
2019/04/17,05:00,13515,0,12073,685,0,0,6,0,46,0,0,705
2019/04/17,06:00,14087,0,12149,779,0,0,298,0,40,0,0,821
2019/04/17,07:00,14949,0,12445,861,0,0,892,0,26,0,0,725
2019/04/17,08:00,16690,0,13307,905,0,0,1538,0,19,0,74,847
2019/04/17,09:00,17627,0,13771,894,0,0,1590,0,16,0,0,1356
2019/04/17,10:00,17586,0,13891,880,0,0,1528,0,23,0,0,1264
2019/04/17,11:00,17436,0,14056,844,0,0,1303,0,19,0,0,1214
2019/04/17,12:00,16306,0,13516,755,0,0,1006,0,14,0,0,1015
2019/04/17,13:00,17473,0,14648,753,0,0,821,0,19,0,62,1170
2019/04/17,14:00,17563,0,14692,812,0,0,602,0,21,0,196,1240
2019/04/17,15:00,17332,0,14500,845,0,0,537,0,25,0,181,1244
2019/04/17,16:00,17467,0,14513,989,0,0,262,0,28,0,256,1419
2019/04/17,17:00,17198,0,14687,1356,0,0,37,0,23,0,248,847
2019/04/17,18:00,17313,0,15137,1413,0,0,0,0,17,0,445,301
2019/04/17,19:00,16704,0,14708,1322,0,0,0,0,16,0,369,289
2019/04/17,20:00,15995,0,14155,1125,0,0,0,0,17,0,219,479
2019/04/17,21:00,15345,0,13727,931,0,0,0,0,12,0,10,665
2019/04/17,22:00,14659,0,12890,851,0,0,0,0,5,0,0,913
2019/04/17,23:00,14039,0,12356,776,0,0,0,0,10,0,0,897
2019/04/18,00:00,13103,0,11709,600,0,0,0,0,11,0,0,783
2019/04/18,01:00,12856,0,11886,591,0,0,0,0,7,0,0,372
2019/04/18,02:00,13056,0,12463,613,0,0,0,0,1,0,0,-21
2019/04/18,03:00,13226,0,12760,660,0,0,0,0,2,0,0,-196
2019/04/18,04:00,13314,0,12796,673,0,0,0,0,1,0,0,-156
2019/04/18,05:00,13414,0,12806,679,0,0,36,0,1,0,0,-108
2019/04/18,06:00,13810,0,11782,761,0,0,988,0,1,0,0,278
2019/04/18,07:00,14441,0,10427,798,0,0,2814,0,1,0,0,401
2019/04/18,08:00,16071,0,10421,836,0,0,4512,0,0,0,0,302
2019/04/18,09:00,17013,0,9806,786,0,0,5788,0,1,0,0,632
2019/04/18,10:00,17080,0,8883,704,0,0,6514,0,2,0,0,977
2019/04/18,11:00,16954,0,8212,705,0,0,6689,0,9,0,-38,1377
2019/04/18,12:00,15634,0,7228,668,0,0,6451,0,11,0,-466,1742
2019/04/18,13:00,16529,0,8954,726,0,0,5370,0,15,0,-58,1522
2019/04/18,14:00,16510,0,9746,828,0,0,4101,0,22,0,112,1701
2019/04/18,15:00,16166,0,10995,745,0,0,2583,0,18,0,270,1555
2019/04/18,16:00,16300,0,12508,826,0,0,1767,0,18,0,166,1015
2019/04/18,17:00,15884,0,13497,1137,0,0,504,0,14,0,171,561
2019/04/18,18:00,16224,0,14415,1228,0,0,0,0,12,0,331,238
2019/04/18,19:00,15790,0,14147,1226,0,0,0,0,11,0,331,75
2019/04/18,20:00,15166,0,13435,1241,0,0,0,0,10,0,100,380
2019/04/18,21:00,14653,0,13207,976,0,0,0,0,7,0,51,412
2019/04/18,22:00,14150,0,12663,841,0,0,0,0,9,0,0,637
2019/04/18,23:00,13661,0,11932,783,0,0,0,0,8,0,0,938
2019/04/19,00:00,12902,0,11557,528,0,0,0,0,8,0,0,809
2019/04/19,01:00,12629,0,11440,520,0,0,0,0,8,0,0,661
2019/04/19,02:00,12722,0,11731,532,0,0,0,0,10,0,0,449
2019/04/19,03:00,12948,0,12002,561,0,0,0,0,14,0,0,371
2019/04/19,04:00,12916,0,11966,556,0,0,0,0,20,0,0,374
2019/04/19,05:00,12922,0,11842,568,0,0,12,0,25,0,0,475
2019/04/19,06:00,13311,0,11406,680,0,0,663,0,18,0,0,544
2019/04/19,07:00,14169,0,10590,724,0,0,2100,0,16,0,0,739
2019/04/19,08:00,15734,0,10820,765,0,0,3473,0,24,0,0,652
2019/04/19,09:00,16761,0,10550,813,0,0,4652,0,46,0,0,700
2019/04/19,10:00,16890,0,9823,782,0,0,5316,0,58,0,0,911
2019/04/19,11:00,16640,0,10500,724,0,0,4891,0,73,0,-20,472
2019/04/19,12:00,15243,0,10158,622,0,0,4134,0,79,0,-242,492
2019/04/19,13:00,16287,0,11392,691,0,0,3550,0,77,0,0,577
2019/04/19,14:00,16478,0,12146,761,0,0,3142,0,112,0,0,317
2019/04/19,15:00,16129,0,12655,783,0,0,2240,0,113,0,0,338
2019/04/19,16:00,16028,0,13223,949,0,0,1190,0,105,0,45,516
2019/04/19,17:00,15537,0,13337,1095,0,0,288,0,123,0,113,581
2019/04/19,18:00,15815,0,13672,1215,0,0,0,0,139,0,336,453
2019/04/19,19:00,15460,0,13632,1228,0,0,0,0,129,0,214,257
2019/04/19,20:00,14996,0,13052,1224,0,0,0,0,121,0,34,565
2019/04/19,21:00,14559,0,12825,972,0,0,0,0,133,0,0,629
2019/04/19,22:00,14107,0,12368,865,0,0,0,0,139,0,0,735
2019/04/19,23:00,13521,0,11775,729,0,0,0,0,118,0,0,899
2019/04/20,00:00,12816,0,11382,564,0,0,0,0,110,0,0,760
2019/04/20,01:00,12484,0,11335,544,0,0,0,0,131,0,0,474
2019/04/20,02:00,12643,0,11866,627,0,0,0,0,126,0,0,24
2019/04/20,03:00,12823,0,12092,682,0,0,0,0,96,0,0,-47
2019/04/20,04:00,12727,0,11992,691,0,0,0,0,91,0,0,-47
2019/04/20,05:00,12377,0,11585,647,0,0,55,0,93,0,0,-3
2019/04/20,06:00,12331,0,10291,689,0,0,1191,0,70,0,0,90
2019/04/20,07:00,12376,0,7990,678,0,0,3004,0,48,0,0,656
2019/04/20,08:00,13083,0,6577,647,0,0,4638,0,30,0,0,1191
2019/04/20,09:00,13500,0,5591,653,0,0,5878,0,40,0,0,1338
2019/04/20,10:00,13437,0,5037,587,0,0,6365,0,50,0,-80,1478
2019/04/20,11:00,13270,0,5085,574,0,0,6548,0,59,0,-405,1409
2019/04/20,12:00,12675,0,5079,538,0,0,6284,0,59,0,-608,1323
2019/04/20,13:00,12694,0,5177,562,0,0,5826,0,53,0,-359,1435
2019/04/20,14:00,12605,0,6038,568,0,0,4942,0,40,0,-318,1335
2019/04/20,15:00,12456,0,6944,584,0,0,3762,0,33,0,-40,1173
2019/04/20,16:00,12534,0,8321,719,0,0,2176,0,26,0,19,1273
2019/04/20,17:00,12417,0,9937,783,0,0,571,0,19,0,29,1078
2019/04/20,18:00,12943,0,10890,953,0,0,0,0,20,0,207,873
2019/04/20,19:00,13044,0,10938,997,0,0,0,0,14,0,414,681
2019/04/20,20:00,12750,0,10872,993,0,0,0,0,10,0,273,602
2019/04/20,21:00,12258,0,10803,890,0,0,0,0,3,0,18,544
2019/04/20,22:00,11594,0,10108,811,0,0,0,0,0,0,0,675
2019/04/20,23:00,11212,0,9865,622,0,0,0,0,2,0,0,723
2019/04/21,00:00,10612,0,9183,542,0,0,0,0,1,0,0,886
2019/04/21,01:00,10419,0,8926,534,0,0,0,0,0,0,0,959
2019/04/21,02:00,10751,0,9442,604,0,0,0,0,2,0,0,703
2019/04/21,03:00,10955,0,9613,715,0,0,0,0,2,0,8,617
2019/04/21,04:00,10879,0,9348,759,0,0,0,0,5,0,124,643
2019/04/21,05:00,10549,0,9140,634,0,0,26,0,5,0,56,688
2019/04/21,06:00,10199,0,8292,594,0,0,763,0,6,0,0,544
2019/04/21,07:00,10411,0,7583,583,0,0,2141,0,4,0,0,100
2019/04/21,08:00,10708,0,6762,578,0,0,2981,0,3,0,-216,600
2019/04/21,09:00,11113,0,5977,582,0,0,3790,0,6,0,-2,760
2019/04/21,10:00,11367,0,5367,564,0,0,5001,0,12,0,-450,873
2019/04/21,11:00,11347,0,5305,553,0,0,5343,0,15,0,-722,853
2019/04/21,12:00,11192,0,5409,555,0,0,5305,0,23,0,-951,851
2019/04/21,13:00,11340,0,5927,536,0,0,4635,0,38,0,-730,934
2019/04/21,14:00,10981,0,6189,546,0,0,3472,0,38,0,-166,902
2019/04/21,15:00,11045,0,7006,577,0,0,2569,0,35,0,77,781
2019/04/21,16:00,11139,0,8622,631,0,0,1067,0,28,0,144,647
2019/04/21,17:00,11701,0,10239,930,0,0,232,0,21,0,143,136
2019/04/21,18:00,12320,0,10882,1051,0,0,0,0,13,0,320,54
2019/04/21,19:00,12453,0,10977,1046,0,0,0,0,9,0,353,68
2019/04/21,20:00,12148,0,10766,1028,0,0,0,0,4,0,198,152
2019/04/21,21:00,11732,0,10479,827,0,0,0,0,4,0,24,398
2019/04/21,22:00,11100,0,9769,703,0,0,0,0,2,0,0,626
2019/04/21,23:00,10671,0,9263,608,0,0,0,0,3,0,0,797
2019/04/22,00:00,10116,0,8873,542,0,0,0,0,5,0,0,696
2019/04/22,01:00,10114,0,8999,550,0,0,0,0,5,0,0,560
2019/04/22,02:00,10485,0,9430,569,0,0,0,0,5,0,0,481
2019/04/22,03:00,10779,0,9767,572,0,0,0,0,2,0,0,438
2019/04/22,04:00,10854,0,9811,568,0,0,0,0,9,0,0,466
2019/04/22,05:00,11043,0,9877,572,0,0,29,0,12,0,0,553
2019/04/22,06:00,11634,0,10124,673,0,0,657,0,12,0,0,168
2019/04/22,07:00,13010,0,9923,837,0,0,1960,0,17,0,0,273
2019/04/22,08:00,15087,0,10100,881,0,0,3504,0,13,0,0,589
2019/04/22,09:00,16486,0,10189,870,0,0,4968,0,13,0,9,437
2019/04/22,10:00,16595,0,9657,799,0,0,5469,0,20,0,19,631
2019/04/22,11:00,16789,0,9430,770,0,0,5947,0,40,0,20,582
2019/04/22,12:00,15734,0,8155,691,0,0,6121,0,64,0,20,683
2019/04/22,13:00,16724,0,9625,771,0,0,5659,0,66,0,20,583
2019/04/22,14:00,16838,0,10416,822,0,0,4864,0,62,0,19,655
2019/04/22,15:00,16621,0,10927,805,0,0,3691,0,59,0,34,1105
2019/04/22,16:00,16594,0,12195,1105,0,0,2058,0,58,0,2,1176
2019/04/22,17:00,15936,0,13295,1255,0,0,563,0,65,0,67,691
2019/04/22,18:00,15930,0,13914,1426,0,0,0,0,71,0,219,300
2019/04/22,19:00,15529,0,13559,1470,0,0,0,0,83,0,175,242
2019/04/22,20:00,14762,0,12779,1400,0,0,0,0,66,0,101,416
2019/04/22,21:00,14388,0,12803,1150,0,0,0,0,50,0,81,304
2019/04/22,22:00,13826,0,12259,983,0,0,0,0,42,0,12,530
2019/04/22,23:00,13321,0,11534,866,0,0,0,0,35,0,0,886
2019/04/23,00:00,12514,0,10528,680,0,0,0,0,20,0,0,1286
2019/04/23,01:00,12286,0,10125,657,0,0,0,0,18,0,0,1486
2019/04/23,02:00,12434,0,10612,699,0,0,0,0,15,0,0,1108
2019/04/23,03:00,12718,0,11236,705,0,0,0,0,32,0,0,745
2019/04/23,04:00,12635,0,11239,718,0,0,0,0,54,0,0,624
2019/04/23,05:00,12479,0,10972,711,0,0,32,0,65,0,0,699
2019/04/23,06:00,12832,0,10595,761,0,0,624,0,67,0,0,785
2019/04/23,07:00,13772,0,10002,754,0,0,1855,0,88,0,0,1073
2019/04/23,08:00,15499,0,10310,773,0,0,3037,0,83,0,0,1296
2019/04/23,09:00,16779,0,10005,899,0,0,4220,0,95,0,0,1560
2019/04/23,10:00,16943,0,10389,882,0,0,4468,0,100,0,0,1104
2019/04/23,11:00,16896,0,10564,830,0,0,4392,0,98,0,0,1012
2019/04/23,12:00,15680,0,9705,732,0,0,4369,0,107,0,0,767
2019/04/23,13:00,16817,0,10755,734,0,0,4070,0,101,0,64,1093
2019/04/23,14:00,16885,0,11777,772,0,0,3335,0,86,0,20,895
2019/04/23,15:00,16551,0,12310,800,0,0,2378,0,74,0,75,914
2019/04/23,16:00,16495,0,13160,1078,0,0,1207,0,69,0,181,800
2019/04/23,17:00,15940,0,13685,1269,0,0,253,0,62,0,398,273
2019/04/23,18:00,16112,0,14292,1426,0,0,0,0,55,0,512,-173
2019/04/23,19:00,15608,0,14097,1440,0,0,0,0,56,0,270,-255
2019/04/23,20:00,14864,0,13481,1431,0,0,0,0,74,0,120,-242
2019/04/23,21:00,14397,0,13421,1245,0,0,0,0,84,0,0,-353
2019/04/23,22:00,13721,0,12534,910,0,0,0,0,65,0,6,206
2019/04/23,23:00,13206,0,11578,848,0,0,0,0,56,0,8,716
2019/04/24,00:00,12422,0,10545,722,0,0,0,0,73,0,-21,1103
2019/04/24,01:00,12087,0,10224,702,0,0,0,0,57,0,-4,1108
2019/04/24,02:00,12276,0,10513,734,0,0,0,0,86,0,0,943
2019/04/24,03:00,12418,0,10662,755,0,0,0,0,108,0,0,893
2019/04/24,04:00,12396,0,10627,760,0,0,0,0,100,0,0,909
2019/04/24,05:00,12296,0,10454,749,0,0,1,0,120,0,0,972
2019/04/24,06:00,12711,0,11080,785,0,0,89,0,125,0,0,632
2019/04/24,07:00,13650,0,11759,797,0,0,297,0,106,0,0,691
2019/04/24,08:00,15628,0,13529,953,0,0,564,0,130,0,131,321
2019/04/24,09:00,16903,0,14393,1030,0,0,772,0,128,0,320,260
2019/04/24,10:00,16982,0,14465,1006,0,0,1015,0,134,0,148,214
2019/04/24,11:00,16968,0,14638,995,0,0,894,0,156,0,62,223
2019/04/24,12:00,15779,0,13903,815,0,0,651,0,149,0,13,248
2019/04/24,13:00,16894,0,14813,930,0,0,553,0,130,0,0,468
2019/04/24,14:00,17003,0,15006,1094,0,0,495,0,121,0,64,223
2019/04/24,15:00,16792,0,15156,1146,0,0,287,0,100,0,343,-240
2019/04/24,16:00,16853,0,15133,1184,0,0,94,0,117,0,615,-290
2019/04/24,17:00,16465,0,14846,1214,0,0,9,0,132,0,803,-539
2019/04/24,18:00,16245,0,14637,1287,0,0,0,0,109,0,626,-414
2019/04/24,19:00,15572,0,14345,1329,0,0,0,0,121,0,224,-447
2019/04/24,20:00,14902,0,13485,1375,0,0,0,0,117,0,39,-114
2019/04/24,21:00,14399,0,12890,1156,0,0,0,0,123,0,0,230
2019/04/24,22:00,13792,0,12033,1137,0,0,0,0,140,0,0,482
2019/04/24,23:00,13271,0,11120,1103,0,0,0,0,117,0,0,931
2019/04/25,00:00,12512,0,10636,1024,0,0,0,0,75,0,0,777
2019/04/25,01:00,12084,0,10490,1038,0,0,0,0,40,0,0,516
2019/04/25,02:00,12270,0,10911,1047,0,0,0,0,49,0,0,263
2019/04/25,03:00,12426,0,10989,1071,0,0,0,0,31,0,0,335
2019/04/25,04:00,12405,0,11042,1075,0,0,0,0,36,0,0,252
2019/04/25,05:00,12284,0,10791,1064,0,0,5,0,53,0,0,371
2019/04/25,06:00,12713,0,10999,1114,0,0,192,0,28,0,0,380
2019/04/25,07:00,13685,0,10860,1179,0,0,807,0,22,0,0,817
2019/04/25,08:00,15551,0,11309,1268,0,0,1813,0,20,0,33,1108
2019/04/25,09:00,16869,0,11291,1284,0,0,2869,0,15,0,0,1410
2019/04/25,10:00,16958,0,11128,1263,0,0,3135,0,10,0,134,1288
2019/04/25,11:00,17216,0,11446,1254,0,0,3144,0,12,0,98,1262
2019/04/25,12:00,15744,0,10586,1142,0,0,2933,0,19,0,3,1061
2019/04/25,13:00,17009,0,10885,1160,0,0,3571,0,17,0,0,1376
2019/04/25,14:00,17080,0,11294,1202,0,0,3236,0,26,0,0,1322
2019/04/25,15:00,16700,0,12015,1281,0,0,2624,0,39,0,43,698
2019/04/25,16:00,16700,0,13081,1333,0,0,1853,0,47,0,4,382
2019/04/25,17:00,16083,0,13883,1452,0,0,533,0,48,0,219,-52
2019/04/25,18:00,16005,0,13866,1480,0,0,0,0,58,0,574,27
2019/04/25,19:00,15550,0,13649,1495,0,0,0,0,59,0,616,-269
2019/04/25,20:00,14799,0,13583,1401,0,0,0,0,47,0,218,-450
2019/04/25,21:00,14278,0,13260,1373,0,0,0,0,35,0,0,-390
2019/04/25,22:00,13726,0,12234,1378,0,0,0,0,42,0,0,72
2019/04/25,23:00,13141,0,11362,1117,0,0,0,0,36,0,-11,637
2019/04/26,00:00,12296,0,9908,973,0,0,0,0,26,0,-8,1397
2019/04/26,01:00,11943,0,9649,961,0,0,0,0,25,0,-7,1315
2019/04/26,02:00,12039,0,9991,979,0,0,0,0,19,0,0,1050
2019/04/26,03:00,12270,0,10452,996,0,0,0,0,13,0,-1,810
2019/04/26,04:00,12240,0,10657,1008,0,0,0,0,12,0,0,563
2019/04/26,05:00,12197,0,10503,1048,0,0,1,0,11,0,-7,641
2019/04/26,06:00,12548,0,10358,1024,0,0,75,0,16,0,76,999
2019/04/26,07:00,13584,0,10622,1079,0,0,358,0,35,0,44,1446
2019/04/26,08:00,15289,0,11172,1148,0,0,1451,0,54,0,55,1409
2019/04/26,09:00,16339,0,11086,1156,0,0,2509,0,71,0,41,1476
2019/04/26,10:00,16374,0,10485,1207,0,0,3110,0,89,0,42,1441
2019/04/26,11:00,16516,0,9771,1140,0,0,4098,0,117,0,34,1356
2019/04/26,12:00,15418,0,8687,1016,0,0,4434,0,127,0,0,1154
2019/04/26,13:00,16193,0,9174,1009,0,0,4377,0,109,0,0,1524
2019/04/26,14:00,15991,0,9624,1032,0,0,3783,0,99,0,0,1453
2019/04/26,15:00,15585,0,10168,1072,0,0,3146,0,89,0,0,1110
2019/04/26,16:00,15412,0,11789,1112,0,0,1602,0,81,0,30,798
2019/04/26,17:00,14775,0,12896,1430,0,0,228,0,104,0,9,108
2019/04/26,18:00,14788,0,13143,1520,0,0,0,0,105,0,203,-183
2019/04/26,19:00,14375,0,12841,1518,0,0,0,0,86,0,225,-295
2019/04/26,20:00,13762,0,12488,1403,0,0,0,0,78,0,88,-295
2019/04/26,21:00,13434,0,12486,1289,0,0,0,0,88,0,15,-444
2019/04/26,22:00,12925,0,11581,1247,0,0,0,0,93,0,-55,59
2019/04/26,23:00,12453,0,11179,1056,0,0,0,0,66,0,1,151
2019/04/27,00:00,11586,0,10599,871,0,0,0,0,88,0,0,28
2019/04/27,01:00,11229,0,10261,867,0,0,0,0,108,0,0,-7
2019/04/27,02:00,11311,0,10358,899,0,0,0,0,147,0,0,-93
2019/04/27,03:00,11611,0,10602,952,0,0,0,0,171,0,0,-114
2019/04/27,04:00,11575,0,10687,957,0,0,0,0,161,0,0,-230
2019/04/27,05:00,11087,0,9973,971,0,0,82,0,148,0,0,-87
2019/04/27,06:00,11015,0,8505,996,0,0,1134,0,185,0,0,195
2019/04/27,07:00,11112,0,6799,1008,0,0,2824,0,183,0,52,246
2019/04/27,08:00,12022,0,6178,991,0,0,4191,0,183,0,-2,481
2019/04/27,09:00,12504,0,5865,932,0,0,5040,0,198,0,-232,701
2019/04/27,10:00,12788,0,5493,950,0,0,5861,0,220,0,-236,500
2019/04/27,11:00,12987,0,5324,935,0,0,6418,0,227,0,-547,630
2019/04/27,12:00,12459,0,5476,882,0,0,6216,0,229,0,-1063,719
2019/04/27,13:00,12442,0,5866,904,0,0,5896,0,231,0,-1088,633
2019/04/27,14:00,12213,0,6123,911,0,0,5202,0,222,0,-750,505
2019/04/27,15:00,12080,0,6414,947,0,0,3927,0,224,0,-233,801
2019/04/27,16:00,12146,0,7575,1008,0,0,2378,0,220,0,-106,1071
2019/04/27,17:00,12206,0,9639,1072,0,0,717,0,206,0,85,487
2019/04/27,18:00,12841,0,10697,1157,0,0,1,0,177,0,892,-83
2019/04/27,19:00,13097,0,10849,1152,0,0,0,0,144,0,1256,-304
2019/04/27,20:00,12809,0,10808,1128,0,0,0,0,139,0,1047,-313
2019/04/27,21:00,12389,0,10765,1012,0,0,0,0,159,0,715,-262
2019/04/27,22:00,11802,0,10612,923,0,0,0,0,154,0,437,-324
2019/04/27,23:00,11384,0,10184,845,0,0,0,0,108,0,74,173
2019/04/28,00:00,10890,0,9325,839,0,0,0,0,107,0,0,619
2019/04/28,01:00,10822,0,9560,837,0,0,0,0,93,0,88,244
2019/04/28,02:00,11007,0,9901,872,0,0,0,0,99,0,62,73
2019/04/28,03:00,11213,0,10146,874,0,0,0,0,103,0,110,-20
2019/04/28,04:00,11227,0,10247,886,0,0,0,0,121,0,106,-133
2019/04/28,05:00,10850,0,9749,907,0,0,144,0,112,0,176,-238
2019/04/28,06:00,10547,0,8050,884,0,0,1313,0,91,0,38,171
2019/04/28,07:00,10522,0,6107,881,0,0,3061,0,59,0,-48,462
2019/04/28,08:00,10785,0,5459,941,0,0,4383,0,45,0,-538,495
2019/04/28,09:00,11012,0,5014,915,0,0,5395,0,25,0,-904,567
2019/04/28,10:00,10984,0,4413,882,0,0,6223,0,14,0,-1023,475
2019/04/28,11:00,10962,0,4490,839,0,0,6217,0,9,0,-1197,604
2019/04/28,12:00,10760,0,4749,828,0,0,5606,0,8,0,-1024,593
2019/04/28,13:00,10467,0,5239,886,0,0,4432,0,6,0,-614,518
2019/04/28,14:00,10305,0,5931,872,0,0,2753,0,6,0,53,690
2019/04/28,15:00,10283,0,7295,864,0,0,1772,0,7,0,-104,449
2019/04/28,16:00,10483,0,7719,956,0,0,920,0,8,0,190,690
2019/04/28,17:00,10962,0,8656,1216,0,0,194,0,7,0,475,414
2019/04/28,18:00,11763,0,9842,1252,0,0,0,0,10,0,442,217
2019/04/28,19:00,12002,0,10173,1245,0,0,0,0,8,0,732,-156
2019/04/28,20:00,11745,0,10234,1196,0,0,0,0,8,0,424,-117
2019/04/28,21:00,11275,0,10010,1042,0,0,0,0,12,0,190,21
2019/04/28,22:00,10666,0,9782,907,0,0,0,0,16,0,56,-95
2019/04/28,23:00,10246,0,9343,800,0,0,0,0,19,0,0,84
2019/04/29,00:00,9610,0,8353,733,0,0,0,0,22,0,0,502
2019/04/29,01:00,9440,0,8427,726,0,0,0,0,16,0,0,271
2019/04/29,02:00,9752,0,8998,772,0,0,0,0,12,0,0,-30
2019/04/29,03:00,10019,0,9349,814,0,0,0,0,26,0,22,-192
2019/04/29,04:00,10028,0,9338,812,0,0,0,0,29,0,90,-241
2019/04/29,05:00,9885,0,8934,830,0,0,19,0,42,0,78,-18
2019/04/29,06:00,9738,0,8364,788,0,0,349,0,47,0,0,190
2019/04/29,07:00,10225,0,7888,773,0,0,1040,0,56,0,0,468
2019/04/29,08:00,11081,0,8315,782,0,0,1733,0,52,0,225,-26
2019/04/29,09:00,11501,0,8213,762,0,0,2333,0,51,0,169,-27
2019/04/29,10:00,11551,0,7777,762,0,0,2980,0,52,0,26,-46
2019/04/29,11:00,11513,0,7654,725,0,0,3158,0,66,0,0,-90
2019/04/29,12:00,11087,0,7703,722,0,0,2635,0,95,0,0,-68
2019/04/29,13:00,11187,0,8286,727,0,0,2065,0,109,0,26,-26
2019/04/29,14:00,11159,0,8872,735,0,0,1202,0,118,0,149,83
2019/04/29,15:00,11185,0,9403,742,0,0,562,0,96,0,164,218
2019/04/29,16:00,11461,0,9774,835,0,0,197,0,97,0,453,105
2019/04/29,17:00,11668,0,10164,964,0,0,22,0,80,0,750,-312
2019/04/29,18:00,12214,0,10731,1111,0,0,0,0,114,0,723,-465
2019/04/29,19:00,12125,0,10610,1125,0,0,0,0,126,0,638,-374
2019/04/29,20:00,11760,0,10705,1099,0,0,0,0,82,0,434,-560
2019/04/29,21:00,11254,0,10621,995,0,0,0,0,102,0,171,-635
2019/04/29,22:00,10645,0,10024,952,0,0,0,0,121,0,0,-452
2019/04/29,23:00,10295,0,9174,937,0,0,0,0,120,0,0,64
2019/04/30,00:00,9631,0,8627,923,0,0,0,0,128,0,-502,455
2019/04/30,01:00,9423,0,8606,946,0,0,0,0,98,0,-607,380
2019/04/30,02:00,9691,0,8925,952,0,0,0,0,101,0,-607,320
2019/04/30,03:00,9991,0,9172,954,0,0,0,0,117,0,-386,134
2019/04/30,04:00,9894,0,8853,972,0,0,0,0,174,0,-3,-102
2019/04/30,05:00,9753,0,8398,1008,0,0,0,0,178,0,-128,297
2019/04/30,06:00,9777,0,8348,1054,0,0,42,0,198,0,-255,390
2019/04/30,07:00,10294,0,8073,1114,0,0,363,0,210,0,-255,789
2019/04/30,08:00,11336,0,8669,1152,0,0,856,0,198,0,11,450
2019/04/30,09:00,11851,0,8470,1184,0,0,1346,0,204,0,58,589
2019/04/30,10:00,11994,0,8340,1191,0,0,1687,0,203,0,58,515
2019/04/30,11:00,11925,0,8099,1202,0,0,1895,0,193,0,10,526
2019/04/30,12:00,11537,0,7811,1199,0,0,1845,0,194,0,0,488
2019/04/30,13:00,11620,0,8112,1202,0,0,1712,0,189,0,0,405
2019/04/30,14:00,11447,0,8252,1191,0,0,1392,0,166,0,0,446
2019/04/30,15:00,11473,0,8386,1206,0,0,958,0,168,0,0,755
2019/04/30,16:00,11614,0,9339,1211,0,0,423,0,150,0,2,489
2019/04/30,17:00,11871,0,10220,1245,0,0,79,0,149,0,158,20
2019/04/30,18:00,12297,0,10459,1362,0,0,0,0,133,0,508,-165
2019/04/30,19:00,12173,0,10281,1360,0,0,0,0,117,0,623,-208
2019/04/30,20:00,11855,0,10237,1391,0,0,0,0,94,0,532,-399
2019/04/30,21:00,11222,0,10010,1341,0,0,0,0,79,0,213,-421
2019/04/30,22:00,10561,0,9186,1279,0,0,0,0,65,0,13,18
